"datetime","date","level-i-900-m-qualified","epoch"
"2021-01-02 00:00:00","2021-01-02",0.299,1609545600000
"2021-01-02 00:15:00","2021-01-02",0.299,1609546500000
"2021-01-02 00:30:00","2021-01-02",0.291,1609547400000
"2021-01-02 00:45:00","2021-01-02",0.295,1609548300000
"2021-01-02 01:00:00","2021-01-02",0.297,1609549200000
"2021-01-02 01:15:00","2021-01-02",0.298,1609550100000
"2021-01-02 01:30:00","2021-01-02",0.294,1609551000000
"2021-01-02 01:45:00","2021-01-02",0.284,1609551900000
"2021-01-02 02:00:00","2021-01-02",0.287,1609552800000
"2021-01-02 02:15:00","2021-01-02",0.287,1609553700000
"2021-01-02 02:30:00","2021-01-02",0.283,1609554600000
"2021-01-02 02:45:00","2021-01-02",0.281,1609555500000
"2021-01-02 03:00:00","2021-01-02",0.278,1609556400000
"2021-01-02 03:15:00","2021-01-02",0.279,1609557300000
"2021-01-02 03:30:00","2021-01-02",0.279,1609558200000
"2021-01-02 03:45:00","2021-01-02",0.279,1609559100000
"2021-01-02 04:00:00","2021-01-02",0.275,1609560000000
"2021-01-02 04:15:00","2021-01-02",0.271,1609560900000
"2021-01-02 04:30:00","2021-01-02",0.27,1609561800000
"2021-01-02 04:45:00","2021-01-02",0.272,1609562700000
"2021-01-02 05:00:00","2021-01-02",0.271,1609563600000
"2021-01-02 05:15:00","2021-01-02",0.271,1609564500000
"2021-01-02 05:30:00","2021-01-02",0.267,1609565400000
"2021-01-02 05:45:00","2021-01-02",0.264,1609566300000
"2021-01-02 06:00:00","2021-01-02",0.26,1609567200000
"2021-01-02 06:15:00","2021-01-02",0.259,1609568100000
"2021-01-02 06:30:00","2021-01-02",0.259,1609569000000
"2021-01-02 06:45:00","2021-01-02",0.253,1609569900000
"2021-01-02 07:00:00","2021-01-02",0.255,1609570800000
"2021-01-02 07:15:00","2021-01-02",0.248,1609571700000
"2021-01-02 07:30:00","2021-01-02",0.251,1609572600000
"2021-01-02 07:45:00","2021-01-02",0.251,1609573500000
"2021-01-02 08:00:00","2021-01-02",0.26,1609574400000
"2021-01-02 08:15:00","2021-01-02",0.245,1609575300000
"2021-01-02 08:30:00","2021-01-02",0.24,1609576200000
"2021-01-02 08:45:00","2021-01-02",0.242,1609577100000
"2021-01-02 09:00:00","2021-01-02",0.245,1609578000000
"2021-01-02 09:15:00","2021-01-02",0.24,1609578900000
"2021-01-02 09:30:00","2021-01-02",0.236,1609579800000
"2021-01-02 09:45:00","2021-01-02",0.237,1609580700000
"2021-01-02 10:00:00","2021-01-02",0.236,1609581600000
"2021-01-02 10:15:00","2021-01-02",0.235,1609582500000
"2021-01-02 10:30:00","2021-01-02",0.231,1609583400000
"2021-01-02 10:45:00","2021-01-02",0.231,1609584300000
"2021-01-02 11:00:00","2021-01-02",0.234,1609585200000
"2021-01-02 11:15:00","2021-01-02",0.221,1609586100000
"2021-01-02 11:30:00","2021-01-02",0.218,1609587000000
"2021-01-02 11:45:00","2021-01-02",0.22,1609587900000
"2021-01-02 12:00:00","2021-01-02",0.22,1609588800000
"2021-01-02 12:15:00","2021-01-02",0.209,1609589700000
"2021-01-02 12:30:00","2021-01-02",0.212,1609590600000
"2021-01-02 12:45:00","2021-01-02",0.202,1609591500000
"2021-01-02 13:00:00","2021-01-02",0.214,1609592400000
"2021-01-02 13:15:00","2021-01-02",0.205,1609593300000
"2021-01-02 13:30:00","2021-01-02",0.198,1609594200000
"2021-01-02 13:45:00","2021-01-02",0.205,1609595100000
"2021-01-02 14:00:00","2021-01-02",0.199,1609596000000
"2021-01-02 14:15:00","2021-01-02",0.194,1609596900000
"2021-01-02 14:30:00","2021-01-02",0.197,1609597800000
"2021-01-02 14:45:00","2021-01-02",0.188,1609598700000
"2021-01-02 15:00:00","2021-01-02",0.188,1609599600000
"2021-01-02 15:15:00","2021-01-02",0.189,1609600500000
"2021-01-02 15:30:00","2021-01-02",0.187,1609601400000
"2021-01-02 15:45:00","2021-01-02",0.189,1609602300000
"2021-01-02 16:00:00","2021-01-02",0.193,1609603200000
"2021-01-02 16:15:00","2021-01-02",0.185,1609604100000
"2021-01-02 16:30:00","2021-01-02",0.188,1609605000000
"2021-01-02 16:45:00","2021-01-02",0.188,1609605900000
"2021-01-02 17:00:00","2021-01-02",0.184,1609606800000
"2021-01-02 17:15:00","2021-01-02",0.179,1609607700000
"2021-01-02 17:30:00","2021-01-02",0.168,1609608600000
"2021-01-02 17:45:00","2021-01-02",0.18,1609609500000
"2021-01-02 18:00:00","2021-01-02",0.172,1609610400000
"2021-01-02 18:15:00","2021-01-02",0.172,1609611300000
"2021-01-02 18:30:00","2021-01-02",0.176,1609612200000
"2021-01-02 18:45:00","2021-01-02",0.177,1609613100000
"2021-01-02 19:00:00","2021-01-02",0.175,1609614000000
"2021-01-02 19:15:00","2021-01-02",0.171,1609614900000
"2021-01-02 19:30:00","2021-01-02",0.166,1609615800000
"2021-01-02 19:45:00","2021-01-02",0.172,1609616700000
"2021-01-02 20:00:00","2021-01-02",0.169,1609617600000
"2021-01-02 20:15:00","2021-01-02",0.16,1609618500000
"2021-01-02 20:30:00","2021-01-02",0.158,1609619400000
"2021-01-02 20:45:00","2021-01-02",0.166,1609620300000
"2021-01-02 21:00:00","2021-01-02",0.166,1609621200000
"2021-01-02 21:15:00","2021-01-02",0.156,1609622100000
"2021-01-02 21:30:00","2021-01-02",0.166,1609623000000
"2021-01-02 21:45:00","2021-01-02",0.158,1609623900000
"2021-01-02 22:00:00","2021-01-02",0.158,1609624800000
"2021-01-02 22:15:00","2021-01-02",0.156,1609625700000
"2021-01-02 22:30:00","2021-01-02",0.149,1609626600000
"2021-01-02 22:45:00","2021-01-02",0.153,1609627500000
"2021-01-02 23:00:00","2021-01-02",0.15,1609628400000
"2021-01-02 23:15:00","2021-01-02",0.153,1609629300000
"2021-01-02 23:30:00","2021-01-02",0.143,1609630200000
"2021-01-02 23:45:00","2021-01-02",0.137,1609631100000
"2021-01-03 00:00:00","2021-01-03",0.146,1609632000000
"2021-01-03 00:15:00","2021-01-03",0.148,1609632900000
"2021-01-03 00:30:00","2021-01-03",0.147,1609633800000
"2021-01-03 00:45:00","2021-01-03",0.139,1609634700000
"2021-01-03 01:00:00","2021-01-03",0.145,1609635600000
"2021-01-03 01:15:00","2021-01-03",0.135,1609636500000
"2021-01-03 01:30:00","2021-01-03",0.13,1609637400000
"2021-01-03 01:45:00","2021-01-03",0.135,1609638300000
"2021-01-03 02:00:00","2021-01-03",0.135,1609639200000
"2021-01-03 02:15:00","2021-01-03",0.135,1609640100000
"2021-01-03 02:30:00","2021-01-03",0.128,1609641000000
"2021-01-03 02:45:00","2021-01-03",0.131,1609641900000
"2021-01-03 03:00:00","2021-01-03",0.128,1609642800000
"2021-01-03 03:15:00","2021-01-03",0.128,1609643700000
"2021-01-03 03:30:00","2021-01-03",0.127,1609644600000
"2021-01-03 03:45:00","2021-01-03",0.128,1609645500000
"2021-01-03 04:00:00","2021-01-03",0.125,1609646400000
"2021-01-03 04:15:00","2021-01-03",0.117,1609647300000
"2021-01-03 04:30:00","2021-01-03",0.12,1609648200000
"2021-01-03 04:45:00","2021-01-03",0.121,1609649100000
"2021-01-03 05:00:00","2021-01-03",0.123,1609650000000
"2021-01-03 05:15:00","2021-01-03",0.117,1609650900000
"2021-01-03 05:30:00","2021-01-03",0.119,1609651800000
"2021-01-03 05:45:00","2021-01-03",0.112,1609652700000
"2021-01-03 06:00:00","2021-01-03",0.112,1609653600000
"2021-01-03 06:15:00","2021-01-03",0.115,1609654500000
"2021-01-03 06:30:00","2021-01-03",0.098,1609655400000
"2021-01-03 06:45:00","2021-01-03",0.106,1609656300000
"2021-01-03 07:00:00","2021-01-03",0.112,1609657200000
"2021-01-03 07:15:00","2021-01-03",0.107,1609658100000
"2021-01-03 07:30:00","2021-01-03",0.105,1609659000000
"2021-01-03 07:45:00","2021-01-03",0.098,1609659900000
"2021-01-03 08:00:00","2021-01-03",0.096,1609660800000
"2021-01-03 08:15:00","2021-01-03",0.109,1609661700000
"2021-01-03 08:30:00","2021-01-03",0.093,1609662600000
"2021-01-03 08:45:00","2021-01-03",0.09,1609663500000
"2021-01-03 09:00:00","2021-01-03",0.097,1609664400000
"2021-01-03 09:15:00","2021-01-03",0.098,1609665300000
"2021-01-03 09:30:00","2021-01-03",0.094,1609666200000
"2021-01-03 09:45:00","2021-01-03",0.096,1609667100000
"2021-01-03 10:00:00","2021-01-03",0.097,1609668000000
"2021-01-03 10:15:00","2021-01-03",0.092,1609668900000
"2021-01-03 10:30:00","2021-01-03",0.097,1609669800000
"2021-01-03 10:45:00","2021-01-03",0.115,1609670700000
"2021-01-03 11:00:00","2021-01-03",0.123,1609671600000
"2021-01-03 11:15:00","2021-01-03",0.121,1609672500000
"2021-01-03 11:30:00","2021-01-03",0.117,1609673400000
"2021-01-03 11:45:00","2021-01-03",0.097,1609674300000
"2021-01-03 12:00:00","2021-01-03",0.098,1609675200000
"2021-01-03 12:15:00","2021-01-03",0.091,1609676100000
"2021-01-03 12:30:00","2021-01-03",0.088,1609677000000
"2021-01-03 12:45:00","2021-01-03",0.087,1609677900000
