"datetime","date","flow-i-900-m3s-qualified","epoch"
"2019-04-03 13:00:00","2019-04-03",30.5,1554296400000
"2019-04-03 13:15:00","2019-04-03",30.8,1554297300000
"2019-04-03 13:30:00","2019-04-03",30.8,1554298200000
"2019-04-03 13:45:00","2019-04-03",30.8,1554299100000
"2019-04-03 14:00:00","2019-04-03",30.6,1554300000000
"2019-04-03 14:15:00","2019-04-03",30.9,1554300900000
"2019-04-03 14:30:00","2019-04-03",30.9,1554301800000
"2019-04-03 14:45:00","2019-04-03",31.4,1554302700000
"2019-04-03 15:00:00","2019-04-03",30.6,1554303600000
"2019-04-03 15:15:00","2019-04-03",30.7,1554304500000
"2019-04-03 15:30:00","2019-04-03",30.9,1554305400000
"2019-04-03 15:45:00","2019-04-03",30.8,1554306300000
"2019-04-03 16:00:00","2019-04-03",30.8,1554307200000
"2019-04-03 16:15:00","2019-04-03",31.6,1554308100000
"2019-04-03 16:30:00","2019-04-03",31.0,1554309000000
"2019-04-03 16:45:00","2019-04-03",31.0,1554309900000
"2019-04-03 17:00:00","2019-04-03",30.7,1554310800000
"2019-04-03 17:15:00","2019-04-03",31.0,1554311700000
"2019-04-03 17:30:00","2019-04-03",31.0,1554312600000
"2019-04-03 17:45:00","2019-04-03",31.2,1554313500000
"2019-04-03 18:00:00","2019-04-03",30.9,1554314400000
"2019-04-03 18:15:00","2019-04-03",31.1,1554315300000
"2019-04-03 18:30:00","2019-04-03",31.0,1554316200000
"2019-04-03 18:45:00","2019-04-03",30.8,1554317100000
"2019-04-03 19:00:00","2019-04-03",31.0,1554318000000
"2019-04-03 19:15:00","2019-04-03",31.0,1554318900000
"2019-04-03 19:30:00","2019-04-03",31.0,1554319800000
"2019-04-03 19:45:00","2019-04-03",31.0,1554320700000
"2019-04-03 20:00:00","2019-04-03",30.8,1554321600000
"2019-04-03 20:15:00","2019-04-03",31.0,1554322500000
"2019-04-03 20:30:00","2019-04-03",30.8,1554323400000
"2019-04-03 20:45:00","2019-04-03",31.0,1554324300000
"2019-04-03 21:00:00","2019-04-03",30.9,1554325200000
"2019-04-03 21:15:00","2019-04-03",30.9,1554326100000
"2019-04-03 21:30:00","2019-04-03",31.0,1554327000000
"2019-04-03 21:45:00","2019-04-03",31.0,1554327900000
"2019-04-03 22:00:00","2019-04-03",31.0,1554328800000
"2019-04-03 22:15:00","2019-04-03",30.9,1554329700000
"2019-04-03 22:30:00","2019-04-03",31.0,1554330600000
"2019-04-03 22:45:00","2019-04-03",30.8,1554331500000
"2019-04-03 23:00:00","2019-04-03",31.0,1554332400000
"2019-04-03 23:15:00","2019-04-03",31.0,1554333300000
"2019-04-03 23:30:00","2019-04-03",31.0,1554334200000
"2019-04-03 23:45:00","2019-04-03",30.9,1554335100000
"2019-04-04 00:00:00","2019-04-04",30.9,1554336000000
"2019-04-04 00:15:00","2019-04-04",30.8,1554336900000
"2019-04-04 00:30:00","2019-04-04",30.9,1554337800000
"2019-04-04 00:45:00","2019-04-04",30.9,1554338700000
"2019-04-04 01:00:00","2019-04-04",30.8,1554339600000
"2019-04-04 01:15:00","2019-04-04",30.9,1554340500000
"2019-04-04 01:30:00","2019-04-04",30.8,1554341400000
"2019-04-04 01:45:00","2019-04-04",30.7,1554342300000
"2019-04-04 02:00:00","2019-04-04",30.8,1554343200000
"2019-04-04 02:15:00","2019-04-04",30.7,1554344100000
"2019-04-04 02:30:00","2019-04-04",30.8,1554345000000
"2019-04-04 02:45:00","2019-04-04",30.8,1554345900000
"2019-04-04 03:00:00","2019-04-04",30.7,1554346800000
"2019-04-04 03:15:00","2019-04-04",30.6,1554347700000
"2019-04-04 03:30:00","2019-04-04",30.6,1554348600000
"2019-04-04 03:45:00","2019-04-04",30.6,1554349500000
"2019-04-04 04:00:00","2019-04-04",30.6,1554350400000
"2019-04-04 04:15:00","2019-04-04",30.6,1554351300000
"2019-04-04 04:30:00","2019-04-04",30.5,1554352200000
"2019-04-04 04:45:00","2019-04-04",30.5,1554353100000
"2019-04-04 05:00:00","2019-04-04",30.5,1554354000000
"2019-04-04 05:15:00","2019-04-04",30.5,1554354900000
"2019-04-04 05:30:00","2019-04-04",30.5,1554355800000
"2019-04-04 05:45:00","2019-04-04",30.6,1554356700000
"2019-04-04 06:00:00","2019-04-04",30.5,1554357600000
"2019-04-04 06:15:00","2019-04-04",30.4,1554358500000
"2019-04-04 06:30:00","2019-04-04",30.5,1554359400000
"2019-04-04 06:45:00","2019-04-04",30.5,1554360300000
"2019-04-04 07:00:00","2019-04-04",30.5,1554361200000
"2019-04-04 07:15:00","2019-04-04",30.4,1554362100000
"2019-04-04 07:30:00","2019-04-04",30.4,1554363000000
"2019-04-04 07:45:00","2019-04-04",30.3,1554363900000
"2019-04-04 08:00:00","2019-04-04",30.4,1554364800000
"2019-04-04 08:15:00","2019-04-04",30.5,1554365700000
"2019-04-04 08:30:00","2019-04-04",31.0,1554366600000
"2019-04-04 08:45:00","2019-04-04",30.4,1554367500000
"2019-04-04 09:00:00","2019-04-04",30.5,1554368400000
"2019-04-04 09:15:00","2019-04-04",30.8,1554369300000
"2019-04-04 09:30:00","2019-04-04",30.7,1554370200000
"2019-04-04 09:45:00","2019-04-04",30.1,1554371100000
"2019-04-04 10:00:00","2019-04-04",30.5,1554372000000
"2019-04-04 10:15:00","2019-04-04",30.6,1554372900000
"2019-04-04 10:30:00","2019-04-04",30.8,1554373800000
"2019-04-04 10:45:00","2019-04-04",31.4,1554374700000
"2019-04-04 11:00:00","2019-04-04",30.4,1554375600000
"2019-04-04 11:15:00","2019-04-04",31.4,1554376500000
"2019-04-04 11:30:00","2019-04-04",30.6,1554377400000
"2019-04-04 11:45:00","2019-04-04",31.1,1554378300000
"2019-04-04 12:00:00","2019-04-04",30.3,1554379200000
"2019-04-04 12:15:00","2019-04-04",30.9,1554380100000
"2019-04-04 12:30:00","2019-04-04",30.8,1554381000000
"2019-04-04 12:45:00","2019-04-04",30.7,1554381900000
"2019-04-04 13:00:00","2019-04-04",30.8,1554382800000
"2019-04-04 13:15:00","2019-04-04",30.8,1554383700000
"2019-04-04 13:30:00","2019-04-04",31.2,1554384600000
"2019-04-04 13:45:00","2019-04-04",31.0,1554385500000
"2019-04-04 14:00:00","2019-04-04",31.1,1554386400000
"2019-04-04 14:15:00","2019-04-04",31.1,1554387300000
"2019-04-04 14:30:00","2019-04-04",31.1,1554388200000
"2019-04-04 14:45:00","2019-04-04",31.1,1554389100000
"2019-04-04 15:00:00","2019-04-04",31.1,1554390000000
"2019-04-04 15:15:00","2019-04-04",31.2,1554390900000
"2019-04-04 15:30:00","2019-04-04",31.1,1554391800000
"2019-04-04 15:45:00","2019-04-04",31.3,1554392700000
"2019-04-04 16:00:00","2019-04-04",31.3,1554393600000
"2019-04-04 16:15:00","2019-04-04",31.1,1554394500000
"2019-04-04 16:30:00","2019-04-04",31.5,1554395400000
"2019-04-04 16:45:00","2019-04-04",31.4,1554396300000
"2019-04-04 17:00:00","2019-04-04",31.7,1554397200000
"2019-04-04 17:15:00","2019-04-04",31.4,1554398100000
"2019-04-04 17:30:00","2019-04-04",32.3,1554399000000
"2019-04-04 17:45:00","2019-04-04",32.1,1554399900000
"2019-04-04 18:00:00","2019-04-04",32.2,1554400800000
"2019-04-04 18:15:00","2019-04-04",32.1,1554401700000
"2019-04-04 18:30:00","2019-04-04",32.0,1554402600000
"2019-04-04 18:45:00","2019-04-04",32.1,1554403500000
"2019-04-04 19:00:00","2019-04-04",32.3,1554404400000
"2019-04-04 19:15:00","2019-04-04",32.3,1554405300000
"2019-04-04 19:30:00","2019-04-04",32.5,1554406200000
"2019-04-04 19:45:00","2019-04-04",32.4,1554407100000
"2019-04-04 20:00:00","2019-04-04",32.5,1554408000000
"2019-04-04 20:15:00","2019-04-04",32.7,1554408900000
"2019-04-04 20:30:00","2019-04-04",32.7,1554409800000
"2019-04-04 20:45:00","2019-04-04",32.7,1554410700000
"2019-04-04 21:00:00","2019-04-04",32.8,1554411600000
"2019-04-04 21:15:00","2019-04-04",33.2,1554412500000
"2019-04-04 21:30:00","2019-04-04",33.0,1554413400000
"2019-04-04 21:45:00","2019-04-04",33.2,1554414300000
"2019-04-04 22:00:00","2019-04-04",33.3,1554415200000
"2019-04-04 22:15:00","2019-04-04",33.4,1554416100000
"2019-04-04 22:30:00","2019-04-04",33.5,1554417000000
"2019-04-04 22:45:00","2019-04-04",33.5,1554417900000
"2019-04-04 23:00:00","2019-04-04",33.7,1554418800000
"2019-04-04 23:15:00","2019-04-04",33.8,1554419700000
"2019-04-04 23:30:00","2019-04-04",33.9,1554420600000
"2019-04-04 23:45:00","2019-04-04",34.0,1554421500000
"2019-04-05 00:00:00","2019-04-05",34.1,1554422400000
"2019-04-05 00:15:00","2019-04-05",34.2,1554423300000
"2019-04-05 00:30:00","2019-04-05",34.2,1554424200000
"2019-04-05 00:45:00","2019-04-05",34.2,1554425100000
"2019-04-05 01:00:00","2019-04-05",34.3,1554426000000
"2019-04-05 01:15:00","2019-04-05",34.5,1554426900000
"2019-04-05 01:30:00","2019-04-05",34.5,1554427800000
"2019-04-05 01:45:00","2019-04-05",34.5,1554428700000
"2019-04-05 02:00:00","2019-04-05",34.5,1554429600000
"2019-04-05 02:15:00","2019-04-05",34.7,1554430500000
"2019-04-05 02:30:00","2019-04-05",34.7,1554431400000
"2019-04-05 02:45:00","2019-04-05",34.7,1554432300000
"2019-04-05 03:00:00","2019-04-05",34.9,1554433200000
"2019-04-05 03:15:00","2019-04-05",34.9,1554434100000
"2019-04-05 03:30:00","2019-04-05",34.9,1554435000000
"2019-04-05 03:45:00","2019-04-05",34.9,1554435900000
"2019-04-05 04:00:00","2019-04-05",35.0,1554436800000
"2019-04-05 04:15:00","2019-04-05",34.9,1554437700000
"2019-04-05 04:30:00","2019-04-05",35.0,1554438600000
"2019-04-05 04:45:00","2019-04-05",35.1,1554439500000
"2019-04-05 05:00:00","2019-04-05",35.1,1554440400000
"2019-04-05 05:15:00","2019-04-05",35.1,1554441300000
"2019-04-05 05:30:00","2019-04-05",35.2,1554442200000
"2019-04-05 05:45:00","2019-04-05",35.2,1554443100000
"2019-04-05 06:00:00","2019-04-05",35.3,1554444000000
"2019-04-05 06:15:00","2019-04-05",35.2,1554444900000
"2019-04-05 06:30:00","2019-04-05",35.4,1554445800000
"2019-04-05 06:45:00","2019-04-05",35.5,1554446700000
"2019-04-05 07:00:00","2019-04-05",35.5,1554447600000
"2019-04-05 07:15:00","2019-04-05",35.6,1554448500000
"2019-04-05 07:30:00","2019-04-05",35.7,1554449400000
"2019-04-05 07:45:00","2019-04-05",35.8,1554450300000
"2019-04-05 08:00:00","2019-04-05",35.8,1554451200000
"2019-04-05 08:15:00","2019-04-05",35.9,1554452100000
"2019-04-05 08:30:00","2019-04-05",35.9,1554453000000
"2019-04-05 08:45:00","2019-04-05",36.2,1554453900000
"2019-04-05 09:00:00","2019-04-05",36.1,1554454800000
"2019-04-05 09:15:00","2019-04-05",36.3,1554455700000
"2019-04-05 09:30:00","2019-04-05",36.1,1554456600000
"2019-04-05 09:45:00","2019-04-05",37.1,1554457500000
"2019-04-05 10:00:00","2019-04-05",38.0,1554458400000
"2019-04-05 10:15:00","2019-04-05",44.8,1554459300000
"2019-04-05 10:30:00","2019-04-05",45.2,1554460200000
"2019-04-05 10:45:00","2019-04-05",44.3,1554461100000
"2019-04-05 11:00:00","2019-04-05",44.1,1554462000000
"2019-04-05 11:15:00","2019-04-05",43.2,1554462900000
"2019-04-05 11:30:00","2019-04-05",42.6,1554463800000
"2019-04-05 11:45:00","2019-04-05",43.4,1554464700000
"2019-04-05 12:00:00","2019-04-05",42.8,1554465600000
"2019-04-05 12:15:00","2019-04-05",42.6,1554466500000
"2019-04-05 12:30:00","2019-04-05",42.9,1554467400000
"2019-04-05 12:45:00","2019-04-05",45.0,1554468300000
"2019-04-05 13:00:00","2019-04-05",45.9,1554469200000
"2019-04-05 13:15:00","2019-04-05",46.2,1554470100000
"2019-04-05 13:30:00","2019-04-05",46.1,1554471000000
"2019-04-05 13:45:00","2019-04-05",45.6,1554471900000
"2019-04-05 14:00:00","2019-04-05",45.6,1554472800000
"2019-04-05 14:15:00","2019-04-05",45.5,1554473700000
"2019-04-05 14:30:00","2019-04-05",45.0,1554474600000
"2019-04-05 14:45:00","2019-04-05",47.5,1554475500000
"2019-04-05 15:00:00","2019-04-05",47.5,1554476400000
"2019-04-05 15:15:00","2019-04-05",47.0,1554477300000
"2019-04-05 15:30:00","2019-04-05",49.0,1554478200000
"2019-04-05 15:45:00","2019-04-05",47.7,1554479100000
"2019-04-05 16:00:00","2019-04-05",47.9,1554480000000
"2019-04-05 16:15:00","2019-04-05",50.1,1554480900000
"2019-04-05 16:30:00","2019-04-05",49.9,1554481800000
"2019-04-05 16:45:00","2019-04-05",50.1,1554482700000
"2019-04-05 17:00:00","2019-04-05",49.6,1554483600000
"2019-04-05 17:15:00","2019-04-05",49.7,1554484500000
"2019-04-05 17:30:00","2019-04-05",49.7,1554485400000
"2019-04-05 17:45:00","2019-04-05",50.9,1554486300000
"2019-04-05 18:00:00","2019-04-05",50.4,1554487200000
"2019-04-05 18:15:00","2019-04-05",50.7,1554488100000
"2019-04-05 18:30:00","2019-04-05",49.8,1554489000000
"2019-04-05 18:45:00","2019-04-05",50.3,1554489900000
"2019-04-05 19:00:00","2019-04-05",50.2,1554490800000
"2019-04-05 19:15:00","2019-04-05",50.1,1554491700000
"2019-04-05 19:30:00","2019-04-05",50.0,1554492600000
"2019-04-05 19:45:00","2019-04-05",49.8,1554493500000
"2019-04-05 20:00:00","2019-04-05",49.6,1554494400000
"2019-04-05 20:15:00","2019-04-05",49.4,1554495300000
"2019-04-05 20:30:00","2019-04-05",49.4,1554496200000
"2019-04-05 20:45:00","2019-04-05",49.2,1554497100000
"2019-04-05 21:00:00","2019-04-05",49.0,1554498000000
"2019-04-05 21:15:00","2019-04-05",48.8,1554498900000
"2019-04-05 21:30:00","2019-04-05",48.8,1554499800000
"2019-04-05 21:45:00","2019-04-05",48.7,1554500700000
"2019-04-05 22:00:00","2019-04-05",48.5,1554501600000
"2019-04-05 22:15:00","2019-04-05",48.5,1554502500000
"2019-04-05 22:30:00","2019-04-05",48.2,1554503400000
"2019-04-05 22:45:00","2019-04-05",48.1,1554504300000
"2019-04-05 23:00:00","2019-04-05",48.1,1554505200000
"2019-04-05 23:15:00","2019-04-05",48.0,1554506100000
"2019-04-05 23:30:00","2019-04-05",47.8,1554507000000
"2019-04-05 23:45:00","2019-04-05",47.8,1554507900000
"2019-04-06 00:00:00","2019-04-06",47.6,1554508800000
"2019-04-06 00:15:00","2019-04-06",47.5,1554509700000
"2019-04-06 00:30:00","2019-04-06",47.5,1554510600000
"2019-04-06 00:45:00","2019-04-06",47.3,1554511500000
"2019-04-06 01:00:00","2019-04-06",47.3,1554512400000
"2019-04-06 01:15:00","2019-04-06",47.2,1554513300000
"2019-04-06 01:30:00","2019-04-06",47.1,1554514200000
"2019-04-06 01:45:00","2019-04-06",47.0,1554515100000
"2019-04-06 02:00:00","2019-04-06",47.0,1554516000000
"2019-04-06 02:15:00","2019-04-06",47.0,1554516900000
"2019-04-06 02:30:00","2019-04-06",46.8,1554517800000
"2019-04-06 02:45:00","2019-04-06",46.6,1554518700000
"2019-04-06 03:00:00","2019-04-06",46.6,1554519600000
"2019-04-06 03:15:00","2019-04-06",46.4,1554520500000
"2019-04-06 03:30:00","2019-04-06",46.3,1554521400000
"2019-04-06 03:45:00","2019-04-06",46.3,1554522300000
"2019-04-06 04:00:00","2019-04-06",46.4,1554523200000
"2019-04-06 04:15:00","2019-04-06",46.2,1554524100000
"2019-04-06 04:30:00","2019-04-06",46.2,1554525000000
"2019-04-06 04:45:00","2019-04-06",46.2,1554525900000
"2019-04-06 05:00:00","2019-04-06",46.0,1554526800000
"2019-04-06 05:15:00","2019-04-06",46.1,1554527700000
"2019-04-06 05:30:00","2019-04-06",45.8,1554528600000
"2019-04-06 05:45:00","2019-04-06",45.8,1554529500000
"2019-04-06 06:00:00","2019-04-06",45.8,1554530400000
"2019-04-06 06:15:00","2019-04-06",45.7,1554531300000
"2019-04-06 06:30:00","2019-04-06",45.7,1554532200000
"2019-04-06 06:45:00","2019-04-06",45.7,1554533100000
"2019-04-06 07:00:00","2019-04-06",45.6,1554534000000
"2019-04-06 07:15:00","2019-04-06",45.5,1554534900000
"2019-04-06 07:30:00","2019-04-06",45.4,1554535800000
"2019-04-06 07:45:00","2019-04-06",45.5,1554536700000
"2019-04-06 08:00:00","2019-04-06",45.4,1554537600000
"2019-04-06 08:15:00","2019-04-06",45.3,1554538500000
"2019-04-06 08:30:00","2019-04-06",45.4,1554539400000
"2019-04-06 08:45:00","2019-04-06",45.8,1554540300000
"2019-04-06 09:00:00","2019-04-06",45.3,1554541200000
"2019-04-06 09:15:00","2019-04-06",45.1,1554542100000
"2019-04-06 09:30:00","2019-04-06",45.9,1554543000000
"2019-04-06 09:45:00","2019-04-06",44.2,1554543900000
"2019-04-06 10:00:00","2019-04-06",43.9,1554544800000
"2019-04-06 10:15:00","2019-04-06",44.8,1554545700000
"2019-04-06 10:30:00","2019-04-06",45.0,1554546600000
"2019-04-06 10:45:00","2019-04-06",44.4,1554547500000
"2019-04-06 11:00:00","2019-04-06",44.9,1554548400000
"2019-04-06 11:15:00","2019-04-06",45.0,1554549300000
"2019-04-06 11:30:00","2019-04-06",44.8,1554550200000
"2019-04-06 11:45:00","2019-04-06",45.0,1554551100000
"2019-04-06 12:00:00","2019-04-06",44.7,1554552000000
"2019-04-06 12:15:00","2019-04-06",45.0,1554552900000
"2019-04-06 12:30:00","2019-04-06",44.2,1554553800000
"2019-04-06 12:45:00","2019-04-06",45.4,1554554700000
"2019-04-06 13:00:00","2019-04-06",44.5,1554555600000
"2019-04-06 13:15:00","2019-04-06",45.0,1554556500000
"2019-04-06 13:30:00","2019-04-06",45.2,1554557400000
"2019-04-06 13:45:00","2019-04-06",44.7,1554558300000
"2019-04-06 14:00:00","2019-04-06",45.2,1554559200000
"2019-04-06 14:15:00","2019-04-06",45.0,1554560100000
"2019-04-06 14:30:00","2019-04-06",45.1,1554561000000
"2019-04-06 14:45:00","2019-04-06",44.8,1554561900000
"2019-04-06 15:00:00","2019-04-06",44.4,1554562800000
"2019-04-06 15:15:00","2019-04-06",44.7,1554563700000
"2019-04-06 15:30:00","2019-04-06",44.8,1554564600000
"2019-04-06 15:45:00","2019-04-06",45.0,1554565500000
"2019-04-06 16:00:00","2019-04-06",44.4,1554566400000
"2019-04-06 16:15:00","2019-04-06",44.7,1554567300000
"2019-04-06 16:30:00","2019-04-06",44.5,1554568200000
"2019-04-06 16:45:00","2019-04-06",45.4,1554569100000
"2019-04-06 17:00:00","2019-04-06",45.0,1554570000000
"2019-04-06 17:15:00","2019-04-06",45.0,1554570900000
"2019-04-06 17:30:00","2019-04-06",44.7,1554571800000
"2019-04-06 17:45:00","2019-04-06",45.1,1554572700000
"2019-04-06 18:00:00","2019-04-06",45.1,1554573600000
"2019-04-06 18:15:00","2019-04-06",45.2,1554574500000
"2019-04-06 18:30:00","2019-04-06",45.2,1554575400000
"2019-04-06 18:45:00","2019-04-06",45.3,1554576300000
"2019-04-06 19:00:00","2019-04-06",45.4,1554577200000
"2019-04-06 19:15:00","2019-04-06",45.7,1554578100000
"2019-04-06 19:30:00","2019-04-06",45.8,1554579000000
"2019-04-06 19:45:00","2019-04-06",45.8,1554579900000
"2019-04-06 20:00:00","2019-04-06",46.0,1554580800000
"2019-04-06 20:15:00","2019-04-06",46.1,1554581700000
"2019-04-06 20:30:00","2019-04-06",46.2,1554582600000
"2019-04-06 20:45:00","2019-04-06",46.2,1554583500000
"2019-04-06 21:00:00","2019-04-06",46.4,1554584400000
"2019-04-06 21:15:00","2019-04-06",46.4,1554585300000
"2019-04-06 21:30:00","2019-04-06",46.7,1554586200000
"2019-04-06 21:45:00","2019-04-06",46.8,1554587100000
"2019-04-06 22:00:00","2019-04-06",46.9,1554588000000
"2019-04-06 22:15:00","2019-04-06",46.9,1554588900000
"2019-04-06 22:30:00","2019-04-06",46.8,1554589800000
"2019-04-06 22:45:00","2019-04-06",47.0,1554590700000
"2019-04-06 23:00:00","2019-04-06",47.1,1554591600000
"2019-04-06 23:15:00","2019-04-06",47.2,1554592500000
"2019-04-06 23:30:00","2019-04-06",47.2,1554593400000
"2019-04-06 23:45:00","2019-04-06",47.2,1554594300000
"2019-04-07 00:00:00","2019-04-07",47.1,1554595200000
"2019-04-07 00:15:00","2019-04-07",47.2,1554596100000
"2019-04-07 00:30:00","2019-04-07",47.4,1554597000000
"2019-04-07 00:45:00","2019-04-07",47.2,1554597900000
"2019-04-07 01:00:00","2019-04-07",47.2,1554598800000
"2019-04-07 01:15:00","2019-04-07",47.4,1554599700000
"2019-04-07 01:30:00","2019-04-07",47.2,1554600600000
"2019-04-07 01:45:00","2019-04-07",47.2,1554601500000
"2019-04-07 02:00:00","2019-04-07",47.2,1554602400000
"2019-04-07 02:15:00","2019-04-07",47.2,1554603300000
"2019-04-07 02:30:00","2019-04-07",47.1,1554604200000
"2019-04-07 02:45:00","2019-04-07",47.2,1554605100000
"2019-04-07 03:00:00","2019-04-07",47.2,1554606000000
"2019-04-07 03:15:00","2019-04-07",46.9,1554606900000
"2019-04-07 03:30:00","2019-04-07",47.0,1554607800000
"2019-04-07 03:45:00","2019-04-07",47.0,1554608700000
"2019-04-07 04:00:00","2019-04-07",46.8,1554609600000
"2019-04-07 04:15:00","2019-04-07",46.8,1554610500000
"2019-04-07 04:30:00","2019-04-07",46.8,1554611400000
"2019-04-07 04:45:00","2019-04-07",46.9,1554612300000
"2019-04-07 05:00:00","2019-04-07",46.9,1554613200000
"2019-04-07 05:15:00","2019-04-07",46.8,1554614100000
"2019-04-07 05:30:00","2019-04-07",46.6,1554615000000
"2019-04-07 05:45:00","2019-04-07",46.5,1554615900000
"2019-04-07 06:00:00","2019-04-07",46.6,1554616800000
"2019-04-07 06:15:00","2019-04-07",46.4,1554617700000
"2019-04-07 06:30:00","2019-04-07",46.4,1554618600000
"2019-04-07 06:45:00","2019-04-07",46.3,1554619500000
"2019-04-07 07:00:00","2019-04-07",46.4,1554620400000
"2019-04-07 07:15:00","2019-04-07",46.1,1554621300000
"2019-04-07 07:30:00","2019-04-07",46.2,1554622200000
"2019-04-07 07:45:00","2019-04-07",46.1,1554623100000
"2019-04-07 08:00:00","2019-04-07",46.3,1554624000000
"2019-04-07 08:15:00","2019-04-07",46.6,1554624900000
"2019-04-07 08:30:00","2019-04-07",46.6,1554625800000
"2019-04-07 08:45:00","2019-04-07",46.3,1554626700000
"2019-04-07 09:00:00","2019-04-07",46.5,1554627600000
"2019-04-07 09:15:00","2019-04-07",46.4,1554628500000
"2019-04-07 09:30:00","2019-04-07",45.7,1554629400000
"2019-04-07 09:45:00","2019-04-07",46.1,1554630300000
"2019-04-07 10:00:00","2019-04-07",45.6,1554631200000
"2019-04-07 10:15:00","2019-04-07",46.0,1554632100000
"2019-04-07 10:30:00","2019-04-07",45.6,1554633000000
"2019-04-07 10:45:00","2019-04-07",46.0,1554633900000
"2019-04-07 11:00:00","2019-04-07",45.7,1554634800000
"2019-04-07 11:15:00","2019-04-07",46.0,1554635700000
"2019-04-07 11:30:00","2019-04-07",46.1,1554636600000
"2019-04-07 11:45:00","2019-04-07",45.6,1554637500000
"2019-04-07 12:00:00","2019-04-07",45.5,1554638400000
"2019-04-07 12:15:00","2019-04-07",45.5,1554639300000
"2019-04-07 12:30:00","2019-04-07",45.8,1554640200000
"2019-04-07 12:45:00","2019-04-07",45.0,1554641100000
"2019-04-07 13:00:00","2019-04-07",44.9,1554642000000
"2019-04-07 13:15:00","2019-04-07",45.5,1554642900000
"2019-04-07 13:30:00","2019-04-07",45.2,1554643800000
"2019-04-07 13:45:00","2019-04-07",45.0,1554644700000
"2019-04-07 14:00:00","2019-04-07",45.0,1554645600000
"2019-04-07 14:15:00","2019-04-07",45.1,1554646500000
"2019-04-07 14:30:00","2019-04-07",44.7,1554647400000
"2019-04-07 14:45:00","2019-04-07",44.6,1554648300000
"2019-04-07 15:00:00","2019-04-07",44.1,1554649200000
"2019-04-07 15:15:00","2019-04-07",44.7,1554650100000
"2019-04-07 15:30:00","2019-04-07",44.2,1554651000000
"2019-04-07 15:45:00","2019-04-07",44.0,1554651900000
"2019-04-07 16:00:00","2019-04-07",44.2,1554652800000
"2019-04-07 16:15:00","2019-04-07",44.2,1554653700000
"2019-04-07 16:30:00","2019-04-07",43.4,1554654600000
"2019-04-07 16:45:00","2019-04-07",43.2,1554655500000
"2019-04-07 17:00:00","2019-04-07",43.8,1554656400000
"2019-04-07 17:15:00","2019-04-07",43.1,1554657300000
"2019-04-07 17:30:00","2019-04-07",42.9,1554658200000
"2019-04-07 17:45:00","2019-04-07",43.0,1554659100000
"2019-04-07 18:00:00","2019-04-07",43.1,1554660000000
"2019-04-07 18:15:00","2019-04-07",43.0,1554660900000
"2019-04-07 18:30:00","2019-04-07",43.1,1554661800000
"2019-04-07 18:45:00","2019-04-07",43.0,1554662700000
"2019-04-07 19:00:00","2019-04-07",43.1,1554663600000
"2019-04-07 19:15:00","2019-04-07",43.0,1554664500000
"2019-04-07 19:30:00","2019-04-07",43.0,1554665400000
"2019-04-07 19:45:00","2019-04-07",42.9,1554666300000
"2019-04-07 20:00:00","2019-04-07",42.9,1554667200000
"2019-04-07 20:15:00","2019-04-07",42.8,1554668100000
"2019-04-07 20:30:00","2019-04-07",42.9,1554669000000
"2019-04-07 20:45:00","2019-04-07",42.8,1554669900000
"2019-04-07 21:00:00","2019-04-07",42.8,1554670800000
"2019-04-07 21:15:00","2019-04-07",42.6,1554671700000
"2019-04-07 21:30:00","2019-04-07",42.7,1554672600000
"2019-04-07 21:45:00","2019-04-07",42.7,1554673500000
"2019-04-07 22:00:00","2019-04-07",42.5,1554674400000
"2019-04-07 22:15:00","2019-04-07",42.6,1554675300000
"2019-04-07 22:30:00","2019-04-07",42.7,1554676200000
"2019-04-07 22:45:00","2019-04-07",42.5,1554677100000
"2019-04-07 23:00:00","2019-04-07",42.5,1554678000000
"2019-04-07 23:15:00","2019-04-07",42.4,1554678900000
"2019-04-07 23:30:00","2019-04-07",42.3,1554679800000
"2019-04-07 23:45:00","2019-04-07",42.4,1554680700000
"2019-04-08 00:00:00","2019-04-08",42.2,1554681600000
"2019-04-08 00:15:00","2019-04-08",42.3,1554682500000
"2019-04-08 00:30:00","2019-04-08",42.1,1554683400000
"2019-04-08 00:45:00","2019-04-08",42.0,1554684300000
"2019-04-08 01:00:00","2019-04-08",42.0,1554685200000
"2019-04-08 01:15:00","2019-04-08",41.9,1554686100000
"2019-04-08 01:30:00","2019-04-08",41.8,1554687000000
"2019-04-08 01:45:00","2019-04-08",41.6,1554687900000
"2019-04-08 02:00:00","2019-04-08",41.7,1554688800000
"2019-04-08 02:15:00","2019-04-08",41.6,1554689700000
"2019-04-08 02:30:00","2019-04-08",41.5,1554690600000
"2019-04-08 02:45:00","2019-04-08",41.4,1554691500000
"2019-04-08 03:00:00","2019-04-08",41.4,1554692400000
"2019-04-08 03:15:00","2019-04-08",41.2,1554693300000
"2019-04-08 03:30:00","2019-04-08",41.3,1554694200000
"2019-04-08 03:45:00","2019-04-08",41.1,1554695100000
"2019-04-08 04:00:00","2019-04-08",41.1,1554696000000
"2019-04-08 04:15:00","2019-04-08",40.8,1554696900000
"2019-04-08 04:30:00","2019-04-08",41.0,1554697800000
"2019-04-08 04:45:00","2019-04-08",40.9,1554698700000
"2019-04-08 05:00:00","2019-04-08",40.8,1554699600000
"2019-04-08 05:15:00","2019-04-08",40.8,1554700500000
