"datetime","date","turb-i-subdaily-ntu","epoch"
"2019-03-20 00:00:26","2019-03-20",12.37,1553040026000
"2019-03-20 01:00:26","2019-03-20",12.25,1553043626000
"2019-03-20 02:00:26","2019-03-20",11.57,1553047226000
"2019-03-20 03:00:26","2019-03-20",12.01,1553050826000
"2019-03-20 04:00:26","2019-03-20",11.97,1553054426000
"2019-03-20 05:00:26","2019-03-20",11.78,1553058026000
"2019-03-20 06:00:26","2019-03-20",12.27,1553061626000
"2019-03-20 07:00:26","2019-03-20",11.95,1553065226000
"2019-03-20 08:00:26","2019-03-20",11.99,1553068826000
"2019-03-20 09:00:26","2019-03-20",11.72,1553072426000
"2019-03-20 10:00:26","2019-03-20",11.35,1553076026000
"2019-03-20 11:00:26","2019-03-20",10.63,1553079626000
"2019-03-20 12:00:26","2019-03-20",9.81,1553083226000
"2019-03-20 13:00:26","2019-03-20",9.8,1553086826000
"2019-03-20 14:00:26","2019-03-20",9.6,1553090426000
"2019-03-20 15:00:26","2019-03-20",8.93,1553094026000
"2019-03-20 16:00:26","2019-03-20",9.58,1553097626000
"2019-03-20 17:00:26","2019-03-20",9.39,1553101226000
"2019-03-20 18:00:26","2019-03-20",9.3,1553104826000
"2019-03-20 19:00:26","2019-03-20",9.52,1553108426000
"2019-03-20 20:00:26","2019-03-20",9.23,1553112026000
"2019-03-20 21:00:26","2019-03-20",10.23,1553115626000
"2019-03-20 22:00:26","2019-03-20",9.81,1553119226000
"2019-03-20 23:00:26","2019-03-20",9.75,1553122826000
"2019-03-21 00:00:26","2019-03-21",9.09,1553126426000
"2019-03-21 01:00:26","2019-03-21",8.68,1553130026000
"2019-03-21 02:00:26","2019-03-21",8.98,1553133626000
"2019-03-21 03:00:26","2019-03-21",9.15,1553137226000
"2019-03-21 04:00:26","2019-03-21",9.11,1553140826000
"2019-03-21 05:00:26","2019-03-21",8.88,1553144426000
"2019-03-21 06:00:26","2019-03-21",7.87,1553148026000
"2019-03-21 07:00:26","2019-03-21",8.16,1553151626000
"2019-03-21 08:00:26","2019-03-21",8.42,1553155226000
"2019-03-21 09:00:26","2019-03-21",9.53,1553158826000
"2019-03-21 10:00:26","2019-03-21",8.51,1553162426000
"2019-03-21 11:00:26","2019-03-21",8.71,1553166026000
"2019-03-21 12:00:26","2019-03-21",7.6,1553169626000
"2019-03-21 13:00:26","2019-03-21",7.65,1553173226000
"2019-03-21 14:00:26","2019-03-21",8.06,1553176826000
"2019-03-21 15:00:26","2019-03-21",7.87,1553180426000
"2019-03-21 16:00:26","2019-03-21",6.83,1553184026000
"2019-03-21 17:00:26","2019-03-21",8.25,1553187626000
"2019-03-21 18:00:26","2019-03-21",7.58,1553191226000
"2019-03-21 19:00:26","2019-03-21",7.26,1553194826000
"2019-03-21 20:00:26","2019-03-21",7.72,1553198426000
"2019-03-21 21:00:26","2019-03-21",8.0,1553202026000
"2019-03-21 22:00:26","2019-03-21",7.35,1553205626000
"2019-03-21 23:00:26","2019-03-21",8.17,1553209226000
"2019-03-22 00:00:26","2019-03-22",8.69,1553212826000
"2019-03-22 01:00:26","2019-03-22",7.81,1553216426000
"2019-03-22 02:00:26","2019-03-22",8.33,1553220026000
"2019-03-22 03:00:26","2019-03-22",8.55,1553223626000
"2019-03-22 04:00:26","2019-03-22",7.68,1553227226000
"2019-03-22 05:00:26","2019-03-22",8.58,1553230826000
"2019-03-22 06:00:26","2019-03-22",8.7,1553234426000
"2019-03-22 07:00:26","2019-03-22",8.06,1553238026000
"2019-03-22 08:00:26","2019-03-22",8.33,1553241626000
"2019-03-22 09:00:26","2019-03-22",8.7,1553245226000
"2019-03-22 10:00:26","2019-03-22",7.85,1553248826000
"2019-03-22 11:00:26","2019-03-22",8.63,1553252426000
"2019-03-22 12:00:26","2019-03-22",7.28,1553256026000
"2019-03-22 13:00:26","2019-03-22",6.69,1553259626000
"2019-03-22 14:00:26","2019-03-22",6.79,1553263226000
"2019-03-22 15:00:26","2019-03-22",7.41,1553266826000
"2019-03-22 16:00:26","2019-03-22",6.62,1553270426000
"2019-03-22 17:00:26","2019-03-22",6.32,1553274026000
"2019-03-22 18:00:26","2019-03-22",7.09,1553277626000
"2019-03-22 19:00:26","2019-03-22",7.0,1553281226000
"2019-03-22 20:00:26","2019-03-22",6.71,1553284826000
"2019-03-22 21:00:26","2019-03-22",6.99,1553288426000
"2019-03-22 22:00:26","2019-03-22",8.26,1553292026000
"2019-03-22 23:00:26","2019-03-22",7.99,1553295626000
"2019-03-23 00:00:26","2019-03-23",7.19,1553299226000
"2019-03-23 01:00:26","2019-03-23",8.01,1553302826000
"2019-03-23 02:00:26","2019-03-23",7.56,1553306426000
"2019-03-23 03:00:26","2019-03-23",7.72,1553310026000
"2019-03-23 04:00:26","2019-03-23",7.12,1553313626000
"2019-03-23 05:00:26","2019-03-23",8.82,1553317226000
"2019-03-23 06:00:26","2019-03-23",9.8,1553320826000
"2019-03-23 07:00:26","2019-03-23",8.04,1553324426000
"2019-03-23 08:00:26","2019-03-23",6.85,1553328026000
"2019-03-23 09:00:26","2019-03-23",6.56,1553331626000
"2019-03-23 10:00:26","2019-03-23",5.66,1553335226000
"2019-03-23 11:00:26","2019-03-23",5.51,1553338826000
"2019-03-23 12:00:26","2019-03-23",6.46,1553342426000
"2019-03-23 13:00:26","2019-03-23",6.72,1553346026000
"2019-03-23 14:00:26","2019-03-23",6.6,1553349626000
"2019-03-23 15:00:26","2019-03-23",5.89,1553353226000
"2019-03-23 16:00:26","2019-03-23",5.69,1553356826000
"2019-03-23 17:00:26","2019-03-23",5.69,1553360426000
"2019-03-23 18:00:26","2019-03-23",9.79,1553364026000
"2019-03-23 19:00:26","2019-03-23",7.1,1553367626000
"2019-03-23 20:00:26","2019-03-23",7.29,1553371226000
"2019-03-23 21:00:26","2019-03-23",7.05,1553374826000
"2019-03-23 22:00:26","2019-03-23",6.89,1553378426000
"2019-03-23 23:00:26","2019-03-23",6.81,1553382026000
"2019-03-24 00:00:26","2019-03-24",8.04,1553385626000
"2019-03-24 01:00:26","2019-03-24",7.33,1553389226000
"2019-03-24 02:00:26","2019-03-24",7.56,1553392826000
"2019-03-24 03:00:26","2019-03-24",7.72,1553396426000
"2019-03-24 04:00:26","2019-03-24",7.12,1553400026000
"2019-03-24 05:00:26","2019-03-24",9.67,1553403626000
"2019-03-24 06:00:26","2019-03-24",8.19,1553407226000
"2019-03-24 07:00:26","2019-03-24",7.97,1553410826000
"2019-03-24 08:00:26","2019-03-24",7.25,1553414426000
"2019-03-24 09:00:26","2019-03-24",7.03,1553418026000
"2019-03-24 10:00:26","2019-03-24",7.03,1553421626000
"2019-03-24 11:00:26","2019-03-24",6.34,1553425226000
"2019-03-24 12:00:26","2019-03-24",6.26,1553428826000
"2019-03-24 13:00:26","2019-03-24",6.2,1553432426000
"2019-03-24 14:00:26","2019-03-24",5.54,1553436026000
"2019-03-24 15:00:26","2019-03-24",5.6,1553439626000
"2019-03-24 16:00:26","2019-03-24",5.21,1553443226000
"2019-03-24 17:00:26","2019-03-24",5.33,1553446826000
"2019-03-24 18:00:26","2019-03-24",5.12,1553450426000
"2019-03-24 19:00:26","2019-03-24",5.12,1553454026000
"2019-03-24 20:00:26","2019-03-24",6.03,1553457626000
"2019-03-24 21:00:26","2019-03-24",6.75,1553461226000
"2019-03-24 22:00:26","2019-03-24",6.5,1553464826000
"2019-03-24 23:00:26","2019-03-24",7.0,1553468426000
"2019-03-25 00:00:26","2019-03-25",7.91,1553472026000
"2019-03-25 01:00:26","2019-03-25",6.99,1553475626000
"2019-03-25 02:00:26","2019-03-25",6.9,1553479226000
"2019-03-25 03:00:26","2019-03-25",7.3,1553482826000
"2019-03-25 04:00:26","2019-03-25",7.24,1553486426000
"2019-03-25 05:00:26","2019-03-25",8.59,1553490026000
"2019-03-25 06:00:26","2019-03-25",8.7,1553493626000
"2019-03-25 07:00:26","2019-03-25",5.87,1553497226000
"2019-03-25 08:00:26","2019-03-25",6.48,1553500826000
"2019-03-25 09:00:26","2019-03-25",5.83,1553504426000
"2019-03-25 10:00:26","2019-03-25",5.69,1553508026000
"2019-03-25 11:00:26","2019-03-25",5.3,1553511626000
"2019-03-25 12:00:26","2019-03-25",5.54,1553515226000
"2019-03-25 13:00:26","2019-03-25",5.9,1553518826000
"2019-03-25 14:00:26","2019-03-25",5.69,1553522426000
"2019-03-25 15:00:26","2019-03-25",5.45,1553526026000
"2019-03-25 16:00:26","2019-03-25",6.52,1553529626000
"2019-03-25 17:00:26","2019-03-25",5.08,1553533226000
"2019-03-25 18:00:26","2019-03-25",4.96,1553536826000
"2019-03-25 19:00:26","2019-03-25",9.18,1553540426000
"2019-03-25 20:00:26","2019-03-25",7.14,1553544026000
"2019-03-25 21:00:26","2019-03-25",6.36,1553547626000
"2019-03-25 22:00:26","2019-03-25",6.75,1553551226000
"2019-03-25 23:00:26","2019-03-25",5.85,1553554826000
"2019-03-26 00:00:26","2019-03-26",8.96,1553558426000
"2019-03-26 01:00:26","2019-03-26",6.99,1553562026000
"2019-03-26 02:00:26","2019-03-26",6.92,1553565626000
"2019-03-26 03:00:26","2019-03-26",7.09,1553569226000
"2019-03-26 04:00:26","2019-03-26",7.62,1553572826000
"2019-03-26 05:00:26","2019-03-26",6.85,1553576426000
"2019-03-26 06:00:26","2019-03-26",6.83,1553580026000
"2019-03-26 07:00:26","2019-03-26",6.29,1553583626000
"2019-03-26 08:00:26","2019-03-26",6.99,1553587226000
"2019-03-26 09:00:26","2019-03-26",6.73,1553590826000
"2019-03-26 10:00:26","2019-03-26",6.63,1553594426000
"2019-03-26 11:00:26","2019-03-26",6.79,1553598026000
"2019-03-26 12:00:26","2019-03-26",5.8,1553601626000
"2019-03-26 13:00:26","2019-03-26",5.34,1553605226000
"2019-03-26 14:00:26","2019-03-26",6.2,1553608826000
"2019-03-26 15:00:26","2019-03-26",4.97,1553612426000
"2019-03-26 16:00:26","2019-03-26",4.71,1553616026000
"2019-03-26 17:00:26","2019-03-26",3.43,1553619626000
"2019-03-26 18:00:26","2019-03-26",4.42,1553623226000
"2019-03-26 19:00:26","2019-03-26",4.16,1553626826000
"2019-03-26 20:00:26","2019-03-26",4.91,1553630426000
"2019-03-26 21:00:26","2019-03-26",6.19,1553634026000
"2019-03-26 22:00:26","2019-03-26",6.65,1553637626000
"2019-03-26 23:00:26","2019-03-26",7.55,1553641226000
"2019-03-27 00:00:26","2019-03-27",7.32,1553644826000
"2019-03-27 01:00:26","2019-03-27",7.73,1553648426000
"2019-03-27 02:00:26","2019-03-27",8.01,1553652026000
"2019-03-27 03:00:26","2019-03-27",8.39,1553655626000
"2019-03-27 04:00:26","2019-03-27",7.25,1553659226000
"2019-03-27 05:00:26","2019-03-27",7.83,1553662826000
"2019-03-27 06:00:26","2019-03-27",7.42,1553666426000
"2019-03-27 07:00:26","2019-03-27",6.49,1553670026000
"2019-03-27 08:00:26","2019-03-27",7.11,1553673626000
"2019-03-27 09:00:26","2019-03-27",7.12,1553677226000
"2019-03-27 10:00:26","2019-03-27",6.72,1553680826000
"2019-03-27 11:00:26","2019-03-27",6.53,1553684426000
"2019-03-27 12:00:26","2019-03-27",6.92,1553688026000
"2019-03-27 13:00:26","2019-03-27",7.02,1553691626000
"2019-03-27 14:00:26","2019-03-27",6.14,1553695226000
"2019-03-27 15:00:26","2019-03-27",7.06,1553698826000
"2019-03-27 16:00:26","2019-03-27",5.17,1553702426000
"2019-03-27 17:00:26","2019-03-27",4.8,1553706026000
"2019-03-27 18:00:26","2019-03-27",4.51,1553709626000
"2019-03-27 19:00:26","2019-03-27",4.79,1553713226000
"2019-03-27 20:00:26","2019-03-27",5.49,1553716826000
"2019-03-27 21:00:26","2019-03-27",6.66,1553720426000
"2019-03-27 22:00:26","2019-03-27",5.53,1553724026000
"2019-03-27 23:00:26","2019-03-27",6.17,1553727626000
"2019-03-28 00:00:26","2019-03-28",6.54,1553731226000
"2019-03-28 01:00:26","2019-03-28",8.03,1553734826000
"2019-03-28 02:00:26","2019-03-28",6.87,1553738426000
"2019-03-28 03:00:26","2019-03-28",6.99,1553742026000
"2019-03-28 04:00:26","2019-03-28",7.32,1553745626000
"2019-03-28 05:00:26","2019-03-28",6.59,1553749226000
"2019-03-28 06:00:26","2019-03-28",7.89,1553752826000
"2019-03-28 07:00:26","2019-03-28",6.0,1553756426000
"2019-03-28 08:00:26","2019-03-28",6.72,1553760026000
"2019-03-28 09:00:26","2019-03-28",6.93,1553763626000
"2019-03-28 10:00:26","2019-03-28",6.85,1553767226000
"2019-03-28 11:00:26","2019-03-28",6.22,1553770826000
"2019-03-28 12:00:26","2019-03-28",6.98,1553774426000
"2019-03-28 13:00:26","2019-03-28",6.63,1553778026000
"2019-03-28 14:00:26","2019-03-28",5.45,1553781626000
"2019-03-28 15:00:26","2019-03-28",5.56,1553785226000
"2019-03-28 16:00:26","2019-03-28",5.82,1553788826000
"2019-03-28 17:00:26","2019-03-28",4.52,1553792426000
"2019-03-28 18:00:26","2019-03-28",4.59,1553796026000
"2019-03-28 19:00:26","2019-03-28",4.37,1553799626000
"2019-03-28 20:00:26","2019-03-28",4.76,1553803226000
"2019-03-28 21:00:26","2019-03-28",6.23,1553806826000
"2019-03-28 22:00:26","2019-03-28",6.07,1553810426000
"2019-03-28 23:00:26","2019-03-28",6.53,1553814026000
"2019-03-29 00:00:26","2019-03-29",6.44,1553817626000
"2019-03-29 01:00:26","2019-03-29",6.81,1553821226000
"2019-03-29 02:00:26","2019-03-29",7.32,1553824826000
"2019-03-29 03:00:26","2019-03-29",6.56,1553828426000
"2019-03-29 04:00:26","2019-03-29",7.14,1553832026000
"2019-03-29 05:00:26","2019-03-29",7.13,1553835626000
"2019-03-29 06:00:26","2019-03-29",7.15,1553839226000
"2019-03-29 07:00:26","2019-03-29",7.5,1553842826000
"2019-03-29 08:00:26","2019-03-29",5.91,1553846426000
"2019-03-29 09:00:26","2019-03-29",6.63,1553850026000
"2019-03-29 10:00:26","2019-03-29",6.7,1553853626000
"2019-03-29 11:00:26","2019-03-29",6.69,1553857226000
"2019-03-29 12:00:26","2019-03-29",6.62,1553860826000
"2019-03-29 13:00:26","2019-03-29",6.11,1553864426000
"2019-03-29 14:00:26","2019-03-29",6.05,1553868026000
"2019-03-29 15:00:26","2019-03-29",4.92,1553871626000
"2019-03-29 16:00:26","2019-03-29",4.39,1553875226000
"2019-03-29 17:00:26","2019-03-29",4.27,1553878826000
"2019-03-29 18:00:26","2019-03-29",3.8,1553882426000
"2019-03-29 19:00:26","2019-03-29",3.82,1553886026000
"2019-03-29 20:00:26","2019-03-29",4.24,1553889626000
"2019-03-29 21:00:26","2019-03-29",4.6,1553893226000
"2019-03-29 22:00:26","2019-03-29",4.61,1553896826000
"2019-03-29 23:00:26","2019-03-29",5.01,1553900426000
"2019-03-30 00:00:26","2019-03-30",4.64,1553904026000
"2019-03-30 01:00:26","2019-03-30",5.68,1553907626000
"2019-03-30 02:00:26","2019-03-30",5.82,1553911226000
"2019-03-30 03:00:26","2019-03-30",5.64,1553914826000
"2019-03-30 04:00:26","2019-03-30",5.89,1553918426000
"2019-03-30 05:00:26","2019-03-30",6.28,1553922026000
"2019-03-30 06:00:26","2019-03-30",6.55,1553925626000
"2019-03-30 07:00:26","2019-03-30",6.19,1553929226000
"2019-03-30 08:00:26","2019-03-30",6.18,1553932826000
"2019-03-30 09:00:26","2019-03-30",5.96,1553936426000
"2019-03-30 10:00:26","2019-03-30",5.73,1553940026000
"2019-03-30 11:00:26","2019-03-30",6.58,1553943626000
"2019-03-30 12:00:26","2019-03-30",7.25,1553947226000
"2019-03-30 13:00:26","2019-03-30",6.24,1553950826000
"2019-03-30 14:00:26","2019-03-30",7.14,1553954426000
"2019-03-30 15:00:26","2019-03-30",5.11,1553958026000
"2019-03-30 16:00:26","2019-03-30",4.47,1553961626000
"2019-03-30 17:00:26","2019-03-30",4.88,1553965226000
"2019-03-30 18:00:26","2019-03-30",3.98,1553968826000
"2019-03-30 19:00:26","2019-03-30",4.3,1553972426000
"2019-03-30 20:00:26","2019-03-30",4.38,1553976026000
"2019-03-30 21:00:26","2019-03-30",4.63,1553979626000
"2019-03-30 22:00:26","2019-03-30",5.01,1553983226000
"2019-03-30 23:00:26","2019-03-30",4.65,1553986826000
"2019-03-31 00:00:26","2019-03-31",4.5,1553990426000
"2019-03-31 01:00:26","2019-03-31",4.96,1553994026000
"2019-03-31 02:00:26","2019-03-31",5.26,1553997626000
"2019-03-31 03:00:26","2019-03-31",5.75,1554001226000
"2019-03-31 04:00:26","2019-03-31",4.86,1554004826000
"2019-03-31 05:00:26","2019-03-31",5.06,1554008426000
"2019-03-31 06:00:26","2019-03-31",4.57,1554012026000
"2019-03-31 07:00:26","2019-03-31",4.48,1554015626000
"2019-03-31 08:00:26","2019-03-31",4.46,1554019226000
"2019-03-31 09:00:26","2019-03-31",4.49,1554022826000
"2019-03-31 10:00:26","2019-03-31",4.59,1554026426000
"2019-03-31 11:00:26","2019-03-31",4.69,1554030026000
"2019-03-31 12:00:26","2019-03-31",4.94,1554033626000
"2019-03-31 13:00:26","2019-03-31",6.41,1554037226000
"2019-03-31 14:00:26","2019-03-31",5.19,1554040826000
"2019-03-31 15:00:26","2019-03-31",5.07,1554044426000
"2019-03-31 16:00:26","2019-03-31",4.94,1554048026000
"2019-03-31 17:00:26","2019-03-31",4.37,1554051626000
"2019-03-31 18:00:26","2019-03-31",4.04,1554055226000
"2019-03-31 19:00:26","2019-03-31",3.63,1554058826000
"2019-03-31 20:00:26","2019-03-31",4.55,1554062426000
"2019-03-31 21:00:26","2019-03-31",5.09,1554066026000
"2019-03-31 22:00:26","2019-03-31",5.07,1554069626000
"2019-03-31 23:00:26","2019-03-31",5.78,1554073226000
"2019-04-01 00:00:51","2019-04-01",4.75,1554076851000
"2019-04-01 01:00:26","2019-04-01",6.41,1554080426000
"2019-04-01 02:00:26","2019-04-01",6.02,1554084026000
"2019-04-01 03:00:26","2019-04-01",6.35,1554087626000
"2019-04-01 04:00:26","2019-04-01",6.63,1554091226000
"2019-04-01 05:00:26","2019-04-01",6.59,1554094826000
"2019-04-01 06:00:26","2019-04-01",6.72,1554098426000
"2019-04-01 07:00:26","2019-04-01",7.6,1554102026000
"2019-04-01 08:00:26","2019-04-01",6.07,1554105626000
"2019-04-01 09:00:26","2019-04-01",5.36,1554109226000
"2019-04-01 10:00:26","2019-04-01",5.16,1554112826000
"2019-04-01 11:00:26","2019-04-01",5.46,1554116426000
"2019-04-01 12:00:26","2019-04-01",5.33,1554120026000
"2019-04-01 13:00:26","2019-04-01",5.36,1554123626000
"2019-04-01 14:00:26","2019-04-01",5.08,1554127226000
"2019-04-01 15:00:26","2019-04-01",4.66,1554130826000
"2019-04-01 16:00:26","2019-04-01",5.02,1554134426000
"2019-04-01 17:00:26","2019-04-01",4.76,1554138026000
"2019-04-01 18:00:26","2019-04-01",4.63,1554141626000
"2019-04-01 19:00:26","2019-04-01",5.05,1554145226000
"2019-04-01 20:00:26","2019-04-01",5.61,1554148826000
"2019-04-01 21:00:26","2019-04-01",5.49,1554152426000
"2019-04-01 22:00:26","2019-04-01",5.62,1554156026000
"2019-04-01 23:00:26","2019-04-01",5.7,1554159626000
"2019-04-02 00:00:26","2019-04-02",6.21,1554163226000
"2019-04-02 01:00:26","2019-04-02",6.99,1554166826000
"2019-04-02 02:00:26","2019-04-02",6.81,1554170426000
"2019-04-02 03:00:26","2019-04-02",6.85,1554174026000
"2019-04-02 04:00:26","2019-04-02",7.45,1554177626000
"2019-04-02 05:00:26","2019-04-02",7.05,1554181226000
"2019-04-02 06:00:26","2019-04-02",6.58,1554184826000
"2019-04-02 07:00:26","2019-04-02",5.64,1554188426000
"2019-04-02 08:00:26","2019-04-02",5.59,1554192026000
"2019-04-02 09:00:26","2019-04-02",5.5,1554195626000
"2019-04-02 10:00:26","2019-04-02",5.4,1554199226000
"2019-04-02 11:00:26","2019-04-02",5.44,1554202826000
"2019-04-02 12:00:26","2019-04-02",6.24,1554206426000
"2019-04-02 13:00:26","2019-04-02",5.15,1554210026000
"2019-04-02 14:00:26","2019-04-02",5.38,1554213626000
"2019-04-02 15:00:26","2019-04-02",5.27,1554217226000
"2019-04-02 16:00:26","2019-04-02",5.43,1554220826000
"2019-04-02 17:00:26","2019-04-02",5.5,1554224426000
"2019-04-02 18:00:26","2019-04-02",5.0,1554228026000
"2019-04-02 19:00:26","2019-04-02",4.95,1554231626000
"2019-04-02 20:00:26","2019-04-02",4.8,1554235226000
"2019-04-02 21:00:26","2019-04-02",5.37,1554238826000
"2019-04-02 22:00:26","2019-04-02",5.55,1554242426000
"2019-04-02 23:00:26","2019-04-02",7.18,1554246026000
"2019-04-03 00:00:26","2019-04-03",5.59,1554249626000
"2019-04-03 01:00:26","2019-04-03",6.3,1554253226000
"2019-04-03 02:00:26","2019-04-03",6.3,1554256826000
"2019-04-03 03:00:26","2019-04-03",6.38,1554260426000
"2019-04-03 04:00:26","2019-04-03",7.61,1554264026000
"2019-04-03 05:00:26","2019-04-03",7.88,1554267626000
"2019-04-03 06:00:26","2019-04-03",6.26,1554271226000
"2019-04-03 07:00:26","2019-04-03",6.18,1554274826000
"2019-04-03 08:00:26","2019-04-03",6.14,1554278426000
"2019-04-03 09:00:26","2019-04-03",5.94,1554282026000
"2019-04-03 10:00:26","2019-04-03",6.11,1554285626000
"2019-04-03 11:00:26","2019-04-03",5.64,1554289226000
"2019-04-03 12:00:26","2019-04-03",5.93,1554292826000
"2019-04-03 13:00:26","2019-04-03",5.85,1554296426000
"2019-04-03 14:00:26","2019-04-03",5.63,1554300026000
"2019-04-03 15:00:26","2019-04-03",5.63,1554303626000
"2019-04-03 16:00:26","2019-04-03",4.89,1554307226000
"2019-04-03 17:00:26","2019-04-03",4.51,1554310826000
"2019-04-03 18:00:26","2019-04-03",4.81,1554314426000
"2019-04-03 19:00:26","2019-04-03",4.39,1554318026000
"2019-04-03 20:00:26","2019-04-03",4.64,1554321626000
"2019-04-03 21:00:26","2019-04-03",5.34,1554325226000
"2019-04-03 22:00:26","2019-04-03",5.98,1554328826000
"2019-04-03 23:00:26","2019-04-03",5.79,1554332426000
"2019-04-04 00:00:26","2019-04-04",7.0,1554336026000
"2019-04-04 01:00:26","2019-04-04",6.01,1554339626000
"2019-04-04 02:00:26","2019-04-04",5.91,1554343226000
"2019-04-04 03:00:26","2019-04-04",5.7,1554346826000
"2019-04-04 04:00:26","2019-04-04",6.43,1554350426000
"2019-04-04 05:00:26","2019-04-04",6.92,1554354026000
"2019-04-04 06:00:26","2019-04-04",5.85,1554357626000
"2019-04-04 07:00:26","2019-04-04",5.85,1554361226000
"2019-04-04 08:00:26","2019-04-04",5.95,1554364826000
"2019-04-04 09:00:26","2019-04-04",5.92,1554368426000
"2019-04-04 10:00:26","2019-04-04",6.37,1554372026000
"2019-04-04 11:00:26","2019-04-04",5.5,1554375626000
"2019-04-04 11:52:04","2019-04-04",2.91,1554378724000
"2019-04-04 12:00:26","2019-04-04",3.04,1554379226000
"2019-04-04 13:00:26","2019-04-04",3.43,1554382826000
"2019-04-04 14:00:26","2019-04-04",3.44,1554386426000
"2019-04-04 15:00:26","2019-04-04",3.24,1554390026000
"2019-04-04 16:00:26","2019-04-04",3.19,1554393626000
"2019-04-04 17:00:26","2019-04-04",3.15,1554397226000
"2019-04-04 18:00:26","2019-04-04",2.92,1554400826000
"2019-04-04 19:00:26","2019-04-04",2.88,1554404426000
"2019-04-04 20:00:26","2019-04-04",3.24,1554408026000
"2019-04-04 21:00:26","2019-04-04",3.79,1554411626000
"2019-04-04 22:00:26","2019-04-04",3.72,1554415226000
"2019-04-04 23:00:26","2019-04-04",3.91,1554418826000
"2019-04-05 00:00:26","2019-04-05",4.41,1554422426000
"2019-04-05 01:00:26","2019-04-05",4.22,1554426026000
"2019-04-05 02:00:26","2019-04-05",6.62,1554429626000
"2019-04-05 03:00:26","2019-04-05",4.69,1554433226000
"2019-04-05 04:00:26","2019-04-05",5.81,1554436826000
"2019-04-05 05:00:26","2019-04-05",5.92,1554440426000
"2019-04-05 06:00:26","2019-04-05",5.16,1554444026000
"2019-04-05 07:00:26","2019-04-05",5.11,1554447626000
"2019-04-05 08:00:26","2019-04-05",4.23,1554451226000
"2019-04-05 09:00:26","2019-04-05",5.09,1554454826000
"2019-04-05 10:00:26","2019-04-05",4.73,1554458426000
"2019-04-05 11:00:26","2019-04-05",4.44,1554462026000
"2019-04-05 12:00:26","2019-04-05",5.21,1554465626000
"2019-04-05 13:00:26","2019-04-05",4.27,1554469226000
"2019-04-05 14:00:26","2019-04-05",3.75,1554472826000
"2019-04-05 15:00:26","2019-04-05",5.4,1554476426000
"2019-04-05 16:00:26","2019-04-05",3.69,1554480026000
"2019-04-05 17:00:26","2019-04-05",4.15,1554483626000
"2019-04-05 18:00:26","2019-04-05",4.0,1554487226000
"2019-04-05 19:00:26","2019-04-05",5.02,1554490826000
"2019-04-05 20:00:26","2019-04-05",5.59,1554494426000
"2019-04-05 21:00:26","2019-04-05",6.58,1554498026000
"2019-04-05 22:00:26","2019-04-05",6.69,1554501626000
"2019-04-05 23:00:26","2019-04-05",6.68,1554505226000
"2019-04-06 00:00:51","2019-04-06",5.57,1554508851000
"2019-04-06 01:00:26","2019-04-06",6.35,1554512426000
"2019-04-06 02:00:26","2019-04-06",6.1,1554516026000
"2019-04-06 03:00:26","2019-04-06",5.78,1554519626000
"2019-04-06 04:00:26","2019-04-06",5.48,1554523226000
"2019-04-06 05:00:26","2019-04-06",6.86,1554526826000
"2019-04-06 06:00:26","2019-04-06",7.25,1554530426000
"2019-04-06 07:00:26","2019-04-06",6.15,1554534026000
"2019-04-06 08:00:26","2019-04-06",6.18,1554537626000
"2019-04-06 09:00:26","2019-04-06",5.28,1554541226000
"2019-04-06 10:00:26","2019-04-06",5.51,1554544826000
"2019-04-06 11:00:26","2019-04-06",5.28,1554548426000
"2019-04-06 12:00:26","2019-04-06",5.01,1554552026000
"2019-04-06 13:00:26","2019-04-06",5.12,1554555626000
"2019-04-06 14:00:26","2019-04-06",5.9,1554559226000
"2019-04-06 15:00:26","2019-04-06",4.63,1554562826000
"2019-04-06 16:00:26","2019-04-06",4.98,1554566426000
"2019-04-06 17:00:26","2019-04-06",5.0,1554570026000
"2019-04-06 18:00:26","2019-04-06",4.36,1554573626000
"2019-04-06 19:00:26","2019-04-06",4.19,1554577226000
"2019-04-06 20:00:26","2019-04-06",4.78,1554580826000
"2019-04-06 21:00:26","2019-04-06",4.82,1554584426000
"2019-04-06 22:00:26","2019-04-06",5.6,1554588026000
"2019-04-06 23:00:26","2019-04-06",6.15,1554591626000
"2019-04-07 00:00:51","2019-04-07",5.0,1554595251000
"2019-04-07 01:00:26","2019-04-07",6.02,1554598826000
"2019-04-07 02:00:26","2019-04-07",5.86,1554602426000
"2019-04-07 03:00:26","2019-04-07",5.45,1554606026000
"2019-04-07 04:00:26","2019-04-07",6.74,1554609626000
"2019-04-07 05:00:26","2019-04-07",5.64,1554613226000
"2019-04-07 06:00:26","2019-04-07",5.55,1554616826000
"2019-04-07 07:00:26","2019-04-07",6.71,1554620426000
"2019-04-07 08:00:26","2019-04-07",5.78,1554624026000
"2019-04-07 09:00:26","2019-04-07",6.01,1554627626000
"2019-04-07 10:00:26","2019-04-07",5.33,1554631226000
"2019-04-07 11:00:26","2019-04-07",6.66,1554634826000
"2019-04-07 12:00:26","2019-04-07",5.43,1554638426000
"2019-04-07 13:00:26","2019-04-07",5.44,1554642026000
"2019-04-07 14:00:26","2019-04-07",5.61,1554645626000
"2019-04-07 15:00:26","2019-04-07",5.94,1554649226000
"2019-04-07 16:00:26","2019-04-07",5.33,1554652826000
