"datetime","date","turb-i-subdaily-ntu","epoch"
"2018-01-02 14:46:52","2018-01-02",268.4,1514904412000
"2018-01-02 15:01:51","2018-01-02",296.8,1514905311000
"2018-01-02 15:16:52","2018-01-02",211.0,1514906212000
"2018-01-02 15:31:52","2018-01-02",134.0,1514907112000
"2018-01-02 15:46:52","2018-01-02",115.2,1514908012000
"2018-01-02 16:01:52","2018-01-02",119.9,1514908912000
"2018-01-02 16:16:52","2018-01-02",134.5,1514909812000
"2018-01-02 16:31:52","2018-01-02",131.1,1514910712000
"2018-01-02 16:46:51","2018-01-02",116.4,1514911611000
"2018-01-02 17:01:52","2018-01-02",120.8,1514912512000
"2018-01-02 17:16:52","2018-01-02",113.8,1514913412000
"2018-01-02 17:31:52","2018-01-02",112.2,1514914312000
"2018-01-02 17:46:52","2018-01-02",97.2,1514915212000
"2018-01-02 18:01:51","2018-01-02",88.8,1514916111000
"2018-01-02 18:16:52","2018-01-02",123.2,1514917012000
"2018-01-02 18:31:51","2018-01-02",146.5,1514917911000
"2018-01-02 18:46:51","2018-01-02",109.2,1514918811000
"2018-01-02 19:01:52","2018-01-02",103.8,1514919712000
"2018-01-02 19:16:08","2018-01-02",118.0,1514920568000
"2018-01-02 19:31:51","2018-01-02",80.9,1514921511000
"2018-01-02 19:46:52","2018-01-02",69.0,1514922412000
"2018-01-02 20:01:52","2018-01-02",72.3,1514923312000
"2018-01-02 20:16:52","2018-01-02",82.9,1514924212000
"2018-01-02 20:31:52","2018-01-02",49.9,1514925112000
"2018-01-02 20:46:52","2018-01-02",48.3,1514926012000
"2018-01-02 21:01:52","2018-01-02",53.9,1514926912000
"2018-01-02 21:16:52","2018-01-02",52.4,1514927812000
"2018-01-02 21:31:52","2018-01-02",158.9,1514928712000
"2018-01-02 21:46:52","2018-01-02",148.4,1514929612000
"2018-01-02 22:01:52","2018-01-02",173.0,1514930512000
"2018-01-02 22:16:52","2018-01-02",426.0,1514931412000
"2018-01-02 22:31:52","2018-01-02",176.5,1514932312000
"2018-01-02 22:46:52","2018-01-02",149.3,1514933212000
"2018-01-02 23:01:52","2018-01-02",194.1,1514934112000
"2018-01-02 23:16:52","2018-01-02",385.1,1514935012000
"2018-01-02 23:31:52","2018-01-02",323.5,1514935912000
"2018-01-02 23:46:52","2018-01-02",242.0,1514936812000
"2018-01-03 00:01:52","2018-01-03",236.4,1514937712000
"2018-01-03 00:16:52","2018-01-03",198.2,1514938612000
"2018-01-03 00:31:52","2018-01-03",181.8,1514939512000
"2018-01-03 00:46:52","2018-01-03",174.3,1514940412000
"2018-01-03 01:01:12","2018-01-03",150.6,1514941272000
"2018-01-03 01:16:52","2018-01-03",137.7,1514942212000
"2018-01-03 01:31:51","2018-01-03",106.4,1514943111000
"2018-01-03 01:46:52","2018-01-03",116.8,1514944012000
"2018-01-03 02:01:52","2018-01-03",60.7,1514944912000
"2018-01-03 02:16:52","2018-01-03",69.5,1514945812000
"2018-01-03 02:31:51","2018-01-03",81.4,1514946711000
"2018-01-03 02:46:52","2018-01-03",121.2,1514947612000
"2018-01-03 03:01:52","2018-01-03",188.2,1514948512000
"2018-01-03 03:16:09","2018-01-03",323.9,1514949369000
"2018-01-03 03:31:52","2018-01-03",275.0,1514950312000
"2018-01-03 03:46:52","2018-01-03",234.8,1514951212000
"2018-01-03 04:01:52","2018-01-03",153.4,1514952112000
"2018-01-03 04:16:52","2018-01-03",150.9,1514953012000
"2018-01-03 04:31:52","2018-01-03",178.7,1514953912000
"2018-01-03 04:46:51","2018-01-03",184.1,1514954811000
"2018-01-03 05:01:51","2018-01-03",190.6,1514955711000
"2018-01-03 05:16:51","2018-01-03",215.0,1514956611000
"2018-01-03 05:31:51","2018-01-03",260.4,1514957511000
"2018-01-03 05:46:52","2018-01-03",230.1,1514958412000
"2018-01-03 06:01:51","2018-01-03",224.3,1514959311000
"2018-01-03 06:16:52","2018-01-03",226.5,1514960212000
"2018-01-03 06:31:51","2018-01-03",230.8,1514961111000
"2018-01-03 06:46:52","2018-01-03",209.7,1514962012000
"2018-01-03 07:01:52","2018-01-03",230.9,1514962912000
"2018-01-03 07:16:52","2018-01-03",214.6,1514963812000
"2018-01-03 07:31:51","2018-01-03",219.3,1514964711000
"2018-01-03 07:46:52","2018-01-03",183.1,1514965612000
"2018-01-03 08:01:52","2018-01-03",250.6,1514966512000
"2018-01-03 08:16:52","2018-01-03",210.5,1514967412000
"2018-01-03 08:31:52","2018-01-03",120.3,1514968312000
"2018-01-03 08:46:53","2018-01-03",290.4,1514969213000
"2018-01-03 09:01:18","2018-01-03",189.3,1514970078000
"2018-01-03 09:16:52","2018-01-03",179.3,1514971012000
"2018-01-03 09:31:52","2018-01-03",115.1,1514971912000
"2018-01-03 09:46:51","2018-01-03",99.7,1514972811000
"2018-01-03 10:01:52","2018-01-03",225.1,1514973712000
"2018-01-03 10:16:51","2018-01-03",218.8,1514974611000
"2018-01-03 10:31:52","2018-01-03",395.1,1514975512000
"2018-01-03 10:46:51","2018-01-03",198.9,1514976411000
"2018-01-03 11:01:52","2018-01-03",185.2,1514977312000
"2018-01-03 11:16:52","2018-01-03",221.0,1514978212000
"2018-01-03 11:31:52","2018-01-03",343.9,1514979112000
"2018-01-03 11:46:52","2018-01-03",373.7,1514980012000
"2018-01-03 12:01:52","2018-01-03",288.3,1514980912000
"2018-01-03 12:16:52","2018-01-03",260.9,1514981812000
"2018-01-03 12:31:52","2018-01-03",234.5,1514982712000
"2018-01-03 12:46:52","2018-01-03",207.8,1514983612000
"2018-01-03 13:01:18","2018-01-03",188.3,1514984478000
"2018-01-03 13:16:52","2018-01-03",165.9,1514985412000
"2018-01-03 13:31:52","2018-01-03",117.6,1514986312000
"2018-01-03 13:46:51","2018-01-03",112.4,1514987211000
"2018-01-03 14:01:51","2018-01-03",118.0,1514988111000
"2018-01-03 14:16:52","2018-01-03",78.8,1514989012000
"2018-01-03 14:31:52","2018-01-03",90.9,1514989912000
"2018-01-03 14:46:52","2018-01-03",84.9,1514990812000
"2018-01-03 15:01:52","2018-01-03",123.0,1514991712000
"2018-01-03 15:16:52","2018-01-03",135.0,1514992612000
"2018-01-03 15:31:52","2018-01-03",161.1,1514993512000
"2018-01-03 15:46:52","2018-01-03",136.0,1514994412000
"2018-01-03 16:01:52","2018-01-03",101.1,1514995312000
"2018-01-03 16:16:52","2018-01-03",88.8,1514996212000
"2018-01-03 16:31:52","2018-01-03",88.4,1514997112000
"2018-01-03 16:46:52","2018-01-03",100.9,1514998012000
"2018-01-03 17:01:52","2018-01-03",103.8,1514998912000
"2018-01-03 17:16:52","2018-01-03",166.7,1514999812000
"2018-01-03 17:31:52","2018-01-03",231.3,1515000712000
"2018-01-03 17:46:52","2018-01-03",177.0,1515001612000
"2018-01-03 18:01:52","2018-01-03",126.1,1515002512000
"2018-01-03 18:16:52","2018-01-03",115.8,1515003412000
"2018-01-03 18:31:51","2018-01-03",124.6,1515004311000
"2018-01-03 18:46:51","2018-01-03",106.9,1515005211000
"2018-01-03 19:01:52","2018-01-03",170.9,1515006112000
"2018-01-03 19:16:51","2018-01-03",134.9,1515007011000
"2018-01-03 19:31:52","2018-01-03",107.5,1515007912000
"2018-01-03 19:46:51","2018-01-03",101.8,1515008811000
"2018-01-03 20:01:52","2018-01-03",87.7,1515009712000
"2018-01-03 20:16:52","2018-01-03",76.4,1515010612000
"2018-01-03 20:31:52","2018-01-03",69.5,1515011512000
"2018-01-03 20:46:52","2018-01-03",61.8,1515012412000
"2018-01-03 21:01:52","2018-01-03",53.6,1515013312000
"2018-01-03 21:16:52","2018-01-03",44.7,1515014212000
"2018-01-03 21:31:52","2018-01-03",34.0,1515015112000
"2018-01-03 21:46:51","2018-01-03",37.8,1515016011000
"2018-01-03 22:01:52","2018-01-03",84.3,1515016912000
"2018-01-03 22:16:51","2018-01-03",150.5,1515017811000
"2018-01-03 22:31:51","2018-01-03",329.9,1515018711000
"2018-01-03 22:46:52","2018-01-03",213.1,1515019612000
"2018-01-03 23:01:51","2018-01-03",209.1,1515020511000
"2018-01-03 23:16:51","2018-01-03",407.9,1515021411000
"2018-01-03 23:31:51","2018-01-03",367.9,1515022311000
"2018-01-03 23:46:52","2018-01-03",238.0,1515023212000
"2018-01-04 00:01:51","2018-01-04",179.6,1515024111000
"2018-01-04 00:16:52","2018-01-04",176.9,1515025012000
"2018-01-04 00:31:52","2018-01-04",176.1,1515025912000
"2018-01-04 00:46:52","2018-01-04",154.7,1515026812000
"2018-01-04 01:01:52","2018-01-04",143.6,1515027712000
"2018-01-04 01:16:52","2018-01-04",137.9,1515028612000
"2018-01-04 01:31:52","2018-01-04",104.2,1515029512000
"2018-01-04 01:46:51","2018-01-04",83.9,1515030411000
"2018-01-04 02:01:52","2018-01-04",89.8,1515031312000
"2018-01-04 02:16:52","2018-01-04",155.9,1515032212000
"2018-01-04 02:31:52","2018-01-04",49.4,1515033112000
"2018-01-04 02:46:52","2018-01-04",59.7,1515034012000
"2018-01-04 03:01:52","2018-01-04",103.0,1515034912000
"2018-01-04 03:16:52","2018-01-04",107.6,1515035812000
"2018-01-04 03:31:52","2018-01-04",150.4,1515036712000
"2018-01-04 03:46:52","2018-01-04",274.0,1515037612000
"2018-01-04 04:01:51","2018-01-04",246.8,1515038511000
"2018-01-04 04:16:52","2018-01-04",200.8,1515039412000
"2018-01-04 04:31:52","2018-01-04",223.9,1515040312000
"2018-01-04 04:46:53","2018-01-04",196.4,1515041213000
"2018-01-04 05:01:52","2018-01-04",168.4,1515042112000
"2018-01-04 05:16:52","2018-01-04",133.7,1515043012000
"2018-01-04 05:31:52","2018-01-04",127.0,1515043912000
"2018-01-04 05:46:51","2018-01-04",107.3,1515044811000
"2018-01-04 06:01:51","2018-01-04",106.2,1515045711000
"2018-01-04 06:16:51","2018-01-04",110.7,1515046611000
"2018-01-04 06:31:51","2018-01-04",94.6,1515047511000
"2018-01-04 06:46:52","2018-01-04",91.6,1515048412000
"2018-01-04 07:01:52","2018-01-04",80.2,1515049312000
"2018-01-04 07:16:52","2018-01-04",100.1,1515050212000
"2018-01-04 07:31:52","2018-01-04",105.9,1515051112000
"2018-01-04 07:46:52","2018-01-04",93.2,1515052012000
"2018-01-04 08:01:52","2018-01-04",95.9,1515052912000
"2018-01-04 08:16:52","2018-01-04",129.4,1515053812000
"2018-01-04 08:31:52","2018-01-04",202.5,1515054712000
"2018-01-04 08:46:52","2018-01-04",222.7,1515055612000
"2018-01-04 09:01:51","2018-01-04",70.5,1515056511000
"2018-01-04 09:16:52","2018-01-04",67.0,1515057412000
"2018-01-04 09:31:52","2018-01-04",49.6,1515058312000
"2018-01-04 09:46:52","2018-01-04",66.8,1515059212000
"2018-01-04 10:01:52","2018-01-04",66.2,1515060112000
"2018-01-04 10:16:52","2018-01-04",61.2,1515061012000
"2018-01-04 10:31:52","2018-01-04",101.5,1515061912000
"2018-01-04 10:46:52","2018-01-04",262.3,1515062812000
"2018-01-04 11:01:18","2018-01-04",331.0,1515063678000
"2018-01-04 11:16:52","2018-01-04",410.9,1515064612000
"2018-01-04 11:31:52","2018-01-04",196.5,1515065512000
"2018-01-04 11:46:52","2018-01-04",198.9,1515066412000
"2018-01-04 12:01:52","2018-01-04",341.1,1515067312000
"2018-01-04 12:16:52","2018-01-04",411.6,1515068212000
"2018-01-04 12:31:52","2018-01-04",276.6,1515069112000
"2018-01-04 12:46:52","2018-01-04",258.9,1515070012000
"2018-01-04 13:01:51","2018-01-04",212.8,1515070911000
"2018-01-04 13:16:51","2018-01-04",171.1,1515071811000
"2018-01-04 13:31:52","2018-01-04",214.2,1515072712000
"2018-01-04 13:46:52","2018-01-04",68.9,1515073612000
"2018-01-04 14:01:51","2018-01-04",76.8,1515074511000
"2018-01-04 14:16:52","2018-01-04",102.8,1515075412000
"2018-01-04 14:31:51","2018-01-04",72.0,1515076311000
"2018-01-04 14:46:52","2018-01-04",75.0,1515077212000
"2018-01-04 15:01:52","2018-01-04",98.9,1515078112000
"2018-01-04 15:16:52","2018-01-04",60.5,1515079012000
"2018-01-04 15:31:52","2018-01-04",120.6,1515079912000
"2018-01-04 15:46:51","2018-01-04",871.8,1515080811000
"2018-01-04 16:01:51","2018-01-04",201.6,1515081711000
"2018-01-04 16:16:52","2018-01-04",142.6,1515082612000
"2018-01-04 16:31:52","2018-01-04",140.8,1515083512000
"2018-01-04 16:46:51","2018-01-04",115.3,1515084411000
"2018-01-04 17:01:51","2018-01-04",136.0,1515085311000
"2018-01-04 17:16:52","2018-01-04",170.6,1515086212000
"2018-01-04 17:31:52","2018-01-04",186.7,1515087112000
"2018-01-04 17:46:52","2018-01-04",207.7,1515088012000
"2018-01-04 18:01:51","2018-01-04",311.5,1515088911000
"2018-01-04 18:16:52","2018-01-04",356.6,1515089812000
"2018-01-04 18:31:52","2018-01-04",229.5,1515090712000
"2018-01-04 18:46:52","2018-01-04",204.7,1515091612000
"2018-01-04 19:01:52","2018-01-04",367.0,1515092512000
"2018-01-04 19:16:52","2018-01-04",214.1,1515093412000
"2018-01-04 19:31:52","2018-01-04",202.5,1515094312000
"2018-01-04 19:46:52","2018-01-04",182.0,1515095212000
"2018-01-04 20:01:52","2018-01-04",153.9,1515096112000
"2018-01-04 20:16:52","2018-01-04",134.7,1515097012000
"2018-01-04 20:31:51","2018-01-04",124.0,1515097911000
"2018-01-04 20:46:51","2018-01-04",106.1,1515098811000
"2018-01-04 21:01:51","2018-01-04",79.8,1515099711000
"2018-01-04 21:16:51","2018-01-04",104.2,1515100611000
"2018-01-04 21:31:51","2018-01-04",70.8,1515101511000
"2018-01-04 21:46:51","2018-01-04",58.2,1515102411000
"2018-01-04 22:01:51","2018-01-04",48.9,1515103311000
"2018-01-04 22:16:52","2018-01-04",38.1,1515104212000
"2018-01-04 22:31:51","2018-01-04",39.0,1515105111000
"2018-01-04 22:46:52","2018-01-04",145.6,1515106012000
"2018-01-04 23:01:15","2018-01-04",126.9,1515106875000
"2018-01-04 23:16:53","2018-01-04",339.9,1515107813000
"2018-01-04 23:31:51","2018-01-04",361.8,1515108711000
"2018-01-04 23:46:51","2018-01-04",217.2,1515109611000
"2018-01-05 00:01:51","2018-01-05",229.2,1515110511000
"2018-01-05 00:16:52","2018-01-05",362.6,1515111412000
"2018-01-05 00:31:52","2018-01-05",364.2,1515112312000
"2018-01-05 00:46:52","2018-01-05",243.0,1515113212000
"2018-01-05 01:01:52","2018-01-05",192.7,1515114112000
"2018-01-05 01:16:52","2018-01-05",187.7,1515115012000
"2018-01-05 01:31:52","2018-01-05",173.7,1515115912000
"2018-01-05 01:46:52","2018-01-05",890.6,1515116812000
"2018-01-05 02:01:51","2018-01-05",138.5,1515117711000
"2018-01-05 02:16:52","2018-01-05",133.3,1515118612000
"2018-01-05 02:31:52","2018-01-05",120.1,1515119512000
"2018-01-05 02:46:52","2018-01-05",93.0,1515120412000
"2018-01-05 03:01:52","2018-01-05",83.5,1515121312000
"2018-01-05 03:16:51","2018-01-05",46.4,1515122211000
"2018-01-05 03:31:51","2018-01-05",42.4,1515123111000
"2018-01-05 03:46:51","2018-01-05",71.6,1515124011000
"2018-01-05 04:01:52","2018-01-05",81.4,1515124912000
"2018-01-05 04:16:51","2018-01-05",94.6,1515125811000
"2018-01-05 04:31:52","2018-01-05",143.2,1515126712000
"2018-01-05 04:46:51","2018-01-05",278.8,1515127611000
"2018-01-05 05:01:52","2018-01-05",256.0,1515128512000
"2018-01-05 05:16:51","2018-01-05",186.1,1515129411000
"2018-01-05 05:31:51","2018-01-05",106.0,1515130311000
"2018-01-05 05:46:52","2018-01-05",124.1,1515131212000
"2018-01-05 06:01:52","2018-01-05",136.7,1515132112000
"2018-01-05 06:16:52","2018-01-05",162.1,1515133012000
"2018-01-05 06:31:52","2018-01-05",132.6,1515133912000
"2018-01-05 06:46:52","2018-01-05",132.5,1515134812000
"2018-01-05 07:01:19","2018-01-05",115.7,1515135679000
"2018-01-05 07:16:52","2018-01-05",110.6,1515136612000
"2018-01-05 07:31:51","2018-01-05",143.4,1515137511000
"2018-01-05 07:46:51","2018-01-05",98.7,1515138411000
"2018-01-05 08:01:51","2018-01-05",96.9,1515139311000
"2018-01-05 08:16:52","2018-01-05",104.8,1515140212000
"2018-01-05 08:31:52","2018-01-05",89.0,1515141112000
"2018-01-05 08:46:51","2018-01-05",92.0,1515142011000
"2018-01-05 09:01:51","2018-01-05",94.6,1515142911000
"2018-01-05 09:16:51","2018-01-05",95.7,1515143811000
"2018-01-05 09:31:52","2018-01-05",119.5,1515144712000
"2018-01-05 09:46:52","2018-01-05",87.2,1515145612000
"2018-01-05 10:01:51","2018-01-05",98.8,1515146511000
"2018-01-05 10:16:51","2018-01-05",70.2,1515147411000
"2018-01-05 10:31:52","2018-01-05",53.3,1515148312000
"2018-01-05 10:46:52","2018-01-05",48.1,1515149212000
"2018-01-05 11:01:51","2018-01-05",65.3,1515150111000
"2018-01-05 11:16:51","2018-01-05",102.0,1515151011000
"2018-01-05 11:31:51","2018-01-05",246.1,1515151911000
"2018-01-05 11:46:52","2018-01-05",252.3,1515152812000
"2018-01-05 12:01:52","2018-01-05",470.9,1515153712000
"2018-01-05 12:16:51","2018-01-05",350.3,1515154611000
"2018-01-05 12:31:51","2018-01-05",162.1,1515155511000
"2018-01-05 12:46:51","2018-01-05",301.0,1515156411000
"2018-01-05 13:01:51","2018-01-05",469.5,1515157311000
"2018-01-05 13:16:52","2018-01-05",389.8,1515158212000
"2018-01-05 13:31:52","2018-01-05",285.0,1515159112000
"2018-01-05 13:46:52","2018-01-05",259.4,1515160012000
"2018-01-05 14:01:52","2018-01-05",208.8,1515160912000
"2018-01-05 14:16:51","2018-01-05",190.0,1515161811000
"2018-01-05 14:31:51","2018-01-05",178.1,1515162711000
"2018-01-05 14:46:52","2018-01-05",191.3,1515163612000
"2018-01-05 15:01:19","2018-01-05",144.6,1515164479000
"2018-01-05 15:16:51","2018-01-05",113.4,1515165411000
"2018-01-05 15:31:51","2018-01-05",106.3,1515166311000
"2018-01-05 15:46:52","2018-01-05",67.1,1515167212000
"2018-01-05 16:01:52","2018-01-05",62.6,1515168112000
"2018-01-05 16:16:51","2018-01-05",72.4,1515169011000
"2018-01-05 16:31:51","2018-01-05",75.0,1515169911000
"2018-01-05 16:46:52","2018-01-05",127.4,1515170812000
"2018-01-05 17:01:51","2018-01-05",207.1,1515171711000
"2018-01-05 17:16:51","2018-01-05",284.0,1515172611000
"2018-01-05 17:31:51","2018-01-05",221.1,1515173511000
"2018-01-05 17:46:51","2018-01-05",201.9,1515174411000
"2018-01-05 18:01:51","2018-01-05",105.5,1515175311000
"2018-01-05 18:16:51","2018-01-05",117.8,1515176211000
"2018-01-05 18:31:50","2018-01-05",133.7,1515177110000
"2018-01-05 18:46:51","2018-01-05",142.6,1515178011000
"2018-01-05 19:01:51","2018-01-05",130.2,1515178911000
"2018-01-05 19:16:51","2018-01-05",114.8,1515179811000
"2018-01-05 19:31:51","2018-01-05",108.5,1515180711000
"2018-01-05 19:46:51","2018-01-05",101.9,1515181611000
"2018-01-05 20:01:52","2018-01-05",102.6,1515182512000
"2018-01-05 20:16:51","2018-01-05",101.7,1515183411000
"2018-01-05 20:31:51","2018-01-05",96.6,1515184311000
"2018-01-05 20:46:51","2018-01-05",90.8,1515185211000
"2018-01-05 21:01:51","2018-01-05",93.7,1515186111000
"2018-01-05 21:16:51","2018-01-05",106.2,1515187011000
"2018-01-05 21:31:51","2018-01-05",102.4,1515187911000
"2018-01-05 21:46:51","2018-01-05",85.7,1515188811000
"2018-01-05 22:01:51","2018-01-05",77.5,1515189711000
"2018-01-05 22:16:51","2018-01-05",61.5,1515190611000
"2018-01-05 22:31:51","2018-01-05",49.3,1515191511000
"2018-01-05 22:46:51","2018-01-05",40.0,1515192411000
"2018-01-05 23:01:51","2018-01-05",37.8,1515193311000
"2018-01-05 23:16:52","2018-01-05",56.8,1515194212000
"2018-01-05 23:31:52","2018-01-05",216.9,1515195112000
"2018-01-05 23:46:51","2018-01-05",253.5,1515196011000
"2018-01-06 00:01:51","2018-01-06",506.2,1515196911000
"2018-01-06 00:16:51","2018-01-06",463.5,1515197811000
"2018-01-06 00:31:51","2018-01-06",236.2,1515198711000
"2018-01-06 00:46:51","2018-01-06",161.4,1515199611000
"2018-01-06 01:01:51","2018-01-06",210.1,1515200511000
"2018-01-06 01:16:51","2018-01-06",416.8,1515201411000
"2018-01-06 01:31:52","2018-01-06",305.6,1515202312000
"2018-01-06 01:46:51","2018-01-06",230.7,1515203211000
"2018-01-06 02:01:52","2018-01-06",223.5,1515204112000
"2018-01-06 02:16:52","2018-01-06",179.9,1515205012000
"2018-01-06 02:31:52","2018-01-06",143.1,1515205912000
"2018-01-06 02:46:52","2018-01-06",145.7,1515206812000
"2018-01-06 03:01:52","2018-01-06",142.9,1515207712000
"2018-01-06 03:16:52","2018-01-06",124.9,1515208612000
"2018-01-06 03:31:52","2018-01-06",129.5,1515209512000
"2018-01-06 03:46:51","2018-01-06",54.6,1515210411000
"2018-01-06 04:01:51","2018-01-06",46.6,1515211311000
"2018-01-06 04:16:52","2018-01-06",71.3,1515212212000
"2018-01-06 04:31:52","2018-01-06",50.9,1515213112000
"2018-01-06 04:46:51","2018-01-06",104.4,1515214011000
"2018-01-06 05:01:51","2018-01-06",129.9,1515214911000
"2018-01-06 05:16:52","2018-01-06",141.4,1515215812000
"2018-01-06 05:31:51","2018-01-06",273.6,1515216711000
"2018-01-06 05:46:51","2018-01-06",314.5,1515217611000
"2018-01-06 06:01:51","2018-01-06",264.9,1515218511000
"2018-01-06 06:16:51","2018-01-06",256.2,1515219411000
"2018-01-06 06:31:52","2018-01-06",140.4,1515220312000
"2018-01-06 06:46:52","2018-01-06",147.5,1515221212000
"2018-01-06 07:01:51","2018-01-06",141.5,1515222111000
"2018-01-06 07:16:52","2018-01-06",115.2,1515223012000
"2018-01-06 07:31:51","2018-01-06",109.5,1515223911000
"2018-01-06 07:46:52","2018-01-06",107.9,1515224812000
"2018-01-06 08:01:51","2018-01-06",111.3,1515225711000
"2018-01-06 08:16:51","2018-01-06",105.4,1515226611000
"2018-01-06 08:31:51","2018-01-06",97.1,1515227511000
"2018-01-06 08:46:51","2018-01-06",95.4,1515228411000
"2018-01-06 09:01:51","2018-01-06",96.9,1515229311000
"2018-01-06 09:16:51","2018-01-06",95.2,1515230211000
"2018-01-06 09:31:51","2018-01-06",96.2,1515231111000
"2018-01-06 09:46:51","2018-01-06",108.8,1515232011000
"2018-01-06 10:01:51","2018-01-06",127.9,1515232911000
"2018-01-06 10:16:51","2018-01-06",127.7,1515233811000
"2018-01-06 10:31:51","2018-01-06",93.3,1515234711000
"2018-01-06 10:46:51","2018-01-06",67.3,1515235611000
"2018-01-06 11:01:51","2018-01-06",60.0,1515236511000
"2018-01-06 11:16:51","2018-01-06",43.2,1515237411000
"2018-01-06 11:31:51","2018-01-06",39.4,1515238311000
"2018-01-06 11:46:51","2018-01-06",48.7,1515239211000
"2018-01-06 12:01:51","2018-01-06",190.3,1515240111000
"2018-01-06 12:16:51","2018-01-06",203.0,1515241011000
"2018-01-06 12:31:51","2018-01-06",318.7,1515241911000
"2018-01-06 12:46:51","2018-01-06",523.0,1515242811000
"2018-01-06 13:01:21","2018-01-06",397.0,1515243681000
"2018-01-06 13:16:51","2018-01-06",259.8,1515244611000
"2018-01-06 13:31:51","2018-01-06",275.2,1515245511000
"2018-01-06 13:46:52","2018-01-06",439.9,1515246412000
"2018-01-06 14:01:51","2018-01-06",334.9,1515247311000
"2018-01-06 14:16:52","2018-01-06",327.4,1515248212000
"2018-01-06 14:31:52","2018-01-06",267.4,1515249112000
"2018-01-06 14:46:52","2018-01-06",226.8,1515250012000
"2018-01-06 15:01:52","2018-01-06",189.7,1515250912000
"2018-01-06 15:16:51","2018-01-06",199.7,1515251811000
"2018-01-06 15:31:51","2018-01-06",196.0,1515252711000
"2018-01-06 15:46:52","2018-01-06",172.4,1515253612000
"2018-01-06 16:01:52","2018-01-06",128.2,1515254512000
