"datetime","date","turb-i-subdaily-ntu","epoch"
"2020-01-02 20:01:59","2020-01-02",264.6,1577995319000
"2020-01-02 20:16:59","2020-01-02",226.8,1577996219000
"2020-01-02 20:31:59","2020-01-02",209.2,1577997119000
"2020-01-02 20:46:59","2020-01-02",155.8,1577998019000
"2020-01-02 21:01:59","2020-01-02",102.6,1577998919000
"2020-01-02 21:16:59","2020-01-02",105.2,1577999819000
"2020-01-02 21:32:00","2020-01-02",90.8,1578000720000
"2020-01-02 21:46:59","2020-01-02",86.6,1578001619000
"2020-01-02 22:01:59","2020-01-02",77.2,1578002519000
"2020-01-02 22:16:59","2020-01-02",78.8,1578003419000
"2020-01-02 22:31:59","2020-01-02",86.3,1578004319000
"2020-01-02 22:47:00","2020-01-02",107.2,1578005220000
"2020-01-02 23:01:59","2020-01-02",73.5,1578006119000
"2020-01-02 23:16:59","2020-01-02",60.5,1578007019000
"2020-01-02 23:31:59","2020-01-02",43.4,1578007919000
"2020-01-02 23:46:59","2020-01-02",50.6,1578008819000
"2020-01-03 00:02:00","2020-01-03",47.1,1578009720000
"2020-01-03 00:17:00","2020-01-03",60.1,1578010620000
"2020-01-03 00:31:59","2020-01-03",30.3,1578011519000
"2020-01-03 00:46:59","2020-01-03",24.7,1578012419000
"2020-01-03 01:02:00","2020-01-03",56.2,1578013320000
"2020-01-03 01:16:59","2020-01-03",64.3,1578014219000
"2020-01-03 01:31:59","2020-01-03",70.0,1578015119000
"2020-01-03 01:46:59","2020-01-03",57.1,1578016019000
"2020-01-03 02:01:59","2020-01-03",93.3,1578016919000
"2020-01-03 02:16:59","2020-01-03",114.1,1578017819000
"2020-01-03 02:31:59","2020-01-03",128.0,1578018719000
"2020-01-03 02:46:59","2020-01-03",181.9,1578019619000
"2020-01-03 03:01:59","2020-01-03",142.9,1578020519000
"2020-01-03 03:16:59","2020-01-03",149.8,1578021419000
"2020-01-03 03:31:59","2020-01-03",144.1,1578022319000
"2020-01-03 03:46:59","2020-01-03",216.1,1578023219000
"2020-01-03 04:01:59","2020-01-03",169.5,1578024119000
"2020-01-03 04:16:59","2020-01-03",183.2,1578025019000
"2020-01-03 04:31:59","2020-01-03",163.4,1578025919000
"2020-01-03 04:46:59","2020-01-03",129.1,1578026819000
"2020-01-03 05:01:59","2020-01-03",92.2,1578027719000
"2020-01-03 05:16:59","2020-01-03",72.2,1578028619000
"2020-01-03 05:31:59","2020-01-03",78.3,1578029519000
"2020-01-03 05:46:59","2020-01-03",55.7,1578030419000
"2020-01-03 06:01:59","2020-01-03",46.8,1578031319000
"2020-01-03 06:16:59","2020-01-03",117.3,1578032219000
"2020-01-03 06:31:59","2020-01-03",38.9,1578033119000
"2020-01-03 06:46:59","2020-01-03",36.0,1578034019000
"2020-01-03 07:01:59","2020-01-03",44.5,1578034919000
"2020-01-03 07:16:59","2020-01-03",66.8,1578035819000
"2020-01-03 07:31:59","2020-01-03",135.5,1578036719000
"2020-01-03 07:46:59","2020-01-03",172.8,1578037619000
"2020-01-03 08:01:59","2020-01-03",324.6,1578038519000
"2020-01-03 08:16:59","2020-01-03",289.3,1578039419000
"2020-01-03 08:31:59","2020-01-03",215.1,1578040319000
"2020-01-03 08:46:59","2020-01-03",155.9,1578041219000
"2020-01-03 09:01:59","2020-01-03",150.4,1578042119000
"2020-01-03 09:16:59","2020-01-03",161.3,1578043019000
"2020-01-03 09:31:59","2020-01-03",145.6,1578043919000
"2020-01-03 09:46:59","2020-01-03",169.4,1578044819000
"2020-01-03 10:01:59","2020-01-03",185.0,1578045719000
"2020-01-03 10:16:59","2020-01-03",150.9,1578046619000
"2020-01-03 10:32:00","2020-01-03",125.9,1578047520000
"2020-01-03 10:46:59","2020-01-03",98.6,1578048419000
"2020-01-03 11:01:59","2020-01-03",92.4,1578049319000
"2020-01-03 11:16:59","2020-01-03",79.5,1578050219000
"2020-01-03 11:32:00","2020-01-03",87.9,1578051120000
"2020-01-03 11:46:59","2020-01-03",156.1,1578052019000
"2020-01-03 12:01:59","2020-01-03",70.2,1578052919000
"2020-01-03 12:16:59","2020-01-03",48.7,1578053819000
"2020-01-03 12:31:59","2020-01-03",33.6,1578054719000
"2020-01-03 12:46:59","2020-01-03",30.9,1578055619000
"2020-01-03 13:01:59","2020-01-03",40.0,1578056519000
"2020-01-03 13:16:59","2020-01-03",48.9,1578057419000
"2020-01-03 13:32:00","2020-01-03",110.1,1578058320000
"2020-01-03 13:46:59","2020-01-03",41.1,1578059219000
"2020-01-03 14:01:59","2020-01-03",60.9,1578060119000
"2020-01-03 14:16:59","2020-01-03",77.2,1578061019000
"2020-01-03 14:31:59","2020-01-03",79.7,1578061919000
"2020-01-03 14:46:59","2020-01-03",60.0,1578062819000
"2020-01-03 15:01:59","2020-01-03",145.3,1578063719000
"2020-01-03 15:16:59","2020-01-03",101.1,1578064619000
"2020-01-03 15:31:59","2020-01-03",144.9,1578065519000
"2020-01-03 15:46:59","2020-01-03",183.1,1578066419000
"2020-01-03 16:01:59","2020-01-03",175.8,1578067319000
"2020-01-03 16:16:59","2020-01-03",251.4,1578068219000
"2020-01-03 16:31:59","2020-01-03",173.8,1578069119000
"2020-01-03 16:46:59","2020-01-03",162.0,1578070019000
"2020-01-03 17:01:59","2020-01-03",126.7,1578070919000
"2020-01-03 17:16:59","2020-01-03",126.9,1578071819000
"2020-01-03 17:31:59","2020-01-03",94.7,1578072719000
"2020-01-03 17:46:59","2020-01-03",83.9,1578073619000
"2020-01-03 18:01:59","2020-01-03",68.7,1578074519000
"2020-01-03 18:16:59","2020-01-03",124.5,1578075419000
"2020-01-03 18:31:59","2020-01-03",70.9,1578076319000
"2020-01-03 18:46:59","2020-01-03",90.0,1578077219000
"2020-01-03 19:01:59","2020-01-03",31.6,1578078119000
"2020-01-03 19:16:59","2020-01-03",67.7,1578079019000
"2020-01-03 19:31:59","2020-01-03",145.0,1578079919000
"2020-01-03 19:46:59","2020-01-03",157.3,1578080819000
"2020-01-03 20:01:59","2020-01-03",175.0,1578081719000
"2020-01-03 20:16:59","2020-01-03",228.9,1578082619000
"2020-01-03 20:31:59","2020-01-03",213.0,1578083519000
"2020-01-03 20:46:59","2020-01-03",204.1,1578084419000
"2020-01-03 21:01:59","2020-01-03",180.5,1578085319000
"2020-01-03 21:17:00","2020-01-03",158.0,1578086220000
"2020-01-03 21:31:59","2020-01-03",153.9,1578087119000
"2020-01-03 21:46:59","2020-01-03",163.4,1578088019000
"2020-01-03 22:01:59","2020-01-03",147.4,1578088919000
"2020-01-03 22:16:59","2020-01-03",151.9,1578089819000
"2020-01-03 22:31:59","2020-01-03",147.2,1578090719000
"2020-01-03 22:46:59","2020-01-03",124.3,1578091619000
"2020-01-03 23:02:00","2020-01-03",86.9,1578092520000
"2020-01-03 23:16:59","2020-01-03",94.0,1578093419000
"2020-01-03 23:31:58","2020-01-03",61.7,1578094318000
"2020-01-03 23:46:59","2020-01-03",57.7,1578095219000
"2020-01-04 00:01:59","2020-01-04",48.0,1578096119000
"2020-01-04 00:16:59","2020-01-04",240.1,1578097019000
"2020-01-04 00:32:00","2020-01-04",106.0,1578097920000
"2020-01-04 00:46:59","2020-01-04",59.1,1578098819000
"2020-01-04 01:01:59","2020-01-04",41.2,1578099719000
"2020-01-04 01:16:59","2020-01-04",30.5,1578100619000
"2020-01-04 01:31:59","2020-01-04",26.0,1578101519000
"2020-01-04 01:47:00","2020-01-04",26.1,1578102420000
"2020-01-04 02:01:59","2020-01-04",22.8,1578103319000
"2020-01-04 02:16:59","2020-01-04",23.4,1578104219000
"2020-01-04 02:32:00","2020-01-04",39.5,1578105120000
"2020-01-04 02:47:00","2020-01-04",37.2,1578106020000
"2020-01-04 03:01:59","2020-01-04",34.7,1578106919000
"2020-01-04 03:16:59","2020-01-04",52.3,1578107819000
"2020-01-04 03:32:00","2020-01-04",58.6,1578108720000
"2020-01-04 03:46:59","2020-01-04",64.1,1578109619000
"2020-01-04 04:01:59","2020-01-04",72.8,1578110519000
"2020-01-04 04:16:59","2020-01-04",86.5,1578111419000
"2020-01-04 04:31:59","2020-01-04",70.6,1578112319000
"2020-01-04 04:46:59","2020-01-04",65.5,1578113219000
"2020-01-04 05:01:59","2020-01-04",63.6,1578114119000
"2020-01-04 05:16:59","2020-01-04",77.2,1578115019000
"2020-01-04 05:31:59","2020-01-04",67.5,1578115919000
"2020-01-04 05:46:59","2020-01-04",64.8,1578116819000
"2020-01-04 06:02:00","2020-01-04",62.3,1578117720000
"2020-01-04 06:16:59","2020-01-04",83.9,1578118619000
"2020-01-04 06:31:59","2020-01-04",70.8,1578119519000
"2020-01-04 06:47:00","2020-01-04",51.6,1578120420000
"2020-01-04 07:01:59","2020-01-04",40.7,1578121319000
"2020-01-04 07:16:59","2020-01-04",30.3,1578122219000
"2020-01-04 07:31:59","2020-01-04",30.1,1578123119000
"2020-01-04 07:46:59","2020-01-04",29.2,1578124019000
"2020-01-04 08:02:00","2020-01-04",36.8,1578124920000
"2020-01-04 08:16:59","2020-01-04",50.2,1578125819000
"2020-01-04 08:31:59","2020-01-04",66.4,1578126719000
"2020-01-04 08:46:59","2020-01-04",79.4,1578127619000
"2020-01-04 09:01:59","2020-01-04",88.8,1578128519000
"2020-01-04 09:16:59","2020-01-04",104.0,1578129419000
"2020-01-04 09:32:00","2020-01-04",107.6,1578130320000
"2020-01-04 09:47:00","2020-01-04",106.9,1578131220000
"2020-01-04 10:01:59","2020-01-04",143.0,1578132119000
"2020-01-04 10:17:00","2020-01-04",156.9,1578133020000
"2020-01-04 10:32:00","2020-01-04",166.1,1578133920000
"2020-01-04 10:46:59","2020-01-04",154.5,1578134819000
"2020-01-04 11:01:59","2020-01-04",134.9,1578135719000
"2020-01-04 11:16:59","2020-01-04",115.7,1578136619000
"2020-01-04 11:31:59","2020-01-04",128.9,1578137519000
"2020-01-04 11:46:59","2020-01-04",129.4,1578138419000
"2020-01-04 12:01:59","2020-01-04",128.7,1578139319000
"2020-01-04 12:16:59","2020-01-04",97.7,1578140219000
"2020-01-04 12:31:59","2020-01-04",62.9,1578141119000
"2020-01-04 12:46:59","2020-01-04",56.0,1578142019000
"2020-01-04 13:01:59","2020-01-04",48.5,1578142919000
"2020-01-04 13:16:59","2020-01-04",41.6,1578143819000
"2020-01-04 13:31:59","2020-01-04",29.2,1578144719000
"2020-01-04 13:46:59","2020-01-04",291.0,1578145619000
"2020-01-04 14:01:59","2020-01-04",30.1,1578146519000
"2020-01-04 14:16:58","2020-01-04",51.9,1578147418000
"2020-01-04 14:31:58","2020-01-04",93.7,1578148318000
"2020-01-04 14:46:58","2020-01-04",64.0,1578149218000
"2020-01-04 15:01:59","2020-01-04",60.0,1578150119000
"2020-01-04 15:16:59","2020-01-04",42.2,1578151019000
"2020-01-04 15:31:59","2020-01-04",51.5,1578151919000
"2020-01-04 15:46:59","2020-01-04",62.1,1578152819000
"2020-01-04 16:01:59","2020-01-04",54.7,1578153719000
"2020-01-04 16:16:59","2020-01-04",59.0,1578154619000
"2020-01-04 16:31:59","2020-01-04",59.4,1578155519000
"2020-01-04 16:46:59","2020-01-04",88.2,1578156419000
"2020-01-04 17:01:59","2020-01-04",92.5,1578157319000
"2020-01-04 17:16:59","2020-01-04",118.4,1578158219000
"2020-01-04 17:31:59","2020-01-04",140.8,1578159119000
"2020-01-04 17:46:59","2020-01-04",114.2,1578160019000
"2020-01-04 18:01:59","2020-01-04",130.6,1578160919000
"2020-01-04 18:16:59","2020-01-04",85.1,1578161819000
"2020-01-04 18:31:59","2020-01-04",93.5,1578162719000
"2020-01-04 18:46:59","2020-01-04",112.6,1578163619000
"2020-01-04 19:01:59","2020-01-04",70.4,1578164519000
"2020-01-04 19:16:59","2020-01-04",72.3,1578165419000
"2020-01-04 19:31:59","2020-01-04",54.4,1578166319000
"2020-01-04 19:46:59","2020-01-04",69.9,1578167219000
"2020-01-04 20:01:59","2020-01-04",41.8,1578168119000
"2020-01-04 20:16:59","2020-01-04",35.2,1578169019000
"2020-01-04 20:31:59","2020-01-04",51.9,1578169919000
"2020-01-04 20:46:59","2020-01-04",118.7,1578170819000
"2020-01-04 21:01:59","2020-01-04",125.1,1578171719000
"2020-01-04 21:16:59","2020-01-04",132.6,1578172619000
"2020-01-04 21:31:59","2020-01-04",178.4,1578173519000
"2020-01-04 21:46:59","2020-01-04",192.2,1578174419000
"2020-01-04 22:01:59","2020-01-04",187.2,1578175319000
"2020-01-04 22:16:59","2020-01-04",203.9,1578176219000
"2020-01-04 22:31:59","2020-01-04",196.8,1578177119000
"2020-01-04 22:46:59","2020-01-04",166.0,1578178019000
"2020-01-04 23:01:59","2020-01-04",157.9,1578178919000
"2020-01-04 23:16:59","2020-01-04",127.1,1578179819000
"2020-01-04 23:31:59","2020-01-04",155.9,1578180719000
"2020-01-04 23:46:59","2020-01-04",128.1,1578181619000
"2020-01-05 00:01:59","2020-01-05",105.8,1578182519000
"2020-01-05 00:16:59","2020-01-05",72.5,1578183419000
"2020-01-05 00:31:59","2020-01-05",66.1,1578184319000
"2020-01-05 00:46:59","2020-01-05",64.0,1578185219000
"2020-01-05 01:01:59","2020-01-05",58.1,1578186119000
"2020-01-05 01:16:59","2020-01-05",44.3,1578187019000
"2020-01-05 01:31:59","2020-01-05",34.9,1578187919000
"2020-01-05 01:46:59","2020-01-05",34.4,1578188819000
"2020-01-05 02:01:59","2020-01-05",28.6,1578189719000
"2020-01-05 02:16:59","2020-01-05",25.3,1578190619000
"2020-01-05 02:31:59","2020-01-05",23.9,1578191519000
"2020-01-05 02:46:59","2020-01-05",20.7,1578192419000
"2020-01-05 03:01:59","2020-01-05",20.2,1578193319000
"2020-01-05 03:16:59","2020-01-05",41.3,1578194219000
"2020-01-05 03:31:59","2020-01-05",39.1,1578195119000
"2020-01-05 03:46:59","2020-01-05",39.5,1578196019000
"2020-01-05 04:01:59","2020-01-05",36.3,1578196919000
"2020-01-05 04:16:59","2020-01-05",49.5,1578197819000
"2020-01-05 04:31:59","2020-01-05",45.4,1578198719000
"2020-01-05 04:47:00","2020-01-05",41.4,1578199620000
"2020-01-05 05:01:59","2020-01-05",48.1,1578200519000
"2020-01-05 05:16:59","2020-01-05",47.1,1578201419000
"2020-01-05 05:31:59","2020-01-05",39.9,1578202319000
"2020-01-05 05:46:59","2020-01-05",45.1,1578203219000
"2020-01-05 06:01:59","2020-01-05",50.0,1578204119000
"2020-01-05 06:16:59","2020-01-05",57.0,1578205019000
"2020-01-05 06:31:59","2020-01-05",93.8,1578205919000
"2020-01-05 06:46:59","2020-01-05",67.6,1578206819000
"2020-01-05 07:01:59","2020-01-05",51.3,1578207719000
"2020-01-05 07:16:59","2020-01-05",47.7,1578208619000
"2020-01-05 07:32:00","2020-01-05",50.0,1578209520000
"2020-01-05 07:47:00","2020-01-05",44.2,1578210420000
"2020-01-05 08:01:59","2020-01-05",38.0,1578211319000
"2020-01-05 08:16:59","2020-01-05",45.4,1578212219000
"2020-01-05 08:31:59","2020-01-05",22.7,1578213119000
"2020-01-05 08:46:59","2020-01-05",27.3,1578214019000
"2020-01-05 09:01:59","2020-01-05",38.4,1578214919000
"2020-01-05 09:17:00","2020-01-05",46.8,1578215820000
"2020-01-05 09:32:00","2020-01-05",61.3,1578216720000
"2020-01-05 09:46:59","2020-01-05",71.8,1578217619000
"2020-01-05 10:01:59","2020-01-05",102.4,1578218519000
"2020-01-05 10:16:59","2020-01-05",111.1,1578219419000
"2020-01-05 10:31:59","2020-01-05",131.6,1578220319000
"2020-01-05 10:46:59","2020-01-05",163.5,1578221219000
"2020-01-05 11:01:59","2020-01-05",185.7,1578222119000
"2020-01-05 11:16:59","2020-01-05",200.0,1578223019000
"2020-01-05 11:31:59","2020-01-05",172.7,1578223919000
"2020-01-05 11:46:59","2020-01-05",158.1,1578224819000
"2020-01-05 12:01:59","2020-01-05",155.5,1578225719000
"2020-01-05 12:17:00","2020-01-05",125.3,1578226620000
"2020-01-05 12:31:59","2020-01-05",112.6,1578227519000
"2020-01-05 12:46:59","2020-01-05",75.5,1578228419000
"2020-01-05 13:01:59","2020-01-05",64.6,1578229319000
"2020-01-05 13:16:59","2020-01-05",63.9,1578230219000
"2020-01-05 13:31:59","2020-01-05",53.7,1578231119000
"2020-01-05 13:46:58","2020-01-05",44.6,1578232018000
"2020-01-05 14:01:59","2020-01-05",34.3,1578232919000
"2020-01-05 14:16:59","2020-01-05",33.9,1578233819000
"2020-01-05 14:31:59","2020-01-05",33.4,1578234719000
"2020-01-05 14:47:00","2020-01-05",28.7,1578235620000
"2020-01-05 15:01:59","2020-01-05",28.7,1578236519000
"2020-01-05 15:16:59","2020-01-05",35.0,1578237419000
"2020-01-05 15:31:59","2020-01-05",36.5,1578238319000
"2020-01-05 15:46:59","2020-01-05",132.0,1578239219000
"2020-01-05 16:01:59","2020-01-05",25.0,1578240119000
"2020-01-05 16:16:59","2020-01-05",67.0,1578241019000
"2020-01-05 16:31:59","2020-01-05",52.3,1578241919000
"2020-01-05 16:46:59","2020-01-05",41.1,1578242819000
"2020-01-05 17:01:59","2020-01-05",34.4,1578243719000
"2020-01-05 17:16:59","2020-01-05",39.7,1578244619000
"2020-01-05 17:31:59","2020-01-05",36.4,1578245519000
"2020-01-05 17:46:59","2020-01-05",64.8,1578246419000
"2020-01-05 18:01:59","2020-01-05",63.6,1578247319000
"2020-01-05 18:16:59","2020-01-05",72.1,1578248219000
"2020-01-05 18:31:59","2020-01-05",98.9,1578249119000
"2020-01-05 18:46:59","2020-01-05",103.7,1578250019000
"2020-01-05 19:01:59","2020-01-05",134.9,1578250919000
"2020-01-05 19:16:59","2020-01-05",139.0,1578251819000
"2020-01-05 19:31:59","2020-01-05",107.2,1578252719000
"2020-01-05 19:47:00","2020-01-05",138.2,1578253620000
"2020-01-05 20:01:59","2020-01-05",93.5,1578254519000
"2020-01-05 20:16:59","2020-01-05",77.7,1578255419000
"2020-01-05 20:31:59","2020-01-05",70.4,1578256319000
"2020-01-05 20:46:59","2020-01-05",59.4,1578257219000
"2020-01-05 21:01:59","2020-01-05",53.0,1578258119000
"2020-01-05 21:16:59","2020-01-05",34.9,1578259019000
"2020-01-05 21:31:58","2020-01-05",27.8,1578259918000
"2020-01-05 21:46:59","2020-01-05",30.4,1578260819000
"2020-01-05 22:01:59","2020-01-05",69.0,1578261719000
"2020-01-05 22:16:59","2020-01-05",105.5,1578262619000
"2020-01-05 22:31:59","2020-01-05",123.3,1578263519000
"2020-01-05 22:46:58","2020-01-05",140.1,1578264418000
"2020-01-05 23:01:59","2020-01-05",170.8,1578265319000
"2020-01-05 23:16:59","2020-01-05",147.8,1578266219000
"2020-01-05 23:31:59","2020-01-05",162.4,1578267119000
"2020-01-05 23:46:59","2020-01-05",156.6,1578268019000
"2020-01-06 00:01:59","2020-01-06",153.4,1578268919000
"2020-01-06 00:16:59","2020-01-06",151.9,1578269819000
"2020-01-06 00:31:59","2020-01-06",121.1,1578270719000
"2020-01-06 00:47:00","2020-01-06",103.0,1578271620000
"2020-01-06 01:01:59","2020-01-06",86.7,1578272519000
"2020-01-06 01:16:59","2020-01-06",71.1,1578273419000
"2020-01-06 01:31:59","2020-01-06",60.1,1578274319000
"2020-01-06 01:46:59","2020-01-06",54.2,1578275219000
"2020-01-06 02:01:59","2020-01-06",45.9,1578276119000
"2020-01-06 02:16:59","2020-01-06",39.1,1578277019000
"2020-01-06 02:31:59","2020-01-06",33.0,1578277919000
"2020-01-06 02:46:59","2020-01-06",28.6,1578278819000
"2020-01-06 03:01:59","2020-01-06",23.6,1578279719000
"2020-01-06 03:16:59","2020-01-06",20.6,1578280619000
"2020-01-06 03:31:59","2020-01-06",27.5,1578281519000
"2020-01-06 03:47:00","2020-01-06",24.7,1578282420000
"2020-01-06 04:02:00","2020-01-06",24.5,1578283320000
"2020-01-06 04:16:59","2020-01-06",20.4,1578284219000
"2020-01-06 04:31:59","2020-01-06",20.6,1578285119000
"2020-01-06 04:46:59","2020-01-06",24.4,1578286019000
"2020-01-06 05:01:59","2020-01-06",27.4,1578286919000
"2020-01-06 05:16:59","2020-01-06",29.1,1578287819000
"2020-01-06 05:31:59","2020-01-06",49.6,1578288719000
"2020-01-06 05:47:00","2020-01-06",36.4,1578289620000
"2020-01-06 06:01:59","2020-01-06",52.3,1578290519000
"2020-01-06 06:16:59","2020-01-06",45.2,1578291419000
"2020-01-06 06:32:00","2020-01-06",42.5,1578292320000
"2020-01-06 06:46:59","2020-01-06",54.3,1578293219000
"2020-01-06 07:01:59","2020-01-06",59.8,1578294119000
"2020-01-06 07:16:59","2020-01-06",54.7,1578295019000
"2020-01-06 07:31:59","2020-01-06",58.5,1578295919000
"2020-01-06 07:46:59","2020-01-06",73.3,1578296819000
"2020-01-06 08:01:59","2020-01-06",52.7,1578297719000
"2020-01-06 08:16:59","2020-01-06",66.3,1578298619000
"2020-01-06 08:32:00","2020-01-06",51.5,1578299520000
"2020-01-06 08:46:59","2020-01-06",40.0,1578300419000
"2020-01-06 09:01:59","2020-01-06",36.3,1578301319000
"2020-01-06 09:16:59","2020-01-06",31.1,1578302219000
"2020-01-06 09:31:59","2020-01-06",25.3,1578303119000
"2020-01-06 09:46:59","2020-01-06",35.4,1578304019000
"2020-01-06 10:01:59","2020-01-06",46.3,1578304919000
"2020-01-06 10:16:59","2020-01-06",54.1,1578305819000
"2020-01-06 10:31:59","2020-01-06",76.7,1578306719000
"2020-01-06 10:46:59","2020-01-06",95.2,1578307619000
"2020-01-06 11:02:00","2020-01-06",99.2,1578308520000
"2020-01-06 11:16:59","2020-01-06",117.2,1578309419000
"2020-01-06 11:31:59","2020-01-06",136.6,1578310319000
"2020-01-06 11:46:59","2020-01-06",167.2,1578311219000
"2020-01-06 12:02:00","2020-01-06",159.8,1578312120000
"2020-01-06 12:16:59","2020-01-06",132.5,1578313019000
"2020-01-06 12:31:59","2020-01-06",149.1,1578313919000
"2020-01-06 12:46:59","2020-01-06",134.8,1578314819000
"2020-01-06 13:01:59","2020-01-06",103.6,1578315719000
"2020-01-06 13:16:59","2020-01-06",100.4,1578316619000
"2020-01-06 13:31:59","2020-01-06",114.0,1578317519000
"2020-01-06 13:46:59","2020-01-06",101.0,1578318419000
"2020-01-06 14:01:59","2020-01-06",81.7,1578319319000
"2020-01-06 14:16:59","2020-01-06",72.1,1578320219000
"2020-01-06 14:31:59","2020-01-06",64.2,1578321119000
"2020-01-06 14:46:59","2020-01-06",45.5,1578322019000
"2020-01-06 15:01:59","2020-01-06",34.2,1578322919000
"2020-01-06 15:16:59","2020-01-06",28.8,1578323819000
"2020-01-06 15:31:58","2020-01-06",23.2,1578324718000
"2020-01-06 15:46:59","2020-01-06",21.6,1578325619000
"2020-01-06 16:01:59","2020-01-06",24.7,1578326519000
