"datetime","date","level-i-900-m-qualified","epoch"
"2019-01-02 00:00:00","2019-01-02",0.009,1546387200000
"2019-01-02 00:15:00","2019-01-02",0.041,1546388100000
"2019-01-02 00:30:00","2019-01-02",0.126,1546389000000
"2019-01-02 00:45:00","2019-01-02",0.182,1546389900000
"2019-01-02 01:00:00","2019-01-02",0.192,1546390800000
"2019-01-02 01:15:00","2019-01-02",0.196,1546391700000
"2019-01-02 01:30:00","2019-01-02",0.165,1546392600000
"2019-01-02 01:45:00","2019-01-02",0.154,1546393500000
"2019-01-02 02:00:00","2019-01-02",0.142,1546394400000
"2019-01-02 02:15:00","2019-01-02",0.135,1546395300000
"2019-01-02 02:30:00","2019-01-02",0.128,1546396200000
"2019-01-02 02:45:00","2019-01-02",0.137,1546397100000
"2019-01-02 03:00:00","2019-01-02",0.14,1546398000000
"2019-01-02 03:15:00","2019-01-02",0.129,1546398900000
"2019-01-02 03:30:00","2019-01-02",0.122,1546399800000
"2019-01-02 03:45:00","2019-01-02",0.119,1546400700000
"2019-01-02 04:00:00","2019-01-02",0.113,1546401600000
"2019-01-02 04:15:00","2019-01-02",0.109,1546402500000
"2019-01-02 04:30:00","2019-01-02",0.106,1546403400000
"2019-01-02 04:45:00","2019-01-02",0.101,1546404300000
"2019-01-02 05:00:00","2019-01-02",0.1,1546405200000
"2019-01-02 05:15:00","2019-01-02",0.1,1546406100000
"2019-01-02 05:30:00","2019-01-02",0.097,1546407000000
"2019-01-02 05:45:00","2019-01-02",0.096,1546407900000
"2019-01-02 06:00:00","2019-01-02",0.097,1546408800000
"2019-01-02 06:15:00","2019-01-02",0.099,1546409700000
"2019-01-02 06:30:00","2019-01-02",0.094,1546410600000
"2019-01-02 06:45:00","2019-01-02",0.093,1546411500000
"2019-01-02 07:00:00","2019-01-02",0.092,1546412400000
"2019-01-02 07:15:00","2019-01-02",0.091,1546413300000
"2019-01-02 07:30:00","2019-01-02",0.09,1546414200000
"2019-01-02 07:45:00","2019-01-02",0.09,1546415100000
"2019-01-02 08:00:00","2019-01-02",0.089,1546416000000
"2019-01-02 08:15:00","2019-01-02",0.089,1546416900000
"2019-01-02 08:30:00","2019-01-02",0.089,1546417800000
"2019-01-02 08:45:00","2019-01-02",0.087,1546418700000
"2019-01-02 09:00:00","2019-01-02",0.085,1546419600000
"2019-01-02 09:15:00","2019-01-02",0.086,1546420500000
"2019-01-02 09:30:00","2019-01-02",0.085,1546421400000
"2019-01-02 09:45:00","2019-01-02",0.085,1546422300000
"2019-01-02 10:00:00","2019-01-02",0.082,1546423200000
"2019-01-02 10:15:00","2019-01-02",0.08,1546424100000
"2019-01-02 10:30:00","2019-01-02",0.08,1546425000000
