"datetime","date","flow-i-900-m3s-qualified","epoch"
"2019-01-03 06:30:00","2019-01-03",41.5,1546497000000
"2019-01-03 06:45:00","2019-01-03",41.3,1546497900000
"2019-01-03 07:00:00","2019-01-03",41.6,1546498800000
"2019-01-03 07:15:00","2019-01-03",41.4,1546499700000
"2019-01-03 07:30:00","2019-01-03",41.0,1546500600000
"2019-01-03 07:45:00","2019-01-03",42.0,1546501500000
"2019-01-03 08:00:00","2019-01-03",41.1,1546502400000
"2019-01-03 08:15:00","2019-01-03",41.0,1546503300000
"2019-01-03 08:30:00","2019-01-03",41.4,1546504200000
"2019-01-03 08:45:00","2019-01-03",40.9,1546505100000
"2019-01-03 09:00:00","2019-01-03",40.4,1546506000000
"2019-01-03 09:15:00","2019-01-03",41.0,1546506900000
"2019-01-03 09:30:00","2019-01-03",40.7,1546507800000
"2019-01-03 09:45:00","2019-01-03",40.9,1546508700000
"2019-01-03 10:00:00","2019-01-03",41.1,1546509600000
"2019-01-03 10:15:00","2019-01-03",40.7,1546510500000
"2019-01-03 10:30:00","2019-01-03",40.8,1546511400000
"2019-01-03 10:45:00","2019-01-03",40.9,1546512300000
"2019-01-03 11:00:00","2019-01-03",40.9,1546513200000
"2019-01-03 11:15:00","2019-01-03",40.3,1546514100000
"2019-01-03 11:30:00","2019-01-03",36.0,1546515000000
"2019-01-03 11:45:00","2019-01-03",32.7,1546515900000
"2019-01-03 12:00:00","2019-01-03",34.3,1546516800000
"2019-01-03 12:15:00","2019-01-03",33.2,1546517700000
"2019-01-03 12:30:00","2019-01-03",32.7,1546518600000
"2019-01-03 12:45:00","2019-01-03",32.1,1546519500000
"2019-01-03 13:00:00","2019-01-03",27.7,1546520400000
"2019-01-03 13:15:00","2019-01-03",24.6,1546521300000
"2019-01-03 13:30:00","2019-01-03",28.7,1546522200000
"2019-01-03 13:45:00","2019-01-03",27.2,1546523100000
"2019-01-03 14:00:00","2019-01-03",28.1,1546524000000
"2019-01-03 14:15:00","2019-01-03",28.7,1546524900000
"2019-01-03 14:30:00","2019-01-03",28.8,1546525800000
"2019-01-03 14:45:00","2019-01-03",29.2,1546526700000
"2019-01-03 15:00:00","2019-01-03",29.4,1546527600000
"2019-01-03 15:15:00","2019-01-03",29.6,1546528500000
"2019-01-03 15:30:00","2019-01-03",29.8,1546529400000
"2019-01-03 15:45:00","2019-01-03",29.8,1546530300000
"2019-01-03 16:00:00","2019-01-03",29.9,1546531200000
"2019-01-03 16:15:00","2019-01-03",29.7,1546532100000
"2019-01-03 16:30:00","2019-01-03",30.0,1546533000000
"2019-01-03 16:45:00","2019-01-03",29.6,1546533900000
"2019-01-03 17:00:00","2019-01-03",29.2,1546534800000
"2019-01-03 17:15:00","2019-01-03",29.7,1546535700000
"2019-01-03 17:30:00","2019-01-03",30.1,1546536600000
