"datetime","date","flow-i-900-m3s-qualified","epoch"
"2022-05-14 21:00:00","2022-05-14",24.4,1652562000000
"2022-05-14 21:15:00","2022-05-14",24.5,1652562900000
"2022-05-14 21:30:00","2022-05-14",24.0,1652563800000
"2022-05-14 21:45:00","2022-05-14",24.5,1652564700000
"2022-05-14 22:00:00","2022-05-14",25.7,1652565600000
"2022-05-14 22:15:00","2022-05-14",26.2,1652566500000
"2022-05-14 22:30:00","2022-05-14",26.6,1652567400000
"2022-05-14 22:45:00","2022-05-14",26.6,1652568300000
"2022-05-14 23:00:00","2022-05-14",26.6,1652569200000
"2022-05-14 23:15:00","2022-05-14",25.5,1652570100000
"2022-05-14 23:30:00","2022-05-14",25.0,1652571000000
"2022-05-14 23:45:00","2022-05-14",25.3,1652571900000
"2022-05-15 00:00:00","2022-05-15",25.3,1652572800000
"2022-05-15 00:15:00","2022-05-15",25.1,1652573700000
"2022-05-15 00:30:00","2022-05-15",25.1,1652574600000
"2022-05-15 00:45:00","2022-05-15",25.3,1652575500000
"2022-05-15 01:00:00","2022-05-15",25.3,1652576400000
"2022-05-15 01:15:00","2022-05-15",25.3,1652577300000
"2022-05-15 01:30:00","2022-05-15",25.5,1652578200000
"2022-05-15 01:45:00","2022-05-15",25.4,1652579100000
"2022-05-15 02:00:00","2022-05-15",25.4,1652580000000
"2022-05-15 02:15:00","2022-05-15",25.6,1652580900000
"2022-05-15 02:30:00","2022-05-15",25.6,1652581800000
"2022-05-15 02:45:00","2022-05-15",25.6,1652582700000
"2022-05-15 03:00:00","2022-05-15",25.8,1652583600000
"2022-05-15 03:15:00","2022-05-15",25.3,1652584500000
"2022-05-15 03:30:00","2022-05-15",25.8,1652585400000
"2022-05-15 03:45:00","2022-05-15",25.4,1652586300000
"2022-05-15 04:00:00","2022-05-15",25.2,1652587200000
"2022-05-15 04:15:00","2022-05-15",25.5,1652588100000
"2022-05-15 04:30:00","2022-05-15",25.4,1652589000000
"2022-05-15 04:45:00","2022-05-15",25.3,1652589900000
"2022-05-15 05:00:00","2022-05-15",25.3,1652590800000
"2022-05-15 05:15:00","2022-05-15",25.5,1652591700000
"2022-05-15 05:30:00","2022-05-15",26.0,1652592600000
"2022-05-15 05:45:00","2022-05-15",25.1,1652593500000
"2022-05-15 06:00:00","2022-05-15",25.6,1652594400000
"2022-05-15 06:15:00","2022-05-15",25.8,1652595300000
"2022-05-15 06:30:00","2022-05-15",25.9,1652596200000
"2022-05-15 06:45:00","2022-05-15",25.6,1652597100000
"2022-05-15 07:00:00","2022-05-15",25.3,1652598000000
"2022-05-15 07:15:00","2022-05-15",24.3,1652598900000
"2022-05-15 07:30:00","2022-05-15",24.2,1652599800000
"2022-05-15 07:45:00","2022-05-15",26.0,1652600700000
"2022-05-15 08:00:00","2022-05-15",23.9,1652601600000
"2022-05-15 08:15:00","2022-05-15",25.5,1652602500000
"2022-05-15 08:30:00","2022-05-15",25.4,1652603400000
"2022-05-15 08:45:00","2022-05-15",26.9,1652604300000
"2022-05-15 09:00:00","2022-05-15",24.3,1652605200000
"2022-05-15 09:15:00","2022-05-15",26.0,1652606100000
"2022-05-15 09:30:00","2022-05-15",24.5,1652607000000
"2022-05-15 09:45:00","2022-05-15",23.7,1652607900000
"2022-05-15 10:00:00","2022-05-15",24.7,1652608800000
"2022-05-15 10:15:00","2022-05-15",24.1,1652609700000
"2022-05-15 10:30:00","2022-05-15",25.5,1652610600000
"2022-05-15 10:45:00","2022-05-15",26.2,1652611500000
"2022-05-15 11:00:00","2022-05-15",26.2,1652612400000
"2022-05-15 11:15:00","2022-05-15",24.2,1652613300000
"2022-05-15 11:30:00","2022-05-15",26.2,1652614200000
"2022-05-15 11:45:00","2022-05-15",23.7,1652615100000
"2022-05-15 12:00:00","2022-05-15",26.4,1652616000000
"2022-05-15 12:15:00","2022-05-15",24.9,1652616900000
"2022-05-15 12:30:00","2022-05-15",25.9,1652617800000
"2022-05-15 12:45:00","2022-05-15",27.3,1652618700000
"2022-05-15 13:00:00","2022-05-15",26.8,1652619600000
"2022-05-15 13:15:00","2022-05-15",25.0,1652620500000
"2022-05-15 13:30:00","2022-05-15",26.8,1652621400000
"2022-05-15 13:45:00","2022-05-15",22.9,1652622300000
"2022-05-15 14:00:00","2022-05-15",26.6,1652623200000
"2022-05-15 14:15:00","2022-05-15",22.9,1652624100000
"2022-05-15 14:30:00","2022-05-15",26.8,1652625000000
"2022-05-15 14:45:00","2022-05-15",26.1,1652625900000
"2022-05-15 15:00:00","2022-05-15",27.3,1652626800000
"2022-05-15 15:15:00","2022-05-15",25.4,1652627700000
"2022-05-15 15:30:00","2022-05-15",24.9,1652628600000
"2022-05-15 15:45:00","2022-05-15",25.5,1652629500000
"2022-05-15 16:00:00","2022-05-15",24.5,1652630400000
"2022-05-15 16:15:00","2022-05-15",24.7,1652631300000
"2022-05-15 16:30:00","2022-05-15",24.8,1652632200000
"2022-05-15 16:45:00","2022-05-15",26.5,1652633100000
"2022-05-15 17:00:00","2022-05-15",26.4,1652634000000
"2022-05-15 17:15:00","2022-05-15",27.0,1652634900000
"2022-05-15 17:30:00","2022-05-15",26.7,1652635800000
"2022-05-15 17:45:00","2022-05-15",26.2,1652636700000
"2022-05-15 18:00:00","2022-05-15",25.9,1652637600000
"2022-05-15 18:15:00","2022-05-15",26.8,1652638500000
"2022-05-15 18:30:00","2022-05-15",26.3,1652639400000
"2022-05-15 18:45:00","2022-05-15",27.9,1652640300000
"2022-05-15 19:00:00","2022-05-15",28.4,1652641200000
"2022-05-15 19:15:00","2022-05-15",27.8,1652642100000
"2022-05-15 19:30:00","2022-05-15",28.3,1652643000000
"2022-05-15 19:45:00","2022-05-15",28.3,1652643900000
"2022-05-15 20:00:00","2022-05-15",28.4,1652644800000
"2022-05-15 20:15:00","2022-05-15",28.6,1652645700000
"2022-05-15 20:30:00","2022-05-15",28.8,1652646600000
"2022-05-15 20:45:00","2022-05-15",28.7,1652647500000
"2022-05-15 21:00:00","2022-05-15",28.8,1652648400000
"2022-05-15 21:15:00","2022-05-15",28.5,1652649300000
"2022-05-15 21:30:00","2022-05-15",29.0,1652650200000
"2022-05-15 21:45:00","2022-05-15",29.1,1652651100000
"2022-05-15 22:00:00","2022-05-15",29.5,1652652000000
"2022-05-15 22:15:00","2022-05-15",29.2,1652652900000
"2022-05-15 22:30:00","2022-05-15",29.7,1652653800000
"2022-05-15 22:45:00","2022-05-15",29.6,1652654700000
"2022-05-15 23:00:00","2022-05-15",29.6,1652655600000
"2022-05-15 23:15:00","2022-05-15",29.5,1652656500000
"2022-05-15 23:30:00","2022-05-15",29.4,1652657400000
"2022-05-15 23:45:00","2022-05-15",29.5,1652658300000
"2022-05-16 00:00:00","2022-05-16",29.5,1652659200000
"2022-05-16 00:15:00","2022-05-16",29.3,1652660100000
"2022-05-16 00:30:00","2022-05-16",30.1,1652661000000
"2022-05-16 00:45:00","2022-05-16",29.6,1652661900000
"2022-05-16 01:00:00","2022-05-16",29.1,1652662800000
"2022-05-16 01:15:00","2022-05-16",29.4,1652663700000
"2022-05-16 01:30:00","2022-05-16",29.1,1652664600000
"2022-05-16 01:45:00","2022-05-16",28.7,1652665500000
"2022-05-16 02:00:00","2022-05-16",29.0,1652666400000
"2022-05-16 02:15:00","2022-05-16",28.7,1652667300000
"2022-05-16 02:30:00","2022-05-16",29.0,1652668200000
"2022-05-16 02:45:00","2022-05-16",29.1,1652669100000
"2022-05-16 03:00:00","2022-05-16",28.6,1652670000000
"2022-05-16 03:15:00","2022-05-16",28.8,1652670900000
"2022-05-16 03:30:00","2022-05-16",28.6,1652671800000
"2022-05-16 03:45:00","2022-05-16",28.5,1652672700000
"2022-05-16 04:00:00","2022-05-16",28.4,1652673600000
"2022-05-16 04:15:00","2022-05-16",28.2,1652674500000
"2022-05-16 04:30:00","2022-05-16",28.2,1652675400000
"2022-05-16 04:45:00","2022-05-16",27.9,1652676300000
"2022-05-16 05:00:00","2022-05-16",28.3,1652677200000
"2022-05-16 05:15:00","2022-05-16",28.3,1652678100000
"2022-05-16 05:30:00","2022-05-16",28.1,1652679000000
"2022-05-16 05:45:00","2022-05-16",27.9,1652679900000
"2022-05-16 06:00:00","2022-05-16",27.8,1652680800000
"2022-05-16 06:15:00","2022-05-16",28.0,1652681700000
"2022-05-16 06:30:00","2022-05-16",27.9,1652682600000
"2022-05-16 06:45:00","2022-05-16",27.9,1652683500000
"2022-05-16 07:00:00","2022-05-16",27.7,1652684400000
"2022-05-16 07:15:00","2022-05-16",27.4,1652685300000
"2022-05-16 07:30:00","2022-05-16",27.3,1652686200000
"2022-05-16 07:45:00","2022-05-16",25.2,1652687100000
"2022-05-16 08:00:00","2022-05-16",26.8,1652688000000
"2022-05-16 08:15:00","2022-05-16",25.9,1652688900000
"2022-05-16 08:30:00","2022-05-16",28.2,1652689800000
"2022-05-16 08:45:00","2022-05-16",28.0,1652690700000
"2022-05-16 09:00:00","2022-05-16",29.0,1652691600000
"2022-05-16 09:15:00","2022-05-16",26.7,1652692500000
"2022-05-16 09:30:00","2022-05-16",28.0,1652693400000
"2022-05-16 09:45:00","2022-05-16",25.7,1652694300000
"2022-05-16 10:00:00","2022-05-16",26.1,1652695200000
"2022-05-16 10:15:00","2022-05-16",27.3,1652696100000
"2022-05-16 10:30:00","2022-05-16",26.7,1652697000000
"2022-05-16 10:45:00","2022-05-16",28.1,1652697900000
"2022-05-16 11:00:00","2022-05-16",28.6,1652698800000
"2022-05-16 11:15:00","2022-05-16",29.9,1652699700000
"2022-05-16 11:30:00","2022-05-16",30.1,1652700600000
"2022-05-16 11:45:00","2022-05-16",29.9,1652701500000
"2022-05-16 12:00:00","2022-05-16",29.9,1652702400000
"2022-05-16 12:15:00","2022-05-16",30.4,1652703300000
"2022-05-16 12:30:00","2022-05-16",29.5,1652704200000
"2022-05-16 12:45:00","2022-05-16",31.1,1652705100000
"2022-05-16 13:00:00","2022-05-16",29.4,1652706000000
"2022-05-16 13:15:00","2022-05-16",31.0,1652706900000
"2022-05-16 13:30:00","2022-05-16",29.2,1652707800000
"2022-05-16 13:45:00","2022-05-16",30.5,1652708700000
"2022-05-16 14:00:00","2022-05-16",29.5,1652709600000
"2022-05-16 14:15:00","2022-05-16",29.1,1652710500000
"2022-05-16 14:30:00","2022-05-16",28.2,1652711400000
"2022-05-16 14:45:00","2022-05-16",25.3,1652712300000
"2022-05-16 15:00:00","2022-05-16",24.9,1652713200000
"2022-05-16 15:15:00","2022-05-16",25.0,1652714100000
"2022-05-16 15:30:00","2022-05-16",24.4,1652715000000
"2022-05-16 15:45:00","2022-05-16",25.3,1652715900000
"2022-05-16 16:00:00","2022-05-16",25.7,1652716800000
"2022-05-16 16:15:00","2022-05-16",24.8,1652717700000
"2022-05-16 16:30:00","2022-05-16",25.4,1652718600000
"2022-05-16 16:45:00","2022-05-16",25.4,1652719500000
"2022-05-16 17:00:00","2022-05-16",26.3,1652720400000
"2022-05-16 17:15:00","2022-05-16",24.6,1652721300000
"2022-05-16 17:30:00","2022-05-16",25.5,1652722200000
"2022-05-16 17:45:00","2022-05-16",25.7,1652723100000
"2022-05-16 18:00:00","2022-05-16",24.2,1652724000000
"2022-05-16 18:15:00","2022-05-16",25.6,1652724900000
"2022-05-16 18:30:00","2022-05-16",25.8,1652725800000
"2022-05-16 18:45:00","2022-05-16",25.8,1652726700000
"2022-05-16 19:00:00","2022-05-16",26.2,1652727600000
"2022-05-16 19:15:00","2022-05-16",26.3,1652728500000
"2022-05-16 19:30:00","2022-05-16",26.3,1652729400000
"2022-05-16 19:45:00","2022-05-16",26.3,1652730300000
"2022-05-16 20:00:00","2022-05-16",26.4,1652731200000
"2022-05-16 20:15:00","2022-05-16",26.9,1652732100000
"2022-05-16 20:30:00","2022-05-16",26.8,1652733000000
"2022-05-16 20:45:00","2022-05-16",26.8,1652733900000
"2022-05-16 21:00:00","2022-05-16",26.5,1652734800000
"2022-05-16 21:15:00","2022-05-16",26.4,1652735700000
"2022-05-16 21:30:00","2022-05-16",26.2,1652736600000
"2022-05-16 21:45:00","2022-05-16",26.5,1652737500000
"2022-05-16 22:00:00","2022-05-16",26.3,1652738400000
"2022-05-16 22:15:00","2022-05-16",26.4,1652739300000
"2022-05-16 22:30:00","2022-05-16",26.4,1652740200000
"2022-05-16 22:45:00","2022-05-16",26.4,1652741100000
"2022-05-16 23:00:00","2022-05-16",26.5,1652742000000
"2022-05-16 23:15:00","2022-05-16",26.5,1652742900000
"2022-05-16 23:30:00","2022-05-16",26.3,1652743800000
"2022-05-16 23:45:00","2022-05-16",26.2,1652744700000
"2022-05-17 00:00:00","2022-05-17",26.1,1652745600000
"2022-05-17 00:15:00","2022-05-17",26.3,1652746500000
"2022-05-17 00:30:00","2022-05-17",26.6,1652747400000
"2022-05-17 00:45:00","2022-05-17",26.0,1652748300000
"2022-05-17 01:00:00","2022-05-17",26.1,1652749200000
"2022-05-17 01:15:00","2022-05-17",25.8,1652750100000
"2022-05-17 01:30:00","2022-05-17",26.2,1652751000000
"2022-05-17 01:45:00","2022-05-17",26.3,1652751900000
"2022-05-17 02:00:00","2022-05-17",26.3,1652752800000
"2022-05-17 02:15:00","2022-05-17",26.4,1652753700000
"2022-05-17 02:30:00","2022-05-17",26.6,1652754600000
"2022-05-17 02:45:00","2022-05-17",26.3,1652755500000
"2022-05-17 03:00:00","2022-05-17",26.8,1652756400000
"2022-05-17 03:15:00","2022-05-17",26.3,1652757300000
"2022-05-17 03:30:00","2022-05-17",26.6,1652758200000
"2022-05-17 03:45:00","2022-05-17",26.6,1652759100000
"2022-05-17 04:00:00","2022-05-17",26.7,1652760000000
"2022-05-17 04:15:00","2022-05-17",26.8,1652760900000
"2022-05-17 04:30:00","2022-05-17",26.8,1652761800000
"2022-05-17 04:45:00","2022-05-17",26.8,1652762700000
"2022-05-17 05:00:00","2022-05-17",27.0,1652763600000
"2022-05-17 05:15:00","2022-05-17",26.8,1652764500000
"2022-05-17 05:30:00","2022-05-17",27.0,1652765400000
"2022-05-17 05:45:00","2022-05-17",27.0,1652766300000
"2022-05-17 06:00:00","2022-05-17",27.0,1652767200000
"2022-05-17 06:15:00","2022-05-17",27.2,1652768100000
"2022-05-17 06:30:00","2022-05-17",27.1,1652769000000
"2022-05-17 06:45:00","2022-05-17",27.1,1652769900000
"2022-05-17 07:00:00","2022-05-17",27.0,1652770800000
"2022-05-17 07:15:00","2022-05-17",27.2,1652771700000
"2022-05-17 07:30:00","2022-05-17",27.2,1652772600000
"2022-05-17 07:45:00","2022-05-17",27.2,1652773500000
"2022-05-17 08:00:00","2022-05-17",28.1,1652774400000
"2022-05-17 08:15:00","2022-05-17",27.1,1652775300000
"2022-05-17 08:30:00","2022-05-17",27.8,1652776200000
"2022-05-17 08:45:00","2022-05-17",26.9,1652777100000
"2022-05-17 09:00:00","2022-05-17",27.5,1652778000000
"2022-05-17 09:15:00","2022-05-17",27.0,1652778900000
"2022-05-17 09:30:00","2022-05-17",26.0,1652779800000
"2022-05-17 09:45:00","2022-05-17",28.8,1652780700000
"2022-05-17 10:00:00","2022-05-17",27.4,1652781600000
"2022-05-17 10:15:00","2022-05-17",27.5,1652782500000
"2022-05-17 10:30:00","2022-05-17",28.0,1652783400000
"2022-05-17 10:45:00","2022-05-17",27.5,1652784300000
"2022-05-17 11:00:00","2022-05-17",26.1,1652785200000
"2022-05-17 11:15:00","2022-05-17",26.9,1652786100000
"2022-05-17 11:30:00","2022-05-17",27.4,1652787000000
"2022-05-17 11:45:00","2022-05-17",27.4,1652787900000
"2022-05-17 12:00:00","2022-05-17",27.0,1652788800000
"2022-05-17 12:15:00","2022-05-17",27.6,1652789700000
"2022-05-17 12:30:00","2022-05-17",28.0,1652790600000
"2022-05-17 12:45:00","2022-05-17",27.8,1652791500000
"2022-05-17 13:00:00","2022-05-17",26.8,1652792400000
"2022-05-17 13:15:00","2022-05-17",28.1,1652793300000
"2022-05-17 13:30:00","2022-05-17",27.8,1652794200000
"2022-05-17 13:45:00","2022-05-17",25.6,1652795100000
"2022-05-17 14:00:00","2022-05-17",27.6,1652796000000
"2022-05-17 14:15:00","2022-05-17",25.7,1652796900000
"2022-05-17 14:30:00","2022-05-17",27.1,1652797800000
"2022-05-17 14:45:00","2022-05-17",27.3,1652798700000
"2022-05-17 15:00:00","2022-05-17",26.5,1652799600000
"2022-05-17 15:15:00","2022-05-17",29.4,1652800500000
"2022-05-17 15:30:00","2022-05-17",27.4,1652801400000
"2022-05-17 15:45:00","2022-05-17",27.7,1652802300000
"2022-05-17 16:00:00","2022-05-17",26.4,1652803200000
"2022-05-17 16:15:00","2022-05-17",27.9,1652804100000
"2022-05-17 16:30:00","2022-05-17",26.7,1652805000000
"2022-05-17 16:45:00","2022-05-17",27.3,1652805900000
"2022-05-17 17:00:00","2022-05-17",26.8,1652806800000
"2022-05-17 17:15:00","2022-05-17",27.0,1652807700000
"2022-05-17 17:30:00","2022-05-17",26.9,1652808600000
"2022-05-17 17:45:00","2022-05-17",26.8,1652809500000
"2022-05-17 18:00:00","2022-05-17",26.6,1652810400000
"2022-05-17 18:15:00","2022-05-17",27.0,1652811300000
"2022-05-17 18:30:00","2022-05-17",27.3,1652812200000
"2022-05-17 18:45:00","2022-05-17",27.3,1652813100000
"2022-05-17 19:00:00","2022-05-17",26.9,1652814000000
"2022-05-17 19:15:00","2022-05-17",27.2,1652814900000
"2022-05-17 19:30:00","2022-05-17",26.9,1652815800000
"2022-05-17 19:45:00","2022-05-17",26.9,1652816700000
"2022-05-17 20:00:00","2022-05-17",26.8,1652817600000
"2022-05-17 20:15:00","2022-05-17",26.5,1652818500000
"2022-05-17 20:30:00","2022-05-17",26.6,1652819400000
"2022-05-17 20:45:00","2022-05-17",26.4,1652820300000
"2022-05-17 21:00:00","2022-05-17",26.5,1652821200000
"2022-05-17 21:15:00","2022-05-17",26.7,1652822100000
"2022-05-17 21:30:00","2022-05-17",26.7,1652823000000
"2022-05-17 21:45:00","2022-05-17",26.3,1652823900000
"2022-05-17 22:00:00","2022-05-17",26.3,1652824800000
"2022-05-17 22:15:00","2022-05-17",26.1,1652825700000
"2022-05-17 22:30:00","2022-05-17",26.3,1652826600000
"2022-05-17 22:45:00","2022-05-17",26.5,1652827500000
"2022-05-17 23:00:00","2022-05-17",26.3,1652828400000
"2022-05-17 23:15:00","2022-05-17",26.4,1652829300000
"2022-05-17 23:30:00","2022-05-17",26.6,1652830200000
"2022-05-17 23:45:00","2022-05-17",26.5,1652831100000
"2022-05-18 00:00:00","2022-05-18",26.4,1652832000000
"2022-05-18 00:15:00","2022-05-18",26.5,1652832900000
"2022-05-18 00:30:00","2022-05-18",26.5,1652833800000
"2022-05-18 00:45:00","2022-05-18",26.5,1652834700000
"2022-05-18 01:00:00","2022-05-18",26.5,1652835600000
"2022-05-18 01:15:00","2022-05-18",26.3,1652836500000
"2022-05-18 01:30:00","2022-05-18",26.5,1652837400000
"2022-05-18 01:45:00","2022-05-18",26.3,1652838300000
"2022-05-18 02:00:00","2022-05-18",26.1,1652839200000
"2022-05-18 02:15:00","2022-05-18",26.4,1652840100000
"2022-05-18 02:30:00","2022-05-18",26.2,1652841000000
"2022-05-18 02:45:00","2022-05-18",26.4,1652841900000
"2022-05-18 03:00:00","2022-05-18",26.6,1652842800000
"2022-05-18 03:15:00","2022-05-18",26.3,1652843700000
"2022-05-18 03:30:00","2022-05-18",26.4,1652844600000
"2022-05-18 03:45:00","2022-05-18",26.2,1652845500000
"2022-05-18 04:00:00","2022-05-18",26.5,1652846400000
"2022-05-18 04:15:00","2022-05-18",26.1,1652847300000
"2022-05-18 04:30:00","2022-05-18",26.2,1652848200000
"2022-05-18 04:45:00","2022-05-18",26.2,1652849100000
"2022-05-18 05:00:00","2022-05-18",26.1,1652850000000
"2022-05-18 05:15:00","2022-05-18",26.2,1652850900000
"2022-05-18 05:30:00","2022-05-18",26.4,1652851800000
"2022-05-18 05:45:00","2022-05-18",25.8,1652852700000
"2022-05-18 06:00:00","2022-05-18",25.6,1652853600000
"2022-05-18 06:15:00","2022-05-18",23.7,1652854500000
"2022-05-18 06:30:00","2022-05-18",24.7,1652855400000
"2022-05-18 06:45:00","2022-05-18",25.4,1652856300000
"2022-05-18 07:00:00","2022-05-18",25.4,1652857200000
"2022-05-18 07:15:00","2022-05-18",26.9,1652858100000
"2022-05-18 07:30:00","2022-05-18",25.4,1652859000000
"2022-05-18 07:45:00","2022-05-18",25.8,1652859900000
"2022-05-18 08:00:00","2022-05-18",26.3,1652860800000
