"datetime","date","level-i-900-m-qualified","epoch"
"2019-01-02 00:00:00","2019-01-02",2.329,1546387200000
"2019-01-02 00:15:00","2019-01-02",2.329,1546388100000
"2019-01-02 00:30:00","2019-01-02",2.329,1546389000000
"2019-01-02 00:45:00","2019-01-02",2.328,1546389900000
"2019-01-02 01:00:00","2019-01-02",2.328,1546390800000
"2019-01-02 01:15:00","2019-01-02",2.327,1546391700000
"2019-01-02 01:30:00","2019-01-02",2.327,1546392600000
"2019-01-02 01:45:00","2019-01-02",2.326,1546393500000
"2019-01-02 02:00:00","2019-01-02",2.326,1546394400000
"2019-01-02 02:15:00","2019-01-02",2.326,1546395300000
"2019-01-02 02:30:00","2019-01-02",2.325,1546396200000
"2019-01-02 02:45:00","2019-01-02",2.325,1546397100000
"2019-01-02 03:00:00","2019-01-02",2.324,1546398000000
"2019-01-02 03:15:00","2019-01-02",2.324,1546398900000
"2019-01-02 03:30:00","2019-01-02",2.323,1546399800000
"2019-01-02 03:45:00","2019-01-02",2.323,1546400700000
"2019-01-02 04:00:00","2019-01-02",2.322,1546401600000
"2019-01-02 04:15:00","2019-01-02",2.322,1546402500000
"2019-01-02 04:30:00","2019-01-02",2.321,1546403400000
"2019-01-02 04:45:00","2019-01-02",2.321,1546404300000
"2019-01-02 05:00:00","2019-01-02",2.32,1546405200000
"2019-01-02 05:15:00","2019-01-02",2.32,1546406100000
"2019-01-02 05:30:00","2019-01-02",2.319,1546407000000
"2019-01-02 05:45:00","2019-01-02",2.319,1546407900000
"2019-01-02 06:00:00","2019-01-02",2.318,1546408800000
"2019-01-02 06:15:00","2019-01-02",2.318,1546409700000
"2019-01-02 06:30:00","2019-01-02",2.317,1546410600000
"2019-01-02 06:45:00","2019-01-02",2.316,1546411500000
"2019-01-02 07:00:00","2019-01-02",2.316,1546412400000
"2019-01-02 07:15:00","2019-01-02",2.316,1546413300000
"2019-01-02 07:30:00","2019-01-02",2.315,1546414200000
"2019-01-02 07:45:00","2019-01-02",2.315,1546415100000
"2019-01-02 08:00:00","2019-01-02",2.317,1546416000000
"2019-01-02 08:15:00","2019-01-02",2.314,1546416900000
"2019-01-02 08:30:00","2019-01-02",2.313,1546417800000
"2019-01-02 08:45:00","2019-01-02",2.313,1546418700000
"2019-01-02 09:00:00","2019-01-02",2.313,1546419600000
"2019-01-02 09:15:00","2019-01-02",2.313,1546420500000
"2019-01-02 09:30:00","2019-01-02",2.312,1546421400000
"2019-01-02 09:45:00","2019-01-02",2.312,1546422300000
"2019-01-02 10:00:00","2019-01-02",2.312,1546423200000
"2019-01-02 10:15:00","2019-01-02",2.312,1546424100000
"2019-01-02 10:30:00","2019-01-02",2.312,1546425000000
"2019-01-02 10:45:00","2019-01-02",2.312,1546425900000
"2019-01-02 11:00:00","2019-01-02",2.311,1546426800000
"2019-01-02 11:15:00","2019-01-02",2.314,1546427700000
"2019-01-02 11:30:00","2019-01-02",2.312,1546428600000
"2019-01-02 11:45:00","2019-01-02",2.312,1546429500000
"2019-01-02 12:00:00","2019-01-02",2.312,1546430400000
"2019-01-02 12:15:00","2019-01-02",2.311,1546431300000
"2019-01-02 12:30:00","2019-01-02",2.313,1546432200000
"2019-01-02 12:45:00","2019-01-02",2.311,1546433100000
"2019-01-02 13:00:00","2019-01-02",2.312,1546434000000
"2019-01-02 13:15:00","2019-01-02",2.311,1546434900000
"2019-01-02 13:30:00","2019-01-02",2.311,1546435800000
"2019-01-02 13:45:00","2019-01-02",2.311,1546436700000
"2019-01-02 14:00:00","2019-01-02",2.311,1546437600000
"2019-01-02 14:15:00","2019-01-02",2.311,1546438500000
"2019-01-02 14:30:00","2019-01-02",2.314,1546439400000
"2019-01-02 14:45:00","2019-01-02",2.306,1546440300000
"2019-01-02 15:00:00","2019-01-02",2.279,1546441200000
"2019-01-02 15:15:00","2019-01-02",2.268,1546442100000
"2019-01-02 15:30:00","2019-01-02",2.273,1546443000000
"2019-01-02 15:45:00","2019-01-02",2.289,1546443900000
"2019-01-02 16:00:00","2019-01-02",2.296,1546444800000
"2019-01-02 16:15:00","2019-01-02",2.298,1546445700000
"2019-01-02 16:30:00","2019-01-02",2.296,1546446600000
"2019-01-02 16:45:00","2019-01-02",2.294,1546447500000
"2019-01-02 17:00:00","2019-01-02",2.292,1546448400000
"2019-01-02 17:15:00","2019-01-02",2.289,1546449300000
"2019-01-02 17:30:00","2019-01-02",2.287,1546450200000
"2019-01-02 17:45:00","2019-01-02",2.285,1546451100000
"2019-01-02 18:00:00","2019-01-02",2.284,1546452000000
"2019-01-02 18:15:00","2019-01-02",2.284,1546452900000
"2019-01-02 18:30:00","2019-01-02",2.283,1546453800000
"2019-01-02 18:45:00","2019-01-02",2.283,1546454700000
"2019-01-02 19:00:00","2019-01-02",2.286,1546455600000
"2019-01-02 19:15:00","2019-01-02",2.284,1546456500000
"2019-01-02 19:30:00","2019-01-02",2.286,1546457400000
"2019-01-02 19:45:00","2019-01-02",2.286,1546458300000
"2019-01-02 20:00:00","2019-01-02",2.287,1546459200000
"2019-01-02 20:15:00","2019-01-02",2.287,1546460100000
"2019-01-02 20:30:00","2019-01-02",2.289,1546461000000
"2019-01-02 20:45:00","2019-01-02",2.29,1546461900000
"2019-01-02 21:00:00","2019-01-02",2.291,1546462800000
"2019-01-02 21:15:00","2019-01-02",2.292,1546463700000
"2019-01-02 21:30:00","2019-01-02",2.293,1546464600000
"2019-01-02 21:45:00","2019-01-02",2.294,1546465500000
"2019-01-02 22:00:00","2019-01-02",2.295,1546466400000
"2019-01-02 22:15:00","2019-01-02",2.296,1546467300000
"2019-01-02 22:30:00","2019-01-02",2.296,1546468200000
"2019-01-02 22:45:00","2019-01-02",2.297,1546469100000
"2019-01-02 23:00:00","2019-01-02",2.298,1546470000000
"2019-01-02 23:15:00","2019-01-02",2.298,1546470900000
"2019-01-02 23:30:00","2019-01-02",2.299,1546471800000
"2019-01-02 23:45:00","2019-01-02",2.299,1546472700000
"2019-01-03 00:00:00","2019-01-03",2.299,1546473600000
"2019-01-03 00:15:00","2019-01-03",2.299,1546474500000
"2019-01-03 00:30:00","2019-01-03",2.3,1546475400000
"2019-01-03 00:45:00","2019-01-03",2.3,1546476300000
"2019-01-03 01:00:00","2019-01-03",2.3,1546477200000
"2019-01-03 01:15:00","2019-01-03",2.3,1546478100000
"2019-01-03 01:30:00","2019-01-03",2.299,1546479000000
"2019-01-03 01:45:00","2019-01-03",2.299,1546479900000
"2019-01-03 02:00:00","2019-01-03",2.301,1546480800000
"2019-01-03 02:15:00","2019-01-03",2.298,1546481700000
"2019-01-03 02:30:00","2019-01-03",2.298,1546482600000
"2019-01-03 02:45:00","2019-01-03",2.298,1546483500000
"2019-01-03 03:00:00","2019-01-03",2.297,1546484400000
"2019-01-03 03:15:00","2019-01-03",2.297,1546485300000
"2019-01-03 03:30:00","2019-01-03",2.296,1546486200000
"2019-01-03 03:45:00","2019-01-03",2.295,1546487100000
"2019-01-03 04:00:00","2019-01-03",2.294,1546488000000
"2019-01-03 04:15:00","2019-01-03",2.294,1546488900000
"2019-01-03 04:30:00","2019-01-03",2.293,1546489800000
"2019-01-03 04:45:00","2019-01-03",2.292,1546490700000
"2019-01-03 05:00:00","2019-01-03",2.291,1546491600000
"2019-01-03 05:15:00","2019-01-03",2.291,1546492500000
"2019-01-03 05:30:00","2019-01-03",2.289,1546493400000
"2019-01-03 05:45:00","2019-01-03",2.289,1546494300000
"2019-01-03 06:00:00","2019-01-03",2.288,1546495200000
"2019-01-03 06:15:00","2019-01-03",2.286,1546496100000
"2019-01-03 06:30:00","2019-01-03",2.285,1546497000000
"2019-01-03 06:45:00","2019-01-03",2.285,1546497900000
"2019-01-03 07:00:00","2019-01-03",2.283,1546498800000
"2019-01-03 07:15:00","2019-01-03",2.281,1546499700000
"2019-01-03 07:30:00","2019-01-03",2.28,1546500600000
"2019-01-03 07:45:00","2019-01-03",2.28,1546501500000
"2019-01-03 08:00:00","2019-01-03",2.278,1546502400000
"2019-01-03 08:15:00","2019-01-03",2.276,1546503300000
"2019-01-03 08:30:00","2019-01-03",2.275,1546504200000
"2019-01-03 08:45:00","2019-01-03",2.274,1546505100000
"2019-01-03 09:00:00","2019-01-03",2.272,1546506000000
"2019-01-03 09:15:00","2019-01-03",2.271,1546506900000
"2019-01-03 09:30:00","2019-01-03",2.27,1546507800000
"2019-01-03 09:45:00","2019-01-03",2.269,1546508700000
"2019-01-03 10:00:00","2019-01-03",2.267,1546509600000
"2019-01-03 10:15:00","2019-01-03",2.267,1546510500000
"2019-01-03 10:30:00","2019-01-03",2.266,1546511400000
"2019-01-03 10:45:00","2019-01-03",2.254,1546512300000
"2019-01-03 11:00:00","2019-01-03",2.243,1546513200000
"2019-01-03 11:15:00","2019-01-03",2.208,1546514100000
"2019-01-03 11:30:00","2019-01-03",2.196,1546515000000
"2019-01-03 11:45:00","2019-01-03",2.18,1546515900000
"2019-01-03 12:00:00","2019-01-03",2.182,1546516800000
"2019-01-03 12:15:00","2019-01-03",2.181,1546517700000
"2019-01-03 12:30:00","2019-01-03",2.183,1546518600000
"2019-01-03 12:45:00","2019-01-03",2.186,1546519500000
"2019-01-03 13:00:00","2019-01-03",2.189,1546520400000
"2019-01-03 13:15:00","2019-01-03",2.192,1546521300000
"2019-01-03 13:30:00","2019-01-03",2.196,1546522200000
"2019-01-03 13:45:00","2019-01-03",2.199,1546523100000
"2019-01-03 14:00:00","2019-01-03",2.201,1546524000000
"2019-01-03 14:15:00","2019-01-03",2.205,1546524900000
"2019-01-03 14:30:00","2019-01-03",2.209,1546525800000
"2019-01-03 14:45:00","2019-01-03",2.213,1546526700000
"2019-01-03 15:00:00","2019-01-03",2.217,1546527600000
"2019-01-03 15:15:00","2019-01-03",2.221,1546528500000
"2019-01-03 15:30:00","2019-01-03",2.225,1546529400000
"2019-01-03 15:45:00","2019-01-03",2.228,1546530300000
"2019-01-03 16:00:00","2019-01-03",2.233,1546531200000
"2019-01-03 16:15:00","2019-01-03",2.238,1546532100000
"2019-01-03 16:30:00","2019-01-03",2.242,1546533000000
"2019-01-03 16:45:00","2019-01-03",2.246,1546533900000
"2019-01-03 17:00:00","2019-01-03",2.25,1546534800000
"2019-01-03 17:15:00","2019-01-03",2.255,1546535700000
"2019-01-03 17:30:00","2019-01-03",2.26,1546536600000
"2019-01-03 17:45:00","2019-01-03",2.263,1546537500000
"2019-01-03 18:00:00","2019-01-03",2.266,1546538400000
"2019-01-03 18:15:00","2019-01-03",2.27,1546539300000
"2019-01-03 18:30:00","2019-01-03",2.273,1546540200000
"2019-01-03 18:45:00","2019-01-03",2.276,1546541100000
"2019-01-03 19:00:00","2019-01-03",2.28,1546542000000
"2019-01-03 19:15:00","2019-01-03",2.283,1546542900000
"2019-01-03 19:30:00","2019-01-03",2.285,1546543800000
"2019-01-03 19:45:00","2019-01-03",2.288,1546544700000
"2019-01-03 20:00:00","2019-01-03",2.291,1546545600000
"2019-01-03 20:15:00","2019-01-03",2.293,1546546500000
"2019-01-03 20:30:00","2019-01-03",2.296,1546547400000
"2019-01-03 20:45:00","2019-01-03",2.298,1546548300000
"2019-01-03 21:00:00","2019-01-03",2.3,1546549200000
"2019-01-03 21:15:00","2019-01-03",2.303,1546550100000
"2019-01-03 21:30:00","2019-01-03",2.305,1546551000000
"2019-01-03 21:45:00","2019-01-03",2.307,1546551900000
"2019-01-03 22:00:00","2019-01-03",2.309,1546552800000
"2019-01-03 22:15:00","2019-01-03",2.311,1546553700000
"2019-01-03 22:30:00","2019-01-03",2.313,1546554600000
"2019-01-03 22:45:00","2019-01-03",2.314,1546555500000
"2019-01-03 23:00:00","2019-01-03",2.316,1546556400000
"2019-01-03 23:15:00","2019-01-03",2.317,1546557300000
"2019-01-03 23:30:00","2019-01-03",2.319,1546558200000
"2019-01-03 23:45:00","2019-01-03",2.321,1546559100000
"2019-01-04 00:00:00","2019-01-04",2.321,1546560000000
"2019-01-04 00:15:00","2019-01-04",2.322,1546560900000
"2019-01-04 00:30:00","2019-01-04",2.324,1546561800000
"2019-01-04 00:45:00","2019-01-04",2.324,1546562700000
"2019-01-04 01:00:00","2019-01-04",2.325,1546563600000
"2019-01-04 01:15:00","2019-01-04",2.326,1546564500000
"2019-01-04 01:30:00","2019-01-04",2.327,1546565400000
"2019-01-04 01:45:00","2019-01-04",2.327,1546566300000
"2019-01-04 02:00:00","2019-01-04",2.328,1546567200000
"2019-01-04 02:15:00","2019-01-04",2.329,1546568100000
"2019-01-04 02:30:00","2019-01-04",2.329,1546569000000
"2019-01-04 02:45:00","2019-01-04",2.329,1546569900000
"2019-01-04 03:00:00","2019-01-04",2.33,1546570800000
"2019-01-04 03:15:00","2019-01-04",2.33,1546571700000
"2019-01-04 03:30:00","2019-01-04",2.33,1546572600000
"2019-01-04 03:45:00","2019-01-04",2.331,1546573500000
"2019-01-04 04:00:00","2019-01-04",2.331,1546574400000
"2019-01-04 04:15:00","2019-01-04",2.331,1546575300000
"2019-01-04 04:30:00","2019-01-04",2.334,1546576200000
"2019-01-04 04:45:00","2019-01-04",2.331,1546577100000
"2019-01-04 05:00:00","2019-01-04",2.331,1546578000000
"2019-01-04 05:15:00","2019-01-04",2.331,1546578900000
"2019-01-04 05:30:00","2019-01-04",2.331,1546579800000
"2019-01-04 05:45:00","2019-01-04",2.331,1546580700000
"2019-01-04 06:00:00","2019-01-04",2.331,1546581600000
"2019-01-04 06:15:00","2019-01-04",2.331,1546582500000
"2019-01-04 06:30:00","2019-01-04",2.331,1546583400000
"2019-01-04 06:45:00","2019-01-04",2.331,1546584300000
"2019-01-04 07:00:00","2019-01-04",2.331,1546585200000
"2019-01-04 07:15:00","2019-01-04",2.331,1546586100000
"2019-01-04 07:30:00","2019-01-04",2.331,1546587000000
"2019-01-04 07:45:00","2019-01-04",2.331,1546587900000
"2019-01-04 08:00:00","2019-01-04",2.331,1546588800000
"2019-01-04 08:15:00","2019-01-04",2.331,1546589700000
"2019-01-04 08:30:00","2019-01-04",2.331,1546590600000
"2019-01-04 08:45:00","2019-01-04",2.331,1546591500000
"2019-01-04 09:00:00","2019-01-04",2.332,1546592400000
"2019-01-04 09:15:00","2019-01-04",2.334,1546593300000
"2019-01-04 09:30:00","2019-01-04",2.331,1546594200000
"2019-01-04 09:45:00","2019-01-04",2.332,1546595100000
"2019-01-04 10:00:00","2019-01-04",2.332,1546596000000
"2019-01-04 10:15:00","2019-01-04",2.332,1546596900000
"2019-01-04 10:30:00","2019-01-04",2.331,1546597800000
"2019-01-04 10:45:00","2019-01-04",2.331,1546598700000
"2019-01-04 11:00:00","2019-01-04",2.331,1546599600000
"2019-01-04 11:15:00","2019-01-04",2.333,1546600500000
"2019-01-04 11:30:00","2019-01-04",2.334,1546601400000
"2019-01-04 11:45:00","2019-01-04",2.334,1546602300000
"2019-01-04 12:00:00","2019-01-04",2.333,1546603200000
"2019-01-04 12:15:00","2019-01-04",2.334,1546604100000
"2019-01-04 12:30:00","2019-01-04",2.334,1546605000000
"2019-01-04 12:45:00","2019-01-04",2.335,1546605900000
"2019-01-04 13:00:00","2019-01-04",2.336,1546606800000
"2019-01-04 13:15:00","2019-01-04",2.335,1546607700000
"2019-01-04 13:30:00","2019-01-04",2.335,1546608600000
