"datetime","date","do-i-subdaily-mgL","epoch"
"2019-02-08 13:00:26","2019-02-08",12.6,1549630826000
"2019-02-08 14:00:26","2019-02-08",12.59,1549634426000
"2019-02-08 15:00:26","2019-02-08",12.58,1549638026000
"2019-02-08 16:00:26","2019-02-08",12.54,1549641626000
"2019-02-08 17:00:26","2019-02-08",12.51,1549645226000
"2019-02-08 18:00:26","2019-02-08",12.48,1549648826000
"2019-02-08 19:00:26","2019-02-08",12.46,1549652426000
"2019-02-08 20:00:26","2019-02-08",12.43,1549656026000
"2019-02-08 21:00:26","2019-02-08",12.41,1549659626000
"2019-02-08 22:00:26","2019-02-08",12.39,1549663226000
"2019-02-08 23:00:26","2019-02-08",12.37,1549666826000
"2019-02-09 00:00:26","2019-02-09",12.37,1549670426000
"2019-02-09 01:00:26","2019-02-09",12.35,1549674026000
"2019-02-09 02:00:26","2019-02-09",12.35,1549677626000
"2019-02-09 03:00:26","2019-02-09",12.35,1549681226000
"2019-02-09 04:00:26","2019-02-09",12.34,1549684826000
"2019-02-09 05:00:26","2019-02-09",12.32,1549688426000
"2019-02-09 06:00:26","2019-02-09",12.31,1549692026000
"2019-02-09 07:00:26","2019-02-09",12.3,1549695626000
"2019-02-09 08:00:26","2019-02-09",12.31,1549699226000
"2019-02-09 09:00:26","2019-02-09",12.32,1549702826000
"2019-02-09 10:00:26","2019-02-09",12.32,1549706426000
"2019-02-09 11:00:26","2019-02-09",12.33,1549710026000
"2019-02-09 12:00:26","2019-02-09",12.34,1549713626000
"2019-02-09 13:00:26","2019-02-09",12.35,1549717226000
"2019-02-09 14:00:26","2019-02-09",12.35,1549720826000
"2019-02-09 15:00:26","2019-02-09",12.34,1549724426000
"2019-02-09 16:00:26","2019-02-09",12.33,1549728026000
"2019-02-09 17:00:26","2019-02-09",12.32,1549731626000
"2019-02-09 18:00:26","2019-02-09",12.3,1549735226000
"2019-02-09 19:00:26","2019-02-09",12.28,1549738826000
"2019-02-09 20:00:26","2019-02-09",12.26,1549742426000
"2019-02-09 21:00:26","2019-02-09",12.25,1549746026000
"2019-02-09 22:00:26","2019-02-09",12.25,1549749626000
"2019-02-09 23:00:26","2019-02-09",12.24,1549753226000
"2019-02-10 00:00:26","2019-02-10",12.26,1549756826000
"2019-02-10 01:00:26","2019-02-10",12.29,1549760426000
"2019-02-10 02:00:26","2019-02-10",12.28,1549764026000
"2019-02-10 03:00:26","2019-02-10",12.27,1549767626000
"2019-02-10 04:00:26","2019-02-10",12.25,1549771226000
"2019-02-10 05:00:26","2019-02-10",12.24,1549774826000
"2019-02-10 06:00:26","2019-02-10",12.22,1549778426000
"2019-02-10 07:00:26","2019-02-10",12.21,1549782026000
"2019-02-10 08:00:26","2019-02-10",12.19,1549785626000
"2019-02-10 09:00:26","2019-02-10",12.18,1549789226000
"2019-02-10 10:00:26","2019-02-10",12.17,1549792826000
"2019-02-10 11:00:26","2019-02-10",12.17,1549796426000
"2019-02-10 12:00:26","2019-02-10",12.17,1549800026000
"2019-02-10 13:00:26","2019-02-10",12.14,1549803626000
"2019-02-10 14:00:26","2019-02-10",12.14,1549807226000
"2019-02-10 15:00:26","2019-02-10",12.14,1549810826000
"2019-02-10 16:00:26","2019-02-10",12.13,1549814426000
"2019-02-10 17:00:26","2019-02-10",12.13,1549818026000
"2019-02-10 18:00:26","2019-02-10",12.15,1549821626000
"2019-02-10 19:00:26","2019-02-10",12.17,1549825226000
"2019-02-10 20:00:26","2019-02-10",12.2,1549828826000
"2019-02-10 21:00:26","2019-02-10",12.22,1549832426000
"2019-02-10 22:00:26","2019-02-10",12.22,1549836026000
"2019-02-10 23:00:26","2019-02-10",12.22,1549839626000
"2019-02-11 00:00:26","2019-02-11",12.25,1549843226000
"2019-02-11 01:00:26","2019-02-11",12.26,1549846826000
"2019-02-11 02:00:26","2019-02-11",12.27,1549850426000
"2019-02-11 03:00:26","2019-02-11",12.31,1549854026000
"2019-02-11 04:00:26","2019-02-11",12.31,1549857626000
"2019-02-11 05:00:26","2019-02-11",12.34,1549861226000
"2019-02-11 06:00:26","2019-02-11",12.35,1549864826000
"2019-02-11 07:00:26","2019-02-11",12.35,1549868426000
"2019-02-11 08:00:26","2019-02-11",12.38,1549872026000
"2019-02-11 09:00:26","2019-02-11",12.4,1549875626000
"2019-02-11 10:00:26","2019-02-11",12.42,1549879226000
"2019-02-11 11:00:26","2019-02-11",12.44,1549882826000
"2019-02-11 12:00:26","2019-02-11",12.46,1549886426000
"2019-02-11 13:00:26","2019-02-11",12.5,1549890026000
"2019-02-11 14:00:26","2019-02-11",12.56,1549893626000
"2019-02-11 15:00:26","2019-02-11",12.61,1549897226000
"2019-02-11 16:00:26","2019-02-11",12.62,1549900826000
"2019-02-11 17:00:26","2019-02-11",12.63,1549904426000
"2019-02-11 18:00:26","2019-02-11",12.65,1549908026000
"2019-02-11 19:00:26","2019-02-11",12.66,1549911626000
"2019-02-11 20:00:26","2019-02-11",12.68,1549915226000
"2019-02-11 21:00:26","2019-02-11",12.69,1549918826000
"2019-02-11 22:00:26","2019-02-11",12.69,1549922426000
"2019-02-11 23:00:26","2019-02-11",12.68,1549926026000
"2019-02-12 00:00:26","2019-02-12",12.69,1549929626000
"2019-02-12 01:00:26","2019-02-12",12.71,1549933226000
"2019-02-12 02:00:26","2019-02-12",12.72,1549936826000
"2019-02-12 03:00:26","2019-02-12",12.73,1549940426000
"2019-02-12 04:00:26","2019-02-12",12.76,1549944026000
"2019-02-12 05:00:26","2019-02-12",12.76,1549947626000
"2019-02-12 06:00:26","2019-02-12",12.78,1549951226000
"2019-02-12 07:00:26","2019-02-12",12.79,1549954826000
"2019-02-12 08:00:26","2019-02-12",12.79,1549958426000
"2019-02-12 09:00:26","2019-02-12",12.8,1549962026000
"2019-02-12 10:00:26","2019-02-12",12.82,1549965626000
"2019-02-12 11:00:26","2019-02-12",12.84,1549969226000
"2019-02-12 12:00:26","2019-02-12",12.84,1549972826000
"2019-02-12 13:00:26","2019-02-12",12.84,1549976426000
"2019-02-12 14:00:26","2019-02-12",12.84,1549980026000
"2019-02-12 15:00:26","2019-02-12",12.84,1549983626000
"2019-02-12 16:00:26","2019-02-12",12.86,1549987226000
"2019-02-12 17:00:26","2019-02-12",12.88,1549990826000
"2019-02-12 18:00:26","2019-02-12",12.88,1549994426000
"2019-02-12 19:00:26","2019-02-12",12.89,1549998026000
"2019-02-12 20:00:26","2019-02-12",12.87,1550001626000
"2019-02-12 21:00:26","2019-02-12",12.89,1550005226000
"2019-02-12 22:00:26","2019-02-12",12.88,1550008826000
"2019-02-12 23:00:26","2019-02-12",12.88,1550012426000
"2019-02-13 00:00:26","2019-02-13",12.86,1550016026000
"2019-02-13 01:00:26","2019-02-13",12.86,1550019626000
"2019-02-13 02:00:26","2019-02-13",12.83,1550023226000
"2019-02-13 03:00:26","2019-02-13",12.82,1550026826000
"2019-02-13 04:00:26","2019-02-13",12.83,1550030426000
"2019-02-13 05:00:26","2019-02-13",12.81,1550034026000
"2019-02-13 06:00:26","2019-02-13",12.82,1550037626000
"2019-02-13 07:00:26","2019-02-13",12.8,1550041226000
"2019-02-13 08:00:26","2019-02-13",12.81,1550044826000
"2019-02-13 09:00:26","2019-02-13",12.82,1550048426000
"2019-02-13 10:00:26","2019-02-13",12.84,1550052026000
"2019-02-13 11:00:26","2019-02-13",12.84,1550055626000
"2019-02-13 12:00:26","2019-02-13",12.85,1550059226000
"2019-02-13 13:00:26","2019-02-13",12.85,1550062826000
"2019-02-13 14:00:26","2019-02-13",12.86,1550066426000
"2019-02-13 15:00:26","2019-02-13",12.86,1550070026000
"2019-02-13 16:00:26","2019-02-13",12.86,1550073626000
"2019-02-13 17:00:26","2019-02-13",12.84,1550077226000
"2019-02-13 19:00:26","2019-02-13",12.81,1550084426000
"2019-02-13 20:00:26","2019-02-13",12.79,1550088026000
"2019-02-13 21:00:26","2019-02-13",12.78,1550091626000
"2019-02-13 22:00:26","2019-02-13",12.75,1550095226000
"2019-02-13 23:00:26","2019-02-13",12.72,1550098826000
"2019-02-14 00:00:26","2019-02-14",12.71,1550102426000
"2019-02-14 01:00:26","2019-02-14",12.7,1550106026000
"2019-02-14 02:00:26","2019-02-14",12.69,1550109626000
"2019-02-14 03:00:26","2019-02-14",12.67,1550113226000
"2019-02-14 04:00:26","2019-02-14",12.64,1550116826000
"2019-02-14 05:00:26","2019-02-14",12.64,1550120426000
"2019-02-14 07:00:26","2019-02-14",12.61,1550127626000
"2019-02-14 08:00:26","2019-02-14",12.62,1550131226000
"2019-02-14 09:00:26","2019-02-14",12.62,1550134826000
"2019-02-14 10:00:26","2019-02-14",12.62,1550138426000
"2019-02-14 11:00:26","2019-02-14",12.62,1550142026000
"2019-02-14 12:00:26","2019-02-14",12.63,1550145626000
"2019-02-14 13:00:26","2019-02-14",12.63,1550149226000
"2019-02-14 14:00:26","2019-02-14",12.65,1550152826000
"2019-02-14 15:00:26","2019-02-14",12.65,1550156426000
"2019-02-14 16:00:26","2019-02-14",12.64,1550160026000
"2019-02-14 17:00:26","2019-02-14",12.65,1550163626000
"2019-02-14 18:00:26","2019-02-14",12.64,1550167226000
"2019-02-14 19:00:26","2019-02-14",12.62,1550170826000
"2019-02-14 20:00:26","2019-02-14",12.62,1550174426000
"2019-02-14 21:00:26","2019-02-14",12.63,1550178026000
"2019-02-14 22:00:26","2019-02-14",12.61,1550181626000
"2019-02-14 23:00:26","2019-02-14",12.61,1550185226000
"2019-02-15 00:00:51","2019-02-15",12.62,1550188851000
"2019-02-15 01:00:26","2019-02-15",12.62,1550192426000
"2019-02-15 02:00:26","2019-02-15",12.62,1550196026000
"2019-02-15 03:00:26","2019-02-15",12.61,1550199626000
"2019-02-15 04:00:26","2019-02-15",12.6,1550203226000
"2019-02-15 05:00:26","2019-02-15",12.58,1550206826000
"2019-02-15 06:00:26","2019-02-15",12.59,1550210426000
"2019-02-15 07:00:26","2019-02-15",12.58,1550214026000
"2019-02-15 08:00:26","2019-02-15",12.58,1550217626000
"2019-02-15 09:00:26","2019-02-15",12.59,1550221226000
"2019-02-15 10:00:26","2019-02-15",12.62,1550224826000
"2019-02-15 11:00:26","2019-02-15",12.63,1550228426000
"2019-02-15 12:00:26","2019-02-15",12.64,1550232026000
"2019-02-15 13:00:26","2019-02-15",12.7,1550235626000
"2019-02-15 14:00:26","2019-02-15",12.73,1550239226000
"2019-02-15 15:00:26","2019-02-15",12.75,1550242826000
"2019-02-15 16:00:26","2019-02-15",12.74,1550246426000
"2019-02-15 17:00:26","2019-02-15",12.75,1550250026000
"2019-02-15 18:00:26","2019-02-15",12.76,1550253626000
"2019-02-15 19:00:26","2019-02-15",12.75,1550257226000
"2019-02-15 20:00:26","2019-02-15",12.75,1550260826000
"2019-02-15 21:00:26","2019-02-15",12.75,1550264426000
"2019-02-15 22:00:26","2019-02-15",12.75,1550268026000
"2019-02-15 23:00:26","2019-02-15",12.74,1550271626000
"2019-02-16 00:00:26","2019-02-16",12.72,1550275226000
"2019-02-16 01:00:26","2019-02-16",12.7,1550278826000
"2019-02-16 02:00:26","2019-02-16",12.69,1550282426000
"2019-02-16 03:00:26","2019-02-16",12.67,1550286026000
"2019-02-16 04:00:26","2019-02-16",12.66,1550289626000
"2019-02-16 05:00:26","2019-02-16",12.64,1550293226000
"2019-02-16 06:00:26","2019-02-16",12.63,1550296826000
"2019-02-16 07:00:26","2019-02-16",12.61,1550300426000
"2019-02-16 08:00:26","2019-02-16",12.59,1550304026000
"2019-02-16 09:00:26","2019-02-16",12.57,1550307626000
"2019-02-16 10:00:26","2019-02-16",12.55,1550311226000
"2019-02-16 11:00:26","2019-02-16",12.54,1550314826000
"2019-02-16 12:00:26","2019-02-16",12.54,1550318426000
"2019-02-16 13:00:26","2019-02-16",12.53,1550322026000
"2019-02-16 14:00:26","2019-02-16",12.53,1550325626000
"2019-02-16 15:00:26","2019-02-16",12.53,1550329226000
"2019-02-16 16:00:26","2019-02-16",12.52,1550332826000
"2019-02-16 17:00:26","2019-02-16",12.52,1550336426000
"2019-02-16 18:00:26","2019-02-16",12.51,1550340026000
"2019-02-16 19:00:26","2019-02-16",12.48,1550343626000
"2019-02-16 20:00:26","2019-02-16",12.47,1550347226000
"2019-02-16 21:00:26","2019-02-16",12.46,1550350826000
"2019-02-16 22:00:26","2019-02-16",12.43,1550354426000
"2019-02-16 23:00:26","2019-02-16",12.43,1550358026000
"2019-02-17 00:00:26","2019-02-17",12.4,1550361626000
"2019-02-17 01:00:26","2019-02-17",12.42,1550365226000
"2019-02-17 02:00:26","2019-02-17",12.38,1550368826000
"2019-02-17 03:00:26","2019-02-17",12.38,1550372426000
"2019-02-17 04:00:26","2019-02-17",12.39,1550376026000
"2019-02-17 05:00:26","2019-02-17",12.37,1550379626000
"2019-02-17 06:00:26","2019-02-17",12.38,1550383226000
"2019-02-17 07:00:26","2019-02-17",12.38,1550386826000
"2019-02-17 08:00:26","2019-02-17",12.38,1550390426000
"2019-02-17 09:00:26","2019-02-17",12.39,1550394026000
"2019-02-17 10:00:26","2019-02-17",12.4,1550397626000
"2019-02-17 11:00:26","2019-02-17",12.39,1550401226000
"2019-02-17 12:00:26","2019-02-17",12.38,1550404826000
"2019-02-17 13:00:26","2019-02-17",12.39,1550408426000
"2019-02-17 14:00:26","2019-02-17",12.39,1550412026000
"2019-02-17 15:00:26","2019-02-17",12.39,1550415626000
"2019-02-17 16:00:26","2019-02-17",12.39,1550419226000
"2019-02-17 17:00:26","2019-02-17",12.36,1550422826000
"2019-02-17 18:00:26","2019-02-17",12.35,1550426426000
"2019-02-17 19:00:26","2019-02-17",12.34,1550430026000
"2019-02-17 20:00:26","2019-02-17",12.31,1550433626000
"2019-02-17 21:00:26","2019-02-17",12.3,1550437226000
"2019-02-17 22:00:26","2019-02-17",12.28,1550440826000
"2019-02-17 23:00:26","2019-02-17",12.26,1550444426000
"2019-02-18 00:00:26","2019-02-18",12.24,1550448026000
"2019-02-18 01:00:26","2019-02-18",12.21,1550451626000
"2019-02-18 02:00:26","2019-02-18",12.19,1550455226000
"2019-02-18 03:00:26","2019-02-18",12.19,1550458826000
"2019-02-18 04:00:26","2019-02-18",12.17,1550462426000
"2019-02-18 05:00:26","2019-02-18",12.18,1550466026000
"2019-02-18 06:00:26","2019-02-18",12.17,1550469626000
"2019-02-18 07:00:26","2019-02-18",12.15,1550473226000
"2019-02-18 08:00:26","2019-02-18",12.14,1550476826000
"2019-02-18 09:00:26","2019-02-18",12.14,1550480426000
"2019-02-18 10:00:26","2019-02-18",12.14,1550484026000
"2019-02-18 11:00:26","2019-02-18",12.11,1550487626000
"2019-02-18 12:00:26","2019-02-18",12.1,1550491226000
"2019-02-18 13:00:26","2019-02-18",12.09,1550494826000
"2019-02-18 14:00:26","2019-02-18",12.08,1550498426000
"2019-02-18 15:00:26","2019-02-18",12.08,1550502026000
"2019-02-18 16:00:26","2019-02-18",12.06,1550505626000
"2019-02-18 17:00:26","2019-02-18",12.06,1550509226000
"2019-02-18 18:00:26","2019-02-18",12.04,1550512826000
"2019-02-18 19:00:26","2019-02-18",12.03,1550516426000
"2019-02-18 20:00:26","2019-02-18",12.02,1550520026000
"2019-02-18 21:00:26","2019-02-18",12.02,1550523626000
"2019-02-18 22:00:26","2019-02-18",12.03,1550527226000
"2019-02-18 23:00:26","2019-02-18",12.04,1550530826000
"2019-02-19 00:00:50","2019-02-19",12.05,1550534450000
"2019-02-19 01:00:26","2019-02-19",12.08,1550538026000
"2019-02-19 02:00:26","2019-02-19",12.09,1550541626000
"2019-02-19 03:00:26","2019-02-19",12.08,1550545226000
"2019-02-19 04:00:26","2019-02-19",12.09,1550548826000
"2019-02-19 05:00:26","2019-02-19",12.11,1550552426000
"2019-02-19 06:00:26","2019-02-19",12.12,1550556026000
"2019-02-19 07:00:26","2019-02-19",12.11,1550559626000
"2019-02-19 08:00:26","2019-02-19",12.12,1550563226000
"2019-02-19 09:00:26","2019-02-19",12.11,1550566826000
"2019-02-19 10:00:26","2019-02-19",12.13,1550570426000
"2019-02-19 11:00:26","2019-02-19",12.14,1550574026000
"2019-02-19 12:00:26","2019-02-19",12.16,1550577626000
"2019-02-19 13:00:26","2019-02-19",12.19,1550581226000
"2019-02-19 14:00:26","2019-02-19",12.21,1550584826000
"2019-02-19 15:00:26","2019-02-19",12.37,1550588426000
"2019-02-19 16:00:26","2019-02-19",12.2,1550592026000
"2019-02-19 17:00:26","2019-02-19",12.17,1550595626000
"2019-02-19 18:00:26","2019-02-19",12.15,1550599226000
"2019-02-19 19:00:26","2019-02-19",12.15,1550602826000
"2019-02-19 20:00:26","2019-02-19",12.14,1550606426000
"2019-02-19 21:00:26","2019-02-19",12.14,1550610026000
"2019-02-19 22:00:26","2019-02-19",12.13,1550613626000
"2019-02-19 23:00:26","2019-02-19",12.12,1550617226000
"2019-02-20 00:00:26","2019-02-20",12.12,1550620826000
"2019-02-20 01:00:26","2019-02-20",12.12,1550624426000
"2019-02-20 02:00:26","2019-02-20",12.1,1550628026000
"2019-02-20 03:00:26","2019-02-20",12.12,1550631626000
"2019-02-20 04:00:26","2019-02-20",12.13,1550635226000
"2019-02-20 05:00:26","2019-02-20",12.11,1550638826000
"2019-02-20 06:00:26","2019-02-20",12.13,1550642426000
"2019-02-20 07:00:26","2019-02-20",12.13,1550646026000
"2019-02-20 08:00:26","2019-02-20",12.14,1550649626000
"2019-02-20 09:00:26","2019-02-20",12.14,1550653226000
"2019-02-20 10:00:26","2019-02-20",12.16,1550656826000
"2019-02-20 11:00:26","2019-02-20",12.18,1550660426000
"2019-02-20 12:00:26","2019-02-20",12.2,1550664026000
"2019-02-20 13:00:26","2019-02-20",12.23,1550667626000
"2019-02-20 14:00:26","2019-02-20",12.23,1550671226000
"2019-02-20 15:00:26","2019-02-20",12.24,1550674826000
"2019-02-20 16:00:26","2019-02-20",12.22,1550678426000
"2019-02-20 17:00:26","2019-02-20",12.24,1550682026000
"2019-02-20 18:00:26","2019-02-20",12.24,1550685626000
"2019-02-20 19:00:26","2019-02-20",12.25,1550689226000
"2019-02-20 20:00:26","2019-02-20",12.26,1550692826000
"2019-02-20 21:00:26","2019-02-20",12.25,1550696426000
"2019-02-20 22:00:26","2019-02-20",12.24,1550700026000
"2019-02-20 23:00:26","2019-02-20",12.23,1550703626000
"2019-02-21 00:00:26","2019-02-21",12.22,1550707226000
"2019-02-21 01:00:26","2019-02-21",12.21,1550710826000
"2019-02-21 02:00:26","2019-02-21",12.2,1550714426000
"2019-02-21 03:00:26","2019-02-21",12.19,1550718026000
"2019-02-21 04:00:26","2019-02-21",12.17,1550721626000
"2019-02-21 05:00:26","2019-02-21",12.18,1550725226000
"2019-02-21 06:00:26","2019-02-21",12.16,1550728826000
"2019-02-21 07:00:26","2019-02-21",12.15,1550732426000
"2019-02-21 08:00:26","2019-02-21",12.16,1550736026000
"2019-02-21 09:00:26","2019-02-21",12.15,1550739626000
"2019-02-21 10:00:26","2019-02-21",12.16,1550743226000
"2019-02-21 11:00:26","2019-02-21",12.16,1550746826000
"2019-02-21 12:00:26","2019-02-21",12.17,1550750426000
"2019-02-21 13:00:26","2019-02-21",12.17,1550754026000
"2019-02-21 14:00:26","2019-02-21",12.18,1550757626000
"2019-02-21 15:00:26","2019-02-21",12.18,1550761226000
"2019-02-21 16:00:26","2019-02-21",12.22,1550764826000
"2019-02-21 17:00:26","2019-02-21",12.19,1550768426000
"2019-02-21 18:00:26","2019-02-21",12.17,1550772026000
"2019-02-21 19:00:26","2019-02-21",12.16,1550775626000
"2019-02-21 20:00:26","2019-02-21",12.16,1550779226000
"2019-02-21 21:00:26","2019-02-21",12.15,1550782826000
"2019-02-21 22:00:26","2019-02-21",12.16,1550786426000
"2019-02-21 23:00:26","2019-02-21",12.14,1550790026000
"2019-02-22 00:00:26","2019-02-22",12.14,1550793626000
"2019-02-22 01:00:26","2019-02-22",12.11,1550797226000
"2019-02-22 02:00:26","2019-02-22",12.09,1550800826000
"2019-02-22 03:00:26","2019-02-22",12.08,1550804426000
"2019-02-22 04:00:26","2019-02-22",12.07,1550808026000
"2019-02-22 05:00:26","2019-02-22",12.14,1550811626000
"2019-02-22 06:00:26","2019-02-22",12.07,1550815226000
"2019-02-22 07:00:26","2019-02-22",12.05,1550818826000
"2019-02-22 08:00:26","2019-02-22",12.06,1550822426000
"2019-02-22 09:00:26","2019-02-22",12.05,1550826026000
"2019-02-22 10:00:26","2019-02-22",12.05,1550829626000
"2019-02-22 11:00:26","2019-02-22",12.03,1550833226000
"2019-02-22 12:00:26","2019-02-22",12.03,1550836826000
"2019-02-22 13:00:26","2019-02-22",12.02,1550840426000
"2019-02-22 14:00:26","2019-02-22",12.04,1550844026000
"2019-02-22 15:00:26","2019-02-22",12.01,1550847626000
"2019-02-22 16:00:26","2019-02-22",12.01,1550851226000
"2019-02-22 17:00:26","2019-02-22",12.05,1550854826000
"2019-02-22 18:00:26","2019-02-22",12.01,1550858426000
"2019-02-22 19:00:26","2019-02-22",11.96,1550862026000
"2019-02-22 20:00:26","2019-02-22",11.96,1550865626000
"2019-02-22 21:00:26","2019-02-22",11.94,1550869226000
"2019-02-22 22:00:26","2019-02-22",11.92,1550872826000
"2019-02-22 23:00:26","2019-02-22",11.91,1550876426000
"2019-02-23 00:00:26","2019-02-23",11.9,1550880026000
"2019-02-23 01:00:26","2019-02-23",11.89,1550883626000
"2019-02-23 02:00:26","2019-02-23",11.87,1550887226000
"2019-02-23 03:00:26","2019-02-23",11.88,1550890826000
"2019-02-23 04:00:26","2019-02-23",11.86,1550894426000
"2019-02-23 05:00:26","2019-02-23",11.85,1550898026000
"2019-02-23 06:00:26","2019-02-23",11.85,1550901626000
"2019-02-23 07:00:26","2019-02-23",11.85,1550905226000
"2019-02-23 08:00:26","2019-02-23",11.83,1550908826000
"2019-02-23 09:00:26","2019-02-23",11.83,1550912426000
"2019-02-23 10:00:26","2019-02-23",11.85,1550916026000
"2019-02-23 11:00:26","2019-02-23",11.56,1550919626000
"2019-02-23 12:00:26","2019-02-23",11.82,1550923226000
"2019-02-23 13:00:26","2019-02-23",11.82,1550926826000
"2019-02-23 14:00:26","2019-02-23",11.81,1550930426000
"2019-02-23 15:00:26","2019-02-23",11.81,1550934026000
"2019-02-23 16:00:26","2019-02-23",11.84,1550937626000
"2019-02-23 17:00:26","2019-02-23",11.86,1550941226000
"2019-02-23 18:00:26","2019-02-23",11.81,1550944826000
"2019-02-23 19:00:26","2019-02-23",11.82,1550948426000
"2019-02-23 20:00:26","2019-02-23",11.8,1550952026000
"2019-02-23 21:00:26","2019-02-23",11.79,1550955626000
"2019-02-23 22:00:26","2019-02-23",11.78,1550959226000
"2019-02-23 23:00:26","2019-02-23",11.8,1550962826000
"2019-02-24 00:00:26","2019-02-24",11.78,1550966426000
"2019-02-24 01:00:26","2019-02-24",11.75,1550970026000
"2019-02-24 02:00:26","2019-02-24",11.74,1550973626000
"2019-02-24 03:00:26","2019-02-24",11.75,1550977226000
"2019-02-24 04:00:26","2019-02-24",11.72,1550980826000
"2019-02-24 05:00:26","2019-02-24",11.7,1550984426000
"2019-02-24 06:00:26","2019-02-24",11.71,1550988026000
"2019-02-24 07:00:26","2019-02-24",11.68,1550991626000
"2019-02-24 08:00:26","2019-02-24",11.7,1550995226000
"2019-02-24 09:00:26","2019-02-24",11.71,1550998826000
"2019-02-24 10:00:26","2019-02-24",11.72,1551002426000
"2019-02-24 11:00:26","2019-02-24",11.72,1551006026000
"2019-02-24 12:00:26","2019-02-24",11.73,1551009626000
"2019-02-24 13:00:26","2019-02-24",11.72,1551013226000
"2019-02-24 14:00:26","2019-02-24",11.72,1551016826000
"2019-02-24 15:00:26","2019-02-24",11.74,1551020426000
"2019-02-24 16:00:26","2019-02-24",11.73,1551024026000
"2019-02-24 17:00:26","2019-02-24",11.75,1551027626000
"2019-02-24 18:00:26","2019-02-24",11.75,1551031226000
"2019-02-24 19:00:26","2019-02-24",11.76,1551034826000
"2019-02-24 20:00:26","2019-02-24",11.76,1551038426000
"2019-02-24 21:00:26","2019-02-24",11.76,1551042026000
"2019-02-24 22:00:26","2019-02-24",11.75,1551045626000
"2019-02-24 23:00:26","2019-02-24",11.74,1551049226000
"2019-02-25 00:00:26","2019-02-25",11.75,1551052826000
"2019-02-25 01:00:26","2019-02-25",11.73,1551056426000
"2019-02-25 02:00:26","2019-02-25",11.71,1551060026000
"2019-02-25 03:00:26","2019-02-25",11.69,1551063626000
"2019-02-25 04:00:26","2019-02-25",11.69,1551067226000
"2019-02-25 05:00:26","2019-02-25",11.69,1551070826000
