"datetime","date","do-i-subdaily-pct","epoch"
"2020-01-02 20:01:59","2020-01-02",77.3,1577995319000
"2020-01-02 20:16:59","2020-01-02",77.6,1577996219000
"2020-01-02 20:31:59","2020-01-02",78.1,1577997119000
"2020-01-02 20:46:59","2020-01-02",78.8,1577998019000
"2020-01-02 21:01:59","2020-01-02",79.5,1577998919000
"2020-01-02 21:16:59","2020-01-02",79.9,1577999819000
"2020-01-02 21:32:00","2020-01-02",80.2,1578000720000
"2020-01-02 21:46:59","2020-01-02",80.8,1578001619000
"2020-01-02 22:01:59","2020-01-02",81.6,1578002519000
"2020-01-02 22:16:59","2020-01-02",82.1,1578003419000
"2020-01-02 22:31:59","2020-01-02",82.5,1578004319000
"2020-01-02 22:47:00","2020-01-02",83.0,1578005220000
"2020-01-02 23:01:59","2020-01-02",83.4,1578006119000
"2020-01-02 23:16:59","2020-01-02",84.0,1578007019000
"2020-01-02 23:31:59","2020-01-02",84.5,1578007919000
"2020-01-02 23:46:59","2020-01-02",83.9,1578008819000
"2020-01-03 00:02:00","2020-01-03",83.9,1578009720000
"2020-01-03 00:17:00","2020-01-03",84.3,1578010620000
"2020-01-03 00:31:59","2020-01-03",84.6,1578011519000
"2020-01-03 00:46:59","2020-01-03",84.5,1578012419000
"2020-01-03 01:02:00","2020-01-03",83.9,1578013320000
"2020-01-03 01:16:59","2020-01-03",82.8,1578014219000
"2020-01-03 01:31:59","2020-01-03",82.8,1578015119000
"2020-01-03 01:46:59","2020-01-03",82.9,1578016019000
"2020-01-03 02:01:59","2020-01-03",81.8,1578016919000
"2020-01-03 02:16:59","2020-01-03",81.0,1578017819000
"2020-01-03 02:31:59","2020-01-03",80.5,1578018719000
"2020-01-03 02:46:59","2020-01-03",80.0,1578019619000
"2020-01-03 03:01:59","2020-01-03",80.3,1578020519000
"2020-01-03 03:16:59","2020-01-03",79.7,1578021419000
"2020-01-03 03:31:59","2020-01-03",79.2,1578022319000
"2020-01-03 03:46:59","2020-01-03",77.7,1578023219000
"2020-01-03 04:01:59","2020-01-03",77.8,1578024119000
"2020-01-03 04:16:59","2020-01-03",77.2,1578025019000
"2020-01-03 04:31:59","2020-01-03",77.2,1578025919000
"2020-01-03 04:46:59","2020-01-03",77.0,1578026819000
"2020-01-03 05:01:59","2020-01-03",77.5,1578027719000
"2020-01-03 05:16:59","2020-01-03",77.3,1578028619000
"2020-01-03 05:31:59","2020-01-03",77.4,1578029519000
"2020-01-03 05:46:59","2020-01-03",77.2,1578030419000
"2020-01-03 06:01:59","2020-01-03",77.6,1578031319000
"2020-01-03 06:16:59","2020-01-03",77.6,1578032219000
"2020-01-03 06:31:59","2020-01-03",77.6,1578033119000
"2020-01-03 06:46:59","2020-01-03",77.9,1578034019000
"2020-01-03 07:01:59","2020-01-03",77.7,1578034919000
"2020-01-03 07:16:59","2020-01-03",77.5,1578035819000
"2020-01-03 07:31:59","2020-01-03",77.8,1578036719000
"2020-01-03 07:46:59","2020-01-03",78.7,1578037619000
"2020-01-03 08:01:59","2020-01-03",79.2,1578038519000
"2020-01-03 08:16:59","2020-01-03",79.2,1578039419000
"2020-01-03 08:31:59","2020-01-03",79.6,1578040319000
"2020-01-03 08:46:59","2020-01-03",79.7,1578041219000
"2020-01-03 09:01:59","2020-01-03",80.0,1578042119000
"2020-01-03 09:16:59","2020-01-03",80.4,1578043019000
"2020-01-03 09:31:59","2020-01-03",80.7,1578043919000
"2020-01-03 09:46:59","2020-01-03",80.8,1578044819000
"2020-01-03 10:01:59","2020-01-03",81.2,1578045719000
"2020-01-03 10:16:59","2020-01-03",82.0,1578046619000
"2020-01-03 10:32:00","2020-01-03",82.9,1578047520000
"2020-01-03 10:46:59","2020-01-03",83.6,1578048419000
"2020-01-03 11:01:59","2020-01-03",84.0,1578049319000
"2020-01-03 11:16:59","2020-01-03",84.2,1578050219000
"2020-01-03 11:32:00","2020-01-03",84.1,1578051120000
"2020-01-03 11:46:59","2020-01-03",83.5,1578052019000
"2020-01-03 12:01:59","2020-01-03",83.5,1578052919000
"2020-01-03 12:16:59","2020-01-03",83.8,1578053819000
"2020-01-03 12:31:59","2020-01-03",84.5,1578054719000
"2020-01-03 12:46:59","2020-01-03",84.7,1578055619000
"2020-01-03 13:01:59","2020-01-03",84.2,1578056519000
"2020-01-03 13:16:59","2020-01-03",83.9,1578057419000
"2020-01-03 13:32:00","2020-01-03",82.4,1578058320000
"2020-01-03 13:46:59","2020-01-03",82.5,1578059219000
"2020-01-03 14:01:59","2020-01-03",82.3,1578060119000
"2020-01-03 14:16:59","2020-01-03",82.4,1578061019000
"2020-01-03 14:31:59","2020-01-03",82.6,1578061919000
"2020-01-03 14:46:59","2020-01-03",82.6,1578062819000
"2020-01-03 15:01:59","2020-01-03",81.5,1578063719000
"2020-01-03 15:16:59","2020-01-03",81.6,1578064619000
"2020-01-03 15:31:59","2020-01-03",81.1,1578065519000
"2020-01-03 15:46:59","2020-01-03",80.1,1578066419000
"2020-01-03 16:01:59","2020-01-03",79.2,1578067319000
"2020-01-03 16:16:59","2020-01-03",78.6,1578068219000
"2020-01-03 16:31:59","2020-01-03",78.5,1578069119000
"2020-01-03 16:46:59","2020-01-03",78.5,1578070019000
"2020-01-03 17:01:59","2020-01-03",78.9,1578070919000
"2020-01-03 17:16:59","2020-01-03",78.9,1578071819000
"2020-01-03 17:31:59","2020-01-03",79.1,1578072719000
"2020-01-03 17:46:59","2020-01-03",79.4,1578073619000
"2020-01-03 18:01:59","2020-01-03",79.7,1578074519000
"2020-01-03 18:16:59","2020-01-03",79.8,1578075419000
"2020-01-03 18:31:59","2020-01-03",79.9,1578076319000
"2020-01-03 18:46:59","2020-01-03",81.1,1578077219000
"2020-01-03 19:01:59","2020-01-03",79.3,1578078119000
"2020-01-03 19:16:59","2020-01-03",79.3,1578079019000
"2020-01-03 19:31:59","2020-01-03",79.1,1578079919000
"2020-01-03 19:46:59","2020-01-03",79.3,1578080819000
"2020-01-03 20:01:59","2020-01-03",79.9,1578081719000
"2020-01-03 20:16:59","2020-01-03",79.9,1578082619000
"2020-01-03 20:31:59","2020-01-03",79.8,1578083519000
"2020-01-03 20:46:59","2020-01-03",79.9,1578084419000
"2020-01-03 21:01:59","2020-01-03",80.0,1578085319000
"2020-01-03 21:17:00","2020-01-03",80.1,1578086220000
"2020-01-03 21:31:59","2020-01-03",80.2,1578087119000
"2020-01-03 21:46:59","2020-01-03",80.6,1578088019000
"2020-01-03 22:01:59","2020-01-03",80.9,1578088919000
"2020-01-03 22:16:59","2020-01-03",81.2,1578089819000
"2020-01-03 22:31:59","2020-01-03",81.7,1578090719000
"2020-01-03 22:46:59","2020-01-03",82.2,1578091619000
"2020-01-03 23:02:00","2020-01-03",82.6,1578092520000
"2020-01-03 23:16:59","2020-01-03",82.7,1578093419000
"2020-01-03 23:31:58","2020-01-03",83.1,1578094318000
"2020-01-03 23:46:59","2020-01-03",83.3,1578095219000
"2020-01-04 00:01:59","2020-01-04",83.3,1578096119000
"2020-01-04 00:16:59","2020-01-04",83.3,1578097019000
"2020-01-04 00:32:00","2020-01-04",83.3,1578097920000
"2020-01-04 00:46:59","2020-01-04",83.3,1578098819000
"2020-01-04 01:01:59","2020-01-04",83.4,1578099719000
"2020-01-04 01:16:59","2020-01-04",83.6,1578100619000
"2020-01-04 01:31:59","2020-01-04",84.0,1578101519000
"2020-01-04 01:47:00","2020-01-04",84.3,1578102420000
"2020-01-04 02:01:59","2020-01-04",84.4,1578103319000
"2020-01-04 02:16:59","2020-01-04",84.2,1578104219000
"2020-01-04 02:32:00","2020-01-04",82.3,1578105120000
"2020-01-04 02:47:00","2020-01-04",82.5,1578106020000
"2020-01-04 03:01:59","2020-01-04",82.4,1578106919000
"2020-01-04 03:16:59","2020-01-04",81.8,1578107819000
"2020-01-04 03:32:00","2020-01-04",82.0,1578108720000
"2020-01-04 03:46:59","2020-01-04",81.7,1578109619000
"2020-01-04 04:01:59","2020-01-04",81.5,1578110519000
"2020-01-04 04:16:59","2020-01-04",81.3,1578111419000
"2020-01-04 04:31:59","2020-01-04",81.4,1578112319000
"2020-01-04 04:46:59","2020-01-04",81.4,1578113219000
"2020-01-04 05:01:59","2020-01-04",81.0,1578114119000
"2020-01-04 05:16:59","2020-01-04",80.3,1578115019000
"2020-01-04 05:31:59","2020-01-04",80.3,1578115919000
"2020-01-04 05:46:59","2020-01-04",80.0,1578116819000
"2020-01-04 06:02:00","2020-01-04",79.9,1578117720000
"2020-01-04 06:16:59","2020-01-04",79.8,1578118619000
"2020-01-04 06:31:59","2020-01-04",79.6,1578119519000
"2020-01-04 06:47:00","2020-01-04",80.1,1578120420000
"2020-01-04 07:01:59","2020-01-04",80.4,1578121319000
"2020-01-04 07:16:59","2020-01-04",80.5,1578122219000
"2020-01-04 07:31:59","2020-01-04",80.2,1578123119000
"2020-01-04 07:46:59","2020-01-04",80.3,1578124019000
"2020-01-04 08:02:00","2020-01-04",80.2,1578124920000
"2020-01-04 08:16:59","2020-01-04",81.1,1578125819000
"2020-01-04 08:31:59","2020-01-04",81.4,1578126719000
"2020-01-04 08:46:59","2020-01-04",81.7,1578127619000
"2020-01-04 09:01:59","2020-01-04",81.8,1578128519000
"2020-01-04 09:16:59","2020-01-04",81.7,1578129419000
"2020-01-04 09:32:00","2020-01-04",82.2,1578130320000
"2020-01-04 09:47:00","2020-01-04",82.0,1578131220000
"2020-01-04 10:01:59","2020-01-04",81.8,1578132119000
"2020-01-04 10:17:00","2020-01-04",82.1,1578133020000
"2020-01-04 10:32:00","2020-01-04",82.4,1578133920000
"2020-01-04 10:46:59","2020-01-04",82.5,1578134819000
"2020-01-04 11:01:59","2020-01-04",82.9,1578135719000
"2020-01-04 11:16:59","2020-01-04",83.2,1578136619000
"2020-01-04 11:31:59","2020-01-04",83.8,1578137519000
"2020-01-04 11:46:59","2020-01-04",84.1,1578138419000
"2020-01-04 12:01:59","2020-01-04",84.3,1578139319000
"2020-01-04 12:16:59","2020-01-04",84.3,1578140219000
"2020-01-04 12:31:59","2020-01-04",84.6,1578141119000
"2020-01-04 12:46:59","2020-01-04",84.5,1578142019000
"2020-01-04 13:01:59","2020-01-04",85.0,1578142919000
"2020-01-04 13:16:59","2020-01-04",85.1,1578143819000
"2020-01-04 13:31:59","2020-01-04",85.4,1578144719000
"2020-01-04 13:46:59","2020-01-04",86.0,1578145619000
"2020-01-04 14:01:59","2020-01-04",85.8,1578146519000
"2020-01-04 14:16:58","2020-01-04",86.0,1578147418000
"2020-01-04 14:31:58","2020-01-04",86.0,1578148318000
"2020-01-04 14:46:58","2020-01-04",85.6,1578149218000
"2020-01-04 15:01:59","2020-01-04",84.3,1578150119000
"2020-01-04 15:16:59","2020-01-04",84.2,1578151019000
"2020-01-04 15:31:59","2020-01-04",83.6,1578151919000
"2020-01-04 15:46:59","2020-01-04",83.6,1578152819000
"2020-01-04 16:01:59","2020-01-04",83.5,1578153719000
"2020-01-04 16:16:59","2020-01-04",83.5,1578154619000
"2020-01-04 16:31:59","2020-01-04",83.4,1578155519000
"2020-01-04 16:46:59","2020-01-04",83.2,1578156419000
"2020-01-04 17:01:59","2020-01-04",83.1,1578157319000
"2020-01-04 17:16:59","2020-01-04",82.6,1578158219000
"2020-01-04 17:31:59","2020-01-04",82.0,1578159119000
"2020-01-04 17:46:59","2020-01-04",81.6,1578160019000
"2020-01-04 18:01:59","2020-01-04",81.4,1578160919000
"2020-01-04 18:16:59","2020-01-04",81.8,1578161819000
"2020-01-04 18:31:59","2020-01-04",81.7,1578162719000
"2020-01-04 18:46:59","2020-01-04",81.6,1578163619000
"2020-01-04 19:01:59","2020-01-04",82.0,1578164519000
"2020-01-04 19:16:59","2020-01-04",81.9,1578165419000
"2020-01-04 19:31:59","2020-01-04",82.2,1578166319000
"2020-01-04 19:46:59","2020-01-04",82.1,1578167219000
"2020-01-04 20:01:59","2020-01-04",82.3,1578168119000
"2020-01-04 20:16:59","2020-01-04",82.1,1578169019000
"2020-01-04 20:31:59","2020-01-04",82.0,1578169919000
"2020-01-04 20:46:59","2020-01-04",81.8,1578170819000
"2020-01-04 21:01:59","2020-01-04",81.7,1578171719000
"2020-01-04 21:16:59","2020-01-04",82.0,1578172619000
"2020-01-04 21:31:59","2020-01-04",82.0,1578173519000
"2020-01-04 21:46:59","2020-01-04",82.0,1578174419000
"2020-01-04 22:01:59","2020-01-04",82.1,1578175319000
"2020-01-04 22:16:59","2020-01-04",82.0,1578176219000
"2020-01-04 22:31:59","2020-01-04",81.9,1578177119000
"2020-01-04 22:46:59","2020-01-04",82.1,1578178019000
"2020-01-04 23:01:59","2020-01-04",82.2,1578178919000
"2020-01-04 23:16:59","2020-01-04",82.4,1578179819000
"2020-01-04 23:31:59","2020-01-04",82.8,1578180719000
"2020-01-04 23:46:59","2020-01-04",82.8,1578181619000
"2020-01-05 00:01:59","2020-01-05",83.5,1578182519000
"2020-01-05 00:16:59","2020-01-05",83.9,1578183419000
"2020-01-05 00:31:59","2020-01-05",84.2,1578184319000
"2020-01-05 00:46:59","2020-01-05",84.5,1578185219000
"2020-01-05 01:01:59","2020-01-05",84.4,1578186119000
"2020-01-05 01:16:59","2020-01-05",84.2,1578187019000
"2020-01-05 01:31:59","2020-01-05",84.6,1578187919000
"2020-01-05 01:46:59","2020-01-05",84.5,1578188819000
"2020-01-05 02:01:59","2020-01-05",84.9,1578189719000
"2020-01-05 02:16:59","2020-01-05",85.3,1578190619000
"2020-01-05 02:31:59","2020-01-05",85.5,1578191519000
"2020-01-05 02:46:59","2020-01-05",85.5,1578192419000
"2020-01-05 03:01:59","2020-01-05",85.7,1578193319000
"2020-01-05 03:16:59","2020-01-05",83.9,1578194219000
"2020-01-05 03:31:59","2020-01-05",83.6,1578195119000
"2020-01-05 03:46:59","2020-01-05",83.7,1578196019000
"2020-01-05 04:01:59","2020-01-05",83.8,1578196919000
"2020-01-05 04:16:59","2020-01-05",83.4,1578197819000
"2020-01-05 04:31:59","2020-01-05",83.5,1578198719000
"2020-01-05 04:47:00","2020-01-05",83.4,1578199620000
"2020-01-05 05:01:59","2020-01-05",83.2,1578200519000
"2020-01-05 05:16:59","2020-01-05",83.0,1578201419000
"2020-01-05 05:31:59","2020-01-05",82.9,1578202319000
"2020-01-05 05:46:59","2020-01-05",82.7,1578203219000
"2020-01-05 06:01:59","2020-01-05",82.4,1578204119000
"2020-01-05 06:16:59","2020-01-05",82.0,1578205019000
"2020-01-05 06:31:59","2020-01-05",81.6,1578205919000
"2020-01-05 06:46:59","2020-01-05",81.9,1578206819000
"2020-01-05 07:01:59","2020-01-05",81.7,1578207719000
"2020-01-05 07:16:59","2020-01-05",81.7,1578208619000
"2020-01-05 07:32:00","2020-01-05",81.8,1578209520000
"2020-01-05 07:47:00","2020-01-05",81.3,1578210420000
"2020-01-05 08:01:59","2020-01-05",81.7,1578211319000
"2020-01-05 08:16:59","2020-01-05",81.5,1578212219000
"2020-01-05 08:31:59","2020-01-05",82.1,1578213119000
"2020-01-05 08:46:59","2020-01-05",81.8,1578214019000
"2020-01-05 09:01:59","2020-01-05",81.4,1578214919000
"2020-01-05 09:17:00","2020-01-05",81.8,1578215820000
"2020-01-05 09:32:00","2020-01-05",81.9,1578216720000
"2020-01-05 09:46:59","2020-01-05",82.5,1578217619000
"2020-01-05 10:01:59","2020-01-05",83.0,1578218519000
"2020-01-05 10:16:59","2020-01-05",82.9,1578219419000
"2020-01-05 10:31:59","2020-01-05",83.0,1578220319000
"2020-01-05 10:46:59","2020-01-05",82.8,1578221219000
"2020-01-05 11:01:59","2020-01-05",83.1,1578222119000
"2020-01-05 11:16:59","2020-01-05",83.0,1578223019000
"2020-01-05 11:31:59","2020-01-05",83.4,1578223919000
"2020-01-05 11:46:59","2020-01-05",83.5,1578224819000
"2020-01-05 12:01:59","2020-01-05",83.8,1578225719000
"2020-01-05 12:17:00","2020-01-05",84.1,1578226620000
"2020-01-05 12:31:59","2020-01-05",84.6,1578227519000
"2020-01-05 12:46:59","2020-01-05",85.1,1578228419000
"2020-01-05 13:01:59","2020-01-05",85.2,1578229319000
"2020-01-05 13:16:59","2020-01-05",85.2,1578230219000
"2020-01-05 13:31:59","2020-01-05",85.3,1578231119000
"2020-01-05 13:46:58","2020-01-05",84.7,1578232018000
"2020-01-05 14:01:59","2020-01-05",85.0,1578232919000
"2020-01-05 14:16:59","2020-01-05",85.5,1578233819000
"2020-01-05 14:31:59","2020-01-05",85.9,1578234719000
"2020-01-05 14:47:00","2020-01-05",85.8,1578235620000
"2020-01-05 15:01:59","2020-01-05",86.0,1578236519000
"2020-01-05 15:16:59","2020-01-05",86.4,1578237419000
"2020-01-05 15:31:59","2020-01-05",86.2,1578238319000
"2020-01-05 15:46:59","2020-01-05",85.1,1578239219000
"2020-01-05 16:01:59","2020-01-05",86.4,1578240119000
"2020-01-05 16:16:59","2020-01-05",86.5,1578241019000
"2020-01-05 16:31:59","2020-01-05",85.9,1578241919000
"2020-01-05 16:46:59","2020-01-05",84.9,1578242819000
"2020-01-05 17:01:59","2020-01-05",84.6,1578243719000
"2020-01-05 17:16:59","2020-01-05",84.4,1578244619000
"2020-01-05 17:31:59","2020-01-05",84.3,1578245519000
"2020-01-05 17:46:59","2020-01-05",83.7,1578246419000
"2020-01-05 18:01:59","2020-01-05",83.7,1578247319000
"2020-01-05 18:16:59","2020-01-05",83.5,1578248219000
"2020-01-05 18:31:59","2020-01-05",83.3,1578249119000
"2020-01-05 18:46:59","2020-01-05",83.3,1578250019000
"2020-01-05 19:01:59","2020-01-05",82.9,1578250919000
"2020-01-05 19:16:59","2020-01-05",82.6,1578251819000
"2020-01-05 19:31:59","2020-01-05",82.6,1578252719000
"2020-01-05 19:47:00","2020-01-05",82.5,1578253620000
"2020-01-05 20:01:59","2020-01-05",82.6,1578254519000
"2020-01-05 20:16:59","2020-01-05",82.9,1578255419000
"2020-01-05 20:31:59","2020-01-05",83.1,1578256319000
"2020-01-05 20:46:59","2020-01-05",82.9,1578257219000
"2020-01-05 21:01:59","2020-01-05",83.1,1578258119000
"2020-01-05 21:16:59","2020-01-05",83.3,1578259019000
"2020-01-05 21:31:58","2020-01-05",83.0,1578259918000
"2020-01-05 21:46:59","2020-01-05",83.1,1578260819000
"2020-01-05 22:01:59","2020-01-05",82.8,1578261719000
"2020-01-05 22:16:59","2020-01-05",82.8,1578262619000
"2020-01-05 22:31:59","2020-01-05",82.8,1578263519000
"2020-01-05 22:46:58","2020-01-05",83.1,1578264418000
"2020-01-05 23:01:59","2020-01-05",82.9,1578265319000
"2020-01-05 23:16:59","2020-01-05",82.9,1578266219000
"2020-01-05 23:31:59","2020-01-05",82.8,1578267119000
"2020-01-05 23:46:59","2020-01-05",82.9,1578268019000
"2020-01-06 00:01:59","2020-01-06",83.1,1578268919000
"2020-01-06 00:16:59","2020-01-06",83.1,1578269819000
"2020-01-06 00:31:59","2020-01-06",83.3,1578270719000
"2020-01-06 00:47:00","2020-01-06",83.5,1578271620000
"2020-01-06 01:01:59","2020-01-06",83.8,1578272519000
"2020-01-06 01:16:59","2020-01-06",84.3,1578273419000
"2020-01-06 01:31:59","2020-01-06",84.6,1578274319000
"2020-01-06 01:46:59","2020-01-06",84.6,1578275219000
"2020-01-06 02:01:59","2020-01-06",84.9,1578276119000
"2020-01-06 02:16:59","2020-01-06",85.1,1578277019000
"2020-01-06 02:31:59","2020-01-06",85.0,1578277919000
"2020-01-06 02:46:59","2020-01-06",85.1,1578278819000
"2020-01-06 03:01:59","2020-01-06",85.3,1578279719000
"2020-01-06 03:16:59","2020-01-06",85.6,1578280619000
"2020-01-06 03:31:59","2020-01-06",85.3,1578281519000
"2020-01-06 03:47:00","2020-01-06",85.3,1578282420000
"2020-01-06 04:02:00","2020-01-06",85.7,1578283320000
"2020-01-06 04:16:59","2020-01-06",86.0,1578284219000
"2020-01-06 04:31:59","2020-01-06",86.0,1578285119000
"2020-01-06 04:46:59","2020-01-06",85.7,1578286019000
"2020-01-06 05:01:59","2020-01-06",85.1,1578286919000
"2020-01-06 05:16:59","2020-01-06",85.3,1578287819000
"2020-01-06 05:31:59","2020-01-06",84.4,1578288719000
"2020-01-06 05:47:00","2020-01-06",84.9,1578289620000
"2020-01-06 06:01:59","2020-01-06",83.9,1578290519000
"2020-01-06 06:16:59","2020-01-06",84.4,1578291419000
"2020-01-06 06:32:00","2020-01-06",84.4,1578292320000
"2020-01-06 06:46:59","2020-01-06",84.2,1578293219000
"2020-01-06 07:01:59","2020-01-06",83.9,1578294119000
"2020-01-06 07:16:59","2020-01-06",84.0,1578295019000
"2020-01-06 07:31:59","2020-01-06",83.9,1578295919000
"2020-01-06 07:46:59","2020-01-06",83.7,1578296819000
"2020-01-06 08:01:59","2020-01-06",83.7,1578297719000
"2020-01-06 08:16:59","2020-01-06",83.6,1578298619000
"2020-01-06 08:32:00","2020-01-06",83.4,1578299520000
"2020-01-06 08:46:59","2020-01-06",83.5,1578300419000
"2020-01-06 09:01:59","2020-01-06",83.3,1578301319000
"2020-01-06 09:16:59","2020-01-06",83.7,1578302219000
"2020-01-06 09:31:59","2020-01-06",83.6,1578303119000
"2020-01-06 09:46:59","2020-01-06",83.7,1578304019000
"2020-01-06 10:01:59","2020-01-06",83.6,1578304919000
"2020-01-06 10:16:59","2020-01-06",83.5,1578305819000
"2020-01-06 10:31:59","2020-01-06",83.7,1578306719000
"2020-01-06 10:46:59","2020-01-06",84.0,1578307619000
"2020-01-06 11:02:00","2020-01-06",84.4,1578308520000
"2020-01-06 11:16:59","2020-01-06",84.6,1578309419000
"2020-01-06 11:31:59","2020-01-06",84.4,1578310319000
"2020-01-06 11:46:59","2020-01-06",84.5,1578311219000
"2020-01-06 12:02:00","2020-01-06",84.7,1578312120000
"2020-01-06 12:16:59","2020-01-06",85.0,1578313019000
"2020-01-06 12:31:59","2020-01-06",84.7,1578313919000
"2020-01-06 12:46:59","2020-01-06",85.0,1578314819000
"2020-01-06 13:01:59","2020-01-06",85.3,1578315719000
"2020-01-06 13:16:59","2020-01-06",85.3,1578316619000
"2020-01-06 13:31:59","2020-01-06",85.4,1578317519000
"2020-01-06 13:46:59","2020-01-06",85.8,1578318419000
"2020-01-06 14:01:59","2020-01-06",85.8,1578319319000
"2020-01-06 14:16:59","2020-01-06",85.9,1578320219000
"2020-01-06 14:31:59","2020-01-06",86.2,1578321119000
"2020-01-06 14:46:59","2020-01-06",86.2,1578322019000
"2020-01-06 15:01:59","2020-01-06",86.5,1578322919000
"2020-01-06 15:16:59","2020-01-06",86.5,1578323819000
"2020-01-06 15:31:58","2020-01-06",86.6,1578324718000
"2020-01-06 15:46:59","2020-01-06",86.8,1578325619000
"2020-01-06 16:01:59","2020-01-06",86.9,1578326519000
"2020-01-06 16:16:59","2020-01-06",87.0,1578327419000
