"datetime","date","level-i-900-m-qualified","epoch"
"2022-01-02 00:00:00","2022-01-02",0.193,1641081600000
"2022-01-02 00:15:00","2022-01-02",0.202,1641082500000
"2022-01-02 00:30:00","2022-01-02",0.194,1641083400000
"2022-01-02 00:45:00","2022-01-02",0.195,1641084300000
"2022-01-02 01:00:00","2022-01-02",0.19,1641085200000
"2022-01-02 01:15:00","2022-01-02",0.191,1641086100000
"2022-01-02 01:30:00","2022-01-02",0.194,1641087000000
"2022-01-02 01:45:00","2022-01-02",0.192,1641087900000
"2022-01-02 02:00:00","2022-01-02",0.193,1641088800000
"2022-01-02 02:15:00","2022-01-02",0.191,1641089700000
"2022-01-02 02:30:00","2022-01-02",0.189,1641090600000
"2022-01-02 02:45:00","2022-01-02",0.189,1641091500000
"2022-01-02 03:00:00","2022-01-02",0.196,1641092400000
"2022-01-02 03:15:00","2022-01-02",0.19,1641093300000
"2022-01-02 03:30:00","2022-01-02",0.196,1641094200000
"2022-01-02 03:45:00","2022-01-02",0.193,1641095100000
"2022-01-02 04:00:00","2022-01-02",0.193,1641096000000
"2022-01-02 04:15:00","2022-01-02",0.192,1641096900000
"2022-01-02 04:30:00","2022-01-02",0.191,1641097800000
"2022-01-02 04:45:00","2022-01-02",0.187,1641098700000
"2022-01-02 05:00:00","2022-01-02",0.193,1641099600000
"2022-01-02 05:15:00","2022-01-02",0.19,1641100500000
"2022-01-02 05:30:00","2022-01-02",0.192,1641101400000
"2022-01-02 05:45:00","2022-01-02",0.186,1641102300000
"2022-01-02 06:00:00","2022-01-02",0.187,1641103200000
"2022-01-02 06:15:00","2022-01-02",0.186,1641104100000
"2022-01-02 06:30:00","2022-01-02",0.186,1641105000000
"2022-01-02 06:45:00","2022-01-02",0.187,1641105900000
"2022-01-02 07:00:00","2022-01-02",0.188,1641106800000
"2022-01-02 07:15:00","2022-01-02",0.187,1641107700000
"2022-01-02 07:30:00","2022-01-02",0.189,1641108600000
"2022-01-02 07:45:00","2022-01-02",0.185,1641109500000
"2022-01-02 08:00:00","2022-01-02",0.186,1641110400000
"2022-01-02 08:15:00","2022-01-02",0.185,1641111300000
"2022-01-02 08:30:00","2022-01-02",0.18,1641112200000
"2022-01-02 08:45:00","2022-01-02",0.181,1641113100000
"2022-01-02 09:00:00","2022-01-02",0.184,1641114000000
"2022-01-02 09:15:00","2022-01-02",0.185,1641114900000
"2022-01-02 09:30:00","2022-01-02",0.187,1641115800000
"2022-01-02 09:45:00","2022-01-02",0.183,1641116700000
"2022-01-02 10:00:00","2022-01-02",0.183,1641117600000
"2022-01-02 10:15:00","2022-01-02",0.18,1641118500000
"2022-01-02 10:30:00","2022-01-02",0.178,1641119400000
"2022-01-02 10:45:00","2022-01-02",0.178,1641120300000
"2022-01-02 11:00:00","2022-01-02",0.176,1641121200000
"2022-01-02 11:15:00","2022-01-02",0.174,1641122100000
"2022-01-02 11:30:00","2022-01-02",0.17,1641123000000
"2022-01-02 11:45:00","2022-01-02",0.18,1641123900000
"2022-01-02 12:00:00","2022-01-02",0.171,1641124800000
"2022-01-02 12:15:00","2022-01-02",0.169,1641125700000
"2022-01-02 12:30:00","2022-01-02",0.172,1641126600000
"2022-01-02 12:45:00","2022-01-02",0.17,1641127500000
"2022-01-02 13:00:00","2022-01-02",0.171,1641128400000
"2022-01-02 13:15:00","2022-01-02",0.175,1641129300000
"2022-01-02 13:30:00","2022-01-02",0.169,1641130200000
"2022-01-02 13:45:00","2022-01-02",0.175,1641131100000
"2022-01-02 14:00:00","2022-01-02",0.176,1641132000000
"2022-01-02 14:15:00","2022-01-02",0.185,1641132900000
"2022-01-02 14:30:00","2022-01-02",0.185,1641133800000
"2022-01-02 14:45:00","2022-01-02",0.192,1641134700000
"2022-01-02 15:00:00","2022-01-02",0.192,1641135600000
"2022-01-02 15:15:00","2022-01-02",0.189,1641136500000
"2022-01-02 15:30:00","2022-01-02",0.197,1641137400000
"2022-01-02 15:45:00","2022-01-02",0.191,1641138300000
"2022-01-02 16:00:00","2022-01-02",0.181,1641139200000
"2022-01-02 16:15:00","2022-01-02",0.187,1641140100000
"2022-01-02 16:30:00","2022-01-02",0.188,1641141000000
"2022-01-02 16:45:00","2022-01-02",0.187,1641141900000
"2022-01-02 17:00:00","2022-01-02",0.187,1641142800000
"2022-01-02 17:15:00","2022-01-02",0.188,1641143700000
"2022-01-02 17:30:00","2022-01-02",0.187,1641144600000
"2022-01-02 17:45:00","2022-01-02",0.192,1641145500000
"2022-01-02 18:00:00","2022-01-02",0.185,1641146400000
"2022-01-02 18:15:00","2022-01-02",0.187,1641147300000
"2022-01-02 18:30:00","2022-01-02",0.182,1641148200000
"2022-01-02 18:45:00","2022-01-02",0.191,1641149100000
"2022-01-02 19:00:00","2022-01-02",0.181,1641150000000
"2022-01-02 19:15:00","2022-01-02",0.185,1641150900000
"2022-01-02 19:30:00","2022-01-02",0.184,1641151800000
"2022-01-02 19:45:00","2022-01-02",0.181,1641152700000
"2022-01-02 20:00:00","2022-01-02",0.182,1641153600000
"2022-01-02 20:15:00","2022-01-02",0.185,1641154500000
"2022-01-02 20:30:00","2022-01-02",0.182,1641155400000
"2022-01-02 20:45:00","2022-01-02",0.173,1641156300000
"2022-01-02 21:00:00","2022-01-02",0.18,1641157200000
"2022-01-02 21:15:00","2022-01-02",0.182,1641158100000
"2022-01-02 21:30:00","2022-01-02",0.176,1641159000000
"2022-01-02 21:45:00","2022-01-02",0.178,1641159900000
"2022-01-02 22:00:00","2022-01-02",0.176,1641160800000
"2022-01-02 22:15:00","2022-01-02",0.18,1641161700000
"2022-01-02 22:30:00","2022-01-02",0.173,1641162600000
"2022-01-02 22:45:00","2022-01-02",0.172,1641163500000
"2022-01-02 23:00:00","2022-01-02",0.176,1641164400000
"2022-01-02 23:15:00","2022-01-02",0.167,1641165300000
"2022-01-02 23:30:00","2022-01-02",0.175,1641166200000
"2022-01-02 23:45:00","2022-01-02",0.166,1641167100000
"2022-01-03 00:00:00","2022-01-03",0.172,1641168000000
"2022-01-03 00:15:00","2022-01-03",0.168,1641168900000
"2022-01-03 00:30:00","2022-01-03",0.169,1641169800000
"2022-01-03 00:45:00","2022-01-03",0.167,1641170700000
"2022-01-03 01:00:00","2022-01-03",0.169,1641171600000
"2022-01-03 01:15:00","2022-01-03",0.169,1641172500000
"2022-01-03 01:30:00","2022-01-03",0.171,1641173400000
"2022-01-03 01:45:00","2022-01-03",0.171,1641174300000
"2022-01-03 02:00:00","2022-01-03",0.168,1641175200000
"2022-01-03 02:15:00","2022-01-03",0.175,1641176100000
"2022-01-03 02:30:00","2022-01-03",0.168,1641177000000
"2022-01-03 02:45:00","2022-01-03",0.169,1641177900000
"2022-01-03 03:00:00","2022-01-03",0.164,1641178800000
"2022-01-03 03:15:00","2022-01-03",0.164,1641179700000
"2022-01-03 03:30:00","2022-01-03",0.166,1641180600000
"2022-01-03 03:45:00","2022-01-03",0.169,1641181500000
"2022-01-03 04:00:00","2022-01-03",0.16,1641182400000
"2022-01-03 04:15:00","2022-01-03",0.165,1641183300000
"2022-01-03 04:30:00","2022-01-03",0.16,1641184200000
"2022-01-03 04:45:00","2022-01-03",0.161,1641185100000
"2022-01-03 05:00:00","2022-01-03",0.161,1641186000000
"2022-01-03 05:15:00","2022-01-03",0.16,1641186900000
"2022-01-03 05:30:00","2022-01-03",0.157,1641187800000
"2022-01-03 05:45:00","2022-01-03",0.156,1641188700000
"2022-01-03 06:00:00","2022-01-03",0.158,1641189600000
"2022-01-03 06:15:00","2022-01-03",0.157,1641190500000
"2022-01-03 06:30:00","2022-01-03",0.153,1641191400000
"2022-01-03 06:45:00","2022-01-03",0.156,1641192300000
"2022-01-03 07:00:00","2022-01-03",0.156,1641193200000
"2022-01-03 07:15:00","2022-01-03",0.153,1641194100000
"2022-01-03 07:30:00","2022-01-03",0.155,1641195000000
"2022-01-03 07:45:00","2022-01-03",0.152,1641195900000
"2022-01-03 08:00:00","2022-01-03",0.153,1641196800000
"2022-01-03 08:15:00","2022-01-03",0.155,1641197700000
"2022-01-03 08:30:00","2022-01-03",0.157,1641198600000
"2022-01-03 08:45:00","2022-01-03",0.154,1641199500000
"2022-01-03 09:00:00","2022-01-03",0.159,1641200400000
"2022-01-03 09:15:00","2022-01-03",0.155,1641201300000
"2022-01-03 09:30:00","2022-01-03",0.152,1641202200000
"2022-01-03 09:45:00","2022-01-03",0.15,1641203100000
"2022-01-03 10:00:00","2022-01-03",0.139,1641204000000
"2022-01-03 10:15:00","2022-01-03",0.14,1641204900000
"2022-01-03 10:30:00","2022-01-03",0.138,1641205800000
"2022-01-03 10:45:00","2022-01-03",0.134,1641206700000
"2022-01-03 11:00:00","2022-01-03",0.14,1641207600000
"2022-01-03 11:15:00","2022-01-03",0.137,1641208500000
"2022-01-03 11:30:00","2022-01-03",0.132,1641209400000
"2022-01-03 11:45:00","2022-01-03",0.133,1641210300000
"2022-01-03 12:00:00","2022-01-03",0.133,1641211200000
"2022-01-03 12:15:00","2022-01-03",0.125,1641212100000
"2022-01-03 12:30:00","2022-01-03",0.127,1641213000000
"2022-01-03 12:45:00","2022-01-03",0.128,1641213900000
"2022-01-03 13:00:00","2022-01-03",0.126,1641214800000
"2022-01-03 13:15:00","2022-01-03",0.128,1641215700000
"2022-01-03 13:30:00","2022-01-03",0.127,1641216600000
"2022-01-03 13:45:00","2022-01-03",0.128,1641217500000
"2022-01-03 14:00:00","2022-01-03",0.145,1641218400000
"2022-01-03 14:15:00","2022-01-03",0.11,1641219300000
"2022-01-03 14:30:00","2022-01-03",0.161,1641220200000
"2022-01-03 14:45:00","2022-01-03",0.145,1641221100000
"2022-01-03 15:00:00","2022-01-03",0.127,1641222000000
"2022-01-03 15:15:00","2022-01-03",0.126,1641222900000
"2022-01-03 15:30:00","2022-01-03",0.123,1641223800000
"2022-01-03 15:45:00","2022-01-03",0.115,1641224700000
"2022-01-03 16:00:00","2022-01-03",0.114,1641225600000
"2022-01-03 16:15:00","2022-01-03",0.107,1641226500000
"2022-01-03 16:30:00","2022-01-03",0.112,1641227400000
"2022-01-03 16:45:00","2022-01-03",0.113,1641228300000
"2022-01-03 17:00:00","2022-01-03",0.11,1641229200000
"2022-01-03 17:15:00","2022-01-03",0.108,1641230100000
"2022-01-03 17:30:00","2022-01-03",0.109,1641231000000
"2022-01-03 17:45:00","2022-01-03",0.106,1641231900000
"2022-01-03 18:00:00","2022-01-03",0.105,1641232800000
"2022-01-03 18:15:00","2022-01-03",0.109,1641233700000
"2022-01-03 18:30:00","2022-01-03",0.107,1641234600000
"2022-01-03 18:45:00","2022-01-03",0.107,1641235500000
"2022-01-03 19:00:00","2022-01-03",0.104,1641236400000
"2022-01-03 19:15:00","2022-01-03",0.107,1641237300000
"2022-01-03 19:30:00","2022-01-03",0.113,1641238200000
"2022-01-03 19:45:00","2022-01-03",0.106,1641239100000
"2022-01-03 20:00:00","2022-01-03",0.114,1641240000000
"2022-01-03 20:15:00","2022-01-03",0.111,1641240900000
"2022-01-03 20:30:00","2022-01-03",0.111,1641241800000
"2022-01-03 20:45:00","2022-01-03",0.115,1641242700000
"2022-01-03 21:00:00","2022-01-03",0.109,1641243600000
"2022-01-03 21:15:00","2022-01-03",0.112,1641244500000
"2022-01-03 21:30:00","2022-01-03",0.112,1641245400000
"2022-01-03 21:45:00","2022-01-03",0.11,1641246300000
"2022-01-03 22:00:00","2022-01-03",0.11,1641247200000
"2022-01-03 22:15:00","2022-01-03",0.113,1641248100000
"2022-01-03 22:30:00","2022-01-03",0.111,1641249000000
"2022-01-03 22:45:00","2022-01-03",0.114,1641249900000
"2022-01-03 23:00:00","2022-01-03",0.113,1641250800000
"2022-01-03 23:15:00","2022-01-03",0.109,1641251700000
"2022-01-03 23:30:00","2022-01-03",0.111,1641252600000
"2022-01-03 23:45:00","2022-01-03",0.11,1641253500000
"2022-01-04 00:00:00","2022-01-04",0.11,1641254400000
"2022-01-04 00:15:00","2022-01-04",0.11,1641255300000
"2022-01-04 00:30:00","2022-01-04",0.11,1641256200000
"2022-01-04 00:45:00","2022-01-04",0.113,1641257100000
"2022-01-04 01:00:00","2022-01-04",0.111,1641258000000
"2022-01-04 01:15:00","2022-01-04",0.109,1641258900000
"2022-01-04 01:30:00","2022-01-04",0.109,1641259800000
"2022-01-04 01:45:00","2022-01-04",0.11,1641260700000
