"datetime","date","turb-i-subdaily-ntu","epoch"
"2022-03-29 22:01:11","2022-03-29",7.99,1648591271000
"2022-03-29 23:01:11","2022-03-29",8.35,1648594871000
"2022-03-30 00:01:11","2022-03-30",8.15,1648598471000
"2022-03-30 01:01:11","2022-03-30",8.1,1648602071000
"2022-03-30 02:01:11","2022-03-30",8.13,1648605671000
"2022-03-30 03:01:11","2022-03-30",8.35,1648609271000
"2022-03-30 04:01:11","2022-03-30",8.4,1648612871000
"2022-03-30 05:01:11","2022-03-30",8.46,1648616471000
"2022-03-30 06:01:11","2022-03-30",8.44,1648620071000
"2022-03-30 07:01:11","2022-03-30",8.36,1648623671000
"2022-03-30 08:01:11","2022-03-30",8.58,1648627271000
"2022-03-30 09:01:11","2022-03-30",8.42,1648630871000
"2022-03-30 10:01:11","2022-03-30",8.38,1648634471000
"2022-03-30 11:01:11","2022-03-30",8.25,1648638071000
"2022-03-30 12:01:11","2022-03-30",8.07,1648641671000
"2022-03-30 13:01:11","2022-03-30",8.0,1648645271000
"2022-03-30 14:01:11","2022-03-30",7.76,1648648871000
"2022-03-30 15:01:11","2022-03-30",7.62,1648652471000
"2022-03-30 16:01:11","2022-03-30",7.57,1648656071000
"2022-03-30 17:01:11","2022-03-30",7.52,1648659671000
"2022-03-30 18:01:11","2022-03-30",7.36,1648663271000
"2022-03-30 19:01:11","2022-03-30",7.44,1648666871000
"2022-03-30 20:01:11","2022-03-30",7.58,1648670471000
"2022-03-30 21:01:11","2022-03-30",7.69,1648674071000
"2022-03-30 22:01:11","2022-03-30",7.65,1648677671000
"2022-03-30 23:01:11","2022-03-30",7.8,1648681271000
"2022-03-31 00:01:11","2022-03-31",7.9,1648684871000
"2022-03-31 01:01:11","2022-03-31",8.26,1648688471000
"2022-03-31 02:01:11","2022-03-31",8.13,1648692071000
"2022-03-31 03:01:11","2022-03-31",8.27,1648695671000
"2022-03-31 04:01:11","2022-03-31",8.25,1648699271000
"2022-03-31 05:01:11","2022-03-31",8.19,1648702871000
"2022-03-31 06:01:11","2022-03-31",8.05,1648706471000
"2022-03-31 07:01:11","2022-03-31",8.0,1648710071000
"2022-03-31 08:01:11","2022-03-31",7.98,1648713671000
"2022-03-31 09:01:11","2022-03-31",7.95,1648717271000
"2022-03-31 10:01:11","2022-03-31",8.79,1648720871000
"2022-03-31 11:01:11","2022-03-31",8.17,1648724471000
"2022-03-31 12:01:11","2022-03-31",7.94,1648728071000
"2022-03-31 13:01:11","2022-03-31",7.8,1648731671000
"2022-03-31 14:01:11","2022-03-31",7.86,1648735271000
"2022-03-31 15:01:11","2022-03-31",7.48,1648738871000
"2022-03-31 16:01:11","2022-03-31",7.42,1648742471000
"2022-03-31 17:01:11","2022-03-31",7.31,1648746071000
"2022-03-31 18:01:11","2022-03-31",7.33,1648749671000
"2022-03-31 19:01:11","2022-03-31",7.52,1648753271000
"2022-03-31 20:01:11","2022-03-31",7.42,1648756871000
"2022-03-31 21:01:11","2022-03-31",7.43,1648760471000
"2022-03-31 22:01:11","2022-03-31",7.53,1648764071000
"2022-03-31 23:01:11","2022-03-31",7.64,1648767671000
"2022-04-01 00:01:11","2022-04-01",7.65,1648771271000
"2022-04-01 01:01:11","2022-04-01",7.67,1648774871000
"2022-04-01 02:01:11","2022-04-01",7.74,1648778471000
"2022-04-01 03:01:11","2022-04-01",7.68,1648782071000
"2022-04-01 04:01:11","2022-04-01",7.76,1648785671000
"2022-04-01 05:01:11","2022-04-01",7.73,1648789271000
"2022-04-01 06:01:11","2022-04-01",7.83,1648792871000
"2022-04-01 07:01:18","2022-04-01",7.66,1648796478000
"2022-04-01 08:01:11","2022-04-01",7.6,1648800071000
"2022-04-01 09:01:11","2022-04-01",7.66,1648803671000
"2022-04-01 10:01:11","2022-04-01",7.52,1648807271000
"2022-04-01 11:01:11","2022-04-01",7.59,1648810871000
"2022-04-01 12:01:11","2022-04-01",7.52,1648814471000
"2022-04-01 13:01:11","2022-04-01",7.45,1648818071000
"2022-04-01 14:01:11","2022-04-01",7.38,1648821671000
"2022-04-01 15:01:11","2022-04-01",7.44,1648825271000
"2022-04-01 16:01:11","2022-04-01",7.4,1648828871000
"2022-04-01 17:01:11","2022-04-01",7.35,1648832471000
"2022-04-01 18:01:11","2022-04-01",7.42,1648836071000
"2022-04-01 19:01:11","2022-04-01",7.37,1648839671000
"2022-04-01 20:01:11","2022-04-01",7.38,1648843271000
"2022-04-01 21:01:11","2022-04-01",7.45,1648846871000
"2022-04-01 22:01:11","2022-04-01",7.49,1648850471000
"2022-04-01 23:01:11","2022-04-01",7.42,1648854071000
"2022-04-02 00:01:11","2022-04-02",7.45,1648857671000
"2022-04-02 01:01:11","2022-04-02",7.47,1648861271000
"2022-04-02 02:01:11","2022-04-02",7.49,1648864871000
"2022-04-02 03:01:11","2022-04-02",7.54,1648868471000
"2022-04-02 04:01:11","2022-04-02",7.91,1648872071000
"2022-04-02 05:01:11","2022-04-02",7.62,1648875671000
"2022-04-02 06:01:11","2022-04-02",7.61,1648879271000
"2022-04-02 07:01:11","2022-04-02",7.63,1648882871000
"2022-04-02 08:01:11","2022-04-02",7.66,1648886471000
"2022-04-02 09:01:11","2022-04-02",7.64,1648890071000
"2022-04-02 10:01:11","2022-04-02",7.58,1648893671000
"2022-04-02 11:01:11","2022-04-02",7.57,1648897271000
"2022-04-02 12:01:11","2022-04-02",7.65,1648900871000
"2022-04-02 13:01:11","2022-04-02",7.55,1648904471000
"2022-04-02 14:01:11","2022-04-02",7.66,1648908071000
"2022-04-02 15:01:11","2022-04-02",7.67,1648911671000
"2022-04-02 16:01:11","2022-04-02",7.72,1648915271000
"2022-04-02 17:01:11","2022-04-02",7.65,1648918871000
"2022-04-02 18:01:11","2022-04-02",7.5,1648922471000
"2022-04-02 19:01:11","2022-04-02",7.48,1648926071000
"2022-04-02 20:01:11","2022-04-02",7.54,1648929671000
"2022-04-02 21:01:11","2022-04-02",7.46,1648933271000
"2022-04-02 22:01:11","2022-04-02",7.39,1648936871000
"2022-04-02 23:01:11","2022-04-02",7.41,1648940471000
"2022-04-03 00:01:11","2022-04-03",7.43,1648944071000
"2022-04-03 01:01:11","2022-04-03",7.36,1648947671000
"2022-04-03 02:01:11","2022-04-03",7.57,1648951271000
"2022-04-03 03:01:11","2022-04-03",7.42,1648954871000
"2022-04-03 04:01:11","2022-04-03",7.48,1648958471000
"2022-04-03 05:01:11","2022-04-03",7.47,1648962071000
"2022-04-03 06:01:11","2022-04-03",7.43,1648965671000
"2022-04-03 07:01:11","2022-04-03",7.49,1648969271000
"2022-04-03 08:01:11","2022-04-03",7.49,1648972871000
"2022-04-03 09:01:11","2022-04-03",7.4,1648976471000
"2022-04-03 10:01:11","2022-04-03",7.47,1648980071000
"2022-04-03 11:01:11","2022-04-03",7.42,1648983671000
"2022-04-03 12:01:11","2022-04-03",7.32,1648987271000
"2022-04-03 13:01:11","2022-04-03",7.34,1648990871000
"2022-04-03 14:01:11","2022-04-03",7.37,1648994471000
"2022-04-03 15:01:11","2022-04-03",7.44,1648998071000
"2022-04-03 16:01:11","2022-04-03",7.42,1649001671000
"2022-04-03 17:01:11","2022-04-03",7.23,1649005271000
"2022-04-03 18:01:11","2022-04-03",7.22,1649008871000
"2022-04-03 19:01:11","2022-04-03",7.18,1649012471000
"2022-04-03 20:01:11","2022-04-03",7.24,1649016071000
"2022-04-03 21:01:11","2022-04-03",7.31,1649019671000
"2022-04-03 22:01:11","2022-04-03",7.27,1649023271000
"2022-04-03 23:01:11","2022-04-03",7.31,1649026871000
"2022-04-04 00:01:11","2022-04-04",7.39,1649030471000
"2022-04-04 01:01:11","2022-04-04",7.3,1649034071000
"2022-04-04 02:01:11","2022-04-04",7.3,1649037671000
"2022-04-04 03:01:11","2022-04-04",7.34,1649041271000
"2022-04-04 04:01:11","2022-04-04",7.45,1649044871000
"2022-04-04 05:01:11","2022-04-04",7.25,1649048471000
"2022-04-04 06:01:11","2022-04-04",7.45,1649052071000
"2022-04-04 07:01:11","2022-04-04",7.48,1649055671000
"2022-04-04 08:01:11","2022-04-04",7.34,1649059271000
"2022-04-04 09:01:11","2022-04-04",7.35,1649062871000
"2022-04-04 10:01:11","2022-04-04",7.32,1649066471000
"2022-04-04 11:01:11","2022-04-04",7.4,1649070071000
"2022-04-04 12:01:11","2022-04-04",7.39,1649073671000
"2022-04-04 13:01:11","2022-04-04",7.39,1649077271000
"2022-04-04 14:01:11","2022-04-04",7.53,1649080871000
"2022-04-04 15:01:11","2022-04-04",7.23,1649084471000
"2022-04-04 16:01:11","2022-04-04",7.24,1649088071000
"2022-04-04 17:01:11","2022-04-04",7.04,1649091671000
"2022-04-04 18:01:11","2022-04-04",7.04,1649095271000
"2022-04-04 19:01:11","2022-04-04",7.05,1649098871000
"2022-04-04 20:01:11","2022-04-04",6.96,1649102471000
"2022-04-04 21:01:11","2022-04-04",7.02,1649106071000
"2022-04-04 22:01:11","2022-04-04",6.99,1649109671000
"2022-04-04 23:01:11","2022-04-04",7.0,1649113271000
"2022-04-05 00:01:11","2022-04-05",7.09,1649116871000
"2022-04-05 01:01:11","2022-04-05",7.12,1649120471000
"2022-04-05 02:01:11","2022-04-05",7.17,1649124071000
"2022-04-05 03:01:11","2022-04-05",7.27,1649127671000
"2022-04-05 04:01:11","2022-04-05",7.3,1649131271000
"2022-04-05 05:01:11","2022-04-05",7.33,1649134871000
"2022-04-05 06:01:11","2022-04-05",7.23,1649138471000
"2022-04-05 07:01:11","2022-04-05",7.26,1649142071000
"2022-04-05 08:01:11","2022-04-05",7.25,1649145671000
"2022-04-05 09:01:11","2022-04-05",7.31,1649149271000
"2022-04-05 10:01:11","2022-04-05",7.38,1649152871000
"2022-04-05 11:01:11","2022-04-05",7.27,1649156471000
"2022-04-05 12:01:11","2022-04-05",7.18,1649160071000
"2022-04-05 13:01:11","2022-04-05",7.15,1649163671000
"2022-04-05 14:01:11","2022-04-05",6.99,1649167271000
"2022-04-05 15:01:11","2022-04-05",7.2,1649170871000
"2022-04-05 16:01:11","2022-04-05",6.99,1649174471000
"2022-04-05 17:01:11","2022-04-05",7.17,1649178071000
"2022-04-05 18:01:11","2022-04-05",6.91,1649181671000
"2022-04-05 19:01:11","2022-04-05",6.97,1649185271000
"2022-04-05 20:01:11","2022-04-05",7.05,1649188871000
"2022-04-05 21:01:11","2022-04-05",6.91,1649192471000
"2022-04-05 22:01:11","2022-04-05",7.0,1649196071000
"2022-04-05 23:01:11","2022-04-05",7.1,1649199671000
"2022-04-06 00:01:11","2022-04-06",7.07,1649203271000
"2022-04-06 01:01:11","2022-04-06",7.04,1649206871000
"2022-04-06 02:01:11","2022-04-06",7.12,1649210471000
"2022-04-06 03:01:11","2022-04-06",7.19,1649214071000
"2022-04-06 04:01:11","2022-04-06",7.17,1649217671000
"2022-04-06 05:01:11","2022-04-06",7.27,1649221271000
"2022-04-06 06:01:11","2022-04-06",7.24,1649224871000
"2022-04-06 07:01:11","2022-04-06",7.03,1649228471000
"2022-04-06 08:01:11","2022-04-06",7.13,1649232071000
"2022-04-06 09:01:11","2022-04-06",7.02,1649235671000
"2022-04-06 10:01:11","2022-04-06",6.93,1649239271000
"2022-04-06 11:01:11","2022-04-06",6.9,1649242871000
"2022-04-06 12:01:11","2022-04-06",6.83,1649246471000
"2022-04-06 13:01:11","2022-04-06",6.8,1649250071000
"2022-04-06 14:01:11","2022-04-06",6.72,1649253671000
"2022-04-06 15:01:11","2022-04-06",6.7,1649257271000
"2022-04-06 16:01:11","2022-04-06",6.62,1649260871000
"2022-04-06 17:01:11","2022-04-06",6.5,1649264471000
"2022-04-06 18:01:11","2022-04-06",6.57,1649268071000
"2022-04-06 19:01:11","2022-04-06",6.6,1649271671000
"2022-04-06 20:01:11","2022-04-06",6.73,1649275271000
"2022-04-06 21:01:11","2022-04-06",6.66,1649278871000
"2022-04-06 22:01:11","2022-04-06",6.82,1649282471000
"2022-04-06 23:01:11","2022-04-06",6.85,1649286071000
"2022-04-07 00:01:11","2022-04-07",6.95,1649289671000
"2022-04-07 01:01:11","2022-04-07",7.17,1649293271000
"2022-04-07 02:01:11","2022-04-07",7.18,1649296871000
"2022-04-07 03:01:11","2022-04-07",7.04,1649300471000
"2022-04-07 04:01:11","2022-04-07",8.95,1649304071000
"2022-04-07 05:01:11","2022-04-07",8.14,1649307671000
"2022-04-07 06:01:11","2022-04-07",8.96,1649311271000
"2022-04-07 07:01:11","2022-04-07",7.87,1649314871000
"2022-04-07 08:01:11","2022-04-07",7.36,1649318471000
"2022-04-07 09:01:11","2022-04-07",7.02,1649322071000
"2022-04-07 10:01:11","2022-04-07",6.94,1649325671000
"2022-04-07 11:01:11","2022-04-07",6.92,1649329271000
"2022-04-07 12:01:11","2022-04-07",6.74,1649332871000
"2022-04-07 13:01:11","2022-04-07",6.58,1649336471000
"2022-04-07 14:01:11","2022-04-07",6.53,1649340071000
"2022-04-07 15:01:11","2022-04-07",6.52,1649343671000
"2022-04-07 16:01:11","2022-04-07",6.46,1649347271000
"2022-04-07 17:01:11","2022-04-07",6.42,1649350871000
"2022-04-07 18:01:11","2022-04-07",6.38,1649354471000
"2022-04-07 19:01:11","2022-04-07",6.36,1649358071000
"2022-04-07 20:01:11","2022-04-07",6.52,1649361671000
"2022-04-07 21:01:11","2022-04-07",6.48,1649365271000
"2022-04-07 22:01:11","2022-04-07",6.68,1649368871000
"2022-04-07 23:01:11","2022-04-07",6.72,1649372471000
"2022-04-08 00:01:11","2022-04-08",6.83,1649376071000
"2022-04-08 01:01:18","2022-04-08",6.97,1649379678000
"2022-04-08 02:01:11","2022-04-08",6.99,1649383271000
"2022-04-08 03:01:11","2022-04-08",7.01,1649386871000
"2022-04-08 04:01:11","2022-04-08",7.3,1649390471000
"2022-04-08 05:01:11","2022-04-08",7.27,1649394071000
"2022-04-08 06:01:11","2022-04-08",7.23,1649397671000
"2022-04-08 07:01:11","2022-04-08",7.31,1649401271000
"2022-04-08 08:01:11","2022-04-08",7.25,1649404871000
"2022-04-08 09:01:11","2022-04-08",7.23,1649408471000
"2022-04-08 10:01:11","2022-04-08",7.34,1649412071000
"2022-04-08 11:01:11","2022-04-08",7.74,1649415671000
"2022-04-08 12:01:11","2022-04-08",6.99,1649419271000
"2022-04-08 13:01:11","2022-04-08",6.88,1649422871000
"2022-04-08 14:01:11","2022-04-08",6.82,1649426471000
"2022-04-08 15:01:11","2022-04-08",6.71,1649430071000
"2022-04-08 16:01:11","2022-04-08",6.62,1649433671000
"2022-04-08 17:01:11","2022-04-08",6.54,1649437271000
"2022-04-08 18:01:11","2022-04-08",6.77,1649440871000
"2022-04-08 19:01:11","2022-04-08",6.71,1649444471000
"2022-04-08 20:01:11","2022-04-08",6.74,1649448071000
"2022-04-08 21:01:11","2022-04-08",7.04,1649451671000
"2022-04-08 22:01:11","2022-04-08",7.36,1649455271000
"2022-04-08 23:01:11","2022-04-08",7.23,1649458871000
"2022-04-09 01:00:01","2022-04-09",7.49,1649466001000
"2022-04-09 02:01:11","2022-04-09",7.22,1649469671000
"2022-04-09 03:01:11","2022-04-09",7.22,1649473271000
"2022-04-09 04:01:11","2022-04-09",7.29,1649476871000
"2022-04-09 05:01:11","2022-04-09",7.25,1649480471000
"2022-04-09 06:01:11","2022-04-09",7.27,1649484071000
"2022-04-09 07:01:11","2022-04-09",7.29,1649487671000
"2022-04-09 08:01:11","2022-04-09",7.15,1649491271000
"2022-04-09 09:01:11","2022-04-09",7.18,1649494871000
"2022-04-09 10:01:11","2022-04-09",7.14,1649498471000
"2022-04-09 11:01:11","2022-04-09",7.21,1649502071000
"2022-04-09 12:01:11","2022-04-09",6.89,1649505671000
"2022-04-09 13:01:11","2022-04-09",6.72,1649509271000
"2022-04-09 14:01:11","2022-04-09",6.56,1649512871000
"2022-04-09 15:01:11","2022-04-09",6.46,1649516471000
"2022-04-09 16:01:11","2022-04-09",6.48,1649520071000
"2022-04-09 17:01:11","2022-04-09",6.29,1649523671000
"2022-04-09 18:01:11","2022-04-09",6.32,1649527271000
"2022-04-09 19:01:11","2022-04-09",6.37,1649530871000
"2022-04-09 20:01:11","2022-04-09",6.48,1649534471000
"2022-04-09 21:01:11","2022-04-09",6.44,1649538071000
"2022-04-09 22:01:11","2022-04-09",6.71,1649541671000
"2022-04-09 23:01:11","2022-04-09",6.65,1649545271000
"2022-04-10 00:01:11","2022-04-10",6.76,1649548871000
"2022-04-10 01:01:11","2022-04-10",6.75,1649552471000
"2022-04-10 02:01:11","2022-04-10",6.7,1649556071000
"2022-04-10 03:01:11","2022-04-10",6.74,1649559671000
"2022-04-10 04:01:11","2022-04-10",6.92,1649563271000
"2022-04-10 05:01:11","2022-04-10",6.9,1649566871000
"2022-04-10 06:01:11","2022-04-10",6.99,1649570471000
"2022-04-10 07:01:11","2022-04-10",6.76,1649574071000
"2022-04-10 08:01:11","2022-04-10",6.89,1649577671000
"2022-04-10 09:01:11","2022-04-10",6.88,1649581271000
"2022-04-10 10:01:11","2022-04-10",6.84,1649584871000
"2022-04-10 11:01:11","2022-04-10",6.69,1649588471000
"2022-04-10 12:01:11","2022-04-10",6.58,1649592071000
"2022-04-10 13:01:11","2022-04-10",6.59,1649595671000
"2022-04-10 14:01:11","2022-04-10",6.43,1649599271000
"2022-04-10 15:01:11","2022-04-10",6.32,1649602871000
"2022-04-10 16:01:11","2022-04-10",6.24,1649606471000
"2022-04-10 17:01:11","2022-04-10",6.29,1649610071000
"2022-04-10 18:01:11","2022-04-10",6.35,1649613671000
"2022-04-10 19:01:11","2022-04-10",6.29,1649617271000
"2022-04-10 20:01:11","2022-04-10",6.25,1649620871000
"2022-04-10 21:01:11","2022-04-10",6.39,1649624471000
"2022-04-10 22:01:11","2022-04-10",6.54,1649628071000
"2022-04-10 23:01:11","2022-04-10",6.96,1649631671000
"2022-04-11 00:01:11","2022-04-11",6.58,1649635271000
"2022-04-11 01:01:11","2022-04-11",6.67,1649638871000
"2022-04-11 02:01:11","2022-04-11",6.61,1649642471000
"2022-04-11 03:01:11","2022-04-11",6.68,1649646071000
"2022-04-11 04:01:12","2022-04-11",6.75,1649649672000
"2022-04-11 05:01:11","2022-04-11",6.77,1649653271000
"2022-04-11 06:01:11","2022-04-11",6.88,1649656871000
"2022-04-11 07:01:11","2022-04-11",6.89,1649660471000
"2022-04-11 08:01:11","2022-04-11",6.87,1649664071000
"2022-04-11 09:01:11","2022-04-11",6.69,1649667671000
"2022-04-11 10:01:11","2022-04-11",6.65,1649671271000
"2022-04-11 11:01:11","2022-04-11",6.55,1649674871000
"2022-04-11 12:01:11","2022-04-11",6.87,1649678471000
"2022-04-11 13:01:11","2022-04-11",6.47,1649682071000
"2022-04-11 14:01:11","2022-04-11",6.32,1649685671000
"2022-04-11 15:01:11","2022-04-11",6.3,1649689271000
"2022-04-11 16:01:11","2022-04-11",6.26,1649692871000
"2022-04-11 17:01:11","2022-04-11",6.24,1649696471000
"2022-04-11 18:01:11","2022-04-11",6.3,1649700071000
"2022-04-11 19:01:11","2022-04-11",6.27,1649703671000
"2022-04-11 20:01:11","2022-04-11",6.39,1649707271000
"2022-04-11 21:01:11","2022-04-11",6.33,1649710871000
"2022-04-11 22:01:11","2022-04-11",6.36,1649714471000
"2022-04-11 23:01:11","2022-04-11",6.42,1649718071000
"2022-04-12 00:01:11","2022-04-12",6.57,1649721671000
"2022-04-12 01:01:11","2022-04-12",6.64,1649725271000
"2022-04-12 02:01:11","2022-04-12",6.64,1649728871000
"2022-04-12 03:01:11","2022-04-12",6.72,1649732471000
"2022-04-12 04:01:11","2022-04-12",6.73,1649736071000
"2022-04-12 05:01:11","2022-04-12",6.88,1649739671000
"2022-04-12 06:01:11","2022-04-12",6.82,1649743271000
"2022-04-12 07:01:11","2022-04-12",6.78,1649746871000
"2022-04-12 08:01:11","2022-04-12",6.65,1649750471000
"2022-04-12 09:01:11","2022-04-12",6.63,1649754071000
"2022-04-12 10:01:11","2022-04-12",6.58,1649757671000
"2022-04-12 11:01:12","2022-04-12",6.6,1649761272000
"2022-04-12 12:01:11","2022-04-12",6.38,1649764871000
"2022-04-12 13:01:11","2022-04-12",6.37,1649768471000
"2022-04-12 14:01:11","2022-04-12",6.38,1649772071000
"2022-04-12 15:01:11","2022-04-12",6.25,1649775671000
"2022-04-12 16:01:11","2022-04-12",6.2,1649779271000
"2022-04-12 17:01:11","2022-04-12",6.1,1649782871000
"2022-04-12 18:01:11","2022-04-12",6.09,1649786471000
"2022-04-12 19:01:11","2022-04-12",6.22,1649790071000
"2022-04-12 20:01:11","2022-04-12",6.14,1649793671000
"2022-04-12 21:01:11","2022-04-12",6.3,1649797271000
"2022-04-12 22:01:11","2022-04-12",6.3,1649800871000
"2022-04-12 23:01:11","2022-04-12",6.33,1649804471000
"2022-04-13 00:01:11","2022-04-13",6.63,1649808071000
"2022-04-13 01:01:11","2022-04-13",6.4,1649811671000
"2022-04-13 02:01:11","2022-04-13",6.27,1649815271000
"2022-04-13 03:01:11","2022-04-13",6.34,1649818871000
"2022-04-13 04:01:11","2022-04-13",6.47,1649822471000
"2022-04-13 05:01:11","2022-04-13",6.33,1649826071000
"2022-04-13 06:01:11","2022-04-13",6.4,1649829671000
"2022-04-13 07:01:11","2022-04-13",6.36,1649833271000
"2022-04-13 08:01:11","2022-04-13",6.39,1649836871000
"2022-04-13 09:01:11","2022-04-13",6.29,1649840471000
"2022-04-13 10:01:11","2022-04-13",6.19,1649844071000
"2022-04-13 11:01:11","2022-04-13",6.13,1649847671000
"2022-04-13 12:01:11","2022-04-13",6.13,1649851271000
"2022-04-13 13:01:11","2022-04-13",6.01,1649854871000
"2022-04-13 14:01:11","2022-04-13",5.93,1649858471000
"2022-04-13 15:01:11","2022-04-13",6.43,1649862071000
"2022-04-13 16:01:11","2022-04-13",6.59,1649865671000
"2022-04-13 17:01:11","2022-04-13",6.8,1649869271000
"2022-04-13 18:01:11","2022-04-13",6.48,1649872871000
"2022-04-13 19:01:11","2022-04-13",6.4,1649876471000
"2022-04-13 20:01:11","2022-04-13",6.71,1649880071000
"2022-04-13 21:01:11","2022-04-13",6.86,1649883671000
"2022-04-13 22:01:11","2022-04-13",6.92,1649887271000
"2022-04-13 23:01:11","2022-04-13",7.03,1649890871000
"2022-04-14 00:01:11","2022-04-14",7.16,1649894471000
"2022-04-14 01:01:11","2022-04-14",7.49,1649898071000
"2022-04-14 02:01:11","2022-04-14",7.16,1649901671000
"2022-04-14 03:01:11","2022-04-14",7.49,1649905271000
"2022-04-14 04:01:11","2022-04-14",7.73,1649908871000
"2022-04-14 05:01:11","2022-04-14",8.38,1649912471000
"2022-04-14 06:01:11","2022-04-14",7.84,1649916071000
"2022-04-14 07:01:11","2022-04-14",7.89,1649919671000
"2022-04-14 08:01:11","2022-04-14",7.07,1649923271000
"2022-04-14 09:01:11","2022-04-14",6.88,1649926871000
"2022-04-14 10:01:11","2022-04-14",6.87,1649930471000
"2022-04-14 11:01:11","2022-04-14",6.43,1649934071000
"2022-04-14 12:01:11","2022-04-14",6.15,1649937671000
"2022-04-14 13:01:11","2022-04-14",6.13,1649941271000
"2022-04-14 14:01:11","2022-04-14",6.23,1649944871000
"2022-04-14 15:01:11","2022-04-14",6.11,1649948471000
"2022-04-14 16:01:11","2022-04-14",6.14,1649952071000
"2022-04-14 17:01:11","2022-04-14",5.92,1649955671000
"2022-04-14 18:01:11","2022-04-14",5.99,1649959271000
"2022-04-14 19:01:11","2022-04-14",6.05,1649962871000
"2022-04-14 20:01:11","2022-04-14",6.19,1649966471000
"2022-04-14 21:01:11","2022-04-14",6.32,1649970071000
"2022-04-14 22:01:11","2022-04-14",6.4,1649973671000
"2022-04-14 23:01:11","2022-04-14",6.5,1649977271000
"2022-04-15 00:01:11","2022-04-15",6.64,1649980871000
"2022-04-15 01:01:11","2022-04-15",6.79,1649984471000
"2022-04-15 02:01:11","2022-04-15",6.65,1649988071000
"2022-04-15 03:01:11","2022-04-15",6.57,1649991671000
"2022-04-15 04:01:11","2022-04-15",6.68,1649995271000
"2022-04-15 05:01:11","2022-04-15",6.74,1649998871000
"2022-04-15 06:01:11","2022-04-15",6.84,1650002471000
"2022-04-15 07:01:11","2022-04-15",6.89,1650006071000
"2022-04-15 08:01:11","2022-04-15",7.66,1650009671000
"2022-04-15 09:01:11","2022-04-15",6.85,1650013271000
"2022-04-15 10:01:11","2022-04-15",6.82,1650016871000
"2022-04-15 11:01:11","2022-04-15",7.66,1650020471000
"2022-04-15 12:01:11","2022-04-15",7.37,1650024071000
"2022-04-15 13:01:11","2022-04-15",7.2,1650027671000
"2022-04-15 14:01:11","2022-04-15",6.59,1650031271000
"2022-04-15 15:01:11","2022-04-15",6.55,1650034871000
"2022-04-15 16:01:11","2022-04-15",7.06,1650038471000
"2022-04-15 17:01:11","2022-04-15",7.13,1650042071000
"2022-04-15 18:01:11","2022-04-15",6.62,1650045671000
"2022-04-15 19:01:11","2022-04-15",6.32,1650049271000
"2022-04-15 20:01:11","2022-04-15",6.49,1650052871000
"2022-04-15 21:01:11","2022-04-15",6.45,1650056471000
"2022-04-15 22:01:11","2022-04-15",6.51,1650060071000
"2022-04-15 23:01:11","2022-04-15",6.49,1650063671000
"2022-04-16 00:01:11","2022-04-16",6.66,1650067271000
"2022-04-16 01:01:11","2022-04-16",7.38,1650070871000
"2022-04-16 02:01:11","2022-04-16",7.58,1650074471000
"2022-04-16 03:01:11","2022-04-16",7.91,1650078071000
"2022-04-16 04:01:11","2022-04-16",7.25,1650081671000
"2022-04-16 05:01:11","2022-04-16",7.09,1650085271000
"2022-04-16 06:01:11","2022-04-16",7.3,1650088871000
"2022-04-16 07:01:11","2022-04-16",7.39,1650092471000
"2022-04-16 08:01:11","2022-04-16",6.96,1650096071000
"2022-04-16 09:01:11","2022-04-16",7.16,1650099671000
"2022-04-16 10:01:11","2022-04-16",6.84,1650103271000
"2022-04-16 11:01:11","2022-04-16",7.4,1650106871000
"2022-04-16 12:01:11","2022-04-16",6.94,1650110471000
"2022-04-16 13:01:11","2022-04-16",7.44,1650114071000
"2022-04-16 14:01:11","2022-04-16",9.2,1650117671000
"2022-04-16 15:01:11","2022-04-16",8.06,1650121271000
"2022-04-16 16:01:11","2022-04-16",7.28,1650124871000
"2022-04-16 17:01:11","2022-04-16",6.96,1650128471000
"2022-04-16 18:01:11","2022-04-16",10.22,1650132071000
"2022-04-16 19:01:11","2022-04-16",6.98,1650135671000
"2022-04-16 20:01:11","2022-04-16",7.49,1650139271000
"2022-04-16 21:01:11","2022-04-16",7.81,1650142871000
"2022-04-16 22:01:11","2022-04-16",6.6,1650146471000
"2022-04-16 23:01:11","2022-04-16",6.73,1650150071000
"2022-04-17 00:01:11","2022-04-17",6.82,1650153671000
"2022-04-17 01:01:11","2022-04-17",6.85,1650157271000
"2022-04-17 02:01:11","2022-04-17",6.99,1650160871000
"2022-04-17 03:01:11","2022-04-17",7.09,1650164471000
"2022-04-17 04:01:11","2022-04-17",7.1,1650168071000
"2022-04-17 05:01:11","2022-04-17",7.03,1650171671000
"2022-04-17 06:01:11","2022-04-17",7.17,1650175271000
"2022-04-17 07:01:11","2022-04-17",7.15,1650178871000
"2022-04-17 08:01:11","2022-04-17",7.09,1650182471000
"2022-04-17 09:01:11","2022-04-17",7.28,1650186071000
"2022-04-17 10:01:11","2022-04-17",7.15,1650189671000
"2022-04-17 11:01:11","2022-04-17",7.72,1650193271000
"2022-04-17 12:01:11","2022-04-17",7.65,1650196871000
"2022-04-17 13:01:11","2022-04-17",7.57,1650200471000
"2022-04-17 14:01:11","2022-04-17",7.97,1650204071000
"2022-04-17 15:01:11","2022-04-17",7.39,1650207671000
"2022-04-17 16:01:11","2022-04-17",6.91,1650211271000
