"datetime","date","do-i-subdaily-mgL","epoch"
"2021-03-19 08:46:12","2021-03-19",9.98,1616143572000
"2021-03-19 09:01:12","2021-03-19",10.0,1616144472000
"2021-03-19 09:16:12","2021-03-19",10.0,1616145372000
"2021-03-19 09:31:12","2021-03-19",9.99,1616146272000
"2021-03-19 09:46:12","2021-03-19",10.0,1616147172000
"2021-03-19 10:01:12","2021-03-19",10.0,1616148072000
"2021-03-19 10:16:12","2021-03-19",10.0,1616148972000
"2021-03-19 10:31:12","2021-03-19",10.0,1616149872000
"2021-03-19 10:46:12","2021-03-19",10.01,1616150772000
"2021-03-19 11:01:12","2021-03-19",10.01,1616151672000
"2021-03-19 11:16:12","2021-03-19",9.99,1616152572000
"2021-03-19 11:31:12","2021-03-19",10.01,1616153472000
"2021-03-19 11:46:12","2021-03-19",10.0,1616154372000
"2021-03-19 12:01:12","2021-03-19",10.0,1616155272000
"2021-03-19 12:16:12","2021-03-19",9.96,1616156172000
"2021-03-19 12:31:12","2021-03-19",9.96,1616157072000
"2021-03-19 12:46:12","2021-03-19",9.96,1616157972000
"2021-03-19 13:01:12","2021-03-19",9.97,1616158872000
"2021-03-19 13:16:12","2021-03-19",9.98,1616159772000
"2021-03-19 13:31:12","2021-03-19",9.98,1616160672000
"2021-03-19 13:46:12","2021-03-19",9.97,1616161572000
"2021-03-19 14:01:12","2021-03-19",10.0,1616162472000
"2021-03-19 14:16:12","2021-03-19",9.91,1616163372000
"2021-03-19 14:31:12","2021-03-19",9.92,1616164272000
"2021-03-19 14:46:12","2021-03-19",9.9,1616165172000
"2021-03-19 15:01:12","2021-03-19",9.91,1616166072000
"2021-03-19 15:16:12","2021-03-19",9.92,1616166972000
"2021-03-19 15:31:12","2021-03-19",9.91,1616167872000
"2021-03-19 15:46:12","2021-03-19",9.92,1616168772000
"2021-03-19 16:01:12","2021-03-19",9.92,1616169672000
"2021-03-19 16:16:12","2021-03-19",9.95,1616170572000
"2021-03-19 16:31:12","2021-03-19",9.96,1616171472000
"2021-03-19 16:46:12","2021-03-19",9.98,1616172372000
"2021-03-19 17:01:12","2021-03-19",9.92,1616173272000
"2021-03-19 17:16:12","2021-03-19",9.92,1616174172000
"2021-03-19 17:31:12","2021-03-19",9.92,1616175072000
"2021-03-19 17:46:12","2021-03-19",9.91,1616175972000
"2021-03-19 18:01:12","2021-03-19",9.91,1616176872000
"2021-03-19 18:16:12","2021-03-19",9.92,1616177772000
"2021-03-19 18:31:12","2021-03-19",10.03,1616178672000
"2021-03-19 19:00:01","2021-03-19",9.97,1616180401000
"2021-03-19 19:16:12","2021-03-19",9.97,1616181372000
"2021-03-19 19:31:12","2021-03-19",9.98,1616182272000
"2021-03-19 19:46:12","2021-03-19",9.98,1616183172000
"2021-03-19 20:01:12","2021-03-19",9.98,1616184072000
"2021-03-19 20:16:12","2021-03-19",9.96,1616184972000
"2021-03-19 20:31:12","2021-03-19",9.96,1616185872000
"2021-03-19 20:46:12","2021-03-19",9.97,1616186772000
"2021-03-19 21:01:12","2021-03-19",9.96,1616187672000
"2021-03-19 21:16:12","2021-03-19",9.97,1616188572000
"2021-03-19 21:31:12","2021-03-19",9.97,1616189472000
"2021-03-19 21:46:12","2021-03-19",9.97,1616190372000
"2021-03-19 22:01:12","2021-03-19",9.98,1616191272000
"2021-03-19 22:16:12","2021-03-19",9.98,1616192172000
"2021-03-19 22:31:12","2021-03-19",9.98,1616193072000
"2021-03-19 22:46:12","2021-03-19",9.97,1616193972000
"2021-03-19 23:01:12","2021-03-19",10.0,1616194872000
"2021-03-19 23:16:12","2021-03-19",10.09,1616195772000
"2021-03-19 23:31:12","2021-03-19",9.98,1616196672000
"2021-03-19 23:46:12","2021-03-19",9.95,1616197572000
"2021-03-20 00:01:12","2021-03-20",9.96,1616198472000
"2021-03-20 00:16:12","2021-03-20",9.94,1616199372000
"2021-03-20 00:31:12","2021-03-20",9.94,1616200272000
"2021-03-20 00:46:12","2021-03-20",9.93,1616201172000
"2021-03-20 01:01:12","2021-03-20",9.9,1616202072000
"2021-03-20 01:16:12","2021-03-20",9.91,1616202972000
"2021-03-20 01:31:12","2021-03-20",9.91,1616203872000
"2021-03-20 01:46:12","2021-03-20",9.9,1616204772000
"2021-03-20 02:01:12","2021-03-20",9.9,1616205672000
"2021-03-20 02:16:12","2021-03-20",9.86,1616206572000
"2021-03-20 02:31:12","2021-03-20",9.85,1616207472000
"2021-03-20 02:46:12","2021-03-20",9.87,1616208372000
"2021-03-20 03:01:12","2021-03-20",9.87,1616209272000
"2021-03-20 03:16:13","2021-03-20",9.87,1616210173000
"2021-03-20 03:31:12","2021-03-20",9.87,1616211072000
"2021-03-20 03:46:12","2021-03-20",9.88,1616211972000
"2021-03-20 04:01:12","2021-03-20",9.87,1616212872000
"2021-03-20 04:16:12","2021-03-20",9.88,1616213772000
"2021-03-20 04:31:12","2021-03-20",9.88,1616214672000
"2021-03-20 04:46:12","2021-03-20",9.86,1616215572000
"2021-03-20 05:01:12","2021-03-20",9.86,1616216472000
"2021-03-20 05:16:12","2021-03-20",9.84,1616217372000
"2021-03-20 05:31:12","2021-03-20",9.88,1616218272000
"2021-03-20 05:46:12","2021-03-20",10.15,1616219172000
"2021-03-20 06:01:12","2021-03-20",9.92,1616220072000
"2021-03-20 06:16:12","2021-03-20",9.85,1616220972000
"2021-03-20 06:31:12","2021-03-20",9.86,1616221872000
"2021-03-20 06:46:12","2021-03-20",9.87,1616222772000
"2021-03-20 07:01:12","2021-03-20",9.96,1616223672000
"2021-03-20 07:16:12","2021-03-20",9.87,1616224572000
"2021-03-20 07:31:12","2021-03-20",9.86,1616225472000
"2021-03-20 07:46:12","2021-03-20",9.88,1616226372000
"2021-03-20 08:01:12","2021-03-20",9.9,1616227272000
"2021-03-20 08:16:12","2021-03-20",9.89,1616228172000
"2021-03-20 08:31:12","2021-03-20",9.89,1616229072000
"2021-03-20 08:46:12","2021-03-20",9.88,1616229972000
"2021-03-20 09:01:12","2021-03-20",9.87,1616230872000
"2021-03-20 09:16:12","2021-03-20",9.88,1616231772000
"2021-03-20 09:31:12","2021-03-20",9.88,1616232672000
"2021-03-20 09:46:12","2021-03-20",9.88,1616233572000
"2021-03-20 10:01:12","2021-03-20",9.88,1616234472000
"2021-03-20 10:16:12","2021-03-20",9.89,1616235372000
"2021-03-20 10:31:12","2021-03-20",9.9,1616236272000
"2021-03-20 10:46:12","2021-03-20",9.9,1616237172000
"2021-03-20 11:01:12","2021-03-20",9.9,1616238072000
"2021-03-20 11:16:12","2021-03-20",9.9,1616238972000
"2021-03-20 11:31:12","2021-03-20",9.9,1616239872000
"2021-03-20 11:46:12","2021-03-20",9.92,1616240772000
"2021-03-20 12:01:12","2021-03-20",9.92,1616241672000
"2021-03-20 12:16:12","2021-03-20",9.91,1616242572000
"2021-03-20 12:31:12","2021-03-20",9.89,1616243472000
"2021-03-20 12:46:12","2021-03-20",9.86,1616244372000
"2021-03-20 13:01:12","2021-03-20",9.86,1616245272000
"2021-03-20 13:16:12","2021-03-20",9.85,1616246172000
"2021-03-20 13:31:12","2021-03-20",9.84,1616247072000
"2021-03-20 13:46:12","2021-03-20",9.84,1616247972000
"2021-03-20 14:01:12","2021-03-20",9.85,1616248872000
"2021-03-20 14:16:12","2021-03-20",9.85,1616249772000
"2021-03-20 14:31:12","2021-03-20",9.83,1616250672000
"2021-03-20 14:46:12","2021-03-20",9.83,1616251572000
"2021-03-20 15:01:12","2021-03-20",9.83,1616252472000
"2021-03-20 15:16:12","2021-03-20",9.82,1616253372000
"2021-03-20 15:31:12","2021-03-20",9.82,1616254272000
"2021-03-20 15:46:12","2021-03-20",9.81,1616255172000
"2021-03-20 16:01:12","2021-03-20",9.81,1616256072000
"2021-03-20 16:16:12","2021-03-20",9.82,1616256972000
"2021-03-20 16:31:12","2021-03-20",9.81,1616257872000
"2021-03-20 16:46:12","2021-03-20",9.79,1616258772000
"2021-03-20 17:01:12","2021-03-20",9.83,1616259672000
"2021-03-20 17:16:12","2021-03-20",9.81,1616260572000
"2021-03-20 17:31:12","2021-03-20",10.14,1616261472000
"2021-03-20 17:46:12","2021-03-20",10.08,1616262372000
"2021-03-20 18:01:12","2021-03-20",9.92,1616263272000
"2021-03-20 18:16:12","2021-03-20",9.81,1616264172000
"2021-03-20 18:31:12","2021-03-20",9.81,1616265072000
"2021-03-20 18:46:12","2021-03-20",9.81,1616265972000
"2021-03-20 19:01:12","2021-03-20",9.8,1616266872000
"2021-03-20 19:16:12","2021-03-20",9.79,1616267772000
"2021-03-20 19:31:12","2021-03-20",9.79,1616268672000
"2021-03-20 19:46:12","2021-03-20",9.8,1616269572000
"2021-03-20 20:01:12","2021-03-20",9.8,1616270472000
"2021-03-20 20:16:12","2021-03-20",9.83,1616271372000
"2021-03-20 20:31:12","2021-03-20",9.83,1616272272000
"2021-03-20 20:46:12","2021-03-20",9.82,1616273172000
"2021-03-20 21:01:12","2021-03-20",9.82,1616274072000
"2021-03-20 21:16:12","2021-03-20",9.83,1616274972000
"2021-03-20 21:31:12","2021-03-20",9.83,1616275872000
"2021-03-20 21:46:12","2021-03-20",9.83,1616276772000
"2021-03-20 22:01:12","2021-03-20",9.83,1616277672000
"2021-03-20 22:16:12","2021-03-20",9.83,1616278572000
"2021-03-20 22:31:12","2021-03-20",9.83,1616279472000
"2021-03-20 22:46:12","2021-03-20",9.84,1616280372000
"2021-03-20 23:01:12","2021-03-20",9.84,1616281272000
"2021-03-20 23:16:12","2021-03-20",9.84,1616282172000
"2021-03-20 23:31:12","2021-03-20",9.84,1616283072000
"2021-03-20 23:46:12","2021-03-20",9.88,1616283972000
"2021-03-21 00:01:12","2021-03-21",9.89,1616284872000
"2021-03-21 00:16:12","2021-03-21",9.89,1616285772000
"2021-03-21 00:31:12","2021-03-21",9.83,1616286672000
"2021-03-21 00:46:12","2021-03-21",9.8,1616287572000
"2021-03-21 01:01:12","2021-03-21",9.83,1616288472000
"2021-03-21 01:16:12","2021-03-21",9.83,1616289372000
"2021-03-21 01:31:12","2021-03-21",9.82,1616290272000
"2021-03-21 01:46:13","2021-03-21",9.81,1616291173000
"2021-03-21 02:01:12","2021-03-21",9.81,1616292072000
"2021-03-21 02:16:12","2021-03-21",9.8,1616292972000
"2021-03-21 02:31:12","2021-03-21",9.8,1616293872000
"2021-03-21 02:46:12","2021-03-21",9.78,1616294772000
"2021-03-21 03:01:12","2021-03-21",9.74,1616295672000
"2021-03-21 03:16:12","2021-03-21",9.75,1616296572000
"2021-03-21 03:31:12","2021-03-21",9.77,1616297472000
"2021-03-21 03:46:12","2021-03-21",9.76,1616298372000
"2021-03-21 04:01:12","2021-03-21",9.75,1616299272000
"2021-03-21 04:16:12","2021-03-21",9.77,1616300172000
"2021-03-21 04:31:12","2021-03-21",9.76,1616301072000
"2021-03-21 04:46:12","2021-03-21",9.77,1616301972000
"2021-03-21 05:01:12","2021-03-21",9.78,1616302872000
"2021-03-21 05:16:12","2021-03-21",9.77,1616303772000
"2021-03-21 05:31:12","2021-03-21",9.76,1616304672000
"2021-03-21 05:46:12","2021-03-21",9.76,1616305572000
"2021-03-21 06:01:12","2021-03-21",9.76,1616306472000
"2021-03-21 06:16:12","2021-03-21",9.75,1616307372000
"2021-03-21 06:31:12","2021-03-21",9.75,1616308272000
"2021-03-21 06:46:12","2021-03-21",9.84,1616309172000
"2021-03-21 07:01:12","2021-03-21",9.78,1616310072000
"2021-03-21 07:16:12","2021-03-21",9.77,1616310972000
"2021-03-21 07:31:12","2021-03-21",9.77,1616311872000
"2021-03-21 07:46:12","2021-03-21",9.78,1616312772000
"2021-03-21 08:01:12","2021-03-21",9.79,1616313672000
"2021-03-21 08:16:12","2021-03-21",9.8,1616314572000
"2021-03-21 08:31:12","2021-03-21",9.81,1616315472000
"2021-03-21 08:46:12","2021-03-21",9.81,1616316372000
"2021-03-21 09:01:12","2021-03-21",9.82,1616317272000
"2021-03-21 09:16:12","2021-03-21",9.82,1616318172000
"2021-03-21 09:31:12","2021-03-21",9.81,1616319072000
"2021-03-21 10:01:12","2021-03-21",9.82,1616320872000
"2021-03-21 10:16:12","2021-03-21",9.83,1616321772000
"2021-03-21 10:31:12","2021-03-21",9.83,1616322672000
"2021-03-21 10:46:12","2021-03-21",9.83,1616323572000
"2021-03-21 11:01:12","2021-03-21",9.84,1616324472000
"2021-03-21 11:16:12","2021-03-21",9.84,1616325372000
"2021-03-21 11:31:12","2021-03-21",9.85,1616326272000
"2021-03-21 11:46:12","2021-03-21",9.86,1616327172000
"2021-03-21 12:01:12","2021-03-21",9.89,1616328072000
"2021-03-21 12:16:12","2021-03-21",9.83,1616328972000
"2021-03-21 12:31:12","2021-03-21",9.85,1616329872000
"2021-03-21 12:46:12","2021-03-21",9.83,1616330772000
"2021-03-21 13:01:12","2021-03-21",9.81,1616331672000
"2021-03-21 13:16:12","2021-03-21",9.78,1616332572000
"2021-03-21 13:31:12","2021-03-21",9.79,1616333472000
"2021-03-21 13:46:12","2021-03-21",9.8,1616334372000
"2021-03-21 14:01:12","2021-03-21",9.81,1616335272000
"2021-03-21 14:16:12","2021-03-21",9.83,1616336172000
"2021-03-21 14:31:12","2021-03-21",9.83,1616337072000
"2021-03-21 14:46:12","2021-03-21",9.83,1616337972000
"2021-03-21 15:01:12","2021-03-21",9.83,1616338872000
"2021-03-21 15:16:12","2021-03-21",9.84,1616339772000
"2021-03-21 15:31:12","2021-03-21",9.82,1616340672000
"2021-03-21 15:46:12","2021-03-21",10.01,1616341572000
"2021-03-21 16:01:12","2021-03-21",10.27,1616342472000
"2021-03-21 16:16:12","2021-03-21",10.21,1616343372000
"2021-03-21 16:31:12","2021-03-21",9.79,1616344272000
"2021-03-21 16:46:12","2021-03-21",9.77,1616345172000
"2021-03-21 17:01:12","2021-03-21",9.78,1616346072000
"2021-03-21 17:16:12","2021-03-21",9.76,1616346972000
"2021-03-21 17:31:12","2021-03-21",9.76,1616347872000
"2021-03-21 17:46:12","2021-03-21",9.76,1616348772000
"2021-03-21 18:01:12","2021-03-21",9.84,1616349672000
"2021-03-21 18:16:12","2021-03-21",9.84,1616350572000
"2021-03-21 18:31:12","2021-03-21",9.81,1616351472000
"2021-03-21 18:46:12","2021-03-21",9.8,1616352372000
"2021-03-21 19:01:12","2021-03-21",9.8,1616353272000
"2021-03-21 19:16:12","2021-03-21",9.78,1616354172000
"2021-03-21 19:31:12","2021-03-21",9.8,1616355072000
"2021-03-21 19:46:12","2021-03-21",9.8,1616355972000
"2021-03-21 20:01:12","2021-03-21",9.8,1616356872000
"2021-03-21 20:16:12","2021-03-21",9.8,1616357772000
"2021-03-21 20:31:12","2021-03-21",9.79,1616358672000
"2021-03-21 20:46:12","2021-03-21",9.79,1616359572000
"2021-03-21 21:01:12","2021-03-21",9.8,1616360472000
"2021-03-21 21:16:12","2021-03-21",9.82,1616361372000
"2021-03-21 21:31:12","2021-03-21",9.82,1616362272000
"2021-03-21 21:46:12","2021-03-21",9.83,1616363172000
"2021-03-21 22:01:12","2021-03-21",9.82,1616364072000
"2021-03-21 22:16:12","2021-03-21",9.83,1616364972000
"2021-03-21 22:31:12","2021-03-21",9.84,1616365872000
"2021-03-21 22:46:12","2021-03-21",9.84,1616366772000
"2021-03-21 23:01:12","2021-03-21",9.84,1616367672000
"2021-03-21 23:16:12","2021-03-21",9.83,1616368572000
"2021-03-21 23:31:12","2021-03-21",9.83,1616369472000
"2021-03-21 23:46:12","2021-03-21",9.84,1616370372000
"2021-03-22 00:01:12","2021-03-22",9.84,1616371272000
"2021-03-22 00:16:12","2021-03-22",9.86,1616372172000
"2021-03-22 00:31:12","2021-03-22",9.85,1616373072000
"2021-03-22 00:46:12","2021-03-22",9.84,1616373972000
"2021-03-22 01:01:12","2021-03-22",9.84,1616374872000
"2021-03-22 01:16:12","2021-03-22",9.8,1616375772000
"2021-03-22 01:31:12","2021-03-22",9.78,1616376672000
"2021-03-22 01:46:12","2021-03-22",9.8,1616377572000
"2021-03-22 02:01:12","2021-03-22",9.81,1616378472000
"2021-03-22 02:16:12","2021-03-22",9.8,1616379372000
"2021-03-22 02:31:12","2021-03-22",9.81,1616380272000
"2021-03-22 02:46:12","2021-03-22",9.8,1616381172000
"2021-03-22 03:01:12","2021-03-22",9.8,1616382072000
"2021-03-22 03:16:12","2021-03-22",9.79,1616382972000
"2021-03-22 03:31:12","2021-03-22",9.79,1616383872000
"2021-03-22 03:46:12","2021-03-22",9.78,1616384772000
"2021-03-22 04:01:12","2021-03-22",9.78,1616385672000
"2021-03-22 04:16:12","2021-03-22",9.77,1616386572000
"2021-03-22 04:31:12","2021-03-22",9.74,1616387472000
"2021-03-22 04:46:12","2021-03-22",9.75,1616388372000
"2021-03-22 05:01:12","2021-03-22",9.8,1616389272000
"2021-03-22 05:16:12","2021-03-22",9.81,1616390172000
"2021-03-22 05:31:12","2021-03-22",9.74,1616391072000
"2021-03-22 05:46:12","2021-03-22",9.74,1616391972000
"2021-03-22 06:01:12","2021-03-22",9.72,1616392872000
"2021-03-22 06:16:12","2021-03-22",9.74,1616393772000
"2021-03-22 06:31:12","2021-03-22",9.78,1616394672000
"2021-03-22 06:46:12","2021-03-22",9.77,1616395572000
"2021-03-22 07:01:12","2021-03-22",9.77,1616396472000
"2021-03-22 07:16:12","2021-03-22",9.77,1616397372000
"2021-03-22 07:31:12","2021-03-22",9.77,1616398272000
"2021-03-22 07:46:12","2021-03-22",9.81,1616399172000
"2021-03-22 08:01:12","2021-03-22",9.75,1616400072000
"2021-03-22 08:16:12","2021-03-22",9.76,1616400972000
"2021-03-22 08:31:12","2021-03-22",9.76,1616401872000
"2021-03-22 08:46:12","2021-03-22",9.76,1616402772000
"2021-03-22 09:01:12","2021-03-22",9.75,1616403672000
"2021-03-22 09:16:12","2021-03-22",9.76,1616404572000
"2021-03-22 09:31:12","2021-03-22",9.76,1616405472000
"2021-03-22 09:46:12","2021-03-22",9.77,1616406372000
"2021-03-22 10:01:12","2021-03-22",9.79,1616407272000
"2021-03-22 10:16:12","2021-03-22",9.78,1616408172000
"2021-03-22 10:31:12","2021-03-22",9.77,1616409072000
"2021-03-22 10:46:12","2021-03-22",9.77,1616409972000
"2021-03-22 11:01:12","2021-03-22",9.78,1616410872000
"2021-03-22 11:16:12","2021-03-22",9.78,1616411772000
"2021-03-22 11:31:12","2021-03-22",9.78,1616412672000
"2021-03-22 11:46:12","2021-03-22",9.79,1616413572000
"2021-03-22 12:01:12","2021-03-22",9.8,1616414472000
"2021-03-22 12:16:12","2021-03-22",9.81,1616415372000
"2021-03-22 12:31:12","2021-03-22",9.83,1616416272000
"2021-03-22 12:46:12","2021-03-22",9.8,1616417172000
"2021-03-22 13:01:12","2021-03-22",9.82,1616418072000
"2021-03-22 13:16:12","2021-03-22",9.82,1616418972000
"2021-03-22 13:31:12","2021-03-22",9.8,1616419872000
"2021-03-22 13:46:12","2021-03-22",9.78,1616420772000
"2021-03-22 14:01:12","2021-03-22",9.76,1616421672000
"2021-03-22 14:16:12","2021-03-22",9.74,1616422572000
"2021-03-22 14:31:12","2021-03-22",9.75,1616423472000
"2021-03-22 14:46:12","2021-03-22",9.75,1616424372000
"2021-03-22 15:01:12","2021-03-22",9.76,1616425272000
"2021-03-22 15:16:12","2021-03-22",9.77,1616426172000
"2021-03-22 15:31:12","2021-03-22",9.77,1616427072000
"2021-03-22 15:46:12","2021-03-22",9.76,1616427972000
"2021-03-22 16:01:12","2021-03-22",9.76,1616428872000
"2021-03-22 16:16:12","2021-03-22",9.76,1616429772000
"2021-03-22 16:31:12","2021-03-22",9.76,1616430672000
"2021-03-22 16:46:12","2021-03-22",9.76,1616431572000
"2021-03-22 17:01:12","2021-03-22",9.76,1616432472000
"2021-03-22 17:16:12","2021-03-22",9.77,1616433372000
"2021-03-22 17:31:12","2021-03-22",9.76,1616434272000
"2021-03-22 17:46:12","2021-03-22",9.74,1616435172000
"2021-03-22 18:01:12","2021-03-22",9.73,1616436072000
"2021-03-22 18:16:12","2021-03-22",9.74,1616436972000
"2021-03-22 18:31:12","2021-03-22",9.73,1616437872000
"2021-03-22 18:46:12","2021-03-22",9.73,1616438772000
"2021-03-22 19:01:12","2021-03-22",9.79,1616439672000
"2021-03-22 19:16:14","2021-03-22",9.92,1616440574000
"2021-03-22 19:31:12","2021-03-22",9.72,1616441472000
"2021-03-22 19:46:12","2021-03-22",9.72,1616442372000
"2021-03-22 20:01:12","2021-03-22",9.71,1616443272000
"2021-03-22 20:16:12","2021-03-22",9.71,1616444172000
"2021-03-22 20:31:12","2021-03-22",9.71,1616445072000
"2021-03-22 20:46:13","2021-03-22",9.72,1616445973000
"2021-03-22 21:01:12","2021-03-22",9.72,1616446872000
"2021-03-22 21:16:12","2021-03-22",9.71,1616447772000
"2021-03-22 21:31:12","2021-03-22",9.7,1616448672000
"2021-03-22 21:46:12","2021-03-22",9.72,1616449572000
"2021-03-22 22:01:12","2021-03-22",9.73,1616450472000
"2021-03-22 22:16:12","2021-03-22",9.74,1616451372000
"2021-03-22 22:31:12","2021-03-22",9.76,1616452272000
"2021-03-22 22:46:12","2021-03-22",9.76,1616453172000
"2021-03-22 23:01:12","2021-03-22",9.91,1616454072000
"2021-03-22 23:16:12","2021-03-22",9.79,1616454972000
"2021-03-22 23:31:12","2021-03-22",9.77,1616455872000
"2021-03-22 23:46:12","2021-03-22",9.77,1616456772000
"2021-03-23 00:01:12","2021-03-23",9.78,1616457672000
"2021-03-23 00:16:12","2021-03-23",9.77,1616458572000
"2021-03-23 00:31:12","2021-03-23",9.78,1616459472000
"2021-03-23 00:46:12","2021-03-23",9.79,1616460372000
"2021-03-23 01:01:12","2021-03-23",9.77,1616461272000
"2021-03-23 01:16:12","2021-03-23",9.79,1616462172000
"2021-03-23 01:31:12","2021-03-23",9.79,1616463072000
"2021-03-23 01:46:12","2021-03-23",9.79,1616463972000
"2021-03-23 02:01:12","2021-03-23",9.8,1616464872000
"2021-03-23 02:16:12","2021-03-23",9.81,1616465772000
"2021-03-23 02:31:12","2021-03-23",9.81,1616466672000
"2021-03-23 02:46:12","2021-03-23",9.81,1616467572000
"2021-03-23 03:01:12","2021-03-23",9.75,1616468472000
"2021-03-23 03:16:12","2021-03-23",9.76,1616469372000
"2021-03-23 03:31:12","2021-03-23",9.75,1616470272000
"2021-03-23 03:46:12","2021-03-23",9.74,1616471172000
"2021-03-23 04:01:12","2021-03-23",9.73,1616472072000
"2021-03-23 04:16:12","2021-03-23",9.74,1616472972000
"2021-03-23 04:31:12","2021-03-23",9.74,1616473872000
"2021-03-23 04:46:12","2021-03-23",9.73,1616474772000
"2021-03-23 05:01:12","2021-03-23",9.75,1616475672000
"2021-03-23 05:16:12","2021-03-23",9.75,1616476572000
"2021-03-23 05:31:12","2021-03-23",9.75,1616477472000
"2021-03-23 05:46:12","2021-03-23",9.73,1616478372000
"2021-03-23 06:01:12","2021-03-23",9.73,1616479272000
"2021-03-23 06:16:12","2021-03-23",9.73,1616480172000
"2021-03-23 06:31:12","2021-03-23",9.74,1616481072000
"2021-03-23 06:46:12","2021-03-23",9.74,1616481972000
"2021-03-23 07:01:12","2021-03-23",9.74,1616482872000
"2021-03-23 07:16:12","2021-03-23",9.73,1616483772000
"2021-03-23 07:31:12","2021-03-23",9.73,1616484672000
"2021-03-23 07:46:12","2021-03-23",9.72,1616485572000
"2021-03-23 08:01:12","2021-03-23",9.73,1616486472000
"2021-03-23 08:16:12","2021-03-23",9.73,1616487372000
"2021-03-23 08:31:12","2021-03-23",9.73,1616488272000
"2021-03-23 08:46:12","2021-03-23",9.72,1616489172000
"2021-03-23 09:01:12","2021-03-23",9.72,1616490072000
"2021-03-23 09:16:12","2021-03-23",9.73,1616490972000
"2021-03-23 09:31:12","2021-03-23",9.74,1616491872000
"2021-03-23 09:46:12","2021-03-23",9.75,1616492772000
"2021-03-23 10:01:12","2021-03-23",9.74,1616493672000
"2021-03-23 10:16:12","2021-03-23",9.74,1616494572000
"2021-03-23 10:31:12","2021-03-23",9.73,1616495472000
"2021-03-23 10:46:12","2021-03-23",9.73,1616496372000
"2021-03-23 11:01:12","2021-03-23",9.75,1616497272000
"2021-03-23 11:16:12","2021-03-23",9.76,1616498172000
"2021-03-23 11:31:12","2021-03-23",9.76,1616499072000
"2021-03-23 11:46:12","2021-03-23",9.76,1616499972000
"2021-03-23 12:01:12","2021-03-23",9.78,1616500872000
"2021-03-23 12:16:12","2021-03-23",9.79,1616501772000
"2021-03-23 12:31:12","2021-03-23",9.8,1616502672000
"2021-03-23 12:46:12","2021-03-23",9.8,1616503572000
"2021-03-23 13:01:12","2021-03-23",9.8,1616504472000
"2021-03-23 13:16:12","2021-03-23",9.81,1616505372000
"2021-03-23 13:31:12","2021-03-23",9.81,1616506272000
"2021-03-23 13:46:12","2021-03-23",9.83,1616507172000
"2021-03-23 14:01:12","2021-03-23",9.84,1616508072000
"2021-03-23 14:16:12","2021-03-23",9.85,1616508972000
"2021-03-23 14:31:12","2021-03-23",9.87,1616509872000
"2021-03-23 14:46:12","2021-03-23",9.88,1616510772000
"2021-03-23 15:01:12","2021-03-23",9.88,1616511672000
"2021-03-23 15:16:12","2021-03-23",9.86,1616512572000
"2021-03-23 15:31:12","2021-03-23",9.87,1616513472000
"2021-03-23 15:46:12","2021-03-23",9.88,1616514372000
"2021-03-23 16:01:12","2021-03-23",9.9,1616515272000
"2021-03-23 16:16:12","2021-03-23",9.91,1616516172000
"2021-03-23 16:31:12","2021-03-23",9.92,1616517072000
"2021-03-23 16:46:12","2021-03-23",9.91,1616517972000
"2021-03-23 17:01:12","2021-03-23",9.89,1616518872000
"2021-03-23 17:16:12","2021-03-23",9.9,1616519772000
"2021-03-23 17:31:12","2021-03-23",9.85,1616520672000
"2021-03-23 17:46:12","2021-03-23",9.83,1616521572000
"2021-03-23 18:01:12","2021-03-23",9.87,1616522472000
"2021-03-23 18:16:12","2021-03-23",9.94,1616523372000
"2021-03-23 18:31:12","2021-03-23",9.82,1616524272000
"2021-03-23 18:46:12","2021-03-23",9.83,1616525172000
"2021-03-23 19:01:12","2021-03-23",9.83,1616526072000
"2021-03-23 19:16:12","2021-03-23",9.85,1616526972000
"2021-03-23 19:31:12","2021-03-23",9.84,1616527872000
"2021-03-23 19:46:12","2021-03-23",9.81,1616528772000
"2021-03-23 20:01:12","2021-03-23",9.83,1616529672000
"2021-03-23 20:16:12","2021-03-23",9.82,1616530572000
"2021-03-23 20:31:12","2021-03-23",9.82,1616531472000
"2021-03-23 20:46:12","2021-03-23",9.79,1616532372000
"2021-03-23 21:01:12","2021-03-23",9.8,1616533272000
"2021-03-23 21:16:12","2021-03-23",9.77,1616534172000
"2021-03-23 21:31:12","2021-03-23",9.77,1616535072000
"2021-03-23 21:46:12","2021-03-23",9.76,1616535972000
"2021-03-23 22:01:12","2021-03-23",9.81,1616536872000
"2021-03-23 22:16:12","2021-03-23",9.81,1616537772000
"2021-03-23 22:31:12","2021-03-23",9.82,1616538672000
"2021-03-23 22:46:12","2021-03-23",9.83,1616539572000
"2021-03-23 23:01:12","2021-03-23",9.82,1616540472000
"2021-03-23 23:16:12","2021-03-23",9.91,1616541372000
"2021-03-23 23:31:12","2021-03-23",9.83,1616542272000
"2021-03-23 23:46:12","2021-03-23",9.83,1616543172000
"2021-03-24 00:01:12","2021-03-24",9.83,1616544072000
"2021-03-24 00:16:12","2021-03-24",9.83,1616544972000
"2021-03-24 00:31:12","2021-03-24",9.83,1616545872000
"2021-03-24 00:46:12","2021-03-24",9.84,1616546772000
"2021-03-24 01:01:12","2021-03-24",9.82,1616547672000
"2021-03-24 01:16:12","2021-03-24",9.81,1616548572000
"2021-03-24 01:31:12","2021-03-24",9.81,1616549472000
