"datetime","date","amm-i-subdaily-mgL","epoch"
"2020-01-02 00:01:59","2020-01-02",527.8,1577923319000
"2020-01-02 00:17:00","2020-01-02",487.2,1577924220000
"2020-01-02 00:32:00","2020-01-02",487.1,1577925120000
"2020-01-02 00:46:59","2020-01-02",493.9,1577926019000
"2020-01-02 01:01:59","2020-01-02",493.8,1577926919000
"2020-01-02 01:16:59","2020-01-02",2223.0,1577927819000
"2020-01-02 01:31:59","2020-01-02",530.7,1577928719000
"2020-01-02 01:46:59","2020-01-02",586.6,1577929619000
"2020-01-02 02:01:59","2020-01-02",531.5,1577930519000
"2020-01-02 02:17:00","2020-01-02",601.6,1577931420000
"2020-01-02 02:31:59","2020-01-02",606.8,1577932319000
"2020-01-02 02:46:59","2020-01-02",616.0,1577933219000
"2020-01-02 03:01:59","2020-01-02",561.3,1577934119000
"2020-01-02 03:17:00","2020-01-02",617.9,1577935020000
"2020-01-02 03:31:59","2020-01-02",640.5,1577935919000
"2020-01-02 03:46:59","2020-01-02",589.7,1577936819000
"2020-01-02 04:01:59","2020-01-02",602.3,1577937719000
"2020-01-02 04:16:59","2020-01-02",599.3,1577938619000
"2020-01-02 04:31:59","2020-01-02",658.3,1577939519000
"2020-01-02 04:46:59","2020-01-02",616.2,1577940419000
"2020-01-02 05:01:59","2020-01-02",668.6,1577941319000
"2020-01-02 05:17:00","2020-01-02",673.0,1577942220000
"2020-01-02 05:31:59","2020-01-02",627.1,1577943119000
"2020-01-02 05:46:59","2020-01-02",672.2,1577944019000
"2020-01-02 06:01:59","2020-01-02",625.6,1577944919000
"2020-01-02 06:16:59","2020-01-02",610.3,1577945819000
"2020-01-02 06:32:00","2020-01-02",612.8,1577946720000
"2020-01-02 06:46:59","2020-01-02",605.2,1577947619000
"2020-01-02 07:01:59","2020-01-02",654.3,1577948519000
"2020-01-02 07:16:59","2020-01-02",656.5,1577949419000
"2020-01-02 07:31:59","2020-01-02",606.0,1577950319000
"2020-01-02 07:46:59","2020-01-02",576.2,1577951219000
"2020-01-02 08:01:59","2020-01-02",575.0,1577952119000
"2020-01-02 08:16:59","2020-01-02",620.7,1577953019000
"2020-01-02 08:31:59","2020-01-02",610.0,1577953919000
"2020-01-02 08:46:59","2020-01-02",546.5,1577954819000
"2020-01-02 09:01:59","2020-01-02",592.6,1577955719000
"2020-01-02 09:16:58","2020-01-02",545.2,1577956618000
"2020-01-02 09:31:58","2020-01-02",569.2,1577957518000
"2020-01-02 09:46:58","2020-01-02",554.1,1577958418000
"2020-01-02 10:01:59","2020-01-02",547.0,1577959319000
"2020-01-02 10:16:58","2020-01-02",549.1,1577960218000
"2020-01-02 10:31:59","2020-01-02",535.6,1577961119000
"2020-01-02 10:46:58","2020-01-02",524.3,1577962018000
"2020-01-02 11:01:58","2020-01-02",481.5,1577962918000
"2020-01-02 11:16:58","2020-01-02",472.2,1577963818000
"2020-01-02 11:31:59","2020-01-02",460.6,1577964719000
"2020-01-02 11:46:58","2020-01-02",490.6,1577965618000
"2020-01-02 12:01:59","2020-01-02",458.1,1577966519000
"2020-01-02 12:16:59","2020-01-02",479.9,1577967419000
"2020-01-02 12:31:59","2020-01-02",448.3,1577968319000
"2020-01-02 12:46:59","2020-01-02",441.8,1577969219000
"2020-01-02 13:01:59","2020-01-02",474.8,1577970119000
"2020-01-02 13:16:59","2020-01-02",443.2,1577971019000
"2020-01-02 13:31:59","2020-01-02",431.2,1577971919000
"2020-01-02 13:46:59","2020-01-02",467.3,1577972819000
"2020-01-02 14:01:59","2020-01-02",438.6,1577973719000
"2020-01-02 14:16:59","2020-01-02",475.2,1577974619000
"2020-01-02 14:31:59","2020-01-02",480.1,1577975519000
"2020-01-02 14:46:59","2020-01-02",491.0,1577976419000
"2020-01-02 15:01:59","2020-01-02",494.9,1577977319000
"2020-01-02 15:16:59","2020-01-02",476.0,1577978219000
"2020-01-02 15:31:59","2020-01-02",475.0,1577979119000
"2020-01-02 15:46:59","2020-01-02",488.1,1577980019000
"2020-01-02 16:01:59","2020-01-02",525.4,1577980919000
"2020-01-02 16:17:00","2020-01-02",544.1,1577981820000
"2020-01-02 16:31:59","2020-01-02",549.7,1577982719000
"2020-01-02 16:46:59","2020-01-02",533.9,1577983619000
"2020-01-02 17:01:59","2020-01-02",526.9,1577984519000
"2020-01-02 17:17:00","2020-01-02",593.2,1577985420000
"2020-01-02 17:31:59","2020-01-02",563.6,1577986319000
"2020-01-02 17:46:59","2020-01-02",564.9,1577987219000
"2020-01-02 18:01:59","2020-01-02",559.5,1577988119000
"2020-01-02 18:16:59","2020-01-02",621.2,1577989019000
"2020-01-02 18:31:59","2020-01-02",614.9,1577989919000
"2020-01-02 18:46:59","2020-01-02",567.5,1577990819000
"2020-01-02 19:01:59","2020-01-02",620.8,1577991719000
"2020-01-02 19:16:59","2020-01-02",592.8,1577992619000
"2020-01-02 19:31:59","2020-01-02",538.2,1577993519000
"2020-01-02 19:47:00","2020-01-02",574.3,1577994420000
"2020-01-02 20:01:59","2020-01-02",532.4,1577995319000
"2020-01-02 20:16:59","2020-01-02",568.2,1577996219000
"2020-01-02 20:31:59","2020-01-02",562.1,1577997119000
"2020-01-02 20:46:59","2020-01-02",549.6,1577998019000
"2020-01-02 21:01:59","2020-01-02",496.1,1577998919000
"2020-01-02 21:16:59","2020-01-02",474.6,1577999819000
"2020-01-02 21:32:00","2020-01-02",508.7,1578000720000
"2020-01-02 21:46:59","2020-01-02",497.5,1578001619000
"2020-01-02 22:01:59","2020-01-02",485.8,1578002519000
"2020-01-02 22:16:59","2020-01-02",481.7,1578003419000
"2020-01-02 22:31:59","2020-01-02",437.9,1578004319000
"2020-01-02 22:47:00","2020-01-02",463.4,1578005220000
"2020-01-02 23:01:59","2020-01-02",430.4,1578006119000
"2020-01-02 23:16:59","2020-01-02",452.8,1578007019000
"2020-01-02 23:31:59","2020-01-02",442.1,1578007919000
"2020-01-02 23:46:59","2020-01-02",412.2,1578008819000
"2020-01-03 00:02:00","2020-01-03",438.5,1578009720000
"2020-01-03 00:17:00","2020-01-03",399.4,1578010620000
"2020-01-03 00:31:59","2020-01-03",431.2,1578011519000
"2020-01-03 00:46:59","2020-01-03",404.2,1578012419000
"2020-01-03 01:02:00","2020-01-03",432.9,1578013320000
"2020-01-03 01:16:59","2020-01-03",414.6,1578014219000
"2020-01-03 01:31:59","2020-01-03",446.2,1578015119000
"2020-01-03 01:46:59","2020-01-03",461.3,1578016019000
"2020-01-03 02:01:59","2020-01-03",416.6,1578016919000
"2020-01-03 02:16:59","2020-01-03",439.8,1578017819000
"2020-01-03 02:31:59","2020-01-03",480.7,1578018719000
"2020-01-03 02:46:59","2020-01-03",484.4,1578019619000
"2020-01-03 03:01:59","2020-01-03",490.7,1578020519000
"2020-01-03 03:16:59","2020-01-03",465.5,1578021419000
"2020-01-03 03:31:59","2020-01-03",468.3,1578022319000
"2020-01-03 03:46:59","2020-01-03",493.2,1578023219000
"2020-01-03 04:01:59","2020-01-03",486.0,1578024119000
"2020-01-03 04:16:59","2020-01-03",535.4,1578025019000
"2020-01-03 04:31:59","2020-01-03",555.0,1578025919000
"2020-01-03 04:46:59","2020-01-03",511.6,1578026819000
"2020-01-03 05:01:59","2020-01-03",556.0,1578027719000
"2020-01-03 05:16:59","2020-01-03",559.8,1578028619000
"2020-01-03 05:31:59","2020-01-03",537.3,1578029519000
"2020-01-03 05:46:59","2020-01-03",522.0,1578030419000
"2020-01-03 06:01:59","2020-01-03",567.5,1578031319000
"2020-01-03 06:16:59","2020-01-03",583.8,1578032219000
"2020-01-03 06:31:59","2020-01-03",526.3,1578033119000
"2020-01-03 06:46:59","2020-01-03",510.6,1578034019000
"2020-01-03 07:01:59","2020-01-03",501.6,1578034919000
"2020-01-03 07:16:59","2020-01-03",549.3,1578035819000
"2020-01-03 07:31:59","2020-01-03",500.8,1578036719000
"2020-01-03 07:46:59","2020-01-03",531.8,1578037619000
"2020-01-03 08:01:59","2020-01-03",530.0,1578038519000
"2020-01-03 08:16:59","2020-01-03",508.7,1578039419000
"2020-01-03 08:31:59","2020-01-03",525.9,1578040319000
"2020-01-03 08:46:59","2020-01-03",481.5,1578041219000
"2020-01-03 09:01:59","2020-01-03",496.6,1578042119000
"2020-01-03 09:16:59","2020-01-03",501.3,1578043019000
"2020-01-03 09:31:59","2020-01-03",457.3,1578043919000
"2020-01-03 09:46:59","2020-01-03",436.9,1578044819000
"2020-01-03 10:01:59","2020-01-03",419.4,1578045719000
"2020-01-03 10:16:59","2020-01-03",399.7,1578046619000
"2020-01-03 10:32:00","2020-01-03",398.1,1578047520000
"2020-01-03 10:46:59","2020-01-03",381.4,1578048419000
"2020-01-03 11:01:59","2020-01-03",400.7,1578049319000
"2020-01-03 11:16:59","2020-01-03",394.4,1578050219000
"2020-01-03 11:32:00","2020-01-03",374.7,1578051120000
"2020-01-03 11:46:59","2020-01-03",382.1,1578052019000
"2020-01-03 12:01:59","2020-01-03",410.7,1578052919000
"2020-01-03 12:16:59","2020-01-03",386.5,1578053819000
"2020-01-03 12:31:59","2020-01-03",373.9,1578054719000
"2020-01-03 12:46:59","2020-01-03",370.8,1578055619000
"2020-01-03 13:01:59","2020-01-03",365.1,1578056519000
"2020-01-03 13:16:59","2020-01-03",371.2,1578057419000
"2020-01-03 13:32:00","2020-01-03",378.8,1578058320000
"2020-01-03 13:46:59","2020-01-03",389.6,1578059219000
"2020-01-03 14:01:59","2020-01-03",393.5,1578060119000
"2020-01-03 14:16:59","2020-01-03",420.4,1578061019000
"2020-01-03 14:31:59","2020-01-03",430.9,1578061919000
"2020-01-03 14:46:59","2020-01-03",443.8,1578062819000
"2020-01-03 15:01:59","2020-01-03",429.2,1578063719000
"2020-01-03 15:16:59","2020-01-03",462.8,1578064619000
"2020-01-03 15:31:59","2020-01-03",442.1,1578065519000
"2020-01-03 15:46:59","2020-01-03",448.9,1578066419000
"2020-01-03 16:01:59","2020-01-03",465.0,1578067319000
"2020-01-03 16:16:59","2020-01-03",518.2,1578068219000
"2020-01-03 16:31:59","2020-01-03",502.6,1578069119000
"2020-01-03 16:46:59","2020-01-03",567.4,1578070019000
"2020-01-03 17:01:59","2020-01-03",532.9,1578070919000
"2020-01-03 17:16:59","2020-01-03",537.6,1578071819000
"2020-01-03 17:31:59","2020-01-03",542.2,1578072719000
"2020-01-03 17:46:59","2020-01-03",545.1,1578073619000
"2020-01-03 18:01:59","2020-01-03",549.2,1578074519000
"2020-01-03 18:16:59","2020-01-03",550.6,1578075419000
"2020-01-03 18:31:59","2020-01-03",594.4,1578076319000
"2020-01-03 18:46:59","2020-01-03",608.2,1578077219000
"2020-01-03 19:01:59","2020-01-03",544.5,1578078119000
"2020-01-03 19:16:59","2020-01-03",602.0,1578079019000
"2020-01-03 19:31:59","2020-01-03",566.3,1578079919000
"2020-01-03 19:46:59","2020-01-03",558.3,1578080819000
"2020-01-03 20:01:59","2020-01-03",581.4,1578081719000
"2020-01-03 20:16:59","2020-01-03",543.0,1578082619000
"2020-01-03 20:31:59","2020-01-03",534.2,1578083519000
"2020-01-03 20:46:59","2020-01-03",571.3,1578084419000
"2020-01-03 21:01:59","2020-01-03",536.9,1578085319000
"2020-01-03 21:17:00","2020-01-03",528.6,1578086220000
"2020-01-03 21:31:59","2020-01-03",570.5,1578087119000
"2020-01-03 21:46:59","2020-01-03",520.8,1578088019000
"2020-01-03 22:01:59","2020-01-03",498.5,1578088919000
"2020-01-03 22:16:59","2020-01-03",484.7,1578089819000
"2020-01-03 22:31:59","2020-01-03",513.7,1578090719000
"2020-01-03 22:46:59","2020-01-03",477.6,1578091619000
"2020-01-03 23:02:00","2020-01-03",467.3,1578092520000
"2020-01-03 23:16:59","2020-01-03",465.7,1578093419000
"2020-01-03 23:31:58","2020-01-03",451.7,1578094318000
"2020-01-03 23:46:59","2020-01-03",2117.0,1578095219000
"2020-01-04 00:01:59","2020-01-04",460.7,1578096119000
"2020-01-04 00:16:59","2020-01-04",446.6,1578097019000
"2020-01-04 00:32:00","2020-01-04",465.8,1578097920000
"2020-01-04 00:46:59","2020-01-04",423.5,1578098819000
"2020-01-04 01:01:59","2020-01-04",450.3,1578099719000
"2020-01-04 01:16:59","2020-01-04",442.2,1578100619000
"2020-01-04 01:31:59","2020-01-04",408.9,1578101519000
"2020-01-04 01:47:00","2020-01-04",418.5,1578102420000
"2020-01-04 02:01:59","2020-01-04",462.8,1578103319000
"2020-01-04 02:16:59","2020-01-04",481.0,1578104219000
"2020-01-04 02:32:00","2020-01-04",509.1,1578105120000
"2020-01-04 02:47:00","2020-01-04",472.3,1578106020000
"2020-01-04 03:01:59","2020-01-04",507.2,1578106919000
"2020-01-04 03:16:59","2020-01-04",525.0,1578107819000
"2020-01-04 03:32:00","2020-01-04",491.9,1578108720000
"2020-01-04 03:46:59","2020-01-04",537.9,1578109619000
"2020-01-04 04:01:59","2020-01-04",520.4,1578110519000
"2020-01-04 04:16:59","2020-01-04",560.9,1578111419000
"2020-01-04 04:31:59","2020-01-04",535.5,1578112319000
"2020-01-04 04:46:59","2020-01-04",545.1,1578113219000
"2020-01-04 05:01:59","2020-01-04",593.7,1578114119000
"2020-01-04 05:16:59","2020-01-04",572.6,1578115019000
"2020-01-04 05:31:59","2020-01-04",2427.0,1578115919000
"2020-01-04 05:46:59","2020-01-04",628.5,1578116819000
"2020-01-04 06:02:00","2020-01-04",632.8,1578117720000
"2020-01-04 06:16:59","2020-01-04",631.3,1578118619000
"2020-01-04 06:31:59","2020-01-04",578.8,1578119519000
"2020-01-04 06:47:00","2020-01-04",634.6,1578120420000
"2020-01-04 07:01:59","2020-01-04",597.0,1578121319000
"2020-01-04 07:16:59","2020-01-04",590.5,1578122219000
"2020-01-04 07:31:59","2020-01-04",576.7,1578123119000
"2020-01-04 07:46:59","2020-01-04",570.5,1578124019000
"2020-01-04 08:02:00","2020-01-04",562.9,1578124920000
"2020-01-04 08:16:59","2020-01-04",568.1,1578125819000
"2020-01-04 08:31:59","2020-01-04",569.0,1578126719000
"2020-01-04 08:46:59","2020-01-04",557.0,1578127619000
"2020-01-04 09:01:59","2020-01-04",609.7,1578128519000
"2020-01-04 09:16:59","2020-01-04",623.3,1578129419000
"2020-01-04 09:32:00","2020-01-04",618.0,1578130320000
"2020-01-04 09:47:00","2020-01-04",611.8,1578131220000
"2020-01-04 10:01:59","2020-01-04",568.6,1578132119000
"2020-01-04 10:17:00","2020-01-04",604.6,1578133020000
"2020-01-04 10:32:00","2020-01-04",581.0,1578133920000
"2020-01-04 10:46:59","2020-01-04",547.9,1578134819000
"2020-01-04 11:01:59","2020-01-04",524.0,1578135719000
"2020-01-04 11:16:59","2020-01-04",502.5,1578136619000
"2020-01-04 11:31:59","2020-01-04",510.9,1578137519000
"2020-01-04 11:46:59","2020-01-04",491.8,1578138419000
"2020-01-04 12:01:59","2020-01-04",443.2,1578139319000
"2020-01-04 12:16:59","2020-01-04",427.8,1578140219000
"2020-01-04 12:31:59","2020-01-04",447.8,1578141119000
"2020-01-04 12:46:59","2020-01-04",450.2,1578142019000
"2020-01-04 13:01:59","2020-01-04",430.4,1578142919000
"2020-01-04 13:16:59","2020-01-04",401.6,1578143819000
"2020-01-04 13:31:59","2020-01-04",416.8,1578144719000
"2020-01-04 13:46:59","2020-01-04",418.3,1578145619000
"2020-01-04 14:01:59","2020-01-04",415.5,1578146519000
"2020-01-04 14:16:58","2020-01-04",418.0,1578147418000
"2020-01-04 14:31:58","2020-01-04",419.6,1578148318000
"2020-01-04 14:46:58","2020-01-04",421.5,1578149218000
"2020-01-04 15:01:59","2020-01-04",436.8,1578150119000
"2020-01-04 15:16:59","2020-01-04",1678.0,1578151019000
"2020-01-04 15:31:59","2020-01-04",432.9,1578151919000
"2020-01-04 15:46:59","2020-01-04",444.6,1578152819000
"2020-01-04 16:01:59","2020-01-04",470.9,1578153719000
"2020-01-04 16:16:59","2020-01-04",479.6,1578154619000
"2020-01-04 16:31:59","2020-01-04",494.0,1578155519000
"2020-01-04 16:46:59","2020-01-04",478.7,1578156419000
"2020-01-04 17:01:59","2020-01-04",515.8,1578157319000
"2020-01-04 17:16:59","2020-01-04",526.7,1578158219000
"2020-01-04 17:31:59","2020-01-04",509.5,1578159119000
"2020-01-04 17:46:59","2020-01-04",562.0,1578160019000
"2020-01-04 18:01:59","2020-01-04",559.2,1578160919000
"2020-01-04 18:16:59","2020-01-04",553.8,1578161819000
"2020-01-04 18:31:59","2020-01-04",603.8,1578162719000
"2020-01-04 18:46:59","2020-01-04",586.9,1578163619000
"2020-01-04 19:01:59","2020-01-04",584.6,1578164519000
"2020-01-04 19:16:59","2020-01-04",638.7,1578165419000
"2020-01-04 19:31:59","2020-01-04",601.4,1578166319000
"2020-01-04 19:46:59","2020-01-04",654.2,1578167219000
"2020-01-04 20:01:59","2020-01-04",648.3,1578168119000
"2020-01-04 20:16:59","2020-01-04",637.1,1578169019000
"2020-01-04 20:31:59","2020-01-04",645.6,1578169919000
"2020-01-04 20:46:59","2020-01-04",590.7,1578170819000
"2020-01-04 21:01:59","2020-01-04",622.9,1578171719000
"2020-01-04 21:16:59","2020-01-04",625.1,1578172619000
"2020-01-04 21:31:59","2020-01-04",614.9,1578173519000
"2020-01-04 21:46:59","2020-01-04",593.6,1578174419000
"2020-01-04 22:01:59","2020-01-04",582.0,1578175319000
"2020-01-04 22:16:59","2020-01-04",576.7,1578176219000
"2020-01-04 22:31:59","2020-01-04",579.6,1578177119000
"2020-01-04 22:46:59","2020-01-04",572.3,1578178019000
"2020-01-04 23:01:59","2020-01-04",571.2,1578178919000
"2020-01-04 23:16:59","2020-01-04",552.7,1578179819000
"2020-01-04 23:31:59","2020-01-04",527.9,1578180719000
"2020-01-04 23:46:59","2020-01-04",487.6,1578181619000
"2020-01-05 00:01:59","2020-01-05",499.8,1578182519000
"2020-01-05 00:16:59","2020-01-05",478.3,1578183419000
"2020-01-05 00:31:59","2020-01-05",473.7,1578184319000
"2020-01-05 00:46:59","2020-01-05",458.7,1578185219000
"2020-01-05 01:01:59","2020-01-05",437.1,1578186119000
"2020-01-05 01:16:59","2020-01-05",415.1,1578187019000
"2020-01-05 01:31:59","2020-01-05",408.4,1578187919000
"2020-01-05 01:46:59","2020-01-05",405.7,1578188819000
"2020-01-05 02:01:59","2020-01-05",428.0,1578189719000
"2020-01-05 02:16:59","2020-01-05",391.5,1578190619000
"2020-01-05 02:31:59","2020-01-05",416.7,1578191519000
"2020-01-05 02:46:59","2020-01-05",393.9,1578192419000
"2020-01-05 03:01:59","2020-01-05",392.6,1578193319000
"2020-01-05 03:16:59","2020-01-05",1811.0,1578194219000
"2020-01-05 03:31:59","2020-01-05",442.9,1578195119000
"2020-01-05 03:46:59","2020-01-05",465.4,1578196019000
"2020-01-05 04:01:59","2020-01-05",473.9,1578196919000
"2020-01-05 04:16:59","2020-01-05",455.4,1578197819000
"2020-01-05 04:31:59","2020-01-05",481.7,1578198719000
"2020-01-05 04:47:00","2020-01-05",488.1,1578199620000
"2020-01-05 05:01:59","2020-01-05",497.1,1578200519000
"2020-01-05 05:16:59","2020-01-05",504.4,1578201419000
"2020-01-05 05:31:59","2020-01-05",506.3,1578202319000
"2020-01-05 05:46:59","2020-01-05",484.9,1578203219000
"2020-01-05 06:01:59","2020-01-05",488.5,1578204119000
"2020-01-05 06:16:59","2020-01-05",510.3,1578205019000
"2020-01-05 06:31:59","2020-01-05",521.2,1578205919000
"2020-01-05 06:46:59","2020-01-05",537.3,1578206819000
"2020-01-05 07:01:59","2020-01-05",588.4,1578207719000
"2020-01-05 07:16:59","2020-01-05",550.7,1578208619000
"2020-01-05 07:32:00","2020-01-05",596.2,1578209520000
"2020-01-05 07:47:00","2020-01-05",567.4,1578210420000
"2020-01-05 08:01:59","2020-01-05",579.0,1578211319000
"2020-01-05 08:16:59","2020-01-05",578.9,1578212219000
"2020-01-05 08:31:59","2020-01-05",553.6,1578213119000
"2020-01-05 08:46:59","2020-01-05",557.8,1578214019000
"2020-01-05 09:01:59","2020-01-05",562.5,1578214919000
"2020-01-05 09:17:00","2020-01-05",600.4,1578215820000
"2020-01-05 09:32:00","2020-01-05",550.7,1578216720000
"2020-01-05 09:46:59","2020-01-05",566.9,1578217619000
"2020-01-05 10:01:59","2020-01-05",519.3,1578218519000
"2020-01-05 10:16:59","2020-01-05",513.8,1578219419000
"2020-01-05 10:31:59","2020-01-05",539.8,1578220319000
"2020-01-05 10:46:59","2020-01-05",498.6,1578221219000
"2020-01-05 11:01:59","2020-01-05",489.0,1578222119000
"2020-01-05 11:16:59","2020-01-05",522.0,1578223019000
"2020-01-05 11:31:59","2020-01-05",514.2,1578223919000
"2020-01-05 11:46:59","2020-01-05",459.5,1578224819000
"2020-01-05 12:01:59","2020-01-05",454.0,1578225719000
"2020-01-05 12:17:00","2020-01-05",469.1,1578226620000
"2020-01-05 12:31:59","2020-01-05",413.6,1578227519000
"2020-01-05 12:46:59","2020-01-05",420.3,1578228419000
"2020-01-05 13:01:59","2020-01-05",415.1,1578229319000
"2020-01-05 13:16:59","2020-01-05",378.2,1578230219000
"2020-01-05 13:31:59","2020-01-05",368.8,1578231119000
"2020-01-05 13:46:58","2020-01-05",389.2,1578232018000
"2020-01-05 14:01:59","2020-01-05",380.2,1578232919000
"2020-01-05 14:16:59","2020-01-05",360.9,1578233819000
"2020-01-05 14:31:59","2020-01-05",372.8,1578234719000
"2020-01-05 14:47:00","2020-01-05",342.4,1578235620000
"2020-01-05 15:01:59","2020-01-05",361.1,1578236519000
"2020-01-05 15:16:59","2020-01-05",369.9,1578237419000
"2020-01-05 15:31:59","2020-01-05",340.1,1578238319000
"2020-01-05 15:46:59","2020-01-05",357.5,1578239219000
"2020-01-05 16:01:59","2020-01-05",1330.0,1578240119000
"2020-01-05 16:16:59","2020-01-05",403.2,1578241019000
"2020-01-05 16:31:59","2020-01-05",389.5,1578241919000
"2020-01-05 16:46:59","2020-01-05",379.0,1578242819000
"2020-01-05 17:01:59","2020-01-05",423.5,1578243719000
"2020-01-05 17:16:59","2020-01-05",427.7,1578244619000
"2020-01-05 17:31:59","2020-01-05",427.5,1578245519000
"2020-01-05 17:46:59","2020-01-05",417.0,1578246419000
"2020-01-05 18:01:59","2020-01-05",448.9,1578247319000
"2020-01-05 18:16:59","2020-01-05",441.3,1578248219000
"2020-01-05 18:31:59","2020-01-05",448.8,1578249119000
"2020-01-05 18:46:59","2020-01-05",492.6,1578250019000
"2020-01-05 19:01:59","2020-01-05",511.1,1578250919000
"2020-01-05 19:16:59","2020-01-05",535.3,1578251819000
"2020-01-05 19:31:59","2020-01-05",510.1,1578252719000
"2020-01-05 19:47:00","2020-01-05",535.3,1578253620000
"2020-01-05 20:01:59","2020-01-05",539.4,1578254519000
"2020-01-05 20:16:59","2020-01-05",548.7,1578255419000
"2020-01-05 20:31:59","2020-01-05",590.9,1578256319000
"2020-01-05 20:46:59","2020-01-05",554.5,1578257219000
"2020-01-05 21:01:59","2020-01-05",551.8,1578258119000
"2020-01-05 21:16:59","2020-01-05",562.0,1578259019000
"2020-01-05 21:31:58","2020-01-05",615.0,1578259918000
"2020-01-05 21:46:59","2020-01-05",620.1,1578260819000
"2020-01-05 22:01:59","2020-01-05",604.9,1578261719000
"2020-01-05 22:16:59","2020-01-05",571.4,1578262619000
"2020-01-05 22:31:59","2020-01-05",597.2,1578263519000
"2020-01-05 22:46:58","2020-01-05",546.8,1578264418000
"2020-01-05 23:01:59","2020-01-05",517.7,1578265319000
"2020-01-05 23:16:59","2020-01-05",538.1,1578266219000
"2020-01-05 23:31:59","2020-01-05",497.4,1578267119000
"2020-01-05 23:46:59","2020-01-05",489.8,1578268019000
"2020-01-06 00:01:59","2020-01-06",490.7,1578268919000
"2020-01-06 00:16:59","2020-01-06",524.2,1578269819000
"2020-01-06 00:31:59","2020-01-06",496.9,1578270719000
"2020-01-06 00:47:00","2020-01-06",458.5,1578271620000
"2020-01-06 01:01:59","2020-01-06",438.0,1578272519000
"2020-01-06 01:16:59","2020-01-06",1633.0,1578273419000
"2020-01-06 01:31:59","2020-01-06",457.1,1578274319000
"2020-01-06 01:46:59","2020-01-06",441.0,1578275219000
"2020-01-06 02:01:59","2020-01-06",428.0,1578276119000
"2020-01-06 02:16:59","2020-01-06",422.0,1578277019000
"2020-01-06 02:31:59","2020-01-06",381.2,1578277919000
"2020-01-06 02:46:59","2020-01-06",397.8,1578278819000
"2020-01-06 03:01:59","2020-01-06",367.9,1578279719000
"2020-01-06 03:16:59","2020-01-06",356.3,1578280619000
"2020-01-06 03:31:59","2020-01-06",388.8,1578281519000
"2020-01-06 03:47:00","2020-01-06",362.4,1578282420000
"2020-01-06 04:02:00","2020-01-06",1310.0,1578283320000
"2020-01-06 04:16:59","2020-01-06",386.6,1578284219000
"2020-01-06 04:31:59","2020-01-06",362.0,1578285119000
"2020-01-06 04:46:59","2020-01-06",397.3,1578286019000
"2020-01-06 05:01:59","2020-01-06",388.4,1578286919000
"2020-01-06 05:16:59","2020-01-06",423.0,1578287819000
"2020-01-06 05:31:59","2020-01-06",410.9,1578288719000
"2020-01-06 05:47:00","2020-01-06",419.1,1578289620000
"2020-01-06 06:01:59","2020-01-06",429.6,1578290519000
"2020-01-06 06:16:59","2020-01-06",437.3,1578291419000
"2020-01-06 06:32:00","2020-01-06",472.5,1578292320000
"2020-01-06 06:46:59","2020-01-06",451.6,1578293219000
"2020-01-06 07:01:59","2020-01-06",453.3,1578294119000
"2020-01-06 07:16:59","2020-01-06",459.9,1578295019000
"2020-01-06 07:31:59","2020-01-06",483.2,1578295919000
"2020-01-06 07:46:59","2020-01-06",519.0,1578296819000
"2020-01-06 08:01:59","2020-01-06",545.4,1578297719000
"2020-01-06 08:16:59","2020-01-06",571.0,1578298619000
"2020-01-06 08:32:00","2020-01-06",539.9,1578299520000
"2020-01-06 08:46:59","2020-01-06",525.9,1578300419000
"2020-01-06 09:01:59","2020-01-06",530.4,1578301319000
"2020-01-06 09:16:59","2020-01-06",582.5,1578302219000
"2020-01-06 09:31:59","2020-01-06",540.1,1578303119000
"2020-01-06 09:46:59","2020-01-06",541.1,1578304019000
"2020-01-06 10:01:59","2020-01-06",532.6,1578304919000
"2020-01-06 10:16:59","2020-01-06",570.4,1578305819000
"2020-01-06 10:31:59","2020-01-06",570.4,1578306719000
"2020-01-06 10:46:59","2020-01-06",551.4,1578307619000
"2020-01-06 11:02:00","2020-01-06",509.6,1578308520000
"2020-01-06 11:16:59","2020-01-06",539.0,1578309419000
"2020-01-06 11:31:59","2020-01-06",487.2,1578310319000
"2020-01-06 11:46:59","2020-01-06",472.9,1578311219000
"2020-01-06 12:02:00","2020-01-06",503.8,1578312120000
"2020-01-06 12:16:59","2020-01-06",460.4,1578313019000
"2020-01-06 12:31:59","2020-01-06",458.4,1578313919000
"2020-01-06 12:46:59","2020-01-06",445.5,1578314819000
"2020-01-06 13:01:59","2020-01-06",463.8,1578315719000
"2020-01-06 13:16:59","2020-01-06",450.8,1578316619000
"2020-01-06 13:31:59","2020-01-06",1718.0,1578317519000
"2020-01-06 13:46:59","2020-01-06",397.4,1578318419000
"2020-01-06 14:01:59","2020-01-06",404.2,1578319319000
"2020-01-06 14:16:59","2020-01-06",374.5,1578320219000
"2020-01-06 14:31:59","2020-01-06",354.2,1578321119000
"2020-01-06 14:46:59","2020-01-06",347.3,1578322019000
"2020-01-06 15:01:59","2020-01-06",332.1,1578322919000
"2020-01-06 15:16:59","2020-01-06",332.7,1578323819000
"2020-01-06 15:31:58","2020-01-06",326.8,1578324718000
"2020-01-06 15:46:59","2020-01-06",343.0,1578325619000
"2020-01-06 16:01:59","2020-01-06",342.8,1578326519000
"2020-01-06 16:16:59","2020-01-06",323.1,1578327419000
