"datetime","date","amm-i-subdaily-mgL","epoch"
"2018-02-01 09:01:51","2018-02-01",29.12,1517475711000
"2018-02-01 09:16:52","2018-02-01",27.91,1517476612000
"2018-02-01 09:31:51","2018-02-01",30.03,1517477511000
"2018-02-01 09:46:51","2018-02-01",29.22,1517478411000
"2018-02-01 10:01:52","2018-02-01",32.64,1517479312000
"2018-02-01 10:16:52","2018-02-01",34.03,1517480212000
"2018-02-01 10:31:52","2018-02-01",36.83,1517481112000
"2018-02-01 10:46:51","2018-02-01",39.78,1517482011000
"2018-02-01 11:01:20","2018-02-01",45.6,1517482880000
"2018-02-01 11:16:52","2018-02-01",48.53,1517483812000
"2018-02-01 11:31:52","2018-02-01",49.61,1517484712000
"2018-02-01 11:46:52","2018-02-01",54.13,1517485612000
"2018-02-01 12:01:51","2018-02-01",60.56,1517486511000
"2018-02-01 12:16:52","2018-02-01",65.42,1517487412000
"2018-02-01 12:31:52","2018-02-01",65.65,1517488312000
"2018-02-01 12:46:52","2018-02-01",73.41,1517489212000
"2018-02-01 13:01:52","2018-02-01",71.92,1517490112000
"2018-02-01 13:16:52","2018-02-01",74.83,1517491012000
"2018-02-01 13:31:52","2018-02-01",74.79,1517491912000
"2018-02-01 13:46:52","2018-02-01",81.96,1517492812000
"2018-02-01 14:01:52","2018-02-01",81.13,1517493712000
"2018-02-01 14:16:52","2018-02-01",82.84,1517494612000
"2018-02-01 14:31:52","2018-02-01",89.85,1517495512000
"2018-02-01 14:46:52","2018-02-01",95.73,1517496412000
"2018-02-01 15:01:51","2018-02-01",89.07,1517497311000
"2018-02-01 15:16:52","2018-02-01",84.83,1517498212000
"2018-02-01 15:31:52","2018-02-01",82.8,1517499112000
"2018-02-01 15:46:52","2018-02-01",78.21,1517500012000
"2018-02-01 16:01:52","2018-02-01",78.46,1517500912000
"2018-02-01 16:16:52","2018-02-01",69.23,1517501812000
"2018-02-01 16:31:52","2018-02-01",65.92,1517502712000
"2018-02-01 16:46:51","2018-02-01",60.71,1517503611000
"2018-02-01 17:01:52","2018-02-01",60.31,1517504512000
"2018-02-01 17:16:52","2018-02-01",59.3,1517505412000
"2018-02-01 17:31:52","2018-02-01",55.3,1517506312000
"2018-02-01 17:46:52","2018-02-01",48.9,1517507212000
"2018-02-01 18:01:52","2018-02-01",45.68,1517508112000
"2018-02-01 18:16:52","2018-02-01",43.49,1517509012000
"2018-02-01 18:31:52","2018-02-01",41.77,1517509912000
"2018-02-01 18:46:52","2018-02-01",41.51,1517510812000
"2018-02-01 19:01:52","2018-02-01",37.53,1517511712000
"2018-02-01 19:16:52","2018-02-01",38.05,1517512612000
"2018-02-01 19:31:52","2018-02-01",36.25,1517513512000
"2018-02-01 19:46:52","2018-02-01",33.27,1517514412000
"2018-02-01 20:01:52","2018-02-01",33.71,1517515312000
"2018-02-01 20:16:52","2018-02-01",32.24,1517516212000
"2018-02-01 20:31:52","2018-02-01",31.78,1517517112000
"2018-02-01 20:46:52","2018-02-01",33.52,1517518012000
"2018-02-01 21:01:19","2018-02-01",30.64,1517518879000
"2018-02-01 21:16:52","2018-02-01",30.6,1517519812000
"2018-02-01 21:31:52","2018-02-01",30.94,1517520712000
"2018-02-01 21:46:52","2018-02-01",31.97,1517521612000
"2018-02-01 22:01:52","2018-02-01",35.38,1517522512000
"2018-02-01 22:16:52","2018-02-01",145.2,1517523412000
"2018-02-01 22:31:52","2018-02-01",42.44,1517524312000
"2018-02-01 22:46:52","2018-02-01",43.37,1517525212000
"2018-02-01 23:01:52","2018-02-01",50.69,1517526112000
"2018-02-01 23:16:52","2018-02-01",51.87,1517527012000
"2018-02-01 23:31:52","2018-02-01",55.38,1517527912000
"2018-02-01 23:46:52","2018-02-01",63.62,1517528812000
"2018-02-02 00:01:52","2018-02-02",67.74,1517529712000
"2018-02-02 00:16:52","2018-02-02",67.39,1517530612000
"2018-02-02 00:31:52","2018-02-02",76.51,1517531512000
"2018-02-02 00:46:52","2018-02-02",76.04,1517532412000
"2018-02-02 01:01:52","2018-02-02",79.43,1517533312000
"2018-02-02 01:16:52","2018-02-02",88.4,1517534212000
"2018-02-02 01:31:52","2018-02-02",87.0,1517535112000
"2018-02-02 01:46:52","2018-02-02",85.76,1517536012000
"2018-02-02 02:01:52","2018-02-02",89.98,1517536912000
"2018-02-02 02:16:51","2018-02-02",93.19,1517537811000
"2018-02-02 02:31:52","2018-02-02",98.31,1517538712000
"2018-02-02 02:46:52","2018-02-02",94.82,1517539612000
"2018-02-02 03:01:52","2018-02-02",102.0,1517540512000
"2018-02-02 03:16:16","2018-02-02",98.47,1517541376000
"2018-02-02 03:31:52","2018-02-02",102.7,1517542312000
"2018-02-02 03:46:52","2018-02-02",92.36,1517543212000
"2018-02-02 04:01:52","2018-02-02",94.6,1517544112000
"2018-02-02 04:16:52","2018-02-02",83.69,1517545012000
"2018-02-02 04:31:52","2018-02-02",84.28,1517545912000
"2018-02-02 04:46:52","2018-02-02",76.29,1517546812000
"2018-02-02 05:01:22","2018-02-02",70.27,1517547682000
"2018-02-02 05:16:52","2018-02-02",73.64,1517548612000
"2018-02-02 05:31:52","2018-02-02",68.97,1517549512000
"2018-02-02 05:46:51","2018-02-02",62.66,1517550411000
"2018-02-02 06:01:51","2018-02-02",59.57,1517551311000
"2018-02-02 06:16:52","2018-02-02",63.35,1517552212000
"2018-02-02 06:31:51","2018-02-02",55.65,1517553111000
"2018-02-02 06:46:51","2018-02-02",51.22,1517554011000
"2018-02-02 07:01:51","2018-02-02",47.21,1517554911000
"2018-02-02 07:16:51","2018-02-02",48.64,1517555811000
"2018-02-02 07:31:51","2018-02-02",44.61,1517556711000
"2018-02-02 07:46:51","2018-02-02",44.76,1517557611000
"2018-02-02 08:01:51","2018-02-02",41.69,1517558511000
"2018-02-02 08:16:51","2018-02-02",37.69,1517559411000
"2018-02-02 08:31:51","2018-02-02",38.03,1517560311000
"2018-02-02 08:46:51","2018-02-02",35.78,1517561211000
"2018-02-02 09:01:51","2018-02-02",35.18,1517562111000
"2018-02-02 09:16:51","2018-02-02",34.01,1517563011000
"2018-02-02 09:31:52","2018-02-02",35.72,1517563912000
"2018-02-02 09:46:51","2018-02-02",33.59,1517564811000
"2018-02-02 10:01:52","2018-02-02",34.78,1517565712000
"2018-02-02 10:16:51","2018-02-02",31.76,1517566611000
"2018-02-02 10:31:51","2018-02-02",127.5,1517567511000
"2018-02-02 10:46:51","2018-02-02",34.46,1517568411000
"2018-02-02 11:01:52","2018-02-02",150.4,1517569312000
"2018-02-02 11:16:52","2018-02-02",44.64,1517570212000
"2018-02-02 11:31:51","2018-02-02",43.54,1517571111000
"2018-02-02 11:46:52","2018-02-02",46.71,1517572012000
"2018-02-02 12:01:52","2018-02-02",54.39,1517572912000
"2018-02-02 12:16:51","2018-02-02",55.49,1517573811000
"2018-02-02 12:31:52","2018-02-02",58.96,1517574712000
"2018-02-02 12:46:52","2018-02-02",67.53,1517575612000
"2018-02-02 13:01:51","2018-02-02",74.43,1517576511000
"2018-02-02 13:16:52","2018-02-02",83.07,1517577412000
"2018-02-02 13:31:52","2018-02-02",86.01,1517578312000
"2018-02-02 13:46:52","2018-02-02",90.43,1517579212000
"2018-02-02 14:01:52","2018-02-02",92.98,1517580112000
"2018-02-02 14:16:52","2018-02-02",91.18,1517581012000
"2018-02-02 14:31:52","2018-02-02",112.5,1517581912000
"2018-02-02 14:46:52","2018-02-02",102.5,1517582812000
"2018-02-02 15:01:52","2018-02-02",107.8,1517583712000
"2018-02-02 15:16:52","2018-02-02",105.0,1517584612000
"2018-02-02 15:31:52","2018-02-02",105.3,1517585512000
"2018-02-02 15:46:52","2018-02-02",107.9,1517586412000
"2018-02-02 16:01:52","2018-02-02",104.6,1517587312000
"2018-02-02 16:16:51","2018-02-02",97.41,1517588211000
"2018-02-02 16:31:52","2018-02-02",96.75,1517589112000
"2018-02-02 16:46:52","2018-02-02",91.86,1517590012000
"2018-02-02 17:01:52","2018-02-02",87.6,1517590912000
"2018-02-02 17:16:52","2018-02-02",77.44,1517591812000
"2018-02-02 17:31:52","2018-02-02",78.6,1517592712000
"2018-02-02 17:46:52","2018-02-02",69.23,1517593612000
"2018-02-02 18:01:52","2018-02-02",64.62,1517594512000
"2018-02-02 18:16:52","2018-02-02",68.56,1517595412000
"2018-02-02 18:31:52","2018-02-02",62.68,1517596312000
"2018-02-02 18:46:52","2018-02-02",59.74,1517597212000
"2018-02-02 19:01:52","2018-02-02",61.31,1517598112000
"2018-02-02 19:16:51","2018-02-02",52.73,1517599011000
"2018-02-02 19:31:51","2018-02-02",48.5,1517599911000
"2018-02-02 19:46:51","2018-02-02",48.15,1517600811000
"2018-02-02 20:01:52","2018-02-02",44.94,1517601712000
"2018-02-02 20:16:51","2018-02-02",42.96,1517602611000
"2018-02-02 20:31:51","2018-02-02",37.8,1517603511000
"2018-02-02 20:46:52","2018-02-02",37.64,1517604412000
"2018-02-02 21:01:52","2018-02-02",37.24,1517605312000
"2018-02-02 21:16:52","2018-02-02",34.58,1517606212000
"2018-02-02 21:31:52","2018-02-02",34.59,1517607112000
"2018-02-02 21:46:52","2018-02-02",35.78,1517608012000
"2018-02-02 22:01:52","2018-02-02",32.04,1517608912000
"2018-02-02 22:16:52","2018-02-02",34.84,1517609812000
"2018-02-02 22:31:52","2018-02-02",33.55,1517610712000
"2018-02-02 22:46:52","2018-02-02",36.17,1517611612000
"2018-02-02 23:01:52","2018-02-02",35.24,1517612512000
"2018-02-02 23:16:52","2018-02-02",38.28,1517613412000
"2018-02-02 23:31:52","2018-02-02",41.85,1517614312000
"2018-02-02 23:46:52","2018-02-02",230.8,1517615212000
"2018-02-03 00:01:52","2018-02-03",55.55,1517616112000
"2018-02-03 00:16:52","2018-02-03",57.94,1517617012000
"2018-02-03 00:31:52","2018-02-03",59.75,1517617912000
"2018-02-03 00:46:51","2018-02-03",68.15,1517618811000
"2018-02-03 01:01:52","2018-02-03",72.85,1517619712000
"2018-02-03 01:16:52","2018-02-03",78.61,1517620612000
"2018-02-03 01:31:52","2018-02-03",82.77,1517621512000
"2018-02-03 01:46:52","2018-02-03",87.11,1517622412000
"2018-02-03 02:01:52","2018-02-03",83.96,1517623312000
"2018-02-03 02:16:52","2018-02-03",89.05,1517624212000
"2018-02-03 02:31:52","2018-02-03",94.63,1517625112000
"2018-02-03 02:46:51","2018-02-03",99.87,1517626011000
"2018-02-03 03:01:52","2018-02-03",102.5,1517626912000
"2018-02-03 03:16:52","2018-02-03",99.53,1517627812000
"2018-02-03 03:31:52","2018-02-03",105.1,1517628712000
"2018-02-03 03:46:51","2018-02-03",109.7,1517629611000
"2018-02-03 04:01:52","2018-02-03",109.5,1517630512000
"2018-02-03 04:16:52","2018-02-03",109.9,1517631412000
"2018-02-03 04:31:52","2018-02-03",105.7,1517632312000
"2018-02-03 04:46:52","2018-02-03",102.8,1517633212000
"2018-02-03 05:01:51","2018-02-03",96.47,1517634111000
"2018-02-03 05:16:52","2018-02-03",100.2,1517635012000
"2018-02-03 05:31:51","2018-02-03",82.62,1517635911000
"2018-02-03 05:46:52","2018-02-03",83.25,1517636812000
"2018-02-03 06:01:52","2018-02-03",78.8,1517637712000
"2018-02-03 06:16:52","2018-02-03",75.36,1517638612000
"2018-02-03 06:31:51","2018-02-03",70.05,1517639511000
"2018-02-03 06:46:51","2018-02-03",65.87,1517640411000
"2018-02-03 07:01:51","2018-02-03",62.42,1517641311000
"2018-02-03 07:16:51","2018-02-03",58.35,1517642211000
"2018-02-03 07:31:52","2018-02-03",53.23,1517643112000
"2018-02-03 07:46:52","2018-02-03",52.58,1517644012000
"2018-02-03 08:01:51","2018-02-03",52.05,1517644911000
"2018-02-03 08:16:52","2018-02-03",45.25,1517645812000
"2018-02-03 08:31:52","2018-02-03",45.61,1517646712000
"2018-02-03 08:46:52","2018-02-03",41.58,1517647612000
"2018-02-03 09:01:20","2018-02-03",41.69,1517648480000
"2018-02-03 09:16:52","2018-02-03",38.77,1517649412000
"2018-02-03 09:31:52","2018-02-03",36.65,1517650312000
"2018-02-03 09:46:52","2018-02-03",36.06,1517651212000
"2018-02-03 10:01:51","2018-02-03",36.94,1517652111000
"2018-02-03 10:16:52","2018-02-03",34.2,1517653012000
"2018-02-03 10:31:52","2018-02-03",33.23,1517653912000
"2018-02-03 10:46:52","2018-02-03",32.73,1517654812000
"2018-02-03 11:01:52","2018-02-03",34.16,1517655712000
"2018-02-03 11:16:14","2018-02-03",35.94,1517656574000
"2018-02-03 11:31:52","2018-02-03",36.06,1517657512000
"2018-02-03 11:46:52","2018-02-03",38.85,1517658412000
"2018-02-03 12:01:52","2018-02-03",42.26,1517659312000
"2018-02-03 12:16:52","2018-02-03",45.0,1517660212000
"2018-02-03 12:31:52","2018-02-03",49.72,1517661112000
"2018-02-03 12:46:52","2018-02-03",54.32,1517662012000
"2018-02-03 13:01:21","2018-02-03",60.61,1517662881000
"2018-02-03 13:16:52","2018-02-03",64.27,1517663812000
"2018-02-03 13:31:52","2018-02-03",70.14,1517664712000
"2018-02-03 13:46:52","2018-02-03",78.31,1517665612000
"2018-02-03 14:01:52","2018-02-03",82.91,1517666512000
"2018-02-03 14:16:52","2018-02-03",90.76,1517667412000
"2018-02-03 14:31:52","2018-02-03",90.98,1517668312000
"2018-02-03 14:46:52","2018-02-03",101.1,1517669212000
"2018-02-03 15:01:51","2018-02-03",102.2,1517670111000
"2018-02-03 15:16:52","2018-02-03",97.89,1517671012000
"2018-02-03 15:31:51","2018-02-03",102.5,1517671911000
"2018-02-03 15:46:52","2018-02-03",104.7,1517672812000
"2018-02-03 16:01:52","2018-02-03",109.8,1517673712000
"2018-02-03 16:16:52","2018-02-03",116.3,1517674612000
"2018-02-03 16:31:52","2018-02-03",113.6,1517675512000
"2018-02-03 16:46:51","2018-02-03",106.6,1517676411000
"2018-02-03 17:01:52","2018-02-03",109.0,1517677312000
"2018-02-03 17:16:51","2018-02-03",107.8,1517678211000
"2018-02-03 17:31:52","2018-02-03",97.54,1517679112000
"2018-02-03 17:46:52","2018-02-03",90.46,1517680012000
"2018-02-03 18:01:52","2018-02-03",81.39,1517680912000
"2018-02-03 18:16:52","2018-02-03",82.04,1517681812000
"2018-02-03 18:31:52","2018-02-03",75.28,1517682712000
"2018-02-03 18:46:51","2018-02-03",71.67,1517683611000
"2018-02-03 19:01:52","2018-02-03",67.32,1517684512000
"2018-02-03 19:16:52","2018-02-03",64.55,1517685412000
"2018-02-03 19:31:52","2018-02-03",64.77,1517686312000
"2018-02-03 19:46:52","2018-02-03",58.79,1517687212000
"2018-02-03 20:01:52","2018-02-03",54.29,1517688112000
"2018-02-03 20:16:52","2018-02-03",50.34,1517689012000
"2018-02-03 20:31:52","2018-02-03",46.34,1517689912000
"2018-02-03 20:46:52","2018-02-03",43.94,1517690812000
"2018-02-03 21:01:52","2018-02-03",44.06,1517691712000
"2018-02-03 21:16:52","2018-02-03",39.19,1517692612000
"2018-02-03 21:31:52","2018-02-03",38.76,1517693512000
"2018-02-03 21:46:52","2018-02-03",37.36,1517694412000
"2018-02-03 22:01:52","2018-02-03",39.77,1517695312000
"2018-02-03 22:16:52","2018-02-03",36.73,1517696212000
"2018-02-03 22:31:52","2018-02-03",36.61,1517697112000
"2018-02-03 22:46:52","2018-02-03",37.65,1517698012000
"2018-02-03 23:01:52","2018-02-03",38.36,1517698912000
"2018-02-03 23:16:51","2018-02-03",40.31,1517699811000
"2018-02-03 23:31:52","2018-02-03",37.74,1517700712000
"2018-02-03 23:46:52","2018-02-03",40.41,1517701612000
"2018-02-04 00:01:52","2018-02-04",223.0,1517702512000
"2018-02-04 00:16:52","2018-02-04",50.93,1517703412000
"2018-02-04 00:31:52","2018-02-04",58.88,1517704312000
"2018-02-04 00:46:52","2018-02-04",61.01,1517705212000
"2018-02-04 01:01:21","2018-02-04",65.42,1517706081000
"2018-02-04 01:16:52","2018-02-04",77.26,1517707012000
"2018-02-04 01:31:52","2018-02-04",81.42,1517707912000
"2018-02-04 01:46:51","2018-02-04",85.6,1517708811000
"2018-02-04 02:01:52","2018-02-04",88.4,1517709712000
"2018-02-04 02:16:52","2018-02-04",97.63,1517710612000
"2018-02-04 02:31:52","2018-02-04",96.13,1517711512000
"2018-02-04 02:46:52","2018-02-04",102.6,1517712412000
"2018-02-04 03:01:52","2018-02-04",103.6,1517713312000
"2018-02-04 03:16:52","2018-02-04",108.0,1517714212000
"2018-02-04 03:31:52","2018-02-04",113.0,1517715112000
"2018-02-04 03:46:52","2018-02-04",122.2,1517716012000
"2018-02-04 04:01:52","2018-02-04",115.1,1517716912000
"2018-02-04 04:16:52","2018-02-04",118.0,1517717812000
"2018-02-04 04:31:52","2018-02-04",110.9,1517718712000
"2018-02-04 04:46:52","2018-02-04",117.1,1517719612000
"2018-02-04 05:01:52","2018-02-04",119.4,1517720512000
"2018-02-04 05:16:52","2018-02-04",117.2,1517721412000
"2018-02-04 05:31:52","2018-02-04",113.7,1517722312000
"2018-02-04 05:46:52","2018-02-04",109.8,1517723212000
"2018-02-04 06:01:53","2018-02-04",102.4,1517724113000
"2018-02-04 06:16:52","2018-02-04",92.26,1517725012000
"2018-02-04 06:31:52","2018-02-04",92.98,1517725912000
"2018-02-04 06:46:52","2018-02-04",83.71,1517726812000
"2018-02-04 07:01:23","2018-02-04",79.83,1517727683000
"2018-02-04 07:16:51","2018-02-04",87.6,1517728611000
"2018-02-04 07:31:51","2018-02-04",79.19,1517729511000
"2018-02-04 07:46:51","2018-02-04",73.85,1517730411000
"2018-02-04 08:01:51","2018-02-04",68.98,1517731311000
"2018-02-04 08:16:51","2018-02-04",68.46,1517732211000
"2018-02-04 08:31:51","2018-02-04",63.25,1517733111000
"2018-02-04 08:46:51","2018-02-04",61.15,1517734011000
"2018-02-04 09:01:51","2018-02-04",58.46,1517734911000
"2018-02-04 09:16:51","2018-02-04",53.09,1517735811000
"2018-02-04 09:31:51","2018-02-04",53.19,1517736711000
"2018-02-04 09:46:51","2018-02-04",46.18,1517737611000
"2018-02-04 10:01:52","2018-02-04",43.26,1517738512000
"2018-02-04 10:16:52","2018-02-04",44.89,1517739412000
"2018-02-04 10:31:52","2018-02-04",42.23,1517740312000
"2018-02-04 10:46:51","2018-02-04",41.88,1517741211000
"2018-02-04 11:01:21","2018-02-04",41.23,1517742081000
"2018-02-04 11:16:52","2018-02-04",40.03,1517743012000
"2018-02-04 11:31:52","2018-02-04",40.02,1517743912000
"2018-02-04 11:46:52","2018-02-04",40.26,1517744812000
"2018-02-04 12:01:52","2018-02-04",44.45,1517745712000
"2018-02-04 12:16:51","2018-02-04",42.25,1517746611000
"2018-02-04 12:31:52","2018-02-04",46.21,1517747512000
"2018-02-04 12:46:52","2018-02-04",53.89,1517748412000
"2018-02-04 13:01:51","2018-02-04",58.56,1517749311000
"2018-02-04 13:16:52","2018-02-04",67.46,1517750212000
"2018-02-04 13:31:52","2018-02-04",66.8,1517751112000
"2018-02-04 13:46:52","2018-02-04",75.64,1517752012000
"2018-02-04 14:01:52","2018-02-04",79.94,1517752912000
"2018-02-04 14:16:52","2018-02-04",86.07,1517753812000
"2018-02-04 14:31:51","2018-02-04",94.76,1517754711000
"2018-02-04 14:46:51","2018-02-04",96.28,1517755611000
"2018-02-04 15:01:52","2018-02-04",99.53,1517756512000
"2018-02-04 15:16:52","2018-02-04",116.2,1517757412000
"2018-02-04 15:31:52","2018-02-04",116.0,1517758312000
"2018-02-04 15:46:51","2018-02-04",113.4,1517759211000
"2018-02-04 16:01:52","2018-02-04",112.0,1517760112000
"2018-02-04 16:16:52","2018-02-04",111.6,1517761012000
"2018-02-04 16:31:52","2018-02-04",121.4,1517761912000
"2018-02-04 16:46:52","2018-02-04",123.5,1517762812000
"2018-02-04 17:01:52","2018-02-04",126.7,1517763712000
"2018-02-04 17:16:52","2018-02-04",138.8,1517764612000
"2018-02-04 17:31:52","2018-02-04",124.9,1517765512000
"2018-02-04 17:46:52","2018-02-04",132.5,1517766412000
"2018-02-04 18:01:51","2018-02-04",122.8,1517767311000
"2018-02-04 18:16:52","2018-02-04",113.7,1517768212000
"2018-02-04 18:31:52","2018-02-04",100.5,1517769112000
"2018-02-04 18:46:52","2018-02-04",96.82,1517770012000
"2018-02-04 19:01:52","2018-02-04",94.78,1517770912000
"2018-02-04 19:16:52","2018-02-04",92.0,1517771812000
"2018-02-04 19:31:52","2018-02-04",96.27,1517772712000
"2018-02-04 19:46:52","2018-02-04",90.04,1517773612000
"2018-02-04 20:01:52","2018-02-04",81.55,1517774512000
"2018-02-04 20:16:52","2018-02-04",81.76,1517775412000
"2018-02-04 20:31:52","2018-02-04",74.77,1517776312000
"2018-02-04 20:46:52","2018-02-04",68.87,1517777212000
"2018-02-04 21:01:52","2018-02-04",63.26,1517778112000
"2018-02-04 21:16:52","2018-02-04",60.42,1517779012000
"2018-02-04 21:31:52","2018-02-04",57.26,1517779912000
"2018-02-04 21:46:52","2018-02-04",56.56,1517780812000
"2018-02-04 22:01:52","2018-02-04",54.48,1517781712000
"2018-02-04 22:16:52","2018-02-04",50.97,1517782612000
"2018-02-04 22:31:52","2018-02-04",46.98,1517783512000
"2018-02-04 22:46:52","2018-02-04",50.18,1517784412000
"2018-02-04 23:01:24","2018-02-04",49.61,1517785284000
"2018-02-04 23:16:52","2018-02-04",47.37,1517786212000
"2018-02-04 23:31:52","2018-02-04",48.25,1517787112000
"2018-02-04 23:46:52","2018-02-04",51.27,1517788012000
"2018-02-05 00:01:52","2018-02-05",50.29,1517788912000
"2018-02-05 00:16:52","2018-02-05",54.24,1517789812000
"2018-02-05 00:31:52","2018-02-05",56.16,1517790712000
"2018-02-05 00:46:52","2018-02-05",66.06,1517791612000
"2018-02-05 01:01:52","2018-02-05",68.2,1517792512000
"2018-02-05 01:16:52","2018-02-05",74.5,1517793412000
"2018-02-05 01:31:52","2018-02-05",83.64,1517794312000
"2018-02-05 01:46:52","2018-02-05",85.36,1517795212000
"2018-02-05 02:01:52","2018-02-05",94.47,1517796112000
"2018-02-05 02:16:52","2018-02-05",94.92,1517797012000
"2018-02-05 02:31:52","2018-02-05",104.3,1517797912000
"2018-02-05 02:46:52","2018-02-05",105.8,1517798812000
"2018-02-05 03:01:52","2018-02-05",108.2,1517799712000
"2018-02-05 03:16:52","2018-02-05",123.8,1517800612000
"2018-02-05 03:31:52","2018-02-05",122.3,1517801512000
"2018-02-05 03:46:52","2018-02-05",127.5,1517802412000
"2018-02-05 04:01:52","2018-02-05",134.8,1517803312000
"2018-02-05 04:16:52","2018-02-05",147.5,1517804212000
"2018-02-05 04:31:52","2018-02-05",144.7,1517805112000
"2018-02-05 04:46:52","2018-02-05",153.4,1517806012000
"2018-02-05 05:01:52","2018-02-05",148.7,1517806912000
"2018-02-05 05:16:52","2018-02-05",154.8,1517807812000
"2018-02-05 05:31:52","2018-02-05",137.9,1517808712000
"2018-02-05 05:46:52","2018-02-05",139.6,1517809612000
"2018-02-05 06:01:52","2018-02-05",143.4,1517810512000
"2018-02-05 06:16:52","2018-02-05",134.9,1517811412000
"2018-02-05 06:31:53","2018-02-05",133.5,1517812313000
"2018-02-05 06:46:52","2018-02-05",133.2,1517813212000
"2018-02-05 07:01:52","2018-02-05",116.4,1517814112000
"2018-02-05 07:16:52","2018-02-05",125.8,1517815012000
"2018-02-05 07:31:52","2018-02-05",117.4,1517815912000
"2018-02-05 07:46:52","2018-02-05",110.3,1517816812000
"2018-02-05 08:01:51","2018-02-05",105.8,1517817711000
"2018-02-05 08:16:52","2018-02-05",99.5,1517818612000
"2018-02-05 08:31:52","2018-02-05",98.86,1517819512000
"2018-02-05 08:46:52","2018-02-05",95.58,1517820412000
"2018-02-05 09:01:51","2018-02-05",83.65,1517821311000
"2018-02-05 09:16:52","2018-02-05",77.63,1517822212000
"2018-02-05 09:31:52","2018-02-05",74.14,1517823112000
"2018-02-05 09:46:52","2018-02-05",76.02,1517824012000
"2018-02-05 10:01:52","2018-02-05",62.57,1517824912000
"2018-02-05 10:16:52","2018-02-05",61.11,1517825812000
"2018-02-05 10:31:52","2018-02-05",57.76,1517826712000
"2018-02-05 10:46:52","2018-02-05",57.86,1517827612000
"2018-02-05 11:01:53","2018-02-05",57.82,1517828513000
"2018-02-05 11:16:52","2018-02-05",56.99,1517829412000
"2018-02-05 11:31:52","2018-02-05",51.47,1517830312000
"2018-02-05 11:46:52","2018-02-05",53.91,1517831212000
"2018-02-05 12:01:52","2018-02-05",52.98,1517832112000
"2018-02-05 12:16:52","2018-02-05",49.64,1517833012000
"2018-02-05 12:31:52","2018-02-05",53.93,1517833912000
"2018-02-05 12:46:52","2018-02-05",54.55,1517834812000
"2018-02-05 13:01:52","2018-02-05",56.43,1517835712000
"2018-02-05 13:16:51","2018-02-05",57.98,1517836611000
"2018-02-05 13:31:52","2018-02-05",64.73,1517837512000
"2018-02-05 13:46:52","2018-02-05",71.16,1517838412000
"2018-02-05 14:01:52","2018-02-05",76.91,1517839312000
"2018-02-05 14:16:53","2018-02-05",89.41,1517840213000
"2018-02-05 14:31:52","2018-02-05",94.0,1517841112000
"2018-02-05 14:46:52","2018-02-05",102.8,1517842012000
"2018-02-05 15:00:48","2018-02-05",107.9,1517842848000
"2018-02-05 15:16:52","2018-02-05",110.7,1517843812000
"2018-02-05 15:31:52","2018-02-05",120.0,1517844712000
"2018-02-05 15:46:52","2018-02-05",135.0,1517845612000
"2018-02-05 16:01:52","2018-02-05",141.6,1517846512000
"2018-02-05 16:16:52","2018-02-05",135.6,1517847412000
"2018-02-05 16:31:52","2018-02-05",150.5,1517848312000
"2018-02-05 16:46:52","2018-02-05",152.8,1517849212000
"2018-02-05 17:01:52","2018-02-05",158.7,1517850112000
"2018-02-05 17:16:52","2018-02-05",167.5,1517851012000
"2018-02-05 17:31:52","2018-02-05",164.7,1517851912000
"2018-02-05 17:46:52","2018-02-05",162.1,1517852812000
"2018-02-05 18:01:52","2018-02-05",158.1,1517853712000
"2018-02-05 18:16:52","2018-02-05",168.9,1517854612000
"2018-02-05 18:31:52","2018-02-05",160.4,1517855512000
"2018-02-05 18:46:53","2018-02-05",162.1,1517856413000
"2018-02-05 19:01:52","2018-02-05",146.4,1517857312000
"2018-02-05 19:16:52","2018-02-05",141.7,1517858212000
"2018-02-05 19:31:52","2018-02-05",132.7,1517859112000
"2018-02-05 19:46:52","2018-02-05",125.3,1517860012000
"2018-02-05 20:01:52","2018-02-05",123.1,1517860912000
"2018-02-05 20:16:52","2018-02-05",117.5,1517861812000
"2018-02-05 20:31:52","2018-02-05",117.0,1517862712000
"2018-02-05 20:46:52","2018-02-05",111.8,1517863612000
"2018-02-05 21:01:52","2018-02-05",101.5,1517864512000
"2018-02-05 21:16:52","2018-02-05",102.0,1517865412000
"2018-02-05 21:31:52","2018-02-05",91.65,1517866312000
"2018-02-05 21:46:52","2018-02-05",83.53,1517867212000
"2018-02-05 22:01:52","2018-02-05",81.14,1517868112000
"2018-02-05 22:16:52","2018-02-05",73.31,1517869012000
"2018-02-05 22:31:52","2018-02-05",68.77,1517869912000
"2018-02-05 22:46:52","2018-02-05",64.71,1517870812000
"2018-02-05 23:01:52","2018-02-05",66.04,1517871712000
"2018-02-05 23:16:52","2018-02-05",65.06,1517872612000
"2018-02-05 23:31:52","2018-02-05",65.26,1517873512000
"2018-02-05 23:46:52","2018-02-05",68.5,1517874412000
"2018-02-06 00:01:52","2018-02-06",67.25,1517875312000
"2018-02-06 00:16:52","2018-02-06",63.31,1517876212000
"2018-02-06 00:31:52","2018-02-06",63.04,1517877112000
"2018-02-06 00:46:52","2018-02-06",69.54,1517878012000
"2018-02-06 01:01:52","2018-02-06",72.34,1517878912000
"2018-02-06 01:16:52","2018-02-06",79.04,1517879812000
