"datetime","date","amm-i-subdaily-mgL","epoch"
"2019-01-02 12:01:51","2019-01-02",99999.0,1546430511000
"2019-01-02 12:16:52","2019-01-02",99999.0,1546431412000
"2019-01-02 12:31:52","2019-01-02",99999.0,1546432312000
"2019-01-02 12:46:52","2019-01-02",99999.0,1546433212000
"2019-01-02 13:01:52","2019-01-02",99999.0,1546434112000
"2019-01-02 13:16:52","2019-01-02",99999.0,1546435012000
"2019-01-02 13:31:51","2019-01-02",99999.0,1546435911000
"2019-01-02 13:46:52","2019-01-02",99999.0,1546436812000
"2019-01-02 14:01:51","2019-01-02",99999.0,1546437711000
"2019-01-02 14:16:52","2019-01-02",99999.0,1546438612000
"2019-01-02 14:31:52","2019-01-02",99999.0,1546439512000
"2019-01-02 14:46:52","2019-01-02",99999.0,1546440412000
"2019-01-02 15:01:52","2019-01-02",99999.0,1546441312000
"2019-01-02 15:16:52","2019-01-02",99999.0,1546442212000
"2019-01-02 15:31:52","2019-01-02",99999.0,1546443112000
"2019-01-02 15:46:53","2019-01-02",99999.0,1546444013000
"2019-01-02 16:01:52","2019-01-02",99999.0,1546444912000
"2019-01-02 16:16:52","2019-01-02",99999.0,1546445812000
"2019-01-02 16:31:52","2019-01-02",99999.0,1546446712000
"2019-01-02 16:46:51","2019-01-02",99999.0,1546447611000
"2019-01-02 17:01:19","2019-01-02",99999.0,1546448479000
"2019-01-02 17:16:52","2019-01-02",99999.0,1546449412000
"2019-01-02 17:31:52","2019-01-02",99999.0,1546450312000
"2019-01-02 17:46:52","2019-01-02",99999.0,1546451212000
"2019-01-02 18:01:52","2019-01-02",99999.0,1546452112000
"2019-01-02 18:16:51","2019-01-02",99999.0,1546453011000
"2019-01-02 18:31:52","2019-01-02",99999.0,1546453912000
"2019-01-02 18:46:52","2019-01-02",99999.0,1546454812000
"2019-01-02 19:01:52","2019-01-02",99999.0,1546455712000
"2019-01-02 19:16:52","2019-01-02",99999.0,1546456612000
"2019-01-02 19:31:52","2019-01-02",99999.0,1546457512000
"2019-01-02 19:46:52","2019-01-02",99999.0,1546458412000
"2019-01-02 20:01:52","2019-01-02",99999.0,1546459312000
"2019-01-02 20:16:52","2019-01-02",99999.0,1546460212000
"2019-01-02 20:31:51","2019-01-02",99999.0,1546461111000
"2019-01-02 20:46:52","2019-01-02",99999.0,1546462012000
"2019-01-02 21:01:22","2019-01-02",99999.0,1546462882000
"2019-01-02 21:16:52","2019-01-02",99999.0,1546463812000
"2019-01-02 21:31:51","2019-01-02",99999.0,1546464711000
"2019-01-02 21:46:52","2019-01-02",99999.0,1546465612000
"2019-01-02 22:01:51","2019-01-02",99999.0,1546466511000
"2019-01-02 22:16:52","2019-01-02",99999.0,1546467412000
"2019-01-02 22:31:52","2019-01-02",99999.0,1546468312000
"2019-01-02 22:46:52","2019-01-02",99999.0,1546469212000
"2019-01-02 23:01:52","2019-01-02",99999.0,1546470112000
"2019-01-02 23:16:52","2019-01-02",99999.0,1546471012000
"2019-01-02 23:31:52","2019-01-02",99999.0,1546471912000
"2019-01-02 23:46:52","2019-01-02",99999.0,1546472812000
"2019-01-03 00:01:52","2019-01-03",99999.0,1546473712000
"2019-01-03 00:16:52","2019-01-03",99999.0,1546474612000
"2019-01-03 00:31:51","2019-01-03",99999.0,1546475511000
"2019-01-03 00:46:52","2019-01-03",99999.0,1546476412000
"2019-01-03 01:01:51","2019-01-03",99999.0,1546477311000
"2019-01-03 01:16:52","2019-01-03",99999.0,1546478212000
"2019-01-03 01:31:52","2019-01-03",99999.0,1546479112000
"2019-01-03 01:46:52","2019-01-03",99999.0,1546480012000
"2019-01-03 02:01:52","2019-01-03",99999.0,1546480912000
"2019-01-03 02:16:52","2019-01-03",99999.0,1546481812000
"2019-01-03 02:31:52","2019-01-03",99999.0,1546482712000
"2019-01-03 02:46:52","2019-01-03",99999.0,1546483612000
"2019-01-03 03:01:21","2019-01-03",99999.0,1546484481000
"2019-01-03 03:16:52","2019-01-03",99999.0,1546485412000
"2019-01-03 03:31:52","2019-01-03",99999.0,1546486312000
"2019-01-03 03:46:52","2019-01-03",99999.0,1546487212000
"2019-01-03 04:01:52","2019-01-03",99999.0,1546488112000
"2019-01-03 04:16:52","2019-01-03",99999.0,1546489012000
"2019-01-03 04:31:52","2019-01-03",99999.0,1546489912000
"2019-01-03 04:46:52","2019-01-03",99999.0,1546490812000
"2019-01-03 05:01:52","2019-01-03",99999.0,1546491712000
"2019-01-03 05:16:52","2019-01-03",99999.0,1546492612000
"2019-01-03 05:31:52","2019-01-03",99999.0,1546493512000
"2019-01-03 05:46:52","2019-01-03",99999.0,1546494412000
"2019-01-03 06:01:52","2019-01-03",99999.0,1546495312000
"2019-01-03 06:16:52","2019-01-03",99999.0,1546496212000
"2019-01-03 06:31:52","2019-01-03",99999.0,1546497112000
"2019-01-03 06:46:52","2019-01-03",99999.0,1546498012000
"2019-01-03 07:01:24","2019-01-03",99999.0,1546498884000
"2019-01-03 07:16:53","2019-01-03",99999.0,1546499813000
"2019-01-03 07:31:52","2019-01-03",99999.0,1546500712000
"2019-01-03 07:46:52","2019-01-03",99999.0,1546501612000
"2019-01-03 08:01:52","2019-01-03",99999.0,1546502512000
"2019-01-03 08:16:52","2019-01-03",99999.0,1546503412000
"2019-01-03 08:31:52","2019-01-03",99999.0,1546504312000
"2019-01-03 08:46:52","2019-01-03",99999.0,1546505212000
"2019-01-03 09:01:52","2019-01-03",99999.0,1546506112000
"2019-01-03 09:16:52","2019-01-03",99999.0,1546507012000
"2019-01-03 09:31:52","2019-01-03",99999.0,1546507912000
"2019-01-03 09:46:52","2019-01-03",99999.0,1546508812000
"2019-01-03 10:01:52","2019-01-03",99999.0,1546509712000
"2019-01-03 10:16:52","2019-01-03",99999.0,1546510612000
"2019-01-03 10:31:52","2019-01-03",99999.0,1546511512000
"2019-01-03 10:46:52","2019-01-03",99999.0,1546512412000
"2019-01-03 11:01:52","2019-01-03",99999.0,1546513312000
"2019-01-03 11:16:52","2019-01-03",99999.0,1546514212000
"2019-01-03 11:31:52","2019-01-03",99999.0,1546515112000
"2019-01-03 11:46:52","2019-01-03",99999.0,1546516012000
"2019-01-03 12:01:52","2019-01-03",99999.0,1546516912000
"2019-01-03 12:16:52","2019-01-03",99999.0,1546517812000
"2019-01-03 12:31:52","2019-01-03",99999.0,1546518712000
"2019-01-03 12:46:52","2019-01-03",99999.0,1546519612000
"2019-01-03 13:01:20","2019-01-03",99999.0,1546520480000
"2019-01-03 13:16:52","2019-01-03",99999.0,1546521412000
"2019-01-03 13:31:52","2019-01-03",99999.0,1546522312000
"2019-01-03 13:46:52","2019-01-03",99999.0,1546523212000
"2019-01-03 14:01:52","2019-01-03",99999.0,1546524112000
"2019-01-03 14:16:52","2019-01-03",99999.0,1546525012000
"2019-01-03 14:31:52","2019-01-03",99999.0,1546525912000
"2019-01-03 14:46:52","2019-01-03",99999.0,1546526812000
"2019-01-03 15:01:52","2019-01-03",99999.0,1546527712000
"2019-01-03 15:16:52","2019-01-03",99999.0,1546528612000
"2019-01-03 15:31:52","2019-01-03",99999.0,1546529512000
"2019-01-03 15:46:52","2019-01-03",99999.0,1546530412000
"2019-01-03 16:01:52","2019-01-03",99999.0,1546531312000
"2019-01-03 16:16:52","2019-01-03",99999.0,1546532212000
"2019-01-03 16:31:52","2019-01-03",99999.0,1546533112000
"2019-01-03 16:46:52","2019-01-03",99999.0,1546534012000
"2019-01-03 17:01:22","2019-01-03",99999.0,1546534882000
"2019-01-03 17:16:52","2019-01-03",99999.0,1546535812000
"2019-01-03 17:31:52","2019-01-03",99999.0,1546536712000
"2019-01-03 17:46:52","2019-01-03",99999.0,1546537612000
"2019-01-03 18:01:52","2019-01-03",99999.0,1546538512000
"2019-01-03 18:16:52","2019-01-03",99999.0,1546539412000
"2019-01-03 18:31:52","2019-01-03",99999.0,1546540312000
"2019-01-03 18:46:52","2019-01-03",99999.0,1546541212000
"2019-01-03 19:01:20","2019-01-03",99999.0,1546542080000
"2019-01-03 19:16:52","2019-01-03",99999.0,1546543012000
"2019-01-03 19:31:52","2019-01-03",99999.0,1546543912000
"2019-01-03 19:46:52","2019-01-03",99999.0,1546544812000
"2019-01-03 20:01:52","2019-01-03",99999.0,1546545712000
"2019-01-03 20:16:52","2019-01-03",99999.0,1546546612000
"2019-01-03 20:31:52","2019-01-03",99999.0,1546547512000
"2019-01-03 20:46:52","2019-01-03",99999.0,1546548412000
"2019-01-03 21:01:52","2019-01-03",99999.0,1546549312000
"2019-01-03 21:16:52","2019-01-03",99999.0,1546550212000
"2019-01-03 21:31:52","2019-01-03",99999.0,1546551112000
"2019-01-03 21:46:52","2019-01-03",99999.0,1546552012000
"2019-01-03 22:01:52","2019-01-03",99999.0,1546552912000
"2019-01-03 22:16:52","2019-01-03",99999.0,1546553812000
"2019-01-03 22:31:52","2019-01-03",99999.0,1546554712000
"2019-01-03 22:46:52","2019-01-03",99999.0,1546555612000
"2019-01-03 23:01:25","2019-01-03",99999.0,1546556485000
"2019-01-03 23:16:52","2019-01-03",99999.0,1546557412000
"2019-01-03 23:31:52","2019-01-03",99999.0,1546558312000
"2019-01-03 23:46:52","2019-01-03",99999.0,1546559212000
"2019-01-04 00:01:52","2019-01-04",99999.0,1546560112000
"2019-01-04 00:16:52","2019-01-04",99999.0,1546561012000
"2019-01-04 00:31:52","2019-01-04",99999.0,1546561912000
"2019-01-04 00:46:52","2019-01-04",99999.0,1546562812000
"2019-01-04 01:01:52","2019-01-04",99999.0,1546563712000
"2019-01-04 01:16:52","2019-01-04",99999.0,1546564612000
"2019-01-04 01:31:52","2019-01-04",99999.0,1546565512000
"2019-01-04 01:46:52","2019-01-04",99999.0,1546566412000
"2019-01-04 02:01:52","2019-01-04",99999.0,1546567312000
"2019-01-04 02:16:52","2019-01-04",99999.0,1546568212000
"2019-01-04 02:31:52","2019-01-04",99999.0,1546569112000
"2019-01-04 02:46:52","2019-01-04",99999.0,1546570012000
"2019-01-04 03:01:52","2019-01-04",99999.0,1546570912000
"2019-01-04 03:16:52","2019-01-04",99999.0,1546571812000
"2019-01-04 03:31:52","2019-01-04",99999.0,1546572712000
"2019-01-04 03:46:52","2019-01-04",99999.0,1546573612000
"2019-01-04 04:01:52","2019-01-04",99999.0,1546574512000
"2019-01-04 04:16:51","2019-01-04",99999.0,1546575411000
"2019-01-04 04:31:52","2019-01-04",99999.0,1546576312000
"2019-01-04 04:46:52","2019-01-04",99999.0,1546577212000
"2019-01-04 05:01:25","2019-01-04",99999.0,1546578085000
"2019-01-04 05:16:52","2019-01-04",99999.0,1546579012000
"2019-01-04 05:31:52","2019-01-04",99999.0,1546579912000
"2019-01-04 05:46:51","2019-01-04",99999.0,1546580811000
"2019-01-04 06:01:52","2019-01-04",99999.0,1546581712000
"2019-01-04 06:16:52","2019-01-04",99999.0,1546582612000
"2019-01-04 06:31:52","2019-01-04",99999.0,1546583512000
"2019-01-04 06:46:51","2019-01-04",99999.0,1546584411000
"2019-01-04 07:01:51","2019-01-04",99999.0,1546585311000
"2019-01-04 07:16:52","2019-01-04",99999.0,1546586212000
"2019-01-04 07:31:52","2019-01-04",99999.0,1546587112000
"2019-01-04 07:46:52","2019-01-04",99999.0,1546588012000
"2019-01-04 08:01:52","2019-01-04",99999.0,1546588912000
"2019-01-04 08:16:52","2019-01-04",99999.0,1546589812000
"2019-01-04 08:31:51","2019-01-04",99999.0,1546590711000
"2019-01-04 08:46:52","2019-01-04",99999.0,1546591612000
"2019-01-04 09:01:52","2019-01-04",99999.0,1546592512000
"2019-01-04 09:16:52","2019-01-04",99999.0,1546593412000
"2019-01-04 09:31:52","2019-01-04",99999.0,1546594312000
"2019-01-04 09:46:52","2019-01-04",99999.0,1546595212000
"2019-01-04 10:01:52","2019-01-04",99999.0,1546596112000
"2019-01-04 10:16:52","2019-01-04",99999.0,1546597012000
"2019-01-04 10:31:52","2019-01-04",99999.0,1546597912000
"2019-01-04 10:46:52","2019-01-04",99999.0,1546598812000
"2019-01-04 11:01:25","2019-01-04",99999.0,1546599685000
"2019-01-04 11:16:52","2019-01-04",99999.0,1546600612000
"2019-01-04 11:31:51","2019-01-04",99999.0,1546601511000
"2019-01-04 11:46:52","2019-01-04",99999.0,1546602412000
"2019-01-04 12:01:52","2019-01-04",99999.0,1546603312000
"2019-01-04 12:16:51","2019-01-04",99999.0,1546604211000
"2019-01-04 12:31:51","2019-01-04",99999.0,1546605111000
"2019-01-04 12:46:51","2019-01-04",99999.0,1546606011000
"2019-01-04 13:01:51","2019-01-04",99999.0,1546606911000
"2019-01-04 13:16:51","2019-01-04",99999.0,1546607811000
"2019-01-04 13:31:51","2019-01-04",99999.0,1546608711000
"2019-01-04 13:46:51","2019-01-04",99999.0,1546609611000
"2019-01-04 14:01:51","2019-01-04",99999.0,1546610511000
"2019-01-04 14:16:51","2019-01-04",99999.0,1546611411000
"2019-01-04 14:31:51","2019-01-04",99999.0,1546612311000
"2019-01-04 14:46:51","2019-01-04",99999.0,1546613211000
"2019-01-04 15:01:51","2019-01-04",99999.0,1546614111000
"2019-01-04 15:16:51","2019-01-04",99999.0,1546615011000
"2019-01-04 15:31:52","2019-01-04",99999.0,1546615912000
"2019-01-04 15:46:51","2019-01-04",99999.0,1546616811000
"2019-01-04 16:01:51","2019-01-04",99999.0,1546617711000
"2019-01-04 16:16:52","2019-01-04",99999.0,1546618612000
"2019-01-04 16:31:52","2019-01-04",99999.0,1546619512000
"2019-01-04 16:46:51","2019-01-04",99999.0,1546620411000
"2019-01-04 17:01:22","2019-01-04",99999.0,1546621282000
"2019-01-04 17:16:51","2019-01-04",99999.0,1546622211000
"2019-01-04 17:31:51","2019-01-04",99999.0,1546623111000
"2019-01-04 17:46:51","2019-01-04",99999.0,1546624011000
"2019-01-04 18:01:51","2019-01-04",99999.0,1546624911000
"2019-01-04 18:16:51","2019-01-04",99999.0,1546625811000
"2019-01-04 18:31:51","2019-01-04",99999.0,1546626711000
"2019-01-04 18:46:51","2019-01-04",99999.0,1546627611000
"2019-01-04 19:01:51","2019-01-04",99999.0,1546628511000
"2019-01-04 19:16:51","2019-01-04",99999.0,1546629411000
"2019-01-04 19:31:51","2019-01-04",99999.0,1546630311000
"2019-01-04 19:46:51","2019-01-04",99999.0,1546631211000
"2019-01-04 20:01:52","2019-01-04",99999.0,1546632112000
"2019-01-04 20:16:52","2019-01-04",99999.0,1546633012000
"2019-01-04 20:31:52","2019-01-04",99999.0,1546633912000
"2019-01-04 20:46:52","2019-01-04",99999.0,1546634812000
"2019-01-04 21:01:52","2019-01-04",99999.0,1546635712000
"2019-01-04 21:16:52","2019-01-04",99999.0,1546636612000
"2019-01-04 21:31:52","2019-01-04",99999.0,1546637512000
"2019-01-04 21:46:52","2019-01-04",99999.0,1546638412000
"2019-01-04 22:01:52","2019-01-04",99999.0,1546639312000
"2019-01-04 22:16:52","2019-01-04",99999.0,1546640212000
"2019-01-04 22:31:52","2019-01-04",99999.0,1546641112000
"2019-01-04 22:46:52","2019-01-04",99999.0,1546642012000
"2019-01-04 23:01:52","2019-01-04",99999.0,1546642912000
"2019-01-04 23:16:52","2019-01-04",99999.0,1546643812000
"2019-01-04 23:31:52","2019-01-04",99999.0,1546644712000
"2019-01-04 23:46:52","2019-01-04",99999.0,1546645612000
"2019-01-05 00:01:52","2019-01-05",99999.0,1546646512000
"2019-01-05 00:16:52","2019-01-05",99999.0,1546647412000
"2019-01-05 00:31:52","2019-01-05",99999.0,1546648312000
"2019-01-05 00:46:52","2019-01-05",99999.0,1546649212000
"2019-01-05 01:01:52","2019-01-05",99999.0,1546650112000
"2019-01-05 01:16:52","2019-01-05",99999.0,1546651012000
"2019-01-05 01:31:52","2019-01-05",99999.0,1546651912000
"2019-01-05 01:46:52","2019-01-05",99999.0,1546652812000
"2019-01-05 02:01:52","2019-01-05",99999.0,1546653712000
"2019-01-05 02:16:52","2019-01-05",99999.0,1546654612000
"2019-01-05 02:31:52","2019-01-05",99999.0,1546655512000
"2019-01-05 02:46:52","2019-01-05",99999.0,1546656412000
"2019-01-05 03:01:52","2019-01-05",99999.0,1546657312000
"2019-01-05 03:16:51","2019-01-05",99999.0,1546658211000
"2019-01-05 03:31:52","2019-01-05",99999.0,1546659112000
"2019-01-05 03:46:51","2019-01-05",99999.0,1546660011000
"2019-01-05 04:01:52","2019-01-05",99999.0,1546660912000
"2019-01-05 04:16:52","2019-01-05",99999.0,1546661812000
"2019-01-05 04:31:51","2019-01-05",99999.0,1546662711000
"2019-01-05 04:46:51","2019-01-05",99999.0,1546663611000
"2019-01-05 05:01:51","2019-01-05",99999.0,1546664511000
"2019-01-05 05:16:51","2019-01-05",99999.0,1546665411000
"2019-01-05 05:31:51","2019-01-05",99999.0,1546666311000
"2019-01-05 05:46:51","2019-01-05",99999.0,1546667211000
"2019-01-05 06:01:52","2019-01-05",99999.0,1546668112000
"2019-01-05 06:16:52","2019-01-05",99999.0,1546669012000
"2019-01-05 06:31:52","2019-01-05",99999.0,1546669912000
"2019-01-05 06:46:52","2019-01-05",99999.0,1546670812000
"2019-01-05 07:01:52","2019-01-05",99999.0,1546671712000
"2019-01-05 07:16:52","2019-01-05",99999.0,1546672612000
"2019-01-05 07:31:52","2019-01-05",99999.0,1546673512000
"2019-01-05 07:46:52","2019-01-05",99999.0,1546674412000
"2019-01-05 08:01:52","2019-01-05",99999.0,1546675312000
"2019-01-05 08:16:52","2019-01-05",99999.0,1546676212000
"2019-01-05 08:31:52","2019-01-05",99999.0,1546677112000
"2019-01-05 08:46:52","2019-01-05",99999.0,1546678012000
"2019-01-05 09:01:22","2019-01-05",99999.0,1546678882000
"2019-01-05 09:16:52","2019-01-05",99999.0,1546679812000
"2019-01-05 09:31:52","2019-01-05",99999.0,1546680712000
"2019-01-05 09:46:51","2019-01-05",99999.0,1546681611000
"2019-01-05 10:01:52","2019-01-05",99999.0,1546682512000
"2019-01-05 10:16:52","2019-01-05",99999.0,1546683412000
"2019-01-05 10:31:51","2019-01-05",99999.0,1546684311000
"2019-01-05 10:46:51","2019-01-05",99999.0,1546685211000
"2019-01-05 11:01:52","2019-01-05",99999.0,1546686112000
"2019-01-05 11:16:52","2019-01-05",99999.0,1546687012000
"2019-01-05 11:31:52","2019-01-05",99999.0,1546687912000
"2019-01-05 11:46:51","2019-01-05",99999.0,1546688811000
"2019-01-05 12:01:52","2019-01-05",99999.0,1546689712000
"2019-01-05 12:16:52","2019-01-05",99999.0,1546690612000
"2019-01-05 12:31:51","2019-01-05",99999.0,1546691511000
"2019-01-05 12:46:51","2019-01-05",99999.0,1546692411000
"2019-01-05 13:01:51","2019-01-05",99999.0,1546693311000
"2019-01-05 13:16:51","2019-01-05",99999.0,1546694211000
"2019-01-05 13:31:51","2019-01-05",99999.0,1546695111000
"2019-01-05 13:46:52","2019-01-05",99999.0,1546696012000
"2019-01-05 14:01:52","2019-01-05",99999.0,1546696912000
"2019-01-05 14:16:52","2019-01-05",99999.0,1546697812000
"2019-01-05 14:31:51","2019-01-05",99999.0,1546698711000
"2019-01-05 14:46:51","2019-01-05",99999.0,1546699611000
"2019-01-05 15:01:20","2019-01-05",99999.0,1546700480000
"2019-01-05 15:16:51","2019-01-05",99999.0,1546701411000
"2019-01-05 15:31:51","2019-01-05",99999.0,1546702311000
"2019-01-05 15:46:51","2019-01-05",99999.0,1546703211000
"2019-01-05 16:01:51","2019-01-05",99999.0,1546704111000
"2019-01-05 16:16:51","2019-01-05",99999.0,1546705011000
"2019-01-05 16:31:50","2019-01-05",99999.0,1546705910000
"2019-01-05 16:46:50","2019-01-05",99999.0,1546706810000
"2019-01-05 17:01:51","2019-01-05",99999.0,1546707711000
"2019-01-05 17:16:51","2019-01-05",99999.0,1546708611000
"2019-01-05 17:31:51","2019-01-05",99999.0,1546709511000
"2019-01-05 17:46:51","2019-01-05",99999.0,1546710411000
"2019-01-05 18:01:51","2019-01-05",99999.0,1546711311000
"2019-01-05 18:16:52","2019-01-05",99999.0,1546712212000
"2019-01-05 18:31:52","2019-01-05",99999.0,1546713112000
"2019-01-05 18:46:52","2019-01-05",99999.0,1546714012000
"2019-01-05 19:01:52","2019-01-05",99999.0,1546714912000
"2019-01-05 19:16:52","2019-01-05",99999.0,1546715812000
"2019-01-05 19:31:52","2019-01-05",99999.0,1546716712000
"2019-01-05 19:46:52","2019-01-05",99999.0,1546717612000
"2019-01-05 20:01:52","2019-01-05",99999.0,1546718512000
"2019-01-05 20:16:51","2019-01-05",99999.0,1546719411000
"2019-01-05 20:31:51","2019-01-05",99999.0,1546720311000
"2019-01-05 20:46:51","2019-01-05",99999.0,1546721211000
"2019-01-05 21:01:19","2019-01-05",99999.0,1546722079000
"2019-01-05 21:16:52","2019-01-05",99999.0,1546723012000
"2019-01-05 21:31:52","2019-01-05",99999.0,1546723912000
"2019-01-05 21:46:51","2019-01-05",99999.0,1546724811000
"2019-01-05 22:01:51","2019-01-05",99999.0,1546725711000
"2019-01-05 22:16:51","2019-01-05",99999.0,1546726611000
"2019-01-05 22:31:52","2019-01-05",99999.0,1546727512000
"2019-01-05 22:46:52","2019-01-05",99999.0,1546728412000
"2019-01-05 23:01:51","2019-01-05",99999.0,1546729311000
"2019-01-05 23:16:51","2019-01-05",99999.0,1546730211000
"2019-01-05 23:31:52","2019-01-05",99999.0,1546731112000
"2019-01-05 23:46:51","2019-01-05",99999.0,1546732011000
"2019-01-06 00:01:51","2019-01-06",99999.0,1546732911000
"2019-01-06 00:16:51","2019-01-06",99999.0,1546733811000
"2019-01-06 00:31:52","2019-01-06",99999.0,1546734712000
"2019-01-06 00:46:52","2019-01-06",99999.0,1546735612000
"2019-01-06 01:01:21","2019-01-06",99999.0,1546736481000
"2019-01-06 01:16:52","2019-01-06",99999.0,1546737412000
"2019-01-06 01:31:52","2019-01-06",99999.0,1546738312000
"2019-01-06 01:46:52","2019-01-06",99999.0,1546739212000
"2019-01-06 02:01:52","2019-01-06",99999.0,1546740112000
"2019-01-06 02:16:52","2019-01-06",99999.0,1546741012000
"2019-01-06 02:31:51","2019-01-06",99999.0,1546741911000
"2019-01-06 02:46:52","2019-01-06",99999.0,1546742812000
"2019-01-06 03:01:18","2019-01-06",99999.0,1546743678000
"2019-01-06 03:16:52","2019-01-06",99999.0,1546744612000
"2019-01-06 03:31:52","2019-01-06",99999.0,1546745512000
"2019-01-06 03:46:51","2019-01-06",99999.0,1546746411000
"2019-01-06 04:01:52","2019-01-06",99999.0,1546747312000
"2019-01-06 04:16:52","2019-01-06",99999.0,1546748212000
"2019-01-06 04:31:52","2019-01-06",99999.0,1546749112000
"2019-01-06 04:46:52","2019-01-06",99999.0,1546750012000
"2019-01-06 05:01:52","2019-01-06",99999.0,1546750912000
"2019-01-06 05:16:52","2019-01-06",99999.0,1546751812000
"2019-01-06 05:31:52","2019-01-06",99999.0,1546752712000
"2019-01-06 05:46:52","2019-01-06",99999.0,1546753612000
"2019-01-06 06:01:52","2019-01-06",99999.0,1546754512000
"2019-01-06 06:16:52","2019-01-06",99999.0,1546755412000
"2019-01-06 06:31:52","2019-01-06",99999.0,1546756312000
"2019-01-06 06:46:52","2019-01-06",99999.0,1546757212000
"2019-01-06 07:01:52","2019-01-06",99999.0,1546758112000
"2019-01-06 07:16:52","2019-01-06",99999.0,1546759012000
"2019-01-06 07:31:52","2019-01-06",99999.0,1546759912000
"2019-01-06 07:46:52","2019-01-06",99999.0,1546760812000
"2019-01-06 08:01:52","2019-01-06",99999.0,1546761712000
"2019-01-06 08:16:51","2019-01-06",99999.0,1546762611000
"2019-01-06 08:31:51","2019-01-06",99999.0,1546763511000
"2019-01-06 08:46:52","2019-01-06",99999.0,1546764412000
"2019-01-06 09:01:21","2019-01-06",99999.0,1546765281000
"2019-01-06 09:16:51","2019-01-06",99999.0,1546766211000
"2019-01-06 09:31:52","2019-01-06",99999.0,1546767112000
"2019-01-06 09:46:52","2019-01-06",99999.0,1546768012000
"2019-01-06 10:01:52","2019-01-06",99999.0,1546768912000
"2019-01-06 10:16:52","2019-01-06",99999.0,1546769812000
"2019-01-06 10:31:52","2019-01-06",99999.0,1546770712000
"2019-01-06 10:46:52","2019-01-06",99999.0,1546771612000
"2019-01-06 11:01:52","2019-01-06",99999.0,1546772512000
"2019-01-06 11:16:51","2019-01-06",99999.0,1546773411000
"2019-01-06 11:31:51","2019-01-06",99999.0,1546774311000
"2019-01-06 11:46:51","2019-01-06",99999.0,1546775211000
"2019-01-06 12:01:51","2019-01-06",99999.0,1546776111000
"2019-01-06 12:16:52","2019-01-06",99999.0,1546777012000
"2019-01-06 12:31:51","2019-01-06",99999.0,1546777911000
