"datetime","date","amm-i-subdaily-mgL","epoch"
"2018-03-17 19:02:10","2018-03-17",0.42,1521313330000
"2018-03-17 19:17:10","2018-03-17",0.421,1521314230000
"2018-03-17 19:32:10","2018-03-17",0.415,1521315130000
"2018-03-17 19:47:10","2018-03-17",0.403,1521316030000
"2018-03-17 20:02:10","2018-03-17",0.403,1521316930000
"2018-03-17 20:17:10","2018-03-17",0.395,1521317830000
"2018-03-17 20:32:11","2018-03-17",0.39,1521318731000
"2018-03-17 20:47:11","2018-03-17",0.39,1521319631000
"2018-03-17 21:02:10","2018-03-17",0.391,1521320530000
"2018-03-17 21:17:10","2018-03-17",0.389,1521321430000
"2018-03-17 21:32:11","2018-03-17",0.389,1521322331000
"2018-03-17 21:47:10","2018-03-17",0.389,1521323230000
"2018-03-17 22:02:10","2018-03-17",0.391,1521324130000
"2018-03-17 22:17:10","2018-03-17",0.385,1521325030000
"2018-03-17 22:32:10","2018-03-17",0.383,1521325930000
"2018-03-17 22:47:10","2018-03-17",0.383,1521326830000
"2018-03-17 23:02:10","2018-03-17",0.389,1521327730000
"2018-03-17 23:17:10","2018-03-17",0.403,1521328630000
"2018-03-17 23:32:10","2018-03-17",0.397,1521329530000
"2018-03-17 23:47:10","2018-03-17",0.39,1521330430000
"2018-03-18 00:02:10","2018-03-18",0.395,1521331330000
"2018-03-18 00:17:10","2018-03-18",0.398,1521332230000
"2018-03-18 00:32:10","2018-03-18",0.396,1521333130000
"2018-03-18 00:47:10","2018-03-18",0.401,1521334030000
"2018-03-18 01:02:10","2018-03-18",0.399,1521334930000
"2018-03-18 01:17:10","2018-03-18",0.391,1521335830000
"2018-03-18 01:32:10","2018-03-18",0.392,1521336730000
"2018-03-18 01:47:10","2018-03-18",0.393,1521337630000
"2018-03-18 02:02:10","2018-03-18",0.392,1521338530000
"2018-03-18 02:17:10","2018-03-18",0.393,1521339430000
"2018-03-18 02:32:10","2018-03-18",0.391,1521340330000
"2018-03-18 02:47:10","2018-03-18",0.39,1521341230000
"2018-03-18 03:02:10","2018-03-18",0.392,1521342130000
"2018-03-18 03:17:10","2018-03-18",0.394,1521343030000
"2018-03-18 03:32:10","2018-03-18",0.396,1521343930000
"2018-03-18 03:47:10","2018-03-18",0.397,1521344830000
"2018-03-18 04:02:10","2018-03-18",0.396,1521345730000
"2018-03-18 04:17:10","2018-03-18",0.4,1521346630000
"2018-03-18 04:32:10","2018-03-18",0.399,1521347530000
"2018-03-18 04:47:10","2018-03-18",0.393,1521348430000
"2018-03-18 05:02:10","2018-03-18",0.391,1521349330000
"2018-03-18 05:17:10","2018-03-18",0.388,1521350230000
"2018-03-18 05:32:10","2018-03-18",0.39,1521351130000
"2018-03-18 05:47:10","2018-03-18",0.394,1521352030000
"2018-03-18 06:02:10","2018-03-18",0.403,1521352930000
"2018-03-18 06:17:10","2018-03-18",0.41,1521353830000
"2018-03-18 06:32:10","2018-03-18",0.413,1521354730000
"2018-03-18 06:47:10","2018-03-18",0.422,1521355630000
"2018-03-18 07:02:10","2018-03-18",0.46,1521356530000
"2018-03-18 07:17:11","2018-03-18",0.476,1521357431000
"2018-03-18 07:32:10","2018-03-18",0.461,1521358330000
"2018-03-18 07:47:10","2018-03-18",0.446,1521359230000
"2018-03-18 08:02:10","2018-03-18",0.432,1521360130000
"2018-03-18 08:17:10","2018-03-18",0.419,1521361030000
"2018-03-18 08:32:10","2018-03-18",0.41,1521361930000
"2018-03-18 08:47:10","2018-03-18",0.404,1521362830000
"2018-03-18 09:02:10","2018-03-18",0.398,1521363730000
"2018-03-18 09:17:10","2018-03-18",0.395,1521364630000
"2018-03-18 09:32:10","2018-03-18",0.392,1521365530000
"2018-03-18 09:47:10","2018-03-18",0.393,1521366430000
"2018-03-18 10:02:10","2018-03-18",0.388,1521367330000
"2018-03-18 10:17:10","2018-03-18",0.393,1521368230000
"2018-03-18 10:32:10","2018-03-18",0.389,1521369130000
"2018-03-18 10:47:10","2018-03-18",0.382,1521370030000
"2018-03-18 11:02:10","2018-03-18",0.377,1521370930000
"2018-03-18 11:17:10","2018-03-18",0.376,1521371830000
"2018-03-18 11:32:10","2018-03-18",0.374,1521372730000
"2018-03-18 11:47:10","2018-03-18",0.377,1521373630000
"2018-03-18 12:02:10","2018-03-18",0.395,1521374530000
"2018-03-18 12:17:10","2018-03-18",0.392,1521375430000
"2018-03-18 12:32:11","2018-03-18",0.388,1521376331000
"2018-03-18 12:47:10","2018-03-18",0.394,1521377230000
"2018-03-18 13:02:10","2018-03-18",0.407,1521378130000
"2018-03-18 13:17:10","2018-03-18",0.413,1521379030000
"2018-03-18 13:32:10","2018-03-18",0.422,1521379930000
"2018-03-18 13:47:10","2018-03-18",0.426,1521380830000
"2018-03-18 14:02:10","2018-03-18",0.427,1521381730000
"2018-03-18 14:17:10","2018-03-18",0.414,1521382630000
"2018-03-18 14:32:10","2018-03-18",0.407,1521383530000
"2018-03-18 14:47:10","2018-03-18",0.4,1521384430000
"2018-03-18 15:02:10","2018-03-18",0.395,1521385330000
"2018-03-18 15:17:10","2018-03-18",0.392,1521386230000
"2018-03-18 15:32:10","2018-03-18",0.395,1521387130000
"2018-03-18 15:47:10","2018-03-18",0.399,1521388030000
"2018-03-18 16:02:10","2018-03-18",0.405,1521388930000
"2018-03-18 16:17:10","2018-03-18",0.412,1521389830000
"2018-03-18 16:32:10","2018-03-18",0.416,1521390730000
"2018-03-18 16:47:10","2018-03-18",0.423,1521391630000
"2018-03-18 17:02:10","2018-03-18",0.425,1521392530000
"2018-03-18 17:17:10","2018-03-18",0.417,1521393430000
"2018-03-18 17:32:10","2018-03-18",0.405,1521394330000
"2018-03-18 17:47:10","2018-03-18",0.399,1521395230000
"2018-03-18 18:02:10","2018-03-18",0.396,1521396130000
"2018-03-18 18:17:10","2018-03-18",0.391,1521397030000
"2018-03-18 18:32:10","2018-03-18",0.384,1521397930000
"2018-03-18 18:47:10","2018-03-18",0.381,1521398830000
"2018-03-18 19:02:10","2018-03-18",0.379,1521399730000
"2018-03-18 19:17:10","2018-03-18",0.388,1521400630000
"2018-03-18 19:32:11","2018-03-18",0.404,1521401531000
"2018-03-18 19:47:10","2018-03-18",0.416,1521402430000
"2018-03-18 20:02:10","2018-03-18",0.412,1521403330000
"2018-03-18 20:17:10","2018-03-18",0.404,1521404230000
"2018-03-18 20:32:10","2018-03-18",0.393,1521405130000
"2018-03-18 20:47:10","2018-03-18",0.388,1521406030000
"2018-03-18 21:02:10","2018-03-18",0.383,1521406930000
"2018-03-18 21:17:10","2018-03-18",0.38,1521407830000
"2018-03-18 21:32:10","2018-03-18",0.377,1521408730000
"2018-03-18 21:47:11","2018-03-18",0.378,1521409631000
"2018-03-18 22:02:11","2018-03-18",0.38,1521410531000
"2018-03-18 22:17:11","2018-03-18",0.382,1521411431000
"2018-03-18 22:32:10","2018-03-18",0.386,1521412330000
"2018-03-18 22:47:11","2018-03-18",0.389,1521413231000
"2018-03-18 23:02:10","2018-03-18",0.375,1521414130000
"2018-03-18 23:17:10","2018-03-18",0.378,1521415030000
"2018-03-18 23:32:11","2018-03-18",0.375,1521415931000
"2018-03-18 23:47:10","2018-03-18",0.371,1521416830000
"2018-03-19 00:02:10","2018-03-19",0.394,1521417730000
"2018-03-19 00:17:10","2018-03-19",0.385,1521418630000
"2018-03-19 00:32:11","2018-03-19",0.385,1521419531000
"2018-03-19 00:47:10","2018-03-19",0.379,1521420430000
"2018-03-19 01:02:11","2018-03-19",0.39,1521421331000
"2018-03-19 01:17:10","2018-03-19",0.397,1521422230000
"2018-03-19 01:32:10","2018-03-19",0.394,1521423130000
"2018-03-19 01:47:10","2018-03-19",0.387,1521424030000
"2018-03-19 02:02:10","2018-03-19",0.382,1521424930000
"2018-03-19 02:17:10","2018-03-19",0.389,1521425830000
"2018-03-19 02:32:10","2018-03-19",0.388,1521426730000
"2018-03-19 02:47:10","2018-03-19",0.389,1521427630000
"2018-03-19 03:02:10","2018-03-19",0.39,1521428530000
"2018-03-19 03:17:10","2018-03-19",0.39,1521429430000
"2018-03-19 03:32:10","2018-03-19",0.385,1521430330000
"2018-03-19 03:47:10","2018-03-19",0.394,1521431230000
"2018-03-19 04:02:10","2018-03-19",0.395,1521432130000
"2018-03-19 04:17:11","2018-03-19",0.393,1521433031000
"2018-03-19 04:32:11","2018-03-19",0.394,1521433931000
"2018-03-19 04:47:10","2018-03-19",0.39,1521434830000
"2018-03-19 05:02:11","2018-03-19",0.39,1521435731000
"2018-03-19 05:17:10","2018-03-19",0.392,1521436630000
"2018-03-19 05:32:11","2018-03-19",0.392,1521437531000
"2018-03-19 05:47:11","2018-03-19",0.386,1521438431000
"2018-03-19 06:02:10","2018-03-19",0.38,1521439330000
"2018-03-19 06:17:10","2018-03-19",0.378,1521440230000
"2018-03-19 06:32:10","2018-03-19",0.381,1521441130000
"2018-03-19 06:47:11","2018-03-19",0.389,1521442031000
"2018-03-19 07:02:11","2018-03-19",0.397,1521442931000
"2018-03-19 07:17:11","2018-03-19",0.404,1521443831000
"2018-03-19 07:32:11","2018-03-19",0.42,1521444731000
"2018-03-19 07:47:11","2018-03-19",0.438,1521445631000
"2018-03-19 08:02:11","2018-03-19",0.449,1521446531000
"2018-03-19 08:17:10","2018-03-19",0.44,1521447430000
"2018-03-19 08:32:11","2018-03-19",0.429,1521448331000
"2018-03-19 08:47:11","2018-03-19",0.416,1521449231000
"2018-03-19 09:02:11","2018-03-19",0.404,1521450131000
"2018-03-19 09:17:11","2018-03-19",0.398,1521451031000
"2018-03-19 09:32:10","2018-03-19",0.392,1521451930000
"2018-03-19 09:47:10","2018-03-19",0.388,1521452830000
"2018-03-19 10:02:10","2018-03-19",0.389,1521453730000
"2018-03-19 10:17:10","2018-03-19",0.387,1521454630000
"2018-03-19 10:32:11","2018-03-19",0.384,1521455531000
"2018-03-19 10:47:10","2018-03-19",0.384,1521456430000
"2018-03-19 11:02:11","2018-03-19",0.381,1521457331000
"2018-03-19 11:17:10","2018-03-19",0.374,1521458230000
"2018-03-19 11:32:10","2018-03-19",0.366,1521459130000
"2018-03-19 11:47:10","2018-03-19",0.368,1521460030000
"2018-03-19 12:02:10","2018-03-19",0.367,1521460930000
"2018-03-19 12:17:10","2018-03-19",0.365,1521461830000
"2018-03-19 12:32:10","2018-03-19",0.384,1521462730000
"2018-03-19 12:47:11","2018-03-19",0.387,1521463631000
"2018-03-19 13:02:11","2018-03-19",0.388,1521464531000
"2018-03-19 13:17:10","2018-03-19",0.393,1521465430000
"2018-03-19 13:32:10","2018-03-19",0.408,1521466330000
"2018-03-19 13:47:10","2018-03-19",0.42,1521467230000
"2018-03-19 14:02:10","2018-03-19",0.417,1521468130000
"2018-03-19 14:17:10","2018-03-19",0.41,1521469030000
"2018-03-19 14:32:10","2018-03-19",0.403,1521469930000
"2018-03-19 14:47:10","2018-03-19",0.397,1521470830000
"2018-03-19 15:02:10","2018-03-19",0.392,1521471730000
"2018-03-19 15:17:10","2018-03-19",0.389,1521472630000
"2018-03-19 15:32:10","2018-03-19",0.384,1521473530000
"2018-03-19 15:47:10","2018-03-19",0.383,1521474430000
"2018-03-19 16:02:11","2018-03-19",0.382,1521475331000
"2018-03-19 16:17:10","2018-03-19",0.387,1521476230000
"2018-03-19 16:32:11","2018-03-19",0.386,1521477131000
"2018-03-19 16:47:11","2018-03-19",0.392,1521478031000
"2018-03-19 17:02:10","2018-03-19",0.392,1521478930000
"2018-03-19 17:17:11","2018-03-19",0.396,1521479831000
"2018-03-19 17:32:11","2018-03-19",0.399,1521480731000
"2018-03-19 17:47:10","2018-03-19",0.407,1521481630000
"2018-03-19 18:02:11","2018-03-19",0.409,1521482531000
"2018-03-19 18:17:11","2018-03-19",0.406,1521483431000
"2018-03-19 18:32:10","2018-03-19",0.402,1521484330000
"2018-03-19 18:47:10","2018-03-19",0.391,1521485230000
"2018-03-19 19:02:10","2018-03-19",0.383,1521486130000
"2018-03-19 19:17:10","2018-03-19",0.378,1521487030000
"2018-03-19 19:32:10","2018-03-19",0.379,1521487930000
"2018-03-19 19:47:10","2018-03-19",0.381,1521488830000
"2018-03-19 20:02:10","2018-03-19",0.389,1521489730000
"2018-03-19 20:17:10","2018-03-19",0.402,1521490630000
"2018-03-19 20:32:11","2018-03-19",0.413,1521491531000
"2018-03-19 20:47:11","2018-03-19",0.413,1521492431000
"2018-03-19 21:02:10","2018-03-19",0.402,1521493330000
"2018-03-19 21:17:10","2018-03-19",0.394,1521494230000
"2018-03-19 21:32:10","2018-03-19",0.388,1521495130000
"2018-03-19 21:47:10","2018-03-19",0.381,1521496030000
"2018-03-19 22:02:11","2018-03-19",0.381,1521496931000
"2018-03-19 22:17:10","2018-03-19",0.384,1521497830000
"2018-03-19 22:32:10","2018-03-19",0.381,1521498730000
"2018-03-19 22:47:10","2018-03-19",0.38,1521499630000
"2018-03-19 23:02:10","2018-03-19",0.381,1521500530000
"2018-03-19 23:17:10","2018-03-19",0.379,1521501430000
"2018-03-19 23:32:10","2018-03-19",0.372,1521502330000
"2018-03-19 23:47:10","2018-03-19",0.371,1521503230000
"2018-03-20 00:02:10","2018-03-20",0.371,1521504130000
"2018-03-20 00:17:11","2018-03-20",0.388,1521505031000
"2018-03-20 00:32:10","2018-03-20",0.388,1521505930000
"2018-03-20 00:47:10","2018-03-20",0.387,1521506830000
"2018-03-20 01:02:11","2018-03-20",0.382,1521507731000
"2018-03-20 01:17:10","2018-03-20",0.398,1521508630000
"2018-03-20 01:32:10","2018-03-20",0.402,1521509530000
"2018-03-20 01:47:11","2018-03-20",0.396,1521510431000
"2018-03-20 02:02:10","2018-03-20",0.388,1521511330000
"2018-03-20 02:17:11","2018-03-20",0.383,1521512231000
"2018-03-20 02:32:10","2018-03-20",0.382,1521513130000
"2018-03-20 02:47:10","2018-03-20",0.386,1521514030000
"2018-03-20 03:02:10","2018-03-20",0.384,1521514930000
"2018-03-20 03:17:11","2018-03-20",0.385,1521515831000
"2018-03-20 03:32:10","2018-03-20",0.384,1521516730000
"2018-03-20 03:47:10","2018-03-20",0.385,1521517630000
"2018-03-20 04:02:10","2018-03-20",0.384,1521518530000
"2018-03-20 04:17:10","2018-03-20",0.386,1521519430000
"2018-03-20 04:32:11","2018-03-20",0.387,1521520331000
"2018-03-20 04:47:10","2018-03-20",0.389,1521521230000
"2018-03-20 05:02:10","2018-03-20",0.39,1521522130000
"2018-03-20 05:17:11","2018-03-20",0.387,1521523031000
"2018-03-20 05:32:10","2018-03-20",0.392,1521523930000
"2018-03-20 05:47:11","2018-03-20",0.393,1521524831000
"2018-03-20 06:02:11","2018-03-20",0.392,1521525731000
"2018-03-20 06:17:11","2018-03-20",0.385,1521526631000
"2018-03-20 06:32:11","2018-03-20",0.378,1521527531000
"2018-03-20 06:47:10","2018-03-20",0.379,1521528430000
"2018-03-20 07:02:11","2018-03-20",0.381,1521529331000
"2018-03-20 07:17:10","2018-03-20",0.381,1521530230000
"2018-03-20 07:32:10","2018-03-20",0.386,1521531130000
"2018-03-20 07:47:10","2018-03-20",0.394,1521532030000
"2018-03-20 08:02:10","2018-03-20",0.396,1521532930000
"2018-03-20 08:17:10","2018-03-20",0.414,1521533830000
"2018-03-20 08:32:10","2018-03-20",0.427,1521534730000
"2018-03-20 08:47:10","2018-03-20",0.425,1521535630000
"2018-03-20 09:02:11","2018-03-20",0.411,1521536531000
"2018-03-20 09:17:10","2018-03-20",0.4,1521537430000
"2018-03-20 09:32:11","2018-03-20",0.391,1521538331000
"2018-03-20 09:47:11","2018-03-20",0.387,1521539231000
"2018-03-20 10:02:11","2018-03-20",0.381,1521540131000
"2018-03-20 10:17:10","2018-03-20",0.378,1521541030000
"2018-03-20 10:32:10","2018-03-20",0.375,1521541930000
"2018-03-20 10:47:30","2018-03-20",0.638,1521542850000
"2018-03-20 11:02:10","2018-03-20",0.591,1521543730000
"2018-03-20 11:17:10","2018-03-20",0.566,1521544630000
"2018-03-20 11:32:10","2018-03-20",0.553,1521545530000
"2018-03-20 11:47:10","2018-03-20",0.559,1521546430000
"2018-03-20 12:02:11","2018-03-20",0.544,1521547331000
"2018-03-20 12:17:11","2018-03-20",0.539,1521548231000
"2018-03-20 12:32:11","2018-03-20",0.529,1521549131000
"2018-03-20 12:47:11","2018-03-20",0.561,1521550031000
"2018-03-20 13:02:10","2018-03-20",0.551,1521550930000
"2018-03-20 13:17:10","2018-03-20",0.547,1521551830000
"2018-03-20 13:32:10","2018-03-20",0.547,1521552730000
"2018-03-20 13:47:11","2018-03-20",0.541,1521553631000
"2018-03-20 14:02:11","2018-03-20",0.535,1521554531000
"2018-03-20 14:17:11","2018-03-20",0.54,1521555431000
"2018-03-20 14:32:11","2018-03-20",0.532,1521556331000
"2018-03-20 14:47:11","2018-03-20",0.524,1521557231000
"2018-03-20 15:02:10","2018-03-20",0.5,1521558130000
"2018-03-20 15:17:11","2018-03-20",0.493,1521559031000
"2018-03-20 15:32:11","2018-03-20",0.506,1521559931000
"2018-03-20 15:47:11","2018-03-20",0.487,1521560831000
"2018-03-20 16:02:11","2018-03-20",0.501,1521561731000
"2018-03-20 16:17:11","2018-03-20",0.499,1521562631000
"2018-03-20 16:32:11","2018-03-20",0.496,1521563531000
"2018-03-20 16:47:11","2018-03-20",0.499,1521564431000
"2018-03-20 17:02:11","2018-03-20",0.482,1521565331000
"2018-03-20 17:17:11","2018-03-20",0.482,1521566231000
"2018-03-20 17:32:11","2018-03-20",0.499,1521567131000
"2018-03-20 17:47:11","2018-03-20",0.5,1521568031000
"2018-03-20 18:02:11","2018-03-20",0.488,1521568931000
"2018-03-20 18:17:11","2018-03-20",0.492,1521569831000
"2018-03-20 18:32:11","2018-03-20",0.51,1521570731000
"2018-03-20 18:47:11","2018-03-20",0.485,1521571631000
"2018-03-20 19:02:11","2018-03-20",0.475,1521572531000
"2018-03-20 19:17:11","2018-03-20",0.483,1521573431000
"2018-03-20 19:32:11","2018-03-20",0.46,1521574331000
"2018-03-20 19:47:11","2018-03-20",0.47,1521575231000
"2018-03-20 20:02:11","2018-03-20",0.47,1521576131000
"2018-03-20 20:17:11","2018-03-20",0.456,1521577031000
"2018-03-20 20:32:11","2018-03-20",0.459,1521577931000
"2018-03-20 20:47:11","2018-03-20",0.491,1521578831000
"2018-03-20 21:02:11","2018-03-20",0.484,1521579731000
"2018-03-20 21:17:11","2018-03-20",0.515,1521580631000
"2018-03-20 21:32:11","2018-03-20",0.517,1521581531000
"2018-03-20 21:47:11","2018-03-20",0.507,1521582431000
"2018-03-20 22:02:11","2018-03-20",0.497,1521583331000
"2018-03-20 22:17:11","2018-03-20",0.491,1521584231000
"2018-03-20 22:32:11","2018-03-20",0.464,1521585131000
"2018-03-20 22:47:11","2018-03-20",0.48,1521586031000
"2018-03-20 23:02:11","2018-03-20",0.463,1521586931000
"2018-03-20 23:17:11","2018-03-20",0.474,1521587831000
"2018-03-20 23:32:11","2018-03-20",0.477,1521588731000
"2018-03-20 23:47:11","2018-03-20",0.474,1521589631000
"2018-03-21 00:02:11","2018-03-21",0.474,1521590531000
"2018-03-21 00:17:11","2018-03-21",0.465,1521591431000
"2018-03-21 00:32:11","2018-03-21",0.461,1521592331000
"2018-03-21 00:47:11","2018-03-21",0.456,1521593231000
"2018-03-21 01:02:11","2018-03-21",0.468,1521594131000
"2018-03-21 01:17:11","2018-03-21",0.499,1521595031000
"2018-03-21 01:32:11","2018-03-21",0.476,1521595931000
"2018-03-21 01:47:11","2018-03-21",0.495,1521596831000
"2018-03-21 02:02:11","2018-03-21",0.501,1521597731000
"2018-03-21 02:17:11","2018-03-21",0.505,1521598631000
"2018-03-21 02:32:11","2018-03-21",0.497,1521599531000
"2018-03-21 02:47:11","2018-03-21",0.484,1521600431000
"2018-03-21 03:02:11","2018-03-21",0.478,1521601331000
"2018-03-21 03:17:11","2018-03-21",0.462,1521602231000
"2018-03-21 03:32:11","2018-03-21",0.461,1521603131000
"2018-03-21 03:47:11","2018-03-21",0.478,1521604031000
"2018-03-21 04:02:11","2018-03-21",0.463,1521604931000
"2018-03-21 04:17:11","2018-03-21",0.479,1521605831000
"2018-03-21 04:32:11","2018-03-21",0.487,1521606731000
"2018-03-21 04:47:11","2018-03-21",0.48,1521607631000
"2018-03-21 05:02:11","2018-03-21",0.48,1521608531000
"2018-03-21 05:17:11","2018-03-21",0.485,1521609431000
"2018-03-21 05:32:11","2018-03-21",0.477,1521610331000
"2018-03-21 05:47:11","2018-03-21",0.458,1521611231000
"2018-03-21 06:02:11","2018-03-21",0.472,1521612131000
"2018-03-21 06:17:11","2018-03-21",0.456,1521613031000
"2018-03-21 06:32:11","2018-03-21",0.459,1521613931000
"2018-03-21 06:47:11","2018-03-21",0.479,1521614831000
"2018-03-21 07:02:11","2018-03-21",0.464,1521615731000
"2018-03-21 07:17:11","2018-03-21",0.458,1521616631000
"2018-03-21 07:32:11","2018-03-21",0.452,1521617531000
"2018-03-21 07:47:11","2018-03-21",0.464,1521618431000
"2018-03-21 08:02:11","2018-03-21",0.471,1521619331000
"2018-03-21 08:17:11","2018-03-21",0.469,1521620231000
"2018-03-21 08:32:11","2018-03-21",0.473,1521621131000
"2018-03-21 08:47:11","2018-03-21",0.464,1521622031000
"2018-03-21 09:02:11","2018-03-21",0.495,1521622931000
"2018-03-21 09:17:11","2018-03-21",0.512,1521623831000
"2018-03-21 09:32:11","2018-03-21",0.518,1521624731000
"2018-03-21 09:47:11","2018-03-21",0.497,1521625631000
"2018-03-21 10:02:11","2018-03-21",0.509,1521626531000
"2018-03-21 10:17:11","2018-03-21",0.48,1521627431000
"2018-03-21 10:32:11","2018-03-21",0.474,1521628331000
"2018-03-21 10:47:11","2018-03-21",0.485,1521629231000
"2018-03-21 11:02:11","2018-03-21",0.481,1521630131000
"2018-03-21 11:17:11","2018-03-21",0.461,1521631031000
"2018-03-21 11:32:11","2018-03-21",0.464,1521631931000
"2018-03-21 11:47:11","2018-03-21",0.476,1521632831000
"2018-03-21 12:02:11","2018-03-21",0.479,1521633731000
"2018-03-21 12:17:11","2018-03-21",0.477,1521634631000
"2018-03-21 12:32:11","2018-03-21",0.462,1521635531000
"2018-03-21 12:47:11","2018-03-21",0.477,1521636431000
"2018-03-21 13:02:11","2018-03-21",0.462,1521637331000
"2018-03-21 13:17:11","2018-03-21",0.472,1521638231000
"2018-03-21 13:32:11","2018-03-21",0.473,1521639131000
"2018-03-21 13:47:11","2018-03-21",0.473,1521640031000
"2018-03-21 14:02:11","2018-03-21",0.503,1521640931000
"2018-03-21 14:17:11","2018-03-21",0.498,1521641831000
"2018-03-21 14:32:11","2018-03-21",0.497,1521642731000
"2018-03-21 14:47:11","2018-03-21",0.485,1521643631000
"2018-03-21 15:02:11","2018-03-21",0.513,1521644531000
"2018-03-21 15:17:11","2018-03-21",0.497,1521645431000
"2018-03-21 15:32:11","2018-03-21",0.502,1521646331000
"2018-03-21 15:47:11","2018-03-21",0.494,1521647231000
"2018-03-21 16:02:11","2018-03-21",0.487,1521648131000
"2018-03-21 16:17:11","2018-03-21",0.484,1521649031000
"2018-03-21 16:32:11","2018-03-21",0.481,1521649931000
"2018-03-21 16:47:11","2018-03-21",0.463,1521650831000
"2018-03-21 17:02:11","2018-03-21",0.479,1521651731000
"2018-03-21 17:17:11","2018-03-21",0.482,1521652631000
"2018-03-21 17:32:11","2018-03-21",0.461,1521653531000
"2018-03-21 17:47:11","2018-03-21",0.479,1521654431000
"2018-03-21 18:02:11","2018-03-21",0.486,1521655331000
"2018-03-21 18:17:11","2018-03-21",0.481,1521656231000
"2018-03-21 18:32:11","2018-03-21",0.482,1521657131000
"2018-03-21 18:47:11","2018-03-21",0.47,1521658031000
"2018-03-21 19:02:11","2018-03-21",0.476,1521658931000
"2018-03-21 19:17:11","2018-03-21",0.478,1521659831000
"2018-03-21 19:32:11","2018-03-21",0.476,1521660731000
"2018-03-21 19:47:11","2018-03-21",0.485,1521661631000
"2018-03-21 20:02:11","2018-03-21",0.478,1521662531000
"2018-03-21 20:17:11","2018-03-21",0.474,1521663431000
"2018-03-21 20:32:11","2018-03-21",0.456,1521664331000
"2018-03-21 20:47:11","2018-03-21",0.455,1521665231000
"2018-03-21 21:02:11","2018-03-21",0.458,1521666131000
"2018-03-21 21:17:11","2018-03-21",0.486,1521667031000
"2018-03-21 21:32:11","2018-03-21",0.494,1521667931000
"2018-03-21 21:47:11","2018-03-21",0.489,1521668831000
"2018-03-21 22:02:11","2018-03-21",0.497,1521669731000
"2018-03-21 22:17:11","2018-03-21",0.496,1521670631000
"2018-03-21 22:32:11","2018-03-21",0.501,1521671531000
"2018-03-21 22:47:11","2018-03-21",0.493,1521672431000
"2018-03-21 23:02:11","2018-03-21",0.469,1521673331000
"2018-03-21 23:17:11","2018-03-21",0.49,1521674231000
"2018-03-21 23:32:11","2018-03-21",0.46,1521675131000
"2018-03-21 23:47:11","2018-03-21",0.486,1521676031000
"2018-03-22 00:02:11","2018-03-22",0.48,1521676931000
"2018-03-22 00:17:11","2018-03-22",0.459,1521677831000
"2018-03-22 00:32:11","2018-03-22",0.485,1521678731000
"2018-03-22 00:47:11","2018-03-22",0.464,1521679631000
"2018-03-22 01:02:11","2018-03-22",0.457,1521680531000
"2018-03-22 01:17:11","2018-03-22",0.46,1521681431000
"2018-03-22 01:32:11","2018-03-22",0.457,1521682331000
"2018-03-22 01:47:11","2018-03-22",0.473,1521683231000
"2018-03-22 02:02:11","2018-03-22",0.506,1521684131000
"2018-03-22 02:17:10","2018-03-22",0.483,1521685030000
"2018-03-22 02:32:10","2018-03-22",0.506,1521685930000
"2018-03-22 02:47:10","2018-03-22",0.492,1521686830000
"2018-03-22 03:02:11","2018-03-22",0.499,1521687731000
"2018-03-22 03:17:11","2018-03-22",0.508,1521688631000
"2018-03-22 03:32:11","2018-03-22",0.497,1521689531000
"2018-03-22 03:47:11","2018-03-22",0.476,1521690431000
"2018-03-22 04:02:11","2018-03-22",0.493,1521691331000
"2018-03-22 04:17:11","2018-03-22",0.473,1521692231000
"2018-03-22 04:32:11","2018-03-22",0.473,1521693131000
"2018-03-22 04:47:11","2018-03-22",0.471,1521694031000
"2018-03-22 05:02:11","2018-03-22",0.47,1521694931000
"2018-03-22 05:17:11","2018-03-22",0.472,1521695831000
"2018-03-22 05:32:11","2018-03-22",0.488,1521696731000
"2018-03-22 05:47:11","2018-03-22",0.488,1521697631000
"2018-03-22 06:02:11","2018-03-22",0.471,1521698531000
"2018-03-22 06:17:11","2018-03-22",0.486,1521699431000
"2018-03-22 06:32:11","2018-03-22",0.468,1521700331000
"2018-03-22 06:47:11","2018-03-22",0.468,1521701231000
"2018-03-22 07:02:11","2018-03-22",0.469,1521702131000
"2018-03-22 07:17:11","2018-03-22",0.489,1521703031000
"2018-03-22 07:32:11","2018-03-22",0.476,1521703931000
"2018-03-22 07:47:11","2018-03-22",0.49,1521704831000
"2018-03-22 08:02:11","2018-03-22",0.487,1521705731000
"2018-03-22 08:17:11","2018-03-22",0.464,1521706631000
"2018-03-22 08:32:11","2018-03-22",0.477,1521707531000
"2018-03-22 08:47:11","2018-03-22",0.461,1521708431000
"2018-03-22 09:02:11","2018-03-22",0.48,1521709331000
"2018-03-22 09:17:11","2018-03-22",0.464,1521710231000
"2018-03-22 09:32:11","2018-03-22",0.49,1521711131000
"2018-03-22 09:47:11","2018-03-22",0.499,1521712031000
"2018-03-22 10:02:11","2018-03-22",0.491,1521712931000
"2018-03-22 10:17:11","2018-03-22",0.495,1521713831000
"2018-03-22 10:32:11","2018-03-22",0.505,1521714731000
"2018-03-22 10:47:11","2018-03-22",0.494,1521715631000
"2018-03-22 11:02:11","2018-03-22",0.467,1521716531000
"2018-03-22 11:17:11","2018-03-22",0.48,1521717431000
