"datetime","date","level-i-900-m-qualified","epoch"
"2019-01-02 00:00:00","2019-01-02",0.092,1546387200000
"2019-01-02 00:15:00","2019-01-02",0.091,1546388100000
"2019-01-02 00:30:00","2019-01-02",0.09,1546389000000
"2019-01-02 00:45:00","2019-01-02",0.092,1546389900000
"2019-01-02 01:00:00","2019-01-02",0.092,1546390800000
"2019-01-02 01:15:00","2019-01-02",0.091,1546391700000
"2019-01-02 01:30:00","2019-01-02",0.092,1546392600000
"2019-01-02 01:45:00","2019-01-02",0.092,1546393500000
"2019-01-02 02:00:00","2019-01-02",0.09,1546394400000
"2019-01-02 02:15:00","2019-01-02",0.088,1546395300000
"2019-01-02 02:30:00","2019-01-02",0.089,1546396200000
"2019-01-02 02:45:00","2019-01-02",0.088,1546397100000
"2019-01-02 03:00:00","2019-01-02",0.086,1546398000000
"2019-01-02 03:15:00","2019-01-02",0.086,1546398900000
"2019-01-02 03:30:00","2019-01-02",0.084,1546399800000
"2019-01-02 03:45:00","2019-01-02",0.084,1546400700000
"2019-01-02 04:00:00","2019-01-02",0.085,1546401600000
"2019-01-02 04:15:00","2019-01-02",0.083,1546402500000
"2019-01-02 04:30:00","2019-01-02",0.082,1546403400000
"2019-01-02 04:45:00","2019-01-02",0.082,1546404300000
"2019-01-02 05:00:00","2019-01-02",0.082,1546405200000
"2019-01-02 05:15:00","2019-01-02",0.081,1546406100000
"2019-01-02 05:30:00","2019-01-02",0.081,1546407000000
"2019-01-02 05:45:00","2019-01-02",0.082,1546407900000
"2019-01-02 06:00:00","2019-01-02",0.082,1546408800000
"2019-01-02 06:15:00","2019-01-02",0.083,1546409700000
"2019-01-02 06:30:00","2019-01-02",0.084,1546410600000
"2019-01-02 06:45:00","2019-01-02",0.084,1546411500000
"2019-01-02 07:00:00","2019-01-02",0.084,1546412400000
"2019-01-02 07:15:00","2019-01-02",0.085,1546413300000
"2019-01-02 07:30:00","2019-01-02",0.085,1546414200000
"2019-01-02 07:45:00","2019-01-02",0.087,1546415100000
"2019-01-02 08:00:00","2019-01-02",0.087,1546416000000
"2019-01-02 08:15:00","2019-01-02",0.087,1546416900000
"2019-01-02 08:30:00","2019-01-02",0.087,1546417800000
"2019-01-02 08:45:00","2019-01-02",0.089,1546418700000
"2019-01-02 09:00:00","2019-01-02",0.089,1546419600000
"2019-01-02 09:15:00","2019-01-02",0.09,1546420500000
"2019-01-02 09:30:00","2019-01-02",0.088,1546421400000
"2019-01-02 09:45:00","2019-01-02",0.09,1546422300000
"2019-01-02 10:00:00","2019-01-02",0.088,1546423200000
"2019-01-02 10:15:00","2019-01-02",0.09,1546424100000
"2019-01-02 10:30:00","2019-01-02",0.091,1546425000000
"2019-01-02 10:45:00","2019-01-02",0.091,1546425900000
"2019-01-02 11:00:00","2019-01-02",0.088,1546426800000
"2019-01-02 11:15:00","2019-01-02",0.089,1546427700000
"2019-01-02 11:30:00","2019-01-02",0.088,1546428600000
"2019-01-02 11:45:00","2019-01-02",0.089,1546429500000
"2019-01-02 12:00:00","2019-01-02",0.086,1546430400000
"2019-01-02 12:15:00","2019-01-02",0.09,1546431300000
"2019-01-02 12:30:00","2019-01-02",0.062,1546432200000
"2019-01-02 12:45:00","2019-01-02",0.087,1546433100000
"2019-01-02 13:00:00","2019-01-02",0.084,1546434000000
"2019-01-02 13:15:00","2019-01-02",0.085,1546434900000
"2019-01-02 13:30:00","2019-01-02",0.085,1546435800000
"2019-01-02 13:45:00","2019-01-02",0.082,1546436700000
"2019-01-02 14:00:00","2019-01-02",0.083,1546437600000
"2019-01-02 14:15:00","2019-01-02",0.08,1546438500000
"2019-01-02 14:30:00","2019-01-02",0.079,1546439400000
"2019-01-02 14:45:00","2019-01-02",0.079,1546440300000
"2019-01-02 15:00:00","2019-01-02",0.077,1546441200000
"2019-01-02 15:15:00","2019-01-02",0.075,1546442100000
"2019-01-02 15:30:00","2019-01-02",0.072,1546443000000
"2019-01-02 15:45:00","2019-01-02",0.072,1546443900000
"2019-01-02 16:00:00","2019-01-02",0.071,1546444800000
"2019-01-02 16:15:00","2019-01-02",0.07,1546445700000
"2019-01-02 16:30:00","2019-01-02",0.069,1546446600000
"2019-01-02 16:45:00","2019-01-02",0.068,1546447500000
"2019-01-02 17:00:00","2019-01-02",0.066,1546448400000
"2019-01-02 17:15:00","2019-01-02",0.065,1546449300000
"2019-01-02 17:30:00","2019-01-02",0.064,1546450200000
"2019-01-02 17:45:00","2019-01-02",0.063,1546451100000
"2019-01-02 18:00:00","2019-01-02",0.063,1546452000000
"2019-01-02 18:15:00","2019-01-02",0.061,1546452900000
"2019-01-02 18:30:00","2019-01-02",0.059,1546453800000
"2019-01-02 18:45:00","2019-01-02",0.059,1546454700000
"2019-01-02 19:00:00","2019-01-02",0.059,1546455600000
"2019-01-02 19:15:00","2019-01-02",0.056,1546456500000
"2019-01-02 19:30:00","2019-01-02",0.055,1546457400000
