"datetime","date","ph-i-subdaily","epoch"
"2019-02-02 13:31:51","2019-02-02",2.63,1549114311000
"2019-02-02 13:46:51","2019-02-02",2.65,1549115211000
"2019-02-02 14:01:51","2019-02-02",2.67,1549116111000
"2019-02-02 14:16:51","2019-02-02",2.68,1549117011000
"2019-02-02 14:31:51","2019-02-02",2.69,1549117911000
"2019-02-02 14:46:51","2019-02-02",2.69,1549118811000
"2019-02-02 15:01:52","2019-02-02",2.71,1549119712000
"2019-02-02 15:16:51","2019-02-02",2.74,1549120611000
"2019-02-02 15:31:51","2019-02-02",2.73,1549121511000
"2019-02-02 15:46:52","2019-02-02",2.76,1549122412000
"2019-02-02 16:01:20","2019-02-02",2.75,1549123280000
"2019-02-02 16:16:51","2019-02-02",2.76,1549124211000
"2019-02-02 16:31:51","2019-02-02",2.77,1549125111000
"2019-02-02 16:46:51","2019-02-02",2.78,1549126011000
"2019-02-02 17:01:51","2019-02-02",2.79,1549126911000
"2019-02-02 17:16:50","2019-02-02",2.79,1549127810000
"2019-02-02 17:31:51","2019-02-02",2.76,1549128711000
"2019-02-02 17:46:51","2019-02-02",2.78,1549129611000
"2019-02-02 18:01:51","2019-02-02",2.79,1549130511000
"2019-02-02 18:16:51","2019-02-02",2.8,1549131411000
"2019-02-02 18:31:51","2019-02-02",2.8,1549132311000
"2019-02-02 18:46:51","2019-02-02",2.79,1549133211000
"2019-02-02 19:01:50","2019-02-02",2.78,1549134110000
"2019-02-02 19:16:51","2019-02-02",2.76,1549135011000
"2019-02-02 19:31:51","2019-02-02",2.76,1549135911000
"2019-02-02 19:46:51","2019-02-02",2.76,1549136811000
"2019-02-02 20:01:24","2019-02-02",2.76,1549137684000
"2019-02-02 20:16:51","2019-02-02",2.74,1549138611000
"2019-02-02 20:31:52","2019-02-02",2.73,1549139512000
"2019-02-02 20:46:51","2019-02-02",2.72,1549140411000
"2019-02-02 21:01:51","2019-02-02",2.72,1549141311000
"2019-02-02 21:16:51","2019-02-02",2.72,1549142211000
"2019-02-02 21:31:51","2019-02-02",2.69,1549143111000
"2019-02-02 21:46:52","2019-02-02",2.69,1549144012000
"2019-02-02 22:01:51","2019-02-02",2.68,1549144911000
"2019-02-02 22:16:51","2019-02-02",2.67,1549145811000
"2019-02-02 22:31:51","2019-02-02",2.66,1549146711000
"2019-02-02 22:46:51","2019-02-02",2.65,1549147611000
"2019-02-02 23:01:51","2019-02-02",2.67,1549148511000
"2019-02-02 23:16:51","2019-02-02",2.65,1549149411000
"2019-02-02 23:31:51","2019-02-02",2.65,1549150311000
"2019-02-02 23:46:51","2019-02-02",2.65,1549151211000
"2019-02-03 00:01:24","2019-02-03",2.67,1549152084000
"2019-02-03 00:16:51","2019-02-03",2.67,1549153011000
"2019-02-03 00:31:51","2019-02-03",2.69,1549153911000
"2019-02-03 00:46:51","2019-02-03",2.64,1549154811000
"2019-02-03 01:01:51","2019-02-03",2.64,1549155711000
"2019-02-03 01:16:52","2019-02-03",2.65,1549156612000
"2019-02-03 01:31:51","2019-02-03",2.64,1549157511000
"2019-02-03 01:46:51","2019-02-03",2.65,1549158411000
"2019-02-03 02:01:52","2019-02-03",2.63,1549159312000
"2019-02-03 02:16:51","2019-02-03",2.65,1549160211000
"2019-02-03 02:31:51","2019-02-03",2.66,1549161111000
"2019-02-03 02:46:51","2019-02-03",2.67,1549162011000
"2019-02-03 03:01:51","2019-02-03",2.67,1549162911000
"2019-02-03 03:16:51","2019-02-03",2.69,1549163811000
"2019-02-03 03:31:51","2019-02-03",2.71,1549164711000
"2019-02-03 03:46:51","2019-02-03",2.7,1549165611000
"2019-02-03 04:01:25","2019-02-03",2.72,1549166485000
"2019-02-03 04:16:51","2019-02-03",2.72,1549167411000
"2019-02-03 04:31:51","2019-02-03",2.73,1549168311000
"2019-02-03 04:46:51","2019-02-03",2.73,1549169211000
"2019-02-03 05:01:51","2019-02-03",2.76,1549170111000
"2019-02-03 05:16:51","2019-02-03",2.75,1549171011000
"2019-02-03 05:31:51","2019-02-03",2.77,1549171911000
"2019-02-03 05:46:51","2019-02-03",2.76,1549172811000
"2019-02-03 06:01:51","2019-02-03",2.75,1549173711000
"2019-02-03 06:16:51","2019-02-03",2.77,1549174611000
"2019-02-03 06:31:51","2019-02-03",2.78,1549175511000
"2019-02-03 06:46:50","2019-02-03",2.79,1549176410000
"2019-02-03 07:01:50","2019-02-03",2.79,1549177310000
"2019-02-03 07:16:51","2019-02-03",2.79,1549178211000
"2019-02-03 07:31:51","2019-02-03",2.79,1549179111000
"2019-02-03 07:46:52","2019-02-03",2.74,1549180012000
"2019-02-03 08:01:51","2019-02-03",2.75,1549180911000
"2019-02-03 08:16:51","2019-02-03",2.75,1549181811000
"2019-02-03 08:31:51","2019-02-03",2.74,1549182711000
"2019-02-03 08:46:51","2019-02-03",2.73,1549183611000
"2019-02-03 09:01:51","2019-02-03",2.71,1549184511000
"2019-02-03 09:16:51","2019-02-03",2.69,1549185411000
"2019-02-03 09:31:51","2019-02-03",2.7,1549186311000
"2019-02-03 09:46:51","2019-02-03",2.68,1549187211000
"2019-02-03 10:01:52","2019-02-03",2.68,1549188112000
"2019-02-03 10:16:52","2019-02-03",2.7,1549189012000
"2019-02-03 10:31:51","2019-02-03",2.7,1549189911000
"2019-02-03 10:46:51","2019-02-03",2.69,1549190811000
"2019-02-03 11:01:51","2019-02-03",2.69,1549191711000
"2019-02-03 11:16:51","2019-02-03",2.67,1549192611000
"2019-02-03 11:31:51","2019-02-03",2.67,1549193511000
"2019-02-03 11:46:52","2019-02-03",2.65,1549194412000
"2019-02-03 12:01:24","2019-02-03",2.68,1549195284000
"2019-02-03 12:16:51","2019-02-03",2.67,1549196211000
"2019-02-03 12:31:51","2019-02-03",2.66,1549197111000
"2019-02-03 12:46:51","2019-02-03",2.65,1549198011000
"2019-02-03 13:01:51","2019-02-03",2.64,1549198911000
"2019-02-03 13:16:51","2019-02-03",2.65,1549199811000
"2019-02-03 13:31:51","2019-02-03",2.63,1549200711000
"2019-02-03 13:46:51","2019-02-03",2.63,1549201611000
"2019-02-03 14:01:51","2019-02-03",2.65,1549202511000
"2019-02-03 14:16:51","2019-02-03",2.63,1549203411000
"2019-02-03 14:31:51","2019-02-03",2.63,1549204311000
"2019-02-03 14:46:51","2019-02-03",2.67,1549205211000
"2019-02-03 15:01:51","2019-02-03",2.69,1549206111000
"2019-02-03 15:16:51","2019-02-03",2.68,1549207011000
"2019-02-03 15:31:51","2019-02-03",2.69,1549207911000
"2019-02-03 15:46:51","2019-02-03",2.69,1549208811000
"2019-02-03 16:01:19","2019-02-03",2.71,1549209679000
"2019-02-03 16:16:51","2019-02-03",2.71,1549210611000
"2019-02-03 16:31:51","2019-02-03",2.74,1549211511000
"2019-02-03 16:46:51","2019-02-03",2.75,1549212411000
"2019-02-03 17:01:51","2019-02-03",2.75,1549213311000
"2019-02-03 17:16:51","2019-02-03",2.77,1549214211000
"2019-02-03 17:31:51","2019-02-03",2.77,1549215111000
"2019-02-03 17:46:51","2019-02-03",2.78,1549216011000
"2019-02-03 18:01:51","2019-02-03",2.78,1549216911000
"2019-02-03 18:16:51","2019-02-03",2.77,1549217811000
"2019-02-03 18:31:51","2019-02-03",2.77,1549218711000
"2019-02-03 18:46:51","2019-02-03",2.79,1549219611000
"2019-02-03 19:01:51","2019-02-03",2.8,1549220511000
"2019-02-03 19:16:51","2019-02-03",2.8,1549221411000
"2019-02-03 19:31:51","2019-02-03",2.8,1549222311000
"2019-02-03 19:46:51","2019-02-03",2.81,1549223211000
"2019-02-03 20:01:51","2019-02-03",2.77,1549224111000
"2019-02-03 20:16:51","2019-02-03",2.76,1549225011000
"2019-02-03 20:31:51","2019-02-03",2.75,1549225911000
"2019-02-03 20:46:51","2019-02-03",2.75,1549226811000
"2019-02-03 21:01:51","2019-02-03",2.75,1549227711000
"2019-02-03 21:16:51","2019-02-03",2.74,1549228611000
"2019-02-03 21:31:51","2019-02-03",2.74,1549229511000
"2019-02-03 21:46:51","2019-02-03",2.71,1549230411000
"2019-02-03 22:01:51","2019-02-03",2.71,1549231311000
"2019-02-03 22:16:51","2019-02-03",2.7,1549232211000
"2019-02-03 22:31:51","2019-02-03",2.69,1549233111000
"2019-02-03 22:46:51","2019-02-03",2.69,1549234011000
"2019-02-03 23:01:51","2019-02-03",2.67,1549234911000
"2019-02-03 23:16:51","2019-02-03",2.67,1549235811000
"2019-02-03 23:31:51","2019-02-03",2.66,1549236711000
"2019-02-03 23:46:51","2019-02-03",2.65,1549237611000
"2019-02-04 00:01:20","2019-02-04",2.64,1549238480000
"2019-02-04 00:16:51","2019-02-04",2.65,1549239411000
"2019-02-04 00:31:51","2019-02-04",2.65,1549240311000
"2019-02-04 00:46:51","2019-02-04",2.65,1549241211000
"2019-02-04 01:01:51","2019-02-04",2.67,1549242111000
"2019-02-04 01:16:51","2019-02-04",2.66,1549243011000
"2019-02-04 01:31:51","2019-02-04",2.64,1549243911000
"2019-02-04 01:46:51","2019-02-04",2.63,1549244811000
"2019-02-04 02:01:51","2019-02-04",2.66,1549245711000
"2019-02-04 02:16:51","2019-02-04",2.63,1549246611000
"2019-02-04 02:31:51","2019-02-04",2.64,1549247511000
"2019-02-04 02:46:51","2019-02-04",2.65,1549248411000
"2019-02-04 03:01:51","2019-02-04",2.66,1549249311000
"2019-02-04 03:16:51","2019-02-04",2.67,1549250211000
"2019-02-04 03:31:51","2019-02-04",2.69,1549251111000
"2019-02-04 03:46:52","2019-02-04",2.68,1549252012000
"2019-02-04 04:01:51","2019-02-04",2.68,1549252911000
"2019-02-04 04:16:51","2019-02-04",2.7,1549253811000
"2019-02-04 04:31:51","2019-02-04",2.71,1549254711000
"2019-02-04 04:46:51","2019-02-04",2.72,1549255611000
"2019-02-04 05:01:51","2019-02-04",2.72,1549256511000
"2019-02-04 05:16:51","2019-02-04",2.74,1549257411000
"2019-02-04 05:31:51","2019-02-04",2.76,1549258311000
"2019-02-04 05:46:51","2019-02-04",2.59,1549259211000
"2019-02-04 06:01:51","2019-02-04",2.75,1549260111000
"2019-02-04 06:16:51","2019-02-04",2.79,1549261011000
"2019-02-04 06:31:51","2019-02-04",2.78,1549261911000
"2019-02-04 06:46:51","2019-02-04",2.78,1549262811000
"2019-02-04 07:01:51","2019-02-04",2.79,1549263711000
"2019-02-04 07:16:51","2019-02-04",2.79,1549264611000
"2019-02-04 07:31:51","2019-02-04",2.8,1549265511000
"2019-02-04 07:46:51","2019-02-04",2.8,1549266411000
"2019-02-04 08:01:51","2019-02-04",2.81,1549267311000
"2019-02-04 08:16:51","2019-02-04",2.81,1549268211000
"2019-02-04 08:31:51","2019-02-04",2.8,1549269111000
"2019-02-04 08:46:51","2019-02-04",2.75,1549270011000
"2019-02-04 09:01:51","2019-02-04",2.76,1549270911000
"2019-02-04 09:16:51","2019-02-04",2.74,1549271811000
"2019-02-04 09:31:51","2019-02-04",2.73,1549272711000
"2019-02-04 09:46:51","2019-02-04",2.72,1549273611000
"2019-02-04 10:01:51","2019-02-04",2.71,1549274511000
"2019-02-04 10:16:51","2019-02-04",2.72,1549275411000
"2019-02-04 10:31:51","2019-02-04",2.71,1549276311000
"2019-02-04 10:46:51","2019-02-04",2.7,1549277211000
"2019-02-04 11:01:51","2019-02-04",2.69,1549278111000
"2019-02-04 11:16:51","2019-02-04",2.67,1549279011000
"2019-02-04 11:31:51","2019-02-04",2.65,1549279911000
"2019-02-04 11:46:51","2019-02-04",2.66,1549280811000
"2019-02-04 12:01:17","2019-02-04",2.65,1549281677000
"2019-02-04 12:16:52","2019-02-04",2.63,1549282612000
"2019-02-04 12:31:51","2019-02-04",2.64,1549283511000
"2019-02-04 12:46:51","2019-02-04",2.64,1549284411000
"2019-02-04 13:01:51","2019-02-04",2.58,1549285311000
"2019-02-04 13:16:51","2019-02-04",2.58,1549286211000
"2019-02-04 13:31:51","2019-02-04",2.57,1549287111000
"2019-02-04 13:46:51","2019-02-04",2.54,1549288011000
"2019-02-04 14:01:51","2019-02-04",2.56,1549288911000
"2019-02-04 14:16:51","2019-02-04",2.56,1549289811000
"2019-02-04 14:31:51","2019-02-04",2.58,1549290711000
"2019-02-04 14:46:51","2019-02-04",2.57,1549291611000
"2019-02-04 15:01:51","2019-02-04",2.56,1549292511000
"2019-02-04 15:16:51","2019-02-04",2.55,1549293411000
"2019-02-04 15:31:51","2019-02-04",2.56,1549294311000
"2019-02-04 15:46:51","2019-02-04",2.6,1549295211000
"2019-02-04 16:01:51","2019-02-04",2.61,1549296111000
"2019-02-04 16:16:51","2019-02-04",2.65,1549297011000
"2019-02-04 16:31:51","2019-02-04",2.67,1549297911000
"2019-02-04 16:46:51","2019-02-04",2.67,1549298811000
"2019-02-04 17:01:51","2019-02-04",2.69,1549299711000
"2019-02-04 17:16:51","2019-02-04",2.72,1549300611000
"2019-02-04 17:31:51","2019-02-04",2.7,1549301511000
"2019-02-04 17:46:51","2019-02-04",2.71,1549302411000
"2019-02-04 18:01:14","2019-02-04",2.73,1549303274000
"2019-02-04 18:16:51","2019-02-04",2.73,1549304211000
"2019-02-04 18:31:50","2019-02-04",2.72,1549305110000
"2019-02-04 18:46:51","2019-02-04",2.75,1549306011000
"2019-02-04 19:01:51","2019-02-04",2.75,1549306911000
"2019-02-04 19:16:51","2019-02-04",2.75,1549307811000
"2019-02-04 19:31:51","2019-02-04",2.74,1549308711000
"2019-02-04 19:46:51","2019-02-04",2.75,1549309611000
"2019-02-04 20:01:15","2019-02-04",2.77,1549310475000
"2019-02-04 20:16:51","2019-02-04",2.76,1549311411000
"2019-02-04 20:31:51","2019-02-04",2.77,1549312311000
"2019-02-04 20:46:51","2019-02-04",2.76,1549313211000
"2019-02-04 21:01:51","2019-02-04",2.73,1549314111000
"2019-02-04 21:16:51","2019-02-04",2.73,1549315011000
"2019-02-04 21:31:51","2019-02-04",2.68,1549315911000
"2019-02-04 21:46:51","2019-02-04",2.66,1549316811000
"2019-02-04 22:01:51","2019-02-04",2.65,1549317711000
"2019-02-04 22:16:51","2019-02-04",2.64,1549318611000
"2019-02-04 22:31:51","2019-02-04",2.6,1549319511000
"2019-02-04 22:46:52","2019-02-04",2.58,1549320412000
"2019-02-04 23:01:50","2019-02-04",2.56,1549321310000
"2019-02-04 23:16:51","2019-02-04",2.56,1549322211000
"2019-02-04 23:31:51","2019-02-04",2.56,1549323111000
"2019-02-04 23:46:51","2019-02-04",2.55,1549324011000
"2019-02-05 00:01:16","2019-02-05",2.54,1549324876000
"2019-02-05 00:16:51","2019-02-05",2.53,1549325811000
"2019-02-05 00:31:51","2019-02-05",2.55,1549326711000
"2019-02-05 00:46:51","2019-02-05",2.54,1549327611000
"2019-02-05 01:01:51","2019-02-05",2.54,1549328511000
"2019-02-05 01:16:51","2019-02-05",2.54,1549329411000
"2019-02-05 01:31:51","2019-02-05",2.54,1549330311000
"2019-02-05 01:46:51","2019-02-05",2.55,1549331211000
"2019-02-05 02:01:51","2019-02-05",2.5,1549332111000
"2019-02-05 02:16:51","2019-02-05",2.51,1549333011000
"2019-02-05 02:31:51","2019-02-05",2.49,1549333911000
"2019-02-05 02:46:51","2019-02-05",2.51,1549334811000
"2019-02-05 03:01:51","2019-02-05",2.49,1549335711000
"2019-02-05 03:16:51","2019-02-05",2.53,1549336611000
"2019-02-05 03:31:51","2019-02-05",2.53,1549337511000
"2019-02-05 03:46:51","2019-02-05",2.56,1549338411000
"2019-02-05 04:01:18","2019-02-05",2.56,1549339278000
"2019-02-05 04:16:51","2019-02-05",2.57,1549340211000
"2019-02-05 04:31:50","2019-02-05",2.59,1549341110000
"2019-02-05 04:46:50","2019-02-05",2.58,1549342010000
"2019-02-05 05:01:50","2019-02-05",2.6,1549342910000
"2019-02-05 05:16:50","2019-02-05",2.63,1549343810000
"2019-02-05 05:31:51","2019-02-05",2.61,1549344711000
"2019-02-05 05:46:50","2019-02-05",2.64,1549345610000
"2019-02-05 06:01:16","2019-02-05",2.68,1549346476000
"2019-02-05 06:16:51","2019-02-05",2.7,1549347411000
"2019-02-05 06:31:51","2019-02-05",2.71,1549348311000
"2019-02-05 06:46:51","2019-02-05",2.7,1549349211000
"2019-02-05 07:01:50","2019-02-05",2.71,1549350110000
"2019-02-05 07:16:51","2019-02-05",2.71,1549351011000
"2019-02-05 07:31:51","2019-02-05",2.73,1549351911000
"2019-02-05 07:46:51","2019-02-05",2.72,1549352811000
"2019-02-05 08:01:51","2019-02-05",2.73,1549353711000
"2019-02-05 08:16:51","2019-02-05",2.73,1549354611000
"2019-02-05 08:31:51","2019-02-05",2.75,1549355511000
"2019-02-05 08:46:51","2019-02-05",2.77,1549356411000
"2019-02-05 09:01:51","2019-02-05",2.79,1549357311000
"2019-02-05 09:16:51","2019-02-05",2.77,1549358211000
"2019-02-05 09:31:51","2019-02-05",2.71,1549359111000
"2019-02-05 09:46:51","2019-02-05",2.68,1549360011000
"2019-02-05 10:01:51","2019-02-05",2.67,1549360911000
"2019-02-05 10:16:51","2019-02-05",2.66,1549361811000
"2019-02-05 10:31:51","2019-02-05",2.65,1549362711000
"2019-02-05 10:46:51","2019-02-05",2.63,1549363611000
"2019-02-05 11:01:51","2019-02-05",2.61,1549364511000
"2019-02-05 11:16:51","2019-02-05",2.62,1549365411000
"2019-02-05 11:31:51","2019-02-05",2.59,1549366311000
"2019-02-05 11:46:51","2019-02-05",2.56,1549367211000
"2019-02-05 12:01:51","2019-02-05",2.57,1549368111000
"2019-02-05 12:16:50","2019-02-05",2.56,1549369010000
"2019-02-05 12:31:51","2019-02-05",2.55,1549369911000
"2019-02-05 12:46:51","2019-02-05",2.53,1549370811000
"2019-02-05 13:01:51","2019-02-05",2.53,1549371711000
"2019-02-05 13:16:51","2019-02-05",2.56,1549372611000
"2019-02-05 13:31:51","2019-02-05",2.58,1549373511000
"2019-02-05 13:46:51","2019-02-05",2.57,1549374411000
"2019-02-05 14:01:18","2019-02-05",2.53,1549375278000
"2019-02-05 14:16:51","2019-02-05",2.49,1549376211000
"2019-02-05 14:31:51","2019-02-05",2.52,1549377111000
"2019-02-05 14:46:51","2019-02-05",2.51,1549378011000
"2019-02-05 15:01:51","2019-02-05",2.51,1549378911000
"2019-02-05 15:16:51","2019-02-05",2.51,1549379811000
"2019-02-05 15:31:51","2019-02-05",2.53,1549380711000
"2019-02-05 15:46:51","2019-02-05",2.53,1549381611000
"2019-02-05 16:01:52","2019-02-05",2.54,1549382512000
"2019-02-05 16:16:51","2019-02-05",2.6,1549383411000
"2019-02-05 16:31:51","2019-02-05",2.59,1549384311000
"2019-02-05 16:46:51","2019-02-05",2.6,1549385211000
"2019-02-05 17:01:51","2019-02-05",2.62,1549386111000
"2019-02-05 17:16:51","2019-02-05",2.63,1549387011000
"2019-02-05 17:31:50","2019-02-05",2.66,1549387910000
"2019-02-05 17:46:51","2019-02-05",2.67,1549388811000
"2019-02-05 18:01:51","2019-02-05",2.69,1549389711000
"2019-02-05 18:16:51","2019-02-05",2.7,1549390611000
"2019-02-05 18:31:51","2019-02-05",2.72,1549391511000
"2019-02-05 18:46:51","2019-02-05",2.73,1549392411000
"2019-02-05 19:01:51","2019-02-05",2.76,1549393311000
"2019-02-05 19:16:51","2019-02-05",2.74,1549394211000
"2019-02-05 19:31:50","2019-02-05",2.75,1549395110000
"2019-02-05 19:46:51","2019-02-05",2.76,1549396011000
"2019-02-05 20:01:17","2019-02-05",2.77,1549396877000
"2019-02-05 20:16:51","2019-02-05",2.76,1549397811000
"2019-02-05 20:31:51","2019-02-05",2.76,1549398711000
"2019-02-05 20:46:51","2019-02-05",2.76,1549399611000
"2019-02-05 21:01:51","2019-02-05",2.79,1549400511000
"2019-02-05 21:16:51","2019-02-05",2.82,1549401411000
"2019-02-05 21:31:50","2019-02-05",2.8,1549402310000
"2019-02-05 21:46:50","2019-02-05",2.79,1549403210000
"2019-02-05 22:01:51","2019-02-05",2.75,1549404111000
"2019-02-05 22:16:51","2019-02-05",2.71,1549405011000
"2019-02-05 22:31:51","2019-02-05",2.69,1549405911000
"2019-02-05 22:46:51","2019-02-05",2.68,1549406811000
"2019-02-05 23:01:50","2019-02-05",2.67,1549407710000
"2019-02-05 23:16:51","2019-02-05",2.66,1549408611000
"2019-02-05 23:31:50","2019-02-05",2.66,1549409510000
"2019-02-05 23:46:50","2019-02-05",2.63,1549410410000
"2019-02-06 00:01:17","2019-02-06",2.62,1549411277000
"2019-02-06 00:16:51","2019-02-06",2.6,1549412211000
"2019-02-06 00:31:51","2019-02-06",2.61,1549413111000
"2019-02-06 00:46:51","2019-02-06",2.61,1549414011000
"2019-02-06 01:01:51","2019-02-06",2.59,1549414911000
"2019-02-06 01:16:51","2019-02-06",2.59,1549415811000
"2019-02-06 01:31:51","2019-02-06",2.59,1549416711000
"2019-02-06 01:46:51","2019-02-06",2.59,1549417611000
"2019-02-06 02:01:15","2019-02-06",2.61,1549418475000
"2019-02-06 02:16:51","2019-02-06",2.61,1549419411000
"2019-02-06 02:31:51","2019-02-06",2.58,1549420311000
"2019-02-06 02:46:51","2019-02-06",2.61,1549421211000
"2019-02-06 03:01:51","2019-02-06",2.62,1549422111000
"2019-02-06 03:16:51","2019-02-06",2.59,1549423011000
"2019-02-06 03:31:51","2019-02-06",2.62,1549423911000
"2019-02-06 03:46:51","2019-02-06",2.62,1549424811000
"2019-02-06 04:01:51","2019-02-06",2.62,1549425711000
"2019-02-06 04:16:50","2019-02-06",2.66,1549426610000
"2019-02-06 04:31:51","2019-02-06",2.69,1549427511000
"2019-02-06 04:46:51","2019-02-06",2.7,1549428411000
"2019-02-06 05:01:51","2019-02-06",2.72,1549429311000
"2019-02-06 05:16:50","2019-02-06",2.72,1549430210000
"2019-02-06 05:31:51","2019-02-06",2.77,1549431111000
"2019-02-06 05:46:50","2019-02-06",2.78,1549432010000
"2019-02-06 06:01:15","2019-02-06",2.78,1549432875000
"2019-02-06 06:16:50","2019-02-06",2.82,1549433810000
"2019-02-06 06:31:50","2019-02-06",2.84,1549434710000
"2019-02-06 06:46:51","2019-02-06",2.88,1549435611000
"2019-02-06 07:01:51","2019-02-06",2.88,1549436511000
"2019-02-06 07:16:51","2019-02-06",2.84,1549437411000
"2019-02-06 07:31:51","2019-02-06",2.85,1549438311000
"2019-02-06 07:46:51","2019-02-06",2.85,1549439211000
"2019-02-06 08:01:51","2019-02-06",2.85,1549440111000
"2019-02-06 08:16:51","2019-02-06",2.87,1549441011000
"2019-02-06 08:31:51","2019-02-06",2.86,1549441911000
"2019-02-06 08:46:51","2019-02-06",2.85,1549442811000
"2019-02-06 09:01:51","2019-02-06",2.85,1549443711000
"2019-02-06 09:16:51","2019-02-06",2.84,1549444611000
"2019-02-06 09:31:50","2019-02-06",2.87,1549445510000
"2019-02-06 09:46:51","2019-02-06",2.86,1549446411000
"2019-02-06 10:01:17","2019-02-06",2.86,1549447277000
"2019-02-06 10:16:51","2019-02-06",2.83,1549448211000
"2019-02-06 10:31:50","2019-02-06",2.83,1549449110000
"2019-02-06 10:46:51","2019-02-06",2.78,1549450011000
"2019-02-06 11:01:51","2019-02-06",2.75,1549450911000
"2019-02-06 11:16:51","2019-02-06",2.63,1549451811000
"2019-02-06 11:31:50","2019-02-06",2.72,1549452710000
"2019-02-06 11:46:51","2019-02-06",2.69,1549453611000
"2019-02-06 12:01:11","2019-02-06",2.68,1549454471000
"2019-02-06 12:16:50","2019-02-06",2.69,1549455410000
"2019-02-06 12:31:51","2019-02-06",2.66,1549456311000
"2019-02-06 12:46:51","2019-02-06",2.64,1549457211000
"2019-02-06 13:01:51","2019-02-06",2.65,1549458111000
"2019-02-06 13:16:51","2019-02-06",2.65,1549459011000
"2019-02-06 13:31:51","2019-02-06",2.63,1549459911000
"2019-02-06 13:46:51","2019-02-06",2.63,1549460811000
"2019-02-06 14:01:50","2019-02-06",2.63,1549461710000
"2019-02-06 14:16:50","2019-02-06",2.67,1549462610000
"2019-02-06 14:31:51","2019-02-06",2.66,1549463511000
"2019-02-06 14:46:51","2019-02-06",2.64,1549464411000
"2019-02-06 15:01:51","2019-02-06",2.63,1549465311000
"2019-02-06 15:16:51","2019-02-06",2.64,1549466211000
"2019-02-06 15:31:52","2019-02-06",2.65,1549467112000
"2019-02-06 15:46:51","2019-02-06",2.67,1549468011000
"2019-02-06 16:01:51","2019-02-06",2.65,1549468911000
"2019-02-06 16:16:51","2019-02-06",2.65,1549469811000
"2019-02-06 16:31:50","2019-02-06",2.67,1549470710000
"2019-02-06 16:46:50","2019-02-06",2.71,1549471610000
"2019-02-06 17:01:51","2019-02-06",2.71,1549472511000
"2019-02-06 17:16:50","2019-02-06",2.76,1549473410000
"2019-02-06 17:31:50","2019-02-06",2.77,1549474310000
"2019-02-06 17:46:51","2019-02-06",2.76,1549475211000
"2019-02-06 18:01:50","2019-02-06",2.78,1549476110000
"2019-02-06 18:16:51","2019-02-06",2.79,1549477011000
"2019-02-06 18:31:51","2019-02-06",2.82,1549477911000
"2019-02-06 18:46:50","2019-02-06",2.83,1549478810000
"2019-02-06 19:01:51","2019-02-06",2.83,1549479711000
"2019-02-06 19:16:51","2019-02-06",2.83,1549480611000
"2019-02-06 19:31:51","2019-02-06",2.85,1549481511000
"2019-02-06 19:46:51","2019-02-06",2.86,1549482411000
"2019-02-06 20:01:50","2019-02-06",2.88,1549483310000
"2019-02-06 20:16:51","2019-02-06",2.86,1549484211000
"2019-02-06 20:31:51","2019-02-06",2.9,1549485111000
"2019-02-06 20:46:51","2019-02-06",2.88,1549486011000
"2019-02-06 21:01:51","2019-02-06",2.9,1549486911000
"2019-02-06 21:16:51","2019-02-06",2.88,1549487811000
"2019-02-06 21:31:51","2019-02-06",2.89,1549488711000
"2019-02-06 21:46:51","2019-02-06",2.88,1549489611000
"2019-02-06 22:01:16","2019-02-06",2.88,1549490476000
"2019-02-06 22:16:51","2019-02-06",2.86,1549491411000
"2019-02-06 22:31:51","2019-02-06",2.84,1549492311000
"2019-02-06 22:46:51","2019-02-06",2.82,1549493211000
"2019-02-06 23:01:51","2019-02-06",2.8,1549494111000
"2019-02-06 23:16:51","2019-02-06",2.79,1549495011000
"2019-02-06 23:31:51","2019-02-06",2.77,1549495911000
"2019-02-06 23:46:51","2019-02-06",2.75,1549496811000
"2019-02-07 00:01:50","2019-02-07",2.77,1549497710000
"2019-02-07 00:16:51","2019-02-07",2.78,1549498611000
"2019-02-07 00:31:51","2019-02-07",2.73,1549499511000
"2019-02-07 00:46:51","2019-02-07",2.73,1549500411000
"2019-02-07 01:01:51","2019-02-07",2.74,1549501311000
"2019-02-07 01:16:51","2019-02-07",2.72,1549502211000
"2019-02-07 01:31:51","2019-02-07",2.73,1549503111000
"2019-02-07 01:46:51","2019-02-07",2.72,1549504011000
"2019-02-07 02:01:51","2019-02-07",2.72,1549504911000
"2019-02-07 02:16:51","2019-02-07",2.74,1549505811000
"2019-02-07 02:31:51","2019-02-07",2.74,1549506711000
"2019-02-07 02:46:51","2019-02-07",2.73,1549507611000
"2019-02-07 03:01:51","2019-02-07",2.72,1549508511000
"2019-02-07 03:16:51","2019-02-07",2.73,1549509411000
"2019-02-07 03:31:51","2019-02-07",2.72,1549510311000
"2019-02-07 03:46:51","2019-02-07",2.71,1549511211000
"2019-02-07 04:01:51","2019-02-07",2.73,1549512111000
"2019-02-07 04:16:51","2019-02-07",2.74,1549513011000
"2019-02-07 04:31:50","2019-02-07",2.74,1549513910000
"2019-02-07 04:46:51","2019-02-07",2.75,1549514811000
"2019-02-07 05:01:51","2019-02-07",2.77,1549515711000
"2019-02-07 05:16:51","2019-02-07",2.8,1549516611000
"2019-02-07 05:31:51","2019-02-07",2.79,1549517511000
"2019-02-07 05:46:50","2019-02-07",2.82,1549518410000
