"datetime","date","do-i-subdaily-mgL","epoch"
"2022-03-30 03:01:11","2022-03-30",11.08,1648609271000
"2022-03-30 04:01:11","2022-03-30",11.0,1648612871000
"2022-03-30 05:01:11","2022-03-30",10.95,1648616471000
"2022-03-30 06:01:11","2022-03-30",10.91,1648620071000
"2022-03-30 07:01:11","2022-03-30",10.88,1648623671000
"2022-03-30 08:01:11","2022-03-30",10.86,1648627271000
"2022-03-30 09:01:11","2022-03-30",10.87,1648630871000
"2022-03-30 10:01:11","2022-03-30",10.87,1648634471000
"2022-03-30 11:01:11","2022-03-30",10.9,1648638071000
"2022-03-30 12:01:11","2022-03-30",10.92,1648641671000
"2022-03-30 13:01:11","2022-03-30",10.96,1648645271000
"2022-03-30 14:01:11","2022-03-30",11.03,1648648871000
"2022-03-30 15:01:11","2022-03-30",11.12,1648652471000
"2022-03-30 16:01:11","2022-03-30",11.19,1648656071000
"2022-03-30 17:01:11","2022-03-30",11.25,1648659671000
"2022-03-30 18:01:11","2022-03-30",11.28,1648663271000
"2022-03-30 19:01:11","2022-03-30",11.29,1648666871000
"2022-03-30 20:01:11","2022-03-30",11.28,1648670471000
"2022-03-30 21:01:11","2022-03-30",11.26,1648674071000
"2022-03-30 22:01:11","2022-03-30",11.22,1648677671000
"2022-03-30 23:01:11","2022-03-30",11.17,1648681271000
"2022-03-31 00:01:11","2022-03-31",11.12,1648684871000
"2022-03-31 01:01:11","2022-03-31",11.07,1648688471000
"2022-03-31 02:01:11","2022-03-31",11.02,1648692071000
"2022-03-31 03:01:11","2022-03-31",10.97,1648695671000
"2022-03-31 04:01:11","2022-03-31",10.93,1648699271000
"2022-03-31 05:01:11","2022-03-31",10.9,1648702871000
"2022-03-31 06:01:11","2022-03-31",10.88,1648706471000
"2022-03-31 07:01:11","2022-03-31",10.88,1648710071000
"2022-03-31 08:01:11","2022-03-31",10.92,1648713671000
"2022-03-31 09:01:11","2022-03-31",10.98,1648717271000
"2022-03-31 10:01:11","2022-03-31",11.02,1648720871000
"2022-03-31 11:01:11","2022-03-31",11.11,1648724471000
"2022-03-31 12:01:11","2022-03-31",11.21,1648728071000
"2022-03-31 13:01:11","2022-03-31",11.33,1648731671000
"2022-03-31 14:01:11","2022-03-31",11.48,1648735271000
"2022-03-31 15:01:11","2022-03-31",11.62,1648738871000
"2022-03-31 16:01:11","2022-03-31",11.79,1648742471000
"2022-03-31 17:01:11","2022-03-31",11.93,1648746071000
"2022-03-31 18:01:11","2022-03-31",12.02,1648749671000
"2022-03-31 19:01:11","2022-03-31",12.08,1648753271000
"2022-03-31 20:01:11","2022-03-31",12.1,1648756871000
"2022-03-31 21:01:11","2022-03-31",12.09,1648760471000
"2022-03-31 22:01:11","2022-03-31",12.05,1648764071000
"2022-03-31 23:01:11","2022-03-31",11.98,1648767671000
"2022-04-01 00:01:11","2022-04-01",11.9,1648771271000
"2022-04-01 01:01:11","2022-04-01",11.81,1648774871000
"2022-04-01 02:01:11","2022-04-01",11.74,1648778471000
"2022-04-01 03:01:11","2022-04-01",11.69,1648782071000
"2022-04-01 04:01:11","2022-04-01",11.65,1648785671000
"2022-04-01 05:01:11","2022-04-01",11.62,1648789271000
"2022-04-01 06:01:11","2022-04-01",11.59,1648792871000
"2022-04-01 07:01:18","2022-04-01",11.6,1648796478000
"2022-04-01 08:01:11","2022-04-01",11.62,1648800071000
"2022-04-01 09:01:11","2022-04-01",11.67,1648803671000
"2022-04-01 10:01:11","2022-04-01",11.77,1648807271000
"2022-04-01 11:01:11","2022-04-01",11.85,1648810871000
"2022-04-01 12:01:11","2022-04-01",11.97,1648814471000
"2022-04-01 13:01:11","2022-04-01",12.11,1648818071000
"2022-04-01 14:01:11","2022-04-01",12.3,1648821671000
"2022-04-01 15:01:11","2022-04-01",12.46,1648825271000
"2022-04-01 16:01:11","2022-04-01",12.67,1648828871000
"2022-04-01 17:01:11","2022-04-01",12.8,1648832471000
"2022-04-01 18:01:11","2022-04-01",12.91,1648836071000
"2022-04-01 19:01:11","2022-04-01",12.99,1648839671000
"2022-04-01 20:01:11","2022-04-01",13.04,1648843271000
"2022-04-01 21:01:11","2022-04-01",13.04,1648846871000
"2022-04-01 22:01:11","2022-04-01",12.99,1648850471000
"2022-04-01 23:01:11","2022-04-01",12.89,1648854071000
"2022-04-02 00:01:11","2022-04-02",12.77,1648857671000
"2022-04-02 01:01:11","2022-04-02",12.63,1648861271000
"2022-04-02 02:01:11","2022-04-02",12.51,1648864871000
"2022-04-02 03:01:11","2022-04-02",12.4,1648868471000
"2022-04-02 04:01:11","2022-04-02",12.31,1648872071000
"2022-04-02 05:01:11","2022-04-02",12.24,1648875671000
"2022-04-02 06:01:11","2022-04-02",12.18,1648879271000
"2022-04-02 07:01:11","2022-04-02",12.16,1648882871000
"2022-04-02 08:01:11","2022-04-02",12.15,1648886471000
"2022-04-02 09:01:11","2022-04-02",12.19,1648890071000
"2022-04-02 10:01:11","2022-04-02",12.27,1648893671000
"2022-04-02 11:01:11","2022-04-02",12.39,1648897271000
"2022-04-02 12:01:11","2022-04-02",12.47,1648900871000
"2022-04-02 13:01:11","2022-04-02",12.58,1648904471000
"2022-04-02 14:01:11","2022-04-02",12.73,1648908071000
"2022-04-02 15:01:11","2022-04-02",12.88,1648911671000
"2022-04-02 16:01:11","2022-04-02",13.08,1648915271000
"2022-04-02 17:01:11","2022-04-02",13.21,1648918871000
"2022-04-02 18:01:11","2022-04-02",13.31,1648922471000
"2022-04-02 19:01:11","2022-04-02",13.41,1648926071000
"2022-04-02 20:01:11","2022-04-02",13.48,1648929671000
"2022-04-02 21:01:11","2022-04-02",13.5,1648933271000
"2022-04-02 22:01:11","2022-04-02",13.45,1648936871000
"2022-04-02 23:01:11","2022-04-02",13.37,1648940471000
"2022-04-03 00:01:11","2022-04-03",13.27,1648944071000
"2022-04-03 01:01:11","2022-04-03",13.14,1648947671000
"2022-04-03 02:01:11","2022-04-03",13.0,1648951271000
"2022-04-03 03:01:11","2022-04-03",12.86,1648954871000
"2022-04-03 04:01:11","2022-04-03",12.74,1648958471000
"2022-04-03 05:01:11","2022-04-03",12.64,1648962071000
"2022-04-03 06:01:11","2022-04-03",12.54,1648965671000
"2022-04-03 07:01:11","2022-04-03",12.49,1648969271000
"2022-04-03 08:01:11","2022-04-03",12.46,1648972871000
"2022-04-03 09:01:11","2022-04-03",12.47,1648976471000
"2022-04-03 10:01:11","2022-04-03",12.51,1648980071000
"2022-04-03 11:01:11","2022-04-03",12.64,1648983671000
"2022-04-03 12:01:11","2022-04-03",12.74,1648987271000
"2022-04-03 13:01:11","2022-04-03",12.86,1648990871000
"2022-04-03 14:01:11","2022-04-03",13.04,1648994471000
"2022-04-03 15:01:11","2022-04-03",13.24,1648998071000
"2022-04-03 16:01:11","2022-04-03",13.43,1649001671000
"2022-04-03 17:01:11","2022-04-03",13.6,1649005271000
"2022-04-03 18:01:11","2022-04-03",13.72,1649008871000
"2022-04-03 19:01:11","2022-04-03",13.81,1649012471000
"2022-04-03 20:01:11","2022-04-03",13.86,1649016071000
"2022-04-03 21:01:11","2022-04-03",13.86,1649019671000
"2022-04-03 22:01:11","2022-04-03",13.79,1649023271000
"2022-04-03 23:01:11","2022-04-03",13.69,1649026871000
"2022-04-04 00:01:11","2022-04-04",13.55,1649030471000
"2022-04-04 01:01:11","2022-04-04",13.39,1649034071000
"2022-04-04 02:01:11","2022-04-04",13.23,1649037671000
"2022-04-04 03:01:11","2022-04-04",13.08,1649041271000
"2022-04-04 04:01:11","2022-04-04",12.95,1649044871000
"2022-04-04 05:01:11","2022-04-04",12.82,1649048471000
"2022-04-04 06:01:11","2022-04-04",12.66,1649052071000
"2022-04-04 07:01:11","2022-04-04",12.56,1649055671000
"2022-04-04 08:01:11","2022-04-04",12.53,1649059271000
"2022-04-04 09:01:11","2022-04-04",12.53,1649062871000
"2022-04-04 10:01:11","2022-04-04",12.54,1649066471000
"2022-04-04 11:01:11","2022-04-04",12.58,1649070071000
"2022-04-04 12:01:11","2022-04-04",12.65,1649073671000
"2022-04-04 13:01:11","2022-04-04",12.71,1649077271000
"2022-04-04 14:01:11","2022-04-04",12.81,1649080871000
"2022-04-04 15:01:11","2022-04-04",12.94,1649084471000
"2022-04-04 16:01:11","2022-04-04",13.13,1649088071000
"2022-04-04 17:01:11","2022-04-04",13.27,1649091671000
"2022-04-04 18:01:11","2022-04-04",13.38,1649095271000
"2022-04-04 19:01:11","2022-04-04",13.46,1649098871000
"2022-04-04 20:01:11","2022-04-04",13.51,1649102471000
"2022-04-04 21:01:11","2022-04-04",13.53,1649106071000
"2022-04-04 22:01:11","2022-04-04",13.48,1649109671000
"2022-04-04 23:01:11","2022-04-04",13.4,1649113271000
"2022-04-05 00:01:11","2022-04-05",13.25,1649116871000
"2022-04-05 01:01:11","2022-04-05",13.07,1649120471000
"2022-04-05 02:01:11","2022-04-05",12.88,1649124071000
"2022-04-05 03:01:11","2022-04-05",12.71,1649127671000
"2022-04-05 04:01:11","2022-04-05",12.54,1649131271000
"2022-04-05 05:01:11","2022-04-05",12.38,1649134871000
"2022-04-05 06:01:11","2022-04-05",12.26,1649138471000
"2022-04-05 07:01:11","2022-04-05",12.16,1649142071000
"2022-04-05 08:01:11","2022-04-05",12.09,1649145671000
"2022-04-05 09:01:11","2022-04-05",12.07,1649149271000
"2022-04-05 10:01:11","2022-04-05",12.09,1649152871000
"2022-04-05 11:01:11","2022-04-05",12.16,1649156471000
"2022-04-05 12:01:11","2022-04-05",12.26,1649160071000
"2022-04-05 13:01:11","2022-04-05",12.41,1649163671000
"2022-04-05 14:01:11","2022-04-05",12.6,1649167271000
"2022-04-05 15:01:11","2022-04-05",12.81,1649170871000
"2022-04-05 16:01:11","2022-04-05",12.98,1649174471000
"2022-04-05 17:01:11","2022-04-05",13.15,1649178071000
"2022-04-05 18:01:11","2022-04-05",13.3,1649181671000
"2022-04-05 19:01:11","2022-04-05",13.35,1649185271000
"2022-04-05 20:01:11","2022-04-05",13.39,1649188871000
"2022-04-05 21:01:11","2022-04-05",13.4,1649192471000
"2022-04-05 22:01:11","2022-04-05",13.3,1649196071000
"2022-04-05 23:01:11","2022-04-05",13.16,1649199671000
"2022-04-06 00:01:11","2022-04-06",12.98,1649203271000
"2022-04-06 01:01:11","2022-04-06",12.79,1649206871000
"2022-04-06 02:01:11","2022-04-06",12.6,1649210471000
"2022-04-06 03:01:11","2022-04-06",12.43,1649214071000
"2022-04-06 04:01:11","2022-04-06",12.26,1649217671000
"2022-04-06 05:01:11","2022-04-06",12.09,1649221271000
"2022-04-06 06:01:11","2022-04-06",11.96,1649224871000
"2022-04-06 07:01:11","2022-04-06",11.84,1649228471000
"2022-04-06 08:01:11","2022-04-06",11.78,1649232071000
"2022-04-06 09:01:11","2022-04-06",11.75,1649235671000
"2022-04-06 10:01:11","2022-04-06",11.8,1649239271000
"2022-04-06 11:01:11","2022-04-06",11.91,1649242871000
"2022-04-06 12:01:11","2022-04-06",12.02,1649246471000
"2022-04-06 13:01:11","2022-04-06",12.17,1649250071000
"2022-04-06 14:01:11","2022-04-06",12.36,1649253671000
"2022-04-06 15:01:11","2022-04-06",12.57,1649257271000
"2022-04-06 16:01:11","2022-04-06",12.75,1649260871000
"2022-04-06 17:01:11","2022-04-06",12.9,1649264471000
"2022-04-06 18:01:11","2022-04-06",12.96,1649268071000
"2022-04-06 19:01:11","2022-04-06",13.01,1649271671000
"2022-04-06 20:01:11","2022-04-06",12.99,1649275271000
"2022-04-06 21:01:11","2022-04-06",12.94,1649278871000
"2022-04-06 22:01:11","2022-04-06",12.85,1649282471000
"2022-04-06 23:01:11","2022-04-06",12.71,1649286071000
"2022-04-07 00:01:11","2022-04-07",12.53,1649289671000
"2022-04-07 01:01:11","2022-04-07",12.33,1649293271000
"2022-04-07 02:01:11","2022-04-07",12.14,1649296871000
"2022-04-07 03:01:11","2022-04-07",11.98,1649300471000
"2022-04-07 04:01:11","2022-04-07",11.71,1649304071000
"2022-04-07 05:01:11","2022-04-07",11.6,1649307671000
"2022-04-07 06:01:11","2022-04-07",11.46,1649311271000
"2022-04-07 07:01:11","2022-04-07",11.37,1649314871000
"2022-04-07 08:01:11","2022-04-07",11.29,1649318471000
"2022-04-07 09:01:11","2022-04-07",11.27,1649322071000
"2022-04-07 10:01:11","2022-04-07",11.33,1649325671000
"2022-04-07 11:01:11","2022-04-07",11.42,1649329271000
"2022-04-07 12:01:11","2022-04-07",11.57,1649332871000
"2022-04-07 13:01:11","2022-04-07",11.79,1649336471000
"2022-04-07 14:01:11","2022-04-07",12.03,1649340071000
"2022-04-07 15:01:11","2022-04-07",12.28,1649343671000
"2022-04-07 16:01:11","2022-04-07",12.53,1649347271000
"2022-04-07 17:01:11","2022-04-07",12.71,1649350871000
"2022-04-07 18:01:11","2022-04-07",12.82,1649354471000
"2022-04-07 19:01:11","2022-04-07",12.9,1649358071000
"2022-04-07 20:01:11","2022-04-07",12.93,1649361671000
"2022-04-07 21:01:11","2022-04-07",12.91,1649365271000
"2022-04-07 22:01:11","2022-04-07",12.82,1649368871000
"2022-04-07 23:01:11","2022-04-07",12.66,1649372471000
"2022-04-08 00:01:11","2022-04-08",12.45,1649376071000
"2022-04-08 01:01:18","2022-04-08",12.23,1649379678000
"2022-04-08 02:01:11","2022-04-08",12.02,1649383271000
"2022-04-08 03:01:11","2022-04-08",11.83,1649386871000
"2022-04-08 04:01:11","2022-04-08",11.67,1649390471000
"2022-04-08 05:01:11","2022-04-08",11.53,1649394071000
"2022-04-08 06:01:11","2022-04-08",11.38,1649397671000
"2022-04-08 07:01:11","2022-04-08",11.27,1649401271000
"2022-04-08 08:01:11","2022-04-08",11.21,1649404871000
"2022-04-08 09:01:11","2022-04-08",11.21,1649408471000
"2022-04-08 10:01:11","2022-04-08",11.25,1649412071000
"2022-04-08 11:01:11","2022-04-08",11.39,1649415671000
"2022-04-08 12:01:11","2022-04-08",11.64,1649419271000
"2022-04-08 13:01:11","2022-04-08",11.89,1649422871000
"2022-04-08 14:01:11","2022-04-08",12.2,1649426471000
"2022-04-08 15:01:11","2022-04-08",12.5,1649430071000
"2022-04-08 16:01:11","2022-04-08",12.84,1649433671000
"2022-04-08 17:01:11","2022-04-08",13.05,1649437271000
"2022-04-08 18:01:11","2022-04-08",13.23,1649440871000
"2022-04-08 19:01:11","2022-04-08",13.3,1649444471000
"2022-04-08 20:01:11","2022-04-08",13.34,1649448071000
"2022-04-08 21:01:11","2022-04-08",13.28,1649451671000
"2022-04-08 22:01:11","2022-04-08",13.12,1649455271000
"2022-04-08 23:01:11","2022-04-08",12.9,1649458871000
"2022-04-09 01:00:01","2022-04-09",12.65,1649466001000
"2022-04-09 02:01:11","2022-04-09",12.21,1649469671000
"2022-04-09 03:01:11","2022-04-09",12.02,1649473271000
"2022-04-09 04:01:11","2022-04-09",11.85,1649476871000
"2022-04-09 05:01:11","2022-04-09",11.69,1649480471000
"2022-04-09 06:01:11","2022-04-09",11.56,1649484071000
"2022-04-09 07:01:11","2022-04-09",11.48,1649487671000
"2022-04-09 08:01:11","2022-04-09",11.43,1649491271000
"2022-04-09 09:01:11","2022-04-09",11.46,1649494871000
"2022-04-09 10:01:11","2022-04-09",11.56,1649498471000
"2022-04-09 11:01:11","2022-04-09",11.72,1649502071000
"2022-04-09 12:01:11","2022-04-09",11.91,1649505671000
"2022-04-09 13:01:11","2022-04-09",12.19,1649509271000
"2022-04-09 14:01:11","2022-04-09",12.56,1649512871000
"2022-04-09 15:01:11","2022-04-09",12.95,1649516471000
"2022-04-09 16:01:11","2022-04-09",13.27,1649520071000
"2022-04-09 17:01:11","2022-04-09",13.49,1649523671000
"2022-04-09 18:01:11","2022-04-09",13.74,1649527271000
"2022-04-09 19:01:11","2022-04-09",13.93,1649530871000
"2022-04-09 20:01:11","2022-04-09",14.08,1649534471000
"2022-04-09 21:01:11","2022-04-09",14.15,1649538071000
"2022-04-09 22:01:11","2022-04-09",14.08,1649541671000
"2022-04-09 23:01:11","2022-04-09",13.87,1649545271000
"2022-04-10 00:01:11","2022-04-10",13.62,1649548871000
"2022-04-10 01:01:11","2022-04-10",13.36,1649552471000
"2022-04-10 02:01:11","2022-04-10",13.11,1649556071000
"2022-04-10 03:01:11","2022-04-10",12.89,1649559671000
"2022-04-10 04:01:11","2022-04-10",12.68,1649563271000
"2022-04-10 05:01:11","2022-04-10",12.47,1649566871000
"2022-04-10 06:01:11","2022-04-10",12.26,1649570471000
"2022-04-10 07:01:11","2022-04-10",12.07,1649574071000
"2022-04-10 08:01:11","2022-04-10",11.96,1649577671000
"2022-04-10 09:01:11","2022-04-10",11.93,1649581271000
"2022-04-10 10:01:11","2022-04-10",12.0,1649584871000
"2022-04-10 11:01:11","2022-04-10",12.14,1649588471000
"2022-04-10 12:01:11","2022-04-10",12.33,1649592071000
"2022-04-10 13:01:11","2022-04-10",12.61,1649595671000
"2022-04-10 14:01:11","2022-04-10",12.91,1649599271000
"2022-04-10 15:01:11","2022-04-10",13.24,1649602871000
"2022-04-10 16:01:11","2022-04-10",13.53,1649606471000
"2022-04-10 17:01:11","2022-04-10",13.79,1649610071000
"2022-04-10 18:01:11","2022-04-10",13.99,1649613671000
"2022-04-10 19:01:11","2022-04-10",14.17,1649617271000
"2022-04-10 20:01:11","2022-04-10",14.31,1649620871000
"2022-04-10 21:01:11","2022-04-10",14.36,1649624471000
"2022-04-10 22:01:11","2022-04-10",14.3,1649628071000
"2022-04-10 23:01:11","2022-04-10",14.19,1649631671000
"2022-04-11 00:01:11","2022-04-11",14.0,1649635271000
"2022-04-11 01:01:11","2022-04-11",13.76,1649638871000
"2022-04-11 02:01:11","2022-04-11",13.49,1649642471000
"2022-04-11 03:01:11","2022-04-11",13.22,1649646071000
"2022-04-11 04:01:12","2022-04-11",12.98,1649649672000
"2022-04-11 05:01:11","2022-04-11",12.76,1649653271000
"2022-04-11 06:01:11","2022-04-11",12.58,1649656871000
"2022-04-11 07:01:11","2022-04-11",12.44,1649660471000
"2022-04-11 08:01:11","2022-04-11",12.34,1649664071000
"2022-04-11 09:01:11","2022-04-11",12.31,1649667671000
"2022-04-11 10:01:11","2022-04-11",12.39,1649671271000
"2022-04-11 11:01:11","2022-04-11",12.5,1649674871000
"2022-04-11 12:01:11","2022-04-11",12.64,1649678471000
"2022-04-11 13:01:11","2022-04-11",12.9,1649682071000
"2022-04-11 14:01:11","2022-04-11",13.19,1649685671000
"2022-04-11 15:01:11","2022-04-11",13.45,1649689271000
"2022-04-11 16:01:11","2022-04-11",13.71,1649692871000
"2022-04-11 17:01:11","2022-04-11",13.96,1649696471000
"2022-04-11 18:01:11","2022-04-11",14.09,1649700071000
"2022-04-11 19:01:11","2022-04-11",14.22,1649703671000
"2022-04-11 20:01:11","2022-04-11",14.31,1649707271000
"2022-04-11 21:01:11","2022-04-11",14.32,1649710871000
"2022-04-11 22:01:11","2022-04-11",14.21,1649714471000
"2022-04-11 23:01:11","2022-04-11",14.03,1649718071000
"2022-04-12 00:01:11","2022-04-12",13.78,1649721671000
"2022-04-12 01:01:11","2022-04-12",13.48,1649725271000
"2022-04-12 02:01:11","2022-04-12",13.18,1649728871000
"2022-04-12 03:01:11","2022-04-12",12.93,1649732471000
"2022-04-12 04:01:11","2022-04-12",12.68,1649736071000
"2022-04-12 05:01:11","2022-04-12",12.44,1649739671000
"2022-04-12 06:01:11","2022-04-12",12.22,1649743271000
"2022-04-12 07:01:11","2022-04-12",12.02,1649746871000
"2022-04-12 08:01:11","2022-04-12",11.9,1649750471000
"2022-04-12 09:01:11","2022-04-12",11.81,1649754071000
"2022-04-12 10:01:11","2022-04-12",11.81,1649757671000
"2022-04-12 11:01:12","2022-04-12",11.86,1649761272000
"2022-04-12 12:01:11","2022-04-12",11.99,1649764871000
"2022-04-12 13:01:11","2022-04-12",12.13,1649768471000
"2022-04-12 14:01:11","2022-04-12",12.28,1649772071000
"2022-04-12 15:01:11","2022-04-12",12.43,1649775671000
"2022-04-12 16:01:11","2022-04-12",12.55,1649779271000
"2022-04-12 17:01:11","2022-04-12",12.65,1649782871000
"2022-04-12 18:01:11","2022-04-12",12.71,1649786471000
"2022-04-12 19:01:11","2022-04-12",12.73,1649790071000
"2022-04-12 20:01:11","2022-04-12",12.73,1649793671000
"2022-04-12 21:01:11","2022-04-12",12.73,1649797271000
"2022-04-12 22:01:11","2022-04-12",12.69,1649800871000
"2022-04-12 23:01:11","2022-04-12",12.61,1649804471000
"2022-04-13 00:01:11","2022-04-13",12.51,1649808071000
"2022-04-13 01:01:11","2022-04-13",12.36,1649811671000
"2022-04-13 02:01:11","2022-04-13",12.19,1649815271000
"2022-04-13 03:01:11","2022-04-13",12.0,1649818871000
"2022-04-13 04:01:11","2022-04-13",11.81,1649822471000
"2022-04-13 05:01:11","2022-04-13",11.62,1649826071000
"2022-04-13 06:01:11","2022-04-13",11.44,1649829671000
"2022-04-13 07:01:11","2022-04-13",11.31,1649833271000
"2022-04-13 08:01:11","2022-04-13",11.26,1649836871000
"2022-04-13 09:01:11","2022-04-13",11.24,1649840471000
"2022-04-13 10:01:11","2022-04-13",11.29,1649844071000
"2022-04-13 11:01:11","2022-04-13",11.4,1649847671000
"2022-04-13 12:01:11","2022-04-13",11.55,1649851271000
"2022-04-13 13:01:11","2022-04-13",11.64,1649854871000
"2022-04-13 14:01:11","2022-04-13",11.83,1649858471000
"2022-04-13 15:01:11","2022-04-13",12.04,1649862071000
"2022-04-13 16:01:11","2022-04-13",12.12,1649865671000
"2022-04-13 17:01:11","2022-04-13",12.32,1649869271000
"2022-04-13 18:01:11","2022-04-13",12.39,1649872871000
"2022-04-13 19:01:11","2022-04-13",12.45,1649876471000
"2022-04-13 20:01:11","2022-04-13",12.47,1649880071000
"2022-04-13 21:01:11","2022-04-13",12.47,1649883671000
"2022-04-13 22:01:11","2022-04-13",12.45,1649887271000
"2022-04-13 23:01:11","2022-04-13",12.36,1649890871000
"2022-04-14 00:01:11","2022-04-14",12.24,1649894471000
"2022-04-14 01:01:11","2022-04-14",12.09,1649898071000
"2022-04-14 02:01:11","2022-04-14",11.93,1649901671000
"2022-04-14 03:01:11","2022-04-14",11.76,1649905271000
"2022-04-14 04:01:11","2022-04-14",11.6,1649908871000
"2022-04-14 05:01:11","2022-04-14",11.44,1649912471000
"2022-04-14 06:01:11","2022-04-14",11.3,1649916071000
"2022-04-14 07:01:11","2022-04-14",11.19,1649919671000
"2022-04-14 08:01:11","2022-04-14",11.12,1649923271000
"2022-04-14 09:01:11","2022-04-14",11.12,1649926871000
"2022-04-14 10:01:11","2022-04-14",11.15,1649930471000
"2022-04-14 11:01:11","2022-04-14",11.24,1649934071000
"2022-04-14 12:01:11","2022-04-14",11.38,1649937671000
"2022-04-14 13:01:11","2022-04-14",11.56,1649941271000
"2022-04-14 14:01:11","2022-04-14",11.73,1649944871000
"2022-04-14 15:01:11","2022-04-14",11.92,1649948471000
"2022-04-14 16:01:11","2022-04-14",12.06,1649952071000
"2022-04-14 17:01:11","2022-04-14",12.19,1649955671000
"2022-04-14 18:01:11","2022-04-14",12.31,1649959271000
"2022-04-14 19:01:11","2022-04-14",12.39,1649962871000
"2022-04-14 20:01:11","2022-04-14",12.43,1649966471000
"2022-04-14 21:01:11","2022-04-14",12.43,1649970071000
"2022-04-14 22:01:11","2022-04-14",12.43,1649973671000
"2022-04-14 23:01:11","2022-04-14",12.38,1649977271000
"2022-04-15 00:01:11","2022-04-15",12.29,1649980871000
"2022-04-15 01:01:11","2022-04-15",12.16,1649984471000
"2022-04-15 02:01:11","2022-04-15",12.0,1649988071000
"2022-04-15 03:01:11","2022-04-15",11.83,1649991671000
"2022-04-15 04:01:11","2022-04-15",11.65,1649995271000
"2022-04-15 05:01:11","2022-04-15",11.48,1649998871000
"2022-04-15 06:01:11","2022-04-15",11.32,1650002471000
"2022-04-15 07:01:11","2022-04-15",11.18,1650006071000
"2022-04-15 08:01:11","2022-04-15",11.07,1650009671000
"2022-04-15 09:01:11","2022-04-15",11.03,1650013271000
"2022-04-15 10:01:11","2022-04-15",11.07,1650016871000
"2022-04-15 11:01:11","2022-04-15",11.17,1650020471000
"2022-04-15 12:01:11","2022-04-15",11.32,1650024071000
"2022-04-15 13:01:11","2022-04-15",11.5,1650027671000
"2022-04-15 14:01:11","2022-04-15",11.68,1650031271000
"2022-04-15 15:01:11","2022-04-15",11.89,1650034871000
"2022-04-15 16:01:11","2022-04-15",12.05,1650038471000
"2022-04-15 17:01:11","2022-04-15",12.13,1650042071000
"2022-04-15 18:01:11","2022-04-15",12.23,1650045671000
"2022-04-15 19:01:11","2022-04-15",12.28,1650049271000
"2022-04-15 20:01:11","2022-04-15",12.33,1650052871000
"2022-04-15 21:01:11","2022-04-15",12.37,1650056471000
"2022-04-15 22:01:11","2022-04-15",12.34,1650060071000
"2022-04-15 23:01:11","2022-04-15",12.27,1650063671000
"2022-04-16 00:01:11","2022-04-16",12.15,1650067271000
"2022-04-16 01:01:11","2022-04-16",11.99,1650070871000
"2022-04-16 02:01:11","2022-04-16",11.82,1650074471000
"2022-04-16 03:01:11","2022-04-16",11.65,1650078071000
"2022-04-16 04:01:11","2022-04-16",11.47,1650081671000
"2022-04-16 05:01:11","2022-04-16",11.31,1650085271000
"2022-04-16 06:01:11","2022-04-16",11.16,1650088871000
"2022-04-16 07:01:11","2022-04-16",11.04,1650092471000
"2022-04-16 08:01:11","2022-04-16",10.95,1650096071000
"2022-04-16 09:01:11","2022-04-16",10.91,1650099671000
"2022-04-16 10:01:11","2022-04-16",10.93,1650103271000
"2022-04-16 11:01:11","2022-04-16",11.02,1650106871000
"2022-04-16 12:01:11","2022-04-16",11.14,1650110471000
"2022-04-16 13:01:11","2022-04-16",11.28,1650114071000
"2022-04-16 14:01:11","2022-04-16",11.44,1650117671000
"2022-04-16 15:01:11","2022-04-16",11.61,1650121271000
"2022-04-16 16:01:11","2022-04-16",11.77,1650124871000
"2022-04-16 17:01:11","2022-04-16",11.86,1650128471000
"2022-04-16 18:01:11","2022-04-16",11.95,1650132071000
"2022-04-16 19:01:11","2022-04-16",12.01,1650135671000
"2022-04-16 20:01:11","2022-04-16",12.04,1650139271000
"2022-04-16 21:01:11","2022-04-16",12.06,1650142871000
"2022-04-16 22:01:11","2022-04-16",12.04,1650146471000
"2022-04-16 23:01:11","2022-04-16",11.99,1650150071000
"2022-04-17 00:01:11","2022-04-17",11.89,1650153671000
"2022-04-17 01:01:11","2022-04-17",11.75,1650157271000
"2022-04-17 02:01:11","2022-04-17",11.56,1650160871000
"2022-04-17 03:01:11","2022-04-17",11.39,1650164471000
"2022-04-17 04:01:11","2022-04-17",11.23,1650168071000
"2022-04-17 05:01:11","2022-04-17",11.08,1650171671000
"2022-04-17 06:01:11","2022-04-17",10.92,1650175271000
"2022-04-17 07:01:11","2022-04-17",10.79,1650178871000
"2022-04-17 08:01:11","2022-04-17",10.69,1650182471000
"2022-04-17 09:01:11","2022-04-17",10.64,1650186071000
"2022-04-17 10:01:11","2022-04-17",10.66,1650189671000
"2022-04-17 11:01:11","2022-04-17",10.71,1650193271000
"2022-04-17 12:01:11","2022-04-17",10.79,1650196871000
"2022-04-17 13:01:11","2022-04-17",10.91,1650200471000
"2022-04-17 14:01:11","2022-04-17",11.08,1650204071000
"2022-04-17 15:01:11","2022-04-17",11.28,1650207671000
"2022-04-17 16:01:11","2022-04-17",11.44,1650211271000
"2022-04-17 17:01:11","2022-04-17",11.53,1650214871000
"2022-04-17 18:01:11","2022-04-17",11.58,1650218471000
"2022-04-17 19:01:11","2022-04-17",11.59,1650222071000
"2022-04-17 20:01:11","2022-04-17",11.59,1650225671000
"2022-04-17 21:01:11","2022-04-17",11.6,1650229271000
