"datetime","date","level-i-900-m-qualified","epoch"
"2022-01-02 00:00:00","2022-01-02",3.254,1641081600000
"2022-01-02 00:15:00","2022-01-02",3.254,1641082500000
"2022-01-02 00:30:00","2022-01-02",3.254,1641083400000
"2022-01-02 00:45:00","2022-01-02",3.254,1641084300000
"2022-01-02 01:00:00","2022-01-02",3.253,1641085200000
"2022-01-02 01:15:00","2022-01-02",3.254,1641086100000
"2022-01-02 01:30:00","2022-01-02",3.253,1641087000000
"2022-01-02 01:45:00","2022-01-02",3.252,1641087900000
"2022-01-02 02:00:00","2022-01-02",3.252,1641088800000
"2022-01-02 02:15:00","2022-01-02",3.251,1641089700000
"2022-01-02 02:30:00","2022-01-02",3.25,1641090600000
"2022-01-02 02:45:00","2022-01-02",3.25,1641091500000
"2022-01-02 03:00:00","2022-01-02",3.249,1641092400000
"2022-01-02 03:15:00","2022-01-02",3.248,1641093300000
"2022-01-02 03:30:00","2022-01-02",3.247,1641094200000
"2022-01-02 03:45:00","2022-01-02",3.247,1641095100000
"2022-01-02 04:00:00","2022-01-02",3.246,1641096000000
"2022-01-02 04:15:00","2022-01-02",3.246,1641096900000
"2022-01-02 04:30:00","2022-01-02",3.244,1641097800000
"2022-01-02 04:45:00","2022-01-02",3.244,1641098700000
"2022-01-02 05:00:00","2022-01-02",3.242,1641099600000
"2022-01-02 05:15:00","2022-01-02",3.242,1641100500000
"2022-01-02 05:30:00","2022-01-02",3.241,1641101400000
"2022-01-02 05:45:00","2022-01-02",3.24,1641102300000
"2022-01-02 06:00:00","2022-01-02",3.239,1641103200000
"2022-01-02 06:15:00","2022-01-02",3.238,1641104100000
"2022-01-02 06:30:00","2022-01-02",3.237,1641105000000
"2022-01-02 06:45:00","2022-01-02",3.235,1641105900000
"2022-01-02 07:00:00","2022-01-02",3.235,1641106800000
"2022-01-02 07:15:00","2022-01-02",3.233,1641107700000
"2022-01-02 07:30:00","2022-01-02",3.232,1641108600000
"2022-01-02 07:45:00","2022-01-02",3.231,1641109500000
"2022-01-02 08:00:00","2022-01-02",3.23,1641110400000
"2022-01-02 08:15:00","2022-01-02",3.228,1641111300000
"2022-01-02 08:30:00","2022-01-02",3.227,1641112200000
"2022-01-02 08:45:00","2022-01-02",3.225,1641113100000
"2022-01-02 09:00:00","2022-01-02",3.223,1641114000000
"2022-01-02 09:15:00","2022-01-02",3.222,1641114900000
"2022-01-02 09:30:00","2022-01-02",3.22,1641115800000
"2022-01-02 09:45:00","2022-01-02",3.218,1641116700000
"2022-01-02 10:00:00","2022-01-02",3.216,1641117600000
"2022-01-02 10:15:00","2022-01-02",3.215,1641118500000
"2022-01-02 10:30:00","2022-01-02",3.213,1641119400000
"2022-01-02 10:45:00","2022-01-02",3.212,1641120300000
"2022-01-02 11:00:00","2022-01-02",3.21,1641121200000
"2022-01-02 11:15:00","2022-01-02",3.208,1641122100000
"2022-01-02 11:30:00","2022-01-02",3.207,1641123000000
"2022-01-02 11:45:00","2022-01-02",3.206,1641123900000
"2022-01-02 12:00:00","2022-01-02",3.204,1641124800000
"2022-01-02 12:15:00","2022-01-02",3.202,1641125700000
"2022-01-02 12:30:00","2022-01-02",3.2,1641126600000
"2022-01-02 12:45:00","2022-01-02",3.199,1641127500000
"2022-01-02 13:00:00","2022-01-02",3.198,1641128400000
"2022-01-02 13:15:00","2022-01-02",3.196,1641129300000
"2022-01-02 13:30:00","2022-01-02",3.195,1641130200000
"2022-01-02 13:45:00","2022-01-02",3.194,1641131100000
"2022-01-02 14:00:00","2022-01-02",3.193,1641132000000
"2022-01-02 14:15:00","2022-01-02",3.192,1641132900000
"2022-01-02 14:30:00","2022-01-02",3.192,1641133800000
"2022-01-02 14:45:00","2022-01-02",3.191,1641134700000
"2022-01-02 15:00:00","2022-01-02",3.19,1641135600000
"2022-01-02 15:15:00","2022-01-02",3.189,1641136500000
"2022-01-02 15:30:00","2022-01-02",3.188,1641137400000
"2022-01-02 15:45:00","2022-01-02",3.186,1641138300000
"2022-01-02 16:00:00","2022-01-02",3.185,1641139200000
"2022-01-02 16:15:00","2022-01-02",3.184,1641140100000
"2022-01-02 16:30:00","2022-01-02",3.184,1641141000000
"2022-01-02 16:45:00","2022-01-02",3.184,1641141900000
"2022-01-02 17:00:00","2022-01-02",3.183,1641142800000
"2022-01-02 17:15:00","2022-01-02",3.183,1641143700000
"2022-01-02 17:30:00","2022-01-02",3.183,1641144600000
"2022-01-02 17:45:00","2022-01-02",3.183,1641145500000
"2022-01-02 18:00:00","2022-01-02",3.182,1641146400000
"2022-01-02 18:15:00","2022-01-02",3.183,1641147300000
"2022-01-02 18:30:00","2022-01-02",3.183,1641148200000
"2022-01-02 18:45:00","2022-01-02",3.182,1641149100000
"2022-01-02 19:00:00","2022-01-02",3.183,1641150000000
"2022-01-02 19:15:00","2022-01-02",3.184,1641150900000
"2022-01-02 19:30:00","2022-01-02",3.185,1641151800000
"2022-01-02 19:45:00","2022-01-02",3.187,1641152700000
"2022-01-02 20:00:00","2022-01-02",3.188,1641153600000
"2022-01-02 20:15:00","2022-01-02",3.191,1641154500000
"2022-01-02 20:30:00","2022-01-02",3.192,1641155400000
"2022-01-02 20:45:00","2022-01-02",3.195,1641156300000
"2022-01-02 21:00:00","2022-01-02",3.198,1641157200000
"2022-01-02 21:15:00","2022-01-02",3.201,1641158100000
"2022-01-02 21:30:00","2022-01-02",3.203,1641159000000
"2022-01-02 21:45:00","2022-01-02",3.206,1641159900000
"2022-01-02 22:00:00","2022-01-02",3.209,1641160800000
"2022-01-02 22:15:00","2022-01-02",3.213,1641161700000
"2022-01-02 22:30:00","2022-01-02",3.217,1641162600000
"2022-01-02 22:45:00","2022-01-02",3.22,1641163500000
"2022-01-02 23:00:00","2022-01-02",3.224,1641164400000
"2022-01-02 23:15:00","2022-01-02",3.228,1641165300000
"2022-01-02 23:30:00","2022-01-02",3.231,1641166200000
"2022-01-02 23:45:00","2022-01-02",3.234,1641167100000
"2022-01-03 00:00:00","2022-01-03",3.238,1641168000000
"2022-01-03 00:15:00","2022-01-03",3.242,1641168900000
"2022-01-03 00:30:00","2022-01-03",3.246,1641169800000
"2022-01-03 00:45:00","2022-01-03",3.247,1641170700000
"2022-01-03 01:00:00","2022-01-03",3.25,1641171600000
"2022-01-03 01:15:00","2022-01-03",3.253,1641172500000
"2022-01-03 01:30:00","2022-01-03",3.255,1641173400000
"2022-01-03 01:45:00","2022-01-03",3.257,1641174300000
"2022-01-03 02:00:00","2022-01-03",3.26,1641175200000
"2022-01-03 02:15:00","2022-01-03",3.262,1641176100000
"2022-01-03 02:30:00","2022-01-03",3.265,1641177000000
"2022-01-03 02:45:00","2022-01-03",3.266,1641177900000
"2022-01-03 03:00:00","2022-01-03",3.268,1641178800000
"2022-01-03 03:15:00","2022-01-03",3.269,1641179700000
"2022-01-03 03:30:00","2022-01-03",3.27,1641180600000
"2022-01-03 03:45:00","2022-01-03",3.272,1641181500000
"2022-01-03 04:00:00","2022-01-03",3.272,1641182400000
"2022-01-03 04:15:00","2022-01-03",3.273,1641183300000
"2022-01-03 04:30:00","2022-01-03",3.274,1641184200000
"2022-01-03 04:45:00","2022-01-03",3.275,1641185100000
"2022-01-03 05:00:00","2022-01-03",3.275,1641186000000
"2022-01-03 05:15:00","2022-01-03",3.276,1641186900000
"2022-01-03 05:30:00","2022-01-03",3.277,1641187800000
"2022-01-03 05:45:00","2022-01-03",3.277,1641188700000
"2022-01-03 06:00:00","2022-01-03",3.277,1641189600000
"2022-01-03 06:15:00","2022-01-03",3.277,1641190500000
"2022-01-03 06:30:00","2022-01-03",3.277,1641191400000
"2022-01-03 06:45:00","2022-01-03",3.277,1641192300000
"2022-01-03 07:00:00","2022-01-03",3.278,1641193200000
"2022-01-03 07:15:00","2022-01-03",3.277,1641194100000
"2022-01-03 07:30:00","2022-01-03",3.277,1641195000000
"2022-01-03 07:45:00","2022-01-03",3.277,1641195900000
"2022-01-03 08:00:00","2022-01-03",3.277,1641196800000
"2022-01-03 08:15:00","2022-01-03",3.277,1641197700000
"2022-01-03 08:30:00","2022-01-03",3.277,1641198600000
"2022-01-03 08:45:00","2022-01-03",3.276,1641199500000
"2022-01-03 09:00:00","2022-01-03",3.275,1641200400000
"2022-01-03 09:15:00","2022-01-03",3.275,1641201300000
"2022-01-03 09:30:00","2022-01-03",3.274,1641202200000
"2022-01-03 09:45:00","2022-01-03",3.273,1641203100000
"2022-01-03 10:00:00","2022-01-03",3.272,1641204000000
"2022-01-03 10:15:00","2022-01-03",3.271,1641204900000
"2022-01-03 10:30:00","2022-01-03",3.27,1641205800000
"2022-01-03 10:45:00","2022-01-03",3.269,1641206700000
