"datetime","date","amm-i-subdaily-mgL","epoch"
"2022-04-02 17:01:11","2022-04-02",0.36,1648918871000
"2022-04-02 18:01:11","2022-04-02",0.35,1648922471000
"2022-04-02 19:01:11","2022-04-02",0.35,1648926071000
"2022-04-02 20:01:11","2022-04-02",0.35,1648929671000
"2022-04-02 21:01:11","2022-04-02",0.35,1648933271000
"2022-04-02 22:01:11","2022-04-02",0.36,1648936871000
"2022-04-02 23:01:11","2022-04-02",0.35,1648940471000
"2022-04-03 00:01:11","2022-04-03",0.34,1648944071000
"2022-04-03 01:01:11","2022-04-03",0.34,1648947671000
"2022-04-03 02:01:11","2022-04-03",0.34,1648951271000
"2022-04-03 03:01:11","2022-04-03",0.35,1648954871000
"2022-04-03 04:01:11","2022-04-03",0.34,1648958471000
"2022-04-03 05:01:11","2022-04-03",0.35,1648962071000
"2022-04-03 06:01:11","2022-04-03",0.35,1648965671000
"2022-04-03 07:01:11","2022-04-03",0.35,1648969271000
"2022-04-03 08:01:11","2022-04-03",0.35,1648972871000
"2022-04-03 09:01:11","2022-04-03",0.34,1648976471000
"2022-04-03 10:01:11","2022-04-03",0.34,1648980071000
"2022-04-03 11:01:11","2022-04-03",0.34,1648983671000
"2022-04-03 12:01:11","2022-04-03",0.34,1648987271000
"2022-04-03 13:01:11","2022-04-03",0.34,1648990871000
"2022-04-03 14:01:11","2022-04-03",0.34,1648994471000
"2022-04-03 15:01:11","2022-04-03",0.34,1648998071000
"2022-04-03 16:01:11","2022-04-03",0.35,1649001671000
"2022-04-03 17:01:11","2022-04-03",0.34,1649005271000
"2022-04-03 18:01:11","2022-04-03",0.34,1649008871000
"2022-04-03 19:01:11","2022-04-03",0.34,1649012471000
"2022-04-03 20:01:11","2022-04-03",0.34,1649016071000
"2022-04-03 21:01:11","2022-04-03",0.34,1649019671000
"2022-04-03 22:01:11","2022-04-03",0.33,1649023271000
"2022-04-03 23:01:11","2022-04-03",0.34,1649026871000
"2022-04-04 00:01:11","2022-04-04",0.33,1649030471000
"2022-04-04 01:01:11","2022-04-04",0.33,1649034071000
"2022-04-04 02:01:11","2022-04-04",0.33,1649037671000
"2022-04-04 03:01:11","2022-04-04",0.33,1649041271000
"2022-04-04 04:01:11","2022-04-04",0.33,1649044871000
"2022-04-04 05:01:11","2022-04-04",0.33,1649048471000
"2022-04-04 06:01:11","2022-04-04",0.34,1649052071000
"2022-04-04 07:01:11","2022-04-04",0.35,1649055671000
"2022-04-04 08:01:11","2022-04-04",0.34,1649059271000
"2022-04-04 09:01:11","2022-04-04",0.33,1649062871000
"2022-04-04 10:01:11","2022-04-04",0.33,1649066471000
"2022-04-04 11:01:11","2022-04-04",0.33,1649070071000
"2022-04-04 12:01:11","2022-04-04",0.33,1649073671000
"2022-04-04 13:01:11","2022-04-04",0.33,1649077271000
"2022-04-04 14:01:11","2022-04-04",0.34,1649080871000
"2022-04-04 15:01:11","2022-04-04",0.33,1649084471000
"2022-04-04 16:01:11","2022-04-04",0.33,1649088071000
"2022-04-04 17:01:11","2022-04-04",0.33,1649091671000
"2022-04-04 18:01:11","2022-04-04",0.34,1649095271000
"2022-04-04 19:01:11","2022-04-04",0.34,1649098871000
"2022-04-04 20:01:11","2022-04-04",0.33,1649102471000
"2022-04-04 21:01:11","2022-04-04",0.34,1649106071000
"2022-04-04 22:01:11","2022-04-04",0.33,1649109671000
"2022-04-04 23:01:11","2022-04-04",0.33,1649113271000
"2022-04-05 00:01:11","2022-04-05",0.33,1649116871000
"2022-04-05 01:01:11","2022-04-05",0.33,1649120471000
"2022-04-05 02:01:11","2022-04-05",0.33,1649124071000
"2022-04-05 03:01:11","2022-04-05",0.33,1649127671000
"2022-04-05 04:01:11","2022-04-05",0.33,1649131271000
"2022-04-05 05:01:11","2022-04-05",0.33,1649134871000
"2022-04-05 06:01:11","2022-04-05",0.33,1649138471000
"2022-04-05 07:01:11","2022-04-05",0.33,1649142071000
"2022-04-05 08:01:11","2022-04-05",0.33,1649145671000
"2022-04-05 09:01:11","2022-04-05",0.33,1649149271000
"2022-04-05 10:01:11","2022-04-05",0.34,1649152871000
"2022-04-05 11:01:11","2022-04-05",0.34,1649156471000
"2022-04-05 12:01:11","2022-04-05",0.34,1649160071000
"2022-04-05 13:01:11","2022-04-05",0.34,1649163671000
"2022-04-05 14:01:11","2022-04-05",0.34,1649167271000
"2022-04-05 15:01:11","2022-04-05",0.34,1649170871000
"2022-04-05 16:01:11","2022-04-05",0.34,1649174471000
"2022-04-05 17:01:11","2022-04-05",0.34,1649178071000
"2022-04-05 18:01:11","2022-04-05",0.34,1649181671000
"2022-04-05 19:01:11","2022-04-05",0.35,1649185271000
"2022-04-05 20:01:11","2022-04-05",0.35,1649188871000
"2022-04-05 21:01:11","2022-04-05",0.35,1649192471000
"2022-04-05 22:01:11","2022-04-05",0.35,1649196071000
"2022-04-05 23:01:11","2022-04-05",0.34,1649199671000
"2022-04-06 00:01:11","2022-04-06",0.34,1649203271000
"2022-04-06 01:01:11","2022-04-06",0.34,1649206871000
"2022-04-06 02:01:11","2022-04-06",0.34,1649210471000
"2022-04-06 03:01:11","2022-04-06",0.34,1649214071000
"2022-04-06 04:01:11","2022-04-06",0.34,1649217671000
"2022-04-06 05:01:11","2022-04-06",0.34,1649221271000
"2022-04-06 06:01:11","2022-04-06",0.34,1649224871000
"2022-04-06 07:01:11","2022-04-06",0.34,1649228471000
"2022-04-06 08:01:11","2022-04-06",0.33,1649232071000
"2022-04-06 09:01:11","2022-04-06",0.34,1649235671000
"2022-04-06 10:01:11","2022-04-06",0.34,1649239271000
"2022-04-06 11:01:11","2022-04-06",0.34,1649242871000
"2022-04-06 12:01:11","2022-04-06",0.33,1649246471000
"2022-04-06 13:01:11","2022-04-06",0.34,1649250071000
"2022-04-06 14:01:11","2022-04-06",0.35,1649253671000
"2022-04-06 15:01:11","2022-04-06",0.35,1649257271000
"2022-04-06 16:01:11","2022-04-06",0.35,1649260871000
"2022-04-06 17:01:11","2022-04-06",0.35,1649264471000
"2022-04-06 18:01:11","2022-04-06",0.35,1649268071000
"2022-04-06 19:01:11","2022-04-06",0.35,1649271671000
"2022-04-06 20:01:11","2022-04-06",0.35,1649275271000
"2022-04-06 21:01:11","2022-04-06",0.35,1649278871000
"2022-04-06 22:01:11","2022-04-06",0.35,1649282471000
"2022-04-06 23:01:11","2022-04-06",0.34,1649286071000
"2022-04-07 00:01:11","2022-04-07",0.35,1649289671000
"2022-04-07 01:01:11","2022-04-07",0.34,1649293271000
"2022-04-07 02:01:11","2022-04-07",0.34,1649296871000
"2022-04-07 03:01:11","2022-04-07",0.34,1649300471000
"2022-04-07 04:01:11","2022-04-07",0.35,1649304071000
"2022-04-07 05:01:11","2022-04-07",0.34,1649307671000
"2022-04-07 06:01:11","2022-04-07",0.34,1649311271000
"2022-04-07 07:01:11","2022-04-07",0.34,1649314871000
"2022-04-07 08:01:11","2022-04-07",0.33,1649318471000
"2022-04-07 09:01:11","2022-04-07",0.34,1649322071000
"2022-04-07 10:01:11","2022-04-07",0.34,1649325671000
"2022-04-07 11:01:11","2022-04-07",0.34,1649329271000
"2022-04-07 12:01:11","2022-04-07",0.34,1649332871000
"2022-04-07 13:01:11","2022-04-07",0.34,1649336471000
"2022-04-07 14:01:11","2022-04-07",0.34,1649340071000
"2022-04-07 15:01:11","2022-04-07",0.35,1649343671000
"2022-04-07 16:01:11","2022-04-07",0.35,1649347271000
"2022-04-07 17:01:11","2022-04-07",0.35,1649350871000
"2022-04-07 18:01:11","2022-04-07",0.35,1649354471000
"2022-04-07 19:01:11","2022-04-07",0.36,1649358071000
"2022-04-07 20:01:11","2022-04-07",0.35,1649361671000
"2022-04-07 21:01:11","2022-04-07",0.36,1649365271000
"2022-04-07 22:01:11","2022-04-07",0.35,1649368871000
"2022-04-07 23:01:11","2022-04-07",0.36,1649372471000
"2022-04-08 00:01:11","2022-04-08",0.36,1649376071000
"2022-04-08 01:01:18","2022-04-08",0.36,1649379678000
"2022-04-08 02:01:11","2022-04-08",0.35,1649383271000
"2022-04-08 03:01:11","2022-04-08",0.36,1649386871000
"2022-04-08 04:01:11","2022-04-08",0.36,1649390471000
"2022-04-08 05:01:11","2022-04-08",0.36,1649394071000
"2022-04-08 06:01:11","2022-04-08",0.36,1649397671000
"2022-04-08 07:01:11","2022-04-08",0.36,1649401271000
"2022-04-08 08:01:11","2022-04-08",0.36,1649404871000
"2022-04-08 09:01:11","2022-04-08",0.36,1649408471000
"2022-04-08 10:01:11","2022-04-08",0.36,1649412071000
"2022-04-08 11:01:11","2022-04-08",0.36,1649415671000
"2022-04-08 12:01:11","2022-04-08",0.36,1649419271000
"2022-04-08 13:01:11","2022-04-08",0.36,1649422871000
"2022-04-08 14:01:11","2022-04-08",0.36,1649426471000
"2022-04-08 15:01:11","2022-04-08",0.36,1649430071000
"2022-04-08 16:01:11","2022-04-08",0.37,1649433671000
"2022-04-08 17:01:11","2022-04-08",0.36,1649437271000
"2022-04-08 18:01:11","2022-04-08",0.37,1649440871000
"2022-04-08 19:01:11","2022-04-08",0.37,1649444471000
"2022-04-08 20:01:11","2022-04-08",0.37,1649448071000
"2022-04-08 21:01:11","2022-04-08",0.37,1649451671000
"2022-04-08 22:01:11","2022-04-08",0.37,1649455271000
"2022-04-08 23:01:11","2022-04-08",0.37,1649458871000
"2022-04-09 01:00:01","2022-04-09",0.37,1649466001000
"2022-04-09 02:01:11","2022-04-09",0.36,1649469671000
"2022-04-09 03:01:11","2022-04-09",0.36,1649473271000
"2022-04-09 04:01:11","2022-04-09",0.36,1649476871000
"2022-04-09 05:01:11","2022-04-09",0.36,1649480471000
"2022-04-09 06:01:11","2022-04-09",0.36,1649484071000
"2022-04-09 07:01:11","2022-04-09",0.36,1649487671000
"2022-04-09 08:01:11","2022-04-09",0.36,1649491271000
"2022-04-09 09:01:11","2022-04-09",0.36,1649494871000
"2022-04-09 10:01:11","2022-04-09",0.36,1649498471000
"2022-04-09 11:01:11","2022-04-09",0.36,1649502071000
"2022-04-09 12:01:11","2022-04-09",0.36,1649505671000
"2022-04-09 13:01:11","2022-04-09",0.36,1649509271000
"2022-04-09 14:01:11","2022-04-09",0.36,1649512871000
"2022-04-09 15:01:11","2022-04-09",0.35,1649516471000
"2022-04-09 16:01:11","2022-04-09",0.35,1649520071000
"2022-04-09 17:01:11","2022-04-09",0.35,1649523671000
"2022-04-09 18:01:11","2022-04-09",0.35,1649527271000
"2022-04-09 19:01:11","2022-04-09",0.36,1649530871000
"2022-04-09 20:01:11","2022-04-09",0.36,1649534471000
"2022-04-09 21:01:11","2022-04-09",0.37,1649538071000
"2022-04-09 22:01:11","2022-04-09",0.37,1649541671000
"2022-04-09 23:01:11","2022-04-09",0.37,1649545271000
"2022-04-10 00:01:11","2022-04-10",0.37,1649548871000
"2022-04-10 01:01:11","2022-04-10",0.36,1649552471000
"2022-04-10 02:01:11","2022-04-10",0.36,1649556071000
"2022-04-10 03:01:11","2022-04-10",0.35,1649559671000
"2022-04-10 04:01:11","2022-04-10",0.35,1649563271000
"2022-04-10 05:01:11","2022-04-10",0.35,1649566871000
"2022-04-10 06:01:11","2022-04-10",0.35,1649570471000
"2022-04-10 07:01:11","2022-04-10",0.35,1649574071000
"2022-04-10 08:01:11","2022-04-10",0.35,1649577671000
"2022-04-10 09:01:11","2022-04-10",0.35,1649581271000
"2022-04-10 10:01:11","2022-04-10",0.35,1649584871000
"2022-04-10 11:01:11","2022-04-10",0.35,1649588471000
"2022-04-10 12:01:11","2022-04-10",0.35,1649592071000
"2022-04-10 13:01:11","2022-04-10",0.34,1649595671000
"2022-04-10 14:01:11","2022-04-10",0.34,1649599271000
"2022-04-10 15:01:11","2022-04-10",0.34,1649602871000
"2022-04-10 16:01:11","2022-04-10",0.35,1649606471000
"2022-04-10 17:01:11","2022-04-10",0.34,1649610071000
"2022-04-10 18:01:11","2022-04-10",0.35,1649613671000
"2022-04-10 19:01:11","2022-04-10",0.35,1649617271000
"2022-04-10 20:01:11","2022-04-10",0.36,1649620871000
"2022-04-10 21:01:11","2022-04-10",0.35,1649624471000
"2022-04-10 22:01:11","2022-04-10",0.36,1649628071000
"2022-04-10 23:01:11","2022-04-10",0.36,1649631671000
"2022-04-11 00:01:11","2022-04-11",0.36,1649635271000
"2022-04-11 01:01:11","2022-04-11",0.37,1649638871000
"2022-04-11 02:01:11","2022-04-11",0.36,1649642471000
"2022-04-11 03:01:11","2022-04-11",0.37,1649646071000
"2022-04-11 04:01:12","2022-04-11",0.36,1649649672000
"2022-04-11 05:01:11","2022-04-11",0.36,1649653271000
"2022-04-11 06:01:11","2022-04-11",0.36,1649656871000
"2022-04-11 07:01:11","2022-04-11",0.36,1649660471000
"2022-04-11 08:01:11","2022-04-11",0.36,1649664071000
"2022-04-11 09:01:11","2022-04-11",0.35,1649667671000
"2022-04-11 10:01:11","2022-04-11",0.35,1649671271000
"2022-04-11 11:01:11","2022-04-11",0.35,1649674871000
"2022-04-11 12:01:11","2022-04-11",0.35,1649678471000
"2022-04-11 13:01:11","2022-04-11",0.35,1649682071000
"2022-04-11 14:01:11","2022-04-11",0.35,1649685671000
"2022-04-11 15:01:11","2022-04-11",0.34,1649689271000
"2022-04-11 16:01:11","2022-04-11",0.35,1649692871000
"2022-04-11 17:01:11","2022-04-11",0.35,1649696471000
"2022-04-11 18:01:11","2022-04-11",0.35,1649700071000
"2022-04-11 19:01:11","2022-04-11",0.35,1649703671000
"2022-04-11 20:01:11","2022-04-11",0.35,1649707271000
"2022-04-11 21:01:11","2022-04-11",0.35,1649710871000
"2022-04-11 22:01:11","2022-04-11",0.35,1649714471000
"2022-04-11 23:01:11","2022-04-11",0.35,1649718071000
"2022-04-12 00:01:11","2022-04-12",0.35,1649721671000
"2022-04-12 01:01:11","2022-04-12",0.35,1649725271000
"2022-04-12 02:01:11","2022-04-12",0.35,1649728871000
"2022-04-12 03:01:11","2022-04-12",0.34,1649732471000
"2022-04-12 04:01:11","2022-04-12",0.35,1649736071000
"2022-04-12 05:01:11","2022-04-12",0.35,1649739671000
"2022-04-12 06:01:11","2022-04-12",0.34,1649743271000
"2022-04-12 07:01:11","2022-04-12",0.34,1649746871000
"2022-04-12 08:01:11","2022-04-12",0.35,1649750471000
"2022-04-12 09:01:11","2022-04-12",0.34,1649754071000
"2022-04-12 10:01:11","2022-04-12",0.34,1649757671000
"2022-04-12 11:01:12","2022-04-12",0.34,1649761272000
"2022-04-12 12:01:11","2022-04-12",0.34,1649764871000
"2022-04-12 13:01:11","2022-04-12",0.34,1649768471000
"2022-04-12 14:01:11","2022-04-12",0.34,1649772071000
"2022-04-12 15:01:11","2022-04-12",0.34,1649775671000
"2022-04-12 16:01:11","2022-04-12",0.34,1649779271000
"2022-04-12 17:01:11","2022-04-12",0.34,1649782871000
"2022-04-12 18:01:11","2022-04-12",0.34,1649786471000
"2022-04-12 19:01:11","2022-04-12",0.34,1649790071000
"2022-04-12 20:01:11","2022-04-12",0.34,1649793671000
"2022-04-12 21:01:11","2022-04-12",0.34,1649797271000
"2022-04-12 22:01:11","2022-04-12",0.34,1649800871000
"2022-04-12 23:01:11","2022-04-12",0.35,1649804471000
"2022-04-13 00:01:11","2022-04-13",0.34,1649808071000
"2022-04-13 01:01:11","2022-04-13",0.34,1649811671000
"2022-04-13 02:01:11","2022-04-13",0.35,1649815271000
"2022-04-13 03:01:11","2022-04-13",0.35,1649818871000
"2022-04-13 04:01:11","2022-04-13",0.35,1649822471000
"2022-04-13 05:01:11","2022-04-13",0.34,1649826071000
"2022-04-13 06:01:11","2022-04-13",0.35,1649829671000
"2022-04-13 07:01:11","2022-04-13",0.35,1649833271000
"2022-04-13 08:01:11","2022-04-13",0.35,1649836871000
"2022-04-13 09:01:11","2022-04-13",0.34,1649840471000
"2022-04-13 10:01:11","2022-04-13",0.35,1649844071000
"2022-04-13 11:01:11","2022-04-13",0.34,1649847671000
"2022-04-13 12:01:11","2022-04-13",0.35,1649851271000
"2022-04-13 13:01:11","2022-04-13",0.35,1649854871000
"2022-04-13 14:01:11","2022-04-13",0.35,1649858471000
"2022-04-13 15:01:11","2022-04-13",0.35,1649862071000
"2022-04-13 16:01:11","2022-04-13",0.35,1649865671000
"2022-04-13 17:01:11","2022-04-13",0.35,1649869271000
"2022-04-13 18:01:11","2022-04-13",0.35,1649872871000
"2022-04-13 19:01:11","2022-04-13",0.35,1649876471000
"2022-04-13 20:01:11","2022-04-13",0.35,1649880071000
"2022-04-13 21:01:11","2022-04-13",0.35,1649883671000
"2022-04-13 22:01:11","2022-04-13",0.35,1649887271000
"2022-04-13 23:01:11","2022-04-13",0.35,1649890871000
"2022-04-14 00:01:11","2022-04-14",0.35,1649894471000
"2022-04-14 01:01:11","2022-04-14",0.35,1649898071000
"2022-04-14 02:01:11","2022-04-14",0.35,1649901671000
"2022-04-14 03:01:11","2022-04-14",0.35,1649905271000
"2022-04-14 04:01:11","2022-04-14",0.35,1649908871000
"2022-04-14 05:01:11","2022-04-14",0.35,1649912471000
"2022-04-14 06:01:11","2022-04-14",0.35,1649916071000
"2022-04-14 07:01:11","2022-04-14",0.35,1649919671000
"2022-04-14 08:01:11","2022-04-14",0.35,1649923271000
"2022-04-14 09:01:11","2022-04-14",0.35,1649926871000
"2022-04-14 10:01:11","2022-04-14",0.35,1649930471000
"2022-04-14 11:01:11","2022-04-14",0.35,1649934071000
"2022-04-14 12:01:11","2022-04-14",0.35,1649937671000
"2022-04-14 13:01:11","2022-04-14",0.35,1649941271000
"2022-04-14 14:01:11","2022-04-14",0.35,1649944871000
"2022-04-14 15:01:11","2022-04-14",0.35,1649948471000
"2022-04-14 16:01:11","2022-04-14",0.35,1649952071000
"2022-04-14 17:01:11","2022-04-14",0.35,1649955671000
"2022-04-14 18:01:11","2022-04-14",0.35,1649959271000
"2022-04-14 19:01:11","2022-04-14",0.36,1649962871000
"2022-04-14 20:01:11","2022-04-14",0.36,1649966471000
"2022-04-14 21:01:11","2022-04-14",0.36,1649970071000
"2022-04-14 22:01:11","2022-04-14",0.36,1649973671000
"2022-04-14 23:01:11","2022-04-14",0.36,1649977271000
"2022-04-15 00:01:11","2022-04-15",0.36,1649980871000
"2022-04-15 01:01:11","2022-04-15",0.36,1649984471000
"2022-04-15 02:01:11","2022-04-15",0.36,1649988071000
"2022-04-15 03:01:11","2022-04-15",0.36,1649991671000
"2022-04-15 04:01:11","2022-04-15",0.36,1649995271000
"2022-04-15 05:01:11","2022-04-15",0.36,1649998871000
"2022-04-15 06:01:11","2022-04-15",0.36,1650002471000
"2022-04-15 07:01:11","2022-04-15",0.36,1650006071000
"2022-04-15 08:01:11","2022-04-15",0.36,1650009671000
"2022-04-15 09:01:11","2022-04-15",0.36,1650013271000
"2022-04-15 10:01:11","2022-04-15",0.36,1650016871000
"2022-04-15 11:01:11","2022-04-15",0.36,1650020471000
"2022-04-15 12:01:11","2022-04-15",0.36,1650024071000
"2022-04-15 13:01:11","2022-04-15",0.36,1650027671000
"2022-04-15 14:01:11","2022-04-15",0.36,1650031271000
"2022-04-15 15:01:11","2022-04-15",0.36,1650034871000
"2022-04-15 16:01:11","2022-04-15",0.36,1650038471000
"2022-04-15 17:01:11","2022-04-15",0.36,1650042071000
"2022-04-15 18:01:11","2022-04-15",0.37,1650045671000
"2022-04-15 19:01:11","2022-04-15",0.37,1650049271000
"2022-04-15 20:01:11","2022-04-15",0.37,1650052871000
"2022-04-15 21:01:11","2022-04-15",0.37,1650056471000
"2022-04-15 22:01:11","2022-04-15",0.37,1650060071000
"2022-04-15 23:01:11","2022-04-15",0.37,1650063671000
"2022-04-16 00:01:11","2022-04-16",0.37,1650067271000
"2022-04-16 01:01:11","2022-04-16",0.37,1650070871000
"2022-04-16 02:01:11","2022-04-16",0.36,1650074471000
"2022-04-16 03:01:11","2022-04-16",0.36,1650078071000
"2022-04-16 04:01:11","2022-04-16",0.36,1650081671000
"2022-04-16 05:01:11","2022-04-16",0.37,1650085271000
"2022-04-16 06:01:11","2022-04-16",0.37,1650088871000
"2022-04-16 07:01:11","2022-04-16",0.37,1650092471000
"2022-04-16 08:01:11","2022-04-16",0.37,1650096071000
"2022-04-16 09:01:11","2022-04-16",0.37,1650099671000
"2022-04-16 10:01:11","2022-04-16",0.37,1650103271000
"2022-04-16 11:01:11","2022-04-16",0.36,1650106871000
"2022-04-16 12:01:11","2022-04-16",0.37,1650110471000
"2022-04-16 13:01:11","2022-04-16",0.36,1650114071000
"2022-04-16 14:01:11","2022-04-16",0.37,1650117671000
"2022-04-16 15:01:11","2022-04-16",0.36,1650121271000
"2022-04-16 16:01:11","2022-04-16",0.37,1650124871000
"2022-04-16 17:01:11","2022-04-16",0.37,1650128471000
"2022-04-16 18:01:11","2022-04-16",0.38,1650132071000
"2022-04-16 19:01:11","2022-04-16",0.37,1650135671000
"2022-04-16 20:01:11","2022-04-16",0.38,1650139271000
"2022-04-16 21:01:11","2022-04-16",0.37,1650142871000
"2022-04-16 22:01:11","2022-04-16",0.38,1650146471000
"2022-04-16 23:01:11","2022-04-16",0.38,1650150071000
"2022-04-17 00:01:11","2022-04-17",0.38,1650153671000
"2022-04-17 01:01:11","2022-04-17",0.38,1650157271000
"2022-04-17 02:01:11","2022-04-17",0.38,1650160871000
"2022-04-17 03:01:11","2022-04-17",0.38,1650164471000
"2022-04-17 04:01:11","2022-04-17",0.38,1650168071000
"2022-04-17 05:01:11","2022-04-17",0.38,1650171671000
"2022-04-17 06:01:11","2022-04-17",0.38,1650175271000
"2022-04-17 07:01:11","2022-04-17",0.38,1650178871000
"2022-04-17 08:01:11","2022-04-17",0.38,1650182471000
"2022-04-17 09:01:11","2022-04-17",0.38,1650186071000
"2022-04-17 10:01:11","2022-04-17",0.38,1650189671000
"2022-04-17 11:01:11","2022-04-17",0.38,1650193271000
"2022-04-17 12:01:11","2022-04-17",0.38,1650196871000
"2022-04-17 13:01:11","2022-04-17",0.38,1650200471000
"2022-04-17 14:01:11","2022-04-17",0.37,1650204071000
"2022-04-17 15:01:11","2022-04-17",0.37,1650207671000
"2022-04-17 16:01:11","2022-04-17",0.37,1650211271000
"2022-04-17 17:01:11","2022-04-17",0.38,1650214871000
"2022-04-17 18:01:11","2022-04-17",0.37,1650218471000
"2022-04-17 19:01:11","2022-04-17",0.38,1650222071000
"2022-04-17 20:01:11","2022-04-17",0.38,1650225671000
"2022-04-17 21:01:11","2022-04-17",0.38,1650229271000
"2022-04-17 22:01:11","2022-04-17",0.38,1650232871000
"2022-04-17 23:01:11","2022-04-17",0.38,1650236471000
"2022-04-18 00:01:11","2022-04-18",0.38,1650240071000
"2022-04-18 01:01:11","2022-04-18",0.38,1650243671000
"2022-04-18 02:01:11","2022-04-18",0.38,1650247271000
"2022-04-18 03:01:11","2022-04-18",0.37,1650250871000
"2022-04-18 04:01:11","2022-04-18",0.38,1650254471000
"2022-04-18 05:01:11","2022-04-18",0.37,1650258071000
"2022-04-18 06:01:11","2022-04-18",0.37,1650261671000
"2022-04-18 07:01:11","2022-04-18",0.38,1650265271000
"2022-04-18 08:01:11","2022-04-18",0.38,1650268871000
"2022-04-18 09:01:11","2022-04-18",0.37,1650272471000
"2022-04-18 10:01:11","2022-04-18",0.38,1650276071000
"2022-04-18 11:01:11","2022-04-18",0.37,1650279671000
"2022-04-18 12:01:11","2022-04-18",0.37,1650283271000
"2022-04-18 13:01:11","2022-04-18",0.37,1650286871000
"2022-04-18 14:01:11","2022-04-18",0.38,1650290471000
"2022-04-18 15:01:11","2022-04-18",0.38,1650294071000
"2022-04-18 16:01:11","2022-04-18",0.39,1650297671000
"2022-04-18 17:01:11","2022-04-18",0.39,1650301271000
"2022-04-18 18:01:11","2022-04-18",0.39,1650304871000
"2022-04-18 19:01:11","2022-04-18",0.39,1650308471000
"2022-04-18 20:01:11","2022-04-18",0.39,1650312071000
"2022-04-18 21:01:11","2022-04-18",0.39,1650315671000
"2022-04-18 22:01:11","2022-04-18",0.39,1650319271000
"2022-04-18 23:01:11","2022-04-18",0.39,1650322871000
"2022-04-19 00:01:11","2022-04-19",0.39,1650326471000
"2022-04-19 01:01:11","2022-04-19",0.39,1650330071000
"2022-04-19 02:01:11","2022-04-19",0.39,1650333671000
"2022-04-19 03:01:11","2022-04-19",0.39,1650337271000
"2022-04-19 04:01:11","2022-04-19",0.39,1650340871000
"2022-04-19 05:01:11","2022-04-19",0.38,1650344471000
"2022-04-19 06:01:11","2022-04-19",0.38,1650348071000
"2022-04-19 07:01:11","2022-04-19",0.38,1650351671000
"2022-04-19 08:01:11","2022-04-19",0.38,1650355271000
"2022-04-19 09:01:11","2022-04-19",0.38,1650358871000
"2022-04-19 10:01:11","2022-04-19",0.38,1650362471000
"2022-04-19 11:01:11","2022-04-19",0.38,1650366071000
"2022-04-19 12:01:11","2022-04-19",0.38,1650369671000
"2022-04-19 13:01:11","2022-04-19",0.38,1650373271000
"2022-04-19 14:01:11","2022-04-19",0.38,1650376871000
"2022-04-19 15:01:11","2022-04-19",0.38,1650380471000
"2022-04-19 16:01:11","2022-04-19",0.39,1650384071000
"2022-04-19 17:01:11","2022-04-19",0.38,1650387671000
"2022-04-19 18:01:11","2022-04-19",0.39,1650391271000
"2022-04-19 19:01:11","2022-04-19",0.38,1650394871000
"2022-04-19 20:01:11","2022-04-19",0.39,1650398471000
"2022-04-19 21:01:11","2022-04-19",0.39,1650402071000
"2022-04-19 22:01:11","2022-04-19",0.39,1650405671000
"2022-04-19 23:01:11","2022-04-19",0.38,1650409271000
"2022-04-20 00:01:11","2022-04-20",0.39,1650412871000
"2022-04-20 01:01:11","2022-04-20",0.38,1650416471000
"2022-04-20 02:01:11","2022-04-20",0.39,1650420071000
"2022-04-20 03:01:11","2022-04-20",0.38,1650423671000
"2022-04-20 04:01:11","2022-04-20",0.38,1650427271000
"2022-04-20 05:01:11","2022-04-20",0.38,1650430871000
"2022-04-20 06:01:11","2022-04-20",0.39,1650434471000
"2022-04-20 07:01:11","2022-04-20",0.39,1650438071000
"2022-04-20 08:01:11","2022-04-20",0.39,1650441671000
"2022-04-20 09:01:11","2022-04-20",0.39,1650445271000
"2022-04-20 10:01:11","2022-04-20",0.39,1650448871000
"2022-04-20 11:01:11","2022-04-20",0.39,1650452471000
"2022-04-20 12:01:11","2022-04-20",0.38,1650456071000
"2022-04-20 13:01:11","2022-04-20",0.38,1650459671000
"2022-04-20 14:01:11","2022-04-20",0.38,1650463271000
"2022-04-20 15:01:11","2022-04-20",0.39,1650466871000
"2022-04-20 16:01:11","2022-04-20",0.39,1650470471000
"2022-04-20 17:01:11","2022-04-20",0.39,1650474071000
"2022-04-20 18:01:11","2022-04-20",0.39,1650477671000
"2022-04-20 19:01:11","2022-04-20",0.39,1650481271000
"2022-04-20 20:01:11","2022-04-20",0.39,1650484871000
"2022-04-20 21:01:11","2022-04-20",0.4,1650488471000
"2022-04-20 22:01:11","2022-04-20",0.39,1650492071000
"2022-04-20 23:01:11","2022-04-20",0.4,1650495671000
"2022-04-21 00:01:11","2022-04-21",0.39,1650499271000
"2022-04-21 01:01:11","2022-04-21",0.4,1650502871000
"2022-04-21 02:01:11","2022-04-21",0.39,1650506471000
"2022-04-21 03:01:11","2022-04-21",0.39,1650510071000
"2022-04-21 04:01:11","2022-04-21",0.39,1650513671000
"2022-04-21 05:01:11","2022-04-21",0.39,1650517271000
"2022-04-21 06:01:11","2022-04-21",0.39,1650520871000
"2022-04-21 07:01:11","2022-04-21",0.38,1650524471000
"2022-04-21 08:01:11","2022-04-21",0.38,1650528071000
"2022-04-21 09:01:11","2022-04-21",0.39,1650531671000
"2022-04-21 10:01:11","2022-04-21",0.38,1650535271000
"2022-04-21 11:01:11","2022-04-21",0.39,1650538871000
