"datetime","date","cond-i-subdaily-uS","epoch"
"2019-01-26 13:02:10","2019-01-26",845.0,1548507730000
"2019-01-26 13:17:10","2019-01-26",825.0,1548508630000
"2019-01-26 13:32:11","2019-01-26",818.0,1548509531000
"2019-01-26 13:47:10","2019-01-26",810.0,1548510430000
"2019-01-26 14:02:11","2019-01-26",816.0,1548511331000
"2019-01-26 14:17:10","2019-01-26",821.0,1548512230000
"2019-01-26 14:32:10","2019-01-26",834.0,1548513130000
"2019-01-26 14:47:10","2019-01-26",852.0,1548514030000
"2019-01-26 15:02:10","2019-01-26",867.0,1548514930000
"2019-01-26 15:17:10","2019-01-26",879.0,1548515830000
"2019-01-26 15:32:10","2019-01-26",878.0,1548516730000
"2019-01-26 15:47:10","2019-01-26",873.0,1548517630000
"2019-01-26 16:02:10","2019-01-26",848.0,1548518530000
"2019-01-26 16:17:10","2019-01-26",836.0,1548519430000
"2019-01-26 16:32:10","2019-01-26",845.0,1548520330000
"2019-01-26 16:47:10","2019-01-26",829.0,1548521230000
"2019-01-26 17:02:10","2019-01-26",809.0,1548522130000
"2019-01-26 17:17:10","2019-01-26",791.0,1548523030000
"2019-01-26 17:32:10","2019-01-26",781.0,1548523930000
"2019-01-26 17:47:10","2019-01-26",779.0,1548524830000
"2019-01-26 18:02:10","2019-01-26",793.0,1548525730000
"2019-01-26 18:17:10","2019-01-26",803.0,1548526630000
"2019-01-26 18:32:10","2019-01-26",808.0,1548527530000
"2019-01-26 18:47:10","2019-01-26",809.0,1548528430000
"2019-01-26 19:02:11","2019-01-26",810.0,1548529331000
"2019-01-26 19:17:10","2019-01-26",809.0,1548530230000
"2019-01-26 19:32:10","2019-01-26",804.0,1548531130000
"2019-01-26 19:47:10","2019-01-26",800.0,1548532030000
"2019-01-26 20:02:10","2019-01-26",816.0,1548532930000
"2019-01-26 20:17:11","2019-01-26",809.0,1548533831000
"2019-01-26 20:32:10","2019-01-26",813.0,1548534730000
"2019-01-26 20:47:10","2019-01-26",822.0,1548535630000
"2019-01-26 21:02:10","2019-01-26",828.0,1548536530000
"2019-01-26 21:17:10","2019-01-26",832.0,1548537430000
"2019-01-26 21:32:10","2019-01-26",828.0,1548538330000
"2019-01-26 21:47:10","2019-01-26",818.0,1548539230000
"2019-01-26 22:02:10","2019-01-26",800.0,1548540130000
"2019-01-26 22:17:11","2019-01-26",796.0,1548541031000
"2019-01-26 22:32:10","2019-01-26",788.0,1548541930000
"2019-01-26 22:47:10","2019-01-26",787.0,1548542830000
"2019-01-26 23:02:10","2019-01-26",808.0,1548543730000
"2019-01-26 23:17:10","2019-01-26",822.0,1548544630000
"2019-01-26 23:32:10","2019-01-26",836.0,1548545530000
"2019-01-26 23:47:10","2019-01-26",843.0,1548546430000
"2019-01-27 00:02:10","2019-01-27",846.0,1548547330000
"2019-01-27 00:17:10","2019-01-27",850.0,1548548230000
"2019-01-27 00:32:10","2019-01-27",856.0,1548549130000
"2019-01-27 00:47:10","2019-01-27",860.0,1548550030000
"2019-01-27 01:02:10","2019-01-27",854.0,1548550930000
"2019-01-27 01:17:10","2019-01-27",853.0,1548551830000
"2019-01-27 01:32:10","2019-01-27",852.0,1548552730000
"2019-01-27 01:47:10","2019-01-27",849.0,1548553630000
"2019-01-27 02:02:10","2019-01-27",844.0,1548554530000
"2019-01-27 02:17:10","2019-01-27",836.0,1548555430000
"2019-01-27 02:32:10","2019-01-27",843.0,1548556330000
"2019-01-27 02:47:10","2019-01-27",839.0,1548557230000
"2019-01-27 03:02:10","2019-01-27",839.0,1548558130000
"2019-01-27 03:17:10","2019-01-27",836.0,1548559030000
"2019-01-27 03:32:10","2019-01-27",834.0,1548559930000
"2019-01-27 03:47:11","2019-01-27",825.0,1548560831000
"2019-01-27 04:02:10","2019-01-27",820.0,1548561730000
"2019-01-27 04:17:10","2019-01-27",835.0,1548562630000
"2019-01-27 04:32:11","2019-01-27",858.0,1548563531000
"2019-01-27 04:47:10","2019-01-27",838.0,1548564430000
"2019-01-27 05:02:10","2019-01-27",841.0,1548565330000
"2019-01-27 05:17:11","2019-01-27",846.0,1548566231000
"2019-01-27 05:32:10","2019-01-27",844.0,1548567130000
"2019-01-27 05:47:11","2019-01-27",822.0,1548568031000
"2019-01-27 06:02:10","2019-01-27",824.0,1548568930000
"2019-01-27 06:17:10","2019-01-27",826.0,1548569830000
"2019-01-27 06:32:10","2019-01-27",823.0,1548570730000
"2019-01-27 06:47:10","2019-01-27",822.0,1548571630000
"2019-01-27 07:02:11","2019-01-27",820.0,1548572531000
"2019-01-27 07:17:11","2019-01-27",820.0,1548573431000
"2019-01-27 07:32:10","2019-01-27",825.0,1548574330000
"2019-01-27 07:47:11","2019-01-27",825.0,1548575231000
"2019-01-27 08:02:11","2019-01-27",831.0,1548576131000
"2019-01-27 08:17:11","2019-01-27",841.0,1548577031000
"2019-01-27 08:32:11","2019-01-27",841.0,1548577931000
"2019-01-27 08:47:10","2019-01-27",844.0,1548578830000
"2019-01-27 09:02:11","2019-01-27",843.0,1548579731000
"2019-01-27 09:17:11","2019-01-27",830.0,1548580631000
"2019-01-27 09:32:11","2019-01-27",824.0,1548581531000
"2019-01-27 09:47:11","2019-01-27",812.0,1548582431000
"2019-01-27 10:02:10","2019-01-27",794.0,1548583330000
"2019-01-27 10:17:10","2019-01-27",777.0,1548584230000
"2019-01-27 10:32:11","2019-01-27",782.0,1548585131000
"2019-01-27 10:47:11","2019-01-27",770.0,1548586031000
"2019-01-27 11:02:11","2019-01-27",771.0,1548586931000
"2019-01-27 11:17:11","2019-01-27",781.0,1548587831000
"2019-01-27 11:32:11","2019-01-27",789.0,1548588731000
"2019-01-27 11:47:11","2019-01-27",793.0,1548589631000
"2019-01-27 12:02:10","2019-01-27",795.0,1548590530000
"2019-01-27 12:17:11","2019-01-27",794.0,1548591431000
"2019-01-27 12:32:10","2019-01-27",801.0,1548592330000
"2019-01-27 12:47:11","2019-01-27",801.0,1548593231000
"2019-01-27 13:02:10","2019-01-27",807.0,1548594130000
"2019-01-27 13:17:11","2019-01-27",814.0,1548595031000
"2019-01-27 13:32:10","2019-01-27",819.0,1548595930000
"2019-01-27 13:47:10","2019-01-27",831.0,1548596830000
"2019-01-27 14:02:10","2019-01-27",831.0,1548597730000
"2019-01-27 14:17:10","2019-01-27",842.0,1548598630000
"2019-01-27 14:32:10","2019-01-27",842.0,1548599530000
"2019-01-27 14:47:10","2019-01-27",842.0,1548600430000
"2019-01-27 15:02:10","2019-01-27",848.0,1548601330000
"2019-01-27 15:17:10","2019-01-27",846.0,1548602230000
"2019-01-27 15:32:10","2019-01-27",854.0,1548603130000
"2019-01-27 15:47:10","2019-01-27",843.0,1548604030000
"2019-01-27 16:02:10","2019-01-27",840.0,1548604930000
"2019-01-27 16:17:10","2019-01-27",836.0,1548605830000
"2019-01-27 16:32:10","2019-01-27",803.0,1548606730000
"2019-01-27 16:47:11","2019-01-27",820.0,1548607631000
"2019-01-27 17:02:10","2019-01-27",808.0,1548608530000
"2019-01-27 17:17:11","2019-01-27",819.0,1548609431000
"2019-01-27 17:32:11","2019-01-27",812.0,1548610331000
"2019-01-27 17:47:10","2019-01-27",806.0,1548611230000
"2019-01-27 18:02:10","2019-01-27",806.0,1548612130000
"2019-01-27 18:17:11","2019-01-27",804.0,1548613031000
"2019-01-27 18:32:10","2019-01-27",809.0,1548613930000
"2019-01-27 18:47:11","2019-01-27",820.0,1548614831000
"2019-01-27 19:02:11","2019-01-27",831.0,1548615731000
"2019-01-27 19:17:11","2019-01-27",837.0,1548616631000
"2019-01-27 19:32:11","2019-01-27",839.0,1548617531000
"2019-01-27 19:47:10","2019-01-27",836.0,1548618430000
"2019-01-27 20:02:10","2019-01-27",830.0,1548619330000
"2019-01-27 20:17:11","2019-01-27",824.0,1548620231000
"2019-01-27 20:32:11","2019-01-27",814.0,1548621131000
"2019-01-27 20:47:11","2019-01-27",826.0,1548622031000
"2019-01-27 21:02:10","2019-01-27",825.0,1548622930000
"2019-01-27 21:17:10","2019-01-27",828.0,1548623830000
"2019-01-27 21:32:11","2019-01-27",832.0,1548624731000
"2019-01-27 21:47:10","2019-01-27",829.0,1548625630000
"2019-01-27 22:02:10","2019-01-27",816.0,1548626530000
"2019-01-27 22:17:10","2019-01-27",793.0,1548627430000
"2019-01-27 22:32:10","2019-01-27",779.0,1548628330000
"2019-01-27 22:47:10","2019-01-27",788.0,1548629230000
"2019-01-27 23:02:10","2019-01-27",777.0,1548630130000
"2019-01-27 23:17:11","2019-01-27",768.0,1548631031000
"2019-01-27 23:32:11","2019-01-27",773.0,1548631931000
"2019-01-27 23:47:11","2019-01-27",791.0,1548632831000
"2019-01-28 00:02:11","2019-01-28",796.0,1548633731000
"2019-01-28 00:17:11","2019-01-28",794.0,1548634631000
"2019-01-28 00:32:10","2019-01-28",794.0,1548635530000
"2019-01-28 00:47:11","2019-01-28",799.0,1548636431000
"2019-01-28 01:02:10","2019-01-28",799.0,1548637330000
"2019-01-28 01:17:10","2019-01-28",799.0,1548638230000
"2019-01-28 01:32:10","2019-01-28",804.0,1548639130000
"2019-01-28 01:47:10","2019-01-28",809.0,1548640030000
"2019-01-28 02:02:11","2019-01-28",820.0,1548640931000
"2019-01-28 02:17:10","2019-01-28",824.0,1548641830000
"2019-01-28 02:32:11","2019-01-28",827.0,1548642731000
"2019-01-28 02:47:11","2019-01-28",824.0,1548643631000
"2019-01-28 03:02:10","2019-01-28",823.0,1548644530000
"2019-01-28 03:17:10","2019-01-28",808.0,1548645430000
"2019-01-28 03:32:11","2019-01-28",803.0,1548646331000
"2019-01-28 03:47:10","2019-01-28",804.0,1548647230000
"2019-01-28 04:02:10","2019-01-28",794.0,1548648130000
"2019-01-28 04:17:10","2019-01-28",786.0,1548649030000
"2019-01-28 04:32:11","2019-01-28",789.0,1548649931000
"2019-01-28 04:47:11","2019-01-28",790.0,1548650831000
"2019-01-28 05:02:10","2019-01-28",789.0,1548651730000
"2019-01-28 05:17:11","2019-01-28",788.0,1548652631000
"2019-01-28 05:32:11","2019-01-28",791.0,1548653531000
"2019-01-28 05:47:11","2019-01-28",795.0,1548654431000
"2019-01-28 06:02:11","2019-01-28",802.0,1548655331000
"2019-01-28 06:17:10","2019-01-28",806.0,1548656230000
"2019-01-28 06:32:10","2019-01-28",809.0,1548657130000
"2019-01-28 06:47:10","2019-01-28",810.0,1548658030000
"2019-01-28 07:02:11","2019-01-28",808.0,1548658931000
"2019-01-28 07:17:11","2019-01-28",811.0,1548659831000
"2019-01-28 07:32:11","2019-01-28",809.0,1548660731000
"2019-01-28 07:47:10","2019-01-28",806.0,1548661630000
"2019-01-28 08:02:11","2019-01-28",815.0,1548662531000
"2019-01-28 08:17:11","2019-01-28",807.0,1548663431000
"2019-01-28 08:32:11","2019-01-28",805.0,1548664331000
"2019-01-28 08:47:11","2019-01-28",794.0,1548665231000
"2019-01-28 09:02:11","2019-01-28",790.0,1548666131000
"2019-01-28 09:17:11","2019-01-28",829.0,1548667031000
"2019-01-28 09:32:10","2019-01-28",823.0,1548667930000
"2019-01-28 09:47:11","2019-01-28",821.0,1548668831000
"2019-01-28 10:02:10","2019-01-28",819.0,1548669730000
"2019-01-28 10:17:10","2019-01-28",786.0,1548670630000
"2019-01-28 10:32:11","2019-01-28",772.0,1548671531000
"2019-01-28 10:47:11","2019-01-28",771.0,1548672431000
"2019-01-28 11:02:11","2019-01-28",778.0,1548673331000
"2019-01-28 11:17:11","2019-01-28",766.0,1548674231000
"2019-01-28 11:32:11","2019-01-28",763.0,1548675131000
"2019-01-28 11:47:11","2019-01-28",768.0,1548676031000
"2019-01-28 12:02:11","2019-01-28",786.0,1548676931000
"2019-01-28 12:17:11","2019-01-28",792.0,1548677831000
"2019-01-28 12:32:10","2019-01-28",796.0,1548678730000
"2019-01-28 12:47:11","2019-01-28",796.0,1548679631000
"2019-01-28 13:02:10","2019-01-28",798.0,1548680530000
"2019-01-28 13:17:10","2019-01-28",793.0,1548681430000
"2019-01-28 13:32:10","2019-01-28",810.0,1548682330000
"2019-01-28 13:47:10","2019-01-28",820.0,1548683230000
"2019-01-28 14:02:10","2019-01-28",819.0,1548684130000
"2019-01-28 14:17:10","2019-01-28",824.0,1548685030000
"2019-01-28 14:32:10","2019-01-28",818.0,1548685930000
"2019-01-28 14:47:10","2019-01-28",816.0,1548686830000
"2019-01-28 15:02:10","2019-01-28",825.0,1548687730000
"2019-01-28 15:17:10","2019-01-28",818.0,1548688630000
"2019-01-28 15:32:10","2019-01-28",826.0,1548689530000
"2019-01-28 15:47:10","2019-01-28",826.0,1548690430000
"2019-01-28 16:02:10","2019-01-28",820.0,1548691330000
"2019-01-28 16:17:10","2019-01-28",818.0,1548692230000
"2019-01-28 16:32:10","2019-01-28",821.0,1548693130000
"2019-01-28 16:47:10","2019-01-28",822.0,1548694030000
"2019-01-28 17:02:10","2019-01-28",812.0,1548694930000
"2019-01-28 17:17:10","2019-01-28",796.0,1548695830000
"2019-01-28 17:32:10","2019-01-28",799.0,1548696730000
"2019-01-28 17:47:10","2019-01-28",792.0,1548697630000
"2019-01-28 18:02:10","2019-01-28",796.0,1548698530000
"2019-01-28 18:17:10","2019-01-28",797.0,1548699430000
"2019-01-28 18:32:10","2019-01-28",792.0,1548700330000
"2019-01-28 18:47:10","2019-01-28",788.0,1548701230000
"2019-01-28 19:02:10","2019-01-28",787.0,1548702130000
"2019-01-28 19:17:11","2019-01-28",782.0,1548703031000
"2019-01-28 19:32:11","2019-01-28",785.0,1548703931000
"2019-01-28 19:47:11","2019-01-28",795.0,1548704831000
"2019-01-28 20:02:11","2019-01-28",799.0,1548705731000
"2019-01-28 20:17:11","2019-01-28",802.0,1548706631000
"2019-01-28 20:32:11","2019-01-28",804.0,1548707531000
"2019-01-28 20:47:11","2019-01-28",805.0,1548708431000
"2019-01-28 21:02:11","2019-01-28",799.0,1548709331000
"2019-01-28 21:17:11","2019-01-28",789.0,1548710231000
"2019-01-28 21:32:10","2019-01-28",804.0,1548711130000
"2019-01-28 21:47:11","2019-01-28",815.0,1548712031000
"2019-01-28 22:02:10","2019-01-28",815.0,1548712930000
"2019-01-28 22:17:10","2019-01-28",818.0,1548713830000
"2019-01-28 22:32:10","2019-01-28",817.0,1548714730000
"2019-01-28 22:47:10","2019-01-28",798.0,1548715630000
"2019-01-28 23:02:11","2019-01-28",773.0,1548716531000
"2019-01-28 23:17:11","2019-01-28",763.0,1548717431000
"2019-01-28 23:32:11","2019-01-28",760.0,1548718331000
"2019-01-28 23:47:11","2019-01-28",758.0,1548719231000
"2019-01-29 00:02:11","2019-01-29",754.0,1548720131000
"2019-01-29 00:17:11","2019-01-29",754.0,1548721031000
"2019-01-29 00:32:11","2019-01-29",774.0,1548721931000
"2019-01-29 00:47:11","2019-01-29",793.0,1548722831000
"2019-01-29 01:02:11","2019-01-29",797.0,1548723731000
"2019-01-29 01:17:10","2019-01-29",800.0,1548724630000
"2019-01-29 01:32:10","2019-01-29",801.0,1548725530000
"2019-01-29 01:47:10","2019-01-29",805.0,1548726430000
"2019-01-29 02:02:10","2019-01-29",806.0,1548727330000
"2019-01-29 02:17:10","2019-01-29",803.0,1548728230000
"2019-01-29 02:32:10","2019-01-29",804.0,1548729130000
"2019-01-29 02:47:11","2019-01-29",803.0,1548730031000
"2019-01-29 03:02:10","2019-01-29",796.0,1548730930000
"2019-01-29 03:17:11","2019-01-29",797.0,1548731831000
"2019-01-29 03:32:11","2019-01-29",795.0,1548732731000
"2019-01-29 03:47:10","2019-01-29",797.0,1548733630000
"2019-01-29 04:02:10","2019-01-29",794.0,1548734530000
"2019-01-29 04:17:10","2019-01-29",794.0,1548735430000
"2019-01-29 04:32:11","2019-01-29",790.0,1548736331000
"2019-01-29 04:47:10","2019-01-29",799.0,1548737230000
"2019-01-29 05:02:10","2019-01-29",785.0,1548738130000
"2019-01-29 05:17:10","2019-01-29",791.0,1548739030000
"2019-01-29 05:32:10","2019-01-29",784.0,1548739930000
"2019-01-29 05:47:10","2019-01-29",771.0,1548740830000
"2019-01-29 06:02:10","2019-01-29",772.0,1548741730000
"2019-01-29 06:17:10","2019-01-29",780.0,1548742630000
"2019-01-29 06:32:11","2019-01-29",783.0,1548743531000
"2019-01-29 06:47:11","2019-01-29",783.0,1548744431000
"2019-01-29 07:02:11","2019-01-29",783.0,1548745331000
"2019-01-29 07:17:10","2019-01-29",785.0,1548746230000
"2019-01-29 07:32:10","2019-01-29",781.0,1548747130000
"2019-01-29 07:47:10","2019-01-29",776.0,1548748030000
"2019-01-29 08:02:10","2019-01-29",777.0,1548748930000
"2019-01-29 08:17:10","2019-01-29",780.0,1548749830000
"2019-01-29 08:32:11","2019-01-29",785.0,1548750731000
"2019-01-29 08:47:11","2019-01-29",788.0,1548751631000
"2019-01-29 09:02:11","2019-01-29",787.0,1548752531000
"2019-01-29 09:17:10","2019-01-29",783.0,1548753430000
"2019-01-29 09:32:11","2019-01-29",779.0,1548754331000
"2019-01-29 09:47:11","2019-01-29",781.0,1548755231000
"2019-01-29 10:02:11","2019-01-29",808.0,1548756131000
"2019-01-29 10:17:10","2019-01-29",804.0,1548757030000
"2019-01-29 10:32:11","2019-01-29",800.0,1548757931000
"2019-01-29 10:47:10","2019-01-29",802.0,1548758830000
"2019-01-29 11:02:10","2019-01-29",780.0,1548759730000
"2019-01-29 11:17:10","2019-01-29",764.0,1548760630000
"2019-01-29 11:32:11","2019-01-29",757.0,1548761531000
"2019-01-29 11:47:11","2019-01-29",759.0,1548762431000
"2019-01-29 12:02:11","2019-01-29",753.0,1548763331000
"2019-01-29 12:17:11","2019-01-29",754.0,1548764231000
"2019-01-29 12:32:11","2019-01-29",762.0,1548765131000
"2019-01-29 12:47:10","2019-01-29",788.0,1548766030000
"2019-01-29 13:02:10","2019-01-29",790.0,1548766930000
"2019-01-29 13:17:10","2019-01-29",795.0,1548767830000
"2019-01-29 13:32:10","2019-01-29",796.0,1548768730000
"2019-01-29 13:47:11","2019-01-29",793.0,1548769631000
"2019-01-29 14:02:10","2019-01-29",804.0,1548770530000
"2019-01-29 14:17:10","2019-01-29",802.0,1548771430000
"2019-01-29 14:32:10","2019-01-29",800.0,1548772330000
"2019-01-29 14:47:10","2019-01-29",812.0,1548773230000
"2019-01-29 15:02:10","2019-01-29",823.0,1548774130000
"2019-01-29 15:17:10","2019-01-29",833.0,1548775030000
"2019-01-29 15:32:10","2019-01-29",835.0,1548775930000
"2019-01-29 15:47:10","2019-01-29",839.0,1548776830000
"2019-01-29 16:02:10","2019-01-29",844.0,1548777730000
"2019-01-29 16:17:10","2019-01-29",840.0,1548778630000
"2019-01-29 16:32:10","2019-01-29",843.0,1548779530000
"2019-01-29 16:47:10","2019-01-29",836.0,1548780430000
"2019-01-29 17:02:10","2019-01-29",842.0,1548781330000
"2019-01-29 17:17:10","2019-01-29",841.0,1548782230000
"2019-01-29 17:32:10","2019-01-29",840.0,1548783130000
"2019-01-29 17:47:10","2019-01-29",841.0,1548784030000
"2019-01-29 18:02:10","2019-01-29",829.0,1548784930000
"2019-01-29 18:17:10","2019-01-29",837.0,1548785830000
"2019-01-29 18:32:10","2019-01-29",841.0,1548786730000
"2019-01-29 18:47:10","2019-01-29",813.0,1548787630000
"2019-01-29 19:02:10","2019-01-29",789.0,1548788530000
"2019-01-29 19:17:10","2019-01-29",811.0,1548789430000
"2019-01-29 19:32:10","2019-01-29",808.0,1548790330000
"2019-01-29 19:47:10","2019-01-29",803.0,1548791230000
"2019-01-29 20:02:10","2019-01-29",789.0,1548792130000
"2019-01-29 20:17:10","2019-01-29",784.0,1548793030000
"2019-01-29 20:32:10","2019-01-29",782.0,1548793930000
"2019-01-29 20:47:10","2019-01-29",775.0,1548794830000
"2019-01-29 21:02:10","2019-01-29",772.0,1548795730000
"2019-01-29 21:17:10","2019-01-29",779.0,1548796630000
"2019-01-29 21:32:10","2019-01-29",781.0,1548797530000
"2019-01-29 21:47:10","2019-01-29",782.0,1548798430000
"2019-01-29 22:02:10","2019-01-29",783.0,1548799330000
"2019-01-29 22:17:10","2019-01-29",779.0,1548800230000
"2019-01-29 22:32:10","2019-01-29",807.0,1548801130000
"2019-01-29 22:47:10","2019-01-29",831.0,1548802030000
"2019-01-29 23:02:10","2019-01-29",829.0,1548802930000
"2019-01-29 23:17:10","2019-01-29",827.0,1548803830000
"2019-01-29 23:32:10","2019-01-29",786.0,1548804730000
"2019-01-29 23:47:10","2019-01-29",764.0,1548805630000
"2019-01-30 00:02:10","2019-01-30",758.0,1548806530000
"2019-01-30 00:17:10","2019-01-30",755.0,1548807430000
"2019-01-30 00:32:10","2019-01-30",757.0,1548808330000
"2019-01-30 00:47:10","2019-01-30",756.0,1548809230000
"2019-01-30 01:02:11","2019-01-30",755.0,1548810131000
"2019-01-30 01:17:11","2019-01-30",779.0,1548811031000
"2019-01-30 01:32:10","2019-01-30",806.0,1548811930000
"2019-01-30 01:47:10","2019-01-30",810.0,1548812830000
"2019-01-30 02:02:10","2019-01-30",813.0,1548813730000
"2019-01-30 02:17:10","2019-01-30",813.0,1548814630000
"2019-01-30 02:32:10","2019-01-30",796.0,1548815530000
"2019-01-30 02:47:10","2019-01-30",793.0,1548816430000
"2019-01-30 03:02:10","2019-01-30",791.0,1548817330000
"2019-01-30 03:17:11","2019-01-30",788.0,1548818231000
"2019-01-30 03:32:10","2019-01-30",784.0,1548819130000
"2019-01-30 03:47:11","2019-01-30",778.0,1548820031000
"2019-01-30 04:02:11","2019-01-30",787.0,1548820931000
"2019-01-30 04:17:11","2019-01-30",790.0,1548821831000
"2019-01-30 04:32:10","2019-01-30",800.0,1548822730000
"2019-01-30 04:47:10","2019-01-30",801.0,1548823630000
"2019-01-30 05:02:10","2019-01-30",798.0,1548824530000
"2019-01-30 05:17:10","2019-01-30",795.0,1548825430000
"2019-01-30 05:32:10","2019-01-30",809.0,1548826330000
"2019-01-30 05:47:10","2019-01-30",805.0,1548827230000
"2019-01-30 06:02:10","2019-01-30",808.0,1548828130000
"2019-01-30 06:17:10","2019-01-30",803.0,1548829030000
"2019-01-30 06:32:10","2019-01-30",806.0,1548829930000
"2019-01-30 06:47:10","2019-01-30",807.0,1548830830000
"2019-01-30 07:02:10","2019-01-30",788.0,1548831730000
"2019-01-30 07:17:10","2019-01-30",779.0,1548832630000
"2019-01-30 07:32:10","2019-01-30",805.0,1548833530000
"2019-01-30 07:47:11","2019-01-30",782.0,1548834431000
"2019-01-30 08:02:11","2019-01-30",800.0,1548835331000
"2019-01-30 08:17:11","2019-01-30",787.0,1548836231000
"2019-01-30 08:32:11","2019-01-30",789.0,1548837131000
"2019-01-30 08:47:11","2019-01-30",794.0,1548838031000
"2019-01-30 09:02:10","2019-01-30",797.0,1548838930000
"2019-01-30 09:17:10","2019-01-30",797.0,1548839830000
"2019-01-30 09:32:11","2019-01-30",796.0,1548840731000
"2019-01-30 09:47:10","2019-01-30",792.0,1548841630000
"2019-01-30 10:02:10","2019-01-30",794.0,1548842530000
"2019-01-30 10:17:11","2019-01-30",797.0,1548843431000
"2019-01-30 10:32:11","2019-01-30",796.0,1548844331000
"2019-01-30 10:47:11","2019-01-30",789.0,1548845231000
"2019-01-30 11:02:11","2019-01-30",820.0,1548846131000
"2019-01-30 11:17:10","2019-01-30",818.0,1548847030000
"2019-01-30 11:32:10","2019-01-30",819.0,1548847930000
"2019-01-30 11:47:11","2019-01-30",810.0,1548848831000
"2019-01-30 12:02:11","2019-01-30",794.0,1548849731000
"2019-01-30 12:17:11","2019-01-30",787.0,1548850631000
"2019-01-30 12:32:11","2019-01-30",786.0,1548851531000
"2019-01-30 12:47:11","2019-01-30",792.0,1548852431000
"2019-01-30 13:02:11","2019-01-30",792.0,1548853331000
"2019-01-30 13:17:10","2019-01-30",793.0,1548854230000
"2019-01-30 13:32:11","2019-01-30",812.0,1548855131000
"2019-01-30 13:47:11","2019-01-30",824.0,1548856031000
"2019-01-30 14:02:10","2019-01-30",820.0,1548856930000
"2019-01-30 14:17:10","2019-01-30",814.0,1548857830000
"2019-01-30 14:32:11","2019-01-30",815.0,1548858731000
"2019-01-30 14:47:10","2019-01-30",822.0,1548859630000
"2019-01-30 15:02:10","2019-01-30",819.0,1548860530000
"2019-01-30 15:17:11","2019-01-30",825.0,1548861431000
"2019-01-30 15:32:10","2019-01-30",828.0,1548862330000
"2019-01-30 15:47:10","2019-01-30",816.0,1548863230000
"2019-01-30 16:02:10","2019-01-30",804.0,1548864130000
"2019-01-30 16:17:10","2019-01-30",809.0,1548865030000
"2019-01-30 16:32:10","2019-01-30",810.0,1548865930000
"2019-01-30 16:47:10","2019-01-30",808.0,1548866830000
"2019-01-30 17:02:11","2019-01-30",806.0,1548867731000
"2019-01-30 17:17:10","2019-01-30",809.0,1548868630000
"2019-01-30 17:32:10","2019-01-30",808.0,1548869530000
"2019-01-30 17:47:10","2019-01-30",815.0,1548870430000
"2019-01-30 18:02:10","2019-01-30",808.0,1548871330000
"2019-01-30 18:17:10","2019-01-30",811.0,1548872230000
"2019-01-30 18:32:10","2019-01-30",809.0,1548873130000
"2019-01-30 18:47:10","2019-01-30",806.0,1548874030000
"2019-01-30 19:02:10","2019-01-30",806.0,1548874930000
"2019-01-30 19:17:10","2019-01-30",808.0,1548875830000
"2019-01-30 19:32:11","2019-01-30",808.0,1548876731000
"2019-01-30 19:47:10","2019-01-30",793.0,1548877630000
"2019-01-30 20:02:10","2019-01-30",811.0,1548878530000
"2019-01-30 20:17:11","2019-01-30",832.0,1548879431000
"2019-01-30 20:32:10","2019-01-30",806.0,1548880330000
"2019-01-30 20:47:10","2019-01-30",814.0,1548881230000
"2019-01-30 21:02:10","2019-01-30",806.0,1548882130000
"2019-01-30 21:17:10","2019-01-30",812.0,1548883030000
"2019-01-30 21:32:11","2019-01-30",816.0,1548883931000
"2019-01-30 21:47:10","2019-01-30",818.0,1548884830000
"2019-01-30 22:02:11","2019-01-30",817.0,1548885731000
"2019-01-30 22:17:10","2019-01-30",817.0,1548886630000
"2019-01-30 22:32:11","2019-01-30",814.0,1548887531000
"2019-01-30 22:47:11","2019-01-30",816.0,1548888431000
"2019-01-30 23:02:11","2019-01-30",819.0,1548889331000
"2019-01-30 23:17:11","2019-01-30",815.0,1548890231000
"2019-01-30 23:32:11","2019-01-30",821.0,1548891131000
"2019-01-30 23:47:11","2019-01-30",835.0,1548892031000
"2019-01-31 00:02:10","2019-01-31",833.0,1548892930000
"2019-01-31 00:17:10","2019-01-31",807.0,1548893830000
"2019-01-31 00:32:10","2019-01-31",781.0,1548894730000
"2019-01-31 00:47:10","2019-01-31",771.0,1548895630000
"2019-01-31 01:02:11","2019-01-31",768.0,1548896531000
"2019-01-31 01:17:10","2019-01-31",772.0,1548897430000
"2019-01-31 01:32:10","2019-01-31",769.0,1548898330000
"2019-01-31 01:47:11","2019-01-31",771.0,1548899231000
"2019-01-31 02:02:11","2019-01-31",771.0,1548900131000
"2019-01-31 02:17:11","2019-01-31",787.0,1548901031000
"2019-01-31 02:32:11","2019-01-31",803.0,1548901931000
"2019-01-31 02:47:10","2019-01-31",802.0,1548902830000
"2019-01-31 03:02:10","2019-01-31",796.0,1548903730000
"2019-01-31 03:17:10","2019-01-31",796.0,1548904630000
"2019-01-31 03:32:11","2019-01-31",792.0,1548905531000
"2019-01-31 03:47:11","2019-01-31",794.0,1548906431000
"2019-01-31 04:02:11","2019-01-31",793.0,1548907331000
"2019-01-31 04:17:11","2019-01-31",792.0,1548908231000
"2019-01-31 04:32:11","2019-01-31",796.0,1548909131000
"2019-01-31 04:47:11","2019-01-31",803.0,1548910031000
"2019-01-31 05:02:11","2019-01-31",801.0,1548910931000
"2019-01-31 05:17:10","2019-01-31",804.0,1548911830000
