"datetime","date","cond-i-subdaily-uS","epoch"
"2021-03-11 13:17:12","2021-03-11",95.0,1615468632000
"2021-03-11 13:32:12","2021-03-11",95.0,1615469532000
"2021-03-11 14:02:12","2021-03-11",97.0,1615471332000
"2021-03-11 14:17:12","2021-03-11",98.0,1615472232000
"2021-03-11 14:32:13","2021-03-11",98.0,1615473133000
"2021-03-11 14:47:12","2021-03-11",99.0,1615474032000
"2021-03-11 15:02:12","2021-03-11",100.0,1615474932000
"2021-03-11 15:17:12","2021-03-11",98.0,1615475832000
"2021-03-11 15:32:13","2021-03-11",97.0,1615476733000
"2021-03-11 15:47:12","2021-03-11",96.0,1615477632000
"2021-03-11 16:02:12","2021-03-11",95.0,1615478532000
"2021-03-11 16:17:14","2021-03-11",96.0,1615479434000
"2021-03-11 16:32:12","2021-03-11",96.0,1615480332000
"2021-03-11 16:47:12","2021-03-11",96.0,1615481232000
"2021-03-11 17:02:13","2021-03-11",96.0,1615482133000
"2021-03-11 17:17:13","2021-03-11",96.0,1615483033000
"2021-03-11 17:32:12","2021-03-11",97.0,1615483932000
"2021-03-11 17:47:12","2021-03-11",97.0,1615484832000
"2021-03-11 18:02:13","2021-03-11",98.0,1615485733000
"2021-03-11 18:17:12","2021-03-11",97.0,1615486632000
"2021-03-11 18:32:12","2021-03-11",97.0,1615487532000
"2021-03-11 18:47:12","2021-03-11",96.0,1615488432000
"2021-03-11 19:02:15","2021-03-11",95.0,1615489335000
"2021-03-11 19:17:12","2021-03-11",95.0,1615490232000
"2021-03-11 19:32:12","2021-03-11",95.0,1615491132000
"2021-03-11 19:47:12","2021-03-11",95.0,1615492032000
"2021-03-11 20:02:15","2021-03-11",95.0,1615492935000
"2021-03-11 20:17:12","2021-03-11",95.0,1615493832000
"2021-03-11 20:32:12","2021-03-11",95.0,1615494732000
"2021-03-11 20:47:12","2021-03-11",95.0,1615495632000
"2021-03-11 21:02:12","2021-03-11",95.0,1615496532000
"2021-03-11 21:17:12","2021-03-11",95.0,1615497432000
"2021-03-11 21:32:12","2021-03-11",95.0,1615498332000
"2021-03-11 21:47:12","2021-03-11",95.0,1615499232000
"2021-03-11 22:02:12","2021-03-11",96.0,1615500132000
"2021-03-11 22:17:12","2021-03-11",96.0,1615501032000
"2021-03-11 22:32:13","2021-03-11",96.0,1615501933000
"2021-03-11 22:47:12","2021-03-11",96.0,1615502832000
"2021-03-11 23:02:15","2021-03-11",96.0,1615503735000
"2021-03-11 23:17:12","2021-03-11",96.0,1615504632000
"2021-03-11 23:32:13","2021-03-11",96.0,1615505533000
"2021-03-11 23:47:13","2021-03-11",96.0,1615506433000
"2021-03-12 00:02:13","2021-03-12",96.0,1615507333000
"2021-03-12 00:17:13","2021-03-12",96.0,1615508233000
"2021-03-12 00:32:13","2021-03-12",96.0,1615509133000
"2021-03-12 00:47:14","2021-03-12",96.0,1615510034000
"2021-03-12 01:02:12","2021-03-12",95.0,1615510932000
"2021-03-12 01:17:12","2021-03-12",95.0,1615511832000
"2021-03-12 01:32:13","2021-03-12",95.0,1615512733000
"2021-03-12 01:47:15","2021-03-12",95.0,1615513635000
"2021-03-12 02:02:13","2021-03-12",95.0,1615514533000
"2021-03-12 02:17:12","2021-03-12",96.0,1615515432000
"2021-03-12 02:32:12","2021-03-12",98.0,1615516332000
"2021-03-12 02:47:12","2021-03-12",98.0,1615517232000
"2021-03-12 03:02:12","2021-03-12",97.0,1615518132000
"2021-03-12 03:17:12","2021-03-12",96.0,1615519032000
"2021-03-12 03:32:12","2021-03-12",95.0,1615519932000
"2021-03-12 03:47:12","2021-03-12",95.0,1615520832000
"2021-03-12 04:02:12","2021-03-12",95.0,1615521732000
"2021-03-12 04:17:12","2021-03-12",94.0,1615522632000
"2021-03-12 04:32:13","2021-03-12",94.0,1615523533000
"2021-03-12 04:47:14","2021-03-12",94.0,1615524434000
"2021-03-12 05:02:12","2021-03-12",94.0,1615525332000
"2021-03-12 05:17:12","2021-03-12",94.0,1615526232000
"2021-03-12 05:32:13","2021-03-12",94.0,1615527133000
"2021-03-12 05:47:13","2021-03-12",94.0,1615528033000
"2021-03-12 06:02:13","2021-03-12",95.0,1615528933000
"2021-03-12 06:17:13","2021-03-12",94.0,1615529833000
"2021-03-12 06:32:13","2021-03-12",95.0,1615530733000
"2021-03-12 06:47:13","2021-03-12",95.0,1615531633000
"2021-03-12 07:02:14","2021-03-12",95.0,1615532534000
"2021-03-12 07:17:13","2021-03-12",95.0,1615533433000
"2021-03-12 07:32:13","2021-03-12",96.0,1615534333000
"2021-03-12 07:47:13","2021-03-12",96.0,1615535233000
"2021-03-12 08:02:12","2021-03-12",96.0,1615536132000
"2021-03-12 08:17:13","2021-03-12",96.0,1615537033000
"2021-03-12 08:32:12","2021-03-12",96.0,1615537932000
"2021-03-12 08:47:12","2021-03-12",96.0,1615538832000
"2021-03-12 09:02:12","2021-03-12",96.0,1615539732000
"2021-03-12 09:17:12","2021-03-12",96.0,1615540632000
"2021-03-12 09:32:12","2021-03-12",96.0,1615541532000
"2021-03-12 09:47:12","2021-03-12",96.0,1615542432000
"2021-03-12 10:02:15","2021-03-12",97.0,1615543335000
"2021-03-12 10:17:12","2021-03-12",97.0,1615544232000
"2021-03-12 10:32:12","2021-03-12",97.0,1615545132000
"2021-03-12 10:47:12","2021-03-12",97.0,1615546032000
"2021-03-12 11:02:12","2021-03-12",97.0,1615546932000
"2021-03-12 11:17:12","2021-03-12",97.0,1615547832000
"2021-03-12 11:32:12","2021-03-12",97.0,1615548732000
"2021-03-12 11:47:12","2021-03-12",96.0,1615549632000
"2021-03-12 12:02:12","2021-03-12",96.0,1615550532000
"2021-03-12 12:17:12","2021-03-12",96.0,1615551432000
"2021-03-12 12:32:12","2021-03-12",97.0,1615552332000
"2021-03-12 12:47:12","2021-03-12",98.0,1615553232000
"2021-03-12 13:02:12","2021-03-12",98.0,1615554132000
"2021-03-12 13:17:12","2021-03-12",98.0,1615555032000
"2021-03-12 13:32:12","2021-03-12",98.0,1615555932000
"2021-03-12 13:47:13","2021-03-12",98.0,1615556833000
"2021-03-12 14:02:15","2021-03-12",98.0,1615557735000
"2021-03-12 14:17:13","2021-03-12",98.0,1615558633000
"2021-03-12 14:32:13","2021-03-12",98.0,1615559533000
"2021-03-12 14:47:13","2021-03-12",98.0,1615560433000
"2021-03-12 15:17:12","2021-03-12",99.0,1615562232000
"2021-03-12 15:32:12","2021-03-12",99.0,1615563132000
"2021-03-12 15:47:12","2021-03-12",100.0,1615564032000
"2021-03-12 16:02:12","2021-03-12",99.0,1615564932000
"2021-03-12 16:17:12","2021-03-12",99.0,1615565832000
"2021-03-12 16:32:12","2021-03-12",96.0,1615566732000
"2021-03-12 16:47:12","2021-03-12",94.0,1615567632000
"2021-03-12 17:02:12","2021-03-12",94.0,1615568532000
"2021-03-12 17:17:12","2021-03-12",112.0,1615569432000
"2021-03-12 17:32:12","2021-03-12",243.0,1615570332000
"2021-03-12 17:47:12","2021-03-12",216.0,1615571232000
"2021-03-12 18:02:12","2021-03-12",258.0,1615572132000
"2021-03-12 18:17:12","2021-03-12",259.0,1615573032000
"2021-03-12 18:32:12","2021-03-12",262.0,1615573932000
"2021-03-12 18:47:12","2021-03-12",264.0,1615574832000
"2021-03-12 19:02:12","2021-03-12",264.0,1615575732000
"2021-03-12 19:17:12","2021-03-12",264.0,1615576632000
"2021-03-12 19:32:12","2021-03-12",265.0,1615577532000
"2021-03-12 19:47:12","2021-03-12",265.0,1615578432000
"2021-03-12 20:02:13","2021-03-12",265.0,1615579333000
"2021-03-12 20:17:14","2021-03-12",264.0,1615580234000
"2021-03-12 20:32:12","2021-03-12",260.0,1615581132000
"2021-03-12 20:47:12","2021-03-12",258.0,1615582032000
"2021-03-12 21:02:13","2021-03-12",135.0,1615582933000
"2021-03-12 21:17:12","2021-03-12",131.0,1615583832000
"2021-03-12 21:32:12","2021-03-12",112.0,1615584732000
"2021-03-12 21:47:12","2021-03-12",107.0,1615585632000
"2021-03-12 22:02:14","2021-03-12",104.0,1615586534000
"2021-03-12 22:17:12","2021-03-12",103.0,1615587432000
"2021-03-12 22:32:12","2021-03-12",102.0,1615588332000
"2021-03-12 22:47:14","2021-03-12",101.0,1615589234000
"2021-03-12 23:02:12","2021-03-12",101.0,1615590132000
"2021-03-12 23:17:12","2021-03-12",100.0,1615591032000
"2021-03-12 23:32:12","2021-03-12",99.0,1615591932000
"2021-03-12 23:47:12","2021-03-12",99.0,1615592832000
"2021-03-13 00:02:14","2021-03-13",99.0,1615593734000
"2021-03-13 00:17:12","2021-03-13",100.0,1615594632000
"2021-03-13 00:32:12","2021-03-13",100.0,1615595532000
"2021-03-13 00:47:12","2021-03-13",100.0,1615596432000
"2021-03-13 01:02:12","2021-03-13",100.0,1615597332000
"2021-03-13 01:17:12","2021-03-13",100.0,1615598232000
"2021-03-13 01:32:12","2021-03-13",100.0,1615599132000
"2021-03-13 01:47:12","2021-03-13",99.0,1615600032000
"2021-03-13 02:02:13","2021-03-13",98.0,1615600933000
"2021-03-13 02:17:13","2021-03-13",98.0,1615601833000
"2021-03-13 02:32:12","2021-03-13",97.0,1615602732000
"2021-03-13 02:47:12","2021-03-13",96.0,1615603632000
"2021-03-13 03:02:12","2021-03-13",96.0,1615604532000
"2021-03-13 03:17:12","2021-03-13",96.0,1615605432000
"2021-03-13 03:32:12","2021-03-13",98.0,1615606332000
"2021-03-13 03:47:12","2021-03-13",99.0,1615607232000
"2021-03-13 04:02:12","2021-03-13",97.0,1615608132000
"2021-03-13 04:17:12","2021-03-13",96.0,1615609032000
"2021-03-13 04:32:13","2021-03-13",95.0,1615609933000
"2021-03-13 04:47:12","2021-03-13",95.0,1615610832000
"2021-03-13 05:02:13","2021-03-13",94.0,1615611733000
"2021-03-13 05:17:14","2021-03-13",94.0,1615612634000
"2021-03-13 05:32:13","2021-03-13",94.0,1615613533000
"2021-03-13 05:47:12","2021-03-13",94.0,1615614432000
"2021-03-13 06:02:12","2021-03-13",94.0,1615615332000
"2021-03-13 06:17:12","2021-03-13",93.0,1615616232000
"2021-03-13 06:32:12","2021-03-13",93.0,1615617132000
"2021-03-13 06:47:12","2021-03-13",94.0,1615618032000
"2021-03-13 07:02:12","2021-03-13",94.0,1615618932000
"2021-03-13 07:17:12","2021-03-13",94.0,1615619832000
"2021-03-13 07:32:12","2021-03-13",94.0,1615620732000
"2021-03-13 07:47:13","2021-03-13",94.0,1615621633000
"2021-03-13 08:02:12","2021-03-13",94.0,1615622532000
"2021-03-13 08:17:14","2021-03-13",94.0,1615623434000
"2021-03-13 08:32:12","2021-03-13",94.0,1615624332000
"2021-03-13 08:47:15","2021-03-13",94.0,1615625235000
"2021-03-13 09:02:12","2021-03-13",93.0,1615626132000
"2021-03-13 09:17:14","2021-03-13",93.0,1615627034000
"2021-03-13 09:32:12","2021-03-13",93.0,1615627932000
"2021-03-13 09:47:12","2021-03-13",93.0,1615628832000
"2021-03-13 10:02:13","2021-03-13",93.0,1615629733000
"2021-03-13 10:17:12","2021-03-13",93.0,1615630632000
"2021-03-13 10:32:12","2021-03-13",93.0,1615631532000
"2021-03-13 10:47:15","2021-03-13",93.0,1615632435000
"2021-03-13 11:02:13","2021-03-13",93.0,1615633333000
"2021-03-13 11:17:12","2021-03-13",94.0,1615634232000
"2021-03-13 11:32:12","2021-03-13",93.0,1615635132000
"2021-03-13 11:47:12","2021-03-13",93.0,1615636032000
"2021-03-13 12:02:12","2021-03-13",93.0,1615636932000
"2021-03-13 12:17:12","2021-03-13",94.0,1615637832000
"2021-03-13 12:32:12","2021-03-13",93.0,1615638732000
"2021-03-13 12:47:12","2021-03-13",93.0,1615639632000
"2021-03-13 13:02:12","2021-03-13",93.0,1615640532000
"2021-03-13 13:17:15","2021-03-13",93.0,1615641435000
"2021-03-13 13:32:13","2021-03-13",93.0,1615642333000
"2021-03-13 13:47:13","2021-03-13",93.0,1615643233000
"2021-03-13 14:02:12","2021-03-13",93.0,1615644132000
"2021-03-13 14:17:13","2021-03-13",93.0,1615645033000
"2021-03-13 14:32:12","2021-03-13",93.0,1615645932000
"2021-03-13 14:47:15","2021-03-13",93.0,1615646835000
"2021-03-13 15:02:13","2021-03-13",93.0,1615647733000
"2021-03-13 15:17:12","2021-03-13",93.0,1615648632000
"2021-03-13 15:32:14","2021-03-13",93.0,1615649534000
"2021-03-13 15:47:12","2021-03-13",93.0,1615650432000
"2021-03-13 16:02:12","2021-03-13",93.0,1615651332000
"2021-03-13 16:17:12","2021-03-13",95.0,1615652232000
"2021-03-13 16:32:12","2021-03-13",95.0,1615653132000
"2021-03-13 16:47:12","2021-03-13",96.0,1615654032000
"2021-03-13 17:02:12","2021-03-13",95.0,1615654932000
"2021-03-13 17:17:12","2021-03-13",94.0,1615655832000
"2021-03-13 17:32:12","2021-03-13",93.0,1615656732000
"2021-03-13 17:47:12","2021-03-13",93.0,1615657632000
"2021-03-13 18:02:13","2021-03-13",93.0,1615658533000
"2021-03-13 18:17:13","2021-03-13",93.0,1615659433000
"2021-03-13 18:32:12","2021-03-13",93.0,1615660332000
"2021-03-13 18:47:13","2021-03-13",93.0,1615661233000
"2021-03-13 19:02:12","2021-03-13",93.0,1615662132000
"2021-03-13 19:17:12","2021-03-13",93.0,1615663032000
"2021-03-13 19:32:12","2021-03-13",94.0,1615663932000
"2021-03-13 19:47:12","2021-03-13",94.0,1615664832000
"2021-03-13 20:02:12","2021-03-13",94.0,1615665732000
"2021-03-13 20:17:12","2021-03-13",94.0,1615666632000
"2021-03-13 20:32:12","2021-03-13",94.0,1615667532000
"2021-03-13 20:47:12","2021-03-13",94.0,1615668432000
"2021-03-13 21:02:13","2021-03-13",94.0,1615669333000
"2021-03-13 21:17:12","2021-03-13",94.0,1615670232000
"2021-03-13 21:32:12","2021-03-13",94.0,1615671132000
"2021-03-13 21:47:13","2021-03-13",94.0,1615672033000
"2021-03-13 22:02:13","2021-03-13",94.0,1615672933000
"2021-03-13 22:17:12","2021-03-13",94.0,1615673832000
"2021-03-13 22:32:12","2021-03-13",94.0,1615674732000
"2021-03-13 22:47:13","2021-03-13",94.0,1615675633000
"2021-03-13 23:02:12","2021-03-13",94.0,1615676532000
"2021-03-13 23:17:12","2021-03-13",94.0,1615677432000
"2021-03-13 23:32:11","2021-03-13",94.0,1615678331000
"2021-03-13 23:47:11","2021-03-13",94.0,1615679231000
"2021-03-14 00:02:12","2021-03-14",94.0,1615680132000
"2021-03-14 00:17:12","2021-03-14",95.0,1615681032000
"2021-03-14 00:32:12","2021-03-14",95.0,1615681932000
"2021-03-14 00:47:12","2021-03-14",95.0,1615682832000
"2021-03-14 01:02:12","2021-03-14",95.0,1615683732000
"2021-03-14 01:17:13","2021-03-14",94.0,1615684633000
"2021-03-14 01:32:13","2021-03-14",94.0,1615685533000
"2021-03-14 01:47:12","2021-03-14",94.0,1615686432000
"2021-03-14 02:02:12","2021-03-14",94.0,1615687332000
"2021-03-14 02:17:12","2021-03-14",94.0,1615688232000
"2021-03-14 02:32:12","2021-03-14",94.0,1615689132000
"2021-03-14 02:47:12","2021-03-14",94.0,1615690032000
"2021-03-14 03:02:12","2021-03-14",94.0,1615690932000
"2021-03-14 03:17:12","2021-03-14",94.0,1615691832000
"2021-03-14 03:32:12","2021-03-14",94.0,1615692732000
"2021-03-14 03:47:14","2021-03-14",94.0,1615693634000
"2021-03-14 04:02:12","2021-03-14",96.0,1615694532000
"2021-03-14 04:17:12","2021-03-14",96.0,1615695432000
"2021-03-14 04:32:12","2021-03-14",95.0,1615696332000
"2021-03-14 04:47:12","2021-03-14",94.0,1615697232000
"2021-03-14 05:02:12","2021-03-14",93.0,1615698132000
"2021-03-14 05:17:14","2021-03-14",92.0,1615699034000
"2021-03-14 05:32:12","2021-03-14",92.0,1615699932000
"2021-03-14 05:47:12","2021-03-14",92.0,1615700832000
"2021-03-14 06:02:12","2021-03-14",92.0,1615701732000
"2021-03-14 06:17:12","2021-03-14",91.0,1615702632000
"2021-03-14 06:32:12","2021-03-14",91.0,1615703532000
"2021-03-14 06:47:13","2021-03-14",91.0,1615704433000
"2021-03-14 07:02:12","2021-03-14",91.0,1615705332000
"2021-03-14 07:17:12","2021-03-14",91.0,1615706232000
"2021-03-14 07:32:12","2021-03-14",91.0,1615707132000
"2021-03-14 07:47:13","2021-03-14",92.0,1615708033000
"2021-03-14 08:02:12","2021-03-14",92.0,1615708932000
"2021-03-14 08:17:12","2021-03-14",91.0,1615709832000
"2021-03-14 08:32:12","2021-03-14",91.0,1615710732000
"2021-03-14 08:47:12","2021-03-14",91.0,1615711632000
"2021-03-14 09:02:12","2021-03-14",91.0,1615712532000
"2021-03-14 09:17:12","2021-03-14",91.0,1615713432000
"2021-03-14 09:32:12","2021-03-14",91.0,1615714332000
"2021-03-14 09:47:12","2021-03-14",91.0,1615715232000
"2021-03-14 10:02:15","2021-03-14",91.0,1615716135000
"2021-03-14 10:17:12","2021-03-14",90.0,1615717032000
"2021-03-14 10:32:12","2021-03-14",91.0,1615717932000
"2021-03-14 10:47:12","2021-03-14",90.0,1615718832000
"2021-03-14 11:02:12","2021-03-14",91.0,1615719732000
"2021-03-14 11:17:12","2021-03-14",91.0,1615720632000
"2021-03-14 11:32:15","2021-03-14",91.0,1615721535000
"2021-03-14 11:47:13","2021-03-14",91.0,1615722433000
"2021-03-14 12:02:12","2021-03-14",91.0,1615723332000
"2021-03-14 12:17:12","2021-03-14",91.0,1615724232000
"2021-03-14 12:32:14","2021-03-14",91.0,1615725134000
"2021-03-14 12:47:12","2021-03-14",91.0,1615726032000
"2021-03-14 13:02:12","2021-03-14",91.0,1615726932000
"2021-03-14 13:17:12","2021-03-14",91.0,1615727832000
"2021-03-14 13:32:12","2021-03-14",91.0,1615728732000
"2021-03-14 13:47:12","2021-03-14",91.0,1615729632000
"2021-03-14 14:02:12","2021-03-14",91.0,1615730532000
"2021-03-14 14:17:12","2021-03-14",91.0,1615731432000
"2021-03-14 14:32:12","2021-03-14",91.0,1615732332000
"2021-03-14 14:47:12","2021-03-14",91.0,1615733232000
"2021-03-14 15:02:12","2021-03-14",91.0,1615734132000
"2021-03-14 15:17:12","2021-03-14",91.0,1615735032000
"2021-03-14 15:32:12","2021-03-14",91.0,1615735932000
"2021-03-14 15:47:12","2021-03-14",91.0,1615736832000
"2021-03-14 16:02:12","2021-03-14",91.0,1615737732000
"2021-03-14 16:17:12","2021-03-14",91.0,1615738632000
"2021-03-14 16:32:12","2021-03-14",92.0,1615739532000
"2021-03-14 16:47:16","2021-03-14",93.0,1615740436000
"2021-03-14 17:02:12","2021-03-14",94.0,1615741332000
"2021-03-14 17:17:12","2021-03-14",93.0,1615742232000
"2021-03-14 17:32:12","2021-03-14",92.0,1615743132000
"2021-03-14 17:47:14","2021-03-14",91.0,1615744034000
"2021-03-14 18:02:13","2021-03-14",91.0,1615744933000
"2021-03-14 18:17:12","2021-03-14",90.0,1615745832000
"2021-03-14 18:32:14","2021-03-14",89.0,1615746734000
"2021-03-14 18:47:13","2021-03-14",89.0,1615747633000
"2021-03-14 19:02:12","2021-03-14",89.0,1615748532000
"2021-03-14 19:17:12","2021-03-14",89.0,1615749432000
"2021-03-14 19:32:12","2021-03-14",89.0,1615750332000
"2021-03-14 19:47:12","2021-03-14",89.0,1615751232000
"2021-03-14 20:02:13","2021-03-14",89.0,1615752133000
"2021-03-14 20:17:12","2021-03-14",90.0,1615753032000
"2021-03-14 20:32:12","2021-03-14",90.0,1615753932000
"2021-03-14 20:47:15","2021-03-14",90.0,1615754835000
"2021-03-14 21:02:12","2021-03-14",90.0,1615755732000
"2021-03-14 21:17:12","2021-03-14",90.0,1615756632000
"2021-03-14 21:32:12","2021-03-14",90.0,1615757532000
"2021-03-14 21:47:12","2021-03-14",90.0,1615758432000
"2021-03-14 22:02:12","2021-03-14",90.0,1615759332000
"2021-03-14 22:17:12","2021-03-14",90.0,1615760232000
"2021-03-14 22:32:12","2021-03-14",90.0,1615761132000
"2021-03-14 22:47:12","2021-03-14",90.0,1615762032000
"2021-03-14 23:02:12","2021-03-14",90.0,1615762932000
"2021-03-14 23:17:12","2021-03-14",90.0,1615763832000
"2021-03-14 23:32:12","2021-03-14",89.0,1615764732000
"2021-03-14 23:47:13","2021-03-14",89.0,1615765633000
"2021-03-15 00:02:13","2021-03-15",90.0,1615766533000
"2021-03-15 00:17:12","2021-03-15",89.0,1615767432000
"2021-03-15 00:32:12","2021-03-15",89.0,1615768332000
"2021-03-15 00:47:12","2021-03-15",90.0,1615769232000
"2021-03-15 01:02:13","2021-03-15",90.0,1615770133000
"2021-03-15 01:17:12","2021-03-15",90.0,1615771032000
"2021-03-15 01:32:14","2021-03-15",91.0,1615771934000
"2021-03-15 01:47:13","2021-03-15",91.0,1615772833000
"2021-03-15 02:02:13","2021-03-15",91.0,1615773733000
"2021-03-15 02:17:12","2021-03-15",91.0,1615774632000
"2021-03-15 02:32:12","2021-03-15",90.0,1615775532000
"2021-03-15 02:47:12","2021-03-15",97.0,1615776432000
"2021-03-15 03:02:12","2021-03-15",267.0,1615777332000
"2021-03-15 03:17:13","2021-03-15",269.0,1615778233000
"2021-03-15 03:32:12","2021-03-15",269.0,1615779132000
"2021-03-15 03:47:12","2021-03-15",270.0,1615780032000
"2021-03-15 04:02:12","2021-03-15",268.0,1615780932000
"2021-03-15 04:17:13","2021-03-15",268.0,1615781833000
"2021-03-15 04:32:12","2021-03-15",267.0,1615782732000
"2021-03-15 04:47:12","2021-03-15",267.0,1615783632000
"2021-03-15 05:17:12","2021-03-15",131.0,1615785432000
"2021-03-15 05:32:15","2021-03-15",129.0,1615786335000
"2021-03-15 05:47:12","2021-03-15",125.0,1615787232000
"2021-03-15 06:02:13","2021-03-15",124.0,1615788133000
"2021-03-15 06:17:12","2021-03-15",124.0,1615789032000
"2021-03-15 06:32:13","2021-03-15",122.0,1615789933000
"2021-03-15 06:47:12","2021-03-15",121.0,1615790832000
"2021-03-15 07:02:12","2021-03-15",120.0,1615791732000
"2021-03-15 07:17:12","2021-03-15",121.0,1615792632000
"2021-03-15 07:32:13","2021-03-15",121.0,1615793533000
"2021-03-15 07:47:13","2021-03-15",121.0,1615794433000
"2021-03-15 08:02:13","2021-03-15",120.0,1615795333000
"2021-03-15 08:17:13","2021-03-15",121.0,1615796233000
"2021-03-15 08:32:13","2021-03-15",122.0,1615797133000
"2021-03-15 08:47:12","2021-03-15",121.0,1615798032000
"2021-03-15 09:02:12","2021-03-15",122.0,1615798932000
"2021-03-15 09:17:15","2021-03-15",120.0,1615799835000
"2021-03-15 09:32:12","2021-03-15",120.0,1615800732000
"2021-03-15 09:47:12","2021-03-15",121.0,1615801632000
"2021-03-15 10:02:13","2021-03-15",120.0,1615802533000
"2021-03-15 10:17:13","2021-03-15",273.0,1615803433000
"2021-03-15 10:32:12","2021-03-15",272.0,1615804332000
"2021-03-15 10:47:12","2021-03-15",272.0,1615805232000
"2021-03-15 11:02:12","2021-03-15",272.0,1615806132000
"2021-03-15 11:17:14","2021-03-15",271.0,1615807034000
"2021-03-15 11:32:12","2021-03-15",271.0,1615807932000
"2021-03-15 11:47:12","2021-03-15",271.0,1615808832000
"2021-03-15 12:02:12","2021-03-15",272.0,1615809732000
"2021-03-15 12:17:15","2021-03-15",272.0,1615810635000
"2021-03-15 12:32:14","2021-03-15",273.0,1615811534000
"2021-03-15 12:47:12","2021-03-15",273.0,1615812432000
"2021-03-15 13:02:13","2021-03-15",274.0,1615813333000
"2021-03-15 13:17:15","2021-03-15",274.0,1615814235000
"2021-03-15 13:32:13","2021-03-15",274.0,1615815133000
"2021-03-15 13:47:12","2021-03-15",271.0,1615816032000
"2021-03-15 14:02:12","2021-03-15",271.0,1615816932000
"2021-03-15 14:17:12","2021-03-15",272.0,1615817832000
"2021-03-15 14:32:12","2021-03-15",272.0,1615818732000
"2021-03-15 14:47:12","2021-03-15",275.0,1615819632000
"2021-03-15 15:02:12","2021-03-15",274.0,1615820532000
"2021-03-15 15:17:13","2021-03-15",273.0,1615821433000
"2021-03-15 15:32:12","2021-03-15",273.0,1615822332000
"2021-03-15 15:47:12","2021-03-15",274.0,1615823232000
"2021-03-15 16:02:12","2021-03-15",274.0,1615824132000
"2021-03-15 16:17:12","2021-03-15",274.0,1615825032000
"2021-03-15 16:32:12","2021-03-15",274.0,1615825932000
"2021-03-15 16:47:12","2021-03-15",274.0,1615826832000
"2021-03-15 17:02:12","2021-03-15",275.0,1615827732000
"2021-03-15 17:17:12","2021-03-15",280.0,1615828632000
"2021-03-15 17:32:12","2021-03-15",282.0,1615829532000
"2021-03-15 17:47:12","2021-03-15",282.0,1615830432000
"2021-03-15 18:02:12","2021-03-15",278.0,1615831332000
"2021-03-15 18:17:12","2021-03-15",276.0,1615832232000
"2021-03-15 18:32:12","2021-03-15",275.0,1615833132000
"2021-03-15 18:47:12","2021-03-15",273.0,1615834032000
"2021-03-15 19:02:15","2021-03-15",272.0,1615834935000
"2021-03-15 19:17:12","2021-03-15",273.0,1615835832000
"2021-03-15 19:32:12","2021-03-15",272.0,1615836732000
"2021-03-15 19:47:12","2021-03-15",272.0,1615837632000
"2021-03-15 20:02:15","2021-03-15",271.0,1615838535000
"2021-03-15 20:17:12","2021-03-15",271.0,1615839432000
"2021-03-15 20:32:12","2021-03-15",271.0,1615840332000
"2021-03-15 20:47:12","2021-03-15",273.0,1615841232000
"2021-03-15 21:02:12","2021-03-15",276.0,1615842132000
"2021-03-15 21:17:12","2021-03-15",276.0,1615843032000
"2021-03-15 21:32:12","2021-03-15",277.0,1615843932000
"2021-03-15 21:47:12","2021-03-15",276.0,1615844832000
"2021-03-15 22:02:12","2021-03-15",276.0,1615845732000
"2021-03-15 22:17:12","2021-03-15",276.0,1615846632000
"2021-03-15 22:32:12","2021-03-15",277.0,1615847532000
"2021-03-15 22:47:12","2021-03-15",277.0,1615848432000
"2021-03-15 23:02:12","2021-03-15",277.0,1615849332000
"2021-03-15 23:17:12","2021-03-15",277.0,1615850232000
"2021-03-15 23:32:12","2021-03-15",277.0,1615851132000
"2021-03-15 23:47:12","2021-03-15",277.0,1615852032000
"2021-03-16 00:02:12","2021-03-16",277.0,1615852932000
"2021-03-16 00:17:12","2021-03-16",276.0,1615853832000
"2021-03-16 00:32:12","2021-03-16",275.0,1615854732000
"2021-03-16 00:47:12","2021-03-16",276.0,1615855632000
"2021-03-16 01:02:12","2021-03-16",277.0,1615856532000
"2021-03-16 01:17:12","2021-03-16",278.0,1615857432000
"2021-03-16 01:32:12","2021-03-16",276.0,1615858332000
"2021-03-16 01:47:13","2021-03-16",279.0,1615859233000
"2021-03-16 02:02:12","2021-03-16",283.0,1615860132000
"2021-03-16 02:17:12","2021-03-16",284.0,1615861032000
"2021-03-16 02:32:12","2021-03-16",285.0,1615861932000
"2021-03-16 02:47:15","2021-03-16",286.0,1615862835000
"2021-03-16 03:02:12","2021-03-16",288.0,1615863732000
"2021-03-16 03:17:12","2021-03-16",288.0,1615864632000
"2021-03-16 03:32:12","2021-03-16",289.0,1615865532000
"2021-03-16 03:47:12","2021-03-16",290.0,1615866432000
"2021-03-16 04:02:13","2021-03-16",291.0,1615867333000
"2021-03-16 04:17:15","2021-03-16",291.0,1615868235000
"2021-03-16 04:32:12","2021-03-16",290.0,1615869132000
"2021-03-16 04:47:12","2021-03-16",290.0,1615870032000
"2021-03-16 05:02:13","2021-03-16",290.0,1615870933000
"2021-03-16 05:17:12","2021-03-16",295.0,1615871832000
"2021-03-16 05:32:12","2021-03-16",297.0,1615872732000
"2021-03-16 05:47:12","2021-03-16",291.0,1615873632000
"2021-03-16 06:02:13","2021-03-16",283.0,1615874533000
"2021-03-16 06:17:12","2021-03-16",280.0,1615875432000
