"datetime","date","ph-i-subdaily","epoch"
"2022-03-21 12:47:12","2022-03-21",7.98,1647866832000
"2022-03-21 13:02:12","2022-03-21",7.98,1647867732000
"2022-03-21 13:17:12","2022-03-21",7.98,1647868632000
"2022-03-21 13:32:12","2022-03-21",7.97,1647869532000
"2022-03-21 13:47:12","2022-03-21",7.95,1647870432000
"2022-03-21 14:02:12","2022-03-21",7.92,1647871332000
"2022-03-21 14:17:12","2022-03-21",7.89,1647872232000
"2022-03-21 14:32:12","2022-03-21",7.89,1647873132000
"2022-03-21 14:47:12","2022-03-21",7.91,1647874032000
"2022-03-21 15:02:12","2022-03-21",7.92,1647874932000
"2022-03-21 15:17:12","2022-03-21",7.94,1647875832000
"2022-03-21 15:32:12","2022-03-21",7.95,1647876732000
"2022-03-21 15:47:12","2022-03-21",7.95,1647877632000
"2022-03-21 16:02:12","2022-03-21",7.97,1647878532000
"2022-03-21 16:17:12","2022-03-21",7.97,1647879432000
"2022-03-21 16:32:12","2022-03-21",7.97,1647880332000
"2022-03-21 16:47:12","2022-03-21",7.97,1647881232000
"2022-03-21 17:02:12","2022-03-21",7.97,1647882132000
"2022-03-21 17:17:12","2022-03-21",7.97,1647883032000
"2022-03-21 17:32:12","2022-03-21",7.96,1647883932000
"2022-03-21 17:47:12","2022-03-21",7.95,1647884832000
"2022-03-21 18:02:12","2022-03-21",7.95,1647885732000
"2022-03-21 18:17:12","2022-03-21",7.94,1647886632000
"2022-03-21 18:32:12","2022-03-21",7.93,1647887532000
"2022-03-21 18:47:12","2022-03-21",7.92,1647888432000
"2022-03-21 19:02:12","2022-03-21",7.91,1647889332000
"2022-03-21 19:17:12","2022-03-21",7.9,1647890232000
"2022-03-21 19:32:12","2022-03-21",7.91,1647891132000
"2022-03-21 19:47:12","2022-03-21",7.92,1647892032000
"2022-03-21 20:02:12","2022-03-21",7.93,1647892932000
"2022-03-21 20:17:12","2022-03-21",7.95,1647893832000
"2022-03-21 20:32:12","2022-03-21",7.95,1647894732000
"2022-03-21 20:47:12","2022-03-21",7.95,1647895632000
"2022-03-21 21:02:12","2022-03-21",7.92,1647896532000
"2022-03-21 21:17:12","2022-03-21",7.89,1647897432000
"2022-03-21 21:32:12","2022-03-21",7.88,1647898332000
"2022-03-21 21:47:12","2022-03-21",7.87,1647899232000
"2022-03-21 22:02:12","2022-03-21",7.88,1647900132000
"2022-03-21 22:17:12","2022-03-21",7.89,1647901032000
"2022-03-21 22:32:12","2022-03-21",7.9,1647901932000
"2022-03-21 22:47:13","2022-03-21",7.91,1647902833000
"2022-03-21 23:02:12","2022-03-21",7.93,1647903732000
"2022-03-21 23:17:12","2022-03-21",7.94,1647904632000
"2022-03-21 23:32:12","2022-03-21",7.95,1647905532000
"2022-03-21 23:47:12","2022-03-21",7.95,1647906432000
"2022-03-22 00:02:13","2022-03-22",7.95,1647907333000
"2022-03-22 00:17:14","2022-03-22",7.95,1647908234000
"2022-03-22 00:32:12","2022-03-22",7.96,1647909132000
"2022-03-22 00:47:12","2022-03-22",7.96,1647910032000
"2022-03-22 01:02:12","2022-03-22",7.96,1647910932000
"2022-03-22 01:17:12","2022-03-22",7.95,1647911832000
"2022-03-22 01:32:12","2022-03-22",7.96,1647912732000
"2022-03-22 01:47:12","2022-03-22",7.94,1647913632000
"2022-03-22 02:02:12","2022-03-22",7.92,1647914532000
"2022-03-22 02:17:12","2022-03-22",7.9,1647915432000
"2022-03-22 02:32:12","2022-03-22",7.9,1647916332000
"2022-03-22 02:47:12","2022-03-22",7.9,1647917232000
"2022-03-22 03:02:14","2022-03-22",7.93,1647918134000
"2022-03-22 03:17:12","2022-03-22",7.94,1647919032000
"2022-03-22 03:32:12","2022-03-22",7.93,1647919932000
"2022-03-22 03:47:12","2022-03-22",7.93,1647920832000
"2022-03-22 04:02:14","2022-03-22",7.93,1647921734000
"2022-03-22 04:17:12","2022-03-22",7.94,1647922632000
"2022-03-22 04:32:12","2022-03-22",7.94,1647923532000
"2022-03-22 04:47:12","2022-03-22",7.94,1647924432000
"2022-03-22 05:02:15","2022-03-22",7.94,1647925335000
"2022-03-22 05:17:12","2022-03-22",7.94,1647926232000
"2022-03-22 05:32:12","2022-03-22",7.93,1647927132000
"2022-03-22 05:47:12","2022-03-22",7.93,1647928032000
"2022-03-22 06:02:12","2022-03-22",7.92,1647928932000
"2022-03-22 06:17:12","2022-03-22",7.92,1647929832000
"2022-03-22 06:32:12","2022-03-22",7.92,1647930732000
"2022-03-22 06:47:12","2022-03-22",7.92,1647931632000
"2022-03-22 07:02:12","2022-03-22",7.91,1647932532000
"2022-03-22 07:17:12","2022-03-22",7.9,1647933432000
"2022-03-22 07:47:12","2022-03-22",7.91,1647935232000
"2022-03-22 08:02:12","2022-03-22",7.92,1647936132000
"2022-03-22 08:17:12","2022-03-22",7.92,1647937032000
"2022-03-22 08:32:12","2022-03-22",7.92,1647937932000
"2022-03-22 08:47:12","2022-03-22",7.91,1647938832000
"2022-03-22 09:02:12","2022-03-22",7.9,1647939732000
"2022-03-22 09:17:12","2022-03-22",7.88,1647940632000
"2022-03-22 09:32:12","2022-03-22",7.87,1647941532000
"2022-03-22 09:47:12","2022-03-22",7.85,1647942432000
"2022-03-22 10:02:12","2022-03-22",7.85,1647943332000
"2022-03-22 10:17:12","2022-03-22",7.87,1647944232000
"2022-03-22 10:32:12","2022-03-22",7.89,1647945132000
"2022-03-22 10:47:15","2022-03-22",7.91,1647946035000
"2022-03-22 11:02:12","2022-03-22",7.92,1647946932000
"2022-03-22 11:17:12","2022-03-22",7.95,1647947832000
"2022-03-22 11:32:12","2022-03-22",7.95,1647948732000
"2022-03-22 11:47:12","2022-03-22",7.96,1647949632000
"2022-03-22 12:02:12","2022-03-22",7.97,1647950532000
"2022-03-22 12:17:12","2022-03-22",7.98,1647951432000
"2022-03-22 12:32:12","2022-03-22",7.98,1647952332000
"2022-03-22 12:47:12","2022-03-22",7.98,1647953232000
"2022-03-22 13:02:12","2022-03-22",7.99,1647954132000
"2022-03-22 13:17:12","2022-03-22",7.99,1647955032000
"2022-03-22 13:32:12","2022-03-22",8.0,1647955932000
"2022-03-22 13:47:12","2022-03-22",7.99,1647956832000
"2022-03-22 14:02:12","2022-03-22",7.98,1647957732000
"2022-03-22 14:17:12","2022-03-22",7.98,1647958632000
"2022-03-22 14:32:14","2022-03-22",7.96,1647959534000
"2022-03-22 14:47:12","2022-03-22",7.93,1647960432000
"2022-03-22 15:02:12","2022-03-22",7.9,1647961332000
"2022-03-22 15:17:12","2022-03-22",7.89,1647962232000
"2022-03-22 15:32:12","2022-03-22",7.9,1647963132000
"2022-03-22 15:47:12","2022-03-22",7.91,1647964032000
"2022-03-22 16:02:12","2022-03-22",7.92,1647964932000
"2022-03-22 16:17:12","2022-03-22",7.92,1647965832000
"2022-03-22 16:32:12","2022-03-22",7.93,1647966732000
"2022-03-22 16:47:12","2022-03-22",7.93,1647967632000
"2022-03-22 17:02:12","2022-03-22",7.93,1647968532000
"2022-03-22 17:17:12","2022-03-22",7.93,1647969432000
"2022-03-22 17:32:12","2022-03-22",7.93,1647970332000
"2022-03-22 17:47:12","2022-03-22",7.93,1647971232000
"2022-03-22 18:02:12","2022-03-22",7.93,1647972132000
"2022-03-22 18:17:12","2022-03-22",7.92,1647973032000
"2022-03-22 18:32:12","2022-03-22",7.92,1647973932000
"2022-03-22 18:47:12","2022-03-22",7.92,1647974832000
"2022-03-22 19:02:12","2022-03-22",7.92,1647975732000
"2022-03-22 19:17:12","2022-03-22",7.91,1647976632000
"2022-03-22 19:32:12","2022-03-22",7.9,1647977532000
"2022-03-22 19:47:12","2022-03-22",7.9,1647978432000
"2022-03-22 20:02:12","2022-03-22",7.9,1647979332000
"2022-03-22 20:17:12","2022-03-22",7.92,1647980232000
"2022-03-22 20:32:12","2022-03-22",7.94,1647981132000
"2022-03-22 20:47:12","2022-03-22",7.95,1647982032000
"2022-03-22 21:02:12","2022-03-22",7.96,1647982932000
"2022-03-22 21:17:12","2022-03-22",7.96,1647983832000
"2022-03-22 21:32:12","2022-03-22",7.94,1647984732000
"2022-03-22 21:47:12","2022-03-22",7.92,1647985632000
"2022-03-22 22:02:12","2022-03-22",7.89,1647986532000
"2022-03-22 22:17:12","2022-03-22",7.87,1647987432000
"2022-03-22 22:32:12","2022-03-22",7.86,1647988332000
"2022-03-22 22:47:12","2022-03-22",7.87,1647989232000
"2022-03-22 23:02:12","2022-03-22",7.89,1647990132000
"2022-03-22 23:17:12","2022-03-22",7.89,1647991032000
"2022-03-22 23:32:12","2022-03-22",7.91,1647991932000
"2022-03-22 23:47:12","2022-03-22",7.92,1647992832000
"2022-03-23 00:02:15","2022-03-23",7.92,1647993735000
"2022-03-23 00:17:12","2022-03-23",7.93,1647994632000
"2022-03-23 00:32:12","2022-03-23",7.94,1647995532000
"2022-03-23 00:47:12","2022-03-23",7.94,1647996432000
"2022-03-23 01:02:12","2022-03-23",7.96,1647997332000
"2022-03-23 01:17:12","2022-03-23",7.95,1647998232000
"2022-03-23 01:32:14","2022-03-23",7.95,1647999134000
"2022-03-23 01:47:12","2022-03-23",7.95,1648000032000
"2022-03-23 02:02:14","2022-03-23",7.94,1648000934000
"2022-03-23 02:17:12","2022-03-23",7.93,1648001832000
"2022-03-23 02:32:12","2022-03-23",7.91,1648002732000
"2022-03-23 02:47:12","2022-03-23",7.89,1648003632000
"2022-03-23 03:02:12","2022-03-23",7.89,1648004532000
"2022-03-23 03:17:12","2022-03-23",7.9,1648005432000
"2022-03-23 03:32:12","2022-03-23",7.93,1648006332000
"2022-03-23 03:47:12","2022-03-23",7.93,1648007232000
"2022-03-23 04:02:12","2022-03-23",7.93,1648008132000
"2022-03-23 04:17:12","2022-03-23",7.92,1648009032000
"2022-03-23 04:32:12","2022-03-23",7.92,1648009932000
"2022-03-23 04:47:12","2022-03-23",7.92,1648010832000
"2022-03-23 05:02:12","2022-03-23",7.92,1648011732000
"2022-03-23 05:32:12","2022-03-23",7.93,1648013532000
"2022-03-23 05:47:12","2022-03-23",7.92,1648014432000
"2022-03-23 06:02:12","2022-03-23",7.92,1648015332000
"2022-03-23 06:32:13","2022-03-23",7.92,1648017133000
"2022-03-23 06:47:12","2022-03-23",7.92,1648018032000
"2022-03-23 07:02:12","2022-03-23",7.92,1648018932000
"2022-03-23 07:17:12","2022-03-23",7.92,1648019832000
"2022-03-23 07:32:13","2022-03-23",7.92,1648020733000
"2022-03-23 07:47:12","2022-03-23",7.91,1648021632000
"2022-03-23 08:02:12","2022-03-23",7.9,1648022532000
"2022-03-23 08:17:14","2022-03-23",7.9,1648023434000
"2022-03-23 08:32:12","2022-03-23",7.9,1648024332000
"2022-03-23 08:47:12","2022-03-23",7.91,1648025232000
"2022-03-23 09:02:12","2022-03-23",7.92,1648026132000
"2022-03-23 09:17:14","2022-03-23",7.92,1648027034000
"2022-03-23 09:32:12","2022-03-23",7.91,1648027932000
"2022-03-23 09:47:12","2022-03-23",7.9,1648028832000
"2022-03-23 10:02:12","2022-03-23",7.88,1648029732000
"2022-03-23 10:17:12","2022-03-23",7.86,1648030632000
"2022-03-23 10:32:12","2022-03-23",7.85,1648031532000
"2022-03-23 10:47:12","2022-03-23",7.85,1648032432000
"2022-03-23 11:02:13","2022-03-23",7.86,1648033333000
"2022-03-23 11:17:12","2022-03-23",7.88,1648034232000
"2022-03-23 11:32:12","2022-03-23",7.9,1648035132000
"2022-03-23 11:47:12","2022-03-23",7.92,1648036032000
"2022-03-23 12:02:12","2022-03-23",7.94,1648036932000
"2022-03-23 12:17:12","2022-03-23",7.95,1648037832000
"2022-03-23 12:32:12","2022-03-23",7.96,1648038732000
"2022-03-23 12:47:12","2022-03-23",7.97,1648039632000
"2022-03-23 13:02:12","2022-03-23",7.97,1648040532000
"2022-03-23 13:17:12","2022-03-23",7.98,1648041432000
"2022-03-23 13:32:12","2022-03-23",7.99,1648042332000
"2022-03-23 13:47:12","2022-03-23",7.99,1648043232000
"2022-03-23 14:02:12","2022-03-23",7.99,1648044132000
"2022-03-23 14:17:12","2022-03-23",7.98,1648045032000
"2022-03-23 14:32:14","2022-03-23",7.98,1648045934000
"2022-03-23 14:47:12","2022-03-23",7.96,1648046832000
"2022-03-23 15:02:12","2022-03-23",7.94,1648047732000
"2022-03-23 15:17:12","2022-03-23",7.9,1648048632000
"2022-03-23 15:32:12","2022-03-23",7.88,1648049532000
"2022-03-23 15:47:12","2022-03-23",7.88,1648050432000
"2022-03-23 16:02:12","2022-03-23",7.89,1648051332000
"2022-03-23 16:17:12","2022-03-23",7.91,1648052232000
"2022-03-23 16:32:12","2022-03-23",7.92,1648053132000
"2022-03-23 16:47:12","2022-03-23",7.92,1648054032000
"2022-03-23 17:02:12","2022-03-23",7.92,1648054932000
"2022-03-23 17:17:12","2022-03-23",7.92,1648055832000
"2022-03-23 17:32:12","2022-03-23",7.92,1648056732000
"2022-03-23 17:47:12","2022-03-23",7.92,1648057632000
"2022-03-23 18:02:12","2022-03-23",7.93,1648058532000
"2022-03-23 18:17:12","2022-03-23",7.92,1648059432000
"2022-03-23 18:32:12","2022-03-23",7.92,1648060332000
"2022-03-23 18:47:12","2022-03-23",7.92,1648061232000
"2022-03-23 19:02:12","2022-03-23",7.92,1648062132000
"2022-03-23 19:17:12","2022-03-23",7.92,1648063032000
"2022-03-23 19:32:12","2022-03-23",7.91,1648063932000
"2022-03-23 19:47:12","2022-03-23",7.91,1648064832000
"2022-03-23 20:02:12","2022-03-23",7.91,1648065732000
"2022-03-23 20:17:12","2022-03-23",7.9,1648066632000
"2022-03-23 20:32:12","2022-03-23",7.9,1648067532000
"2022-03-23 20:47:12","2022-03-23",7.89,1648068432000
"2022-03-23 21:02:12","2022-03-23",7.9,1648069332000
"2022-03-23 21:17:12","2022-03-23",7.91,1648070232000
"2022-03-23 21:32:14","2022-03-23",7.93,1648071134000
"2022-03-23 21:47:12","2022-03-23",7.94,1648072032000
"2022-03-23 22:02:14","2022-03-23",7.95,1648072934000
"2022-03-23 22:17:12","2022-03-23",7.95,1648073832000
"2022-03-23 22:32:12","2022-03-23",7.94,1648074732000
"2022-03-23 22:47:12","2022-03-23",7.91,1648075632000
"2022-03-23 23:02:12","2022-03-23",7.89,1648076532000
"2022-03-23 23:17:12","2022-03-23",7.88,1648077432000
"2022-03-23 23:32:12","2022-03-23",7.86,1648078332000
"2022-03-23 23:47:12","2022-03-23",7.85,1648079232000
"2022-03-24 00:02:15","2022-03-24",7.84,1648080135000
"2022-03-24 00:17:12","2022-03-24",7.85,1648081032000
"2022-03-24 00:32:12","2022-03-24",7.85,1648081932000
"2022-03-24 00:47:14","2022-03-24",7.87,1648082834000
"2022-03-24 01:02:12","2022-03-24",7.87,1648083732000
"2022-03-24 01:17:12","2022-03-24",7.89,1648084632000
"2022-03-24 01:32:12","2022-03-24",7.9,1648085532000
"2022-03-24 01:47:12","2022-03-24",7.91,1648086432000
"2022-03-24 02:02:12","2022-03-24",7.9,1648087332000
"2022-03-24 02:17:13","2022-03-24",7.9,1648088233000
"2022-03-24 02:32:12","2022-03-24",7.89,1648089132000
"2022-03-24 02:47:12","2022-03-24",7.87,1648090032000
"2022-03-24 03:02:12","2022-03-24",7.86,1648090932000
"2022-03-24 03:17:12","2022-03-24",7.87,1648091832000
"2022-03-24 03:32:12","2022-03-24",7.91,1648092732000
"2022-03-24 03:47:12","2022-03-24",7.92,1648093632000
"2022-03-24 04:02:12","2022-03-24",7.93,1648094532000
"2022-03-24 04:17:14","2022-03-24",7.93,1648095434000
"2022-03-24 04:32:12","2022-03-24",7.92,1648096332000
"2022-03-24 04:47:12","2022-03-24",7.92,1648097232000
"2022-03-24 05:02:12","2022-03-24",7.92,1648098132000
"2022-03-24 05:17:12","2022-03-24",7.92,1648099032000
"2022-03-24 05:32:12","2022-03-24",7.92,1648099932000
"2022-03-24 05:47:12","2022-03-24",7.92,1648100832000
"2022-03-24 06:02:12","2022-03-24",7.92,1648101732000
"2022-03-24 06:17:12","2022-03-24",7.92,1648102632000
"2022-03-24 06:32:12","2022-03-24",7.92,1648103532000
"2022-03-24 06:47:12","2022-03-24",7.92,1648104432000
"2022-03-24 07:02:12","2022-03-24",7.91,1648105332000
"2022-03-24 07:17:12","2022-03-24",7.91,1648106232000
"2022-03-24 07:32:12","2022-03-24",7.91,1648107132000
"2022-03-24 07:47:12","2022-03-24",7.91,1648108032000
"2022-03-24 08:02:14","2022-03-24",7.91,1648108934000
"2022-03-24 08:17:12","2022-03-24",7.91,1648109832000
"2022-03-24 08:32:12","2022-03-24",7.91,1648110732000
"2022-03-24 08:47:12","2022-03-24",7.91,1648111632000
"2022-03-24 09:02:12","2022-03-24",7.91,1648112532000
"2022-03-24 09:17:12","2022-03-24",7.9,1648113432000
"2022-03-24 09:32:12","2022-03-24",7.89,1648114332000
"2022-03-24 09:47:12","2022-03-24",7.88,1648115232000
"2022-03-24 10:02:14","2022-03-24",7.88,1648116134000
"2022-03-24 10:17:12","2022-03-24",7.89,1648117032000
"2022-03-24 10:32:12","2022-03-24",7.89,1648117932000
"2022-03-24 10:47:12","2022-03-24",7.88,1648118832000
"2022-03-24 11:02:12","2022-03-24",7.86,1648119732000
"2022-03-24 11:17:12","2022-03-24",7.84,1648120632000
"2022-03-24 11:32:12","2022-03-24",7.84,1648121532000
"2022-03-24 11:47:12","2022-03-24",7.83,1648122432000
"2022-03-24 12:02:12","2022-03-24",7.83,1648123332000
"2022-03-24 12:17:12","2022-03-24",7.85,1648124232000
"2022-03-24 12:32:12","2022-03-24",7.86,1648125132000
"2022-03-24 12:47:12","2022-03-24",7.87,1648126032000
"2022-03-24 13:02:12","2022-03-24",7.89,1648126932000
"2022-03-24 13:17:12","2022-03-24",7.92,1648127832000
"2022-03-24 13:32:12","2022-03-24",7.93,1648128732000
"2022-03-24 13:47:12","2022-03-24",7.94,1648129632000
"2022-03-24 14:02:12","2022-03-24",7.96,1648130532000
"2022-03-24 14:17:12","2022-03-24",7.95,1648131432000
"2022-03-24 14:32:12","2022-03-24",7.94,1648132332000
"2022-03-24 14:47:12","2022-03-24",7.94,1648133232000
"2022-03-24 15:02:12","2022-03-24",7.93,1648134132000
"2022-03-24 15:17:12","2022-03-24",7.91,1648135032000
"2022-03-24 15:32:12","2022-03-24",7.89,1648135932000
"2022-03-24 15:47:12","2022-03-24",7.86,1648136832000
"2022-03-24 16:02:12","2022-03-24",7.86,1648137732000
"2022-03-24 16:17:12","2022-03-24",7.88,1648138632000
"2022-03-24 16:32:12","2022-03-24",7.89,1648139532000
"2022-03-24 16:47:12","2022-03-24",7.9,1648140432000
"2022-03-24 17:02:12","2022-03-24",7.91,1648141332000
"2022-03-24 17:17:12","2022-03-24",7.92,1648142232000
"2022-03-24 17:32:12","2022-03-24",7.92,1648143132000
"2022-03-24 17:47:12","2022-03-24",7.92,1648144032000
"2022-03-24 18:02:12","2022-03-24",7.92,1648144932000
"2022-03-24 18:17:12","2022-03-24",7.92,1648145832000
"2022-03-24 18:32:12","2022-03-24",7.92,1648146732000
"2022-03-24 18:47:12","2022-03-24",7.91,1648147632000
"2022-03-24 19:02:12","2022-03-24",7.92,1648148532000
"2022-03-24 19:17:12","2022-03-24",7.92,1648149432000
"2022-03-24 19:32:12","2022-03-24",7.92,1648150332000
"2022-03-24 19:47:12","2022-03-24",7.92,1648151232000
"2022-03-24 20:02:12","2022-03-24",7.91,1648152132000
"2022-03-24 20:17:12","2022-03-24",7.91,1648153032000
"2022-03-24 20:32:12","2022-03-24",7.9,1648153932000
"2022-03-24 20:47:13","2022-03-24",7.9,1648154833000
"2022-03-24 21:02:12","2022-03-24",7.89,1648155732000
"2022-03-24 21:17:12","2022-03-24",7.88,1648156632000
"2022-03-24 21:32:12","2022-03-24",7.88,1648157532000
"2022-03-24 21:47:13","2022-03-24",7.88,1648158433000
"2022-03-24 22:02:12","2022-03-24",7.89,1648159332000
"2022-03-24 22:17:12","2022-03-24",7.9,1648160232000
"2022-03-24 22:32:12","2022-03-24",7.92,1648161132000
"2022-03-24 22:47:12","2022-03-24",7.92,1648162032000
"2022-03-24 23:02:12","2022-03-24",7.92,1648162932000
"2022-03-24 23:17:12","2022-03-24",7.89,1648163832000
"2022-03-24 23:32:12","2022-03-24",7.87,1648164732000
"2022-03-24 23:47:12","2022-03-24",7.84,1648165632000
"2022-03-25 00:02:12","2022-03-25",7.82,1648166532000
"2022-03-25 00:17:12","2022-03-25",7.83,1648167432000
"2022-03-25 00:32:12","2022-03-25",7.83,1648168332000
"2022-03-25 00:47:12","2022-03-25",7.85,1648169232000
"2022-03-25 01:02:12","2022-03-25",7.86,1648170132000
"2022-03-25 01:17:12","2022-03-25",7.87,1648171032000
"2022-03-25 01:32:12","2022-03-25",7.88,1648171932000
"2022-03-25 01:47:14","2022-03-25",7.89,1648172834000
"2022-03-25 02:02:12","2022-03-25",7.91,1648173732000
"2022-03-25 02:17:12","2022-03-25",7.91,1648174632000
"2022-03-25 02:32:12","2022-03-25",7.9,1648175532000
"2022-03-25 02:47:12","2022-03-25",7.9,1648176432000
"2022-03-25 03:02:12","2022-03-25",7.9,1648177332000
"2022-03-25 03:17:12","2022-03-25",7.89,1648178232000
"2022-03-25 03:32:13","2022-03-25",7.88,1648179133000
"2022-03-25 03:47:12","2022-03-25",7.86,1648180032000
"2022-03-25 04:02:12","2022-03-25",7.84,1648180932000
"2022-03-25 04:17:13","2022-03-25",7.87,1648181833000
"2022-03-25 04:32:12","2022-03-25",7.89,1648182732000
"2022-03-25 04:47:12","2022-03-25",7.9,1648183632000
"2022-03-25 05:02:12","2022-03-25",7.91,1648184532000
"2022-03-25 05:17:12","2022-03-25",7.9,1648185432000
"2022-03-25 05:32:12","2022-03-25",7.9,1648186332000
"2022-03-25 05:47:12","2022-03-25",7.9,1648187232000
"2022-03-25 06:02:14","2022-03-25",7.9,1648188134000
"2022-03-25 06:17:12","2022-03-25",7.91,1648189032000
"2022-03-25 06:32:12","2022-03-25",7.91,1648189932000
"2022-03-25 06:47:12","2022-03-25",7.91,1648190832000
"2022-03-25 07:02:14","2022-03-25",7.91,1648191734000
"2022-03-25 07:17:12","2022-03-25",7.91,1648192632000
"2022-03-25 07:32:12","2022-03-25",7.91,1648193532000
"2022-03-25 07:47:12","2022-03-25",7.91,1648194432000
"2022-03-25 08:02:12","2022-03-25",7.9,1648195332000
"2022-03-25 08:17:12","2022-03-25",7.9,1648196232000
"2022-03-25 08:32:14","2022-03-25",7.89,1648197134000
"2022-03-25 08:47:12","2022-03-25",7.89,1648198032000
"2022-03-25 09:02:12","2022-03-25",7.89,1648198932000
"2022-03-25 09:17:12","2022-03-25",7.89,1648199832000
"2022-03-25 09:32:12","2022-03-25",7.88,1648200732000
"2022-03-25 09:47:12","2022-03-25",7.88,1648201632000
"2022-03-25 10:02:12","2022-03-25",7.87,1648202532000
"2022-03-25 10:17:12","2022-03-25",7.87,1648203432000
"2022-03-25 10:32:14","2022-03-25",7.88,1648204334000
"2022-03-25 10:47:12","2022-03-25",7.89,1648205232000
"2022-03-25 11:02:12","2022-03-25",7.89,1648206132000
"2022-03-25 11:17:12","2022-03-25",7.89,1648207032000
"2022-03-25 11:32:12","2022-03-25",7.9,1648207932000
"2022-03-25 11:47:13","2022-03-25",7.89,1648208833000
"2022-03-25 12:02:12","2022-03-25",7.88,1648209732000
"2022-03-25 12:17:12","2022-03-25",7.88,1648210632000
"2022-03-25 12:32:12","2022-03-25",7.87,1648211532000
"2022-03-25 12:47:12","2022-03-25",7.88,1648212432000
"2022-03-25 13:02:12","2022-03-25",7.89,1648213332000
"2022-03-25 13:17:15","2022-03-25",7.91,1648214235000
"2022-03-25 13:32:12","2022-03-25",7.93,1648215132000
"2022-03-25 13:47:12","2022-03-25",7.94,1648216032000
"2022-03-25 14:02:12","2022-03-25",7.96,1648216932000
"2022-03-25 14:17:12","2022-03-25",7.97,1648217832000
"2022-03-25 14:32:12","2022-03-25",7.98,1648218732000
"2022-03-25 14:47:12","2022-03-25",7.98,1648219632000
"2022-03-25 15:02:12","2022-03-25",7.97,1648220532000
"2022-03-25 15:17:12","2022-03-25",7.97,1648221432000
"2022-03-25 15:32:14","2022-03-25",7.97,1648222334000
"2022-03-25 15:47:12","2022-03-25",7.96,1648223232000
"2022-03-25 16:17:12","2022-03-25",7.91,1648225032000
"2022-03-25 16:32:12","2022-03-25",7.9,1648225932000
"2022-03-25 16:47:12","2022-03-25",7.91,1648226832000
"2022-03-25 17:02:14","2022-03-25",7.91,1648227734000
"2022-03-25 17:17:12","2022-03-25",7.91,1648228632000
"2022-03-25 17:32:12","2022-03-25",7.91,1648229532000
"2022-03-25 17:47:12","2022-03-25",7.91,1648230432000
"2022-03-25 18:02:12","2022-03-25",7.91,1648231332000
"2022-03-25 18:17:13","2022-03-25",7.91,1648232233000
"2022-03-25 18:32:12","2022-03-25",7.91,1648233132000
"2022-03-25 18:47:12","2022-03-25",7.91,1648234032000
"2022-03-25 19:02:12","2022-03-25",7.91,1648234932000
"2022-03-25 19:17:12","2022-03-25",7.91,1648235832000
"2022-03-25 19:32:12","2022-03-25",7.92,1648236732000
"2022-03-25 19:47:12","2022-03-25",7.91,1648237632000
"2022-03-25 20:02:12","2022-03-25",7.91,1648238532000
"2022-03-25 20:17:14","2022-03-25",7.91,1648239434000
"2022-03-25 20:32:12","2022-03-25",7.91,1648240332000
"2022-03-25 20:47:12","2022-03-25",7.91,1648241232000
"2022-03-25 21:02:12","2022-03-25",7.91,1648242132000
"2022-03-25 21:17:12","2022-03-25",7.9,1648243032000
"2022-03-25 21:32:12","2022-03-25",7.9,1648243932000
"2022-03-25 21:47:14","2022-03-25",7.91,1648244834000
"2022-03-25 22:02:13","2022-03-25",7.9,1648245733000
"2022-03-25 22:17:12","2022-03-25",7.9,1648246632000
"2022-03-25 22:32:12","2022-03-25",7.91,1648247532000
"2022-03-25 22:47:12","2022-03-25",7.92,1648248432000
"2022-03-25 23:02:12","2022-03-25",7.93,1648249332000
"2022-03-25 23:17:12","2022-03-25",7.94,1648250232000
"2022-03-25 23:32:12","2022-03-25",7.95,1648251132000
"2022-03-25 23:47:14","2022-03-25",7.95,1648252034000
"2022-03-26 00:02:13","2022-03-26",7.95,1648252933000
"2022-03-26 00:17:12","2022-03-26",7.94,1648253832000
"2022-03-26 00:32:12","2022-03-26",7.92,1648254732000
"2022-03-26 00:47:12","2022-03-26",7.88,1648255632000
"2022-03-26 01:02:12","2022-03-26",7.84,1648256532000
"2022-03-26 01:17:12","2022-03-26",7.83,1648257432000
"2022-03-26 01:32:12","2022-03-26",7.83,1648258332000
"2022-03-26 01:47:15","2022-03-26",7.84,1648259235000
"2022-03-26 02:02:12","2022-03-26",7.86,1648260132000
"2022-03-26 02:17:12","2022-03-26",7.87,1648261032000
"2022-03-26 02:32:15","2022-03-26",7.89,1648261935000
"2022-03-26 02:47:12","2022-03-26",7.9,1648262832000
"2022-03-26 03:02:12","2022-03-26",7.9,1648263732000
"2022-03-26 03:17:12","2022-03-26",7.87,1648264632000
"2022-03-26 03:32:15","2022-03-26",7.88,1648265535000
"2022-03-26 03:47:12","2022-03-26",7.87,1648266432000
"2022-03-26 04:02:12","2022-03-26",7.87,1648267332000
"2022-03-26 04:17:12","2022-03-26",7.85,1648268232000
"2022-03-26 04:32:12","2022-03-26",7.84,1648269132000
"2022-03-26 04:47:12","2022-03-26",7.86,1648270032000
"2022-03-26 05:02:12","2022-03-26",7.89,1648270932000
"2022-03-26 05:17:12","2022-03-26",7.92,1648271832000
"2022-03-26 05:32:12","2022-03-26",7.93,1648272732000
"2022-03-26 05:47:12","2022-03-26",7.94,1648273632000
"2022-03-26 06:02:12","2022-03-26",7.93,1648274532000
