"datetime","date","ph-i-subdaily","epoch"
"2018-04-08 03:32:11","2018-04-08",7.93,1523158331000
"2018-04-08 03:47:11","2018-04-08",7.95,1523159231000
"2018-04-08 04:02:10","2018-04-08",7.94,1523160130000
"2018-04-08 04:17:10","2018-04-08",7.93,1523161030000
"2018-04-08 04:32:10","2018-04-08",7.93,1523161930000
"2018-04-08 04:47:11","2018-04-08",7.95,1523162831000
"2018-04-08 05:02:10","2018-04-08",7.94,1523163730000
"2018-04-08 05:17:10","2018-04-08",7.92,1523164630000
"2018-04-08 05:32:11","2018-04-08",7.89,1523165531000
"2018-04-08 05:47:11","2018-04-08",7.87,1523166431000
"2018-04-08 06:02:10","2018-04-08",7.87,1523167330000
"2018-04-08 06:17:11","2018-04-08",7.87,1523168231000
"2018-04-08 06:32:10","2018-04-08",7.85,1523169130000
"2018-04-08 06:47:11","2018-04-08",7.86,1523170031000
"2018-04-08 07:02:11","2018-04-08",7.89,1523170931000
"2018-04-08 07:17:10","2018-04-08",7.91,1523171830000
"2018-04-08 07:32:11","2018-04-08",7.94,1523172731000
"2018-04-08 07:47:10","2018-04-08",7.92,1523173630000
"2018-04-08 08:02:11","2018-04-08",7.93,1523174531000
"2018-04-08 08:17:10","2018-04-08",7.93,1523175430000
"2018-04-08 08:32:11","2018-04-08",7.96,1523176331000
"2018-04-08 08:47:10","2018-04-08",7.96,1523177230000
"2018-04-08 09:02:11","2018-04-08",7.96,1523178131000
"2018-04-08 09:17:10","2018-04-08",7.95,1523179030000
"2018-04-08 09:32:10","2018-04-08",7.97,1523179930000
"2018-04-08 09:47:11","2018-04-08",7.97,1523180831000
"2018-04-08 10:02:11","2018-04-08",7.98,1523181731000
"2018-04-08 10:17:10","2018-04-08",7.98,1523182630000
"2018-04-08 10:32:11","2018-04-08",7.96,1523183531000
"2018-04-08 10:47:11","2018-04-08",7.96,1523184431000
"2018-04-08 11:02:11","2018-04-08",7.95,1523185331000
"2018-04-08 11:17:11","2018-04-08",7.97,1523186231000
"2018-04-08 11:32:10","2018-04-08",7.98,1523187130000
"2018-04-08 11:47:10","2018-04-08",7.97,1523188030000
"2018-04-08 12:02:10","2018-04-08",7.99,1523188930000
"2018-04-08 12:17:10","2018-04-08",8.0,1523189830000
"2018-04-08 12:32:11","2018-04-08",7.98,1523190731000
"2018-04-08 12:47:10","2018-04-08",8.0,1523191630000
"2018-04-08 13:02:11","2018-04-08",8.0,1523192531000
"2018-04-08 13:17:11","2018-04-08",8.0,1523193431000
"2018-04-08 13:32:10","2018-04-08",8.0,1523194330000
"2018-04-08 13:47:10","2018-04-08",7.98,1523195230000
"2018-04-08 14:02:10","2018-04-08",7.98,1523196130000
"2018-04-08 14:17:11","2018-04-08",8.0,1523197031000
"2018-04-08 14:32:11","2018-04-08",7.99,1523197931000
"2018-04-08 14:47:11","2018-04-08",7.98,1523198831000
"2018-04-08 15:02:10","2018-04-08",7.93,1523199730000
"2018-04-08 15:17:11","2018-04-08",7.9,1523200631000
"2018-04-08 15:32:11","2018-04-08",7.96,1523201531000
"2018-04-08 15:47:11","2018-04-08",7.97,1523202431000
"2018-04-08 16:02:10","2018-04-08",7.97,1523203330000
"2018-04-08 16:17:10","2018-04-08",7.99,1523204230000
"2018-04-08 16:32:11","2018-04-08",7.99,1523205131000
"2018-04-08 16:47:10","2018-04-08",7.98,1523206030000
"2018-04-08 17:02:10","2018-04-08",7.97,1523206930000
"2018-04-08 17:17:10","2018-04-08",7.99,1523207830000
"2018-04-08 17:32:10","2018-04-08",7.97,1523208730000
"2018-04-08 17:47:11","2018-04-08",7.98,1523209631000
"2018-04-08 18:02:10","2018-04-08",7.96,1523210530000
"2018-04-08 18:17:11","2018-04-08",7.94,1523211431000
"2018-04-08 18:32:11","2018-04-08",7.92,1523212331000
"2018-04-08 18:47:10","2018-04-08",7.9,1523213230000
"2018-04-08 19:02:11","2018-04-08",7.9,1523214131000
"2018-04-08 19:17:10","2018-04-08",7.9,1523215030000
"2018-04-08 19:32:10","2018-04-08",7.97,1523215930000
"2018-04-08 19:47:10","2018-04-08",7.96,1523216830000
"2018-04-08 20:02:11","2018-04-08",7.97,1523217731000
"2018-04-08 20:17:11","2018-04-08",7.97,1523218631000
"2018-04-08 20:32:11","2018-04-08",7.97,1523219531000
"2018-04-08 20:47:10","2018-04-08",7.97,1523220430000
"2018-04-08 21:02:10","2018-04-08",7.96,1523221330000
"2018-04-08 21:17:10","2018-04-08",7.97,1523222230000
"2018-04-08 21:32:11","2018-04-08",7.96,1523223131000
"2018-04-08 21:47:11","2018-04-08",7.93,1523224031000
"2018-04-08 22:02:11","2018-04-08",7.93,1523224931000
"2018-04-08 22:17:11","2018-04-08",7.92,1523225831000
"2018-04-08 22:32:10","2018-04-08",7.94,1523226730000
"2018-04-08 22:47:11","2018-04-08",7.93,1523227631000
"2018-04-08 23:02:11","2018-04-08",7.89,1523228531000
"2018-04-08 23:17:11","2018-04-08",7.88,1523229431000
"2018-04-08 23:32:10","2018-04-08",7.87,1523230330000
"2018-04-08 23:47:11","2018-04-08",7.87,1523231231000
"2018-04-09 00:02:11","2018-04-09",7.89,1523232131000
"2018-04-09 00:17:10","2018-04-09",7.88,1523233030000
"2018-04-09 00:32:10","2018-04-09",7.89,1523233930000
"2018-04-09 00:47:10","2018-04-09",7.91,1523234830000
"2018-04-09 01:02:11","2018-04-09",7.92,1523235731000
"2018-04-09 01:17:10","2018-04-09",7.92,1523236630000
"2018-04-09 01:32:11","2018-04-09",7.94,1523237531000
"2018-04-09 01:47:10","2018-04-09",7.93,1523238430000
"2018-04-09 02:02:11","2018-04-09",7.95,1523239331000
"2018-04-09 02:17:10","2018-04-09",7.93,1523240230000
"2018-04-09 02:32:11","2018-04-09",7.95,1523241131000
"2018-04-09 02:47:11","2018-04-09",7.93,1523242031000
"2018-04-09 03:02:10","2018-04-09",7.93,1523242930000
"2018-04-09 03:17:11","2018-04-09",7.89,1523243831000
"2018-04-09 03:32:11","2018-04-09",7.88,1523244731000
"2018-04-09 03:47:10","2018-04-09",7.88,1523245630000
"2018-04-09 04:02:11","2018-04-09",7.85,1523246531000
"2018-04-09 04:17:10","2018-04-09",7.8,1523247430000
"2018-04-09 04:32:10","2018-04-09",7.86,1523248330000
"2018-04-09 04:47:11","2018-04-09",7.9,1523249231000
"2018-04-09 05:02:10","2018-04-09",7.91,1523250130000
"2018-04-09 05:17:10","2018-04-09",7.93,1523251030000
"2018-04-09 05:32:11","2018-04-09",7.94,1523251931000
"2018-04-09 05:47:11","2018-04-09",7.93,1523252831000
"2018-04-09 06:02:10","2018-04-09",7.93,1523253730000
"2018-04-09 06:17:10","2018-04-09",7.93,1523254630000
"2018-04-09 06:32:10","2018-04-09",7.93,1523255530000
"2018-04-09 06:47:11","2018-04-09",7.92,1523256431000
"2018-04-09 07:02:11","2018-04-09",7.9,1523257331000
"2018-04-09 07:17:11","2018-04-09",7.88,1523258231000
"2018-04-09 07:32:10","2018-04-09",7.91,1523259130000
"2018-04-09 07:47:11","2018-04-09",7.88,1523260031000
"2018-04-09 08:02:11","2018-04-09",7.88,1523260931000
"2018-04-09 08:17:10","2018-04-09",7.88,1523261830000
"2018-04-09 08:32:10","2018-04-09",7.89,1523262730000
"2018-04-09 08:47:10","2018-04-09",7.92,1523263630000
"2018-04-09 09:02:10","2018-04-09",7.91,1523264530000
"2018-04-09 09:17:10","2018-04-09",7.93,1523265430000
"2018-04-09 09:32:10","2018-04-09",7.91,1523266330000
"2018-04-09 09:47:10","2018-04-09",7.92,1523267230000
"2018-04-09 10:02:11","2018-04-09",7.95,1523268131000
"2018-04-09 10:17:10","2018-04-09",7.94,1523269030000
"2018-04-09 10:32:10","2018-04-09",7.94,1523269930000
"2018-04-09 10:47:11","2018-04-09",7.96,1523270831000
"2018-04-09 11:02:10","2018-04-09",7.95,1523271730000
"2018-04-09 11:17:10","2018-04-09",7.98,1523272630000
"2018-04-09 11:32:10","2018-04-09",7.99,1523273530000
"2018-04-09 11:47:11","2018-04-09",7.97,1523274431000
"2018-04-09 12:02:11","2018-04-09",7.98,1523275331000
"2018-04-09 12:17:11","2018-04-09",7.94,1523276231000
"2018-04-09 12:32:10","2018-04-09",7.94,1523277130000
"2018-04-09 12:47:11","2018-04-09",7.97,1523278031000
"2018-04-09 13:02:11","2018-04-09",7.97,1523278931000
"2018-04-09 13:17:11","2018-04-09",7.96,1523279831000
"2018-04-09 13:32:11","2018-04-09",7.96,1523280731000
"2018-04-09 13:47:10","2018-04-09",7.97,1523281630000
"2018-04-09 14:02:10","2018-04-09",7.97,1523282530000
"2018-04-09 14:17:10","2018-04-09",7.95,1523283430000
"2018-04-09 14:32:10","2018-04-09",7.94,1523284330000
"2018-04-09 14:47:10","2018-04-09",7.94,1523285230000
"2018-04-09 15:02:10","2018-04-09",7.95,1523286130000
"2018-04-09 15:17:10","2018-04-09",7.94,1523287030000
"2018-04-09 15:32:11","2018-04-09",7.93,1523287931000
"2018-04-09 15:47:11","2018-04-09",7.9,1523288831000
"2018-04-09 16:02:11","2018-04-09",7.9,1523289731000
"2018-04-09 16:17:11","2018-04-09",7.89,1523290631000
"2018-04-09 16:32:10","2018-04-09",7.92,1523291530000
"2018-04-09 16:47:10","2018-04-09",7.91,1523292430000
"2018-04-09 17:02:11","2018-04-09",7.94,1523293331000
"2018-04-09 17:17:10","2018-04-09",7.95,1523294230000
"2018-04-09 17:32:11","2018-04-09",7.95,1523295131000
"2018-04-09 17:47:11","2018-04-09",7.95,1523296031000
"2018-04-09 18:02:11","2018-04-09",7.95,1523296931000
"2018-04-09 18:17:11","2018-04-09",7.95,1523297831000
"2018-04-09 18:32:10","2018-04-09",7.95,1523298730000
"2018-04-09 18:47:10","2018-04-09",7.96,1523299630000
"2018-04-09 19:02:11","2018-04-09",7.95,1523300531000
"2018-04-09 19:17:10","2018-04-09",7.94,1523301430000
"2018-04-09 19:32:10","2018-04-09",7.96,1523302330000
"2018-04-09 19:47:11","2018-04-09",7.95,1523303231000
"2018-04-09 20:02:10","2018-04-09",7.93,1523304130000
"2018-04-09 20:17:11","2018-04-09",7.93,1523305031000
"2018-04-09 20:32:11","2018-04-09",7.94,1523305931000
"2018-04-09 20:47:11","2018-04-09",7.94,1523306831000
"2018-04-09 21:02:10","2018-04-09",7.95,1523307730000
"2018-04-09 21:17:11","2018-04-09",7.96,1523308631000
"2018-04-09 21:32:10","2018-04-09",7.95,1523309530000
"2018-04-09 21:47:11","2018-04-09",7.94,1523310431000
"2018-04-09 22:02:11","2018-04-09",7.9,1523311331000
"2018-04-09 22:17:11","2018-04-09",7.89,1523312231000
"2018-04-09 22:32:11","2018-04-09",7.9,1523313131000
"2018-04-09 22:47:11","2018-04-09",7.87,1523314031000
"2018-04-09 23:02:10","2018-04-09",7.88,1523314930000
"2018-04-09 23:17:11","2018-04-09",7.86,1523315831000
"2018-04-09 23:32:11","2018-04-09",7.86,1523316731000
"2018-04-09 23:47:10","2018-04-09",7.87,1523317630000
"2018-04-10 00:02:11","2018-04-10",7.88,1523318531000
"2018-04-10 00:17:11","2018-04-10",7.87,1523319431000
"2018-04-10 00:32:11","2018-04-10",7.83,1523320331000
"2018-04-10 00:47:11","2018-04-10",7.85,1523321231000
"2018-04-10 01:02:11","2018-04-10",7.87,1523322131000
"2018-04-10 01:17:10","2018-04-10",7.86,1523323030000
"2018-04-10 01:32:10","2018-04-10",7.87,1523323930000
"2018-04-10 01:47:11","2018-04-10",7.88,1523324831000
"2018-04-10 02:02:11","2018-04-10",7.89,1523325731000
"2018-04-10 02:17:11","2018-04-10",7.89,1523326631000
"2018-04-10 02:32:10","2018-04-10",7.91,1523327530000
"2018-04-10 02:47:10","2018-04-10",7.92,1523328430000
"2018-04-10 03:02:11","2018-04-10",7.91,1523329331000
"2018-04-10 03:17:10","2018-04-10",7.89,1523330230000
"2018-04-10 03:32:11","2018-04-10",7.9,1523331131000
"2018-04-10 03:47:11","2018-04-10",7.87,1523332031000
"2018-04-10 04:02:10","2018-04-10",7.86,1523332930000
"2018-04-10 04:17:11","2018-04-10",7.86,1523333831000
"2018-04-10 04:32:11","2018-04-10",7.84,1523334731000
"2018-04-10 04:47:10","2018-04-10",7.85,1523335630000
"2018-04-10 05:02:11","2018-04-10",7.84,1523336531000
"2018-04-10 05:17:11","2018-04-10",7.82,1523337431000
"2018-04-10 05:32:11","2018-04-10",7.79,1523338331000
"2018-04-10 05:47:11","2018-04-10",7.82,1523339231000
"2018-04-10 06:02:11","2018-04-10",7.84,1523340131000
"2018-04-10 06:17:11","2018-04-10",7.84,1523341031000
"2018-04-10 06:32:11","2018-04-10",7.86,1523341931000
"2018-04-10 06:47:10","2018-04-10",7.85,1523342830000
"2018-04-10 07:02:11","2018-04-10",7.86,1523343731000
"2018-04-10 07:17:10","2018-04-10",7.85,1523344630000
"2018-04-10 07:32:11","2018-04-10",7.85,1523345531000
"2018-04-10 07:47:11","2018-04-10",7.88,1523346431000
"2018-04-10 08:02:11","2018-04-10",7.88,1523347331000
"2018-04-10 08:17:10","2018-04-10",7.89,1523348230000
"2018-04-10 08:32:10","2018-04-10",7.89,1523349130000
"2018-04-10 08:47:11","2018-04-10",7.87,1523350031000
"2018-04-10 09:02:11","2018-04-10",7.89,1523350931000
"2018-04-10 09:17:11","2018-04-10",7.87,1523351831000
"2018-04-10 09:32:10","2018-04-10",7.88,1523352730000
"2018-04-10 09:47:11","2018-04-10",7.87,1523353631000
"2018-04-10 10:02:11","2018-04-10",7.89,1523354531000
"2018-04-10 10:17:10","2018-04-10",7.87,1523355430000
"2018-04-10 10:32:11","2018-04-10",7.85,1523356331000
"2018-04-10 10:47:11","2018-04-10",7.86,1523357231000
"2018-04-10 11:02:11","2018-04-10",7.85,1523358131000
"2018-04-10 11:17:10","2018-04-10",7.84,1523359030000
"2018-04-10 11:32:11","2018-04-10",7.87,1523359931000
"2018-04-10 11:47:10","2018-04-10",7.87,1523360830000
"2018-04-10 12:02:10","2018-04-10",7.85,1523361730000
"2018-04-10 12:17:11","2018-04-10",7.85,1523362631000
"2018-04-10 12:32:10","2018-04-10",7.85,1523363530000
"2018-04-10 12:47:10","2018-04-10",7.85,1523364430000
"2018-04-10 13:02:11","2018-04-10",7.84,1523365331000
"2018-04-10 13:17:11","2018-04-10",7.82,1523366231000
"2018-04-10 13:32:10","2018-04-10",7.8,1523367130000
"2018-04-10 13:47:11","2018-04-10",7.79,1523368031000
"2018-04-10 14:02:10","2018-04-10",7.83,1523368930000
"2018-04-10 14:17:10","2018-04-10",7.83,1523369830000
"2018-04-10 14:32:11","2018-04-10",7.84,1523370731000
"2018-04-10 14:47:10","2018-04-10",7.87,1523371630000
"2018-04-10 15:02:10","2018-04-10",7.86,1523372530000
"2018-04-10 15:17:10","2018-04-10",7.88,1523373430000
"2018-04-10 15:32:10","2018-04-10",7.87,1523374330000
"2018-04-10 15:47:10","2018-04-10",7.89,1523375230000
"2018-04-10 16:02:10","2018-04-10",7.89,1523376130000
"2018-04-10 16:17:10","2018-04-10",7.89,1523377030000
"2018-04-10 16:32:10","2018-04-10",7.89,1523377930000
"2018-04-10 16:47:10","2018-04-10",7.89,1523378830000
"2018-04-10 17:02:10","2018-04-10",7.88,1523379730000
"2018-04-10 17:17:10","2018-04-10",7.85,1523380630000
"2018-04-10 17:32:10","2018-04-10",7.85,1523381530000
"2018-04-10 17:47:10","2018-04-10",7.82,1523382430000
"2018-04-10 18:02:11","2018-04-10",7.83,1523383331000
"2018-04-10 18:17:10","2018-04-10",7.84,1523384230000
"2018-04-10 18:32:10","2018-04-10",7.85,1523385130000
"2018-04-10 18:47:10","2018-04-10",7.85,1523386030000
"2018-04-10 19:02:10","2018-04-10",7.87,1523386930000
"2018-04-10 19:17:11","2018-04-10",7.85,1523387831000
"2018-04-10 19:32:10","2018-04-10",7.85,1523388730000
"2018-04-10 19:47:11","2018-04-10",7.85,1523389631000
"2018-04-10 20:02:10","2018-04-10",7.85,1523390530000
"2018-04-10 20:17:10","2018-04-10",7.86,1523391430000
"2018-04-10 20:32:11","2018-04-10",7.85,1523392331000
"2018-04-10 20:47:11","2018-04-10",7.83,1523393231000
"2018-04-10 21:02:11","2018-04-10",7.84,1523394131000
"2018-04-10 21:17:11","2018-04-10",7.82,1523395031000
"2018-04-10 21:32:10","2018-04-10",7.82,1523395930000
"2018-04-10 21:47:11","2018-04-10",7.83,1523396831000
"2018-04-10 22:02:10","2018-04-10",7.85,1523397730000
"2018-04-10 22:17:11","2018-04-10",7.84,1523398631000
"2018-04-10 22:32:10","2018-04-10",7.86,1523399530000
"2018-04-10 22:47:10","2018-04-10",7.85,1523400430000
"2018-04-10 23:02:10","2018-04-10",7.84,1523401330000
"2018-04-10 23:17:11","2018-04-10",7.84,1523402231000
"2018-04-10 23:32:10","2018-04-10",7.87,1523403130000
"2018-04-10 23:47:10","2018-04-10",7.85,1523404030000
"2018-04-11 00:02:10","2018-04-11",7.85,1523404930000
"2018-04-11 00:17:11","2018-04-11",7.87,1523405831000
"2018-04-11 00:32:11","2018-04-11",7.85,1523406731000
"2018-04-11 00:47:11","2018-04-11",7.87,1523407631000
"2018-04-11 01:02:11","2018-04-11",7.85,1523408531000
"2018-04-11 01:17:10","2018-04-11",7.87,1523409430000
"2018-04-11 01:32:11","2018-04-11",7.85,1523410331000
"2018-04-11 01:47:11","2018-04-11",7.83,1523411231000
"2018-04-11 02:02:10","2018-04-11",7.8,1523412130000
"2018-04-11 02:17:10","2018-04-11",7.81,1523413030000
"2018-04-11 02:32:10","2018-04-11",7.82,1523413930000
"2018-04-11 02:47:11","2018-04-11",7.83,1523414831000
"2018-04-11 03:02:11","2018-04-11",7.84,1523415731000
"2018-04-11 03:17:11","2018-04-11",7.86,1523416631000
"2018-04-11 03:32:10","2018-04-11",7.85,1523417530000
"2018-04-11 03:47:11","2018-04-11",7.87,1523418431000
"2018-04-11 04:02:10","2018-04-11",7.85,1523419330000
"2018-04-11 04:17:11","2018-04-11",7.87,1523420231000
"2018-04-11 04:32:11","2018-04-11",7.88,1523421131000
"2018-04-11 04:47:11","2018-04-11",7.86,1523422031000
"2018-04-11 05:02:11","2018-04-11",7.88,1523422931000
"2018-04-11 05:17:11","2018-04-11",7.85,1523423831000
"2018-04-11 05:32:11","2018-04-11",7.85,1523424731000
"2018-04-11 05:47:11","2018-04-11",7.83,1523425631000
"2018-04-11 06:02:11","2018-04-11",7.85,1523426531000
"2018-04-11 06:17:10","2018-04-11",7.85,1523427430000
"2018-04-11 06:32:10","2018-04-11",7.86,1523428330000
"2018-04-11 06:47:10","2018-04-11",7.86,1523429230000
"2018-04-11 07:02:11","2018-04-11",7.87,1523430131000
"2018-04-11 07:17:10","2018-04-11",7.86,1523431030000
"2018-04-11 07:32:11","2018-04-11",7.81,1523431931000
"2018-04-11 07:47:10","2018-04-11",7.81,1523432830000
"2018-04-11 08:02:10","2018-04-11",7.84,1523433730000
"2018-04-11 08:17:11","2018-04-11",7.86,1523434631000
"2018-04-11 08:32:11","2018-04-11",7.84,1523435531000
"2018-04-11 08:47:10","2018-04-11",7.82,1523436430000
"2018-04-11 09:02:11","2018-04-11",7.83,1523437331000
"2018-04-11 09:17:11","2018-04-11",7.83,1523438231000
"2018-04-11 09:32:11","2018-04-11",7.81,1523439131000
"2018-04-11 09:47:10","2018-04-11",7.81,1523440030000
"2018-04-11 10:02:11","2018-04-11",7.81,1523440931000
"2018-04-11 10:17:10","2018-04-11",7.79,1523441830000
"2018-04-11 10:32:10","2018-04-11",7.79,1523442730000
"2018-04-11 10:47:10","2018-04-11",7.8,1523443630000
"2018-04-11 11:02:11","2018-04-11",7.81,1523444531000
"2018-04-11 11:17:11","2018-04-11",7.84,1523445431000
"2018-04-11 11:32:10","2018-04-11",7.83,1523446330000
"2018-04-11 11:47:11","2018-04-11",7.84,1523447231000
"2018-04-11 12:02:11","2018-04-11",7.86,1523448131000
"2018-04-11 12:17:11","2018-04-11",7.85,1523449031000
"2018-04-11 12:32:10","2018-04-11",7.86,1523449930000
"2018-04-11 12:47:11","2018-04-11",7.86,1523450831000
"2018-04-11 13:02:10","2018-04-11",7.88,1523451730000
"2018-04-11 13:17:11","2018-04-11",7.85,1523452631000
"2018-04-11 13:32:10","2018-04-11",7.85,1523453530000
"2018-04-11 13:47:11","2018-04-11",7.87,1523454431000
"2018-04-11 14:02:10","2018-04-11",7.87,1523455330000
"2018-04-11 14:17:10","2018-04-11",7.84,1523456230000
"2018-04-11 14:32:10","2018-04-11",7.81,1523457130000
"2018-04-11 14:47:10","2018-04-11",7.8,1523458030000
"2018-04-11 15:02:11","2018-04-11",7.8,1523458931000
"2018-04-11 15:17:10","2018-04-11",7.81,1523459830000
"2018-04-11 15:32:10","2018-04-11",7.83,1523460730000
"2018-04-11 15:47:10","2018-04-11",7.82,1523461630000
"2018-04-11 16:02:10","2018-04-11",7.84,1523462530000
"2018-04-11 16:17:11","2018-04-11",7.85,1523463431000
"2018-04-11 16:32:11","2018-04-11",7.83,1523464331000
"2018-04-11 16:47:10","2018-04-11",7.83,1523465230000
"2018-04-11 17:02:11","2018-04-11",7.85,1523466131000
"2018-04-11 17:17:11","2018-04-11",7.83,1523467031000
"2018-04-11 17:32:11","2018-04-11",7.85,1523467931000
"2018-04-11 17:47:10","2018-04-11",7.85,1523468830000
"2018-04-11 18:02:11","2018-04-11",7.85,1523469731000
"2018-04-11 18:17:11","2018-04-11",7.82,1523470631000
"2018-04-11 18:32:11","2018-04-11",7.83,1523471531000
"2018-04-11 18:47:11","2018-04-11",7.84,1523472431000
"2018-04-11 19:02:11","2018-04-11",7.82,1523473331000
"2018-04-11 19:17:11","2018-04-11",7.8,1523474231000
"2018-04-11 19:32:10","2018-04-11",7.8,1523475130000
"2018-04-11 19:47:11","2018-04-11",7.78,1523476031000
"2018-04-11 20:02:11","2018-04-11",7.83,1523476931000
"2018-04-11 20:17:11","2018-04-11",7.82,1523477831000
"2018-04-11 20:32:10","2018-04-11",7.81,1523478730000
"2018-04-11 20:47:10","2018-04-11",7.83,1523479630000
"2018-04-11 21:02:10","2018-04-11",7.83,1523480530000
"2018-04-11 21:17:10","2018-04-11",7.83,1523481430000
"2018-04-11 21:32:10","2018-04-11",7.84,1523482330000
"2018-04-11 21:47:10","2018-04-11",7.79,1523483230000
"2018-04-11 22:02:10","2018-04-11",7.77,1523484130000
"2018-04-11 22:17:11","2018-04-11",7.76,1523485031000
"2018-04-11 22:32:11","2018-04-11",7.74,1523485931000
"2018-04-11 22:47:10","2018-04-11",7.77,1523486830000
"2018-04-11 23:02:11","2018-04-11",7.72,1523487731000
"2018-04-11 23:17:11","2018-04-11",7.8,1523488631000
"2018-04-11 23:32:11","2018-04-11",7.8,1523489531000
"2018-04-11 23:47:11","2018-04-11",7.83,1523490431000
"2018-04-12 00:02:10","2018-04-12",7.81,1523491330000
"2018-04-12 00:17:11","2018-04-12",7.84,1523492231000
"2018-04-12 00:32:10","2018-04-12",7.82,1523493130000
"2018-04-12 00:47:11","2018-04-12",7.81,1523494031000
"2018-04-12 01:02:10","2018-04-12",7.82,1523494930000
"2018-04-12 01:17:11","2018-04-12",7.82,1523495831000
"2018-04-12 01:32:11","2018-04-12",7.81,1523496731000
"2018-04-12 01:47:11","2018-04-12",7.81,1523497631000
"2018-04-12 02:02:11","2018-04-12",7.83,1523498531000
"2018-04-12 02:17:10","2018-04-12",7.84,1523499430000
"2018-04-12 02:32:10","2018-04-12",7.83,1523500330000
"2018-04-12 02:47:10","2018-04-12",7.79,1523501230000
"2018-04-12 03:02:11","2018-04-12",7.8,1523502131000
"2018-04-12 03:17:10","2018-04-12",7.8,1523503030000
"2018-04-12 03:32:11","2018-04-12",7.78,1523503931000
"2018-04-12 03:47:10","2018-04-12",7.79,1523504830000
"2018-04-12 04:02:10","2018-04-12",7.82,1523505730000
"2018-04-12 04:17:10","2018-04-12",7.83,1523506630000
"2018-04-12 04:32:10","2018-04-12",7.83,1523507530000
"2018-04-12 04:47:10","2018-04-12",7.84,1523508430000
"2018-04-12 05:02:11","2018-04-12",7.82,1523509331000
"2018-04-12 05:17:10","2018-04-12",7.84,1523510230000
"2018-04-12 05:32:11","2018-04-12",7.83,1523511131000
"2018-04-12 05:47:11","2018-04-12",7.85,1523512031000
"2018-04-12 06:02:11","2018-04-12",7.85,1523512931000
"2018-04-12 06:17:10","2018-04-12",7.86,1523513830000
"2018-04-12 06:32:11","2018-04-12",7.86,1523514731000
"2018-04-12 06:47:11","2018-04-12",7.84,1523515631000
"2018-04-12 07:02:10","2018-04-12",7.84,1523516530000
"2018-04-12 07:17:11","2018-04-12",7.85,1523517431000
"2018-04-12 07:32:11","2018-04-12",7.83,1523518331000
"2018-04-12 07:47:10","2018-04-12",7.82,1523519230000
"2018-04-12 08:02:11","2018-04-12",7.81,1523520131000
"2018-04-12 08:17:11","2018-04-12",7.77,1523521031000
"2018-04-12 08:32:10","2018-04-12",7.8,1523521930000
"2018-04-12 08:47:11","2018-04-12",7.85,1523522831000
"2018-04-12 09:02:11","2018-04-12",7.83,1523523731000
"2018-04-12 09:17:11","2018-04-12",7.82,1523524631000
"2018-04-12 09:32:10","2018-04-12",7.84,1523525530000
"2018-04-12 09:47:11","2018-04-12",7.84,1523526431000
"2018-04-12 10:02:11","2018-04-12",7.83,1523527331000
"2018-04-12 10:17:10","2018-04-12",7.84,1523528230000
"2018-04-12 10:32:11","2018-04-12",7.82,1523529131000
"2018-04-12 10:47:10","2018-04-12",7.79,1523530030000
"2018-04-12 11:02:11","2018-04-12",7.82,1523530931000
"2018-04-12 11:17:11","2018-04-12",7.77,1523531831000
"2018-04-12 11:32:11","2018-04-12",7.79,1523532731000
"2018-04-12 11:47:11","2018-04-12",7.79,1523533631000
"2018-04-12 12:02:11","2018-04-12",7.78,1523534531000
"2018-04-12 12:17:11","2018-04-12",7.79,1523535431000
"2018-04-12 12:32:11","2018-04-12",7.8,1523536331000
"2018-04-12 12:47:11","2018-04-12",7.81,1523537231000
"2018-04-12 13:02:11","2018-04-12",7.84,1523538131000
"2018-04-12 13:17:11","2018-04-12",7.85,1523539031000
"2018-04-12 13:32:10","2018-04-12",7.84,1523539930000
"2018-04-12 13:47:10","2018-04-12",7.84,1523540830000
"2018-04-12 14:02:11","2018-04-12",7.84,1523541731000
"2018-04-12 14:17:10","2018-04-12",7.85,1523542630000
"2018-04-12 14:32:10","2018-04-12",7.85,1523543530000
"2018-04-12 14:47:10","2018-04-12",7.88,1523544430000
"2018-04-12 15:02:11","2018-04-12",7.88,1523545331000
"2018-04-12 15:17:11","2018-04-12",7.86,1523546231000
"2018-04-12 15:32:11","2018-04-12",7.87,1523547131000
"2018-04-12 15:47:11","2018-04-12",7.84,1523548031000
"2018-04-12 16:02:11","2018-04-12",7.83,1523548931000
"2018-04-12 16:17:11","2018-04-12",7.83,1523549831000
"2018-04-12 16:32:10","2018-04-12",7.85,1523550730000
"2018-04-12 16:47:11","2018-04-12",7.86,1523551631000
"2018-04-12 17:02:11","2018-04-12",7.84,1523552531000
"2018-04-12 17:17:10","2018-04-12",7.85,1523553430000
"2018-04-12 17:32:11","2018-04-12",7.85,1523554331000
"2018-04-12 17:47:11","2018-04-12",7.85,1523555231000
"2018-04-12 18:02:11","2018-04-12",7.87,1523556131000
"2018-04-12 18:17:10","2018-04-12",7.85,1523557030000
"2018-04-12 18:32:11","2018-04-12",7.87,1523557931000
"2018-04-12 18:47:10","2018-04-12",7.88,1523558830000
"2018-04-12 19:02:10","2018-04-12",7.87,1523559730000
"2018-04-12 19:17:11","2018-04-12",7.85,1523560631000
"2018-04-12 19:32:11","2018-04-12",7.84,1523561531000
"2018-04-12 19:47:11","2018-04-12",7.86,1523562431000
