"datetime","date","level-i-900-m-qualified","epoch"
"2019-01-02 00:00:00","2019-01-02",0.268,1546387200000
"2019-01-02 00:15:00","2019-01-02",0.27,1546388100000
"2019-01-02 00:30:00","2019-01-02",0.266,1546389000000
"2019-01-02 00:45:00","2019-01-02",0.268,1546389900000
"2019-01-02 01:00:00","2019-01-02",0.267,1546390800000
"2019-01-02 01:15:00","2019-01-02",0.267,1546391700000
"2019-01-02 01:30:00","2019-01-02",0.265,1546392600000
"2019-01-02 01:45:00","2019-01-02",0.266,1546393500000
"2019-01-02 02:00:00","2019-01-02",0.264,1546394400000
"2019-01-02 02:15:00","2019-01-02",0.264,1546395300000
"2019-01-02 02:30:00","2019-01-02",0.264,1546396200000
"2019-01-02 02:45:00","2019-01-02",0.266,1546397100000
"2019-01-02 03:00:00","2019-01-02",0.264,1546398000000
"2019-01-02 03:15:00","2019-01-02",0.264,1546398900000
"2019-01-02 03:30:00","2019-01-02",0.262,1546399800000
"2019-01-02 03:45:00","2019-01-02",0.263,1546400700000
"2019-01-02 04:00:00","2019-01-02",0.262,1546401600000
"2019-01-02 04:15:00","2019-01-02",0.261,1546402500000
"2019-01-02 04:30:00","2019-01-02",0.262,1546403400000
"2019-01-02 04:45:00","2019-01-02",0.262,1546404300000
"2019-01-02 05:00:00","2019-01-02",0.261,1546405200000
"2019-01-02 05:15:00","2019-01-02",0.262,1546406100000
"2019-01-02 05:30:00","2019-01-02",0.259,1546407000000
"2019-01-02 05:45:00","2019-01-02",0.256,1546407900000
"2019-01-02 06:00:00","2019-01-02",0.261,1546408800000
"2019-01-02 06:15:00","2019-01-02",0.258,1546409700000
"2019-01-02 06:30:00","2019-01-02",0.258,1546410600000
"2019-01-02 06:45:00","2019-01-02",0.258,1546411500000
"2019-01-02 07:00:00","2019-01-02",0.256,1546412400000
"2019-01-02 07:15:00","2019-01-02",0.254,1546413300000
"2019-01-02 07:30:00","2019-01-02",0.256,1546414200000
"2019-01-02 07:45:00","2019-01-02",0.254,1546415100000
"2019-01-02 08:00:00","2019-01-02",0.253,1546416000000
"2019-01-02 08:15:00","2019-01-02",0.254,1546416900000
"2019-01-02 08:30:00","2019-01-02",0.254,1546417800000
"2019-01-02 08:45:00","2019-01-02",0.254,1546418700000
"2019-01-02 09:00:00","2019-01-02",0.252,1546419600000
"2019-01-02 09:15:00","2019-01-02",0.253,1546420500000
"2019-01-02 09:30:00","2019-01-02",0.251,1546421400000
"2019-01-02 09:45:00","2019-01-02",0.251,1546422300000
"2019-01-02 10:00:00","2019-01-02",0.251,1546423200000
"2019-01-02 10:15:00","2019-01-02",0.251,1546424100000
"2019-01-02 10:30:00","2019-01-02",0.253,1546425000000
"2019-01-02 10:45:00","2019-01-02",0.252,1546425900000
"2019-01-02 11:00:00","2019-01-02",0.253,1546426800000
"2019-01-02 11:15:00","2019-01-02",0.256,1546427700000
"2019-01-02 11:30:00","2019-01-02",0.255,1546428600000
"2019-01-02 11:45:00","2019-01-02",0.251,1546429500000
"2019-01-02 12:00:00","2019-01-02",0.253,1546430400000
"2019-01-02 12:15:00","2019-01-02",0.25,1546431300000
"2019-01-02 12:30:00","2019-01-02",0.253,1546432200000
"2019-01-02 12:45:00","2019-01-02",0.25,1546433100000
"2019-01-02 13:00:00","2019-01-02",0.251,1546434000000
"2019-01-02 13:15:00","2019-01-02",0.253,1546434900000
"2019-01-02 13:30:00","2019-01-02",0.251,1546435800000
"2019-01-02 13:45:00","2019-01-02",0.25,1546436700000
"2019-01-02 14:00:00","2019-01-02",0.251,1546437600000
"2019-01-02 14:15:00","2019-01-02",0.25,1546438500000
"2019-01-02 14:30:00","2019-01-02",0.253,1546439400000
"2019-01-02 14:45:00","2019-01-02",0.25,1546440300000
"2019-01-02 15:00:00","2019-01-02",0.217,1546441200000
"2019-01-02 15:15:00","2019-01-02",0.209,1546442100000
"2019-01-02 15:30:00","2019-01-02",0.204,1546443000000
"2019-01-02 15:45:00","2019-01-02",0.239,1546443900000
"2019-01-02 16:00:00","2019-01-02",0.237,1546444800000
"2019-01-02 16:15:00","2019-01-02",0.242,1546445700000
"2019-01-02 16:30:00","2019-01-02",0.237,1546446600000
"2019-01-02 16:45:00","2019-01-02",0.235,1546447500000
"2019-01-02 17:00:00","2019-01-02",0.232,1546448400000
"2019-01-02 17:15:00","2019-01-02",0.232,1546449300000
"2019-01-02 17:30:00","2019-01-02",0.231,1546450200000
"2019-01-02 17:45:00","2019-01-02",0.228,1546451100000
"2019-01-02 18:00:00","2019-01-02",0.228,1546452000000
"2019-01-02 18:15:00","2019-01-02",0.226,1546452900000
"2019-01-02 18:30:00","2019-01-02",0.225,1546453800000
"2019-01-02 18:45:00","2019-01-02",0.226,1546454700000
"2019-01-02 19:00:00","2019-01-02",0.226,1546455600000
"2019-01-02 19:15:00","2019-01-02",0.228,1546456500000
"2019-01-02 19:30:00","2019-01-02",0.229,1546457400000
"2019-01-02 19:45:00","2019-01-02",0.229,1546458300000
"2019-01-02 20:00:00","2019-01-02",0.229,1546459200000
"2019-01-02 20:15:00","2019-01-02",0.231,1546460100000
"2019-01-02 20:30:00","2019-01-02",0.23,1546461000000
"2019-01-02 20:45:00","2019-01-02",0.231,1546461900000
"2019-01-02 21:00:00","2019-01-02",0.234,1546462800000
"2019-01-02 21:15:00","2019-01-02",0.233,1546463700000
"2019-01-02 21:30:00","2019-01-02",0.235,1546464600000
"2019-01-02 21:45:00","2019-01-02",0.236,1546465500000
"2019-01-02 22:00:00","2019-01-02",0.237,1546466400000
"2019-01-02 22:15:00","2019-01-02",0.236,1546467300000
"2019-01-02 22:30:00","2019-01-02",0.238,1546468200000
"2019-01-02 22:45:00","2019-01-02",0.24,1546469100000
"2019-01-02 23:00:00","2019-01-02",0.238,1546470000000
"2019-01-02 23:15:00","2019-01-02",0.239,1546470900000
"2019-01-02 23:30:00","2019-01-02",0.24,1546471800000
"2019-01-02 23:45:00","2019-01-02",0.24,1546472700000
"2019-01-03 00:00:00","2019-01-03",0.243,1546473600000
"2019-01-03 00:15:00","2019-01-03",0.243,1546474500000
"2019-01-03 00:30:00","2019-01-03",0.239,1546475400000
"2019-01-03 00:45:00","2019-01-03",0.24,1546476300000
"2019-01-03 01:00:00","2019-01-03",0.242,1546477200000
"2019-01-03 01:15:00","2019-01-03",0.242,1546478100000
"2019-01-03 01:30:00","2019-01-03",0.242,1546479000000
"2019-01-03 01:45:00","2019-01-03",0.239,1546479900000
"2019-01-03 02:00:00","2019-01-03",0.241,1546480800000
"2019-01-03 02:15:00","2019-01-03",0.237,1546481700000
"2019-01-03 02:30:00","2019-01-03",0.239,1546482600000
"2019-01-03 02:45:00","2019-01-03",0.238,1546483500000
"2019-01-03 03:00:00","2019-01-03",0.236,1546484400000
"2019-01-03 03:15:00","2019-01-03",0.237,1546485300000
"2019-01-03 03:30:00","2019-01-03",0.239,1546486200000
"2019-01-03 03:45:00","2019-01-03",0.237,1546487100000
"2019-01-03 04:00:00","2019-01-03",0.236,1546488000000
"2019-01-03 04:15:00","2019-01-03",0.236,1546488900000
"2019-01-03 04:30:00","2019-01-03",0.236,1546489800000
"2019-01-03 04:45:00","2019-01-03",0.233,1546490700000
"2019-01-03 05:00:00","2019-01-03",0.232,1546491600000
"2019-01-03 05:15:00","2019-01-03",0.231,1546492500000
"2019-01-03 05:30:00","2019-01-03",0.231,1546493400000
"2019-01-03 05:45:00","2019-01-03",0.232,1546494300000
"2019-01-03 06:00:00","2019-01-03",0.228,1546495200000
"2019-01-03 06:15:00","2019-01-03",0.231,1546496100000
"2019-01-03 06:30:00","2019-01-03",0.228,1546497000000
"2019-01-03 06:45:00","2019-01-03",0.227,1546497900000
"2019-01-03 07:00:00","2019-01-03",0.228,1546498800000
"2019-01-03 07:15:00","2019-01-03",0.224,1546499700000
"2019-01-03 07:30:00","2019-01-03",0.224,1546500600000
"2019-01-03 07:45:00","2019-01-03",0.221,1546501500000
"2019-01-03 08:00:00","2019-01-03",0.222,1546502400000
"2019-01-03 08:15:00","2019-01-03",0.218,1546503300000
"2019-01-03 08:30:00","2019-01-03",0.22,1546504200000
"2019-01-03 08:45:00","2019-01-03",0.218,1546505100000
"2019-01-03 09:00:00","2019-01-03",0.215,1546506000000
"2019-01-03 09:15:00","2019-01-03",0.215,1546506900000
"2019-01-03 09:30:00","2019-01-03",0.214,1546507800000
"2019-01-03 09:45:00","2019-01-03",0.214,1546508700000
"2019-01-03 10:00:00","2019-01-03",0.213,1546509600000
"2019-01-03 10:15:00","2019-01-03",0.212,1546510500000
"2019-01-03 10:30:00","2019-01-03",0.209,1546511400000
"2019-01-03 10:45:00","2019-01-03",0.201,1546512300000
"2019-01-03 11:00:00","2019-01-03",0.198,1546513200000
"2019-01-03 11:15:00","2019-01-03",0.211,1546514100000
"2019-01-03 11:30:00","2019-01-03",0.146,1546515000000
"2019-01-03 11:45:00","2019-01-03",0.162,1546515900000
"2019-01-03 12:00:00","2019-01-03",0.15,1546516800000
"2019-01-03 12:15:00","2019-01-03",0.156,1546517700000
"2019-01-03 12:30:00","2019-01-03",0.156,1546518600000
"2019-01-03 12:45:00","2019-01-03",0.16,1546519500000
"2019-01-03 13:00:00","2019-01-03",0.162,1546520400000
"2019-01-03 13:15:00","2019-01-03",0.167,1546521300000
"2019-01-03 13:30:00","2019-01-03",0.17,1546522200000
"2019-01-03 13:45:00","2019-01-03",0.167,1546523100000
"2019-01-03 14:00:00","2019-01-03",0.173,1546524000000
"2019-01-03 14:15:00","2019-01-03",0.176,1546524900000
"2019-01-03 14:30:00","2019-01-03",0.182,1546525800000
"2019-01-03 14:45:00","2019-01-03",0.185,1546526700000
"2019-01-03 15:00:00","2019-01-03",0.183,1546527600000
"2019-01-03 15:15:00","2019-01-03",0.19,1546528500000
"2019-01-03 15:30:00","2019-01-03",0.206,1546529400000
"2019-01-03 15:45:00","2019-01-03",0.211,1546530300000
"2019-01-03 16:00:00","2019-01-03",0.205,1546531200000
"2019-01-03 16:15:00","2019-01-03",0.211,1546532100000
"2019-01-03 16:30:00","2019-01-03",0.212,1546533000000
"2019-01-03 16:45:00","2019-01-03",0.217,1546533900000
"2019-01-03 17:00:00","2019-01-03",0.22,1546534800000
"2019-01-03 17:15:00","2019-01-03",0.223,1546535700000
"2019-01-03 17:30:00","2019-01-03",0.228,1546536600000
"2019-01-03 17:45:00","2019-01-03",0.232,1546537500000
"2019-01-03 18:00:00","2019-01-03",0.236,1546538400000
"2019-01-03 18:15:00","2019-01-03",0.237,1546539300000
"2019-01-03 18:30:00","2019-01-03",0.242,1546540200000
"2019-01-03 18:45:00","2019-01-03",0.245,1546541100000
"2019-01-03 19:00:00","2019-01-03",0.245,1546542000000
"2019-01-03 19:15:00","2019-01-03",0.25,1546542900000
"2019-01-03 19:30:00","2019-01-03",0.254,1546543800000
"2019-01-03 19:45:00","2019-01-03",0.254,1546544700000
"2019-01-03 20:00:00","2019-01-03",0.255,1546545600000
"2019-01-03 20:15:00","2019-01-03",0.258,1546546500000
"2019-01-03 20:30:00","2019-01-03",0.261,1546547400000
"2019-01-03 20:45:00","2019-01-03",0.264,1546548300000
"2019-01-03 21:00:00","2019-01-03",0.267,1546549200000
"2019-01-03 21:15:00","2019-01-03",0.267,1546550100000
"2019-01-03 21:30:00","2019-01-03",0.269,1546551000000
"2019-01-03 21:45:00","2019-01-03",0.27,1546551900000
"2019-01-03 22:00:00","2019-01-03",0.273,1546552800000
"2019-01-03 22:15:00","2019-01-03",0.274,1546553700000
"2019-01-03 22:30:00","2019-01-03",0.275,1546554600000
"2019-01-03 22:45:00","2019-01-03",0.279,1546555500000
"2019-01-03 23:00:00","2019-01-03",0.279,1546556400000
"2019-01-03 23:15:00","2019-01-03",0.281,1546557300000
"2019-01-03 23:30:00","2019-01-03",0.281,1546558200000
"2019-01-03 23:45:00","2019-01-03",0.283,1546559100000
"2019-01-04 00:00:00","2019-01-04",0.284,1546560000000
"2019-01-04 00:15:00","2019-01-04",0.286,1546560900000
"2019-01-04 00:30:00","2019-01-04",0.287,1546561800000
"2019-01-04 00:45:00","2019-01-04",0.284,1546562700000
"2019-01-04 01:00:00","2019-01-04",0.287,1546563600000
"2019-01-04 01:15:00","2019-01-04",0.289,1546564500000
"2019-01-04 01:30:00","2019-01-04",0.289,1546565400000
"2019-01-04 01:45:00","2019-01-04",0.289,1546566300000
"2019-01-04 02:00:00","2019-01-04",0.29,1546567200000
"2019-01-04 02:15:00","2019-01-04",0.289,1546568100000
"2019-01-04 02:30:00","2019-01-04",0.289,1546569000000
"2019-01-04 02:45:00","2019-01-04",0.291,1546569900000
"2019-01-04 03:00:00","2019-01-04",0.29,1546570800000
"2019-01-04 03:15:00","2019-01-04",0.292,1546571700000
"2019-01-04 03:30:00","2019-01-04",0.292,1546572600000
"2019-01-04 03:45:00","2019-01-04",0.291,1546573500000
"2019-01-04 04:00:00","2019-01-04",0.292,1546574400000
"2019-01-04 04:15:00","2019-01-04",0.294,1546575300000
"2019-01-04 04:30:00","2019-01-04",0.293,1546576200000
"2019-01-04 04:45:00","2019-01-04",0.293,1546577100000
"2019-01-04 05:00:00","2019-01-04",0.294,1546578000000
"2019-01-04 05:15:00","2019-01-04",0.293,1546578900000
"2019-01-04 05:30:00","2019-01-04",0.292,1546579800000
"2019-01-04 05:45:00","2019-01-04",0.293,1546580700000
"2019-01-04 06:00:00","2019-01-04",0.29,1546581600000
"2019-01-04 06:15:00","2019-01-04",0.292,1546582500000
"2019-01-04 06:30:00","2019-01-04",0.293,1546583400000
"2019-01-04 06:45:00","2019-01-04",0.294,1546584300000
"2019-01-04 07:00:00","2019-01-04",0.292,1546585200000
"2019-01-04 07:15:00","2019-01-04",0.293,1546586100000
"2019-01-04 07:30:00","2019-01-04",0.293,1546587000000
"2019-01-04 07:45:00","2019-01-04",0.292,1546587900000
"2019-01-04 08:00:00","2019-01-04",0.293,1546588800000
"2019-01-04 08:15:00","2019-01-04",0.292,1546589700000
"2019-01-04 08:30:00","2019-01-04",0.293,1546590600000
"2019-01-04 08:45:00","2019-01-04",0.292,1546591500000
"2019-01-04 09:00:00","2019-01-04",0.293,1546592400000
"2019-01-04 09:15:00","2019-01-04",0.3,1546593300000
"2019-01-04 09:30:00","2019-01-04",0.294,1546594200000
"2019-01-04 09:45:00","2019-01-04",0.293,1546595100000
"2019-01-04 10:00:00","2019-01-04",0.294,1546596000000
"2019-01-04 10:15:00","2019-01-04",0.294,1546596900000
"2019-01-04 10:30:00","2019-01-04",0.293,1546597800000
"2019-01-04 10:45:00","2019-01-04",0.294,1546598700000
"2019-01-04 11:00:00","2019-01-04",0.292,1546599600000
"2019-01-04 11:15:00","2019-01-04",0.295,1546600500000
"2019-01-04 11:30:00","2019-01-04",0.295,1546601400000
"2019-01-04 11:45:00","2019-01-04",0.3,1546602300000
"2019-01-04 12:00:00","2019-01-04",0.296,1546603200000
"2019-01-04 12:15:00","2019-01-04",0.295,1546604100000
"2019-01-04 12:30:00","2019-01-04",0.297,1546605000000
"2019-01-04 12:45:00","2019-01-04",0.295,1546605900000
"2019-01-04 13:00:00","2019-01-04",0.298,1546606800000
"2019-01-04 13:15:00","2019-01-04",0.296,1546607700000
"2019-01-04 13:30:00","2019-01-04",0.297,1546608600000
"2019-01-04 13:45:00","2019-01-04",0.295,1546609500000
"2019-01-04 14:00:00","2019-01-04",0.298,1546610400000
"2019-01-04 14:15:00","2019-01-04",0.317,1546611300000
"2019-01-04 14:30:00","2019-01-04",0.294,1546612200000
"2019-01-04 14:45:00","2019-01-04",0.297,1546613100000
"2019-01-04 15:00:00","2019-01-04",0.297,1546614000000
"2019-01-04 15:15:00","2019-01-04",0.295,1546614900000
"2019-01-04 15:30:00","2019-01-04",0.297,1546615800000
"2019-01-04 15:45:00","2019-01-04",0.297,1546616700000
"2019-01-04 16:00:00","2019-01-04",0.297,1546617600000
"2019-01-04 16:15:00","2019-01-04",0.297,1546618500000
"2019-01-04 16:30:00","2019-01-04",0.295,1546619400000
"2019-01-04 16:45:00","2019-01-04",0.298,1546620300000
"2019-01-04 17:00:00","2019-01-04",0.299,1546621200000
"2019-01-04 17:15:00","2019-01-04",0.299,1546622100000
