"datetime","date","level-i-900-m-qualified","epoch"
"2022-01-02 00:00:00","2022-01-02",3.375,1641081600000
"2022-01-02 00:15:00","2022-01-02",3.374,1641082500000
"2022-01-02 00:30:00","2022-01-02",3.373,1641083400000
"2022-01-02 00:45:00","2022-01-02",3.372,1641084300000
"2022-01-02 01:00:00","2022-01-02",3.371,1641085200000
"2022-01-02 01:15:00","2022-01-02",3.371,1641086100000
"2022-01-02 01:30:00","2022-01-02",3.37,1641087000000
"2022-01-02 01:45:00","2022-01-02",3.369,1641087900000
"2022-01-02 02:00:00","2022-01-02",3.368,1641088800000
"2022-01-02 02:15:00","2022-01-02",3.368,1641089700000
"2022-01-02 02:30:00","2022-01-02",3.367,1641090600000
"2022-01-02 02:45:00","2022-01-02",3.366,1641091500000
"2022-01-02 03:00:00","2022-01-02",3.365,1641092400000
"2022-01-02 03:15:00","2022-01-02",3.365,1641093300000
"2022-01-02 03:30:00","2022-01-02",3.364,1641094200000
"2022-01-02 03:45:00","2022-01-02",3.363,1641095100000
"2022-01-02 04:00:00","2022-01-02",3.363,1641096000000
"2022-01-02 04:15:00","2022-01-02",3.362,1641096900000
"2022-01-02 04:30:00","2022-01-02",3.362,1641097800000
"2022-01-02 04:45:00","2022-01-02",3.36,1641098700000
"2022-01-02 05:00:00","2022-01-02",3.358,1641099600000
"2022-01-02 05:15:00","2022-01-02",3.358,1641100500000
"2022-01-02 05:30:00","2022-01-02",3.36,1641101400000
"2022-01-02 05:45:00","2022-01-02",3.36,1641102300000
"2022-01-02 06:00:00","2022-01-02",3.359,1641103200000
"2022-01-02 06:15:00","2022-01-02",3.358,1641104100000
"2022-01-02 06:30:00","2022-01-02",3.358,1641105000000
"2022-01-02 06:45:00","2022-01-02",3.359,1641105900000
"2022-01-02 07:00:00","2022-01-02",3.358,1641106800000
"2022-01-02 07:15:00","2022-01-02",3.358,1641107700000
"2022-01-02 07:30:00","2022-01-02",3.358,1641108600000
"2022-01-02 07:45:00","2022-01-02",3.359,1641109500000
"2022-01-02 08:00:00","2022-01-02",3.361,1641110400000
"2022-01-02 08:15:00","2022-01-02",3.363,1641111300000
"2022-01-02 08:30:00","2022-01-02",3.364,1641112200000
"2022-01-02 08:45:00","2022-01-02",3.364,1641113100000
"2022-01-02 09:00:00","2022-01-02",3.364,1641114000000
"2022-01-02 09:15:00","2022-01-02",3.364,1641114900000
"2022-01-02 09:30:00","2022-01-02",3.364,1641115800000
"2022-01-02 09:45:00","2022-01-02",3.363,1641116700000
"2022-01-02 10:00:00","2022-01-02",3.362,1641117600000
"2022-01-02 10:15:00","2022-01-02",3.362,1641118500000
"2022-01-02 10:30:00","2022-01-02",3.363,1641119400000
"2022-01-02 10:45:00","2022-01-02",3.364,1641120300000
"2022-01-02 11:00:00","2022-01-02",3.364,1641121200000
"2022-01-02 11:15:00","2022-01-02",3.362,1641122100000
"2022-01-02 11:30:00","2022-01-02",3.362,1641123000000
"2022-01-02 11:45:00","2022-01-02",3.362,1641123900000
"2022-01-02 12:00:00","2022-01-02",3.36,1641124800000
"2022-01-02 12:15:00","2022-01-02",3.359,1641125700000
"2022-01-02 12:30:00","2022-01-02",3.36,1641126600000
"2022-01-02 12:45:00","2022-01-02",3.359,1641127500000
"2022-01-02 13:00:00","2022-01-02",3.359,1641128400000
"2022-01-02 13:15:00","2022-01-02",3.361,1641129300000
"2022-01-02 13:30:00","2022-01-02",3.36,1641130200000
