"datetime","date","temp-i-subdaily-C","epoch"
"2018-01-04 14:01:51","2018-01-04",6.81,1515074511000
"2018-01-04 14:16:52","2018-01-04",6.75,1515075412000
"2018-01-04 14:31:51","2018-01-04",6.76,1515076311000
"2018-01-04 14:46:52","2018-01-04",6.74,1515077212000
"2018-01-04 15:01:52","2018-01-04",6.75,1515078112000
"2018-01-04 15:16:52","2018-01-04",6.82,1515079012000
"2018-01-04 15:31:52","2018-01-04",6.82,1515079912000
"2018-01-04 15:46:51","2018-01-04",6.86,1515080811000
"2018-01-04 16:01:51","2018-01-04",6.89,1515081711000
"2018-01-04 16:16:52","2018-01-04",6.91,1515082612000
"2018-01-04 16:31:52","2018-01-04",6.92,1515083512000
"2018-01-04 16:46:51","2018-01-04",6.94,1515084411000
"2018-01-04 17:01:51","2018-01-04",6.91,1515085311000
"2018-01-04 17:16:52","2018-01-04",6.93,1515086212000
"2018-01-04 17:31:52","2018-01-04",6.95,1515087112000
"2018-01-04 17:46:52","2018-01-04",6.98,1515088012000
"2018-01-04 18:01:51","2018-01-04",6.98,1515088911000
"2018-01-04 18:16:52","2018-01-04",7.01,1515089812000
"2018-01-04 18:31:52","2018-01-04",7.05,1515090712000
"2018-01-04 18:46:52","2018-01-04",7.07,1515091612000
"2018-01-04 19:01:52","2018-01-04",7.08,1515092512000
"2018-01-04 19:16:52","2018-01-04",7.12,1515093412000
"2018-01-04 19:31:52","2018-01-04",7.14,1515094312000
"2018-01-04 19:46:52","2018-01-04",7.16,1515095212000
"2018-01-04 20:01:52","2018-01-04",7.19,1515096112000
"2018-01-04 20:16:52","2018-01-04",7.23,1515097012000
"2018-01-04 20:31:51","2018-01-04",7.23,1515097911000
"2018-01-04 20:46:51","2018-01-04",7.24,1515098811000
"2018-01-04 21:01:51","2018-01-04",7.25,1515099711000
"2018-01-04 21:16:51","2018-01-04",7.25,1515100611000
"2018-01-04 21:31:51","2018-01-04",7.25,1515101511000
"2018-01-04 21:46:51","2018-01-04",7.26,1515102411000
"2018-01-04 22:01:51","2018-01-04",7.26,1515103311000
"2018-01-04 22:16:52","2018-01-04",7.26,1515104212000
"2018-01-04 22:31:51","2018-01-04",7.25,1515105111000
"2018-01-04 22:46:52","2018-01-04",7.23,1515106012000
"2018-01-04 23:01:15","2018-01-04",7.21,1515106875000
"2018-01-04 23:16:53","2018-01-04",7.18,1515107813000
"2018-01-04 23:31:51","2018-01-04",7.15,1515108711000
"2018-01-04 23:46:51","2018-01-04",7.11,1515109611000
"2018-01-05 00:01:51","2018-01-05",7.04,1515110511000
"2018-01-05 00:16:52","2018-01-05",6.99,1515111412000
"2018-01-05 00:31:52","2018-01-05",6.94,1515112312000
"2018-01-05 00:46:52","2018-01-05",6.92,1515113212000
"2018-01-05 01:01:52","2018-01-05",6.89,1515114112000
"2018-01-05 01:16:52","2018-01-05",6.87,1515115012000
"2018-01-05 01:31:52","2018-01-05",6.81,1515115912000
"2018-01-05 01:46:52","2018-01-05",6.8,1515116812000
"2018-01-05 02:01:51","2018-01-05",6.78,1515117711000
"2018-01-05 02:16:52","2018-01-05",6.75,1515118612000
"2018-01-05 02:31:52","2018-01-05",6.72,1515119512000
"2018-01-05 02:46:52","2018-01-05",6.72,1515120412000
"2018-01-05 03:01:52","2018-01-05",6.72,1515121312000
"2018-01-05 03:16:51","2018-01-05",6.68,1515122211000
"2018-01-05 03:31:51","2018-01-05",6.69,1515123111000
"2018-01-05 03:46:51","2018-01-05",6.65,1515124011000
"2018-01-05 04:01:52","2018-01-05",6.63,1515124912000
"2018-01-05 04:16:51","2018-01-05",6.65,1515125811000
"2018-01-05 04:31:52","2018-01-05",6.69,1515126712000
"2018-01-05 04:46:51","2018-01-05",6.73,1515127611000
"2018-01-05 05:01:52","2018-01-05",6.74,1515128512000
"2018-01-05 05:16:51","2018-01-05",6.79,1515129411000
"2018-01-05 05:31:51","2018-01-05",6.85,1515130311000
"2018-01-05 05:46:52","2018-01-05",6.88,1515131212000
"2018-01-05 06:01:52","2018-01-05",6.91,1515132112000
"2018-01-05 06:16:52","2018-01-05",6.93,1515133012000
"2018-01-05 06:31:52","2018-01-05",6.95,1515133912000
"2018-01-05 06:46:52","2018-01-05",6.96,1515134812000
"2018-01-05 07:01:19","2018-01-05",6.99,1515135679000
"2018-01-05 07:16:52","2018-01-05",7.03,1515136612000
"2018-01-05 07:31:51","2018-01-05",7.06,1515137511000
"2018-01-05 07:46:51","2018-01-05",7.09,1515138411000
"2018-01-05 08:01:51","2018-01-05",7.12,1515139311000
"2018-01-05 08:16:52","2018-01-05",7.14,1515140212000
"2018-01-05 08:31:52","2018-01-05",7.17,1515141112000
"2018-01-05 08:46:51","2018-01-05",7.19,1515142011000
"2018-01-05 09:01:51","2018-01-05",7.2,1515142911000
"2018-01-05 09:16:51","2018-01-05",7.21,1515143811000
"2018-01-05 09:31:52","2018-01-05",7.22,1515144712000
"2018-01-05 09:46:52","2018-01-05",7.24,1515145612000
"2018-01-05 10:01:51","2018-01-05",7.24,1515146511000
"2018-01-05 10:16:51","2018-01-05",7.24,1515147411000
"2018-01-05 10:31:52","2018-01-05",7.24,1515148312000
"2018-01-05 10:46:52","2018-01-05",7.25,1515149212000
"2018-01-05 11:01:51","2018-01-05",7.26,1515150111000
"2018-01-05 11:16:51","2018-01-05",7.25,1515151011000
"2018-01-05 11:31:51","2018-01-05",7.24,1515151911000
"2018-01-05 11:46:52","2018-01-05",7.23,1515152812000
"2018-01-05 12:01:52","2018-01-05",7.21,1515153712000
"2018-01-05 12:16:51","2018-01-05",7.19,1515154611000
"2018-01-05 12:31:51","2018-01-05",7.13,1515155511000
"2018-01-05 12:46:51","2018-01-05",7.05,1515156411000
"2018-01-05 13:01:51","2018-01-05",7.02,1515157311000
"2018-01-05 13:16:52","2018-01-05",7.02,1515158212000
"2018-01-05 13:31:52","2018-01-05",6.91,1515159112000
"2018-01-05 13:46:52","2018-01-05",6.88,1515160012000
"2018-01-05 14:01:52","2018-01-05",6.83,1515160912000
"2018-01-05 14:16:51","2018-01-05",6.79,1515161811000
"2018-01-05 14:31:51","2018-01-05",6.76,1515162711000
"2018-01-05 14:46:52","2018-01-05",6.75,1515163612000
"2018-01-05 15:01:19","2018-01-05",6.73,1515164479000
"2018-01-05 15:16:51","2018-01-05",6.73,1515165411000
"2018-01-05 15:31:51","2018-01-05",6.69,1515166311000
"2018-01-05 15:46:52","2018-01-05",6.68,1515167212000
"2018-01-05 16:01:52","2018-01-05",6.68,1515168112000
"2018-01-05 16:16:51","2018-01-05",6.65,1515169011000
"2018-01-05 16:31:51","2018-01-05",6.65,1515169911000
"2018-01-05 16:46:52","2018-01-05",6.67,1515170812000
"2018-01-05 17:01:51","2018-01-05",6.71,1515171711000
"2018-01-05 17:16:51","2018-01-05",6.74,1515172611000
"2018-01-05 17:31:51","2018-01-05",6.75,1515173511000
"2018-01-05 17:46:51","2018-01-05",6.79,1515174411000
"2018-01-05 18:01:51","2018-01-05",6.85,1515175311000
"2018-01-05 18:16:51","2018-01-05",6.88,1515176211000
"2018-01-05 18:31:50","2018-01-05",6.93,1515177110000
"2018-01-05 18:46:51","2018-01-05",6.94,1515178011000
"2018-01-05 19:01:51","2018-01-05",6.96,1515178911000
"2018-01-05 19:16:51","2018-01-05",6.99,1515179811000
"2018-01-05 19:31:51","2018-01-05",7.01,1515180711000
"2018-01-05 19:46:51","2018-01-05",7.06,1515181611000
"2018-01-05 20:01:52","2018-01-05",7.08,1515182512000
"2018-01-05 20:16:51","2018-01-05",7.11,1515183411000
"2018-01-05 20:31:51","2018-01-05",7.13,1515184311000
"2018-01-05 20:46:51","2018-01-05",7.15,1515185211000
"2018-01-05 21:01:51","2018-01-05",7.18,1515186111000
"2018-01-05 21:16:51","2018-01-05",7.19,1515187011000
"2018-01-05 21:31:51","2018-01-05",7.21,1515187911000
"2018-01-05 21:46:51","2018-01-05",7.21,1515188811000
"2018-01-05 22:01:51","2018-01-05",7.22,1515189711000
"2018-01-05 22:16:51","2018-01-05",7.24,1515190611000
"2018-01-05 22:31:51","2018-01-05",7.23,1515191511000
"2018-01-05 22:46:51","2018-01-05",7.25,1515192411000
"2018-01-05 23:01:51","2018-01-05",7.18,1515193311000
"2018-01-05 23:16:52","2018-01-05",7.22,1515194212000
"2018-01-05 23:31:52","2018-01-05",7.19,1515195112000
"2018-01-05 23:46:51","2018-01-05",7.18,1515196011000
"2018-01-06 00:01:51","2018-01-06",7.15,1515196911000
"2018-01-06 00:16:51","2018-01-06",7.1,1515197811000
"2018-01-06 00:31:51","2018-01-06",7.09,1515198711000
"2018-01-06 00:46:51","2018-01-06",7.05,1515199611000
"2018-01-06 01:01:51","2018-01-06",7.02,1515200511000
"2018-01-06 01:16:51","2018-01-06",6.92,1515201411000
"2018-01-06 01:31:52","2018-01-06",6.88,1515202312000
"2018-01-06 01:46:51","2018-01-06",6.86,1515203211000
"2018-01-06 02:01:52","2018-01-06",6.8,1515204112000
"2018-01-06 02:16:52","2018-01-06",6.79,1515205012000
"2018-01-06 02:31:52","2018-01-06",6.75,1515205912000
"2018-01-06 02:46:52","2018-01-06",6.73,1515206812000
"2018-01-06 03:01:52","2018-01-06",6.7,1515207712000
"2018-01-06 03:16:52","2018-01-06",6.69,1515208612000
"2018-01-06 03:31:52","2018-01-06",6.67,1515209512000
"2018-01-06 03:46:51","2018-01-06",6.68,1515210411000
"2018-01-06 04:01:51","2018-01-06",6.66,1515211311000
"2018-01-06 04:16:52","2018-01-06",6.6,1515212212000
"2018-01-06 04:31:52","2018-01-06",6.63,1515213112000
"2018-01-06 04:46:51","2018-01-06",6.6,1515214011000
"2018-01-06 05:01:51","2018-01-06",6.62,1515214911000
"2018-01-06 05:16:52","2018-01-06",6.65,1515215812000
"2018-01-06 05:31:51","2018-01-06",6.69,1515216711000
"2018-01-06 05:46:51","2018-01-06",6.72,1515217611000
"2018-01-06 06:01:51","2018-01-06",6.74,1515218511000
"2018-01-06 06:16:51","2018-01-06",6.78,1515219411000
"2018-01-06 06:31:52","2018-01-06",6.83,1515220312000
"2018-01-06 06:46:52","2018-01-06",6.86,1515221212000
"2018-01-06 07:01:51","2018-01-06",6.9,1515222111000
"2018-01-06 07:16:52","2018-01-06",6.91,1515223012000
"2018-01-06 07:31:51","2018-01-06",6.92,1515223911000
"2018-01-06 07:46:52","2018-01-06",6.95,1515224812000
"2018-01-06 08:01:51","2018-01-06",6.98,1515225711000
"2018-01-06 08:16:51","2018-01-06",7.0,1515226611000
"2018-01-06 08:31:51","2018-01-06",7.06,1515227511000
"2018-01-06 08:46:51","2018-01-06",7.07,1515228411000
"2018-01-06 09:01:51","2018-01-06",7.09,1515229311000
"2018-01-06 09:16:51","2018-01-06",7.11,1515230211000
"2018-01-06 09:31:51","2018-01-06",7.13,1515231111000
"2018-01-06 09:46:51","2018-01-06",7.14,1515232011000
"2018-01-06 10:01:51","2018-01-06",7.16,1515232911000
"2018-01-06 10:16:51","2018-01-06",7.18,1515233811000
"2018-01-06 10:31:51","2018-01-06",7.18,1515234711000
"2018-01-06 10:46:51","2018-01-06",7.19,1515235611000
"2018-01-06 11:01:51","2018-01-06",7.19,1515236511000
"2018-01-06 11:16:51","2018-01-06",7.19,1515237411000
"2018-01-06 11:31:51","2018-01-06",7.21,1515238311000
"2018-01-06 11:46:51","2018-01-06",7.21,1515239211000
"2018-01-06 12:01:51","2018-01-06",7.2,1515240111000
"2018-01-06 12:16:51","2018-01-06",7.17,1515241011000
"2018-01-06 12:31:51","2018-01-06",7.17,1515241911000
"2018-01-06 12:46:51","2018-01-06",7.14,1515242811000
"2018-01-06 13:01:21","2018-01-06",7.1,1515243681000
"2018-01-06 13:16:51","2018-01-06",7.06,1515244611000
"2018-01-06 13:31:51","2018-01-06",7.02,1515245511000
"2018-01-06 13:46:52","2018-01-06",6.92,1515246412000
"2018-01-06 14:01:51","2018-01-06",6.95,1515247311000
"2018-01-06 14:16:52","2018-01-06",6.87,1515248212000
"2018-01-06 14:31:52","2018-01-06",6.83,1515249112000
"2018-01-06 14:46:52","2018-01-06",6.77,1515250012000
"2018-01-06 15:01:52","2018-01-06",6.76,1515250912000
"2018-01-06 15:16:51","2018-01-06",6.72,1515251811000
"2018-01-06 15:31:51","2018-01-06",6.66,1515252711000
"2018-01-06 15:46:52","2018-01-06",6.67,1515253612000
"2018-01-06 16:01:52","2018-01-06",6.66,1515254512000
"2018-01-06 16:16:52","2018-01-06",6.65,1515255412000
