"datetime","date","temp-i-subdaily-C","epoch"
"2021-01-03 08:16:58","2021-01-03",5.96,1609661818000
"2021-01-03 08:31:58","2021-01-03",5.9,1609662718000
"2021-01-03 08:46:58","2021-01-03",5.84,1609663618000
"2021-01-03 09:01:59","2021-01-03",5.76,1609664519000
"2021-01-03 09:16:58","2021-01-03",5.73,1609665418000
"2021-01-03 09:31:58","2021-01-03",5.66,1609666318000
"2021-01-03 09:46:58","2021-01-03",5.67,1609667218000
"2021-01-03 10:01:58","2021-01-03",5.61,1609668118000
"2021-01-03 10:16:59","2021-01-03",5.63,1609669019000
"2021-01-03 10:31:59","2021-01-03",5.64,1609669919000
"2021-01-03 10:46:58","2021-01-03",5.63,1609670818000
"2021-01-03 11:01:58","2021-01-03",5.59,1609671718000
"2021-01-03 11:16:58","2021-01-03",5.59,1609672618000
"2021-01-03 11:31:58","2021-01-03",5.62,1609673518000
"2021-01-03 11:46:58","2021-01-03",5.73,1609674418000
"2021-01-03 12:01:58","2021-01-03",5.75,1609675318000
"2021-01-03 12:16:58","2021-01-03",5.85,1609676218000
"2021-01-03 12:31:58","2021-01-03",5.96,1609677118000
"2021-01-03 12:46:58","2021-01-03",6.02,1609678018000
"2021-01-03 13:01:58","2021-01-03",6.1,1609678918000
"2021-01-03 13:16:58","2021-01-03",6.22,1609679818000
"2021-01-03 13:31:58","2021-01-03",6.26,1609680718000
"2021-01-03 13:46:58","2021-01-03",6.3,1609681618000
"2021-01-03 14:01:58","2021-01-03",6.37,1609682518000
"2021-01-03 14:16:59","2021-01-03",6.39,1609683419000
"2021-01-03 14:31:59","2021-01-03",6.44,1609684319000
"2021-01-03 14:46:58","2021-01-03",6.41,1609685218000
"2021-01-03 15:01:58","2021-01-03",6.46,1609686118000
"2021-01-03 15:16:59","2021-01-03",6.47,1609687019000
"2021-01-03 15:31:58","2021-01-03",6.47,1609687918000
"2021-01-03 15:46:58","2021-01-03",6.45,1609688818000
"2021-01-03 16:01:58","2021-01-03",6.46,1609689718000
"2021-01-03 16:16:58","2021-01-03",6.5,1609690618000
"2021-01-03 16:31:59","2021-01-03",6.49,1609691519000
"2021-01-03 16:46:58","2021-01-03",6.51,1609692418000
"2021-01-03 17:01:57","2021-01-03",6.52,1609693317000
"2021-01-03 17:16:57","2021-01-03",6.5,1609694217000
"2021-01-03 17:31:58","2021-01-03",6.46,1609695118000
"2021-01-03 17:46:58","2021-01-03",6.4,1609696018000
"2021-01-03 18:01:58","2021-01-03",6.34,1609696918000
"2021-01-03 18:16:58","2021-01-03",6.25,1609697818000
"2021-01-03 18:31:58","2021-01-03",6.24,1609698718000
"2021-01-03 18:46:58","2021-01-03",6.22,1609699618000
"2021-01-03 19:01:59","2021-01-03",6.18,1609700519000
"2021-01-03 19:16:58","2021-01-03",6.16,1609701418000
"2021-01-03 19:31:58","2021-01-03",6.12,1609702318000
"2021-01-03 19:46:58","2021-01-03",6.07,1609703218000
"2021-01-03 20:01:58","2021-01-03",6.03,1609704118000
"2021-01-03 20:16:57","2021-01-03",5.96,1609705017000
"2021-01-03 20:31:57","2021-01-03",5.93,1609705917000
"2021-01-03 20:46:58","2021-01-03",5.87,1609706818000
"2021-01-03 21:01:58","2021-01-03",5.8,1609707718000
"2021-01-03 21:16:58","2021-01-03",5.72,1609708618000
"2021-01-03 21:31:58","2021-01-03",5.7,1609709518000
"2021-01-03 21:46:57","2021-01-03",5.64,1609710417000
"2021-01-03 22:01:58","2021-01-03",5.6,1609711318000
"2021-01-03 22:16:58","2021-01-03",5.57,1609712218000
"2021-01-03 22:31:59","2021-01-03",5.56,1609713119000
"2021-01-03 22:46:58","2021-01-03",5.55,1609714018000
"2021-01-03 23:01:58","2021-01-03",5.51,1609714918000
"2021-01-03 23:16:59","2021-01-03",5.56,1609715819000
"2021-01-03 23:31:59","2021-01-03",5.65,1609716719000
"2021-01-03 23:46:59","2021-01-03",5.68,1609717619000
"2021-01-04 00:01:58","2021-01-04",5.73,1609718518000
"2021-01-04 00:16:59","2021-01-04",5.85,1609719419000
"2021-01-04 00:31:59","2021-01-04",5.95,1609720319000
"2021-01-04 00:46:58","2021-01-04",5.99,1609721218000
"2021-01-04 01:01:58","2021-01-04",6.06,1609722118000
"2021-01-04 01:16:58","2021-01-04",6.09,1609723018000
"2021-01-04 01:31:58","2021-01-04",6.17,1609723918000
"2021-01-04 01:46:59","2021-01-04",6.17,1609724819000
"2021-01-04 02:01:59","2021-01-04",6.18,1609725719000
"2021-01-04 02:16:58","2021-01-04",6.23,1609726618000
"2021-01-04 02:31:59","2021-01-04",6.2,1609727519000
"2021-01-04 02:46:59","2021-01-04",6.18,1609728419000
"2021-01-04 03:01:58","2021-01-04",6.26,1609729318000
"2021-01-04 03:16:58","2021-01-04",6.24,1609730218000
"2021-01-04 03:31:58","2021-01-04",6.27,1609731118000
"2021-01-04 03:46:58","2021-01-04",6.23,1609732018000
"2021-01-04 04:01:59","2021-01-04",6.28,1609732919000
"2021-01-04 04:16:58","2021-01-04",6.28,1609733818000
"2021-01-04 04:31:59","2021-01-04",6.31,1609734719000
"2021-01-04 04:46:58","2021-01-04",6.32,1609735618000
"2021-01-04 05:01:58","2021-01-04",6.32,1609736518000
"2021-01-04 05:16:58","2021-01-04",6.37,1609737418000
"2021-01-04 05:31:59","2021-01-04",6.36,1609738319000
"2021-01-04 05:46:58","2021-01-04",6.33,1609739218000
"2021-01-04 06:01:58","2021-01-04",6.24,1609740118000
"2021-01-04 06:16:58","2021-01-04",6.14,1609741018000
"2021-01-04 06:31:58","2021-01-04",6.07,1609741918000
"2021-01-04 06:46:59","2021-01-04",6.0,1609742819000
"2021-01-04 07:01:59","2021-01-04",6.01,1609743719000
"2021-01-04 07:16:58","2021-01-04",5.98,1609744618000
"2021-01-04 07:31:59","2021-01-04",5.95,1609745519000
"2021-01-04 07:46:59","2021-01-04",5.94,1609746419000
"2021-01-04 08:01:59","2021-01-04",5.91,1609747319000
"2021-01-04 08:16:58","2021-01-04",5.87,1609748218000
"2021-01-04 08:31:58","2021-01-04",5.8,1609749118000
"2021-01-04 08:46:58","2021-01-04",5.77,1609750018000
"2021-01-04 09:01:58","2021-01-04",5.71,1609750918000
"2021-01-04 09:16:58","2021-01-04",5.65,1609751818000
"2021-01-04 09:31:58","2021-01-04",5.57,1609752718000
"2021-01-04 09:46:58","2021-01-04",5.53,1609753618000
"2021-01-04 10:01:58","2021-01-04",5.51,1609754518000
"2021-01-04 10:16:59","2021-01-04",5.43,1609755419000
"2021-01-04 10:31:58","2021-01-04",5.38,1609756318000
"2021-01-04 10:46:58","2021-01-04",5.38,1609757218000
"2021-01-04 11:01:59","2021-01-04",5.38,1609758119000
"2021-01-04 11:16:58","2021-01-04",5.4,1609759018000
"2021-01-04 11:31:58","2021-01-04",5.4,1609759918000
"2021-01-04 11:46:58","2021-01-04",5.41,1609760818000
"2021-01-04 12:01:58","2021-01-04",5.42,1609761718000
"2021-01-04 12:16:58","2021-01-04",5.5,1609762618000
"2021-01-04 12:31:58","2021-01-04",5.54,1609763518000
"2021-01-04 12:46:58","2021-01-04",5.58,1609764418000
"2021-01-04 13:01:58","2021-01-04",5.71,1609765318000
"2021-01-04 13:16:58","2021-01-04",5.75,1609766218000
"2021-01-04 13:31:58","2021-01-04",5.84,1609767118000
"2021-01-04 13:46:59","2021-01-04",5.88,1609768019000
"2021-01-04 14:01:58","2021-01-04",5.95,1609768918000
"2021-01-04 14:16:58","2021-01-04",6.03,1609769818000
"2021-01-04 14:31:59","2021-01-04",6.02,1609770719000
"2021-01-04 14:46:59","2021-01-04",6.06,1609771619000
"2021-01-04 15:01:58","2021-01-04",6.12,1609772518000
"2021-01-04 15:16:58","2021-01-04",6.14,1609773418000
"2021-01-04 15:31:57","2021-01-04",6.13,1609774317000
"2021-01-04 15:46:57","2021-01-04",6.19,1609775217000
"2021-01-04 16:01:58","2021-01-04",6.18,1609776118000
"2021-01-04 16:16:58","2021-01-04",6.14,1609777018000
"2021-01-04 16:31:58","2021-01-04",6.16,1609777918000
"2021-01-04 16:46:58","2021-01-04",6.25,1609778818000
"2021-01-04 17:01:58","2021-01-04",6.27,1609779718000
"2021-01-04 17:16:58","2021-01-04",6.25,1609780618000
"2021-01-04 17:31:58","2021-01-04",6.26,1609781518000
"2021-01-04 17:46:57","2021-01-04",6.25,1609782417000
"2021-01-04 18:01:57","2021-01-04",6.23,1609783317000
"2021-01-04 18:16:58","2021-01-04",6.19,1609784218000
"2021-01-04 18:31:58","2021-01-04",6.09,1609785118000
"2021-01-04 18:46:57","2021-01-04",6.06,1609786017000
"2021-01-04 19:01:58","2021-01-04",6.01,1609786918000
"2021-01-04 19:16:58","2021-01-04",5.98,1609787818000
"2021-01-04 19:31:58","2021-01-04",5.95,1609788718000
"2021-01-04 19:46:58","2021-01-04",5.9,1609789618000
"2021-01-04 20:01:58","2021-01-04",5.87,1609790518000
"2021-01-04 20:16:58","2021-01-04",5.84,1609791418000
"2021-01-04 20:31:58","2021-01-04",5.79,1609792318000
"2021-01-04 20:46:58","2021-01-04",5.72,1609793218000
"2021-01-04 21:01:58","2021-01-04",5.67,1609794118000
"2021-01-04 21:16:58","2021-01-04",5.62,1609795018000
"2021-01-04 21:31:58","2021-01-04",5.53,1609795918000
"2021-01-04 21:46:58","2021-01-04",5.48,1609796818000
"2021-01-04 22:01:58","2021-01-04",5.43,1609797718000
"2021-01-04 22:16:58","2021-01-04",5.36,1609798618000
"2021-01-04 22:31:58","2021-01-04",5.34,1609799518000
"2021-01-04 22:46:58","2021-01-04",5.29,1609800418000
"2021-01-04 23:01:59","2021-01-04",5.26,1609801319000
"2021-01-04 23:16:59","2021-01-04",5.28,1609802219000
"2021-01-04 23:31:58","2021-01-04",5.28,1609803118000
"2021-01-04 23:46:59","2021-01-04",5.3,1609804019000
"2021-01-05 00:01:59","2021-01-05",5.32,1609804919000
"2021-01-05 00:16:58","2021-01-05",5.4,1609805818000
"2021-01-05 00:31:58","2021-01-05",5.43,1609806718000
"2021-01-05 00:46:58","2021-01-05",5.51,1609807618000
"2021-01-05 01:01:59","2021-01-05",5.59,1609808519000
"2021-01-05 01:16:58","2021-01-05",5.66,1609809418000
"2021-01-05 01:31:58","2021-01-05",5.66,1609810318000
"2021-01-05 01:46:58","2021-01-05",5.74,1609811218000
"2021-01-05 02:01:58","2021-01-05",5.88,1609812118000
"2021-01-05 02:16:58","2021-01-05",5.93,1609813018000
"2021-01-05 02:31:58","2021-01-05",5.93,1609813918000
"2021-01-05 02:46:58","2021-01-05",5.98,1609814818000
"2021-01-05 03:01:58","2021-01-05",5.96,1609815718000
"2021-01-05 03:16:58","2021-01-05",5.96,1609816618000
"2021-01-05 03:31:57","2021-01-05",5.97,1609817517000
"2021-01-05 03:46:58","2021-01-05",5.96,1609818418000
"2021-01-05 04:01:57","2021-01-05",5.98,1609819317000
"2021-01-05 04:16:58","2021-01-05",6.01,1609820218000
"2021-01-05 04:31:58","2021-01-05",6.0,1609821118000
"2021-01-05 04:46:58","2021-01-05",6.01,1609822018000
"2021-01-05 05:01:59","2021-01-05",6.04,1609822919000
"2021-01-05 05:16:58","2021-01-05",6.04,1609823818000
"2021-01-05 05:31:58","2021-01-05",6.05,1609824718000
"2021-01-05 05:46:59","2021-01-05",6.03,1609825619000
"2021-01-05 06:01:58","2021-01-05",6.04,1609826518000
"2021-01-05 06:16:59","2021-01-05",6.03,1609827419000
"2021-01-05 06:31:58","2021-01-05",5.96,1609828318000
"2021-01-05 06:46:58","2021-01-05",5.91,1609829218000
"2021-01-05 07:01:59","2021-01-05",5.84,1609830119000
"2021-01-05 07:16:58","2021-01-05",5.77,1609831018000
"2021-01-05 07:31:58","2021-01-05",5.73,1609831918000
"2021-01-05 07:46:58","2021-01-05",5.67,1609832818000
"2021-01-05 08:01:58","2021-01-05",5.64,1609833718000
"2021-01-05 08:16:58","2021-01-05",5.63,1609834618000
"2021-01-05 08:31:58","2021-01-05",5.63,1609835518000
"2021-01-05 08:46:58","2021-01-05",5.59,1609836418000
"2021-01-05 09:01:58","2021-01-05",5.54,1609837318000
"2021-01-05 09:16:58","2021-01-05",5.48,1609838218000
"2021-01-05 09:31:59","2021-01-05",5.44,1609839119000
"2021-01-05 09:46:59","2021-01-05",5.41,1609840019000
"2021-01-05 10:01:58","2021-01-05",5.37,1609840918000
"2021-01-05 10:16:58","2021-01-05",5.28,1609841818000
"2021-01-05 10:31:58","2021-01-05",5.19,1609842718000
"2021-01-05 10:46:58","2021-01-05",5.17,1609843618000
"2021-01-05 11:01:58","2021-01-05",5.16,1609844518000
"2021-01-05 11:16:58","2021-01-05",5.06,1609845418000
"2021-01-05 11:31:58","2021-01-05",5.07,1609846318000
"2021-01-05 11:46:58","2021-01-05",5.08,1609847218000
"2021-01-05 12:01:58","2021-01-05",5.06,1609848118000
"2021-01-05 12:16:58","2021-01-05",5.04,1609849018000
"2021-01-05 12:31:58","2021-01-05",5.08,1609849918000
"2021-01-05 12:46:58","2021-01-05",5.1,1609850818000
"2021-01-05 13:01:58","2021-01-05",5.16,1609851718000
"2021-01-05 13:16:58","2021-01-05",5.21,1609852618000
"2021-01-05 13:31:58","2021-01-05",5.29,1609853518000
"2021-01-05 13:46:58","2021-01-05",5.38,1609854418000
"2021-01-05 14:01:58","2021-01-05",5.51,1609855318000
"2021-01-05 14:16:58","2021-01-05",5.49,1609856218000
"2021-01-05 14:31:59","2021-01-05",5.57,1609857119000
"2021-01-05 14:46:58","2021-01-05",5.64,1609858018000
"2021-01-05 15:01:59","2021-01-05",5.69,1609858919000
"2021-01-05 15:16:58","2021-01-05",5.77,1609859818000
"2021-01-05 15:31:58","2021-01-05",5.77,1609860718000
"2021-01-05 15:46:58","2021-01-05",5.8,1609861618000
"2021-01-05 16:01:57","2021-01-05",5.82,1609862517000
"2021-01-05 16:16:59","2021-01-05",5.85,1609863419000
"2021-01-05 16:31:59","2021-01-05",5.87,1609864319000
"2021-01-08 12:13:18","2021-01-08",5.11,1610107998000
"2021-01-08 12:16:55","2021-01-08",5.09,1610108215000
"2021-01-08 12:22:06","2021-01-08",5.09,1610108526000
"2021-01-08 12:31:56","2021-01-08",5.07,1610109116000
"2021-01-08 12:46:56","2021-01-08",5.05,1610110016000
"2021-01-08 13:01:55","2021-01-08",5.02,1610110915000
"2021-01-08 13:16:55","2021-01-08",4.99,1610111815000
"2021-01-08 13:31:55","2021-01-08",4.94,1610112715000
"2021-01-08 13:46:56","2021-01-08",4.91,1610113616000
"2021-01-08 14:01:55","2021-01-08",4.9,1610114515000
"2021-01-08 14:16:56","2021-01-08",4.91,1610115416000
"2021-01-08 14:31:55","2021-01-08",4.9,1610116315000
"2021-01-08 14:46:56","2021-01-08",4.91,1610117216000
"2021-01-08 15:01:55","2021-01-08",4.92,1610118115000
"2021-01-08 15:16:55","2021-01-08",4.9,1610119015000
"2021-01-08 15:31:55","2021-01-08",4.92,1610119915000
"2021-01-08 15:46:55","2021-01-08",4.92,1610120815000
"2021-01-08 16:01:55","2021-01-08",4.95,1610121715000
"2021-01-08 16:16:55","2021-01-08",5.0,1610122615000
"2021-01-08 16:31:55","2021-01-08",5.01,1610123515000
"2021-01-08 16:46:55","2021-01-08",5.01,1610124415000
"2021-01-08 17:01:55","2021-01-08",5.04,1610125315000
"2021-01-08 17:16:55","2021-01-08",5.07,1610126215000
"2021-01-08 17:31:55","2021-01-08",5.11,1610127115000
"2021-01-08 17:46:55","2021-01-08",5.12,1610128015000
"2021-01-08 18:01:55","2021-01-08",5.14,1610128915000
"2021-01-08 18:16:55","2021-01-08",5.27,1610129815000
"2021-01-08 18:31:55","2021-01-08",5.3,1610130715000
"2021-01-08 18:46:55","2021-01-08",5.34,1610131615000
"2021-01-08 19:01:55","2021-01-08",5.32,1610132515000
"2021-01-08 19:16:55","2021-01-08",5.36,1610133415000
"2021-01-08 19:31:55","2021-01-08",5.37,1610134315000
"2021-01-08 19:46:55","2021-01-08",5.35,1610135215000
"2021-01-08 20:01:55","2021-01-08",5.37,1610136115000
"2021-01-08 20:16:55","2021-01-08",5.36,1610137015000
"2021-01-08 20:31:55","2021-01-08",5.38,1610137915000
"2021-01-08 20:46:55","2021-01-08",5.38,1610138815000
"2021-01-08 21:01:55","2021-01-08",5.36,1610139715000
"2021-01-08 21:16:55","2021-01-08",5.37,1610140615000
"2021-01-08 21:31:55","2021-01-08",5.36,1610141515000
"2021-01-08 21:46:55","2021-01-08",5.36,1610142415000
"2021-01-08 22:01:55","2021-01-08",5.35,1610143315000
"2021-01-08 22:16:55","2021-01-08",5.31,1610144215000
"2021-01-08 22:31:55","2021-01-08",5.27,1610145115000
"2021-01-08 22:46:55","2021-01-08",5.29,1610146015000
"2021-01-08 23:01:55","2021-01-08",5.29,1610146915000
"2021-01-08 23:16:55","2021-01-08",5.21,1610147815000
"2021-01-08 23:31:55","2021-01-08",5.17,1610148715000
"2021-01-08 23:46:55","2021-01-08",5.16,1610149615000
"2021-01-09 00:01:55","2021-01-09",5.15,1610150515000
"2021-01-09 00:16:55","2021-01-09",5.14,1610151415000
"2021-01-09 00:31:55","2021-01-09",5.11,1610152315000
"2021-01-09 00:46:55","2021-01-09",5.08,1610153215000
"2021-01-09 01:01:55","2021-01-09",5.06,1610154115000
"2021-01-09 01:16:55","2021-01-09",5.02,1610155015000
"2021-01-09 01:31:55","2021-01-09",5.01,1610155915000
"2021-01-09 01:46:55","2021-01-09",4.98,1610156815000
"2021-01-09 02:01:55","2021-01-09",4.95,1610157715000
"2021-01-09 02:16:55","2021-01-09",4.91,1610158615000
"2021-01-09 02:31:55","2021-01-09",4.92,1610159515000
"2021-01-09 02:46:55","2021-01-09",4.92,1610160415000
"2021-01-09 03:01:55","2021-01-09",4.9,1610161315000
"2021-01-09 03:16:55","2021-01-09",4.91,1610162215000
"2021-01-09 03:31:55","2021-01-09",4.9,1610163115000
"2021-01-09 03:46:55","2021-01-09",4.92,1610164015000
"2021-01-09 04:01:55","2021-01-09",4.91,1610164915000
"2021-01-09 04:16:55","2021-01-09",4.95,1610165815000
"2021-01-09 04:31:55","2021-01-09",5.0,1610166715000
"2021-01-09 04:46:55","2021-01-09",4.99,1610167615000
"2021-01-09 05:01:55","2021-01-09",4.99,1610168515000
"2021-01-09 05:16:55","2021-01-09",5.02,1610169415000
"2021-01-09 05:31:55","2021-01-09",5.07,1610170315000
"2021-01-09 05:46:55","2021-01-09",5.08,1610171215000
"2021-01-09 06:01:55","2021-01-09",5.11,1610172115000
"2021-01-09 06:16:55","2021-01-09",5.13,1610173015000
"2021-01-09 06:31:55","2021-01-09",5.21,1610173915000
"2021-01-09 06:46:55","2021-01-09",5.24,1610174815000
"2021-01-09 07:01:55","2021-01-09",5.25,1610175715000
"2021-01-09 07:16:55","2021-01-09",5.24,1610176615000
"2021-01-09 07:31:55","2021-01-09",5.25,1610177515000
"2021-01-09 07:46:55","2021-01-09",5.27,1610178415000
"2021-01-09 08:01:55","2021-01-09",5.26,1610179315000
"2021-01-09 08:16:55","2021-01-09",5.28,1610180215000
"2021-01-09 08:31:55","2021-01-09",5.28,1610181115000
"2021-01-09 08:46:55","2021-01-09",5.27,1610182015000
"2021-01-09 09:01:55","2021-01-09",5.3,1610182915000
"2021-01-09 09:16:55","2021-01-09",5.3,1610183815000
"2021-01-09 09:31:55","2021-01-09",5.31,1610184715000
"2021-01-09 09:46:55","2021-01-09",5.27,1610185615000
"2021-01-09 10:01:55","2021-01-09",5.3,1610186515000
"2021-01-09 10:16:55","2021-01-09",5.29,1610187415000
"2021-01-09 10:31:55","2021-01-09",5.28,1610188315000
"2021-01-09 10:46:55","2021-01-09",5.25,1610189215000
"2021-01-09 11:01:55","2021-01-09",5.18,1610190115000
"2021-01-09 11:16:55","2021-01-09",5.14,1610191015000
