"datetime","date","turb-i-subdaily-ntu","epoch"
"2019-01-02 00:02:11","2019-01-02",-56.1,1546387331000
"2019-01-02 00:17:11","2019-01-02",-56.0,1546388231000
"2019-01-02 00:32:11","2019-01-02",-56.4,1546389131000
"2019-01-02 00:47:11","2019-01-02",-56.5,1546390031000
"2019-01-02 01:02:12","2019-01-02",-56.5,1546390932000
"2019-01-02 01:17:12","2019-01-02",-56.6,1546391832000
"2019-01-02 01:32:12","2019-01-02",-56.7,1546392732000
"2019-01-02 01:47:12","2019-01-02",-56.5,1546393632000
"2019-01-02 02:02:12","2019-01-02",-56.3,1546394532000
"2019-01-02 02:17:11","2019-01-02",-56.2,1546395431000
"2019-01-02 02:32:11","2019-01-02",-56.1,1546396331000
"2019-01-02 02:47:12","2019-01-02",-56.1,1546397232000
"2019-01-02 03:02:12","2019-01-02",-55.9,1546398132000
"2019-01-02 03:17:12","2019-01-02",-55.9,1546399032000
"2019-01-02 03:32:11","2019-01-02",-55.9,1546399931000
"2019-01-02 03:47:11","2019-01-02",-56.0,1546400831000
"2019-01-02 04:02:12","2019-01-02",-56.1,1546401732000
"2019-01-02 04:17:12","2019-01-02",-56.2,1546402632000
"2019-01-02 04:32:12","2019-01-02",-56.2,1546403532000
"2019-01-02 04:47:12","2019-01-02",-56.3,1546404432000
"2019-01-02 05:02:12","2019-01-02",-56.3,1546405332000
"2019-01-02 05:17:13","2019-01-02",-56.3,1546406233000
"2019-01-02 05:32:12","2019-01-02",-56.2,1546407132000
"2019-01-02 05:47:12","2019-01-02",-56.2,1546408032000
"2019-01-02 06:02:12","2019-01-02",-56.2,1546408932000
"2019-01-02 06:17:12","2019-01-02",-56.1,1546409832000
"2019-01-02 06:32:12","2019-01-02",-56.1,1546410732000
"2019-01-02 06:47:12","2019-01-02",-56.1,1546411632000
"2019-01-02 07:02:11","2019-01-02",-56.1,1546412531000
"2019-01-02 07:17:12","2019-01-02",-56.1,1546413432000
"2019-01-02 07:32:12","2019-01-02",-56.0,1546414332000
"2019-01-02 07:47:12","2019-01-02",-56.0,1546415232000
"2019-01-02 08:02:11","2019-01-02",-55.8,1546416131000
"2019-01-02 08:17:11","2019-01-02",-55.9,1546417031000
"2019-01-02 08:32:11","2019-01-02",-55.9,1546417931000
"2019-01-02 08:47:12","2019-01-02",-55.9,1546418832000
"2019-01-02 09:02:11","2019-01-02",-55.9,1546419731000
"2019-01-02 09:17:11","2019-01-02",-56.0,1546420631000
"2019-01-02 09:32:11","2019-01-02",-56.0,1546421531000
"2019-01-02 09:47:11","2019-01-02",-55.9,1546422431000
"2019-01-02 10:02:12","2019-01-02",-55.9,1546423332000
"2019-01-02 10:17:11","2019-01-02",-55.9,1546424231000
"2019-01-02 10:32:12","2019-01-02",-55.9,1546425132000
"2019-01-02 10:47:12","2019-01-02",-55.9,1546426032000
"2019-01-02 11:02:12","2019-01-02",-56.0,1546426932000
"2019-01-02 11:17:12","2019-01-02",-56.0,1546427832000
"2019-01-02 11:32:12","2019-01-02",-56.0,1546428732000
"2019-01-02 11:47:11","2019-01-02",-56.0,1546429631000
"2019-01-02 12:02:11","2019-01-02",-56.0,1546430531000
"2019-01-02 12:17:11","2019-01-02",-56.0,1546431431000
"2019-01-02 12:32:11","2019-01-02",-55.9,1546432331000
"2019-01-02 12:47:11","2019-01-02",-55.9,1546433231000
"2019-01-02 13:02:11","2019-01-02",-55.9,1546434131000
"2019-01-02 13:17:11","2019-01-02",-56.3,1546435031000
"2019-01-02 13:32:11","2019-01-02",-56.3,1546435931000
"2019-01-02 13:47:12","2019-01-02",-56.3,1546436832000
"2019-01-02 14:02:11","2019-01-02",-56.2,1546437731000
"2019-01-02 14:17:12","2019-01-02",-56.0,1546438632000
"2019-01-02 14:32:11","2019-01-02",-56.1,1546439531000
"2019-01-02 14:47:12","2019-01-02",-56.0,1546440432000
"2019-01-02 15:02:12","2019-01-02",-55.9,1546441332000
"2019-01-02 15:17:12","2019-01-02",-55.8,1546442232000
"2019-01-02 15:32:12","2019-01-02",-55.8,1546443132000
"2019-01-02 15:47:12","2019-01-02",-56.0,1546444032000
"2019-01-02 16:02:11","2019-01-02",-56.1,1546444931000
"2019-01-02 16:17:12","2019-01-02",-56.2,1546445832000
"2019-01-02 16:32:12","2019-01-02",-56.3,1546446732000
"2019-01-02 16:47:12","2019-01-02",-56.4,1546447632000
"2019-01-02 17:02:11","2019-01-02",-56.4,1546448531000
"2019-01-02 17:17:12","2019-01-02",-56.4,1546449432000
"2019-01-02 17:32:12","2019-01-02",-56.5,1546450332000
"2019-01-02 17:47:12","2019-01-02",-56.5,1546451232000
"2019-01-02 18:02:12","2019-01-02",-56.5,1546452132000
"2019-01-02 18:17:12","2019-01-02",-56.5,1546453032000
"2019-01-02 18:32:12","2019-01-02",-56.6,1546453932000
"2019-01-02 18:47:12","2019-01-02",-56.6,1546454832000
"2019-01-02 19:02:12","2019-01-02",-56.6,1546455732000
"2019-01-02 19:17:12","2019-01-02",-56.6,1546456632000
"2019-01-02 19:32:12","2019-01-02",-56.6,1546457532000
"2019-01-02 19:47:12","2019-01-02",-56.6,1546458432000
"2019-01-02 20:02:12","2019-01-02",-56.6,1546459332000
"2019-01-02 20:17:12","2019-01-02",-56.5,1546460232000
"2019-01-02 20:32:12","2019-01-02",-56.5,1546461132000
"2019-01-02 20:47:12","2019-01-02",-56.5,1546462032000
"2019-01-02 21:02:12","2019-01-02",-56.6,1546462932000
"2019-01-02 21:17:12","2019-01-02",-56.4,1546463832000
"2019-01-02 21:32:12","2019-01-02",-56.1,1546464732000
"2019-01-02 21:47:12","2019-01-02",-56.1,1546465632000
"2019-01-02 22:02:11","2019-01-02",-56.1,1546466531000
"2019-01-02 22:17:11","2019-01-02",-56.1,1546467431000
"2019-01-02 22:32:11","2019-01-02",-56.1,1546468331000
"2019-01-02 22:47:11","2019-01-02",-56.1,1546469231000
"2019-01-02 23:02:11","2019-01-02",-56.1,1546470131000
"2019-01-02 23:17:12","2019-01-02",-56.0,1546471032000
"2019-01-02 23:32:12","2019-01-02",-55.9,1546471932000
"2019-01-02 23:47:11","2019-01-02",-55.9,1546472831000
"2019-01-03 00:02:11","2019-01-03",-55.9,1546473731000
"2019-01-03 00:17:12","2019-01-03",-55.9,1546474632000
"2019-01-03 00:32:12","2019-01-03",-55.9,1546475532000
"2019-01-03 00:47:12","2019-01-03",-55.9,1546476432000
"2019-01-03 01:02:11","2019-01-03",-55.9,1546477331000
"2019-01-03 01:17:12","2019-01-03",-55.9,1546478232000
"2019-01-03 01:32:12","2019-01-03",-55.9,1546479132000
"2019-01-03 01:47:12","2019-01-03",-56.1,1546480032000
"2019-01-03 02:02:12","2019-01-03",-56.3,1546480932000
"2019-01-03 02:17:12","2019-01-03",-56.4,1546481832000
"2019-01-03 02:32:12","2019-01-03",-56.5,1546482732000
"2019-01-03 02:47:11","2019-01-03",-56.3,1546483631000
"2019-01-03 03:02:12","2019-01-03",-56.0,1546484532000
"2019-01-03 03:17:12","2019-01-03",-55.9,1546485432000
"2019-01-03 03:32:11","2019-01-03",-55.9,1546486331000
"2019-01-03 03:47:11","2019-01-03",-55.8,1546487231000
"2019-01-03 04:02:12","2019-01-03",-55.7,1546488132000
"2019-01-03 04:17:11","2019-01-03",-55.7,1546489031000
"2019-01-03 04:32:11","2019-01-03",-55.8,1546489931000
"2019-01-03 04:47:11","2019-01-03",-55.9,1546490831000
"2019-01-03 05:02:11","2019-01-03",-56.0,1546491731000
"2019-01-03 05:17:12","2019-01-03",-56.1,1546492632000
"2019-01-03 05:32:12","2019-01-03",-56.1,1546493532000
"2019-01-03 05:47:11","2019-01-03",-56.1,1546494431000
"2019-01-03 06:02:11","2019-01-03",-56.2,1546495331000
"2019-01-03 06:17:12","2019-01-03",-56.1,1546496232000
"2019-01-03 06:32:12","2019-01-03",-55.9,1546497132000
"2019-01-03 06:47:12","2019-01-03",-55.7,1546498032000
"2019-01-03 07:02:11","2019-01-03",-55.7,1546498931000
"2019-01-03 07:17:11","2019-01-03",-55.7,1546499831000
"2019-01-03 07:32:12","2019-01-03",-55.7,1546500732000
"2019-01-03 07:47:12","2019-01-03",-55.8,1546501632000
"2019-01-03 08:02:11","2019-01-03",-55.8,1546502531000
"2019-01-03 08:17:12","2019-01-03",-56.0,1546503432000
"2019-01-03 08:32:12","2019-01-03",-56.2,1546504332000
"2019-01-03 08:47:12","2019-01-03",-56.2,1546505232000
"2019-01-03 09:02:12","2019-01-03",-56.3,1546506132000
"2019-01-03 09:17:12","2019-01-03",-56.2,1546507032000
"2019-01-03 09:32:12","2019-01-03",-56.2,1546507932000
"2019-01-03 09:47:12","2019-01-03",-56.0,1546508832000
"2019-01-03 10:02:12","2019-01-03",-55.9,1546509732000
"2019-01-03 10:17:11","2019-01-03",-55.7,1546510631000
"2019-01-03 10:32:11","2019-01-03",-55.6,1546511531000
"2019-01-03 10:47:12","2019-01-03",-55.7,1546512432000
"2019-01-03 11:02:11","2019-01-03",-55.7,1546513331000
"2019-01-03 11:17:12","2019-01-03",-55.8,1546514232000
"2019-01-03 11:32:12","2019-01-03",-55.7,1546515132000
"2019-01-03 11:47:12","2019-01-03",-55.7,1546516032000
"2019-01-03 12:02:11","2019-01-03",-55.8,1546516931000
"2019-01-03 12:17:11","2019-01-03",-55.9,1546517831000
"2019-01-03 12:32:11","2019-01-03",-55.9,1546518731000
"2019-01-03 12:47:12","2019-01-03",-55.9,1546519632000
"2019-01-03 13:02:11","2019-01-03",-55.9,1546520531000
"2019-01-03 13:17:12","2019-01-03",-55.9,1546521432000
"2019-01-03 13:32:12","2019-01-03",-55.9,1546522332000
"2019-01-03 13:47:12","2019-01-03",-55.8,1546523232000
"2019-01-03 14:02:12","2019-01-03",-55.9,1546524132000
"2019-01-03 14:17:12","2019-01-03",-56.0,1546525032000
"2019-01-03 14:32:12","2019-01-03",-56.0,1546525932000
"2019-01-03 14:47:12","2019-01-03",-56.1,1546526832000
"2019-01-03 15:02:12","2019-01-03",-56.2,1546527732000
"2019-01-03 15:17:12","2019-01-03",-56.1,1546528632000
"2019-01-03 15:32:12","2019-01-03",-56.0,1546529532000
"2019-01-03 15:47:12","2019-01-03",-55.9,1546530432000
"2019-01-03 16:02:11","2019-01-03",-55.8,1546531331000
"2019-01-03 16:17:12","2019-01-03",-55.8,1546532232000
"2019-01-03 16:32:12","2019-01-03",-55.8,1546533132000
"2019-01-03 16:47:11","2019-01-03",-55.9,1546534031000
"2019-01-03 17:02:12","2019-01-03",-56.0,1546534932000
"2019-01-03 17:17:12","2019-01-03",-56.1,1546535832000
"2019-01-03 17:32:11","2019-01-03",-56.1,1546536731000
"2019-01-03 17:47:11","2019-01-03",-56.1,1546537631000
"2019-01-03 18:02:11","2019-01-03",-56.2,1546538531000
"2019-01-03 18:17:12","2019-01-03",-56.2,1546539432000
"2019-01-03 18:32:12","2019-01-03",-56.3,1546540332000
"2019-01-03 18:47:12","2019-01-03",-56.4,1546541232000
"2019-01-03 19:02:12","2019-01-03",-56.4,1546542132000
"2019-01-03 19:17:11","2019-01-03",-56.5,1546543031000
"2019-01-03 19:32:11","2019-01-03",-56.5,1546543931000
"2019-01-03 19:47:12","2019-01-03",-56.5,1546544832000
"2019-01-03 20:02:11","2019-01-03",-56.5,1546545731000
"2019-01-03 20:17:12","2019-01-03",-56.6,1546546632000
"2019-01-03 20:32:12","2019-01-03",-56.5,1546547532000
"2019-01-03 20:47:12","2019-01-03",-56.5,1546548432000
"2019-01-03 21:02:12","2019-01-03",-56.5,1546549332000
"2019-01-03 21:17:12","2019-01-03",-56.5,1546550232000
"2019-01-03 21:32:12","2019-01-03",-56.5,1546551132000
"2019-01-03 21:47:11","2019-01-03",-56.5,1546552031000
"2019-01-03 22:02:11","2019-01-03",-56.4,1546552931000
"2019-01-03 22:17:12","2019-01-03",-56.2,1546553832000
"2019-01-03 22:32:12","2019-01-03",-56.0,1546554732000
"2019-01-03 22:47:11","2019-01-03",-56.0,1546555631000
"2019-01-03 23:02:12","2019-01-03",-56.0,1546556532000
"2019-01-03 23:17:12","2019-01-03",-56.0,1546557432000
"2019-01-03 23:32:12","2019-01-03",-55.8,1546558332000
"2019-01-03 23:47:12","2019-01-03",-55.8,1546559232000
"2019-01-04 00:02:12","2019-01-04",-55.7,1546560132000
"2019-01-04 00:17:12","2019-01-04",-55.7,1546561032000
"2019-01-04 00:32:12","2019-01-04",-55.7,1546561932000
"2019-01-04 00:47:12","2019-01-04",-55.7,1546562832000
"2019-01-04 01:02:12","2019-01-04",-55.7,1546563732000
"2019-01-04 01:17:12","2019-01-04",-55.7,1546564632000
"2019-01-04 01:32:12","2019-01-04",-55.7,1546565532000
"2019-01-04 01:47:11","2019-01-04",-55.7,1546566431000
"2019-01-04 02:02:11","2019-01-04",-55.7,1546567331000
"2019-01-04 02:17:11","2019-01-04",-55.7,1546568231000
"2019-01-04 02:32:11","2019-01-04",-55.7,1546569131000
"2019-01-04 02:47:12","2019-01-04",-55.9,1546570032000
"2019-01-04 03:02:11","2019-01-04",-56.0,1546570931000
"2019-01-04 03:17:12","2019-01-04",-56.0,1546571832000
"2019-01-04 03:32:12","2019-01-04",-56.1,1546572732000
"2019-01-04 03:47:12","2019-01-04",-56.2,1546573632000
"2019-01-04 04:02:12","2019-01-04",-56.2,1546574532000
"2019-01-04 04:17:12","2019-01-04",-56.2,1546575432000
"2019-01-04 04:32:11","2019-01-04",-56.1,1546576331000
"2019-01-04 04:47:12","2019-01-04",-56.1,1546577232000
"2019-01-04 05:02:11","2019-01-04",-55.9,1546578131000
"2019-01-04 05:17:12","2019-01-04",-55.9,1546579032000
"2019-01-04 05:32:11","2019-01-04",-55.8,1546579931000
"2019-01-04 05:47:12","2019-01-04",-55.9,1546580832000
"2019-01-04 06:02:12","2019-01-04",-55.9,1546581732000
"2019-01-04 06:17:12","2019-01-04",-56.0,1546582632000
"2019-01-04 06:32:12","2019-01-04",-56.0,1546583532000
"2019-01-04 06:47:11","2019-01-04",-56.1,1546584431000
"2019-01-04 07:02:12","2019-01-04",-56.1,1546585332000
"2019-01-04 07:17:11","2019-01-04",-56.1,1546586231000
"2019-01-04 07:32:12","2019-01-04",-56.0,1546587132000
"2019-01-04 07:47:12","2019-01-04",-55.9,1546588032000
"2019-01-04 08:02:11","2019-01-04",-55.9,1546588931000
"2019-01-04 08:17:11","2019-01-04",-55.9,1546589831000
"2019-01-04 08:32:11","2019-01-04",-55.8,1546590731000
"2019-01-04 08:47:11","2019-01-04",-55.8,1546591631000
"2019-01-04 09:02:12","2019-01-04",-55.8,1546592532000
"2019-01-04 09:17:12","2019-01-04",-55.8,1546593432000
"2019-01-04 09:32:11","2019-01-04",-55.8,1546594331000
"2019-01-04 09:47:11","2019-01-04",-55.8,1546595231000
"2019-01-04 10:02:12","2019-01-04",-55.8,1546596132000
"2019-01-04 10:17:12","2019-01-04",-55.7,1546597032000
"2019-01-04 10:32:12","2019-01-04",-55.6,1546597932000
"2019-01-04 10:47:12","2019-01-04",-55.6,1546598832000
"2019-01-04 11:02:12","2019-01-04",-55.6,1546599732000
"2019-01-04 11:17:12","2019-01-04",-55.5,1546600632000
"2019-01-04 11:32:12","2019-01-04",-55.6,1546601532000
"2019-01-04 11:47:11","2019-01-04",-55.7,1546602431000
"2019-01-04 12:02:11","2019-01-04",-55.7,1546603331000
"2019-01-04 12:17:11","2019-01-04",-55.7,1546604231000
"2019-01-04 12:32:12","2019-01-04",-55.7,1546605132000
"2019-01-04 12:47:11","2019-01-04",-55.7,1546606031000
"2019-01-04 13:02:12","2019-01-04",-55.8,1546606932000
"2019-01-04 13:17:11","2019-01-04",-55.8,1546607831000
"2019-01-04 13:32:11","2019-01-04",-55.7,1546608731000
"2019-01-04 13:47:12","2019-01-04",-55.7,1546609632000
"2019-01-04 14:02:12","2019-01-04",-55.7,1546610532000
"2019-01-04 14:17:12","2019-01-04",-55.7,1546611432000
"2019-01-04 14:32:12","2019-01-04",-55.7,1546612332000
"2019-01-04 14:47:11","2019-01-04",-55.7,1546613231000
"2019-01-04 15:02:11","2019-01-04",-56.0,1546614131000
"2019-01-04 15:17:12","2019-01-04",-56.0,1546615032000
"2019-01-04 15:32:12","2019-01-04",-56.0,1546615932000
"2019-01-04 15:47:12","2019-01-04",-56.0,1546616832000
"2019-01-04 16:02:12","2019-01-04",-56.1,1546617732000
"2019-01-04 16:17:11","2019-01-04",-56.0,1546618631000
"2019-01-04 16:32:11","2019-01-04",-55.8,1546619531000
"2019-01-04 16:47:11","2019-01-04",-55.7,1546620431000
"2019-01-04 17:02:11","2019-01-04",-55.7,1546621331000
"2019-01-04 17:17:11","2019-01-04",-55.6,1546622231000
"2019-01-04 17:32:12","2019-01-04",-55.6,1546623132000
"2019-01-04 17:47:12","2019-01-04",-55.7,1546624032000
"2019-01-04 18:02:12","2019-01-04",-55.8,1546624932000
"2019-01-04 18:17:12","2019-01-04",-55.9,1546625832000
"2019-01-04 18:32:12","2019-01-04",-56.0,1546626732000
"2019-01-04 18:47:12","2019-01-04",-56.0,1546627632000
"2019-01-04 19:02:12","2019-01-04",-56.0,1546628532000
"2019-01-04 19:17:12","2019-01-04",-56.1,1546629432000
"2019-01-04 19:32:11","2019-01-04",-56.0,1546630331000
"2019-01-04 19:47:12","2019-01-04",-56.0,1546631232000
"2019-01-04 20:02:12","2019-01-04",-56.1,1546632132000
"2019-01-04 20:17:11","2019-01-04",-56.1,1546633031000
"2019-01-04 20:32:12","2019-01-04",-56.1,1546633932000
"2019-01-04 20:47:12","2019-01-04",-56.1,1546634832000
"2019-01-04 21:02:11","2019-01-04",-56.3,1546635731000
"2019-01-04 21:17:12","2019-01-04",-56.3,1546636632000
"2019-01-04 21:32:12","2019-01-04",-56.4,1546637532000
"2019-01-04 21:47:12","2019-01-04",-56.5,1546638432000
"2019-01-04 22:02:11","2019-01-04",-56.5,1546639331000
"2019-01-04 22:17:11","2019-01-04",-56.4,1546640231000
"2019-01-04 22:32:12","2019-01-04",-56.3,1546641132000
"2019-01-04 22:47:12","2019-01-04",-56.2,1546642032000
"2019-01-04 23:02:12","2019-01-04",-55.9,1546642932000
"2019-01-04 23:17:11","2019-01-04",-56.0,1546643831000
"2019-01-04 23:32:12","2019-01-04",-55.8,1546644732000
"2019-01-04 23:47:12","2019-01-04",-55.7,1546645632000
"2019-01-05 00:02:12","2019-01-05",-55.6,1546646532000
"2019-01-05 00:17:12","2019-01-05",-55.6,1546647432000
"2019-01-05 00:32:11","2019-01-05",-55.6,1546648331000
"2019-01-05 00:47:11","2019-01-05",-55.5,1546649231000
"2019-01-05 01:02:12","2019-01-05",-55.5,1546650132000
"2019-01-05 01:17:12","2019-01-05",-55.6,1546651032000
"2019-01-05 01:32:12","2019-01-05",-55.6,1546651932000
"2019-01-05 01:47:12","2019-01-05",-55.6,1546652832000
"2019-01-05 02:02:11","2019-01-05",-55.6,1546653731000
"2019-01-05 02:17:12","2019-01-05",-55.6,1546654632000
"2019-01-05 02:32:11","2019-01-05",-55.6,1546655531000
"2019-01-05 02:47:11","2019-01-05",-55.6,1546656431000
"2019-01-05 03:02:12","2019-01-05",-55.6,1546657332000
"2019-01-05 03:17:12","2019-01-05",-55.7,1546658232000
"2019-01-05 03:32:11","2019-01-05",-55.8,1546659131000
"2019-01-05 03:47:11","2019-01-05",-55.9,1546660031000
"2019-01-05 04:02:12","2019-01-05",-55.9,1546660932000
"2019-01-05 04:17:12","2019-01-05",-56.0,1546661832000
"2019-01-05 04:32:11","2019-01-05",-56.0,1546662731000
"2019-01-05 04:47:11","2019-01-05",-55.9,1546663631000
"2019-01-05 05:02:11","2019-01-05",-55.8,1546664531000
"2019-01-05 05:17:12","2019-01-05",-55.8,1546665432000
"2019-01-05 05:32:11","2019-01-05",-55.6,1546666331000
"2019-01-05 05:47:11","2019-01-05",-55.5,1546667231000
"2019-01-05 06:02:12","2019-01-05",-55.4,1546668132000
"2019-01-05 06:17:11","2019-01-05",-55.5,1546669031000
"2019-01-05 06:32:11","2019-01-05",-55.6,1546669931000
"2019-01-05 06:47:12","2019-01-05",-55.7,1546670832000
"2019-01-05 07:02:12","2019-01-05",-55.7,1546671732000
"2019-01-05 07:17:11","2019-01-05",-55.7,1546672631000
"2019-01-05 07:32:12","2019-01-05",-55.6,1546673532000
"2019-01-05 07:47:11","2019-01-05",-55.6,1546674431000
"2019-01-05 08:02:12","2019-01-05",-55.6,1546675332000
"2019-01-05 08:17:12","2019-01-05",-55.5,1546676232000
"2019-01-05 08:32:12","2019-01-05",-55.5,1546677132000
"2019-01-05 08:47:12","2019-01-05",-55.5,1546678032000
"2019-01-05 09:02:12","2019-01-05",-55.5,1546678932000
"2019-01-05 09:17:12","2019-01-05",-55.5,1546679832000
"2019-01-05 09:32:12","2019-01-05",-55.5,1546680732000
"2019-01-05 09:47:12","2019-01-05",-55.7,1546681632000
"2019-01-05 10:02:12","2019-01-05",-55.8,1546682532000
"2019-01-05 10:17:12","2019-01-05",-55.9,1546683432000
"2019-01-05 10:32:12","2019-01-05",-55.8,1546684332000
"2019-01-05 10:47:12","2019-01-05",-55.7,1546685232000
"2019-01-05 11:02:11","2019-01-05",-55.7,1546686131000
"2019-01-05 11:17:11","2019-01-05",-55.5,1546687031000
"2019-01-05 11:32:11","2019-01-05",-55.4,1546687931000
"2019-01-05 11:47:12","2019-01-05",-55.3,1546688832000
"2019-01-05 12:02:11","2019-01-05",-55.3,1546689731000
"2019-01-05 12:17:11","2019-01-05",-55.3,1546690631000
"2019-01-05 12:32:12","2019-01-05",-55.4,1546691532000
"2019-01-05 12:47:11","2019-01-05",-55.4,1546692431000
"2019-01-05 13:02:11","2019-01-05",-55.4,1546693331000
"2019-01-05 13:17:11","2019-01-05",-55.5,1546694231000
"2019-01-05 13:32:12","2019-01-05",-55.6,1546695132000
"2019-01-05 13:47:11","2019-01-05",-55.6,1546696031000
"2019-01-05 14:02:12","2019-01-05",-55.6,1546696932000
"2019-01-05 14:17:11","2019-01-05",-55.6,1546697831000
"2019-01-05 14:32:12","2019-01-05",-55.6,1546698732000
"2019-01-05 14:47:12","2019-01-05",-55.6,1546699632000
"2019-01-05 15:02:12","2019-01-05",-55.6,1546700532000
"2019-01-05 15:17:12","2019-01-05",-55.6,1546701432000
"2019-01-05 15:32:11","2019-01-05",-55.6,1546702331000
"2019-01-05 15:47:12","2019-01-05",-55.8,1546703232000
"2019-01-05 16:02:12","2019-01-05",-55.7,1546704132000
"2019-01-05 16:17:12","2019-01-05",-55.7,1546705032000
"2019-01-05 16:32:12","2019-01-05",-55.8,1546705932000
"2019-01-05 16:47:12","2019-01-05",-55.8,1546706832000
"2019-01-05 17:02:12","2019-01-05",-55.8,1546707732000
"2019-01-05 17:17:12","2019-01-05",-55.7,1546708632000
"2019-01-05 17:32:12","2019-01-05",-55.6,1546709532000
"2019-01-05 17:47:12","2019-01-05",-55.6,1546710432000
"2019-01-05 18:02:11","2019-01-05",-55.5,1546711331000
"2019-01-05 18:17:11","2019-01-05",-55.4,1546712231000
"2019-01-05 18:32:12","2019-01-05",-55.4,1546713132000
"2019-01-05 18:47:12","2019-01-05",-55.5,1546714032000
"2019-01-05 19:02:12","2019-01-05",-55.8,1546714932000
"2019-01-05 19:17:12","2019-01-05",-55.9,1546715832000
"2019-01-05 19:32:12","2019-01-05",-56.0,1546716732000
"2019-01-05 19:47:12","2019-01-05",-56.1,1546717632000
"2019-01-05 20:02:12","2019-01-05",-56.0,1546718532000
"2019-01-05 20:17:11","2019-01-05",-56.0,1546719431000
"2019-01-05 20:32:11","2019-01-05",-56.1,1546720331000
"2019-01-05 20:47:11","2019-01-05",-56.1,1546721231000
"2019-01-05 21:02:12","2019-01-05",-56.1,1546722132000
"2019-01-05 21:17:12","2019-01-05",-56.1,1546723032000
"2019-01-05 21:32:12","2019-01-05",-56.0,1546723932000
"2019-01-05 21:47:12","2019-01-05",-56.1,1546724832000
"2019-01-05 22:02:11","2019-01-05",-56.2,1546725731000
"2019-01-05 22:17:12","2019-01-05",-56.1,1546726632000
"2019-01-05 22:32:12","2019-01-05",-56.1,1546727532000
"2019-01-05 22:47:12","2019-01-05",-56.2,1546728432000
"2019-01-05 23:02:12","2019-01-05",-56.2,1546729332000
"2019-01-05 23:17:12","2019-01-05",-56.1,1546730232000
"2019-01-05 23:32:12","2019-01-05",-55.9,1546731132000
"2019-01-05 23:47:12","2019-01-05",-55.8,1546732032000
"2019-01-06 00:02:12","2019-01-06",-55.8,1546732932000
"2019-01-06 00:17:11","2019-01-06",-55.7,1546733831000
"2019-01-06 00:32:12","2019-01-06",-55.7,1546734732000
"2019-01-06 00:47:11","2019-01-06",-55.7,1546735631000
"2019-01-06 01:02:11","2019-01-06",-55.6,1546736531000
"2019-01-06 01:17:12","2019-01-06",-55.6,1546737432000
"2019-01-06 01:32:12","2019-01-06",-55.5,1546738332000
"2019-01-06 01:47:12","2019-01-06",-55.5,1546739232000
"2019-01-06 02:02:12","2019-01-06",-55.6,1546740132000
"2019-01-06 02:17:12","2019-01-06",-55.6,1546741032000
"2019-01-06 02:32:12","2019-01-06",-55.6,1546741932000
"2019-01-06 02:47:12","2019-01-06",-55.6,1546742832000
"2019-01-06 03:02:12","2019-01-06",-55.6,1546743732000
"2019-01-06 03:17:12","2019-01-06",-55.6,1546744632000
"2019-01-06 03:32:11","2019-01-06",-55.5,1546745531000
"2019-01-06 03:47:12","2019-01-06",-55.6,1546746432000
"2019-01-06 04:02:12","2019-01-06",-55.8,1546747332000
"2019-01-06 04:17:12","2019-01-06",-55.8,1546748232000
"2019-01-06 04:32:12","2019-01-06",-55.8,1546749132000
"2019-01-06 04:47:11","2019-01-06",-55.9,1546750031000
"2019-01-06 05:02:11","2019-01-06",-56.0,1546750931000
"2019-01-06 05:17:11","2019-01-06",-55.9,1546751831000
"2019-01-06 05:32:11","2019-01-06",-55.8,1546752731000
"2019-01-06 05:47:11","2019-01-06",-55.6,1546753631000
"2019-01-06 06:02:12","2019-01-06",-55.6,1546754532000
"2019-01-06 06:17:11","2019-01-06",-55.4,1546755431000
"2019-01-06 06:32:11","2019-01-06",-55.4,1546756331000
"2019-01-06 06:47:12","2019-01-06",-55.3,1546757232000
"2019-01-06 07:02:12","2019-01-06",-55.3,1546758132000
"2019-01-06 07:17:12","2019-01-06",-55.3,1546759032000
"2019-01-06 07:32:12","2019-01-06",-55.4,1546759932000
"2019-01-06 07:47:12","2019-01-06",-55.5,1546760832000
"2019-01-06 08:02:11","2019-01-06",-55.6,1546761731000
"2019-01-06 08:17:11","2019-01-06",-55.7,1546762631000
"2019-01-06 08:32:11","2019-01-06",-55.7,1546763531000
"2019-01-06 08:47:11","2019-01-06",-55.6,1546764431000
"2019-01-06 09:02:12","2019-01-06",-55.5,1546765332000
"2019-01-06 09:17:12","2019-01-06",-55.4,1546766232000
"2019-01-06 09:32:12","2019-01-06",-55.5,1546767132000
"2019-01-06 09:47:12","2019-01-06",-55.6,1546768032000
"2019-01-06 10:02:12","2019-01-06",-55.6,1546768932000
"2019-01-06 10:17:12","2019-01-06",-55.8,1546769832000
"2019-01-06 10:32:12","2019-01-06",-55.9,1546770732000
"2019-01-06 10:47:12","2019-01-06",-55.9,1546771632000
"2019-01-06 11:02:12","2019-01-06",-56.0,1546772532000
"2019-01-06 11:17:11","2019-01-06",-55.9,1546773431000
"2019-01-06 11:32:11","2019-01-06",-55.9,1546774331000
"2019-01-06 11:47:11","2019-01-06",-55.8,1546775231000
"2019-01-06 12:02:12","2019-01-06",-55.8,1546776132000
"2019-01-06 12:17:12","2019-01-06",-55.6,1546777032000
"2019-01-06 12:32:12","2019-01-06",-55.6,1546777932000
"2019-01-06 12:47:12","2019-01-06",-55.5,1546778832000
