"datetime","date","level-i-900-m-qualified","epoch"
"2020-01-02 00:00:00","2020-01-02",0.14,1577923200000
"2020-01-02 00:15:00","2020-01-02",0.143,1577924100000
"2020-01-02 00:30:00","2020-01-02",0.138,1577925000000
"2020-01-02 00:45:00","2020-01-02",0.141,1577925900000
"2020-01-02 01:00:00","2020-01-02",0.143,1577926800000
"2020-01-02 01:15:00","2020-01-02",0.139,1577927700000
"2020-01-02 01:30:00","2020-01-02",0.143,1577928600000
"2020-01-02 01:45:00","2020-01-02",0.142,1577929500000
"2020-01-02 02:00:00","2020-01-02",0.142,1577930400000
"2020-01-02 02:15:00","2020-01-02",0.14,1577931300000
"2020-01-02 02:30:00","2020-01-02",0.14,1577932200000
"2020-01-02 02:45:00","2020-01-02",0.14,1577933100000
"2020-01-02 03:00:00","2020-01-02",0.137,1577934000000
"2020-01-02 03:15:00","2020-01-02",0.137,1577934900000
"2020-01-02 03:30:00","2020-01-02",0.135,1577935800000
"2020-01-02 03:45:00","2020-01-02",0.137,1577936700000
"2020-01-02 04:00:00","2020-01-02",0.136,1577937600000
"2020-01-02 04:15:00","2020-01-02",0.135,1577938500000
"2020-01-02 04:30:00","2020-01-02",0.133,1577939400000
"2020-01-02 04:45:00","2020-01-02",0.132,1577940300000
"2020-01-02 05:00:00","2020-01-02",0.134,1577941200000
"2020-01-02 05:15:00","2020-01-02",0.129,1577942100000
"2020-01-02 05:30:00","2020-01-02",0.127,1577943000000
"2020-01-02 05:45:00","2020-01-02",0.128,1577943900000
"2020-01-02 06:00:00","2020-01-02",0.126,1577944800000
"2020-01-02 06:15:00","2020-01-02",0.124,1577945700000
"2020-01-02 06:30:00","2020-01-02",0.12,1577946600000
"2020-01-02 06:45:00","2020-01-02",0.122,1577947500000
"2020-01-02 07:00:00","2020-01-02",0.123,1577948400000
"2020-01-02 07:15:00","2020-01-02",0.12,1577949300000
"2020-01-02 07:30:00","2020-01-02",0.124,1577950200000
"2020-01-02 07:45:00","2020-01-02",0.12,1577951100000
"2020-01-02 08:00:00","2020-01-02",0.122,1577952000000
"2020-01-02 08:15:00","2020-01-02",0.121,1577952900000
"2020-01-02 08:30:00","2020-01-02",0.12,1577953800000
"2020-01-02 08:45:00","2020-01-02",0.12,1577954700000
"2020-01-02 09:00:00","2020-01-02",0.12,1577955600000
"2020-01-02 09:15:00","2020-01-02",0.119,1577956500000
"2020-01-02 09:30:00","2020-01-02",0.119,1577957400000
"2020-01-02 09:45:00","2020-01-02",0.118,1577958300000
"2020-01-02 10:00:00","2020-01-02",0.118,1577959200000
"2020-01-02 10:15:00","2020-01-02",0.119,1577960100000
"2020-01-02 10:30:00","2020-01-02",0.117,1577961000000
"2020-01-02 10:45:00","2020-01-02",0.117,1577961900000
"2020-01-02 11:00:00","2020-01-02",0.117,1577962800000
"2020-01-02 11:15:00","2020-01-02",0.113,1577963700000
"2020-01-02 11:30:00","2020-01-02",0.113,1577964600000
"2020-01-02 11:45:00","2020-01-02",0.115,1577965500000
"2020-01-02 12:00:00","2020-01-02",0.111,1577966400000
"2020-01-02 12:15:00","2020-01-02",0.114,1577967300000
"2020-01-02 12:30:00","2020-01-02",0.126,1577968200000
"2020-01-02 12:45:00","2020-01-02",0.126,1577969100000
"2020-01-02 13:00:00","2020-01-02",0.122,1577970000000
"2020-01-02 13:15:00","2020-01-02",0.124,1577970900000
"2020-01-02 13:30:00","2020-01-02",0.124,1577971800000
"2020-01-02 13:45:00","2020-01-02",0.131,1577972700000
"2020-01-02 14:00:00","2020-01-02",0.124,1577973600000
"2020-01-02 14:15:00","2020-01-02",0.124,1577974500000
"2020-01-02 14:30:00","2020-01-02",0.125,1577975400000
"2020-01-02 14:45:00","2020-01-02",0.125,1577976300000
"2020-01-02 15:00:00","2020-01-02",0.123,1577977200000
"2020-01-02 15:15:00","2020-01-02",0.118,1577978100000
"2020-01-02 15:30:00","2020-01-02",0.12,1577979000000
"2020-01-02 15:45:00","2020-01-02",0.116,1577979900000
"2020-01-02 16:00:00","2020-01-02",0.111,1577980800000
"2020-01-02 16:15:00","2020-01-02",0.107,1577981700000
"2020-01-02 16:30:00","2020-01-02",0.101,1577982600000
"2020-01-02 16:45:00","2020-01-02",0.1,1577983500000
"2020-01-02 17:00:00","2020-01-02",0.094,1577984400000
"2020-01-02 17:15:00","2020-01-02",0.091,1577985300000
