"datetime","date","sal-i-subdaily-psu","epoch"
"2019-03-29 18:17:10","2019-03-29",0.3553,1553883430000
"2019-03-29 18:32:10","2019-03-29",0.3553,1553884330000
"2019-03-29 18:47:11","2019-03-29",0.3547,1553885231000
"2019-03-29 19:02:10","2019-03-29",0.3542,1553886130000
"2019-03-29 19:17:10","2019-03-29",0.353,1553887030000
"2019-03-29 19:32:10","2019-03-29",0.3547,1553887930000
"2019-03-29 19:47:10","2019-03-29",0.3519,1553888830000
"2019-03-29 20:02:10","2019-03-29",0.3496,1553889730000
"2019-03-29 20:17:10","2019-03-29",0.3501,1553890630000
"2019-03-29 20:32:10","2019-03-29",0.3513,1553891530000
"2019-03-29 20:47:10","2019-03-29",0.3513,1553892430000
"2019-03-29 21:02:10","2019-03-29",0.3519,1553893330000
"2019-03-29 21:17:10","2019-03-29",0.3524,1553894230000
"2019-03-29 21:32:10","2019-03-29",0.353,1553895130000
"2019-03-29 21:47:10","2019-03-29",0.3564,1553896030000
"2019-03-29 22:02:10","2019-03-29",0.3811,1553896930000
"2019-03-29 22:17:10","2019-03-29",0.4156,1553897830000
"2019-03-29 22:32:10","2019-03-29",0.4041,1553898730000
"2019-03-29 22:47:10","2019-03-29",0.3691,1553899630000
"2019-03-29 23:02:10","2019-03-29",0.3587,1553900530000
"2019-03-29 23:17:10","2019-03-29",0.349,1553901430000
"2019-03-29 23:32:10","2019-03-29",0.353,1553902330000
"2019-03-29 23:47:10","2019-03-29",0.3404,1553903230000
"2019-03-30 00:02:11","2019-03-30",0.3392,1553904131000
"2019-03-30 00:17:10","2019-03-30",0.3438,1553905030000
"2019-03-30 00:32:11","2019-03-30",0.3559,1553905931000
"2019-03-30 00:47:10","2019-03-30",0.3628,1553906830000
"2019-03-30 01:02:10","2019-03-30",0.3656,1553907730000
"2019-03-30 01:17:10","2019-03-30",0.3662,1553908630000
"2019-03-30 01:32:10","2019-03-30",0.3656,1553909530000
"2019-03-30 01:47:10","2019-03-30",0.3679,1553910430000
"2019-03-30 02:02:10","2019-03-30",0.3656,1553911330000
"2019-03-30 02:17:10","2019-03-30",0.3691,1553912230000
"2019-03-30 02:32:10","2019-03-30",0.3662,1553913130000
"2019-03-30 02:47:10","2019-03-30",0.361,1553914030000
"2019-03-30 03:02:10","2019-03-30",0.3633,1553914930000
"2019-03-30 03:17:10","2019-03-30",0.3697,1553915830000
"2019-03-30 03:32:10","2019-03-30",0.3645,1553916730000
"2019-03-30 03:47:10","2019-03-30",0.3633,1553917630000
"2019-03-30 04:02:10","2019-03-30",0.3714,1553918530000
"2019-03-30 04:17:10","2019-03-30",0.361,1553919430000
"2019-03-30 04:32:10","2019-03-30",0.3587,1553920330000
"2019-03-30 04:47:10","2019-03-30",0.3622,1553921230000
"2019-03-30 05:02:10","2019-03-30",0.3639,1553922130000
"2019-03-30 05:17:10","2019-03-30",0.3639,1553923030000
"2019-03-30 05:32:10","2019-03-30",0.3628,1553923930000
"2019-03-30 05:47:10","2019-03-30",0.3639,1553924830000
"2019-03-30 06:02:11","2019-03-30",0.3605,1553925731000
"2019-03-30 06:17:10","2019-03-30",0.3651,1553926630000
"2019-03-30 06:32:10","2019-03-30",0.3633,1553927530000
"2019-03-30 06:47:10","2019-03-30",0.357,1553928430000
"2019-03-30 07:02:10","2019-03-30",0.3547,1553929330000
"2019-03-30 07:17:10","2019-03-30",0.3513,1553930230000
"2019-03-30 07:32:10","2019-03-30",0.3438,1553931130000
"2019-03-30 07:47:10","2019-03-30",0.3478,1553932030000
"2019-03-30 08:02:10","2019-03-30",0.3524,1553932930000
"2019-03-30 08:17:10","2019-03-30",0.3536,1553933830000
"2019-03-30 08:32:10","2019-03-30",0.3536,1553934730000
"2019-03-30 08:47:10","2019-03-30",0.3553,1553935630000
"2019-03-30 09:02:10","2019-03-30",0.3547,1553936530000
"2019-03-30 09:17:10","2019-03-30",0.357,1553937430000
"2019-03-30 09:32:11","2019-03-30",0.3576,1553938331000
"2019-03-30 09:47:11","2019-03-30",0.3564,1553939231000
"2019-03-30 10:02:10","2019-03-30",0.3559,1553940130000
"2019-03-30 10:17:10","2019-03-30",0.357,1553941030000
"2019-03-30 10:32:10","2019-03-30",0.3547,1553941930000
"2019-03-30 10:47:10","2019-03-30",0.353,1553942830000
"2019-03-30 11:02:10","2019-03-30",0.3564,1553943730000
"2019-03-30 11:17:10","2019-03-30",0.3777,1553944630000
"2019-03-30 11:32:10","2019-03-30",0.3794,1553945530000
"2019-03-30 11:47:10","2019-03-30",0.3605,1553946430000
"2019-03-30 12:02:10","2019-03-30",0.3501,1553947330000
"2019-03-30 12:17:10","2019-03-30",0.3455,1553948230000
"2019-03-30 12:32:10","2019-03-30",0.345,1553949130000
"2019-03-30 12:47:10","2019-03-30",0.3415,1553950030000
"2019-03-30 13:02:10","2019-03-30",0.3409,1553950930000
"2019-03-30 13:17:10","2019-03-30",0.3519,1553951830000
"2019-03-30 13:32:10","2019-03-30",0.3605,1553952730000
"2019-03-30 13:47:10","2019-03-30",0.3656,1553953630000
"2019-03-30 14:02:10","2019-03-30",0.3691,1553954530000
"2019-03-30 14:17:10","2019-03-30",0.3737,1553955430000
"2019-03-30 14:32:10","2019-03-30",0.3731,1553956330000
"2019-03-30 14:47:10","2019-03-30",0.3766,1553957230000
"2019-03-30 15:02:10","2019-03-30",0.3731,1553958130000
"2019-03-30 15:17:10","2019-03-30",0.3748,1553959030000
"2019-03-30 15:32:10","2019-03-30",0.3771,1553959930000
"2019-03-30 15:47:10","2019-03-30",0.3794,1553960830000
"2019-03-30 16:02:10","2019-03-30",0.3783,1553961730000
"2019-03-30 16:17:10","2019-03-30",0.3743,1553962630000
"2019-03-30 16:32:10","2019-03-30",0.3846,1553963530000
"2019-03-30 16:47:10","2019-03-30",0.3834,1553964430000
"2019-03-30 17:02:10","2019-03-30",0.3909,1553965330000
"2019-03-30 17:17:10","2019-03-30",0.3869,1553966230000
"2019-03-30 17:32:10","2019-03-30",0.3938,1553967130000
"2019-03-30 17:47:10","2019-03-30",0.3823,1553968030000
"2019-03-30 18:02:10","2019-03-30",0.3909,1553968930000
"2019-03-30 18:17:10","2019-03-30",0.3955,1553969830000
"2019-03-30 18:32:10","2019-03-30",0.3926,1553970730000
"2019-03-30 18:47:10","2019-03-30",0.3846,1553971630000
"2019-03-30 19:02:10","2019-03-30",0.3737,1553972530000
"2019-03-30 19:17:10","2019-03-30",0.3645,1553973430000
"2019-03-30 19:32:10","2019-03-30",0.3564,1553974330000
"2019-03-30 19:47:10","2019-03-30",0.3639,1553975230000
"2019-03-30 20:02:10","2019-03-30",0.3622,1553976130000
"2019-03-30 20:17:10","2019-03-30",0.3633,1553977030000
"2019-03-30 20:32:10","2019-03-30",0.3656,1553977930000
"2019-03-30 20:47:10","2019-03-30",0.3605,1553978830000
"2019-03-30 21:02:10","2019-03-30",0.3628,1553979730000
"2019-03-30 21:17:10","2019-03-30",0.3616,1553980630000
"2019-03-30 21:32:10","2019-03-30",0.361,1553981530000
"2019-03-30 21:47:10","2019-03-30",0.3605,1553982430000
"2019-03-30 22:02:10","2019-03-30",0.3622,1553983330000
"2019-03-30 22:17:10","2019-03-30",0.3576,1553984230000
"2019-03-30 22:32:10","2019-03-30",0.3593,1553985130000
"2019-03-30 22:47:10","2019-03-30",0.3668,1553986030000
"2019-03-30 23:02:10","2019-03-30",0.3633,1553986930000
"2019-03-30 23:17:10","2019-03-30",0.3616,1553987830000
"2019-03-30 23:32:10","2019-03-30",0.3622,1553988730000
"2019-03-30 23:47:10","2019-03-30",0.3915,1553989630000
"2019-03-31 00:02:10","2019-03-31",0.4093,1553990530000
"2019-03-31 00:17:10","2019-03-31",0.4053,1553991430000
"2019-03-31 00:32:10","2019-03-31",0.3823,1553992330000
"2019-03-31 00:47:10","2019-03-31",0.3771,1553993230000
"2019-03-31 01:02:10","2019-03-31",0.3748,1553994130000
"2019-03-31 01:17:10","2019-03-31",0.353,1553995030000
"2019-03-31 01:32:10","2019-03-31",0.3496,1553995930000
"2019-03-31 01:47:10","2019-03-31",0.3467,1553996830000
"2019-03-31 02:02:10","2019-03-31",0.3513,1553997730000
"2019-03-31 02:17:10","2019-03-31",0.3599,1553998630000
"2019-03-31 02:32:10","2019-03-31",0.3651,1553999530000
"2019-03-31 02:47:10","2019-03-31",0.3685,1554000430000
"2019-03-31 03:02:10","2019-03-31",0.3708,1554001330000
"2019-03-31 03:17:10","2019-03-31",0.376,1554002230000
"2019-03-31 03:32:10","2019-03-31",0.376,1554003130000
"2019-03-31 03:47:10","2019-03-31",0.3783,1554004030000
"2019-03-31 04:02:10","2019-03-31",0.3794,1554004930000
"2019-03-31 04:17:10","2019-03-31",0.3788,1554005830000
"2019-03-31 04:32:11","2019-03-31",0.3817,1554006731000
"2019-03-31 04:47:10","2019-03-31",0.376,1554007630000
"2019-03-31 05:02:10","2019-03-31",0.3777,1554008530000
"2019-03-31 05:17:10","2019-03-31",0.376,1554009430000
"2019-03-31 05:32:10","2019-03-31",0.3725,1554010330000
"2019-03-31 05:47:10","2019-03-31",0.3743,1554011230000
"2019-03-31 06:02:10","2019-03-31",0.3754,1554012130000
"2019-03-31 06:17:10","2019-03-31",0.3777,1554013030000
"2019-03-31 06:32:11","2019-03-31",0.3777,1554013931000
"2019-03-31 06:47:11","2019-03-31",0.376,1554014831000
"2019-03-31 07:02:10","2019-03-31",0.3656,1554015730000
"2019-03-31 07:17:11","2019-03-31",0.3691,1554016631000
"2019-03-31 07:32:10","2019-03-31",0.357,1554017530000
"2019-03-31 07:47:10","2019-03-31",0.3553,1554018430000
"2019-03-31 08:02:10","2019-03-31",0.3599,1554019330000
"2019-03-31 08:17:10","2019-03-31",0.3593,1554020230000
"2019-03-31 08:32:10","2019-03-31",0.361,1554021130000
"2019-03-31 08:47:11","2019-03-31",0.3622,1554022031000
"2019-03-31 09:02:11","2019-03-31",0.3628,1554022931000
"2019-03-31 09:17:10","2019-03-31",0.3639,1554023830000
"2019-03-31 09:32:10","2019-03-31",0.3651,1554024730000
"2019-03-31 09:47:10","2019-03-31",0.3628,1554025630000
"2019-03-31 10:02:10","2019-03-31",0.3628,1554026530000
"2019-03-31 10:17:10","2019-03-31",0.3674,1554027430000
"2019-03-31 10:32:10","2019-03-31",0.3743,1554028330000
"2019-03-31 10:47:10","2019-03-31",0.3766,1554029230000
"2019-03-31 11:02:10","2019-03-31",0.3754,1554030130000
"2019-03-31 11:17:10","2019-03-31",0.3748,1554031030000
"2019-03-31 11:32:10","2019-03-31",0.3748,1554031930000
"2019-03-31 11:47:10","2019-03-31",0.376,1554032830000
"2019-03-31 12:02:10","2019-03-31",0.3702,1554033730000
"2019-03-31 12:17:10","2019-03-31",0.3645,1554034630000
"2019-03-31 12:32:10","2019-03-31",0.3777,1554035530000
"2019-03-31 12:47:10","2019-03-31",0.3817,1554036430000
"2019-03-31 13:02:10","2019-03-31",0.3811,1554037330000
"2019-03-31 13:17:10","2019-03-31",0.3806,1554038230000
"2019-03-31 13:32:10","2019-03-31",0.3806,1554039130000
"2019-03-31 13:47:10","2019-03-31",0.3697,1554040030000
"2019-03-31 14:02:10","2019-03-31",0.3605,1554040930000
"2019-03-31 14:17:10","2019-03-31",0.353,1554041830000
"2019-03-31 14:32:10","2019-03-31",0.3524,1554042730000
"2019-03-31 14:47:10","2019-03-31",0.349,1554043630000
"2019-03-31 15:02:10","2019-03-31",0.349,1554044530000
"2019-03-31 15:17:11","2019-03-31",0.3605,1554045431000
"2019-03-31 15:32:10","2019-03-31",0.3691,1554046330000
"2019-03-31 15:47:10","2019-03-31",0.3708,1554047230000
"2019-03-31 16:02:10","2019-03-31",0.3714,1554048130000
"2019-03-31 16:17:10","2019-03-31",0.3714,1554049030000
"2019-03-31 16:32:10","2019-03-31",0.3702,1554049930000
"2019-03-31 16:47:10","2019-03-31",0.376,1554050830000
"2019-03-31 17:02:10","2019-03-31",0.3714,1554051730000
"2019-03-31 17:17:10","2019-03-31",0.3783,1554052630000
"2019-03-31 17:32:10","2019-03-31",0.3743,1554053530000
"2019-03-31 17:47:10","2019-03-31",0.3829,1554054430000
"2019-03-31 18:02:10","2019-03-31",0.388,1554055330000
"2019-03-31 18:17:10","2019-03-31",0.3857,1554056230000
"2019-03-31 18:32:10","2019-03-31",0.3863,1554057130000
"2019-03-31 18:47:10","2019-03-31",0.388,1554058030000
"2019-03-31 19:02:10","2019-03-31",0.3886,1554058930000
"2019-03-31 19:17:10","2019-03-31",0.3892,1554059830000
"2019-03-31 19:32:10","2019-03-31",0.3857,1554060730000
"2019-03-31 19:47:10","2019-03-31",0.3863,1554061630000
"2019-03-31 20:02:10","2019-03-31",0.3806,1554062530000
"2019-03-31 20:17:10","2019-03-31",0.3783,1554063430000
"2019-03-31 20:32:10","2019-03-31",0.3668,1554064330000
"2019-03-31 20:47:10","2019-03-31",0.3662,1554065230000
"2019-03-31 21:02:10","2019-03-31",0.3547,1554066130000
"2019-03-31 21:17:10","2019-03-31",0.3702,1554067030000
"2019-03-31 21:32:10","2019-03-31",0.3645,1554067930000
"2019-03-31 21:47:11","2019-03-31",0.3674,1554068831000
"2019-03-31 22:02:11","2019-03-31",0.3633,1554069731000
"2019-03-31 22:17:10","2019-03-31",0.3645,1554070630000
"2019-03-31 22:32:11","2019-03-31",0.3656,1554071531000
"2019-03-31 22:47:11","2019-03-31",0.3622,1554072431000
"2019-03-31 23:02:11","2019-03-31",0.3599,1554073331000
"2019-03-31 23:17:10","2019-03-31",0.3605,1554074230000
"2019-03-31 23:32:10","2019-03-31",0.3605,1554075130000
"2019-03-31 23:47:11","2019-03-31",0.3605,1554076031000
"2019-04-01 00:02:10","2019-04-01",0.361,1554076930000
"2019-04-01 00:17:10","2019-04-01",0.361,1554077830000
"2019-04-01 00:32:10","2019-04-01",0.3616,1554078730000
"2019-04-01 00:47:10","2019-04-01",0.3633,1554079630000
"2019-04-01 01:02:10","2019-04-01",0.3645,1554080530000
"2019-04-01 01:17:10","2019-04-01",0.4041,1554081430000
"2019-04-01 01:32:10","2019-04-01",0.4121,1554082330000
"2019-04-01 01:47:10","2019-04-01",0.3794,1554083230000
"2019-04-01 02:02:10","2019-04-01",0.3547,1554084130000
"2019-04-01 02:17:10","2019-04-01",0.345,1554085030000
"2019-04-01 02:32:10","2019-04-01",0.3421,1554085930000
"2019-04-01 02:47:10","2019-04-01",0.3427,1554086830000
"2019-04-01 03:02:10","2019-04-01",0.3386,1554087730000
"2019-04-01 03:17:10","2019-04-01",0.3369,1554088630000
"2019-04-01 03:32:10","2019-04-01",0.3421,1554089530000
"2019-04-01 03:47:10","2019-04-01",0.3536,1554090430000
"2019-04-01 04:02:10","2019-04-01",0.3616,1554091330000
"2019-04-01 04:17:10","2019-04-01",0.3668,1554092230000
"2019-04-01 04:32:10","2019-04-01",0.3691,1554093130000
"2019-04-01 04:47:10","2019-04-01",0.3645,1554094030000
"2019-04-01 05:02:10","2019-04-01",0.357,1554094930000
"2019-04-01 05:17:11","2019-04-01",0.349,1554095831000
"2019-04-01 05:32:11","2019-04-01",0.3519,1554096731000
"2019-04-01 05:47:11","2019-04-01",0.3501,1554097631000
"2019-04-01 06:02:10","2019-04-01",0.3478,1554098530000
"2019-04-01 06:17:10","2019-04-01",0.3438,1554099430000
"2019-04-01 06:32:11","2019-04-01",0.3444,1554100331000
"2019-04-01 06:47:10","2019-04-01",0.3467,1554101230000
"2019-04-01 07:02:11","2019-04-01",0.3461,1554102131000
"2019-04-01 07:17:10","2019-04-01",0.3496,1554103030000
"2019-04-01 07:32:10","2019-04-01",0.3536,1554103930000
"2019-04-01 07:47:11","2019-04-01",0.357,1554104831000
"2019-04-01 08:02:11","2019-04-01",0.3616,1554105731000
"2019-04-01 08:17:10","2019-04-01",0.3633,1554106630000
"2019-04-01 08:32:10","2019-04-01",0.3582,1554107530000
"2019-04-01 08:47:10","2019-04-01",0.357,1554108430000
"2019-04-01 09:02:11","2019-04-01",0.353,1554109331000
"2019-04-01 09:17:10","2019-04-01",0.3524,1554110230000
"2019-04-01 09:32:10","2019-04-01",0.3513,1554111130000
"2019-04-01 09:47:10","2019-04-01",0.3444,1554112030000
"2019-04-01 10:02:10","2019-04-01",0.349,1554112930000
"2019-04-01 10:17:10","2019-04-01",0.3501,1554113830000
"2019-04-01 10:32:10","2019-04-01",0.3432,1554114730000
"2019-04-01 10:47:10","2019-04-01",0.3455,1554115630000
"2019-04-01 11:02:10","2019-04-01",0.3421,1554116530000
"2019-04-01 11:17:11","2019-04-01",0.3432,1554117431000
"2019-04-01 11:32:11","2019-04-01",0.345,1554118331000
"2019-04-01 11:47:10","2019-04-01",0.349,1554119230000
"2019-04-01 12:02:10","2019-04-01",0.3524,1554120130000
"2019-04-01 12:17:10","2019-04-01",0.3536,1554121030000
"2019-04-01 12:32:11","2019-04-01",0.353,1554121931000
"2019-04-01 12:47:11","2019-04-01",0.353,1554122831000
"2019-04-01 13:02:10","2019-04-01",0.353,1554123730000
"2019-04-01 13:17:10","2019-04-01",0.3519,1554124630000
"2019-04-01 13:32:11","2019-04-01",0.3478,1554125531000
"2019-04-01 13:47:10","2019-04-01",0.353,1554126430000
"2019-04-01 14:02:10","2019-04-01",0.372,1554127330000
"2019-04-01 14:17:10","2019-04-01",0.3777,1554128230000
"2019-04-01 14:32:10","2019-04-01",0.3806,1554129130000
"2019-04-01 14:47:10","2019-04-01",0.3645,1554130030000
"2019-04-01 15:02:10","2019-04-01",0.3478,1554130930000
"2019-04-01 15:17:11","2019-04-01",0.3455,1554131831000
"2019-04-01 15:32:11","2019-04-01",0.345,1554132731000
"2019-04-01 15:47:11","2019-04-01",0.3404,1554133631000
"2019-04-01 16:02:11","2019-04-01",0.3381,1554134531000
"2019-04-01 16:17:10","2019-04-01",0.3432,1554135430000
"2019-04-01 16:32:10","2019-04-01",0.3547,1554136330000
"2019-04-01 16:47:11","2019-04-01",0.3622,1554137231000
"2019-04-01 17:02:11","2019-04-01",0.3622,1554138131000
"2019-04-01 17:17:10","2019-04-01",0.3628,1554139030000
"2019-04-01 17:32:10","2019-04-01",0.3622,1554139930000
"2019-04-01 17:47:11","2019-04-01",0.3628,1554140831000
"2019-04-01 18:02:10","2019-04-01",0.3564,1554141730000
"2019-04-01 18:17:10","2019-04-01",0.3656,1554142630000
"2019-04-01 18:32:10","2019-04-01",0.3662,1554143530000
"2019-04-01 18:47:10","2019-04-01",0.3633,1554144430000
"2019-04-01 19:02:11","2019-04-01",0.3639,1554145331000
"2019-04-01 19:17:10","2019-04-01",0.3725,1554146230000
"2019-04-01 19:32:10","2019-04-01",0.3697,1554147130000
"2019-04-01 19:47:10","2019-04-01",0.3697,1554148030000
"2019-04-01 20:02:10","2019-04-01",0.3679,1554148930000
"2019-04-01 20:17:10","2019-04-01",0.3656,1554149830000
"2019-04-01 20:32:10","2019-04-01",0.3662,1554150730000
"2019-04-01 20:47:10","2019-04-01",0.3662,1554151630000
"2019-04-01 21:02:10","2019-04-01",0.3743,1554152530000
"2019-04-01 21:17:10","2019-04-01",0.3725,1554153430000
"2019-04-01 21:32:10","2019-04-01",0.3622,1554154330000
"2019-04-01 21:47:10","2019-04-01",0.3576,1554155230000
"2019-04-01 22:02:10","2019-04-01",0.3432,1554156130000
"2019-04-01 22:17:11","2019-04-01",0.3501,1554157031000
"2019-04-01 22:32:10","2019-04-01",0.3519,1554157930000
"2019-04-01 22:47:10","2019-04-01",0.3605,1554158830000
"2019-04-01 23:02:11","2019-04-01",0.3524,1554159731000
"2019-04-01 23:17:10","2019-04-01",0.3542,1554160630000
"2019-04-01 23:32:10","2019-04-01",0.3513,1554161530000
"2019-04-01 23:47:10","2019-04-01",0.3507,1554162430000
"2019-04-02 00:02:10","2019-04-02",0.3524,1554163330000
"2019-04-02 00:17:10","2019-04-02",0.3513,1554164230000
"2019-04-02 00:32:10","2019-04-02",0.3501,1554165130000
"2019-04-02 00:47:10","2019-04-02",0.3513,1554166030000
"2019-04-02 01:02:10","2019-04-02",0.3507,1554166930000
"2019-04-02 01:17:10","2019-04-02",0.3501,1554167830000
"2019-04-02 01:32:11","2019-04-02",0.3542,1554168731000
"2019-04-02 01:47:10","2019-04-02",0.353,1554169630000
"2019-04-02 02:02:11","2019-04-02",0.3524,1554170531000
"2019-04-02 02:17:11","2019-04-02",0.3794,1554171431000
"2019-04-02 02:32:10","2019-04-02",0.3846,1554172330000
"2019-04-02 02:47:10","2019-04-02",0.3869,1554173230000
"2019-04-02 03:02:10","2019-04-02",0.3599,1554174130000
"2019-04-02 03:17:10","2019-04-02",0.3501,1554175030000
"2019-04-02 03:32:10","2019-04-02",0.345,1554175930000
"2019-04-02 03:47:10","2019-04-02",0.3432,1554176830000
"2019-04-02 04:02:10","2019-04-02",0.3369,1554177730000
"2019-04-02 04:17:10","2019-04-02",0.3381,1554178630000
"2019-04-02 04:32:11","2019-04-02",0.345,1554179531000
"2019-04-02 04:47:11","2019-04-02",0.3547,1554180431000
"2019-04-02 05:02:10","2019-04-02",0.361,1554181330000
"2019-04-02 05:17:10","2019-04-02",0.3587,1554182230000
"2019-04-02 05:32:11","2019-04-02",0.3542,1554183131000
"2019-04-02 05:47:10","2019-04-02",0.3536,1554184030000
"2019-04-02 06:02:10","2019-04-02",0.3519,1554184930000
"2019-04-02 06:17:11","2019-04-02",0.3484,1554185831000
"2019-04-02 06:32:11","2019-04-02",0.3519,1554186731000
"2019-04-02 06:47:11","2019-04-02",0.353,1554187631000
"2019-04-02 07:02:11","2019-04-02",0.3513,1554188531000
"2019-04-02 07:17:11","2019-04-02",0.3542,1554189431000
"2019-04-02 07:32:11","2019-04-02",0.3547,1554190331000
"2019-04-02 07:47:10","2019-04-02",0.3645,1554191230000
"2019-04-02 08:02:11","2019-04-02",0.3651,1554192131000
"2019-04-02 08:17:10","2019-04-02",0.3702,1554193030000
"2019-04-02 08:32:10","2019-04-02",0.3714,1554193930000
"2019-04-02 08:47:10","2019-04-02",0.3777,1554194830000
"2019-04-02 09:02:10","2019-04-02",0.3743,1554195730000
"2019-04-02 09:17:10","2019-04-02",0.3771,1554196630000
"2019-04-02 09:32:10","2019-04-02",0.3783,1554197530000
"2019-04-02 09:47:10","2019-04-02",0.3788,1554198430000
"2019-04-02 10:02:11","2019-04-02",0.3766,1554199331000
"2019-04-02 10:17:10","2019-04-02",0.3771,1554200230000
"2019-04-02 10:32:10","2019-04-02",0.3679,1554201130000
"2019-04-02 10:47:10","2019-04-02",0.3587,1554202030000
"2019-04-02 11:02:10","2019-04-02",0.3605,1554202930000
"2019-04-02 11:17:10","2019-04-02",0.3576,1554203830000
"2019-04-02 11:32:11","2019-04-02",0.3559,1554204731000
"2019-04-02 11:47:10","2019-04-02",0.3496,1554205630000
"2019-04-02 12:02:10","2019-04-02",0.3478,1554206530000
"2019-04-02 12:17:10","2019-04-02",0.349,1554207430000
"2019-04-02 12:32:10","2019-04-02",0.3507,1554208330000
"2019-04-02 12:47:10","2019-04-02",0.3519,1554209230000
"2019-04-02 13:02:10","2019-04-02",0.3587,1554210130000
"2019-04-02 13:17:10","2019-04-02",0.3622,1554211030000
"2019-04-02 13:32:10","2019-04-02",0.361,1554211930000
"2019-04-02 13:47:10","2019-04-02",0.3628,1554212830000
"2019-04-02 14:02:10","2019-04-02",0.357,1554213730000
"2019-04-02 14:17:10","2019-04-02",0.3536,1554214630000
"2019-04-02 14:32:10","2019-04-02",0.3564,1554215530000
"2019-04-02 14:47:10","2019-04-02",0.3714,1554216430000
"2019-04-02 15:02:10","2019-04-02",0.372,1554217330000
"2019-04-02 15:17:10","2019-04-02",0.3771,1554218230000
"2019-04-02 15:32:10","2019-04-02",0.3829,1554219130000
"2019-04-02 15:47:10","2019-04-02",0.3662,1554220030000
"2019-04-02 16:02:10","2019-04-02",0.3536,1554220930000
"2019-04-02 16:17:10","2019-04-02",0.353,1554221830000
"2019-04-02 16:32:10","2019-04-02",0.3542,1554222730000
"2019-04-02 16:47:10","2019-04-02",0.3484,1554223630000
"2019-04-02 17:02:10","2019-04-02",0.3455,1554224530000
"2019-04-02 17:17:11","2019-04-02",0.3547,1554225431000
"2019-04-02 17:32:10","2019-04-02",0.3674,1554226330000
"2019-04-02 17:47:10","2019-04-02",0.3737,1554227230000
"2019-04-02 18:02:10","2019-04-02",0.3771,1554228130000
"2019-04-02 18:17:10","2019-04-02",0.3748,1554229030000
"2019-04-02 18:32:11","2019-04-02",0.3702,1554229931000
"2019-04-02 18:47:11","2019-04-02",0.3708,1554230831000
"2019-04-02 19:02:10","2019-04-02",0.3645,1554231730000
"2019-04-02 19:17:10","2019-04-02",0.3697,1554232630000
"2019-04-02 19:32:10","2019-04-02",0.3668,1554233530000
"2019-04-02 19:47:10","2019-04-02",0.3731,1554234430000
"2019-04-02 20:02:10","2019-04-02",0.3743,1554235330000
"2019-04-02 20:17:11","2019-04-02",0.3783,1554236231000
"2019-04-02 20:32:10","2019-04-02",0.3783,1554237130000
"2019-04-02 20:47:11","2019-04-02",0.372,1554238031000
"2019-04-02 21:02:10","2019-04-02",0.3771,1554238930000
"2019-04-02 21:17:10","2019-04-02",0.3788,1554239830000
"2019-04-02 21:32:10","2019-04-02",0.3743,1554240730000
"2019-04-02 21:47:10","2019-04-02",0.3806,1554241630000
"2019-04-02 22:02:10","2019-04-02",0.3783,1554242530000
"2019-04-02 22:17:10","2019-04-02",0.3674,1554243430000
"2019-04-02 22:32:10","2019-04-02",0.3587,1554244330000
"2019-04-02 22:47:10","2019-04-02",0.3547,1554245230000
"2019-04-02 23:02:10","2019-04-02",0.3599,1554246130000
"2019-04-02 23:17:10","2019-04-02",0.361,1554247030000
"2019-04-02 23:32:10","2019-04-02",0.3587,1554247930000
"2019-04-02 23:47:10","2019-04-02",0.3616,1554248830000
"2019-04-03 00:02:10","2019-04-03",0.3628,1554249730000
"2019-04-03 00:17:10","2019-04-03",0.3599,1554250630000
"2019-04-03 00:32:11","2019-04-03",0.3605,1554251531000
"2019-04-03 00:47:10","2019-04-03",0.3622,1554252430000
"2019-04-03 01:02:11","2019-04-03",0.3656,1554253331000
"2019-04-03 01:17:11","2019-04-03",0.3651,1554254231000
"2019-04-03 01:32:11","2019-04-03",0.3656,1554255131000
"2019-04-03 01:47:10","2019-04-03",0.3645,1554256030000
"2019-04-03 02:02:10","2019-04-03",0.3622,1554256930000
"2019-04-03 02:17:10","2019-04-03",0.3605,1554257830000
"2019-04-03 02:32:10","2019-04-03",0.3794,1554258730000
"2019-04-03 02:47:10","2019-04-03",0.3806,1554259630000
"2019-04-03 03:02:10","2019-04-03",0.3829,1554260530000
"2019-04-03 03:17:10","2019-04-03",0.3857,1554261430000
"2019-04-03 03:32:10","2019-04-03",0.3788,1554262330000
"2019-04-03 03:47:10","2019-04-03",0.3593,1554263230000
"2019-04-03 04:02:10","2019-04-03",0.3496,1554264130000
"2019-04-03 04:17:10","2019-04-03",0.3467,1554265030000
"2019-04-03 04:32:10","2019-04-03",0.3409,1554265930000
"2019-04-03 04:47:10","2019-04-03",0.3432,1554266830000
"2019-04-03 05:02:10","2019-04-03",0.3404,1554267730000
"2019-04-03 05:17:10","2019-04-03",0.3404,1554268630000
"2019-04-03 05:32:10","2019-04-03",0.3455,1554269530000
"2019-04-03 05:47:10","2019-04-03",0.3559,1554270430000
"2019-04-03 06:02:10","2019-04-03",0.3593,1554271330000
"2019-04-03 06:17:10","2019-04-03",0.3587,1554272230000
"2019-04-03 06:32:10","2019-04-03",0.3564,1554273130000
"2019-04-03 06:47:10","2019-04-03",0.3547,1554274030000
"2019-04-03 07:02:10","2019-04-03",0.357,1554274930000
"2019-04-03 07:17:11","2019-04-03",0.3519,1554275831000
"2019-04-03 07:32:10","2019-04-03",0.3547,1554276730000
