"datetime","date","level-i-900-m-qualified","epoch"
"2018-01-02 00:00:00","2018-01-02",0.123,1514851200000
"2018-01-02 00:15:00","2018-01-02",0.126,1514852100000
"2018-01-02 00:30:00","2018-01-02",0.112,1514853000000
"2018-01-02 00:45:00","2018-01-02",0.123,1514853900000
"2018-01-02 01:00:00","2018-01-02",0.118,1514854800000
"2018-01-02 01:15:00","2018-01-02",0.114,1514855700000
"2018-01-02 01:30:00","2018-01-02",0.116,1514856600000
"2018-01-02 01:45:00","2018-01-02",0.119,1514857500000
"2018-01-02 02:00:00","2018-01-02",0.131,1514858400000
"2018-01-02 02:15:00","2018-01-02",0.129,1514859300000
"2018-01-02 02:30:00","2018-01-02",0.127,1514860200000
"2018-01-02 02:45:00","2018-01-02",0.128,1514861100000
"2018-01-02 03:00:00","2018-01-02",0.128,1514862000000
"2018-01-02 03:15:00","2018-01-02",0.136,1514862900000
"2018-01-02 03:30:00","2018-01-02",0.132,1514863800000
"2018-01-02 03:45:00","2018-01-02",0.14,1514864700000
"2018-01-02 04:00:00","2018-01-02",0.129,1514865600000
"2018-01-02 04:15:00","2018-01-02",0.138,1514866500000
"2018-01-02 04:30:00","2018-01-02",0.14,1514867400000
"2018-01-02 04:45:00","2018-01-02",0.139,1514868300000
"2018-01-02 05:00:00","2018-01-02",0.132,1514869200000
"2018-01-02 05:15:00","2018-01-02",0.127,1514870100000
"2018-01-02 05:30:00","2018-01-02",0.141,1514871000000
"2018-01-02 05:45:00","2018-01-02",0.138,1514871900000
"2018-01-02 06:00:00","2018-01-02",0.128,1514872800000
"2018-01-02 06:15:00","2018-01-02",0.135,1514873700000
"2018-01-02 06:30:00","2018-01-02",0.134,1514874600000
"2018-01-02 06:45:00","2018-01-02",0.14,1514875500000
"2018-01-02 07:00:00","2018-01-02",0.125,1514876400000
"2018-01-02 07:15:00","2018-01-02",0.127,1514877300000
"2018-01-02 07:30:00","2018-01-02",0.132,1514878200000
"2018-01-02 07:45:00","2018-01-02",0.131,1514879100000
"2018-01-02 08:00:00","2018-01-02",0.126,1514880000000
"2018-01-02 08:15:00","2018-01-02",0.128,1514880900000
"2018-01-02 08:30:00","2018-01-02",0.125,1514881800000
"2018-01-02 08:45:00","2018-01-02",0.13,1514882700000
"2018-01-02 09:00:00","2018-01-02",0.139,1514883600000
"2018-01-02 09:15:00","2018-01-02",0.13,1514884500000
"2018-01-02 09:30:00","2018-01-02",0.13,1514885400000
"2018-01-02 09:45:00","2018-01-02",0.139,1514886300000
"2018-01-02 10:00:00","2018-01-02",0.132,1514887200000
"2018-01-02 10:15:00","2018-01-02",0.131,1514888100000
"2018-01-02 10:30:00","2018-01-02",0.132,1514889000000
"2018-01-02 10:45:00","2018-01-02",0.134,1514889900000
"2018-01-02 11:00:00","2018-01-02",0.133,1514890800000
"2018-01-02 11:15:00","2018-01-02",0.133,1514891700000
"2018-01-02 11:30:00","2018-01-02",0.134,1514892600000
"2018-01-02 11:45:00","2018-01-02",0.13,1514893500000
"2018-01-02 12:00:00","2018-01-02",0.132,1514894400000
"2018-01-02 12:15:00","2018-01-02",0.131,1514895300000
"2018-01-02 12:30:00","2018-01-02",0.129,1514896200000
"2018-01-02 12:45:00","2018-01-02",0.13,1514897100000
"2018-01-02 13:00:00","2018-01-02",0.129,1514898000000
"2018-01-02 13:15:00","2018-01-02",0.122,1514898900000
"2018-01-02 13:30:00","2018-01-02",0.12,1514899800000
"2018-01-02 13:45:00","2018-01-02",0.129,1514900700000
"2018-01-02 14:00:00","2018-01-02",0.131,1514901600000
"2018-01-02 14:15:00","2018-01-02",0.129,1514902500000
"2018-01-02 14:30:00","2018-01-02",0.124,1514903400000
"2018-01-02 14:45:00","2018-01-02",0.124,1514904300000
"2018-01-02 15:00:00","2018-01-02",0.123,1514905200000
"2018-01-02 15:15:00","2018-01-02",0.119,1514906100000
"2018-01-02 15:30:00","2018-01-02",0.124,1514907000000
"2018-01-02 15:45:00","2018-01-02",0.109,1514907900000
"2018-01-02 16:00:00","2018-01-02",0.115,1514908800000
"2018-01-02 16:15:00","2018-01-02",0.106,1514909700000
"2018-01-02 16:30:00","2018-01-02",0.114,1514910600000
"2018-01-02 16:45:00","2018-01-02",0.11,1514911500000
"2018-01-02 17:00:00","2018-01-02",0.11,1514912400000
"2018-01-02 17:15:00","2018-01-02",0.101,1514913300000
"2018-01-02 17:30:00","2018-01-02",0.113,1514914200000
"2018-01-02 17:45:00","2018-01-02",0.099,1514915100000
"2018-01-02 18:00:00","2018-01-02",0.108,1514916000000
"2018-01-02 18:15:00","2018-01-02",0.107,1514916900000
"2018-01-02 18:30:00","2018-01-02",0.096,1514917800000
"2018-01-02 18:45:00","2018-01-02",0.103,1514918700000
"2018-01-02 19:00:00","2018-01-02",0.093,1514919600000
"2018-01-02 19:15:00","2018-01-02",0.103,1514920500000
"2018-01-02 19:30:00","2018-01-02",0.09,1514921400000
"2018-01-02 19:45:00","2018-01-02",0.098,1514922300000
"2018-01-02 20:00:00","2018-01-02",0.096,1514923200000
"2018-01-02 20:15:00","2018-01-02",0.091,1514924100000
"2018-01-02 20:30:00","2018-01-02",0.102,1514925000000
"2018-01-02 20:45:00","2018-01-02",0.098,1514925900000
"2018-01-02 21:00:00","2018-01-02",0.1,1514926800000
"2018-01-02 21:15:00","2018-01-02",0.089,1514927700000
"2018-01-02 21:30:00","2018-01-02",0.09,1514928600000
"2018-01-02 21:45:00","2018-01-02",0.109,1514929500000
"2018-01-02 22:00:00","2018-01-02",0.087,1514930400000
"2018-01-02 22:15:00","2018-01-02",0.091,1514931300000
"2018-01-02 22:30:00","2018-01-02",0.091,1514932200000
"2018-01-02 22:45:00","2018-01-02",0.104,1514933100000
"2018-01-02 23:00:00","2018-01-02",0.106,1514934000000
"2018-01-02 23:15:00","2018-01-02",0.096,1514934900000
"2018-01-02 23:30:00","2018-01-02",0.131,1514935800000
"2018-01-02 23:45:00","2018-01-02",0.111,1514936700000
"2018-01-03 00:00:00","2018-01-03",0.101,1514937600000
"2018-01-03 00:15:00","2018-01-03",0.111,1514938500000
"2018-01-03 00:30:00","2018-01-03",0.11,1514939400000
"2018-01-03 00:45:00","2018-01-03",0.114,1514940300000
"2018-01-03 01:00:00","2018-01-03",0.108,1514941200000
"2018-01-03 01:15:00","2018-01-03",0.111,1514942100000
"2018-01-03 01:30:00","2018-01-03",0.115,1514943000000
"2018-01-03 01:45:00","2018-01-03",0.099,1514943900000
"2018-01-03 02:00:00","2018-01-03",0.119,1514944800000
"2018-01-03 02:15:00","2018-01-03",0.109,1514945700000
"2018-01-03 02:30:00","2018-01-03",0.114,1514946600000
"2018-01-03 02:45:00","2018-01-03",0.11,1514947500000
"2018-01-03 03:00:00","2018-01-03",0.118,1514948400000
"2018-01-03 03:15:00","2018-01-03",0.124,1514949300000
"2018-01-03 03:30:00","2018-01-03",0.12,1514950200000
"2018-01-03 03:45:00","2018-01-03",0.11,1514951100000
"2018-01-03 04:00:00","2018-01-03",0.113,1514952000000
"2018-01-03 04:15:00","2018-01-03",0.11,1514952900000
"2018-01-03 04:30:00","2018-01-03",0.119,1514953800000
"2018-01-03 04:45:00","2018-01-03",0.1,1514954700000
"2018-01-03 05:00:00","2018-01-03",0.121,1514955600000
"2018-01-03 05:15:00","2018-01-03",0.108,1514956500000
"2018-01-03 05:30:00","2018-01-03",0.113,1514957400000
"2018-01-03 05:45:00","2018-01-03",0.101,1514958300000
"2018-01-03 06:00:00","2018-01-03",0.115,1514959200000
"2018-01-03 06:15:00","2018-01-03",0.124,1514960100000
"2018-01-03 06:30:00","2018-01-03",0.116,1514961000000
"2018-01-03 06:45:00","2018-01-03",0.109,1514961900000
"2018-01-03 07:00:00","2018-01-03",0.106,1514962800000
"2018-01-03 07:15:00","2018-01-03",0.121,1514963700000
"2018-01-03 07:30:00","2018-01-03",0.113,1514964600000
"2018-01-03 07:45:00","2018-01-03",0.109,1514965500000
"2018-01-03 08:00:00","2018-01-03",0.119,1514966400000
"2018-01-03 08:15:00","2018-01-03",0.109,1514967300000
"2018-01-03 08:30:00","2018-01-03",0.11,1514968200000
"2018-01-03 08:45:00","2018-01-03",0.114,1514969100000
"2018-01-03 09:00:00","2018-01-03",0.129,1514970000000
"2018-01-03 09:15:00","2018-01-03",0.12,1514970900000
"2018-01-03 09:30:00","2018-01-03",0.123,1514971800000
"2018-01-03 09:45:00","2018-01-03",0.111,1514972700000
"2018-01-03 10:00:00","2018-01-03",0.121,1514973600000
"2018-01-03 10:15:00","2018-01-03",0.125,1514974500000
"2018-01-03 10:30:00","2018-01-03",0.112,1514975400000
"2018-01-03 10:45:00","2018-01-03",0.121,1514976300000
"2018-01-03 11:00:00","2018-01-03",0.12,1514977200000
"2018-01-03 11:15:00","2018-01-03",0.12,1514978100000
"2018-01-03 11:30:00","2018-01-03",0.135,1514979000000
"2018-01-03 11:45:00","2018-01-03",0.13,1514979900000
"2018-01-03 12:00:00","2018-01-03",0.128,1514980800000
"2018-01-03 12:15:00","2018-01-03",0.133,1514981700000
"2018-01-03 12:30:00","2018-01-03",0.13,1514982600000
"2018-01-03 12:45:00","2018-01-03",0.144,1514983500000
"2018-01-03 13:00:00","2018-01-03",0.138,1514984400000
"2018-01-03 13:15:00","2018-01-03",0.149,1514985300000
"2018-01-03 13:30:00","2018-01-03",0.146,1514986200000
"2018-01-03 13:45:00","2018-01-03",0.143,1514987100000
"2018-01-03 14:00:00","2018-01-03",0.143,1514988000000
"2018-01-03 14:15:00","2018-01-03",0.136,1514988900000
"2018-01-03 14:30:00","2018-01-03",0.137,1514989800000
"2018-01-03 14:45:00","2018-01-03",0.143,1514990700000
"2018-01-03 15:00:00","2018-01-03",0.151,1514991600000
"2018-01-03 15:15:00","2018-01-03",0.138,1514992500000
"2018-01-03 15:30:00","2018-01-03",0.153,1514993400000
"2018-01-03 15:45:00","2018-01-03",0.142,1514994300000
"2018-01-03 16:00:00","2018-01-03",0.154,1514995200000
"2018-01-03 16:15:00","2018-01-03",0.165,1514996100000
"2018-01-03 16:30:00","2018-01-03",0.158,1514997000000
"2018-01-03 16:45:00","2018-01-03",0.162,1514997900000
"2018-01-03 17:00:00","2018-01-03",0.155,1514998800000
"2018-01-03 17:15:00","2018-01-03",0.15,1514999700000
"2018-01-03 17:30:00","2018-01-03",0.162,1515000600000
"2018-01-03 17:45:00","2018-01-03",0.161,1515001500000
"2018-01-03 18:00:00","2018-01-03",0.157,1515002400000
"2018-01-03 18:15:00","2018-01-03",0.164,1515003300000
"2018-01-03 18:30:00","2018-01-03",0.161,1515004200000
"2018-01-03 18:45:00","2018-01-03",0.157,1515005100000
"2018-01-03 19:00:00","2018-01-03",0.164,1515006000000
"2018-01-03 19:15:00","2018-01-03",0.159,1515006900000
"2018-01-03 19:30:00","2018-01-03",0.164,1515007800000
"2018-01-03 19:45:00","2018-01-03",0.167,1515008700000
"2018-01-03 20:00:00","2018-01-03",0.164,1515009600000
"2018-01-03 20:15:00","2018-01-03",0.167,1515010500000
"2018-01-03 20:30:00","2018-01-03",0.165,1515011400000
"2018-01-03 20:45:00","2018-01-03",0.162,1515012300000
"2018-01-03 21:00:00","2018-01-03",0.17,1515013200000
"2018-01-03 21:15:00","2018-01-03",0.159,1515014100000
"2018-01-03 21:30:00","2018-01-03",0.164,1515015000000
"2018-01-03 21:45:00","2018-01-03",0.163,1515015900000
