"datetime","date","level-i-900-m-qualified","epoch"
"2021-01-02 00:00:00","2021-01-02",3.823,1609545600000
"2021-01-02 00:15:00","2021-01-02",3.823,1609546500000
"2021-01-02 00:30:00","2021-01-02",3.822,1609547400000
"2021-01-02 00:45:00","2021-01-02",3.822,1609548300000
"2021-01-02 01:00:00","2021-01-02",3.821,1609549200000
"2021-01-02 01:15:00","2021-01-02",3.82,1609550100000
"2021-01-02 01:30:00","2021-01-02",3.819,1609551000000
"2021-01-02 01:45:00","2021-01-02",3.817,1609551900000
"2021-01-02 02:00:00","2021-01-02",3.817,1609552800000
"2021-01-02 02:15:00","2021-01-02",3.816,1609553700000
"2021-01-02 02:30:00","2021-01-02",3.816,1609554600000
"2021-01-02 02:45:00","2021-01-02",3.816,1609555500000
"2021-01-02 03:00:00","2021-01-02",3.816,1609556400000
"2021-01-02 03:15:00","2021-01-02",3.814,1609557300000
"2021-01-02 03:30:00","2021-01-02",3.81,1609558200000
"2021-01-02 03:45:00","2021-01-02",3.812,1609559100000
"2021-01-02 04:00:00","2021-01-02",3.81,1609560000000
"2021-01-02 04:15:00","2021-01-02",3.81,1609560900000
"2021-01-02 04:30:00","2021-01-02",3.811,1609561800000
"2021-01-02 04:45:00","2021-01-02",3.808,1609562700000
"2021-01-02 05:00:00","2021-01-02",3.808,1609563600000
"2021-01-02 05:15:00","2021-01-02",3.807,1609564500000
"2021-01-02 05:30:00","2021-01-02",3.806,1609565400000
"2021-01-02 05:45:00","2021-01-02",3.805,1609566300000
"2021-01-02 06:00:00","2021-01-02",3.805,1609567200000
"2021-01-02 06:15:00","2021-01-02",3.804,1609568100000
"2021-01-02 06:30:00","2021-01-02",3.803,1609569000000
"2021-01-02 06:45:00","2021-01-02",3.801,1609569900000
"2021-01-02 07:00:00","2021-01-02",3.8,1609570800000
"2021-01-02 07:15:00","2021-01-02",3.8,1609571700000
"2021-01-02 07:30:00","2021-01-02",3.798,1609572600000
"2021-01-02 07:45:00","2021-01-02",3.799,1609573500000
"2021-01-02 08:00:00","2021-01-02",3.798,1609574400000
"2021-01-02 08:15:00","2021-01-02",3.797,1609575300000
"2021-01-02 08:30:00","2021-01-02",3.797,1609576200000
"2021-01-02 08:45:00","2021-01-02",3.794,1609577100000
"2021-01-02 09:00:00","2021-01-02",3.794,1609578000000
"2021-01-02 09:15:00","2021-01-02",3.793,1609578900000
"2021-01-02 09:30:00","2021-01-02",3.791,1609579800000
"2021-01-02 09:45:00","2021-01-02",3.79,1609580700000
"2021-01-02 10:00:00","2021-01-02",3.79,1609581600000
"2021-01-02 10:15:00","2021-01-02",3.789,1609582500000
"2021-01-02 10:30:00","2021-01-02",3.786,1609583400000
"2021-01-02 10:45:00","2021-01-02",3.786,1609584300000
"2021-01-02 11:00:00","2021-01-02",3.785,1609585200000
"2021-01-02 11:15:00","2021-01-02",3.782,1609586100000
"2021-01-02 11:30:00","2021-01-02",3.783,1609587000000
"2021-01-02 11:45:00","2021-01-02",3.782,1609587900000
"2021-01-02 12:00:00","2021-01-02",3.779,1609588800000
"2021-01-02 12:15:00","2021-01-02",3.78,1609589700000
"2021-01-02 12:30:00","2021-01-02",3.779,1609590600000
"2021-01-02 12:45:00","2021-01-02",3.777,1609591500000
"2021-01-02 13:00:00","2021-01-02",3.776,1609592400000
"2021-01-02 13:15:00","2021-01-02",3.776,1609593300000
"2021-01-02 13:30:00","2021-01-02",3.774,1609594200000
"2021-01-02 13:45:00","2021-01-02",3.774,1609595100000
"2021-01-02 14:00:00","2021-01-02",3.772,1609596000000
"2021-01-02 14:15:00","2021-01-02",3.77,1609596900000
"2021-01-02 14:30:00","2021-01-02",3.768,1609597800000
"2021-01-02 14:45:00","2021-01-02",3.77,1609598700000
"2021-01-02 15:00:00","2021-01-02",3.768,1609599600000
"2021-01-02 15:15:00","2021-01-02",3.77,1609600500000
"2021-01-02 15:30:00","2021-01-02",3.767,1609601400000
"2021-01-02 15:45:00","2021-01-02",3.764,1609602300000
"2021-01-02 16:00:00","2021-01-02",3.762,1609603200000
"2021-01-02 16:15:00","2021-01-02",3.762,1609604100000
"2021-01-02 16:30:00","2021-01-02",3.761,1609605000000
"2021-01-02 16:45:00","2021-01-02",3.759,1609605900000
"2021-01-02 17:00:00","2021-01-02",3.758,1609606800000
"2021-01-02 17:15:00","2021-01-02",3.757,1609607700000
"2021-01-02 17:30:00","2021-01-02",3.754,1609608600000
"2021-01-02 17:45:00","2021-01-02",3.755,1609609500000
"2021-01-02 18:00:00","2021-01-02",3.753,1609610400000
"2021-01-02 18:15:00","2021-01-02",3.751,1609611300000
"2021-01-02 18:30:00","2021-01-02",3.751,1609612200000
"2021-01-02 18:45:00","2021-01-02",3.748,1609613100000
"2021-01-02 19:00:00","2021-01-02",3.747,1609614000000
"2021-01-02 19:15:00","2021-01-02",3.744,1609614900000
"2021-01-02 19:30:00","2021-01-02",3.742,1609615800000
"2021-01-02 19:45:00","2021-01-02",3.74,1609616700000
"2021-01-02 20:00:00","2021-01-02",3.739,1609617600000
"2021-01-02 20:15:00","2021-01-02",3.74,1609618500000
"2021-01-02 20:30:00","2021-01-02",3.736,1609619400000
"2021-01-02 20:45:00","2021-01-02",3.734,1609620300000
"2021-01-02 21:00:00","2021-01-02",3.731,1609621200000
"2021-01-02 21:15:00","2021-01-02",3.731,1609622100000
"2021-01-02 21:30:00","2021-01-02",3.732,1609623000000
"2021-01-02 21:45:00","2021-01-02",3.727,1609623900000
"2021-01-02 22:00:00","2021-01-02",3.728,1609624800000
"2021-01-02 22:15:00","2021-01-02",3.725,1609625700000
"2021-01-02 22:30:00","2021-01-02",3.722,1609626600000
"2021-01-02 22:45:00","2021-01-02",3.722,1609627500000
"2021-01-02 23:00:00","2021-01-02",3.72,1609628400000
"2021-01-02 23:15:00","2021-01-02",3.719,1609629300000
"2021-01-02 23:30:00","2021-01-02",3.717,1609630200000
"2021-01-02 23:45:00","2021-01-02",3.717,1609631100000
"2021-01-03 00:00:00","2021-01-03",3.716,1609632000000
"2021-01-03 00:15:00","2021-01-03",3.713,1609632900000
"2021-01-03 00:30:00","2021-01-03",3.71,1609633800000
"2021-01-03 00:45:00","2021-01-03",3.711,1609634700000
"2021-01-03 01:00:00","2021-01-03",3.71,1609635600000
"2021-01-03 01:15:00","2021-01-03",3.708,1609636500000
"2021-01-03 01:30:00","2021-01-03",3.706,1609637400000
"2021-01-03 01:45:00","2021-01-03",3.707,1609638300000
"2021-01-03 02:00:00","2021-01-03",3.704,1609639200000
"2021-01-03 02:15:00","2021-01-03",3.704,1609640100000
"2021-01-03 02:30:00","2021-01-03",3.702,1609641000000
"2021-01-03 02:45:00","2021-01-03",3.7,1609641900000
"2021-01-03 03:00:00","2021-01-03",3.697,1609642800000
"2021-01-03 03:15:00","2021-01-03",3.698,1609643700000
"2021-01-03 03:30:00","2021-01-03",3.695,1609644600000
"2021-01-03 03:45:00","2021-01-03",3.697,1609645500000
"2021-01-03 04:00:00","2021-01-03",3.694,1609646400000
"2021-01-03 04:15:00","2021-01-03",3.692,1609647300000
"2021-01-03 04:30:00","2021-01-03",3.69,1609648200000
"2021-01-03 04:45:00","2021-01-03",3.689,1609649100000
"2021-01-03 05:00:00","2021-01-03",3.689,1609650000000
"2021-01-03 05:15:00","2021-01-03",3.686,1609650900000
"2021-01-03 05:30:00","2021-01-03",3.686,1609651800000
"2021-01-03 05:45:00","2021-01-03",3.686,1609652700000
"2021-01-03 06:00:00","2021-01-03",3.683,1609653600000
"2021-01-03 06:15:00","2021-01-03",3.68,1609654500000
"2021-01-03 06:30:00","2021-01-03",3.679,1609655400000
"2021-01-03 06:45:00","2021-01-03",3.676,1609656300000
"2021-01-03 07:00:00","2021-01-03",3.677,1609657200000
"2021-01-03 07:15:00","2021-01-03",3.675,1609658100000
"2021-01-03 07:30:00","2021-01-03",3.673,1609659000000
"2021-01-03 07:45:00","2021-01-03",3.672,1609659900000
"2021-01-03 08:00:00","2021-01-03",3.669,1609660800000
"2021-01-03 08:15:00","2021-01-03",3.67,1609661700000
"2021-01-03 08:30:00","2021-01-03",3.667,1609662600000
"2021-01-03 08:45:00","2021-01-03",3.666,1609663500000
"2021-01-03 09:00:00","2021-01-03",3.663,1609664400000
"2021-01-03 09:15:00","2021-01-03",3.662,1609665300000
"2021-01-03 09:30:00","2021-01-03",3.658,1609666200000
"2021-01-03 09:45:00","2021-01-03",3.657,1609667100000
"2021-01-03 10:00:00","2021-01-03",3.658,1609668000000
"2021-01-03 10:15:00","2021-01-03",3.653,1609668900000
"2021-01-03 10:30:00","2021-01-03",3.651,1609669800000
"2021-01-03 10:45:00","2021-01-03",3.65,1609670700000
"2021-01-03 11:00:00","2021-01-03",3.648,1609671600000
"2021-01-03 11:15:00","2021-01-03",3.646,1609672500000
"2021-01-03 11:30:00","2021-01-03",3.644,1609673400000
"2021-01-03 11:45:00","2021-01-03",3.641,1609674300000
"2021-01-03 12:00:00","2021-01-03",3.637,1609675200000
"2021-01-03 12:15:00","2021-01-03",3.633,1609676100000
"2021-01-03 12:30:00","2021-01-03",3.629,1609677000000
"2021-01-03 12:45:00","2021-01-03",3.627,1609677900000
"2021-01-03 13:00:00","2021-01-03",3.623,1609678800000
"2021-01-03 13:15:00","2021-01-03",3.617,1609679700000
"2021-01-03 13:30:00","2021-01-03",3.614,1609680600000
"2021-01-03 13:45:00","2021-01-03",3.612,1609681500000
"2021-01-03 14:00:00","2021-01-03",3.608,1609682400000
"2021-01-03 14:15:00","2021-01-03",3.604,1609683300000
"2021-01-03 14:30:00","2021-01-03",3.603,1609684200000
"2021-01-03 14:45:00","2021-01-03",3.597,1609685100000
"2021-01-03 15:00:00","2021-01-03",3.595,1609686000000
"2021-01-03 15:15:00","2021-01-03",3.589,1609686900000
"2021-01-03 15:30:00","2021-01-03",3.59,1609687800000
"2021-01-03 15:45:00","2021-01-03",3.588,1609688700000
"2021-01-03 16:00:00","2021-01-03",3.586,1609689600000
"2021-01-03 16:15:00","2021-01-03",3.584,1609690500000
"2021-01-03 16:30:00","2021-01-03",3.581,1609691400000
"2021-01-03 16:45:00","2021-01-03",3.577,1609692300000
"2021-01-03 17:00:00","2021-01-03",3.576,1609693200000
"2021-01-03 17:15:00","2021-01-03",3.574,1609694100000
"2021-01-03 17:30:00","2021-01-03",3.571,1609695000000
"2021-01-03 17:45:00","2021-01-03",3.566,1609695900000
"2021-01-03 18:00:00","2021-01-03",3.561,1609696800000
"2021-01-03 18:15:00","2021-01-03",3.556,1609697700000
"2021-01-03 18:30:00","2021-01-03",3.549,1609698600000
"2021-01-03 18:45:00","2021-01-03",3.545,1609699500000
"2021-01-03 19:00:00","2021-01-03",3.543,1609700400000
"2021-01-03 19:15:00","2021-01-03",3.538,1609701300000
"2021-01-03 19:30:00","2021-01-03",3.536,1609702200000
"2021-01-03 19:45:00","2021-01-03",3.534,1609703100000
"2021-01-03 20:00:00","2021-01-03",3.534,1609704000000
"2021-01-03 20:15:00","2021-01-03",3.532,1609704900000
"2021-01-03 20:30:00","2021-01-03",3.528,1609705800000
"2021-01-03 20:45:00","2021-01-03",3.528,1609706700000
"2021-01-03 21:00:00","2021-01-03",3.528,1609707600000
"2021-01-03 21:15:00","2021-01-03",3.525,1609708500000
"2021-01-03 21:30:00","2021-01-03",3.523,1609709400000
"2021-01-03 21:45:00","2021-01-03",3.525,1609710300000
"2021-01-03 22:00:00","2021-01-03",3.521,1609711200000
"2021-01-03 22:15:00","2021-01-03",3.522,1609712100000
"2021-01-03 22:30:00","2021-01-03",3.52,1609713000000
"2021-01-03 22:45:00","2021-01-03",3.519,1609713900000
"2021-01-03 23:00:00","2021-01-03",3.518,1609714800000
"2021-01-03 23:15:00","2021-01-03",3.517,1609715700000
"2021-01-03 23:30:00","2021-01-03",3.516,1609716600000
"2021-01-03 23:45:00","2021-01-03",3.515,1609717500000
"2021-01-04 00:00:00","2021-01-04",3.515,1609718400000
"2021-01-04 00:15:00","2021-01-04",3.514,1609719300000
"2021-01-04 00:30:00","2021-01-04",3.513,1609720200000
"2021-01-04 00:45:00","2021-01-04",3.511,1609721100000
"2021-01-04 01:00:00","2021-01-04",3.509,1609722000000
"2021-01-04 01:15:00","2021-01-04",3.508,1609722900000
"2021-01-04 01:30:00","2021-01-04",3.506,1609723800000
"2021-01-04 01:45:00","2021-01-04",3.506,1609724700000
"2021-01-04 02:00:00","2021-01-04",3.504,1609725600000
"2021-01-04 02:15:00","2021-01-04",3.501,1609726500000
"2021-01-04 02:30:00","2021-01-04",3.499,1609727400000
"2021-01-04 02:45:00","2021-01-04",3.499,1609728300000
"2021-01-04 03:00:00","2021-01-04",3.495,1609729200000
