"datetime","date","do-i-subdaily-mgL","epoch"
"2022-01-04 06:02:11","2022-01-04",10.77,1641276131000
"2022-01-04 06:17:11","2022-01-04",10.77,1641277031000
"2022-01-04 06:32:11","2022-01-04",10.75,1641277931000
"2022-01-04 06:47:12","2022-01-04",10.72,1641278832000
"2022-01-04 07:02:12","2022-01-04",10.7,1641279732000
"2022-01-04 07:17:12","2022-01-04",10.69,1641280632000
"2022-01-04 07:32:12","2022-01-04",10.67,1641281532000
"2022-01-04 07:47:12","2022-01-04",10.63,1641282432000
"2022-01-04 08:02:15","2022-01-04",10.6,1641283335000
"2022-01-04 08:17:11","2022-01-04",10.61,1641284231000
"2022-01-04 08:32:11","2022-01-04",10.63,1641285131000
"2022-01-04 08:47:11","2022-01-04",10.65,1641286031000
"2022-01-04 09:02:11","2022-01-04",10.68,1641286931000
"2022-01-04 09:17:11","2022-01-04",10.68,1641287831000
"2022-01-04 09:32:11","2022-01-04",10.71,1641288731000
"2022-01-04 09:47:11","2022-01-04",10.69,1641289631000
"2022-01-04 10:02:11","2022-01-04",10.69,1641290531000
"2022-01-04 10:17:11","2022-01-04",10.71,1641291431000
"2022-01-04 10:32:11","2022-01-04",10.72,1641292331000
"2022-01-04 10:47:11","2022-01-04",10.73,1641293231000
"2022-01-04 11:02:11","2022-01-04",10.74,1641294131000
"2022-01-04 11:17:14","2022-01-04",10.74,1641295034000
"2022-01-04 11:32:11","2022-01-04",10.72,1641295931000
"2022-01-04 11:47:11","2022-01-04",10.71,1641296831000
"2022-01-04 12:02:11","2022-01-04",10.71,1641297731000
"2022-01-04 12:17:12","2022-01-04",10.72,1641298632000
"2022-01-04 12:32:11","2022-01-04",10.67,1641299531000
"2022-01-04 12:47:11","2022-01-04",10.73,1641300431000
"2022-01-04 13:02:11","2022-01-04",10.76,1641301331000
"2022-01-04 13:17:11","2022-01-04",10.7,1641302231000
"2022-01-04 13:32:11","2022-01-04",10.71,1641303131000
"2022-01-04 13:47:11","2022-01-04",10.83,1641304031000
"2022-01-04 14:02:11","2022-01-04",10.82,1641304931000
"2022-01-04 14:17:11","2022-01-04",10.64,1641305831000
"2022-01-04 14:32:12","2022-01-04",10.6,1641306732000
"2022-01-04 14:47:11","2022-01-04",10.59,1641307631000
"2022-01-04 15:02:11","2022-01-04",10.54,1641308531000
"2022-01-04 15:17:14","2022-01-04",10.5,1641309434000
"2022-01-04 15:32:12","2022-01-04",10.54,1641310332000
"2022-01-04 15:47:12","2022-01-04",10.54,1641311232000
"2022-01-04 16:02:11","2022-01-04",10.63,1641312131000
"2022-01-04 16:17:11","2022-01-04",10.55,1641313031000
"2022-01-04 16:32:12","2022-01-04",10.57,1641313932000
"2022-01-04 16:47:11","2022-01-04",10.56,1641314831000
"2022-01-04 17:02:11","2022-01-04",10.62,1641315731000
"2022-01-04 17:17:11","2022-01-04",10.52,1641316631000
"2022-01-04 17:32:11","2022-01-04",9.77,1641317531000
"2022-01-04 17:47:11","2022-01-04",10.51,1641318431000
"2022-01-04 18:02:11","2022-01-04",10.6,1641319331000
"2022-01-04 18:17:11","2022-01-04",10.67,1641320231000
"2022-01-04 18:32:11","2022-01-04",10.69,1641321131000
"2022-01-04 18:47:12","2022-01-04",10.69,1641322032000
"2022-01-04 19:02:11","2022-01-04",10.72,1641322931000
"2022-01-04 19:17:11","2022-01-04",10.72,1641323831000
"2022-01-04 19:32:11","2022-01-04",10.62,1641324731000
"2022-01-04 19:47:11","2022-01-04",10.54,1641325631000
"2022-01-04 20:02:11","2022-01-04",10.57,1641326531000
"2022-01-04 20:17:11","2022-01-04",10.65,1641327431000
"2022-01-04 20:32:11","2022-01-04",10.68,1641328331000
"2022-01-04 20:47:11","2022-01-04",10.71,1641329231000
"2022-01-04 21:02:11","2022-01-04",10.75,1641330131000
"2022-01-04 21:17:12","2022-01-04",10.78,1641331032000
"2022-01-04 21:32:11","2022-01-04",10.79,1641331931000
"2022-01-04 21:47:11","2022-01-04",10.8,1641332831000
"2022-01-04 22:02:11","2022-01-04",10.81,1641333731000
"2022-01-04 22:17:12","2022-01-04",10.83,1641334632000
"2022-01-04 22:32:11","2022-01-04",10.86,1641335531000
"2022-01-04 22:47:12","2022-01-04",10.86,1641336432000
"2022-01-04 23:02:11","2022-01-04",10.88,1641337331000
"2022-01-04 23:17:12","2022-01-04",10.89,1641338232000
"2022-01-04 23:32:11","2022-01-04",10.9,1641339131000
"2022-01-04 23:47:12","2022-01-04",10.89,1641340032000
"2022-01-05 00:02:11","2022-01-05",10.91,1641340931000
"2022-01-05 00:17:11","2022-01-05",10.91,1641341831000
"2022-01-05 00:32:11","2022-01-05",10.9,1641342731000
"2022-01-05 00:47:11","2022-01-05",10.89,1641343631000
"2022-01-05 01:02:12","2022-01-05",10.89,1641344532000
"2022-01-05 01:17:11","2022-01-05",10.91,1641345431000
"2022-01-05 01:32:11","2022-01-05",10.85,1641346331000
"2022-01-05 01:47:11","2022-01-05",10.95,1641347231000
"2022-01-05 02:02:11","2022-01-05",10.87,1641348131000
"2022-01-05 02:17:13","2022-01-05",10.8,1641349033000
"2022-01-05 02:32:11","2022-01-05",10.76,1641349931000
"2022-01-05 02:47:11","2022-01-05",10.75,1641350831000
"2022-01-05 03:02:11","2022-01-05",10.74,1641351731000
"2022-01-05 03:17:11","2022-01-05",10.69,1641352631000
"2022-01-05 03:32:12","2022-01-05",10.68,1641353532000
"2022-01-05 03:47:12","2022-01-05",10.65,1641354432000
"2022-01-05 04:02:12","2022-01-05",10.63,1641355332000
"2022-01-05 04:17:12","2022-01-05",10.69,1641356232000
"2022-01-05 04:32:11","2022-01-05",10.74,1641357131000
"2022-01-05 04:47:11","2022-01-05",10.84,1641358031000
"2022-01-05 05:02:11","2022-01-05",10.33,1641358931000
"2022-01-05 05:17:12","2022-01-05",10.6,1641359832000
"2022-01-05 05:32:11","2022-01-05",10.85,1641360731000
"2022-01-05 05:47:11","2022-01-05",10.95,1641361631000
"2022-01-05 06:02:11","2022-01-05",10.96,1641362531000
"2022-01-05 06:17:11","2022-01-05",11.0,1641363431000
"2022-01-05 06:32:11","2022-01-05",11.03,1641364331000
"2022-01-05 06:47:11","2022-01-05",11.03,1641365231000
"2022-01-05 07:02:11","2022-01-05",11.0,1641366131000
"2022-01-05 07:17:11","2022-01-05",10.98,1641367031000
"2022-01-05 07:32:11","2022-01-05",10.96,1641367931000
"2022-01-05 07:47:11","2022-01-05",10.95,1641368831000
"2022-01-05 08:02:11","2022-01-05",10.95,1641369731000
"2022-01-05 08:17:11","2022-01-05",10.92,1641370631000
"2022-01-05 08:32:11","2022-01-05",10.87,1641371531000
"2022-01-05 08:47:11","2022-01-05",10.89,1641372431000
"2022-01-05 09:02:11","2022-01-05",10.92,1641373331000
"2022-01-05 09:17:11","2022-01-05",10.96,1641374231000
"2022-01-05 09:32:11","2022-01-05",11.01,1641375131000
"2022-01-05 09:47:11","2022-01-05",11.03,1641376031000
"2022-01-05 10:02:11","2022-01-05",11.06,1641376931000
"2022-01-05 10:17:11","2022-01-05",11.07,1641377831000
"2022-01-05 10:32:11","2022-01-05",11.1,1641378731000
"2022-01-05 10:47:13","2022-01-05",11.14,1641379633000
"2022-01-05 11:02:11","2022-01-05",11.17,1641380531000
"2022-01-05 11:17:11","2022-01-05",11.18,1641381431000
"2022-01-05 11:32:11","2022-01-05",11.2,1641382331000
"2022-01-05 11:47:13","2022-01-05",11.23,1641383233000
"2022-01-05 12:02:12","2022-01-05",11.23,1641384132000
"2022-01-05 12:17:11","2022-01-05",11.24,1641385031000
"2022-01-05 12:32:12","2022-01-05",11.25,1641385932000
"2022-01-05 12:47:11","2022-01-05",11.27,1641386831000
"2022-01-05 13:02:11","2022-01-05",11.27,1641387731000
"2022-01-05 13:17:17","2022-01-05",11.26,1641388637000
"2022-01-05 13:32:13","2022-01-05",11.23,1641389533000
"2022-01-05 13:47:11","2022-01-05",11.24,1641390431000
"2022-01-05 14:02:11","2022-01-05",11.22,1641391331000
"2022-01-05 14:17:11","2022-01-05",11.23,1641392231000
"2022-01-05 14:32:11","2022-01-05",11.3,1641393131000
"2022-01-05 14:47:11","2022-01-05",11.26,1641394031000
"2022-01-05 15:02:11","2022-01-05",11.18,1641394931000
"2022-01-05 15:17:11","2022-01-05",11.19,1641395831000
"2022-01-05 15:32:11","2022-01-05",11.18,1641396731000
"2022-01-05 15:47:11","2022-01-05",11.13,1641397631000
"2022-01-05 16:02:11","2022-01-05",11.11,1641398531000
"2022-01-05 16:17:12","2022-01-05",11.13,1641399432000
"2022-01-05 16:32:11","2022-01-05",11.14,1641400331000
"2022-01-05 16:47:12","2022-01-05",11.12,1641401232000
"2022-01-05 17:02:11","2022-01-05",11.16,1641402131000
"2022-01-05 17:17:11","2022-01-05",11.16,1641403031000
"2022-01-05 17:32:11","2022-01-05",11.1,1641403931000
"2022-01-05 17:47:11","2022-01-05",11.16,1641404831000
"2022-01-05 18:02:11","2022-01-05",11.15,1641405731000
"2022-01-05 18:17:11","2022-01-05",10.58,1641406631000
"2022-01-05 18:32:11","2022-01-05",11.01,1641407531000
"2022-01-05 18:47:11","2022-01-05",11.17,1641408431000
"2022-01-05 19:02:11","2022-01-05",11.21,1641409331000
"2022-01-05 19:17:11","2022-01-05",11.23,1641410231000
"2022-01-05 19:32:11","2022-01-05",11.23,1641411131000
"2022-01-05 19:47:11","2022-01-05",11.26,1641412031000
"2022-01-05 20:02:11","2022-01-05",11.26,1641412931000
"2022-01-05 20:17:12","2022-01-05",11.3,1641413832000
"2022-01-05 20:32:11","2022-01-05",11.11,1641414731000
"2022-01-05 20:47:11","2022-01-05",11.15,1641415631000
"2022-01-05 21:02:11","2022-01-05",11.18,1641416531000
"2022-01-05 21:17:11","2022-01-05",11.23,1641417431000
"2022-01-05 21:32:11","2022-01-05",11.29,1641418331000
"2022-01-05 21:47:11","2022-01-05",11.3,1641419231000
"2022-01-05 22:02:11","2022-01-05",11.31,1641420131000
"2022-01-05 22:17:11","2022-01-05",11.33,1641421031000
"2022-01-05 22:32:11","2022-01-05",11.35,1641421931000
"2022-01-05 22:47:12","2022-01-05",11.38,1641422832000
"2022-01-05 23:02:11","2022-01-05",11.38,1641423731000
"2022-01-05 23:17:11","2022-01-05",11.42,1641424631000
"2022-01-05 23:32:11","2022-01-05",11.42,1641425531000
"2022-01-05 23:47:11","2022-01-05",11.44,1641426431000
"2022-01-06 00:02:12","2022-01-06",11.45,1641427332000
"2022-01-06 00:17:11","2022-01-06",11.45,1641428231000
"2022-01-06 00:32:11","2022-01-06",11.45,1641429131000
"2022-01-06 00:47:11","2022-01-06",11.46,1641430031000
"2022-01-06 01:02:11","2022-01-06",11.44,1641430931000
"2022-01-06 01:17:11","2022-01-06",11.4,1641431831000
"2022-01-06 01:32:11","2022-01-06",11.42,1641432731000
"2022-01-06 01:47:11","2022-01-06",11.45,1641433631000
"2022-01-06 02:02:11","2022-01-06",11.48,1641434531000
"2022-01-06 02:17:14","2022-01-06",11.45,1641435434000
"2022-01-06 02:32:11","2022-01-06",11.4,1641436331000
"2022-01-06 02:47:11","2022-01-06",11.39,1641437231000
"2022-01-06 03:02:11","2022-01-06",11.36,1641438131000
"2022-01-06 03:17:11","2022-01-06",11.32,1641439031000
"2022-01-06 03:32:11","2022-01-06",11.28,1641439931000
"2022-01-06 03:47:11","2022-01-06",11.26,1641440831000
"2022-01-06 04:02:11","2022-01-06",11.22,1641441731000
"2022-01-06 04:17:11","2022-01-06",11.25,1641442631000
"2022-01-06 04:32:11","2022-01-06",11.16,1641443531000
"2022-01-06 04:47:11","2022-01-06",11.15,1641444431000
"2022-01-06 05:02:11","2022-01-06",11.22,1641445331000
"2022-01-06 05:17:11","2022-01-06",11.3,1641446231000
"2022-01-06 05:32:11","2022-01-06",11.35,1641447131000
"2022-01-06 05:47:11","2022-01-06",10.91,1641448031000
"2022-01-06 06:02:11","2022-01-06",11.09,1641448931000
"2022-01-06 06:17:11","2022-01-06",11.33,1641449831000
"2022-01-06 06:32:11","2022-01-06",11.45,1641450731000
"2022-01-06 06:47:11","2022-01-06",11.51,1641451631000
"2022-01-06 07:02:12","2022-01-06",11.55,1641452532000
"2022-01-06 07:17:13","2022-01-06",11.59,1641453433000
"2022-01-06 07:32:11","2022-01-06",11.62,1641454331000
"2022-01-06 07:47:11","2022-01-06",11.58,1641455231000
"2022-01-06 08:02:11","2022-01-06",11.56,1641456131000
"2022-01-06 08:17:11","2022-01-06",11.52,1641457031000
"2022-01-06 08:32:11","2022-01-06",11.5,1641457931000
"2022-01-06 08:47:11","2022-01-06",11.49,1641458831000
"2022-01-06 09:02:11","2022-01-06",11.4,1641459731000
"2022-01-06 09:17:11","2022-01-06",11.37,1641460631000
"2022-01-06 09:32:12","2022-01-06",11.38,1641461532000
"2022-01-06 09:47:11","2022-01-06",11.37,1641462431000
"2022-01-06 10:02:11","2022-01-06",11.37,1641463331000
"2022-01-06 10:17:11","2022-01-06",11.4,1641464231000
"2022-01-06 10:32:11","2022-01-06",11.44,1641465131000
"2022-01-06 10:47:11","2022-01-06",11.48,1641466031000
"2022-01-06 11:02:11","2022-01-06",11.5,1641466931000
"2022-01-06 11:17:11","2022-01-06",11.52,1641467831000
"2022-01-06 11:32:11","2022-01-06",11.55,1641468731000
"2022-01-06 11:47:11","2022-01-06",11.57,1641469631000
"2022-01-06 12:02:11","2022-01-06",11.58,1641470531000
"2022-01-06 12:17:11","2022-01-06",11.61,1641471431000
"2022-01-06 12:32:14","2022-01-06",11.63,1641472334000
"2022-01-06 12:47:11","2022-01-06",11.64,1641473231000
"2022-01-06 13:02:11","2022-01-06",11.66,1641474131000
"2022-01-06 13:17:12","2022-01-06",11.67,1641475032000
"2022-01-06 13:32:11","2022-01-06",11.68,1641475931000
"2022-01-06 13:47:12","2022-01-06",11.67,1641476832000
"2022-01-06 14:02:11","2022-01-06",11.68,1641477731000
"2022-01-06 14:17:11","2022-01-06",11.69,1641478631000
"2022-01-06 14:32:11","2022-01-06",11.66,1641479531000
"2022-01-06 14:47:12","2022-01-06",11.65,1641480432000
"2022-01-06 15:02:11","2022-01-06",11.68,1641481331000
"2022-01-06 15:17:11","2022-01-06",11.73,1641482231000
"2022-01-06 15:32:11","2022-01-06",11.74,1641483131000
"2022-01-06 15:47:11","2022-01-06",11.72,1641484031000
"2022-01-06 16:02:11","2022-01-06",11.63,1641484931000
"2022-01-06 16:17:12","2022-01-06",11.59,1641485832000
"2022-01-06 16:32:12","2022-01-06",11.55,1641486732000
