"datetime","date","do-i-subdaily-mgL","epoch"
"2018-04-20 22:02:12","2018-04-20",9.93,1524261732000
"2018-04-20 22:17:12","2018-04-20",9.94,1524262632000
"2018-04-20 22:32:12","2018-04-20",10.03,1524263532000
"2018-04-20 22:47:12","2018-04-20",10.1,1524264432000
"2018-04-20 23:02:12","2018-04-20",10.1,1524265332000
"2018-04-20 23:17:12","2018-04-20",10.12,1524266232000
"2018-04-20 23:32:12","2018-04-20",10.1,1524267132000
"2018-04-20 23:47:12","2018-04-20",10.09,1524268032000
"2018-04-21 00:02:12","2018-04-21",10.08,1524268932000
"2018-04-21 00:17:12","2018-04-21",10.1,1524269832000
"2018-04-21 00:32:12","2018-04-21",10.12,1524270732000
"2018-04-21 00:47:12","2018-04-21",10.12,1524271632000
"2018-04-21 01:02:12","2018-04-21",10.14,1524272532000
"2018-04-21 01:17:12","2018-04-21",10.15,1524273432000
"2018-04-21 01:32:12","2018-04-21",10.14,1524274332000
"2018-04-21 01:47:12","2018-04-21",10.15,1524275232000
"2018-04-21 02:02:12","2018-04-21",10.13,1524276132000
"2018-04-21 02:17:12","2018-04-21",10.13,1524277032000
"2018-04-21 02:32:12","2018-04-21",10.13,1524277932000
"2018-04-21 02:47:11","2018-04-21",10.13,1524278831000
"2018-04-21 03:02:12","2018-04-21",10.1,1524279732000
"2018-04-21 03:17:12","2018-04-21",10.1,1524280632000
"2018-04-21 03:32:12","2018-04-21",10.11,1524281532000
"2018-04-21 03:47:12","2018-04-21",10.06,1524282432000
"2018-04-21 04:02:12","2018-04-21",10.02,1524283332000
"2018-04-21 04:17:12","2018-04-21",9.96,1524284232000
"2018-04-21 04:32:12","2018-04-21",9.88,1524285132000
"2018-04-21 04:47:12","2018-04-21",9.83,1524286032000
"2018-04-21 05:02:12","2018-04-21",9.78,1524286932000
"2018-04-21 05:17:12","2018-04-21",9.73,1524287832000
"2018-04-21 05:32:12","2018-04-21",9.7,1524288732000
"2018-04-21 05:47:12","2018-04-21",9.73,1524289632000
"2018-04-21 06:02:12","2018-04-21",9.71,1524290532000
"2018-04-21 06:17:12","2018-04-21",9.71,1524291432000
"2018-04-21 06:32:12","2018-04-21",9.7,1524292332000
"2018-04-21 06:47:12","2018-04-21",9.73,1524293232000
"2018-04-21 07:02:12","2018-04-21",9.66,1524294132000
"2018-04-21 07:17:12","2018-04-21",9.76,1524295032000
"2018-04-21 07:32:12","2018-04-21",9.83,1524295932000
"2018-04-21 07:47:12","2018-04-21",9.86,1524296832000
"2018-04-21 08:02:12","2018-04-21",9.89,1524297732000
"2018-04-21 08:17:12","2018-04-21",9.92,1524298632000
"2018-04-21 08:32:12","2018-04-21",9.93,1524299532000
"2018-04-21 08:47:12","2018-04-21",9.95,1524300432000
"2018-04-21 09:02:11","2018-04-21",9.98,1524301331000
"2018-04-21 09:17:12","2018-04-21",10.01,1524302232000
"2018-04-21 09:32:12","2018-04-21",10.0,1524303132000
"2018-04-21 09:47:12","2018-04-21",10.01,1524304032000
"2018-04-21 10:02:12","2018-04-21",9.98,1524304932000
"2018-04-21 10:17:12","2018-04-21",9.84,1524305832000
"2018-04-21 10:32:12","2018-04-21",9.83,1524306732000
"2018-04-21 10:47:12","2018-04-21",9.84,1524307632000
"2018-04-21 11:02:12","2018-04-21",9.86,1524308532000
"2018-04-21 11:17:12","2018-04-21",9.93,1524309432000
"2018-04-21 11:32:12","2018-04-21",9.99,1524310332000
"2018-04-21 11:47:12","2018-04-21",10.04,1524311232000
"2018-04-21 12:02:11","2018-04-21",10.08,1524312131000
"2018-04-21 12:17:12","2018-04-21",10.14,1524313032000
"2018-04-21 12:32:12","2018-04-21",10.19,1524313932000
"2018-04-21 12:47:12","2018-04-21",10.24,1524314832000
"2018-04-21 13:02:12","2018-04-21",10.27,1524315732000
"2018-04-21 13:17:11","2018-04-21",10.3,1524316631000
"2018-04-21 13:32:12","2018-04-21",10.3,1524317532000
"2018-04-21 13:47:12","2018-04-21",10.32,1524318432000
"2018-04-21 14:02:12","2018-04-21",10.35,1524319332000
"2018-04-21 14:17:12","2018-04-21",10.36,1524320232000
"2018-04-21 14:32:12","2018-04-21",10.36,1524321132000
"2018-04-21 14:47:12","2018-04-21",10.36,1524322032000
"2018-04-21 15:02:12","2018-04-21",10.35,1524322932000
"2018-04-21 15:17:12","2018-04-21",10.29,1524323832000
"2018-04-21 15:32:12","2018-04-21",10.35,1524324732000
"2018-04-21 15:47:12","2018-04-21",10.16,1524325632000
"2018-04-21 16:02:12","2018-04-21",10.31,1524326532000
"2018-04-21 16:17:12","2018-04-21",10.3,1524327432000
"2018-04-21 16:32:11","2018-04-21",10.23,1524328331000
"2018-04-21 16:47:12","2018-04-21",10.23,1524329232000
"2018-04-21 17:02:12","2018-04-21",10.2,1524330132000
"2018-04-21 17:17:12","2018-04-21",10.15,1524331032000
"2018-04-21 17:32:12","2018-04-21",10.09,1524331932000
"2018-04-21 17:47:12","2018-04-21",10.03,1524332832000
"2018-04-21 18:02:12","2018-04-21",10.01,1524333732000
"2018-04-21 18:17:12","2018-04-21",10.0,1524334632000
"2018-04-21 18:32:12","2018-04-21",9.96,1524335532000
"2018-04-21 18:47:12","2018-04-21",10.0,1524336432000
"2018-04-21 19:02:12","2018-04-21",10.01,1524337332000
"2018-04-21 19:17:12","2018-04-21",10.06,1524338232000
"2018-04-21 19:32:12","2018-04-21",9.83,1524339132000
"2018-04-21 19:47:12","2018-04-21",9.9,1524340032000
"2018-04-21 20:02:12","2018-04-21",9.9,1524340932000
"2018-04-21 20:17:12","2018-04-21",9.89,1524341832000
"2018-04-21 20:32:12","2018-04-21",9.91,1524342732000
"2018-04-21 20:47:12","2018-04-21",9.92,1524343632000
"2018-04-21 21:02:12","2018-04-21",9.88,1524344532000
"2018-04-21 21:17:12","2018-04-21",9.86,1524345432000
"2018-04-21 21:32:12","2018-04-21",9.87,1524346332000
"2018-04-21 21:47:12","2018-04-21",9.85,1524347232000
"2018-04-21 22:02:12","2018-04-21",9.83,1524348132000
"2018-04-21 22:17:12","2018-04-21",9.81,1524349032000
"2018-04-21 22:32:11","2018-04-21",9.57,1524349931000
"2018-04-21 22:47:12","2018-04-21",9.58,1524350832000
"2018-04-21 23:02:12","2018-04-21",9.62,1524351732000
"2018-04-21 23:17:12","2018-04-21",9.7,1524352632000
"2018-04-21 23:32:12","2018-04-21",9.71,1524353532000
"2018-04-21 23:47:11","2018-04-21",9.74,1524354431000
"2018-04-22 00:02:12","2018-04-22",9.76,1524355332000
"2018-04-22 00:17:12","2018-04-22",9.76,1524356232000
"2018-04-22 00:32:12","2018-04-22",9.73,1524357132000
"2018-04-22 00:47:12","2018-04-22",9.76,1524358032000
"2018-04-22 01:02:12","2018-04-22",9.75,1524358932000
"2018-04-22 01:17:12","2018-04-22",9.77,1524359832000
"2018-04-22 01:32:12","2018-04-22",9.77,1524360732000
"2018-04-22 01:47:12","2018-04-22",9.78,1524361632000
"2018-04-22 02:02:12","2018-04-22",9.78,1524362532000
"2018-04-22 02:17:12","2018-04-22",9.77,1524363432000
"2018-04-22 02:32:12","2018-04-22",9.8,1524364332000
"2018-04-22 02:47:12","2018-04-22",9.87,1524365232000
"2018-04-22 03:02:11","2018-04-22",9.88,1524366131000
"2018-04-22 03:17:11","2018-04-22",9.86,1524367031000
"2018-04-22 03:32:12","2018-04-22",9.85,1524367932000
"2018-04-22 03:47:11","2018-04-22",9.84,1524368831000
"2018-04-22 04:02:12","2018-04-22",9.81,1524369732000
"2018-04-22 04:17:12","2018-04-22",9.8,1524370632000
"2018-04-22 04:32:12","2018-04-22",9.72,1524371532000
"2018-04-22 04:47:12","2018-04-22",9.73,1524372432000
"2018-04-22 05:02:12","2018-04-22",9.69,1524373332000
"2018-04-22 05:17:11","2018-04-22",9.73,1524374231000
"2018-04-22 05:32:12","2018-04-22",9.58,1524375132000
"2018-04-22 05:47:12","2018-04-22",9.35,1524376032000
"2018-04-22 06:02:12","2018-04-22",9.32,1524376932000
"2018-04-22 06:17:12","2018-04-22",9.23,1524377832000
"2018-04-22 06:32:12","2018-04-22",9.19,1524378732000
"2018-04-22 06:47:12","2018-04-22",9.15,1524379632000
"2018-04-22 07:02:12","2018-04-22",9.14,1524380532000
"2018-04-22 07:17:12","2018-04-22",9.21,1524381432000
"2018-04-22 07:32:12","2018-04-22",9.27,1524382332000
"2018-04-22 07:47:12","2018-04-22",9.36,1524383232000
"2018-04-22 08:02:12","2018-04-22",9.32,1524384132000
"2018-04-22 08:17:11","2018-04-22",9.29,1524385031000
"2018-04-22 08:32:11","2018-04-22",9.38,1524385931000
"2018-04-22 08:47:12","2018-04-22",9.48,1524386832000
"2018-04-22 09:02:12","2018-04-22",9.53,1524387732000
"2018-04-22 09:17:12","2018-04-22",9.55,1524388632000
"2018-04-22 09:32:12","2018-04-22",9.58,1524389532000
"2018-04-22 09:47:12","2018-04-22",9.61,1524390432000
"2018-04-22 10:02:12","2018-04-22",9.6,1524391332000
"2018-04-22 10:17:11","2018-04-22",9.59,1524392231000
"2018-04-22 10:32:12","2018-04-22",9.57,1524393132000
"2018-04-22 10:47:12","2018-04-22",9.5,1524394032000
"2018-04-22 11:02:12","2018-04-22",9.46,1524394932000
"2018-04-22 11:17:12","2018-04-22",9.52,1524395832000
"2018-04-22 11:32:12","2018-04-22",9.6,1524396732000
"2018-04-22 11:47:12","2018-04-22",9.68,1524397632000
"2018-04-22 12:02:12","2018-04-22",9.75,1524398532000
"2018-04-22 12:17:12","2018-04-22",9.81,1524399432000
"2018-04-22 12:32:12","2018-04-22",9.85,1524400332000
"2018-04-22 12:47:12","2018-04-22",9.9,1524401232000
"2018-04-22 13:02:11","2018-04-22",9.94,1524402131000
"2018-04-22 13:17:12","2018-04-22",9.99,1524403032000
"2018-04-22 13:32:12","2018-04-22",10.01,1524403932000
"2018-04-22 13:47:12","2018-04-22",10.05,1524404832000
"2018-04-22 14:02:12","2018-04-22",10.05,1524405732000
"2018-04-22 14:17:12","2018-04-22",10.05,1524406632000
"2018-04-22 14:32:12","2018-04-22",10.06,1524407532000
"2018-04-22 14:47:12","2018-04-22",10.07,1524408432000
"2018-04-22 15:02:12","2018-04-22",10.09,1524409332000
"2018-04-22 15:17:12","2018-04-22",10.08,1524410232000
"2018-04-22 15:32:11","2018-04-22",10.04,1524411131000
"2018-04-22 15:47:11","2018-04-22",10.03,1524412031000
"2018-04-22 16:02:12","2018-04-22",10.04,1524412932000
"2018-04-22 16:17:12","2018-04-22",10.04,1524413832000
"2018-04-22 16:32:12","2018-04-22",10.01,1524414732000
"2018-04-22 16:47:12","2018-04-22",10.02,1524415632000
"2018-04-22 17:02:12","2018-04-22",10.0,1524416532000
"2018-04-22 17:17:12","2018-04-22",10.01,1524417432000
"2018-04-22 17:32:12","2018-04-22",9.95,1524418332000
"2018-04-22 17:47:12","2018-04-22",9.96,1524419232000
"2018-04-22 18:02:12","2018-04-22",9.97,1524420132000
"2018-04-22 18:17:12","2018-04-22",9.83,1524421032000
"2018-04-22 18:32:12","2018-04-22",9.89,1524421932000
"2018-04-22 18:47:12","2018-04-22",9.9,1524422832000
"2018-04-22 19:02:12","2018-04-22",9.84,1524423732000
"2018-04-22 19:17:12","2018-04-22",9.8,1524424632000
"2018-04-22 19:32:11","2018-04-22",9.86,1524425531000
"2018-04-22 19:47:11","2018-04-22",9.85,1524426431000
"2018-04-22 20:02:12","2018-04-22",9.89,1524427332000
"2018-04-22 20:17:12","2018-04-22",9.53,1524428232000
"2018-04-22 20:32:12","2018-04-22",9.39,1524429132000
"2018-04-22 20:47:12","2018-04-22",9.51,1524430032000
"2018-04-22 21:02:12","2018-04-22",9.56,1524430932000
"2018-04-22 21:17:12","2018-04-22",9.58,1524431832000
"2018-04-22 21:32:12","2018-04-22",9.55,1524432732000
"2018-04-22 21:47:12","2018-04-22",9.57,1524433632000
"2018-04-22 22:02:12","2018-04-22",9.57,1524434532000
"2018-04-22 22:17:12","2018-04-22",9.54,1524435432000
"2018-04-22 22:32:12","2018-04-22",9.54,1524436332000
"2018-04-22 22:47:12","2018-04-22",9.54,1524437232000
"2018-04-22 23:02:12","2018-04-22",9.47,1524438132000
"2018-04-22 23:17:12","2018-04-22",9.31,1524439032000
"2018-04-22 23:32:12","2018-04-22",9.33,1524439932000
"2018-04-22 23:47:11","2018-04-22",9.41,1524440831000
"2018-04-23 00:02:12","2018-04-23",9.53,1524441732000
"2018-04-23 00:17:12","2018-04-23",9.56,1524442632000
"2018-04-23 00:32:11","2018-04-23",9.6,1524443531000
"2018-04-23 00:47:12","2018-04-23",9.63,1524444432000
"2018-04-23 01:02:12","2018-04-23",9.63,1524445332000
"2018-04-23 01:17:12","2018-04-23",9.66,1524446232000
"2018-04-23 01:32:11","2018-04-23",9.66,1524447131000
"2018-04-23 01:47:11","2018-04-23",9.69,1524448031000
"2018-04-23 02:02:11","2018-04-23",9.68,1524448931000
"2018-04-23 02:17:11","2018-04-23",9.68,1524449831000
"2018-04-23 02:32:12","2018-04-23",9.64,1524450732000
"2018-04-23 02:47:12","2018-04-23",9.64,1524451632000
"2018-04-23 03:02:11","2018-04-23",9.63,1524452531000
"2018-04-23 03:17:12","2018-04-23",9.64,1524453432000
"2018-04-23 03:32:11","2018-04-23",9.64,1524454331000
"2018-04-23 03:47:12","2018-04-23",9.65,1524455232000
"2018-04-23 04:02:11","2018-04-23",9.66,1524456131000
"2018-04-23 04:17:12","2018-04-23",9.66,1524457032000
"2018-04-23 04:32:12","2018-04-23",9.65,1524457932000
"2018-04-23 04:47:11","2018-04-23",9.57,1524458831000
"2018-04-23 05:02:12","2018-04-23",9.58,1524459732000
"2018-04-23 05:17:11","2018-04-23",9.47,1524460631000
"2018-04-23 05:32:12","2018-04-23",9.54,1524461532000
"2018-04-23 05:47:12","2018-04-23",9.5,1524462432000
"2018-04-23 06:02:12","2018-04-23",9.49,1524463332000
"2018-04-23 06:17:12","2018-04-23",9.37,1524464232000
"2018-04-23 06:32:11","2018-04-23",9.3,1524465131000
"2018-04-23 06:47:11","2018-04-23",9.31,1524466031000
"2018-04-23 07:02:12","2018-04-23",9.27,1524466932000
"2018-04-23 07:17:12","2018-04-23",9.22,1524467832000
"2018-04-23 07:32:12","2018-04-23",9.18,1524468732000
"2018-04-23 07:47:12","2018-04-23",9.14,1524469632000
"2018-04-23 08:02:12","2018-04-23",9.14,1524470532000
"2018-04-23 08:17:12","2018-04-23",9.25,1524471432000
"2018-04-23 08:32:12","2018-04-23",9.29,1524472332000
"2018-04-23 08:47:12","2018-04-23",9.25,1524473232000
"2018-04-23 09:02:12","2018-04-23",9.39,1524474132000
"2018-04-23 09:17:12","2018-04-23",9.41,1524475032000
"2018-04-23 09:32:12","2018-04-23",9.45,1524475932000
"2018-04-23 09:47:12","2018-04-23",9.5,1524476832000
"2018-04-23 10:02:12","2018-04-23",9.56,1524477732000
"2018-04-23 10:17:12","2018-04-23",9.61,1524478632000
"2018-04-23 10:32:12","2018-04-23",9.67,1524479532000
"2018-04-23 10:47:11","2018-04-23",9.7,1524480431000
"2018-04-23 11:02:12","2018-04-23",9.71,1524481332000
"2018-04-23 11:17:11","2018-04-23",9.71,1524482231000
"2018-04-23 11:32:11","2018-04-23",9.67,1524483131000
"2018-04-23 11:47:12","2018-04-23",9.55,1524484032000
"2018-04-23 12:02:12","2018-04-23",9.56,1524484932000
"2018-04-23 12:17:12","2018-04-23",9.57,1524485832000
"2018-04-23 12:32:12","2018-04-23",9.63,1524486732000
"2018-04-23 12:47:12","2018-04-23",9.66,1524487632000
"2018-04-23 13:02:11","2018-04-23",9.71,1524488531000
"2018-04-23 13:17:12","2018-04-23",9.77,1524489432000
"2018-04-23 13:32:11","2018-04-23",9.84,1524490331000
"2018-04-23 13:47:12","2018-04-23",9.88,1524491232000
"2018-04-23 14:02:12","2018-04-23",9.94,1524492132000
"2018-04-23 14:17:11","2018-04-23",9.99,1524493031000
"2018-04-23 14:32:12","2018-04-23",10.05,1524493932000
"2018-04-23 14:47:12","2018-04-23",10.08,1524494832000
"2018-04-23 15:02:11","2018-04-23",10.11,1524495731000
"2018-04-23 15:17:11","2018-04-23",10.11,1524496631000
"2018-04-23 15:32:11","2018-04-23",10.14,1524497531000
"2018-04-23 15:47:12","2018-04-23",10.17,1524498432000
"2018-04-23 16:02:12","2018-04-23",10.19,1524499332000
"2018-04-23 16:17:12","2018-04-23",10.2,1524500232000
"2018-04-23 16:32:12","2018-04-23",10.2,1524501132000
"2018-04-23 16:47:12","2018-04-23",10.2,1524502032000
"2018-04-23 17:02:12","2018-04-23",10.2,1524502932000
"2018-04-23 17:17:12","2018-04-23",10.19,1524503832000
"2018-04-23 17:32:12","2018-04-23",10.2,1524504732000
"2018-04-23 17:47:12","2018-04-23",10.17,1524505632000
"2018-04-23 18:02:12","2018-04-23",10.06,1524506532000
"2018-04-23 18:17:12","2018-04-23",10.18,1524507432000
"2018-04-23 18:32:12","2018-04-23",10.14,1524508332000
"2018-04-23 18:47:12","2018-04-23",10.13,1524509232000
"2018-04-23 19:02:12","2018-04-23",10.09,1524510132000
"2018-04-23 19:17:11","2018-04-23",10.04,1524511031000
"2018-04-23 19:32:12","2018-04-23",10.02,1524511932000
"2018-04-23 19:47:12","2018-04-23",9.96,1524512832000
"2018-04-23 20:02:12","2018-04-23",9.93,1524513732000
"2018-04-23 20:17:12","2018-04-23",9.92,1524514632000
"2018-04-23 20:32:12","2018-04-23",9.95,1524515532000
"2018-04-23 20:47:12","2018-04-23",10.0,1524516432000
"2018-04-23 21:02:12","2018-04-23",10.05,1524517332000
"2018-04-23 21:17:12","2018-04-23",9.98,1524518232000
"2018-04-23 21:32:12","2018-04-23",9.7,1524519132000
"2018-04-23 21:47:12","2018-04-23",9.81,1524520032000
"2018-04-23 22:02:12","2018-04-23",9.85,1524520932000
"2018-04-23 22:17:12","2018-04-23",9.81,1524521832000
"2018-04-23 22:32:12","2018-04-23",9.79,1524522732000
"2018-04-23 22:47:11","2018-04-23",9.76,1524523631000
"2018-04-23 23:02:11","2018-04-23",9.76,1524524531000
"2018-04-23 23:17:11","2018-04-23",9.74,1524525431000
"2018-04-23 23:32:11","2018-04-23",9.74,1524526331000
"2018-04-23 23:47:12","2018-04-23",9.75,1524527232000
"2018-04-24 00:02:11","2018-04-24",9.64,1524528131000
"2018-04-24 00:17:11","2018-04-24",9.62,1524529031000
"2018-04-24 00:32:12","2018-04-24",9.64,1524529932000
"2018-04-24 00:47:12","2018-04-24",9.7,1524530832000
"2018-04-24 01:02:11","2018-04-24",9.75,1524531731000
"2018-04-24 01:17:11","2018-04-24",9.78,1524532631000
"2018-04-24 01:32:11","2018-04-24",9.79,1524533531000
"2018-04-24 01:47:11","2018-04-24",9.79,1524534431000
"2018-04-24 02:02:12","2018-04-24",9.79,1524535332000
"2018-04-24 02:17:12","2018-04-24",9.8,1524536232000
"2018-04-24 02:32:12","2018-04-24",9.81,1524537132000
"2018-04-24 02:47:12","2018-04-24",9.81,1524538032000
"2018-04-24 03:02:12","2018-04-24",9.81,1524538932000
"2018-04-24 03:17:12","2018-04-24",9.82,1524539832000
"2018-04-24 03:32:12","2018-04-24",9.82,1524540732000
"2018-04-24 03:47:12","2018-04-24",9.82,1524541632000
"2018-04-24 04:02:12","2018-04-24",9.84,1524542532000
"2018-04-24 04:17:12","2018-04-24",9.84,1524543432000
"2018-04-24 04:32:11","2018-04-24",9.84,1524544331000
"2018-04-24 04:47:11","2018-04-24",9.83,1524545231000
"2018-04-24 05:02:11","2018-04-24",9.84,1524546131000
"2018-04-24 05:17:11","2018-04-24",9.85,1524547031000
"2018-04-24 05:32:11","2018-04-24",9.85,1524547931000
"2018-04-24 05:47:11","2018-04-24",9.85,1524548831000
"2018-04-24 06:02:12","2018-04-24",9.85,1524549732000
"2018-04-24 06:17:11","2018-04-24",9.83,1524550631000
"2018-04-24 06:32:11","2018-04-24",9.83,1524551531000
"2018-04-24 06:47:11","2018-04-24",9.77,1524552431000
"2018-04-24 07:02:11","2018-04-24",9.81,1524553331000
"2018-04-24 07:17:12","2018-04-24",9.78,1524554232000
"2018-04-24 07:32:12","2018-04-24",9.84,1524555132000
"2018-04-24 07:47:11","2018-04-24",9.73,1524556031000
"2018-04-24 08:02:11","2018-04-24",9.66,1524556931000
"2018-04-24 08:17:11","2018-04-24",9.62,1524557831000
"2018-04-24 08:32:11","2018-04-24",9.57,1524558731000
"2018-04-24 08:47:11","2018-04-24",9.53,1524559631000
"2018-04-24 09:02:11","2018-04-24",9.52,1524560531000
"2018-04-24 09:17:11","2018-04-24",9.53,1524561431000
"2018-04-24 09:32:11","2018-04-24",9.59,1524562331000
"2018-04-24 09:47:11","2018-04-24",9.63,1524563231000
"2018-04-24 10:02:12","2018-04-24",9.7,1524564132000
"2018-04-24 10:17:12","2018-04-24",9.63,1524565032000
"2018-04-24 10:32:12","2018-04-24",9.67,1524565932000
"2018-04-24 10:47:12","2018-04-24",9.73,1524566832000
"2018-04-24 11:02:12","2018-04-24",9.77,1524567732000
"2018-04-24 11:17:12","2018-04-24",9.81,1524568632000
"2018-04-24 11:32:12","2018-04-24",9.84,1524569532000
"2018-04-24 11:47:11","2018-04-24",9.88,1524570431000
"2018-04-24 12:02:12","2018-04-24",9.91,1524571332000
"2018-04-24 12:17:12","2018-04-24",9.92,1524572232000
"2018-04-24 12:32:12","2018-04-24",9.91,1524573132000
"2018-04-24 12:47:11","2018-04-24",9.84,1524574031000
"2018-04-24 13:02:11","2018-04-24",9.79,1524574931000
"2018-04-24 13:17:12","2018-04-24",9.79,1524575832000
"2018-04-24 13:32:11","2018-04-24",9.8,1524576731000
"2018-04-24 13:47:12","2018-04-24",9.8,1524577632000
"2018-04-24 14:02:12","2018-04-24",9.85,1524578532000
"2018-04-24 14:17:11","2018-04-24",9.94,1524579431000
"2018-04-24 14:32:12","2018-04-24",9.97,1524580332000
"2018-04-24 14:47:11","2018-04-24",9.99,1524581231000
"2018-04-24 15:02:11","2018-04-24",10.0,1524582131000
"2018-04-24 15:17:12","2018-04-24",10.05,1524583032000
"2018-04-24 15:32:12","2018-04-24",10.07,1524583932000
"2018-04-24 15:47:12","2018-04-24",10.11,1524584832000
"2018-04-24 16:02:11","2018-04-24",10.11,1524585731000
"2018-04-24 16:17:11","2018-04-24",10.14,1524586631000
"2018-04-24 16:32:12","2018-04-24",10.14,1524587532000
"2018-04-24 16:47:12","2018-04-24",10.15,1524588432000
"2018-04-24 17:02:11","2018-04-24",10.14,1524589331000
"2018-04-24 17:17:12","2018-04-24",10.14,1524590232000
"2018-04-24 17:32:11","2018-04-24",10.13,1524591131000
"2018-04-24 17:47:12","2018-04-24",10.12,1524592032000
"2018-04-24 18:02:12","2018-04-24",10.12,1524592932000
"2018-04-24 18:17:11","2018-04-24",10.1,1524593831000
"2018-04-24 18:32:11","2018-04-24",10.1,1524594731000
"2018-04-24 18:47:12","2018-04-24",10.09,1524595632000
"2018-04-24 19:02:12","2018-04-24",10.08,1524596532000
"2018-04-24 19:17:12","2018-04-24",10.07,1524597432000
"2018-04-24 19:32:12","2018-04-24",10.06,1524598332000
"2018-04-24 19:47:12","2018-04-24",10.06,1524599232000
"2018-04-24 20:02:12","2018-04-24",10.04,1524600132000
"2018-04-24 20:17:11","2018-04-24",10.05,1524601031000
"2018-04-24 20:32:11","2018-04-24",10.04,1524601931000
"2018-04-24 20:47:12","2018-04-24",9.96,1524602832000
"2018-04-24 21:02:11","2018-04-24",9.93,1524603731000
"2018-04-24 21:17:12","2018-04-24",9.88,1524604632000
"2018-04-24 21:32:11","2018-04-24",9.88,1524605531000
"2018-04-24 21:47:12","2018-04-24",9.89,1524606432000
"2018-04-24 22:02:11","2018-04-24",9.92,1524607331000
"2018-04-24 22:17:11","2018-04-24",9.96,1524608231000
"2018-04-24 22:32:12","2018-04-24",9.96,1524609132000
"2018-04-24 22:47:11","2018-04-24",9.46,1524610031000
"2018-04-24 23:02:12","2018-04-24",9.55,1524610932000
"2018-04-24 23:17:12","2018-04-24",9.68,1524611832000
"2018-04-24 23:32:12","2018-04-24",9.7,1524612732000
"2018-04-24 23:47:12","2018-04-24",9.75,1524613632000
"2018-04-25 00:02:12","2018-04-25",9.74,1524614532000
"2018-04-25 00:17:11","2018-04-25",9.75,1524615431000
"2018-04-25 00:32:11","2018-04-25",9.76,1524616331000
"2018-04-25 00:47:11","2018-04-25",9.74,1524617231000
"2018-04-25 01:02:12","2018-04-25",9.77,1524618132000
"2018-04-25 01:17:11","2018-04-25",9.65,1524619031000
"2018-04-25 01:32:11","2018-04-25",9.56,1524619931000
"2018-04-25 01:47:11","2018-04-25",9.63,1524620831000
"2018-04-25 02:02:11","2018-04-25",9.67,1524621731000
"2018-04-25 02:17:12","2018-04-25",9.72,1524622632000
"2018-04-25 02:32:12","2018-04-25",9.75,1524623532000
"2018-04-25 02:47:12","2018-04-25",9.75,1524624432000
"2018-04-25 03:02:12","2018-04-25",9.76,1524625332000
"2018-04-25 03:17:12","2018-04-25",9.78,1524626232000
"2018-04-25 03:32:11","2018-04-25",9.79,1524627131000
"2018-04-25 03:47:11","2018-04-25",9.79,1524628031000
"2018-04-25 04:02:11","2018-04-25",9.8,1524628931000
"2018-04-25 04:17:12","2018-04-25",9.79,1524629832000
"2018-04-25 04:32:11","2018-04-25",9.8,1524630731000
"2018-04-25 04:47:11","2018-04-25",9.81,1524631631000
"2018-04-25 05:02:12","2018-04-25",9.82,1524632532000
"2018-04-25 05:17:12","2018-04-25",9.8,1524633432000
"2018-04-25 05:32:11","2018-04-25",9.8,1524634331000
"2018-04-25 05:47:11","2018-04-25",9.82,1524635231000
"2018-04-25 06:02:12","2018-04-25",9.83,1524636132000
"2018-04-25 06:17:11","2018-04-25",9.84,1524637031000
"2018-04-25 06:32:11","2018-04-25",9.86,1524637931000
"2018-04-25 06:47:11","2018-04-25",9.88,1524638831000
"2018-04-25 07:02:11","2018-04-25",9.89,1524639731000
"2018-04-25 07:17:11","2018-04-25",9.91,1524640631000
"2018-04-25 07:32:11","2018-04-25",9.89,1524641531000
"2018-04-25 07:47:11","2018-04-25",9.9,1524642431000
"2018-04-25 08:02:11","2018-04-25",9.92,1524643331000
"2018-04-25 08:17:11","2018-04-25",9.91,1524644231000
"2018-04-25 08:32:11","2018-04-25",9.89,1524645131000
"2018-04-25 08:47:11","2018-04-25",9.8,1524646031000
"2018-04-25 09:02:12","2018-04-25",9.77,1524646932000
"2018-04-25 09:17:12","2018-04-25",9.74,1524647832000
"2018-04-25 09:32:11","2018-04-25",9.7,1524648731000
"2018-04-25 09:47:12","2018-04-25",9.64,1524649632000
"2018-04-25 10:02:12","2018-04-25",9.58,1524650532000
"2018-04-25 10:17:12","2018-04-25",9.56,1524651432000
"2018-04-25 10:32:11","2018-04-25",9.56,1524652331000
"2018-04-25 10:47:11","2018-04-25",9.57,1524653231000
"2018-04-25 11:02:12","2018-04-25",9.65,1524654132000
"2018-04-25 11:17:12","2018-04-25",9.71,1524655032000
"2018-04-25 11:32:12","2018-04-25",9.6,1524655932000
"2018-04-25 11:47:12","2018-04-25",9.75,1524656832000
"2018-04-25 12:02:11","2018-04-25",9.81,1524657731000
"2018-04-25 12:17:11","2018-04-25",9.88,1524658631000
"2018-04-25 12:32:12","2018-04-25",9.96,1524659532000
"2018-04-25 12:47:12","2018-04-25",10.01,1524660432000
"2018-04-25 13:02:11","2018-04-25",10.06,1524661331000
"2018-04-25 13:17:12","2018-04-25",10.09,1524662232000
"2018-04-25 13:32:11","2018-04-25",10.11,1524663131000
"2018-04-25 13:47:11","2018-04-25",10.12,1524664031000
"2018-04-25 14:02:11","2018-04-25",10.08,1524664931000
"2018-04-25 14:17:11","2018-04-25",10.06,1524665831000
