"datetime","date","do-i-subdaily-mgL","epoch"
"2019-03-01 13:02:11","2019-03-01",10.9,1551445331000
"2019-03-01 13:17:11","2019-03-01",10.89,1551446231000
"2019-03-01 13:32:11","2019-03-01",10.93,1551447131000
"2019-03-01 13:47:11","2019-03-01",11.02,1551448031000
"2019-03-01 14:02:11","2019-03-01",10.79,1551448931000
"2019-03-01 14:17:11","2019-03-01",10.65,1551449831000
"2019-03-01 14:32:12","2019-03-01",10.72,1551450732000
"2019-03-01 14:47:11","2019-03-01",10.82,1551451631000
"2019-03-01 15:02:11","2019-03-01",10.86,1551452531000
"2019-03-01 15:17:11","2019-03-01",10.94,1551453431000
"2019-03-01 15:32:11","2019-03-01",10.98,1551454331000
"2019-03-01 15:47:11","2019-03-01",11.0,1551455231000
"2019-03-01 16:02:11","2019-03-01",11.02,1551456131000
"2019-03-01 16:17:11","2019-03-01",11.06,1551457031000
"2019-03-01 16:32:11","2019-03-01",11.1,1551457931000
"2019-03-01 16:47:11","2019-03-01",11.13,1551458831000
"2019-03-01 17:02:11","2019-03-01",11.14,1551459731000
"2019-03-01 17:17:11","2019-03-01",11.13,1551460631000
"2019-03-01 17:32:11","2019-03-01",11.12,1551461531000
"2019-03-01 17:47:11","2019-03-01",11.13,1551462431000
"2019-03-01 18:02:11","2019-03-01",11.12,1551463331000
"2019-03-01 18:17:11","2019-03-01",11.11,1551464231000
"2019-03-01 18:32:11","2019-03-01",11.15,1551465131000
"2019-03-01 18:47:11","2019-03-01",11.15,1551466031000
"2019-03-01 19:02:11","2019-03-01",11.14,1551466931000
"2019-03-01 19:17:11","2019-03-01",11.14,1551467831000
"2019-03-01 19:32:11","2019-03-01",11.15,1551468731000
"2019-03-01 19:47:11","2019-03-01",11.12,1551469631000
"2019-03-01 20:02:11","2019-03-01",11.09,1551470531000
"2019-03-01 20:17:11","2019-03-01",11.07,1551471431000
"2019-03-01 20:32:11","2019-03-01",11.13,1551472331000
"2019-03-01 20:47:11","2019-03-01",10.98,1551473231000
"2019-03-01 21:02:11","2019-03-01",10.95,1551474131000
"2019-03-01 21:17:11","2019-03-01",10.97,1551475031000
"2019-03-01 21:32:11","2019-03-01",10.87,1551475931000
"2019-03-01 21:47:11","2019-03-01",10.9,1551476831000
"2019-03-01 22:02:11","2019-03-01",10.88,1551477731000
"2019-03-01 22:17:11","2019-03-01",10.83,1551478631000
"2019-03-01 22:32:11","2019-03-01",10.76,1551479531000
"2019-03-01 22:47:11","2019-03-01",10.7,1551480431000
"2019-03-01 23:04:11","2019-03-01",10.66,1551481451000
"2019-03-01 23:17:11","2019-03-01",10.69,1551482231000
"2019-03-01 23:32:11","2019-03-01",10.72,1551483131000
"2019-03-01 23:47:11","2019-03-01",10.79,1551484031000
"2019-03-02 00:02:11","2019-03-02",10.86,1551484931000
"2019-03-02 00:17:11","2019-03-02",10.57,1551485831000
"2019-03-02 00:32:11","2019-03-02",10.6,1551486731000
"2019-03-02 00:47:11","2019-03-02",10.65,1551487631000
"2019-03-02 01:02:11","2019-03-02",10.74,1551488531000
"2019-03-02 01:17:11","2019-03-02",10.84,1551489431000
"2019-03-02 01:32:11","2019-03-02",10.84,1551490331000
"2019-03-02 01:47:11","2019-03-02",10.82,1551491231000
"2019-03-02 02:02:11","2019-03-02",10.81,1551492131000
"2019-03-02 02:17:11","2019-03-02",10.8,1551493031000
"2019-03-02 02:32:11","2019-03-02",10.66,1551493931000
"2019-03-02 02:47:11","2019-03-02",10.59,1551494831000
"2019-03-02 03:02:11","2019-03-02",10.57,1551495731000
"2019-03-02 03:17:11","2019-03-02",10.52,1551496631000
"2019-03-02 03:32:11","2019-03-02",10.61,1551497531000
"2019-03-02 03:47:11","2019-03-02",10.66,1551498431000
"2019-03-02 04:02:11","2019-03-02",10.73,1551499331000
"2019-03-02 04:17:11","2019-03-02",10.77,1551500231000
"2019-03-02 04:32:11","2019-03-02",10.77,1551501131000
"2019-03-02 04:47:12","2019-03-02",10.8,1551502032000
"2019-03-02 05:02:11","2019-03-02",10.86,1551502931000
"2019-03-02 05:17:11","2019-03-02",10.92,1551503831000
"2019-03-02 05:32:11","2019-03-02",10.95,1551504731000
"2019-03-02 05:47:11","2019-03-02",11.02,1551505631000
"2019-03-02 06:02:12","2019-03-02",11.07,1551506532000
"2019-03-02 06:17:11","2019-03-02",11.1,1551507431000
"2019-03-02 06:32:11","2019-03-02",11.11,1551508331000
"2019-03-02 06:47:11","2019-03-02",11.12,1551509231000
"2019-03-02 07:02:11","2019-03-02",11.08,1551510131000
"2019-03-02 07:17:11","2019-03-02",11.07,1551511031000
"2019-03-02 07:32:11","2019-03-02",11.09,1551511931000
"2019-03-02 07:47:11","2019-03-02",11.12,1551512831000
"2019-03-02 08:02:11","2019-03-02",11.18,1551513731000
"2019-03-02 08:17:11","2019-03-02",11.19,1551514631000
"2019-03-02 08:32:11","2019-03-02",11.22,1551515531000
"2019-03-02 08:47:11","2019-03-02",11.14,1551516431000
"2019-03-02 09:02:11","2019-03-02",11.2,1551517331000
"2019-03-02 09:17:11","2019-03-02",11.16,1551518231000
"2019-03-02 09:32:11","2019-03-02",11.08,1551519131000
"2019-03-02 09:47:11","2019-03-02",11.0,1551520031000
"2019-03-02 10:02:11","2019-03-02",10.88,1551520931000
"2019-03-02 10:17:11","2019-03-02",10.83,1551521831000
"2019-03-02 10:32:11","2019-03-02",10.73,1551522731000
"2019-03-02 10:47:11","2019-03-02",10.65,1551523631000
"2019-03-02 11:02:11","2019-03-02",10.57,1551524531000
"2019-03-02 11:17:11","2019-03-02",10.46,1551525431000
"2019-03-02 11:32:11","2019-03-02",10.44,1551526331000
"2019-03-02 11:47:11","2019-03-02",10.44,1551527231000
"2019-03-02 12:02:12","2019-03-02",10.45,1551528132000
"2019-03-02 12:17:11","2019-03-02",10.46,1551529031000
"2019-03-02 12:32:11","2019-03-02",10.47,1551529931000
"2019-03-02 12:47:11","2019-03-02",10.52,1551530831000
"2019-03-02 13:02:11","2019-03-02",10.68,1551531731000
"2019-03-02 13:17:11","2019-03-02",10.57,1551532631000
"2019-03-02 13:32:11","2019-03-02",10.73,1551533531000
"2019-03-02 13:47:11","2019-03-02",10.77,1551534431000
"2019-03-02 14:02:11","2019-03-02",10.84,1551535331000
"2019-03-02 14:17:11","2019-03-02",10.89,1551536231000
"2019-03-02 14:32:11","2019-03-02",10.94,1551537131000
"2019-03-02 14:47:11","2019-03-02",10.96,1551538031000
"2019-03-02 15:02:11","2019-03-02",10.99,1551538931000
"2019-03-02 15:17:11","2019-03-02",10.97,1551539831000
"2019-03-02 15:32:11","2019-03-02",10.84,1551540731000
"2019-03-02 15:47:11","2019-03-02",10.6,1551541631000
"2019-03-02 16:02:11","2019-03-02",10.63,1551542531000
"2019-03-02 16:17:11","2019-03-02",10.68,1551543431000
"2019-03-02 16:32:11","2019-03-02",10.86,1551544331000
"2019-03-02 16:47:11","2019-03-02",10.94,1551545231000
"2019-03-02 17:02:11","2019-03-02",11.09,1551546131000
"2019-03-02 17:17:11","2019-03-02",11.11,1551547031000
"2019-03-02 17:32:11","2019-03-02",11.15,1551547931000
"2019-03-02 17:47:11","2019-03-02",11.16,1551548831000
"2019-03-02 18:02:11","2019-03-02",11.16,1551549731000
"2019-03-02 18:17:11","2019-03-02",11.16,1551550631000
"2019-03-02 18:32:11","2019-03-02",11.14,1551551531000
"2019-03-02 18:47:11","2019-03-02",11.13,1551552431000
"2019-03-02 19:02:11","2019-03-02",11.14,1551553331000
"2019-03-02 19:17:11","2019-03-02",11.13,1551554231000
"2019-03-02 19:32:11","2019-03-02",11.14,1551555131000
"2019-03-02 19:47:11","2019-03-02",11.17,1551556031000
"2019-03-02 20:02:11","2019-03-02",11.18,1551556931000
"2019-03-02 20:17:11","2019-03-02",11.18,1551557831000
"2019-03-02 20:32:11","2019-03-02",11.18,1551558731000
"2019-03-02 20:47:11","2019-03-02",11.13,1551559631000
"2019-03-02 21:02:11","2019-03-02",11.13,1551560531000
"2019-03-02 21:17:11","2019-03-02",11.19,1551561431000
"2019-03-02 21:32:11","2019-03-02",11.14,1551562331000
"2019-03-02 21:47:11","2019-03-02",11.18,1551563231000
"2019-03-02 22:02:11","2019-03-02",11.19,1551564131000
"2019-03-02 22:17:11","2019-03-02",11.07,1551565031000
"2019-03-02 22:32:11","2019-03-02",10.88,1551565931000
"2019-03-02 22:47:11","2019-03-02",10.91,1551566831000
"2019-03-02 23:02:11","2019-03-02",10.87,1551567731000
"2019-03-02 23:17:11","2019-03-02",10.82,1551568631000
"2019-03-02 23:32:11","2019-03-02",10.76,1551569531000
"2019-03-02 23:47:11","2019-03-02",10.69,1551570431000
"2019-03-03 00:02:11","2019-03-03",10.64,1551571331000
"2019-03-03 00:17:11","2019-03-03",10.6,1551572231000
"2019-03-03 00:32:11","2019-03-03",10.6,1551573131000
"2019-03-03 00:47:11","2019-03-03",10.61,1551574031000
"2019-03-03 01:02:11","2019-03-03",10.68,1551574931000
"2019-03-03 01:17:11","2019-03-03",10.76,1551575831000
"2019-03-03 01:32:11","2019-03-03",10.79,1551576731000
"2019-03-03 01:47:11","2019-03-03",10.52,1551577631000
"2019-03-03 02:02:11","2019-03-03",10.51,1551578531000
"2019-03-03 02:17:11","2019-03-03",10.6,1551579431000
"2019-03-03 02:32:11","2019-03-03",10.69,1551580331000
"2019-03-03 02:47:11","2019-03-03",10.69,1551581231000
"2019-03-03 03:02:11","2019-03-03",10.7,1551582131000
"2019-03-03 03:17:11","2019-03-03",10.71,1551583031000
"2019-03-03 03:32:11","2019-03-03",10.7,1551583931000
"2019-03-03 03:47:11","2019-03-03",10.61,1551584831000
"2019-03-03 04:02:11","2019-03-03",10.39,1551585731000
"2019-03-03 04:17:11","2019-03-03",10.37,1551586631000
"2019-03-03 04:32:11","2019-03-03",10.36,1551587531000
"2019-03-03 04:47:11","2019-03-03",10.48,1551588431000
"2019-03-03 05:02:11","2019-03-03",10.59,1551589331000
"2019-03-03 05:17:11","2019-03-03",10.63,1551590231000
"2019-03-03 05:32:11","2019-03-03",10.63,1551591131000
"2019-03-03 05:47:11","2019-03-03",10.59,1551592031000
"2019-03-03 06:02:11","2019-03-03",10.53,1551592931000
"2019-03-03 06:17:11","2019-03-03",10.47,1551593831000
"2019-03-03 06:32:11","2019-03-03",10.46,1551594731000
"2019-03-03 06:47:11","2019-03-03",10.53,1551595631000
"2019-03-03 07:02:11","2019-03-03",10.58,1551596531000
"2019-03-03 07:17:11","2019-03-03",10.61,1551597431000
"2019-03-03 07:32:11","2019-03-03",10.44,1551598331000
"2019-03-03 07:47:11","2019-03-03",10.41,1551599231000
"2019-03-03 08:02:11","2019-03-03",10.41,1551600131000
"2019-03-03 08:17:11","2019-03-03",10.5,1551601031000
"2019-03-03 08:32:11","2019-03-03",10.52,1551601931000
"2019-03-03 08:47:11","2019-03-03",10.58,1551602831000
"2019-03-03 09:02:11","2019-03-03",10.65,1551603731000
"2019-03-03 09:17:11","2019-03-03",10.71,1551604631000
"2019-03-03 09:32:11","2019-03-03",10.68,1551605531000
"2019-03-03 09:47:11","2019-03-03",10.69,1551606431000
"2019-03-03 10:02:11","2019-03-03",10.71,1551607331000
"2019-03-03 10:17:11","2019-03-03",10.81,1551608231000
"2019-03-03 10:32:11","2019-03-03",10.83,1551609131000
"2019-03-03 10:47:11","2019-03-03",10.57,1551610031000
"2019-03-03 11:02:11","2019-03-03",10.29,1551610931000
"2019-03-03 11:17:11","2019-03-03",10.26,1551611831000
"2019-03-03 11:32:11","2019-03-03",10.26,1551612731000
"2019-03-03 11:47:11","2019-03-03",10.24,1551613631000
"2019-03-03 12:02:11","2019-03-03",10.18,1551614531000
"2019-03-03 12:17:11","2019-03-03",10.22,1551615431000
"2019-03-03 12:32:11","2019-03-03",10.25,1551616331000
"2019-03-03 12:47:11","2019-03-03",10.23,1551617231000
"2019-03-03 13:02:11","2019-03-03",10.22,1551618131000
"2019-03-03 13:17:11","2019-03-03",10.23,1551619031000
"2019-03-03 13:32:11","2019-03-03",10.22,1551619931000
"2019-03-03 13:47:11","2019-03-03",10.2,1551620831000
"2019-03-03 14:02:11","2019-03-03",9.91,1551621731000
"2019-03-03 14:17:11","2019-03-03",9.9,1551622631000
"2019-03-03 14:32:11","2019-03-03",9.96,1551623531000
"2019-03-03 14:47:11","2019-03-03",10.18,1551624431000
"2019-03-03 15:02:11","2019-03-03",10.29,1551625331000
"2019-03-03 15:17:11","2019-03-03",10.46,1551626231000
"2019-03-03 15:32:11","2019-03-03",10.56,1551627131000
"2019-03-03 15:47:11","2019-03-03",10.61,1551628031000
"2019-03-03 16:02:11","2019-03-03",10.64,1551628931000
"2019-03-03 16:17:11","2019-03-03",10.66,1551629831000
"2019-03-03 16:32:11","2019-03-03",10.7,1551630731000
"2019-03-03 16:47:11","2019-03-03",10.47,1551631631000
"2019-03-03 17:02:11","2019-03-03",10.29,1551632531000
"2019-03-03 17:17:11","2019-03-03",10.25,1551633431000
"2019-03-03 17:32:11","2019-03-03",10.39,1551634331000
"2019-03-03 17:47:11","2019-03-03",10.49,1551635231000
"2019-03-03 18:02:11","2019-03-03",10.55,1551636131000
"2019-03-03 18:17:11","2019-03-03",10.63,1551637031000
"2019-03-03 18:32:11","2019-03-03",10.64,1551637931000
"2019-03-03 18:47:11","2019-03-03",10.69,1551638831000
"2019-03-03 19:02:11","2019-03-03",10.72,1551639731000
"2019-03-03 19:17:11","2019-03-03",10.75,1551640631000
"2019-03-03 19:32:11","2019-03-03",10.76,1551641531000
"2019-03-03 19:47:11","2019-03-03",10.73,1551642431000
"2019-03-03 20:02:11","2019-03-03",10.73,1551643331000
"2019-03-03 20:17:11","2019-03-03",10.7,1551644231000
"2019-03-03 20:32:11","2019-03-03",10.67,1551645131000
"2019-03-03 20:47:11","2019-03-03",10.63,1551646031000
"2019-03-03 21:02:11","2019-03-03",10.57,1551646931000
"2019-03-03 21:17:11","2019-03-03",10.56,1551647831000
"2019-03-03 21:32:11","2019-03-03",10.58,1551648731000
"2019-03-03 21:47:11","2019-03-03",10.66,1551649631000
"2019-03-03 22:02:11","2019-03-03",10.63,1551650531000
"2019-03-03 22:17:11","2019-03-03",10.54,1551651431000
"2019-03-03 22:32:11","2019-03-03",10.51,1551652331000
"2019-03-03 22:47:11","2019-03-03",10.49,1551653231000
"2019-03-03 23:02:11","2019-03-03",10.48,1551654131000
"2019-03-03 23:17:11","2019-03-03",10.42,1551655031000
"2019-03-03 23:32:11","2019-03-03",10.38,1551655931000
"2019-03-03 23:47:11","2019-03-03",10.36,1551656831000
"2019-03-04 00:02:11","2019-03-04",10.24,1551657731000
"2019-03-04 00:17:11","2019-03-04",10.16,1551658631000
"2019-03-04 00:32:11","2019-03-04",10.14,1551659531000
"2019-03-04 00:47:11","2019-03-04",10.08,1551660431000
"2019-03-04 01:02:11","2019-03-04",10.01,1551661331000
"2019-03-04 01:17:11","2019-03-04",9.99,1551662231000
"2019-03-04 01:32:11","2019-03-04",10.04,1551663131000
"2019-03-04 01:47:11","2019-03-04",10.11,1551664031000
"2019-03-04 02:02:11","2019-03-04",10.13,1551664931000
"2019-03-04 02:17:11","2019-03-04",9.87,1551665831000
"2019-03-04 02:32:11","2019-03-04",9.9,1551666731000
"2019-03-04 02:47:11","2019-03-04",9.95,1551667631000
"2019-03-04 03:02:11","2019-03-04",10.02,1551668531000
"2019-03-04 03:17:11","2019-03-04",10.15,1551669431000
"2019-03-04 03:32:11","2019-03-04",10.31,1551670331000
"2019-03-04 03:47:11","2019-03-04",10.36,1551671231000
"2019-03-04 04:02:11","2019-03-04",10.36,1551672131000
"2019-03-04 04:17:11","2019-03-04",10.35,1551673031000
"2019-03-04 04:32:11","2019-03-04",10.4,1551673931000
"2019-03-04 04:47:11","2019-03-04",10.4,1551674831000
"2019-03-04 05:02:11","2019-03-04",10.3,1551675731000
"2019-03-04 05:17:11","2019-03-04",10.06,1551676631000
"2019-03-04 05:32:11","2019-03-04",10.03,1551677531000
"2019-03-04 05:47:11","2019-03-04",9.99,1551678431000
"2019-03-04 06:02:11","2019-03-04",10.14,1551679331000
"2019-03-04 06:17:11","2019-03-04",10.21,1551680231000
"2019-03-04 06:32:11","2019-03-04",10.28,1551681131000
"2019-03-04 06:47:11","2019-03-04",10.37,1551682031000
"2019-03-04 07:02:11","2019-03-04",10.43,1551682931000
"2019-03-04 07:17:11","2019-03-04",10.45,1551683831000
"2019-03-04 07:32:11","2019-03-04",10.46,1551684731000
"2019-03-04 07:47:11","2019-03-04",10.47,1551685631000
"2019-03-04 08:02:11","2019-03-04",10.52,1551686531000
"2019-03-04 08:17:11","2019-03-04",10.48,1551687431000
"2019-03-04 08:32:11","2019-03-04",10.48,1551688331000
"2019-03-04 08:47:11","2019-03-04",10.51,1551689231000
"2019-03-04 09:02:11","2019-03-04",10.54,1551690131000
"2019-03-04 09:17:11","2019-03-04",10.6,1551691031000
"2019-03-04 09:32:11","2019-03-04",10.66,1551691931000
"2019-03-04 09:47:11","2019-03-04",10.7,1551692831000
"2019-03-04 10:02:11","2019-03-04",10.73,1551693731000
"2019-03-04 10:17:11","2019-03-04",10.74,1551694631000
"2019-03-04 10:32:11","2019-03-04",10.77,1551695531000
"2019-03-04 10:47:11","2019-03-04",10.74,1551696431000
"2019-03-04 11:02:11","2019-03-04",10.74,1551697331000
"2019-03-04 11:17:11","2019-03-04",10.66,1551698231000
"2019-03-04 11:32:11","2019-03-04",10.63,1551699131000
"2019-03-04 11:47:11","2019-03-04",10.39,1551700031000
"2019-03-04 12:02:11","2019-03-04",10.33,1551700931000
"2019-03-04 12:17:11","2019-03-04",10.25,1551701831000
"2019-03-04 12:32:11","2019-03-04",10.13,1551702731000
"2019-03-04 12:47:11","2019-03-04",10.02,1551703631000
"2019-03-04 13:02:11","2019-03-04",9.98,1551704531000
"2019-03-04 13:17:11","2019-03-04",9.95,1551705431000
"2019-03-04 13:32:11","2019-03-04",9.9,1551706331000
"2019-03-04 13:47:11","2019-03-04",9.96,1551707231000
"2019-03-04 14:02:11","2019-03-04",10.01,1551708131000
"2019-03-04 14:17:11","2019-03-04",10.06,1551709031000
"2019-03-04 14:32:11","2019-03-04",10.02,1551709931000
"2019-03-04 14:47:11","2019-03-04",10.17,1551710831000
"2019-03-04 15:02:11","2019-03-04",10.31,1551711731000
"2019-03-04 15:17:11","2019-03-04",10.41,1551712631000
"2019-03-04 15:32:11","2019-03-04",10.53,1551713531000
"2019-03-04 15:47:11","2019-03-04",10.65,1551714431000
"2019-03-04 16:02:11","2019-03-04",10.72,1551715331000
"2019-03-04 16:17:11","2019-03-04",10.75,1551716231000
"2019-03-04 16:32:11","2019-03-04",10.74,1551717131000
"2019-03-04 16:47:11","2019-03-04",10.73,1551718031000
"2019-03-04 17:02:11","2019-03-04",10.72,1551718931000
"2019-03-04 17:17:11","2019-03-04",10.71,1551719831000
"2019-03-04 17:32:11","2019-03-04",10.56,1551720731000
"2019-03-04 17:47:11","2019-03-04",10.43,1551721631000
"2019-03-04 18:02:11","2019-03-04",10.43,1551722531000
"2019-03-04 18:17:11","2019-03-04",10.45,1551723431000
"2019-03-04 18:32:11","2019-03-04",10.48,1551724331000
"2019-03-04 18:47:11","2019-03-04",10.46,1551725231000
"2019-03-04 19:02:11","2019-03-04",10.47,1551726131000
"2019-03-04 19:17:11","2019-03-04",10.48,1551727031000
"2019-03-04 19:32:11","2019-03-04",10.53,1551727931000
"2019-03-04 19:47:11","2019-03-04",10.56,1551728831000
"2019-03-04 20:02:11","2019-03-04",10.61,1551729731000
"2019-03-04 20:17:11","2019-03-04",10.64,1551730631000
"2019-03-04 20:32:11","2019-03-04",10.69,1551731531000
"2019-03-04 20:47:11","2019-03-04",10.73,1551732431000
"2019-03-04 21:02:11","2019-03-04",10.78,1551733331000
"2019-03-04 21:17:11","2019-03-04",10.8,1551734231000
"2019-03-04 21:32:11","2019-03-04",10.82,1551735131000
"2019-03-04 21:47:11","2019-03-04",10.85,1551736031000
"2019-03-04 22:02:11","2019-03-04",10.89,1551736931000
"2019-03-04 22:17:11","2019-03-04",10.9,1551737831000
"2019-03-04 22:32:11","2019-03-04",10.89,1551738731000
"2019-03-04 22:47:11","2019-03-04",10.91,1551739631000
"2019-03-04 23:02:11","2019-03-04",10.85,1551740531000
"2019-03-04 23:17:11","2019-03-04",10.87,1551741431000
"2019-03-04 23:32:11","2019-03-04",10.88,1551742331000
"2019-03-04 23:47:11","2019-03-04",10.88,1551743231000
"2019-03-05 00:02:11","2019-03-05",10.87,1551744131000
"2019-03-05 00:17:11","2019-03-05",10.89,1551745031000
"2019-03-05 00:32:11","2019-03-05",10.69,1551745931000
"2019-03-05 00:47:11","2019-03-05",10.49,1551746831000
"2019-03-05 01:02:11","2019-03-05",10.37,1551747731000
"2019-03-05 01:17:11","2019-03-05",10.28,1551748631000
"2019-03-05 01:32:11","2019-03-05",10.24,1551749531000
"2019-03-05 01:47:11","2019-03-05",10.22,1551750431000
"2019-03-05 02:02:11","2019-03-05",10.23,1551751331000
"2019-03-05 02:17:11","2019-03-05",10.35,1551752231000
"2019-03-05 02:32:11","2019-03-05",10.57,1551753131000
"2019-03-05 02:47:11","2019-03-05",10.62,1551754031000
"2019-03-05 03:02:11","2019-03-05",10.41,1551754931000
"2019-03-05 03:17:11","2019-03-05",10.59,1551755831000
"2019-03-05 03:32:11","2019-03-05",10.75,1551756731000
"2019-03-05 03:47:11","2019-03-05",10.8,1551757631000
"2019-03-05 04:02:11","2019-03-05",10.83,1551758531000
"2019-03-05 04:17:12","2019-03-05",10.85,1551759432000
"2019-03-05 04:32:12","2019-03-05",10.85,1551760332000
"2019-03-05 04:47:12","2019-03-05",10.85,1551761232000
"2019-03-05 05:02:12","2019-03-05",10.84,1551762132000
"2019-03-05 05:17:11","2019-03-05",10.82,1551763031000
"2019-03-05 05:32:11","2019-03-05",10.79,1551763931000
"2019-03-05 05:47:11","2019-03-05",10.75,1551764831000
"2019-03-05 06:02:11","2019-03-05",10.58,1551765731000
"2019-03-05 06:17:11","2019-03-05",10.62,1551766631000
"2019-03-05 06:32:11","2019-03-05",10.67,1551767531000
"2019-03-05 06:47:11","2019-03-05",10.69,1551768431000
"2019-03-05 07:02:11","2019-03-05",10.73,1551769331000
"2019-03-05 07:17:11","2019-03-05",10.78,1551770231000
"2019-03-05 07:32:11","2019-03-05",10.81,1551771131000
"2019-03-05 07:47:11","2019-03-05",10.85,1551772031000
"2019-03-05 08:02:11","2019-03-05",10.87,1551772931000
"2019-03-05 08:17:11","2019-03-05",10.89,1551773831000
"2019-03-05 08:32:11","2019-03-05",10.92,1551774731000
"2019-03-05 08:47:11","2019-03-05",10.95,1551775631000
"2019-03-05 09:02:11","2019-03-05",10.97,1551776531000
"2019-03-05 09:17:11","2019-03-05",11.02,1551777431000
"2019-03-05 09:32:11","2019-03-05",11.04,1551778331000
"2019-03-05 09:47:11","2019-03-05",11.08,1551779231000
"2019-03-05 10:02:11","2019-03-05",11.09,1551780131000
"2019-03-05 10:17:11","2019-03-05",11.14,1551781031000
"2019-03-05 10:32:11","2019-03-05",11.13,1551781931000
"2019-03-05 10:47:11","2019-03-05",11.11,1551782831000
"2019-03-05 11:02:11","2019-03-05",11.11,1551783731000
"2019-03-05 11:17:11","2019-03-05",11.12,1551784631000
"2019-03-05 11:32:11","2019-03-05",11.12,1551785531000
"2019-03-05 11:47:11","2019-03-05",11.09,1551786431000
"2019-03-05 12:02:11","2019-03-05",11.13,1551787331000
"2019-03-05 12:17:11","2019-03-05",11.17,1551788231000
"2019-03-05 12:32:11","2019-03-05",11.13,1551789131000
"2019-03-05 12:47:12","2019-03-05",11.02,1551790032000
"2019-03-05 13:02:11","2019-03-05",10.91,1551790931000
"2019-03-05 13:17:12","2019-03-05",10.85,1551791832000
"2019-03-05 13:32:12","2019-03-05",10.77,1551792732000
"2019-03-05 13:47:12","2019-03-05",10.62,1551793632000
"2019-03-05 14:02:11","2019-03-05",10.61,1551794531000
"2019-03-05 14:17:11","2019-03-05",10.58,1551795431000
"2019-03-05 14:32:11","2019-03-05",10.58,1551796331000
"2019-03-05 14:47:11","2019-03-05",10.64,1551797231000
"2019-03-05 15:02:11","2019-03-05",10.76,1551798131000
"2019-03-05 15:17:11","2019-03-05",10.74,1551799031000
"2019-03-05 15:32:11","2019-03-05",10.75,1551799931000
"2019-03-05 15:47:11","2019-03-05",10.82,1551800831000
"2019-03-05 16:02:11","2019-03-05",10.85,1551801731000
"2019-03-05 16:17:12","2019-03-05",10.96,1551802632000
"2019-03-05 16:32:11","2019-03-05",10.98,1551803531000
"2019-03-05 16:47:11","2019-03-05",11.03,1551804431000
"2019-03-05 17:02:11","2019-03-05",11.07,1551805331000
"2019-03-05 17:17:11","2019-03-05",11.09,1551806231000
"2019-03-05 17:32:11","2019-03-05",11.07,1551807131000
"2019-03-05 17:47:11","2019-03-05",11.06,1551808031000
"2019-03-05 18:02:11","2019-03-05",11.03,1551808931000
"2019-03-05 18:17:11","2019-03-05",11.01,1551809831000
"2019-03-05 18:32:11","2019-03-05",10.76,1551810731000
"2019-03-05 18:47:11","2019-03-05",10.72,1551811631000
"2019-03-05 19:02:11","2019-03-05",10.72,1551812531000
"2019-03-05 19:17:11","2019-03-05",10.74,1551813431000
"2019-03-05 19:32:11","2019-03-05",10.79,1551814331000
"2019-03-05 19:47:11","2019-03-05",10.83,1551815231000
"2019-03-05 20:02:11","2019-03-05",10.83,1551816131000
"2019-03-05 20:17:11","2019-03-05",10.84,1551817031000
"2019-03-05 20:32:11","2019-03-05",10.86,1551817931000
"2019-03-05 20:47:11","2019-03-05",10.87,1551818831000
"2019-03-05 21:02:11","2019-03-05",10.88,1551819731000
"2019-03-05 21:17:11","2019-03-05",10.91,1551820631000
"2019-03-05 21:32:11","2019-03-05",10.9,1551821531000
"2019-03-05 21:47:11","2019-03-05",10.93,1551822431000
"2019-03-05 22:02:11","2019-03-05",10.95,1551823331000
"2019-03-05 22:17:11","2019-03-05",10.96,1551824231000
"2019-03-05 22:32:11","2019-03-05",11.0,1551825131000
"2019-03-05 22:47:11","2019-03-05",10.99,1551826031000
"2019-03-05 23:02:11","2019-03-05",11.01,1551826931000
"2019-03-05 23:17:12","2019-03-05",11.02,1551827832000
"2019-03-05 23:32:11","2019-03-05",11.01,1551828731000
"2019-03-05 23:47:11","2019-03-05",10.96,1551829631000
"2019-03-06 00:02:11","2019-03-06",10.99,1551830531000
"2019-03-06 00:17:11","2019-03-06",11.0,1551831431000
"2019-03-06 00:32:11","2019-03-06",10.92,1551832331000
"2019-03-06 00:47:11","2019-03-06",10.84,1551833231000
"2019-03-06 01:02:11","2019-03-06",10.72,1551834131000
"2019-03-06 01:17:11","2019-03-06",10.67,1551835031000
"2019-03-06 01:32:11","2019-03-06",10.62,1551835931000
"2019-03-06 01:47:11","2019-03-06",10.58,1551836831000
"2019-03-06 02:02:12","2019-03-06",10.59,1551837732000
"2019-03-06 02:17:11","2019-03-06",10.6,1551838631000
"2019-03-06 02:32:12","2019-03-06",10.6,1551839532000
"2019-03-06 02:47:11","2019-03-06",10.62,1551840431000
"2019-03-06 03:02:11","2019-03-06",10.6,1551841331000
"2019-03-06 03:17:11","2019-03-06",10.57,1551842231000
"2019-03-06 03:32:11","2019-03-06",10.61,1551843131000
"2019-03-06 03:47:11","2019-03-06",10.42,1551844031000
"2019-03-06 04:02:11","2019-03-06",10.55,1551844931000
"2019-03-06 04:17:11","2019-03-06",10.59,1551845831000
"2019-03-06 04:32:11","2019-03-06",10.71,1551846731000
"2019-03-06 04:47:11","2019-03-06",10.79,1551847631000
"2019-03-06 05:02:12","2019-03-06",10.85,1551848532000
"2019-03-06 05:17:11","2019-03-06",10.88,1551849431000
