"datetime","date","do-i-subdaily-pct","epoch"
"2019-01-04 21:02:11","2019-01-04",105.7,1546635731000
"2019-01-04 21:17:12","2019-01-04",105.7,1546636632000
"2019-01-04 21:32:12","2019-01-04",105.9,1546637532000
"2019-01-04 21:47:12","2019-01-04",106.6,1546638432000
"2019-01-04 22:02:11","2019-01-04",106.9,1546639331000
"2019-01-04 22:17:11","2019-01-04",106.7,1546640231000
"2019-01-04 22:32:12","2019-01-04",106.1,1546641132000
"2019-01-04 22:47:12","2019-01-04",105.8,1546642032000
"2019-01-04 23:02:12","2019-01-04",104.6,1546642932000
"2019-01-04 23:17:11","2019-01-04",103.5,1546643831000
"2019-01-04 23:32:12","2019-01-04",102.2,1546644732000
"2019-01-04 23:47:12","2019-01-04",101.3,1546645632000
"2019-01-05 00:02:12","2019-01-05",100.2,1546646532000
"2019-01-05 00:17:12","2019-01-05",99.1,1546647432000
"2019-01-05 00:32:11","2019-01-05",98.6,1546648331000
"2019-01-05 00:47:11","2019-01-05",98.6,1546649231000
"2019-01-05 01:02:12","2019-01-05",98.5,1546650132000
"2019-01-05 01:17:12","2019-01-05",98.1,1546651032000
"2019-01-05 01:32:12","2019-01-05",97.4,1546651932000
"2019-01-05 01:47:12","2019-01-05",97.0,1546652832000
"2019-01-05 02:02:11","2019-01-05",96.5,1546653731000
"2019-01-05 02:17:12","2019-01-05",96.2,1546654632000
"2019-01-05 02:32:11","2019-01-05",96.3,1546655531000
"2019-01-05 02:47:11","2019-01-05",97.0,1546656431000
"2019-01-05 03:02:12","2019-01-05",97.4,1546657332000
"2019-01-05 03:17:12","2019-01-05",97.7,1546658232000
"2019-01-05 03:32:11","2019-01-05",97.4,1546659131000
"2019-01-05 03:47:11","2019-01-05",98.0,1546660031000
"2019-01-05 04:02:12","2019-01-05",99.1,1546660932000
"2019-01-05 04:17:12","2019-01-05",100.7,1546661832000
"2019-01-05 04:32:11","2019-01-05",101.8,1546662731000
"2019-01-05 04:47:11","2019-01-05",102.0,1546663631000
"2019-01-05 05:02:11","2019-01-05",101.7,1546664531000
"2019-01-05 05:17:12","2019-01-05",101.4,1546665432000
"2019-01-05 05:32:11","2019-01-05",101.7,1546666331000
"2019-01-05 05:47:11","2019-01-05",101.7,1546667231000
"2019-01-05 06:02:12","2019-01-05",101.4,1546668132000
"2019-01-05 06:17:11","2019-01-05",100.5,1546669031000
"2019-01-05 06:32:11","2019-01-05",99.7,1546669931000
"2019-01-05 06:47:12","2019-01-05",99.4,1546670832000
"2019-01-05 07:02:12","2019-01-05",99.4,1546671732000
"2019-01-05 07:17:11","2019-01-05",99.8,1546672631000
"2019-01-05 07:32:12","2019-01-05",100.5,1546673532000
"2019-01-05 07:47:11","2019-01-05",101.3,1546674431000
"2019-01-05 08:02:12","2019-01-05",101.8,1546675332000
"2019-01-05 08:17:12","2019-01-05",102.3,1546676232000
"2019-01-05 08:32:12","2019-01-05",102.4,1546677132000
"2019-01-05 08:47:12","2019-01-05",102.6,1546678032000
"2019-01-05 09:02:12","2019-01-05",102.5,1546678932000
"2019-01-05 09:17:12","2019-01-05",103.0,1546679832000
"2019-01-05 09:32:12","2019-01-05",103.4,1546680732000
"2019-01-05 09:47:12","2019-01-05",103.6,1546681632000
"2019-01-05 10:02:12","2019-01-05",103.6,1546682532000
"2019-01-05 10:17:12","2019-01-05",103.4,1546683432000
"2019-01-05 10:32:12","2019-01-05",103.4,1546684332000
"2019-01-05 10:47:12","2019-01-05",102.8,1546685232000
"2019-01-05 11:02:11","2019-01-05",103.2,1546686131000
"2019-01-05 11:17:11","2019-01-05",102.4,1546687031000
"2019-01-05 11:32:11","2019-01-05",101.8,1546687931000
"2019-01-05 11:47:12","2019-01-05",101.1,1546688832000
"2019-01-05 12:02:11","2019-01-05",100.1,1546689731000
"2019-01-05 12:17:11","2019-01-05",99.4,1546690631000
"2019-01-05 12:32:12","2019-01-05",98.8,1546691532000
"2019-01-05 12:47:11","2019-01-05",98.7,1546692431000
"2019-01-05 13:02:11","2019-01-05",98.8,1546693331000
"2019-01-05 13:17:11","2019-01-05",98.7,1546694231000
"2019-01-05 13:32:12","2019-01-05",98.4,1546695132000
"2019-01-05 13:47:11","2019-01-05",97.7,1546696031000
"2019-01-05 14:02:12","2019-01-05",97.1,1546696932000
"2019-01-05 14:17:11","2019-01-05",96.7,1546697831000
"2019-01-05 14:32:12","2019-01-05",96.4,1546698732000
"2019-01-05 14:47:12","2019-01-05",96.5,1546699632000
"2019-01-05 15:02:12","2019-01-05",97.0,1546700532000
"2019-01-05 15:17:12","2019-01-05",97.2,1546701432000
"2019-01-05 15:32:11","2019-01-05",97.9,1546702331000
"2019-01-05 15:47:12","2019-01-05",96.7,1546703232000
"2019-01-05 16:02:12","2019-01-05",97.4,1546704132000
"2019-01-05 16:17:12","2019-01-05",97.5,1546705032000
"2019-01-05 16:32:12","2019-01-05",98.3,1546705932000
"2019-01-05 16:47:12","2019-01-05",99.5,1546706832000
"2019-01-05 17:02:12","2019-01-05",100.5,1546707732000
"2019-01-05 17:17:12","2019-01-05",100.8,1546708632000
"2019-01-05 17:32:12","2019-01-05",100.9,1546709532000
"2019-01-05 17:47:12","2019-01-05",100.8,1546710432000
"2019-01-05 18:02:11","2019-01-05",101.0,1546711331000
"2019-01-05 18:17:11","2019-01-05",101.1,1546712231000
"2019-01-05 18:32:12","2019-01-05",101.4,1546713132000
"2019-01-05 18:47:12","2019-01-05",100.6,1546714032000
"2019-01-05 19:02:12","2019-01-05",99.4,1546714932000
"2019-01-05 19:17:12","2019-01-05",99.0,1546715832000
"2019-01-05 19:32:12","2019-01-05",100.0,1546716732000
"2019-01-05 19:47:12","2019-01-05",101.1,1546717632000
"2019-01-05 20:02:12","2019-01-05",102.4,1546718532000
"2019-01-05 20:17:11","2019-01-05",103.1,1546719431000
"2019-01-05 20:32:11","2019-01-05",103.7,1546720331000
"2019-01-05 20:47:11","2019-01-05",104.0,1546721231000
"2019-01-05 21:02:12","2019-01-05",104.7,1546722132000
"2019-01-05 21:17:12","2019-01-05",104.8,1546723032000
"2019-01-05 21:32:12","2019-01-05",105.2,1546723932000
"2019-01-05 21:47:12","2019-01-05",105.8,1546724832000
"2019-01-05 22:02:11","2019-01-05",106.5,1546725731000
"2019-01-05 22:17:12","2019-01-05",106.4,1546726632000
"2019-01-05 22:32:12","2019-01-05",106.8,1546727532000
"2019-01-05 22:47:12","2019-01-05",107.3,1546728432000
"2019-01-05 23:02:12","2019-01-05",107.2,1546729332000
"2019-01-05 23:17:12","2019-01-05",106.6,1546730232000
"2019-01-05 23:32:12","2019-01-05",106.0,1546731132000
"2019-01-05 23:47:12","2019-01-05",104.6,1546732032000
"2019-01-06 00:02:12","2019-01-06",102.7,1546732932000
"2019-01-06 00:17:11","2019-01-06",101.7,1546733831000
"2019-01-06 00:32:12","2019-01-06",100.4,1546734732000
"2019-01-06 00:47:11","2019-01-06",99.2,1546735631000
"2019-01-06 01:02:11","2019-01-06",98.4,1546736531000
"2019-01-06 01:17:12","2019-01-06",98.5,1546737432000
"2019-01-06 01:32:12","2019-01-06",98.4,1546738332000
"2019-01-06 01:47:12","2019-01-06",98.1,1546739232000
"2019-01-06 02:02:12","2019-01-06",97.5,1546740132000
"2019-01-06 02:17:12","2019-01-06",97.0,1546741032000
"2019-01-06 02:32:12","2019-01-06",96.6,1546741932000
"2019-01-06 02:47:12","2019-01-06",96.3,1546742832000
"2019-01-06 03:02:12","2019-01-06",96.3,1546743732000
"2019-01-06 03:17:12","2019-01-06",96.4,1546744632000
"2019-01-06 03:32:11","2019-01-06",96.9,1546745531000
"2019-01-06 03:47:12","2019-01-06",97.4,1546746432000
"2019-01-06 04:02:12","2019-01-06",96.8,1546747332000
"2019-01-06 04:17:12","2019-01-06",97.6,1546748232000
"2019-01-06 04:32:12","2019-01-06",98.3,1546749132000
"2019-01-06 04:47:11","2019-01-06",99.3,1546750031000
"2019-01-06 05:02:11","2019-01-06",100.8,1546750931000
"2019-01-06 05:17:11","2019-01-06",102.0,1546751831000
"2019-01-06 05:32:11","2019-01-06",102.1,1546752731000
"2019-01-06 05:47:11","2019-01-06",101.8,1546753631000
"2019-01-06 06:02:12","2019-01-06",101.4,1546754532000
"2019-01-06 06:17:11","2019-01-06",101.6,1546755431000
"2019-01-06 06:32:11","2019-01-06",101.5,1546756331000
"2019-01-06 06:47:12","2019-01-06",101.6,1546757232000
"2019-01-06 07:02:12","2019-01-06",101.6,1546758132000
"2019-01-06 07:17:12","2019-01-06",101.3,1546759032000
"2019-01-06 07:32:12","2019-01-06",100.3,1546759932000
"2019-01-06 07:47:12","2019-01-06",99.5,1546760832000
"2019-01-06 08:02:11","2019-01-06",99.0,1546761731000
"2019-01-06 08:17:11","2019-01-06",98.3,1546762631000
"2019-01-06 08:32:11","2019-01-06",99.9,1546763531000
"2019-01-06 08:47:11","2019-01-06",101.6,1546764431000
"2019-01-06 09:02:12","2019-01-06",101.6,1546765332000
"2019-01-06 09:17:12","2019-01-06",102.6,1546766232000
"2019-01-06 09:32:12","2019-01-06",103.1,1546767132000
"2019-01-06 09:47:12","2019-01-06",103.0,1546768032000
"2019-01-06 10:02:12","2019-01-06",102.8,1546768932000
"2019-01-06 10:17:12","2019-01-06",102.6,1546769832000
"2019-01-06 10:32:12","2019-01-06",102.5,1546770732000
"2019-01-06 10:47:12","2019-01-06",102.6,1546771632000
"2019-01-06 11:02:12","2019-01-06",103.2,1546772532000
"2019-01-06 11:17:11","2019-01-06",104.2,1546773431000
"2019-01-06 11:32:11","2019-01-06",104.8,1546774331000
"2019-01-06 11:47:11","2019-01-06",103.8,1546775231000
"2019-01-06 12:02:12","2019-01-06",104.2,1546776132000
"2019-01-06 12:17:12","2019-01-06",103.4,1546777032000
"2019-01-06 12:32:12","2019-01-06",102.1,1546777932000
"2019-01-06 12:47:12","2019-01-06",101.6,1546778832000
"2019-01-06 13:02:12","2019-01-06",99.9,1546779732000
"2019-01-06 13:17:12","2019-01-06",98.5,1546780632000
"2019-01-06 13:32:12","2019-01-06",98.8,1546781532000
"2019-01-06 13:47:11","2019-01-06",99.0,1546782431000
"2019-01-06 14:02:11","2019-01-06",98.9,1546783331000
"2019-01-06 14:17:12","2019-01-06",98.3,1546784232000
"2019-01-06 14:32:12","2019-01-06",97.5,1546785132000
"2019-01-06 14:47:12","2019-01-06",96.9,1546786032000
"2019-01-06 15:02:12","2019-01-06",96.5,1546786932000
"2019-01-06 15:17:12","2019-01-06",96.4,1546787832000
"2019-01-06 15:32:12","2019-01-06",96.6,1546788732000
"2019-01-06 15:47:12","2019-01-06",97.0,1546789632000
"2019-01-06 16:02:12","2019-01-06",97.0,1546790532000
"2019-01-06 16:17:11","2019-01-06",97.3,1546791431000
