"datetime","date","do-i-subdaily-pct","epoch"
"2019-02-11 19:00:26","2019-02-11",103.6,1549911626000
"2019-02-11 20:00:26","2019-02-11",103.69,1549915226000
"2019-02-11 21:00:26","2019-02-11",103.8,1549918826000
"2019-02-11 22:00:26","2019-02-11",103.8,1549922426000
"2019-02-11 23:00:26","2019-02-11",103.65,1549926026000
"2019-02-12 00:00:26","2019-02-12",103.67,1549929626000
"2019-02-12 01:00:26","2019-02-12",103.75,1549933226000
"2019-02-12 02:00:26","2019-02-12",103.7,1549936826000
"2019-02-12 03:00:26","2019-02-12",103.8,1549940426000
"2019-02-12 04:00:26","2019-02-12",103.92,1549944026000
"2019-02-12 05:00:26","2019-02-12",103.86,1549947626000
"2019-02-12 06:00:26","2019-02-12",103.97,1549951226000
"2019-02-12 07:00:26","2019-02-12",103.98,1549954826000
"2019-02-12 08:00:26","2019-02-12",103.96,1549958426000
"2019-02-12 09:00:26","2019-02-12",104.04,1549962026000
"2019-02-12 10:00:26","2019-02-12",104.23,1549965626000
"2019-02-12 11:00:26","2019-02-12",104.51,1549969226000
"2019-02-12 12:00:26","2019-02-12",104.64,1549972826000
"2019-02-12 13:00:26","2019-02-12",104.89,1549976426000
"2019-02-12 14:00:26","2019-02-12",105.02,1549980026000
"2019-02-12 15:00:26","2019-02-12",105.17,1549983626000
"2019-02-12 16:00:26","2019-02-12",105.45,1549987226000
"2019-02-12 17:00:26","2019-02-12",105.66,1549990826000
"2019-02-12 18:00:26","2019-02-12",105.63,1549994426000
"2019-02-12 19:00:26","2019-02-12",105.68,1549998026000
"2019-02-12 20:00:26","2019-02-12",105.57,1550001626000
"2019-02-12 21:00:26","2019-02-12",105.62,1550005226000
"2019-02-12 22:00:26","2019-02-12",105.5,1550008826000
"2019-02-12 23:00:26","2019-02-12",105.43,1550012426000
"2019-02-13 00:00:26","2019-02-13",105.23,1550016026000
"2019-02-13 01:00:26","2019-02-13",105.15,1550019626000
"2019-02-13 02:00:26","2019-02-13",104.85,1550023226000
"2019-02-13 03:00:26","2019-02-13",104.75,1550026826000
"2019-02-13 04:00:26","2019-02-13",104.79,1550030426000
"2019-02-13 05:00:26","2019-02-13",104.64,1550034026000
"2019-02-13 06:00:26","2019-02-13",104.74,1550037626000
"2019-02-13 07:00:26","2019-02-13",104.57,1550041226000
"2019-02-13 08:00:26","2019-02-13",104.6,1550044826000
"2019-02-13 09:00:26","2019-02-13",104.69,1550048426000
"2019-02-13 10:00:26","2019-02-13",104.84,1550052026000
"2019-02-13 11:00:26","2019-02-13",104.98,1550055626000
"2019-02-13 12:00:26","2019-02-13",105.17,1550059226000
"2019-02-13 13:00:26","2019-02-13",105.32,1550062826000
"2019-02-13 14:00:26","2019-02-13",105.56,1550066426000
"2019-02-13 15:00:26","2019-02-13",105.72,1550070026000
"2019-02-13 16:00:26","2019-02-13",105.89,1550073626000
"2019-02-13 17:00:26","2019-02-13",105.71,1550077226000
"2019-02-13 19:00:26","2019-02-13",105.43,1550084426000
"2019-02-13 20:00:26","2019-02-13",105.27,1550088026000
"2019-02-13 21:00:26","2019-02-13",105.15,1550091626000
"2019-02-13 22:00:26","2019-02-13",104.8,1550095226000
"2019-02-13 23:00:26","2019-02-13",104.57,1550098826000
"2019-02-14 00:00:26","2019-02-14",104.37,1550102426000
"2019-02-14 01:00:26","2019-02-14",104.23,1550106026000
"2019-02-14 02:00:26","2019-02-14",104.1,1550109626000
"2019-02-14 03:00:26","2019-02-14",103.82,1550113226000
"2019-02-14 04:00:26","2019-02-14",103.56,1550116826000
"2019-02-14 05:00:26","2019-02-14",103.45,1550120426000
"2019-02-14 07:00:26","2019-02-14",103.0,1550127626000
"2019-02-14 08:00:26","2019-02-14",103.01,1550131226000
"2019-02-14 09:00:26","2019-02-14",102.99,1550134826000
"2019-02-14 10:00:26","2019-02-14",102.99,1550138426000
"2019-02-14 11:00:26","2019-02-14",103.03,1550142026000
"2019-02-14 12:00:26","2019-02-14",103.25,1550145626000
"2019-02-14 13:00:26","2019-02-14",103.48,1550149226000
"2019-02-14 14:00:26","2019-02-14",103.79,1550152826000
"2019-02-14 15:00:26","2019-02-14",103.96,1550156426000
"2019-02-14 16:00:26","2019-02-14",103.97,1550160026000
"2019-02-14 17:00:26","2019-02-14",104.09,1550163626000
"2019-02-14 18:00:26","2019-02-14",104.0,1550167226000
"2019-02-14 19:00:26","2019-02-14",103.81,1550170826000
"2019-02-14 20:00:26","2019-02-14",103.7,1550174426000
"2019-02-14 21:00:26","2019-02-14",103.69,1550178026000
"2019-02-14 22:00:26","2019-02-14",103.44,1550181626000
"2019-02-14 23:00:26","2019-02-14",103.33,1550185226000
"2019-02-15 00:00:51","2019-02-15",103.29,1550188851000
"2019-02-15 01:00:26","2019-02-15",103.2,1550192426000
"2019-02-15 02:00:26","2019-02-15",103.17,1550196026000
"2019-02-15 03:00:26","2019-02-15",102.96,1550199626000
"2019-02-15 04:00:26","2019-02-15",102.78,1550203226000
"2019-02-15 05:00:26","2019-02-15",102.55,1550206826000
"2019-02-15 06:00:26","2019-02-15",102.49,1550210426000
"2019-02-15 07:00:26","2019-02-15",102.37,1550214026000
"2019-02-15 08:00:26","2019-02-15",102.32,1550217626000
"2019-02-15 09:00:26","2019-02-15",102.34,1550221226000
"2019-02-15 10:00:26","2019-02-15",102.59,1550224826000
"2019-02-15 11:00:26","2019-02-15",102.73,1550228426000
"2019-02-15 12:00:26","2019-02-15",102.93,1550232026000
"2019-02-15 13:00:26","2019-02-15",103.61,1550235626000
"2019-02-15 14:00:26","2019-02-15",104.09,1550239226000
"2019-02-15 15:00:26","2019-02-15",104.38,1550242826000
"2019-02-15 16:00:26","2019-02-15",104.37,1550246426000
"2019-02-15 17:00:26","2019-02-15",104.42,1550250026000
"2019-02-15 18:00:26","2019-02-15",104.46,1550253626000
"2019-02-15 19:00:26","2019-02-15",104.28,1550257226000
"2019-02-15 20:00:26","2019-02-15",104.22,1550260826000
"2019-02-15 21:00:26","2019-02-15",104.07,1550264426000
"2019-02-15 22:00:26","2019-02-15",104.04,1550268026000
"2019-02-15 23:00:26","2019-02-15",103.86,1550271626000
"2019-02-16 00:00:26","2019-02-16",103.63,1550275226000
"2019-02-16 01:00:26","2019-02-16",103.46,1550278826000
"2019-02-16 02:00:26","2019-02-16",103.3,1550282426000
"2019-02-16 03:00:26","2019-02-16",103.07,1550286026000
"2019-02-16 04:00:26","2019-02-16",102.9,1550289626000
"2019-02-16 05:00:26","2019-02-16",102.72,1550293226000
"2019-02-16 06:00:26","2019-02-16",102.62,1550296826000
"2019-02-16 07:00:26","2019-02-16",102.48,1550300426000
"2019-02-16 08:00:26","2019-02-16",102.36,1550304026000
"2019-02-16 09:00:26","2019-02-16",102.27,1550307626000
"2019-02-16 10:00:26","2019-02-16",102.16,1550311226000
"2019-02-16 11:00:26","2019-02-16",102.1,1550314826000
"2019-02-16 12:00:26","2019-02-16",102.22,1550318426000
"2019-02-16 13:00:26","2019-02-16",102.24,1550322026000
"2019-02-16 14:00:26","2019-02-16",102.38,1550325626000
"2019-02-16 15:00:26","2019-02-16",102.49,1550329226000
"2019-02-16 16:00:26","2019-02-16",102.53,1550332826000
"2019-02-16 17:00:26","2019-02-16",102.58,1550336426000
"2019-02-16 18:00:26","2019-02-16",102.54,1550340026000
"2019-02-16 19:00:26","2019-02-16",102.4,1550343626000
"2019-02-16 20:00:26","2019-02-16",102.31,1550347226000
"2019-02-16 21:00:26","2019-02-16",102.26,1550350826000
"2019-02-16 22:00:26","2019-02-16",102.06,1550354426000
"2019-02-16 23:00:26","2019-02-16",102.03,1550358026000
"2019-02-17 00:00:26","2019-02-17",101.8,1550361626000
"2019-02-17 01:00:26","2019-02-17",101.84,1550365226000
"2019-02-17 02:00:26","2019-02-17",101.52,1550368826000
"2019-02-17 03:00:26","2019-02-17",101.39,1550372426000
"2019-02-17 04:00:26","2019-02-17",101.49,1550376026000
"2019-02-17 05:00:26","2019-02-17",101.26,1550379626000
"2019-02-17 06:00:26","2019-02-17",101.32,1550383226000
"2019-02-17 07:00:26","2019-02-17",101.26,1550386826000
"2019-02-17 08:00:26","2019-02-17",101.18,1550390426000
"2019-02-17 09:00:26","2019-02-17",101.29,1550394026000
"2019-02-17 10:00:26","2019-02-17",101.49,1550397626000
"2019-02-17 11:00:26","2019-02-17",101.5,1550401226000
"2019-02-17 12:00:26","2019-02-17",101.6,1550404826000
"2019-02-17 13:00:26","2019-02-17",101.87,1550408426000
"2019-02-17 14:00:26","2019-02-17",102.12,1550412026000
"2019-02-17 15:00:26","2019-02-17",102.33,1550415626000
"2019-02-17 16:00:26","2019-02-17",102.56,1550419226000
"2019-02-17 17:00:26","2019-02-17",102.44,1550422826000
"2019-02-17 18:00:26","2019-02-17",102.53,1550426426000
"2019-02-17 19:00:26","2019-02-17",102.42,1550430026000
"2019-02-17 20:00:26","2019-02-17",102.24,1550433626000
"2019-02-17 21:00:26","2019-02-17",102.16,1550437226000
"2019-02-17 22:00:26","2019-02-17",102.01,1550440826000
"2019-02-17 23:00:26","2019-02-17",101.86,1550444426000
"2019-02-18 00:00:26","2019-02-18",101.69,1550448026000
"2019-02-18 01:00:26","2019-02-18",101.47,1550451626000
"2019-02-18 02:00:26","2019-02-18",101.26,1550455226000
"2019-02-18 03:00:26","2019-02-18",101.2,1550458826000
"2019-02-18 04:00:26","2019-02-18",101.03,1550462426000
"2019-02-18 05:00:26","2019-02-18",101.02,1550466026000
"2019-02-18 06:00:26","2019-02-18",100.94,1550469626000
"2019-02-18 07:00:26","2019-02-18",100.74,1550473226000
"2019-02-18 08:00:26","2019-02-18",100.67,1550476826000
"2019-02-18 09:00:26","2019-02-18",100.7,1550480426000
"2019-02-18 10:00:26","2019-02-18",100.67,1550484026000
"2019-02-18 11:00:26","2019-02-18",100.49,1550487626000
"2019-02-18 12:00:26","2019-02-18",100.45,1550491226000
"2019-02-18 13:00:26","2019-02-18",100.44,1550494826000
"2019-02-18 14:00:26","2019-02-18",100.45,1550498426000
"2019-02-18 15:00:26","2019-02-18",100.58,1550502026000
"2019-02-18 16:00:26","2019-02-18",100.51,1550505626000
"2019-02-18 17:00:26","2019-02-18",100.52,1550509226000
"2019-02-18 18:00:26","2019-02-18",100.46,1550512826000
"2019-02-18 19:00:26","2019-02-18",100.34,1550516426000
"2019-02-18 20:00:26","2019-02-18",100.2,1550520026000
"2019-02-18 21:00:26","2019-02-18",100.14,1550523626000
"2019-02-18 22:00:26","2019-02-18",100.17,1550527226000
"2019-02-18 23:00:26","2019-02-18",100.23,1550530826000
"2019-02-19 00:00:50","2019-02-19",100.21,1550534450000
"2019-02-19 01:00:26","2019-02-19",100.41,1550538026000
"2019-02-19 02:00:26","2019-02-19",100.47,1550541626000
"2019-02-19 03:00:26","2019-02-19",100.31,1550545226000
"2019-02-19 04:00:26","2019-02-19",100.31,1550548826000
"2019-02-19 05:00:26","2019-02-19",100.39,1550552426000
"2019-02-19 06:00:26","2019-02-19",100.39,1550556026000
"2019-02-19 07:00:26","2019-02-19",100.21,1550559626000
"2019-02-19 08:00:26","2019-02-19",100.25,1550563226000
"2019-02-19 09:00:26","2019-02-19",100.13,1550566826000
"2019-02-19 10:00:26","2019-02-19",100.33,1550570426000
"2019-02-19 11:00:26","2019-02-19",100.57,1550574026000
"2019-02-19 12:00:26","2019-02-19",100.84,1550577626000
"2019-02-19 13:00:26","2019-02-19",101.24,1550581226000
"2019-02-19 14:00:26","2019-02-19",101.61,1550584826000
"2019-02-19 15:00:26","2019-02-19",102.99,1550588426000
"2019-02-19 16:00:26","2019-02-19",101.62,1550592026000
"2019-02-19 17:00:26","2019-02-19",101.48,1550595626000
"2019-02-19 18:00:26","2019-02-19",101.29,1550599226000
"2019-02-19 19:00:26","2019-02-19",101.33,1550602826000
"2019-02-19 20:00:26","2019-02-19",101.31,1550606426000
"2019-02-19 21:00:26","2019-02-19",101.32,1550610026000
"2019-02-19 22:00:26","2019-02-19",101.21,1550613626000
"2019-02-19 23:00:26","2019-02-19",100.98,1550617226000
"2019-02-20 00:00:26","2019-02-20",100.85,1550620826000
"2019-02-20 01:00:26","2019-02-20",100.74,1550624426000
"2019-02-20 02:00:26","2019-02-20",100.53,1550628026000
"2019-02-20 03:00:26","2019-02-20",100.63,1550631626000
"2019-02-20 04:00:26","2019-02-20",100.66,1550635226000
"2019-02-20 05:00:26","2019-02-20",100.47,1550638826000
"2019-02-20 06:00:26","2019-02-20",100.61,1550642426000
"2019-02-20 07:00:26","2019-02-20",100.54,1550646026000
"2019-02-20 08:00:26","2019-02-20",100.55,1550649626000
"2019-02-20 09:00:26","2019-02-20",100.59,1550653226000
"2019-02-20 10:00:26","2019-02-20",100.77,1550656826000
"2019-02-20 11:00:26","2019-02-20",100.99,1550660426000
"2019-02-20 12:00:26","2019-02-20",101.33,1550664026000
"2019-02-20 13:00:26","2019-02-20",101.94,1550667626000
"2019-02-20 14:00:26","2019-02-20",102.15,1550671226000
"2019-02-20 15:00:26","2019-02-20",102.35,1550674826000
"2019-02-20 16:00:26","2019-02-20",102.33,1550678426000
"2019-02-20 17:00:26","2019-02-20",102.56,1550682026000
"2019-02-20 18:00:26","2019-02-20",102.71,1550685626000
"2019-02-20 19:00:26","2019-02-20",102.76,1550689226000
"2019-02-20 20:00:26","2019-02-20",102.76,1550692826000
"2019-02-20 21:00:26","2019-02-20",102.64,1550696426000
"2019-02-20 22:00:26","2019-02-20",102.55,1550700026000
"2019-02-20 23:00:26","2019-02-20",102.45,1550703626000
"2019-02-21 00:00:26","2019-02-21",102.36,1550707226000
"2019-02-21 01:00:26","2019-02-21",102.14,1550710826000
"2019-02-21 02:00:26","2019-02-21",102.02,1550714426000
"2019-02-21 03:00:26","2019-02-21",101.91,1550718026000
"2019-02-21 04:00:26","2019-02-21",101.74,1550721626000
"2019-02-21 05:00:26","2019-02-21",101.81,1550725226000
"2019-02-21 06:00:26","2019-02-21",101.66,1550728826000
"2019-02-21 07:00:26","2019-02-21",101.57,1550732426000
"2019-02-21 08:00:26","2019-02-21",101.64,1550736026000
"2019-02-21 09:00:26","2019-02-21",101.62,1550739626000
"2019-02-21 10:00:26","2019-02-21",101.72,1550743226000
"2019-02-21 11:00:26","2019-02-21",101.9,1550746826000
"2019-02-21 12:00:26","2019-02-21",102.15,1550750426000
"2019-02-21 13:00:26","2019-02-21",102.33,1550754026000
"2019-02-21 14:00:26","2019-02-21",102.6,1550757626000
"2019-02-21 15:00:26","2019-02-21",102.86,1550761226000
"2019-02-21 16:00:26","2019-02-21",103.53,1550764826000
"2019-02-21 17:00:26","2019-02-21",103.42,1550768426000
"2019-02-21 18:00:26","2019-02-21",103.16,1550772026000
"2019-02-21 19:00:26","2019-02-21",103.18,1550775626000
"2019-02-21 20:00:26","2019-02-21",103.14,1550779226000
"2019-02-21 21:00:26","2019-02-21",103.02,1550782826000
"2019-02-21 22:00:26","2019-02-21",103.1,1550786426000
"2019-02-21 23:00:26","2019-02-21",102.89,1550790026000
"2019-02-22 00:00:26","2019-02-22",102.88,1550793626000
"2019-02-22 01:00:26","2019-02-22",102.61,1550797226000
"2019-02-22 02:00:26","2019-02-22",102.49,1550800826000
"2019-02-22 03:00:26","2019-02-22",102.39,1550804426000
"2019-02-22 04:00:26","2019-02-22",102.28,1550808026000
"2019-02-22 05:00:26","2019-02-22",103.13,1550811626000
"2019-02-22 06:00:26","2019-02-22",102.27,1550815226000
"2019-02-22 07:00:26","2019-02-22",102.08,1550818826000
"2019-02-22 08:00:26","2019-02-22",102.18,1550822426000
"2019-02-22 09:00:26","2019-02-22",102.17,1550826026000
"2019-02-22 10:00:26","2019-02-22",102.26,1550829626000
"2019-02-22 11:00:26","2019-02-22",102.15,1550833226000
"2019-02-22 12:00:26","2019-02-22",102.27,1550836826000
"2019-02-22 13:00:26","2019-02-22",102.36,1550840426000
"2019-02-22 14:00:26","2019-02-22",102.73,1550844026000
"2019-02-22 15:00:26","2019-02-22",102.62,1550847626000
"2019-02-22 16:00:26","2019-02-22",102.74,1550851226000
"2019-02-22 17:00:26","2019-02-22",103.32,1550854826000
"2019-02-22 18:00:26","2019-02-22",103.01,1550858426000
"2019-02-22 19:00:26","2019-02-22",102.62,1550862026000
"2019-02-22 20:00:26","2019-02-22",102.62,1550865626000
"2019-02-22 21:00:26","2019-02-22",102.46,1550869226000
"2019-02-22 22:00:26","2019-02-22",102.3,1550872826000
"2019-02-22 23:00:26","2019-02-22",102.18,1550876426000
"2019-02-23 00:00:26","2019-02-23",102.01,1550880026000
"2019-02-23 01:00:26","2019-02-23",101.86,1550883626000
"2019-02-23 02:00:26","2019-02-23",101.65,1550887226000
"2019-02-23 03:00:26","2019-02-23",101.62,1550890826000
"2019-02-23 04:00:26","2019-02-23",101.39,1550894426000
"2019-02-23 05:00:26","2019-02-23",101.27,1550898026000
"2019-02-23 06:00:26","2019-02-23",101.29,1550901626000
"2019-02-23 07:00:26","2019-02-23",101.3,1550905226000
"2019-02-23 08:00:26","2019-02-23",101.1,1550908826000
"2019-02-23 09:00:26","2019-02-23",101.09,1550912426000
"2019-02-23 10:00:26","2019-02-23",101.3,1550916026000
"2019-02-23 11:00:26","2019-02-23",98.94,1550919626000
"2019-02-23 12:00:26","2019-02-23",101.23,1550923226000
"2019-02-23 13:00:26","2019-02-23",101.3,1550926826000
"2019-02-23 14:00:26","2019-02-23",101.34,1550930426000
"2019-02-23 15:00:26","2019-02-23",101.49,1550934026000
"2019-02-23 16:00:26","2019-02-23",101.89,1550937626000
"2019-02-23 17:00:26","2019-02-23",102.13,1550941226000
"2019-02-23 18:00:26","2019-02-23",101.84,1550944826000
"2019-02-23 19:00:26","2019-02-23",102.01,1550948426000
"2019-02-23 20:00:26","2019-02-23",101.8,1550952026000
"2019-02-23 21:00:26","2019-02-23",101.69,1550955626000
"2019-02-23 22:00:26","2019-02-23",101.63,1550959226000
"2019-02-23 23:00:26","2019-02-23",101.77,1550962826000
"2019-02-24 00:00:26","2019-02-24",101.54,1550966426000
"2019-02-24 01:00:26","2019-02-24",101.28,1550970026000
"2019-02-24 02:00:26","2019-02-24",101.13,1550973626000
"2019-02-24 03:00:26","2019-02-24",101.11,1550977226000
"2019-02-24 04:00:26","2019-02-24",100.76,1550980826000
"2019-02-24 05:00:26","2019-02-24",100.51,1550984426000
"2019-02-24 06:00:26","2019-02-24",100.46,1550988026000
"2019-02-24 07:00:26","2019-02-24",100.1,1550991626000
"2019-02-24 08:00:26","2019-02-24",100.21,1550995226000
"2019-02-24 09:00:26","2019-02-24",100.24,1550998826000
"2019-02-24 10:00:26","2019-02-24",100.33,1551002426000
"2019-02-24 11:00:26","2019-02-24",100.45,1551006026000
"2019-02-24 12:00:26","2019-02-24",100.72,1551009626000
"2019-02-24 13:00:26","2019-02-24",100.72,1551013226000
"2019-02-24 14:00:26","2019-02-24",100.91,1551016826000
"2019-02-24 15:00:26","2019-02-24",101.2,1551020426000
"2019-02-24 16:00:26","2019-02-24",101.2,1551024026000
"2019-02-24 17:00:26","2019-02-24",101.46,1551027626000
"2019-02-24 18:00:26","2019-02-24",101.6,1551031226000
"2019-02-24 19:00:26","2019-02-24",101.62,1551034826000
"2019-02-24 20:00:26","2019-02-24",101.63,1551038426000
"2019-02-24 21:00:26","2019-02-24",101.61,1551042026000
"2019-02-24 22:00:26","2019-02-24",101.43,1551045626000
"2019-02-24 23:00:26","2019-02-24",101.37,1551049226000
"2019-02-25 00:00:26","2019-02-25",101.39,1551052826000
"2019-02-25 01:00:26","2019-02-25",101.12,1551056426000
"2019-02-25 02:00:26","2019-02-25",100.87,1551060026000
"2019-02-25 03:00:26","2019-02-25",100.59,1551063626000
"2019-02-25 04:00:26","2019-02-25",100.5,1551067226000
"2019-02-25 05:00:26","2019-02-25",100.39,1551070826000
