"datetime","date","cond-i-subdaily-uS","epoch"
"2021-04-11 05:17:11","2021-04-11",732.0,1618118231000
"2021-04-11 05:32:11","2021-04-11",733.0,1618119131000
"2021-04-11 05:47:11","2021-04-11",735.0,1618120031000
"2021-04-11 06:02:11","2021-04-11",730.0,1618120931000
"2021-04-11 06:17:11","2021-04-11",730.0,1618121831000
"2021-04-11 06:32:11","2021-04-11",726.0,1618122731000
"2021-04-11 06:47:11","2021-04-11",729.0,1618123631000
"2021-04-11 07:02:11","2021-04-11",733.0,1618124531000
"2021-04-11 07:17:13","2021-04-11",740.0,1618125433000
"2021-04-11 07:32:11","2021-04-11",743.0,1618126331000
"2021-04-11 07:47:11","2021-04-11",747.0,1618127231000
"2021-04-11 08:02:11","2021-04-11",750.0,1618128131000
"2021-04-11 08:17:11","2021-04-11",755.0,1618129031000
"2021-04-11 08:32:11","2021-04-11",761.0,1618129931000
"2021-04-11 08:47:11","2021-04-11",758.0,1618130831000
"2021-04-11 09:02:11","2021-04-11",752.0,1618131731000
"2021-04-11 09:17:11","2021-04-11",757.0,1618132631000
"2021-04-11 09:32:11","2021-04-11",756.0,1618133531000
"2021-04-11 09:47:11","2021-04-11",741.0,1618134431000
"2021-04-11 10:02:11","2021-04-11",746.0,1618135331000
"2021-04-11 10:17:11","2021-04-11",741.0,1618136231000
"2021-04-11 10:32:11","2021-04-11",734.0,1618137131000
"2021-04-11 10:47:11","2021-04-11",737.0,1618138031000
"2021-04-11 11:02:11","2021-04-11",742.0,1618138931000
"2021-04-11 11:17:11","2021-04-11",745.0,1618139831000
"2021-04-11 11:32:11","2021-04-11",743.0,1618140731000
"2021-04-11 11:47:11","2021-04-11",740.0,1618141631000
"2021-04-11 12:02:11","2021-04-11",736.0,1618142531000
"2021-04-11 12:17:11","2021-04-11",732.0,1618143431000
"2021-04-11 12:32:11","2021-04-11",732.0,1618144331000
"2021-04-11 12:47:11","2021-04-11",734.0,1618145231000
"2021-04-11 13:02:11","2021-04-11",735.0,1618146131000
"2021-04-11 13:17:11","2021-04-11",740.0,1618147031000
"2021-04-11 13:32:11","2021-04-11",750.0,1618147931000
"2021-04-11 13:47:11","2021-04-11",754.0,1618148831000
"2021-04-11 14:02:11","2021-04-11",764.0,1618149731000
"2021-04-11 14:17:11","2021-04-11",769.0,1618150631000
"2021-04-11 14:32:11","2021-04-11",772.0,1618151531000
"2021-04-11 14:47:11","2021-04-11",756.0,1618152431000
"2021-04-11 15:02:11","2021-04-11",769.0,1618153331000
"2021-04-11 15:17:11","2021-04-11",762.0,1618154231000
"2021-04-11 15:32:11","2021-04-11",761.0,1618155131000
"2021-04-11 15:47:11","2021-04-11",755.0,1618156031000
"2021-04-11 16:02:11","2021-04-11",750.0,1618156931000
"2021-04-11 16:17:11","2021-04-11",745.0,1618157831000
"2021-04-11 16:32:11","2021-04-11",739.0,1618158731000
"2021-04-11 16:47:11","2021-04-11",737.0,1618159631000
"2021-04-11 17:02:11","2021-04-11",737.0,1618160531000
"2021-04-11 17:17:12","2021-04-11",734.0,1618161432000
"2021-04-11 17:32:11","2021-04-11",735.0,1618162331000
"2021-04-11 17:47:11","2021-04-11",731.0,1618163231000
"2021-04-11 18:02:11","2021-04-11",733.0,1618164131000
"2021-04-11 18:17:11","2021-04-11",733.0,1618165031000
"2021-04-11 18:32:11","2021-04-11",736.0,1618165931000
"2021-04-11 18:47:11","2021-04-11",734.0,1618166831000
"2021-04-11 19:02:12","2021-04-11",734.0,1618167732000
"2021-04-11 19:17:11","2021-04-11",733.0,1618168631000
"2021-04-11 19:32:11","2021-04-11",736.0,1618169531000
"2021-04-11 19:47:13","2021-04-11",737.0,1618170433000
"2021-04-11 20:02:11","2021-04-11",740.0,1618171331000
"2021-04-11 20:17:11","2021-04-11",742.0,1618172231000
"2021-04-11 20:32:11","2021-04-11",744.0,1618173131000
"2021-04-11 20:47:11","2021-04-11",750.0,1618174031000
"2021-04-11 21:02:11","2021-04-11",757.0,1618174931000
"2021-04-11 21:17:11","2021-04-11",759.0,1618175831000
"2021-04-11 21:32:11","2021-04-11",760.0,1618176731000
"2021-04-11 21:47:11","2021-04-11",762.0,1618177631000
"2021-04-11 22:02:14","2021-04-11",755.0,1618178534000
"2021-04-11 22:17:11","2021-04-11",756.0,1618179431000
"2021-04-11 22:32:11","2021-04-11",752.0,1618180331000
"2021-04-11 22:47:11","2021-04-11",752.0,1618181231000
"2021-04-11 23:02:11","2021-04-11",749.0,1618182131000
"2021-04-11 23:17:11","2021-04-11",747.0,1618183031000
"2021-04-11 23:32:11","2021-04-11",741.0,1618183931000
"2021-04-11 23:47:11","2021-04-11",740.0,1618184831000
"2021-04-12 00:02:14","2021-04-12",738.0,1618185734000
"2021-04-12 00:17:11","2021-04-12",737.0,1618186631000
"2021-04-12 00:32:11","2021-04-12",737.0,1618187531000
"2021-04-12 00:47:11","2021-04-12",738.0,1618188431000
"2021-04-12 01:02:11","2021-04-12",737.0,1618189331000
"2021-04-12 01:17:11","2021-04-12",742.0,1618190231000
"2021-04-12 01:32:14","2021-04-12",747.0,1618191134000
"2021-04-12 01:47:12","2021-04-12",759.0,1618192032000
"2021-04-12 02:02:11","2021-04-12",759.0,1618192931000
"2021-04-12 02:17:11","2021-04-12",766.0,1618193831000
"2021-04-12 02:32:11","2021-04-12",761.0,1618194731000
"2021-04-12 02:47:11","2021-04-12",767.0,1618195631000
"2021-04-12 03:02:11","2021-04-12",772.0,1618196531000
"2021-04-12 03:17:11","2021-04-12",775.0,1618197431000
"2021-04-12 03:32:11","2021-04-12",766.0,1618198331000
"2021-04-12 03:47:11","2021-04-12",759.0,1618199231000
"2021-04-12 04:02:11","2021-04-12",752.0,1618200131000
"2021-04-12 04:17:11","2021-04-12",744.0,1618201031000
"2021-04-12 04:32:11","2021-04-12",741.0,1618201931000
"2021-04-12 04:47:11","2021-04-12",739.0,1618202831000
"2021-04-12 05:02:11","2021-04-12",743.0,1618203731000
"2021-04-12 05:17:11","2021-04-12",741.0,1618204631000
"2021-04-12 05:32:11","2021-04-12",738.0,1618205531000
"2021-04-12 05:47:11","2021-04-12",740.0,1618206431000
"2021-04-12 06:02:11","2021-04-12",740.0,1618207331000
"2021-04-12 06:17:11","2021-04-12",742.0,1618208231000
"2021-04-12 06:32:11","2021-04-12",742.0,1618209131000
"2021-04-12 06:47:11","2021-04-12",743.0,1618210031000
"2021-04-12 07:02:11","2021-04-12",739.0,1618210931000
"2021-04-12 07:17:11","2021-04-12",741.0,1618211831000
"2021-04-12 07:32:11","2021-04-12",744.0,1618212731000
"2021-04-12 07:47:14","2021-04-12",748.0,1618213634000
"2021-04-12 08:02:11","2021-04-12",752.0,1618214531000
"2021-04-12 08:17:11","2021-04-12",756.0,1618215431000
"2021-04-12 08:32:11","2021-04-12",758.0,1618216331000
"2021-04-12 08:47:11","2021-04-12",758.0,1618217231000
"2021-04-12 09:02:11","2021-04-12",765.0,1618218131000
"2021-04-12 09:17:11","2021-04-12",760.0,1618219031000
"2021-04-12 09:32:13","2021-04-12",759.0,1618219933000
"2021-04-12 09:47:11","2021-04-12",763.0,1618220831000
"2021-04-12 10:02:11","2021-04-12",755.0,1618221731000
"2021-04-12 10:17:11","2021-04-12",752.0,1618222631000
"2021-04-12 10:32:12","2021-04-12",750.0,1618223532000
"2021-04-12 10:47:11","2021-04-12",732.0,1618224431000
"2021-04-12 11:02:11","2021-04-12",737.0,1618225331000
"2021-04-12 11:17:14","2021-04-12",732.0,1618226234000
"2021-04-12 11:32:11","2021-04-12",738.0,1618227131000
"2021-04-12 11:47:11","2021-04-12",743.0,1618228031000
"2021-04-12 12:02:11","2021-04-12",749.0,1618228931000
"2021-04-12 12:17:11","2021-04-12",749.0,1618229831000
"2021-04-12 12:32:11","2021-04-12",748.0,1618230731000
"2021-04-12 12:47:11","2021-04-12",746.0,1618231631000
"2021-04-12 13:02:11","2021-04-12",742.0,1618232531000
"2021-04-12 13:17:14","2021-04-12",742.0,1618233434000
"2021-04-12 13:32:11","2021-04-12",743.0,1618234331000
"2021-04-12 13:47:11","2021-04-12",746.0,1618235231000
"2021-04-12 14:02:12","2021-04-12",752.0,1618236132000
"2021-04-12 14:17:11","2021-04-12",760.0,1618237031000
"2021-04-12 14:32:11","2021-04-12",766.0,1618237931000
"2021-04-12 14:47:11","2021-04-12",780.0,1618238831000
"2021-04-12 15:02:11","2021-04-12",787.0,1618239731000
"2021-04-12 15:17:11","2021-04-12",772.0,1618240631000
"2021-04-12 15:32:11","2021-04-12",776.0,1618241531000
"2021-04-12 15:47:11","2021-04-12",777.0,1618242431000
"2021-04-12 16:02:11","2021-04-12",771.0,1618243331000
"2021-04-12 16:17:11","2021-04-12",764.0,1618244231000
"2021-04-12 16:32:11","2021-04-12",757.0,1618245131000
"2021-04-12 16:47:11","2021-04-12",752.0,1618246031000
"2021-04-12 17:02:11","2021-04-12",747.0,1618246931000
"2021-04-12 17:17:11","2021-04-12",744.0,1618247831000
"2021-04-12 17:32:11","2021-04-12",744.0,1618248731000
"2021-04-12 17:47:14","2021-04-12",744.0,1618249634000
"2021-04-12 18:02:11","2021-04-12",742.0,1618250531000
"2021-04-12 18:47:11","2021-04-12",742.0,1618253231000
"2021-04-12 19:02:12","2021-04-12",741.0,1618254132000
"2021-04-12 19:17:11","2021-04-12",733.0,1618255031000
"2021-04-12 19:32:11","2021-04-12",741.0,1618255931000
"2021-04-12 19:47:11","2021-04-12",733.0,1618256831000
"2021-04-12 20:02:11","2021-04-12",735.0,1618257731000
"2021-04-12 20:17:11","2021-04-12",737.0,1618258631000
"2021-04-12 20:32:11","2021-04-12",740.0,1618259531000
"2021-04-12 20:47:11","2021-04-12",742.0,1618260431000
"2021-04-12 21:02:11","2021-04-12",746.0,1618261331000
"2021-04-12 21:17:11","2021-04-12",747.0,1618262231000
"2021-04-12 21:32:11","2021-04-12",752.0,1618263131000
"2021-04-12 21:47:11","2021-04-12",754.0,1618264031000
"2021-04-12 22:02:11","2021-04-12",750.0,1618264931000
"2021-04-12 22:17:11","2021-04-12",749.0,1618265831000
"2021-04-12 22:32:11","2021-04-12",738.0,1618266731000
"2021-04-12 22:47:11","2021-04-12",742.0,1618267631000
"2021-04-12 23:02:11","2021-04-12",745.0,1618268531000
"2021-04-12 23:17:11","2021-04-12",732.0,1618269431000
"2021-04-12 23:32:11","2021-04-12",743.0,1618270331000
"2021-04-12 23:47:11","2021-04-12",744.0,1618271231000
"2021-04-13 00:02:13","2021-04-13",741.0,1618272133000
"2021-04-13 00:17:11","2021-04-13",739.0,1618273031000
"2021-04-13 00:32:11","2021-04-13",738.0,1618273931000
"2021-04-13 00:47:11","2021-04-13",739.0,1618274831000
"2021-04-13 01:02:11","2021-04-13",742.0,1618275731000
"2021-04-13 01:17:11","2021-04-13",744.0,1618276631000
"2021-04-13 01:32:14","2021-04-13",746.0,1618277534000
"2021-04-13 01:47:11","2021-04-13",752.0,1618278431000
"2021-04-13 02:02:11","2021-04-13",758.0,1618279331000
"2021-04-13 02:17:11","2021-04-13",768.0,1618280231000
"2021-04-13 02:32:11","2021-04-13",773.0,1618281131000
"2021-04-13 02:47:11","2021-04-13",786.0,1618282031000
"2021-04-13 03:02:13","2021-04-13",775.0,1618282933000
"2021-04-13 03:17:11","2021-04-13",777.0,1618283831000
"2021-04-13 03:32:11","2021-04-13",776.0,1618284731000
"2021-04-13 03:47:11","2021-04-13",780.0,1618285631000
"2021-04-13 04:02:11","2021-04-13",780.0,1618286531000
"2021-04-13 04:17:11","2021-04-13",772.0,1618287431000
"2021-04-13 04:32:11","2021-04-13",764.0,1618288331000
"2021-04-13 04:47:11","2021-04-13",754.0,1618289231000
"2021-04-13 05:02:11","2021-04-13",748.0,1618290131000
"2021-04-13 05:17:11","2021-04-13",746.0,1618291031000
"2021-04-13 05:32:13","2021-04-13",743.0,1618291933000
"2021-04-13 05:47:11","2021-04-13",745.0,1618292831000
"2021-04-13 06:02:11","2021-04-13",745.0,1618293731000
"2021-04-13 06:17:11","2021-04-13",739.0,1618294631000
"2021-04-13 06:32:11","2021-04-13",739.0,1618295531000
"2021-04-13 06:47:11","2021-04-13",738.0,1618296431000
"2021-04-13 07:02:13","2021-04-13",737.0,1618297333000
"2021-04-13 07:17:11","2021-04-13",736.0,1618298231000
"2021-04-13 07:32:11","2021-04-13",730.0,1618299131000
"2021-04-13 07:47:11","2021-04-13",731.0,1618300031000
"2021-04-13 08:02:11","2021-04-13",733.0,1618300931000
"2021-04-13 08:17:11","2021-04-13",738.0,1618301831000
"2021-04-13 08:32:11","2021-04-13",740.0,1618302731000
"2021-04-13 08:47:11","2021-04-13",743.0,1618303631000
"2021-04-13 09:02:11","2021-04-13",747.0,1618304531000
"2021-04-13 09:17:11","2021-04-13",751.0,1618305431000
"2021-04-13 09:32:11","2021-04-13",755.0,1618306331000
"2021-04-13 09:47:11","2021-04-13",750.0,1618307231000
"2021-04-13 10:02:11","2021-04-13",745.0,1618308131000
"2021-04-13 10:17:11","2021-04-13",745.0,1618309031000
"2021-04-13 10:32:11","2021-04-13",747.0,1618309931000
"2021-04-13 10:47:11","2021-04-13",743.0,1618310831000
"2021-04-13 11:02:11","2021-04-13",729.0,1618311731000
"2021-04-13 11:17:11","2021-04-13",726.0,1618312631000
"2021-04-13 11:32:11","2021-04-13",734.0,1618313531000
"2021-04-13 11:47:11","2021-04-13",728.0,1618314431000
"2021-04-13 12:02:11","2021-04-13",734.0,1618315331000
"2021-04-13 12:17:11","2021-04-13",737.0,1618316231000
"2021-04-13 12:32:11","2021-04-13",742.0,1618317131000
"2021-04-13 12:47:14","2021-04-13",742.0,1618318034000
"2021-04-13 13:02:11","2021-04-13",741.0,1618318931000
"2021-04-13 13:17:11","2021-04-13",737.0,1618319831000
"2021-04-13 13:32:11","2021-04-13",736.0,1618320731000
"2021-04-13 13:47:11","2021-04-13",738.0,1618321631000
"2021-04-13 14:02:11","2021-04-13",742.0,1618322531000
"2021-04-13 14:17:11","2021-04-13",749.0,1618323431000
"2021-04-13 14:32:11","2021-04-13",755.0,1618324331000
"2021-04-13 14:47:11","2021-04-13",769.0,1618325231000
"2021-04-13 15:02:11","2021-04-13",774.0,1618326131000
"2021-04-13 15:17:11","2021-04-13",781.0,1618327031000
"2021-04-13 15:32:11","2021-04-13",768.0,1618327931000
"2021-04-13 15:47:11","2021-04-13",785.0,1618328831000
"2021-04-13 16:02:11","2021-04-13",779.0,1618329731000
"2021-04-13 16:17:11","2021-04-13",786.0,1618330631000
"2021-04-13 16:32:11","2021-04-13",783.0,1618331531000
"2021-04-13 16:47:11","2021-04-13",772.0,1618332431000
"2021-04-13 17:02:12","2021-04-13",764.0,1618333332000
"2021-04-13 17:17:11","2021-04-13",757.0,1618334231000
"2021-04-13 17:32:11","2021-04-13",749.0,1618335131000
"2021-04-13 17:47:11","2021-04-13",744.0,1618336031000
"2021-04-13 18:02:11","2021-04-13",742.0,1618336931000
"2021-04-13 18:17:11","2021-04-13",740.0,1618337831000
"2021-04-13 18:32:11","2021-04-13",737.0,1618338731000
"2021-04-13 18:47:12","2021-04-13",738.0,1618339632000
"2021-04-13 19:02:11","2021-04-13",735.0,1618340531000
"2021-04-13 19:17:11","2021-04-13",736.0,1618341431000
"2021-04-13 19:32:11","2021-04-13",734.0,1618342331000
"2021-04-13 19:47:13","2021-04-13",732.0,1618343233000
"2021-04-13 20:02:11","2021-04-13",729.0,1618344131000
"2021-04-13 20:17:11","2021-04-13",728.0,1618345031000
"2021-04-13 20:32:11","2021-04-13",734.0,1618345931000
"2021-04-13 20:47:11","2021-04-13",736.0,1618346831000
"2021-04-13 21:02:11","2021-04-13",739.0,1618347731000
"2021-04-13 21:17:11","2021-04-13",741.0,1618348631000
"2021-04-13 21:32:11","2021-04-13",742.0,1618349531000
"2021-04-13 21:47:11","2021-04-13",749.0,1618350431000
"2021-04-13 22:02:11","2021-04-13",754.0,1618351331000
"2021-04-13 22:17:13","2021-04-13",750.0,1618352233000
"2021-04-13 22:32:11","2021-04-13",753.0,1618353131000
"2021-04-13 22:47:11","2021-04-13",752.0,1618354031000
"2021-04-13 23:02:11","2021-04-13",749.0,1618354931000
"2021-04-13 23:17:11","2021-04-13",738.0,1618355831000
"2021-04-13 23:32:11","2021-04-13",735.0,1618356731000
"2021-04-13 23:47:11","2021-04-13",734.0,1618357631000
"2021-04-14 00:02:11","2021-04-14",739.0,1618358531000
"2021-04-14 00:17:11","2021-04-14",743.0,1618359431000
"2021-04-14 00:32:11","2021-04-14",744.0,1618360331000
"2021-04-14 00:47:13","2021-04-14",742.0,1618361233000
"2021-04-14 01:02:11","2021-04-14",737.0,1618362131000
"2021-04-14 01:17:11","2021-04-14",737.0,1618363031000
"2021-04-14 01:32:11","2021-04-14",737.0,1618363931000
"2021-04-14 01:47:11","2021-04-14",739.0,1618364831000
"2021-04-14 02:02:11","2021-04-14",742.0,1618365731000
"2021-04-14 02:17:11","2021-04-14",747.0,1618366631000
"2021-04-14 02:32:11","2021-04-14",754.0,1618367531000
"2021-04-14 02:47:11","2021-04-14",765.0,1618368431000
"2021-04-14 03:02:11","2021-04-14",779.0,1618369331000
"2021-04-14 03:17:11","2021-04-14",782.0,1618370231000
"2021-04-14 03:32:11","2021-04-14",780.0,1618371131000
"2021-04-14 03:47:11","2021-04-14",771.0,1618372031000
"2021-04-14 04:02:11","2021-04-14",779.0,1618372931000
"2021-04-14 04:17:11","2021-04-14",783.0,1618373831000
"2021-04-14 04:32:13","2021-04-14",787.0,1618374733000
"2021-04-14 04:47:11","2021-04-14",776.0,1618375631000
"2021-04-14 05:02:11","2021-04-14",770.0,1618376531000
"2021-04-14 05:17:11","2021-04-14",758.0,1618377431000
"2021-04-14 05:32:11","2021-04-14",751.0,1618378331000
"2021-04-14 05:47:12","2021-04-14",744.0,1618379232000
"2021-04-14 06:02:11","2021-04-14",744.0,1618380131000
"2021-04-14 06:17:11","2021-04-14",740.0,1618381031000
"2021-04-14 06:32:11","2021-04-14",741.0,1618381931000
"2021-04-14 06:47:11","2021-04-14",740.0,1618382831000
"2021-04-14 07:02:11","2021-04-14",737.0,1618383731000
"2021-04-14 07:17:12","2021-04-14",737.0,1618384632000
"2021-04-14 07:32:11","2021-04-14",736.0,1618385531000
"2021-04-14 07:47:11","2021-04-14",737.0,1618386431000
"2021-04-14 08:02:12","2021-04-14",732.0,1618387332000
"2021-04-14 08:17:11","2021-04-14",733.0,1618388231000
"2021-04-14 08:32:11","2021-04-14",735.0,1618389131000
"2021-04-14 08:47:11","2021-04-14",738.0,1618390031000
"2021-04-14 09:02:11","2021-04-14",742.0,1618390931000
"2021-04-14 09:17:11","2021-04-14",744.0,1618391831000
"2021-04-14 09:32:11","2021-04-14",750.0,1618392731000
"2021-04-14 09:47:11","2021-04-14",752.0,1618393631000
"2021-04-14 10:02:12","2021-04-14",753.0,1618394532000
"2021-04-14 10:17:11","2021-04-14",753.0,1618395431000
"2021-04-14 10:32:11","2021-04-14",749.0,1618396331000
"2021-04-14 10:47:11","2021-04-14",751.0,1618397231000
"2021-04-14 11:02:11","2021-04-14",750.0,1618398131000
"2021-04-14 11:17:11","2021-04-14",741.0,1618399031000
"2021-04-14 11:32:12","2021-04-14",730.0,1618399932000
"2021-04-14 11:47:11","2021-04-14",727.0,1618400831000
"2021-04-14 12:02:11","2021-04-14",729.0,1618401731000
"2021-04-14 12:17:11","2021-04-14",727.0,1618402631000
"2021-04-14 12:32:11","2021-04-14",736.0,1618403531000
"2021-04-14 12:47:11","2021-04-14",738.0,1618404431000
"2021-04-14 13:02:11","2021-04-14",742.0,1618405331000
"2021-04-14 13:17:14","2021-04-14",741.0,1618406234000
"2021-04-14 13:32:11","2021-04-14",738.0,1618407131000
"2021-04-14 13:47:11","2021-04-14",738.0,1618408031000
"2021-04-14 14:02:11","2021-04-14",737.0,1618408931000
"2021-04-14 14:17:11","2021-04-14",738.0,1618409831000
"2021-04-14 14:32:11","2021-04-14",742.0,1618410731000
"2021-04-14 14:47:11","2021-04-14",749.0,1618411631000
"2021-04-14 15:02:11","2021-04-14",761.0,1618412531000
"2021-04-14 15:17:11","2021-04-14",777.0,1618413431000
"2021-04-14 15:32:11","2021-04-14",780.0,1618414331000
"2021-04-14 15:47:11","2021-04-14",796.0,1618415231000
"2021-04-14 16:02:11","2021-04-14",801.0,1618416131000
"2021-04-14 16:17:11","2021-04-14",775.0,1618417031000
"2021-04-14 16:32:11","2021-04-14",794.0,1618417931000
"2021-04-14 16:47:11","2021-04-14",793.0,1618418831000
"2021-04-14 17:02:11","2021-04-14",789.0,1618419731000
"2021-04-14 17:17:11","2021-04-14",775.0,1618420631000
"2021-04-14 17:32:11","2021-04-14",766.0,1618421531000
"2021-04-14 17:47:11","2021-04-14",757.0,1618422431000
"2021-04-14 18:02:11","2021-04-14",749.0,1618423331000
"2021-04-14 18:17:11","2021-04-14",744.0,1618424231000
"2021-04-14 18:32:11","2021-04-14",745.0,1618425131000
"2021-04-14 18:47:11","2021-04-14",738.0,1618426031000
"2021-04-14 19:02:11","2021-04-14",736.0,1618426931000
"2021-04-14 19:17:11","2021-04-14",737.0,1618427831000
"2021-04-14 19:32:11","2021-04-14",735.0,1618428731000
"2021-04-14 19:47:11","2021-04-14",734.0,1618429631000
"2021-04-14 20:02:11","2021-04-14",730.0,1618430531000
"2021-04-14 20:32:11","2021-04-14",724.0,1618432331000
"2021-04-14 20:47:11","2021-04-14",724.0,1618433231000
"2021-04-14 21:02:11","2021-04-14",728.0,1618434131000
"2021-04-14 21:17:11","2021-04-14",732.0,1618435031000
"2021-04-14 21:32:11","2021-04-14",737.0,1618435931000
"2021-04-14 21:47:11","2021-04-14",739.0,1618436831000
"2021-04-14 22:02:11","2021-04-14",742.0,1618437731000
"2021-04-14 22:17:11","2021-04-14",746.0,1618438631000
"2021-04-14 22:32:11","2021-04-14",750.0,1618439531000
"2021-04-14 22:47:11","2021-04-14",747.0,1618440431000
"2021-04-14 23:02:11","2021-04-14",747.0,1618441331000
"2021-04-14 23:17:11","2021-04-14",748.0,1618442231000
"2021-04-14 23:32:11","2021-04-14",733.0,1618443131000
"2021-04-14 23:47:11","2021-04-14",735.0,1618444031000
"2021-04-15 00:02:11","2021-04-15",736.0,1618444931000
"2021-04-15 00:17:11","2021-04-15",727.0,1618445831000
"2021-04-15 00:32:11","2021-04-15",737.0,1618446731000
"2021-04-15 00:47:11","2021-04-15",739.0,1618447631000
"2021-04-15 01:02:11","2021-04-15",740.0,1618448531000
"2021-04-15 01:17:11","2021-04-15",739.0,1618449431000
"2021-04-15 01:32:11","2021-04-15",735.0,1618450331000
"2021-04-15 01:47:11","2021-04-15",734.0,1618451231000
"2021-04-15 02:17:11","2021-04-15",737.0,1618453031000
"2021-04-15 02:32:11","2021-04-15",742.0,1618453931000
"2021-04-15 02:47:11","2021-04-15",745.0,1618454831000
"2021-04-15 03:02:11","2021-04-15",761.0,1618455731000
"2021-04-15 03:17:11","2021-04-15",776.0,1618456631000
"2021-04-15 03:32:11","2021-04-15",773.0,1618457531000
"2021-04-15 03:47:11","2021-04-15",790.0,1618458431000
"2021-04-15 04:02:11","2021-04-15",783.0,1618459331000
"2021-04-15 04:17:11","2021-04-15",773.0,1618460231000
"2021-04-15 04:32:11","2021-04-15",793.0,1618461131000
"2021-04-15 04:47:11","2021-04-15",794.0,1618462031000
"2021-04-15 05:02:11","2021-04-15",780.0,1618462931000
"2021-04-15 05:17:11","2021-04-15",777.0,1618463831000
"2021-04-15 05:32:11","2021-04-15",773.0,1618464731000
"2021-04-15 05:47:11","2021-04-15",758.0,1618465631000
"2021-04-15 06:02:11","2021-04-15",749.0,1618466531000
"2021-04-15 06:17:11","2021-04-15",745.0,1618467431000
"2021-04-15 06:32:11","2021-04-15",740.0,1618468331000
"2021-04-15 06:47:11","2021-04-15",738.0,1618469231000
"2021-04-15 07:02:11","2021-04-15",739.0,1618470131000
"2021-04-15 07:17:12","2021-04-15",734.0,1618471032000
"2021-04-15 07:32:11","2021-04-15",735.0,1618471931000
"2021-04-15 07:47:11","2021-04-15",736.0,1618472831000
"2021-04-15 08:02:11","2021-04-15",732.0,1618473731000
"2021-04-15 08:17:11","2021-04-15",733.0,1618474631000
"2021-04-15 08:32:11","2021-04-15",728.0,1618475531000
"2021-04-15 08:47:11","2021-04-15",729.0,1618476431000
"2021-04-15 09:02:11","2021-04-15",730.0,1618477331000
"2021-04-15 09:17:11","2021-04-15",735.0,1618478231000
"2021-04-15 09:32:11","2021-04-15",736.0,1618479131000
"2021-04-15 09:47:11","2021-04-15",737.0,1618480031000
"2021-04-15 10:02:11","2021-04-15",742.0,1618480931000
"2021-04-15 10:17:11","2021-04-15",741.0,1618481831000
"2021-04-15 10:32:11","2021-04-15",746.0,1618482731000
"2021-04-15 10:47:11","2021-04-15",748.0,1618483631000
"2021-04-15 11:02:11","2021-04-15",738.0,1618484531000
"2021-04-15 11:17:11","2021-04-15",737.0,1618485431000
"2021-04-15 11:32:11","2021-04-15",736.0,1618486331000
"2021-04-15 11:47:11","2021-04-15",735.0,1618487231000
"2021-04-15 12:02:11","2021-04-15",723.0,1618488131000
"2021-04-15 12:17:11","2021-04-15",724.0,1618489031000
"2021-04-15 12:32:11","2021-04-15",725.0,1618489931000
"2021-04-15 12:47:11","2021-04-15",725.0,1618490831000
"2021-04-15 13:02:11","2021-04-15",733.0,1618491731000
"2021-04-15 13:17:11","2021-04-15",737.0,1618492631000
"2021-04-15 13:32:11","2021-04-15",737.0,1618493531000
"2021-04-15 13:47:11","2021-04-15",735.0,1618494431000
"2021-04-15 14:02:11","2021-04-15",733.0,1618495331000
"2021-04-15 14:17:11","2021-04-15",733.0,1618496231000
"2021-04-15 14:32:11","2021-04-15",733.0,1618497131000
"2021-04-15 14:47:11","2021-04-15",737.0,1618498031000
"2021-04-15 15:02:11","2021-04-15",739.0,1618498931000
"2021-04-15 15:17:11","2021-04-15",746.0,1618499831000
"2021-04-15 15:32:11","2021-04-15",756.0,1618500731000
"2021-04-15 15:47:11","2021-04-15",768.0,1618501631000
"2021-04-15 16:02:11","2021-04-15",783.0,1618502531000
"2021-04-15 16:17:11","2021-04-15",784.0,1618503431000
"2021-04-15 16:32:11","2021-04-15",788.0,1618504331000
"2021-04-15 16:47:11","2021-04-15",775.0,1618505231000
"2021-04-15 17:02:11","2021-04-15",780.0,1618506131000
"2021-04-15 17:17:11","2021-04-15",791.0,1618507031000
"2021-04-15 17:32:11","2021-04-15",782.0,1618507931000
"2021-04-15 17:47:11","2021-04-15",770.0,1618508831000
"2021-04-15 18:02:11","2021-04-15",758.0,1618509731000
"2021-04-15 18:17:11","2021-04-15",749.0,1618510631000
"2021-04-15 18:32:11","2021-04-15",743.0,1618511531000
"2021-04-15 18:47:11","2021-04-15",739.0,1618512431000
"2021-04-15 19:02:11","2021-04-15",737.0,1618513331000
"2021-04-15 19:17:11","2021-04-15",735.0,1618514231000
"2021-04-15 19:32:11","2021-04-15",734.0,1618515131000
"2021-04-15 19:47:11","2021-04-15",733.0,1618516031000
"2021-04-15 20:02:13","2021-04-15",733.0,1618516933000
"2021-04-15 20:17:11","2021-04-15",734.0,1618517831000
"2021-04-15 20:32:11","2021-04-15",728.0,1618518731000
"2021-04-15 20:47:11","2021-04-15",724.0,1618519631000
"2021-04-15 21:02:11","2021-04-15",724.0,1618520531000
"2021-04-15 21:17:11","2021-04-15",723.0,1618521431000
"2021-04-15 21:32:11","2021-04-15",727.0,1618522331000
"2021-04-15 21:47:11","2021-04-15",731.0,1618523231000
"2021-04-15 22:02:11","2021-04-15",735.0,1618524131000
"2021-04-15 22:17:11","2021-04-15",742.0,1618525031000
"2021-04-15 22:32:12","2021-04-15",744.0,1618525932000
