"datetime","date","ph-i-subdaily","epoch"
"2022-04-18 06:32:10","2022-04-18",7.92,1650263530000
"2022-04-18 06:47:10","2022-04-18",7.97,1650264430000
"2022-04-18 07:02:10","2022-04-18",8.0,1650265330000
"2022-04-18 07:17:10","2022-04-18",8.03,1650266230000
"2022-04-18 07:32:11","2022-04-18",8.07,1650267131000
"2022-04-18 07:47:10","2022-04-18",8.06,1650268030000
"2022-04-18 08:02:10","2022-04-18",7.98,1650268930000
"2022-04-18 08:17:10","2022-04-18",7.92,1650269830000
"2022-04-18 08:32:10","2022-04-18",7.88,1650270730000
"2022-04-18 08:47:13","2022-04-18",7.85,1650271633000
"2022-04-18 09:02:10","2022-04-18",7.87,1650272530000
"2022-04-18 09:17:10","2022-04-18",7.93,1650273430000
"2022-04-18 09:32:10","2022-04-18",8.0,1650274330000
"2022-04-18 09:47:10","2022-04-18",8.03,1650275230000
"2022-04-18 10:02:10","2022-04-18",8.03,1650276130000
"2022-04-18 10:17:12","2022-04-18",8.04,1650277032000
"2022-04-18 10:32:10","2022-04-18",8.05,1650277930000
"2022-04-18 10:47:10","2022-04-18",8.05,1650278830000
"2022-04-18 11:02:10","2022-04-18",7.99,1650279730000
"2022-04-18 11:17:10","2022-04-18",7.88,1650280630000
"2022-04-18 11:32:10","2022-04-18",7.87,1650281530000
"2022-04-18 11:47:10","2022-04-18",7.84,1650282430000
"2022-04-18 12:02:10","2022-04-18",7.87,1650283330000
"2022-04-18 12:17:10","2022-04-18",7.84,1650284230000
"2022-04-18 12:32:10","2022-04-18",7.87,1650285130000
"2022-04-18 12:47:10","2022-04-18",7.89,1650286030000
"2022-04-18 13:02:10","2022-04-18",7.93,1650286930000
"2022-04-18 13:17:10","2022-04-18",7.96,1650287830000
"2022-04-18 13:32:10","2022-04-18",8.1,1650288730000
"2022-04-18 13:47:11","2022-04-18",8.12,1650289631000
"2022-04-18 14:02:13","2022-04-18",8.21,1650290533000
"2022-04-18 14:17:10","2022-04-18",8.21,1650291430000
"2022-04-18 14:32:10","2022-04-18",8.16,1650292330000
"2022-04-18 14:47:10","2022-04-18",8.13,1650293230000
"2022-04-18 15:02:10","2022-04-18",8.06,1650294130000
"2022-04-18 15:17:10","2022-04-18",8.01,1650295030000
"2022-04-18 15:32:10","2022-04-18",8.02,1650295930000
"2022-04-18 15:47:10","2022-04-18",8.03,1650296830000
"2022-04-18 16:02:10","2022-04-18",8.03,1650297730000
"2022-04-18 16:17:10","2022-04-18",8.03,1650298630000
"2022-04-18 16:47:10","2022-04-18",8.03,1650300430000
"2022-04-18 17:02:10","2022-04-18",7.89,1650301330000
"2022-04-18 17:17:10","2022-04-18",7.96,1650302230000
"2022-04-18 17:32:10","2022-04-18",7.99,1650303130000
"2022-04-18 17:47:10","2022-04-18",8.0,1650304030000
"2022-04-18 18:02:13","2022-04-18",7.99,1650304933000
"2022-04-18 18:17:10","2022-04-18",7.96,1650305830000
"2022-04-18 18:32:10","2022-04-18",7.95,1650306730000
"2022-04-18 18:47:10","2022-04-18",7.99,1650307630000
"2022-04-18 19:02:10","2022-04-18",8.03,1650308530000
"2022-04-18 19:17:10","2022-04-18",8.04,1650309430000
"2022-04-18 19:32:10","2022-04-18",8.12,1650310330000
"2022-04-18 19:47:10","2022-04-18",8.13,1650311230000
"2022-04-18 20:02:10","2022-04-18",8.13,1650312130000
"2022-04-18 20:17:13","2022-04-18",7.94,1650313033000
"2022-04-18 20:32:10","2022-04-18",7.89,1650313930000
"2022-04-18 20:47:10","2022-04-18",7.85,1650314830000
"2022-04-18 21:02:10","2022-04-18",7.87,1650315730000
"2022-04-18 21:17:10","2022-04-18",7.87,1650316630000
"2022-04-18 21:32:10","2022-04-18",7.83,1650317530000
"2022-04-18 21:47:12","2022-04-18",7.88,1650318432000
"2022-04-18 22:02:10","2022-04-18",7.82,1650319330000
"2022-04-18 22:17:10","2022-04-18",7.75,1650320230000
"2022-04-18 22:32:10","2022-04-18",7.74,1650321130000
"2022-04-18 22:47:10","2022-04-18",7.77,1650322030000
"2022-04-18 23:02:10","2022-04-18",7.75,1650322930000
"2022-04-18 23:17:10","2022-04-18",7.74,1650323830000
"2022-04-18 23:32:11","2022-04-18",7.75,1650324731000
"2022-04-18 23:47:10","2022-04-18",7.71,1650325630000
"2022-04-19 00:02:10","2022-04-19",7.74,1650326530000
"2022-04-19 00:17:10","2022-04-19",7.72,1650327430000
"2022-04-19 00:32:10","2022-04-19",7.7,1650328330000
"2022-04-19 00:47:10","2022-04-19",7.73,1650329230000
"2022-04-19 01:02:10","2022-04-19",7.76,1650330130000
"2022-04-19 01:17:10","2022-04-19",7.85,1650331030000
"2022-04-19 01:32:10","2022-04-19",7.85,1650331930000
"2022-04-19 01:47:10","2022-04-19",7.9,1650332830000
"2022-04-19 02:02:10","2022-04-19",7.96,1650333730000
"2022-04-19 02:17:10","2022-04-19",7.99,1650334630000
"2022-04-19 02:32:10","2022-04-19",8.0,1650335530000
"2022-04-19 02:47:10","2022-04-19",8.01,1650336430000
"2022-04-19 03:02:10","2022-04-19",7.98,1650337330000
"2022-04-19 03:17:10","2022-04-19",7.97,1650338230000
"2022-04-19 03:32:10","2022-04-19",7.96,1650339130000
"2022-04-19 03:47:10","2022-04-19",7.96,1650340030000
"2022-04-19 04:02:10","2022-04-19",7.96,1650340930000
"2022-04-19 04:17:12","2022-04-19",7.96,1650341832000
"2022-04-19 04:32:10","2022-04-19",7.96,1650342730000
"2022-04-19 04:47:10","2022-04-19",7.96,1650343630000
"2022-04-19 05:02:10","2022-04-19",7.95,1650344530000
"2022-04-19 05:17:10","2022-04-19",7.88,1650345430000
"2022-04-19 05:32:10","2022-04-19",7.9,1650346330000
"2022-04-19 05:47:10","2022-04-19",7.9,1650347230000
"2022-04-19 06:02:12","2022-04-19",7.88,1650348132000
"2022-04-19 06:17:10","2022-04-19",7.86,1650349030000
"2022-04-19 06:32:10","2022-04-19",7.83,1650349930000
"2022-04-19 06:47:10","2022-04-19",7.83,1650350830000
"2022-04-19 07:02:10","2022-04-19",7.86,1650351730000
"2022-04-19 07:17:10","2022-04-19",7.91,1650352630000
"2022-04-19 07:32:10","2022-04-19",7.97,1650353530000
"2022-04-19 07:47:10","2022-04-19",8.0,1650354430000
"2022-04-19 08:02:11","2022-04-19",8.03,1650355331000
"2022-04-19 08:17:10","2022-04-19",8.06,1650356230000
"2022-04-19 08:32:12","2022-04-19",8.05,1650357132000
"2022-04-19 08:47:11","2022-04-19",7.96,1650358031000
"2022-04-19 09:02:10","2022-04-19",7.9,1650358930000
"2022-04-19 09:17:10","2022-04-19",7.88,1650359830000
"2022-04-19 09:32:10","2022-04-19",7.87,1650360730000
"2022-04-19 09:47:10","2022-04-19",7.91,1650361630000
"2022-04-19 10:02:10","2022-04-19",7.9,1650362530000
"2022-04-19 10:17:10","2022-04-19",7.91,1650363430000
"2022-04-19 10:32:10","2022-04-19",7.9,1650364330000
"2022-04-19 10:47:10","2022-04-19",7.91,1650365230000
"2022-04-19 11:02:10","2022-04-19",7.91,1650366130000
"2022-04-19 11:17:13","2022-04-19",7.95,1650367033000
"2022-04-19 11:32:10","2022-04-19",7.92,1650367930000
"2022-04-19 11:47:11","2022-04-19",7.94,1650368831000
"2022-04-19 12:02:11","2022-04-19",7.95,1650369731000
"2022-04-19 12:17:10","2022-04-19",7.89,1650370630000
"2022-04-19 12:32:10","2022-04-19",7.8,1650371530000
"2022-04-19 12:47:10","2022-04-19",7.74,1650372430000
"2022-04-19 13:02:10","2022-04-19",7.79,1650373330000
"2022-04-19 13:17:10","2022-04-19",7.83,1650374230000
"2022-04-19 13:32:10","2022-04-19",7.89,1650375130000
"2022-04-19 13:47:13","2022-04-19",8.01,1650376033000
"2022-04-19 14:02:10","2022-04-19",8.16,1650376930000
"2022-04-19 14:17:10","2022-04-19",8.16,1650377830000
"2022-04-19 14:32:10","2022-04-19",8.15,1650378730000
"2022-04-19 14:47:10","2022-04-19",8.14,1650379630000
"2022-04-19 15:02:10","2022-04-19",8.12,1650380530000
"2022-04-19 15:17:10","2022-04-19",8.03,1650381430000
"2022-04-19 15:32:10","2022-04-19",8.01,1650382330000
"2022-04-19 15:47:11","2022-04-19",7.99,1650383231000
"2022-04-19 16:02:10","2022-04-19",7.98,1650384130000
"2022-04-19 16:17:10","2022-04-19",7.98,1650385030000
"2022-04-19 16:32:10","2022-04-19",7.98,1650385930000
"2022-04-19 16:47:10","2022-04-19",7.98,1650386830000
"2022-04-19 17:02:11","2022-04-19",7.99,1650387731000
"2022-04-19 17:17:10","2022-04-19",7.99,1650388630000
"2022-04-19 17:32:13","2022-04-19",7.97,1650389533000
"2022-04-19 17:47:11","2022-04-19",7.94,1650390431000
"2022-04-19 18:02:10","2022-04-19",7.95,1650391330000
"2022-04-19 18:17:10","2022-04-19",7.96,1650392230000
"2022-04-19 18:32:10","2022-04-19",7.97,1650393130000
"2022-04-19 18:47:10","2022-04-19",7.97,1650394030000
"2022-04-19 19:02:10","2022-04-19",7.97,1650394930000
"2022-04-19 19:17:10","2022-04-19",7.98,1650395830000
"2022-04-19 19:32:13","2022-04-19",8.03,1650396733000
"2022-04-19 19:47:10","2022-04-19",8.05,1650397630000
"2022-04-19 20:02:10","2022-04-19",8.14,1650398530000
"2022-04-19 20:17:10","2022-04-19",8.15,1650399430000
"2022-04-19 20:32:10","2022-04-19",8.18,1650400330000
"2022-04-19 20:47:10","2022-04-19",8.21,1650401230000
"2022-04-19 21:02:10","2022-04-19",8.11,1650402130000
"2022-04-19 21:17:10","2022-04-19",7.95,1650403030000
"2022-04-19 21:32:13","2022-04-19",7.86,1650403933000
"2022-04-19 21:47:10","2022-04-19",7.81,1650404830000
"2022-04-19 22:02:10","2022-04-19",7.8,1650405730000
"2022-04-19 22:17:10","2022-04-19",7.82,1650406630000
"2022-04-19 22:32:10","2022-04-19",7.79,1650407530000
"2022-04-19 22:47:10","2022-04-19",7.8,1650408430000
"2022-04-19 23:02:10","2022-04-19",7.75,1650409330000
"2022-04-19 23:17:10","2022-04-19",7.79,1650410230000
"2022-04-19 23:32:13","2022-04-19",7.76,1650411133000
"2022-04-19 23:47:11","2022-04-19",7.74,1650412031000
"2022-04-20 00:02:10","2022-04-20",7.74,1650412930000
"2022-04-20 00:17:10","2022-04-20",7.77,1650413830000
"2022-04-20 00:32:10","2022-04-20",7.75,1650414730000
"2022-04-20 00:47:10","2022-04-20",7.75,1650415630000
"2022-04-20 01:02:11","2022-04-20",7.79,1650416531000
"2022-04-20 01:17:10","2022-04-20",7.85,1650417430000
"2022-04-20 01:32:10","2022-04-20",7.94,1650418330000
"2022-04-20 01:47:10","2022-04-20",8.04,1650419230000
"2022-04-20 02:02:10","2022-04-20",7.99,1650420130000
"2022-04-20 02:17:10","2022-04-20",7.96,1650421030000
"2022-04-20 02:32:10","2022-04-20",7.97,1650421930000
"2022-04-20 02:47:11","2022-04-20",8.0,1650422831000
"2022-04-20 03:02:10","2022-04-20",8.03,1650423730000
"2022-04-20 03:17:10","2022-04-20",8.03,1650424630000
"2022-04-20 03:32:10","2022-04-20",7.99,1650425530000
"2022-04-20 03:47:11","2022-04-20",7.97,1650426431000
"2022-04-20 04:02:11","2022-04-20",7.95,1650427331000
"2022-04-20 04:17:10","2022-04-20",7.94,1650428230000
"2022-04-20 04:32:10","2022-04-20",7.94,1650429130000
"2022-04-20 04:47:10","2022-04-20",7.94,1650430030000
"2022-04-20 05:02:10","2022-04-20",7.94,1650430930000
"2022-04-20 05:17:10","2022-04-20",7.95,1650431830000
"2022-04-20 05:32:10","2022-04-20",7.95,1650432730000
"2022-04-20 05:47:10","2022-04-20",7.94,1650433630000
"2022-04-20 06:02:10","2022-04-20",7.91,1650434530000
"2022-04-20 06:17:10","2022-04-20",7.93,1650435430000
"2022-04-20 06:32:10","2022-04-20",7.93,1650436330000
"2022-04-20 06:47:10","2022-04-20",7.92,1650437230000
"2022-04-20 07:02:12","2022-04-20",7.91,1650438132000
"2022-04-20 07:17:10","2022-04-20",7.9,1650439030000
"2022-04-20 07:32:11","2022-04-20",7.92,1650439931000
"2022-04-20 07:47:10","2022-04-20",7.97,1650440830000
"2022-04-20 08:02:10","2022-04-20",8.05,1650441730000
"2022-04-20 08:17:10","2022-04-20",8.07,1650442630000
"2022-04-20 08:32:10","2022-04-20",8.1,1650443530000
"2022-04-20 08:47:10","2022-04-20",8.14,1650444430000
"2022-04-20 09:02:10","2022-04-20",8.18,1650445330000
"2022-04-20 09:17:10","2022-04-20",8.13,1650446230000
"2022-04-20 09:32:10","2022-04-20",8.04,1650447130000
"2022-04-20 09:47:10","2022-04-20",7.99,1650448030000
"2022-04-20 10:02:10","2022-04-20",7.95,1650448930000
"2022-04-20 10:17:10","2022-04-20",7.94,1650449830000
"2022-04-20 10:32:10","2022-04-20",7.96,1650450730000
"2022-04-20 10:47:10","2022-04-20",8.01,1650451630000
"2022-04-20 11:02:10","2022-04-20",8.01,1650452530000
"2022-04-20 11:17:10","2022-04-20",8.03,1650453430000
"2022-04-20 11:32:10","2022-04-20",8.03,1650454330000
"2022-04-20 11:47:10","2022-04-20",8.0,1650455230000
"2022-04-20 12:02:11","2022-04-20",7.95,1650456131000
"2022-04-20 12:17:10","2022-04-20",7.96,1650457030000
"2022-04-20 12:32:10","2022-04-20",7.92,1650457930000
"2022-04-20 12:47:10","2022-04-20",7.96,1650458830000
"2022-04-20 13:02:13","2022-04-20",7.94,1650459733000
"2022-04-20 13:17:10","2022-04-20",7.98,1650460630000
"2022-04-20 13:32:11","2022-04-20",7.99,1650461531000
"2022-04-20 13:47:10","2022-04-20",8.01,1650462430000
"2022-04-20 14:02:10","2022-04-20",8.02,1650463330000
"2022-04-20 14:17:10","2022-04-20",8.1,1650464230000
"2022-04-20 14:32:10","2022-04-20",8.25,1650465130000
"2022-04-20 14:47:17","2022-04-20",8.28,1650466037000
"2022-04-20 15:02:12","2022-04-20",8.31,1650466932000
"2022-04-20 15:17:12","2022-04-20",8.32,1650467832000
"2022-04-20 15:32:10","2022-04-20",8.3,1650468730000
"2022-04-20 15:47:12","2022-04-20",8.3,1650469632000
"2022-04-20 16:02:10","2022-04-20",8.27,1650470530000
"2022-04-20 16:17:10","2022-04-20",8.17,1650471430000
"2022-04-20 16:32:10","2022-04-20",8.12,1650472330000
"2022-04-20 16:47:10","2022-04-20",8.07,1650473230000
"2022-04-20 17:02:10","2022-04-20",8.05,1650474130000
"2022-04-20 17:17:10","2022-04-20",8.04,1650475030000
"2022-04-20 17:32:10","2022-04-20",8.05,1650475930000
"2022-04-20 17:47:10","2022-04-20",8.06,1650476830000
"2022-04-20 18:02:10","2022-04-20",8.1,1650477730000
"2022-04-20 18:17:10","2022-04-20",8.03,1650478630000
"2022-04-20 18:32:10","2022-04-20",8.1,1650479530000
"2022-04-20 18:47:10","2022-04-20",8.13,1650480430000
"2022-04-20 19:02:10","2022-04-20",8.14,1650481330000
"2022-04-20 19:17:10","2022-04-20",8.13,1650482230000
"2022-04-20 19:32:10","2022-04-20",8.14,1650483130000
"2022-04-20 19:47:10","2022-04-20",8.15,1650484030000
"2022-04-20 20:02:10","2022-04-20",8.21,1650484930000
"2022-04-20 20:17:10","2022-04-20",8.3,1650485830000
"2022-04-20 20:32:10","2022-04-20",8.32,1650486730000
"2022-04-20 20:47:10","2022-04-20",8.35,1650487630000
"2022-04-20 21:02:10","2022-04-20",8.4,1650488530000
"2022-04-20 21:17:10","2022-04-20",8.4,1650489430000
"2022-04-20 21:32:10","2022-04-20",8.34,1650490330000
"2022-04-20 21:47:10","2022-04-20",8.19,1650491230000
"2022-04-20 22:02:12","2022-04-20",8.03,1650492132000
"2022-04-20 22:17:10","2022-04-20",8.02,1650493030000
"2022-04-20 22:32:10","2022-04-20",7.98,1650493930000
"2022-04-20 22:47:10","2022-04-20",7.94,1650494830000
"2022-04-20 23:02:12","2022-04-20",7.92,1650495732000
"2022-04-20 23:17:10","2022-04-20",7.9,1650496630000
"2022-04-20 23:32:10","2022-04-20",7.89,1650497530000
"2022-04-20 23:47:10","2022-04-20",7.87,1650498430000
"2022-04-21 00:02:10","2022-04-21",7.9,1650499330000
"2022-04-21 00:17:10","2022-04-21",7.87,1650500230000
"2022-04-21 00:32:10","2022-04-21",7.87,1650501130000
"2022-04-21 00:47:10","2022-04-21",7.91,1650502030000
"2022-04-21 01:02:10","2022-04-21",7.86,1650502930000
"2022-04-21 01:17:10","2022-04-21",7.86,1650503830000
"2022-04-21 01:32:10","2022-04-21",7.91,1650504730000
"2022-04-21 01:47:10","2022-04-21",7.85,1650505630000
"2022-04-21 02:02:12","2022-04-21",7.97,1650506532000
"2022-04-21 02:17:10","2022-04-21",7.97,1650507430000
"2022-04-21 02:32:10","2022-04-21",8.05,1650508330000
"2022-04-21 02:47:10","2022-04-21",8.06,1650509230000
"2022-04-21 03:02:10","2022-04-21",8.12,1650510130000
"2022-04-21 03:17:10","2022-04-21",8.12,1650511030000
"2022-04-21 03:32:10","2022-04-21",8.14,1650511930000
"2022-04-21 03:47:10","2022-04-21",8.16,1650512830000
"2022-04-21 04:02:12","2022-04-21",8.21,1650513732000
"2022-04-21 04:17:10","2022-04-21",8.17,1650514630000
"2022-04-21 04:32:10","2022-04-21",8.12,1650515530000
"2022-04-21 04:47:10","2022-04-21",8.08,1650516430000
"2022-04-21 05:02:11","2022-04-21",8.06,1650517331000
"2022-04-21 05:17:10","2022-04-21",8.04,1650518230000
"2022-04-21 05:32:10","2022-04-21",8.04,1650519130000
"2022-04-21 05:47:10","2022-04-21",8.04,1650520030000
"2022-04-21 06:02:10","2022-04-21",8.06,1650520930000
"2022-04-21 06:17:10","2022-04-21",8.08,1650521830000
"2022-04-21 06:32:10","2022-04-21",8.06,1650522730000
"2022-04-21 06:47:13","2022-04-21",8.07,1650523633000
"2022-04-21 07:02:10","2022-04-21",8.09,1650524530000
"2022-04-21 07:17:10","2022-04-21",8.08,1650525430000
"2022-04-21 07:32:10","2022-04-21",8.04,1650526330000
"2022-04-21 07:47:10","2022-04-21",8.04,1650527230000
"2022-04-21 08:02:10","2022-04-21",8.06,1650528130000
"2022-04-21 08:17:10","2022-04-21",8.09,1650529030000
"2022-04-21 08:32:10","2022-04-21",8.18,1650529930000
"2022-04-21 08:47:10","2022-04-21",8.21,1650530830000
"2022-04-21 09:02:10","2022-04-21",8.25,1650531730000
"2022-04-21 09:17:10","2022-04-21",8.33,1650532630000
"2022-04-21 09:32:10","2022-04-21",8.36,1650533530000
"2022-04-21 09:47:11","2022-04-21",8.36,1650534431000
"2022-04-21 10:02:10","2022-04-21",8.28,1650535330000
"2022-04-21 10:17:10","2022-04-21",8.15,1650536230000
"2022-04-21 10:32:10","2022-04-21",8.11,1650537130000
"2022-04-21 10:47:10","2022-04-21",8.16,1650538030000
"2022-04-21 11:02:10","2022-04-21",8.13,1650538930000
"2022-04-21 11:17:10","2022-04-21",8.12,1650539830000
"2022-04-21 11:32:10","2022-04-21",8.15,1650540730000
"2022-04-21 11:47:10","2022-04-21",8.16,1650541630000
"2022-04-21 12:02:10","2022-04-21",8.2,1650542530000
"2022-04-21 12:17:10","2022-04-21",8.17,1650543430000
"2022-04-21 12:32:10","2022-04-21",8.11,1650544330000
"2022-04-21 12:47:10","2022-04-21",8.12,1650545230000
"2022-04-21 13:02:12","2022-04-21",8.17,1650546132000
"2022-04-21 13:17:10","2022-04-21",8.11,1650547030000
"2022-04-21 13:32:10","2022-04-21",8.13,1650547930000
"2022-04-21 13:47:11","2022-04-21",8.11,1650548831000
"2022-04-21 14:02:10","2022-04-21",8.07,1650549730000
"2022-04-21 14:17:10","2022-04-21",8.17,1650550630000
"2022-04-21 14:32:10","2022-04-21",8.32,1650551530000
"2022-04-21 14:47:10","2022-04-21",8.34,1650552430000
"2022-04-21 15:02:10","2022-04-21",8.44,1650553330000
"2022-04-21 15:17:10","2022-04-21",8.53,1650554230000
"2022-04-21 15:32:13","2022-04-21",8.56,1650555133000
"2022-04-21 15:47:10","2022-04-21",8.57,1650556030000
"2022-04-21 16:02:11","2022-04-21",8.56,1650556931000
"2022-04-21 16:17:11","2022-04-21",8.56,1650557831000
"2022-04-21 16:32:10","2022-04-21",8.54,1650558730000
"2022-04-21 16:47:10","2022-04-21",8.48,1650559630000
"2022-04-21 17:02:10","2022-04-21",8.4,1650560530000
"2022-04-21 17:17:10","2022-04-21",8.34,1650561430000
"2022-04-21 17:32:10","2022-04-21",8.28,1650562330000
"2022-04-21 17:47:10","2022-04-21",8.26,1650563230000
"2022-04-21 18:02:11","2022-04-21",8.28,1650564131000
"2022-04-21 18:17:10","2022-04-21",8.25,1650565030000
"2022-04-21 18:32:10","2022-04-21",8.31,1650565930000
"2022-04-21 18:47:10","2022-04-21",8.38,1650566830000
"2022-04-21 19:02:10","2022-04-21",8.27,1650567730000
"2022-04-21 19:17:12","2022-04-21",8.35,1650568632000
"2022-04-21 19:32:10","2022-04-21",8.4,1650569530000
"2022-04-21 19:47:10","2022-04-21",8.39,1650570430000
"2022-04-21 20:02:10","2022-04-21",8.38,1650571330000
"2022-04-21 20:17:10","2022-04-21",8.37,1650572230000
"2022-04-21 20:32:10","2022-04-21",8.38,1650573130000
"2022-04-21 20:47:10","2022-04-21",8.51,1650574030000
"2022-04-21 21:02:10","2022-04-21",8.57,1650574930000
"2022-04-21 21:17:10","2022-04-21",8.52,1650575830000
"2022-04-21 21:32:10","2022-04-21",8.62,1650576730000
"2022-04-21 21:47:10","2022-04-21",8.68,1650577630000
"2022-04-21 22:02:10","2022-04-21",8.69,1650578530000
"2022-04-21 22:17:10","2022-04-21",8.58,1650579430000
"2022-04-21 22:32:10","2022-04-21",8.42,1650580330000
"2022-04-21 22:47:10","2022-04-21",8.31,1650581230000
"2022-04-21 23:02:10","2022-04-21",8.3,1650582130000
"2022-04-21 23:17:10","2022-04-21",8.28,1650583030000
"2022-04-21 23:32:10","2022-04-21",8.19,1650583930000
"2022-04-21 23:47:10","2022-04-21",8.21,1650584830000
"2022-04-22 00:02:11","2022-04-22",8.26,1650585731000
"2022-04-22 00:17:10","2022-04-22",8.18,1650586630000
"2022-04-22 00:32:10","2022-04-22",8.2,1650587530000
"2022-04-22 00:47:10","2022-04-22",8.14,1650588430000
"2022-04-22 01:02:10","2022-04-22",8.12,1650589330000
"2022-04-22 01:17:10","2022-04-22",8.16,1650590230000
"2022-04-22 01:32:10","2022-04-22",8.15,1650591130000
"2022-04-22 01:47:10","2022-04-22",8.21,1650592030000
"2022-04-22 02:02:10","2022-04-22",8.21,1650592930000
"2022-04-22 02:17:10","2022-04-22",8.2,1650593830000
"2022-04-22 02:32:10","2022-04-22",8.26,1650594730000
"2022-04-22 02:47:10","2022-04-22",8.27,1650595630000
"2022-04-22 03:02:10","2022-04-22",8.39,1650596530000
"2022-04-22 03:17:10","2022-04-22",8.39,1650597430000
"2022-04-22 03:32:10","2022-04-22",8.37,1650598330000
"2022-04-22 03:47:10","2022-04-22",8.4,1650599230000
"2022-04-22 04:02:10","2022-04-22",8.41,1650600130000
"2022-04-22 04:17:11","2022-04-22",8.43,1650601031000
"2022-04-22 04:32:10","2022-04-22",8.46,1650601930000
"2022-04-22 04:47:10","2022-04-22",8.47,1650602830000
"2022-04-22 05:02:10","2022-04-22",8.41,1650603730000
"2022-04-22 05:17:12","2022-04-22",8.35,1650604632000
"2022-04-22 05:32:11","2022-04-22",8.3,1650605531000
"2022-04-22 05:47:10","2022-04-22",8.27,1650606430000
"2022-04-22 06:02:10","2022-04-22",8.25,1650607330000
"2022-04-22 06:17:10","2022-04-22",8.25,1650608230000
"2022-04-22 06:32:10","2022-04-22",8.24,1650609130000
"2022-04-22 06:47:10","2022-04-22",8.28,1650610030000
"2022-04-22 07:02:10","2022-04-22",8.3,1650610930000
"2022-04-22 07:17:10","2022-04-22",8.33,1650611830000
"2022-04-22 07:32:10","2022-04-22",8.31,1650612730000
"2022-04-22 07:47:10","2022-04-22",8.34,1650613630000
"2022-04-22 08:02:10","2022-04-22",8.33,1650614530000
"2022-04-22 08:17:10","2022-04-22",8.32,1650615430000
"2022-04-22 08:32:10","2022-04-22",8.33,1650616330000
"2022-04-22 08:47:10","2022-04-22",8.35,1650617230000
"2022-04-22 09:02:10","2022-04-22",8.38,1650618130000
"2022-04-22 09:17:10","2022-04-22",8.44,1650619030000
"2022-04-22 09:32:10","2022-04-22",8.5,1650619930000
"2022-04-22 09:47:10","2022-04-22",8.52,1650620830000
"2022-04-22 10:02:10","2022-04-22",8.58,1650621730000
"2022-04-22 10:17:10","2022-04-22",8.59,1650622630000
"2022-04-22 10:32:10","2022-04-22",8.58,1650623530000
"2022-04-22 10:47:11","2022-04-22",8.49,1650624431000
"2022-04-22 11:02:10","2022-04-22",8.39,1650625330000
"2022-04-22 11:17:10","2022-04-22",8.32,1650626230000
"2022-04-22 11:32:10","2022-04-22",8.32,1650627130000
"2022-04-22 11:47:10","2022-04-22",8.37,1650628030000
"2022-04-22 12:02:10","2022-04-22",8.34,1650628930000
"2022-04-22 12:17:10","2022-04-22",8.32,1650629830000
"2022-04-22 12:32:10","2022-04-22",8.32,1650630730000
"2022-04-22 12:47:10","2022-04-22",8.33,1650631630000
"2022-04-22 13:02:10","2022-04-22",8.33,1650632530000
"2022-04-22 13:17:10","2022-04-22",8.37,1650633430000
"2022-04-22 13:32:10","2022-04-22",8.36,1650634330000
"2022-04-22 13:47:10","2022-04-22",8.29,1650635230000
"2022-04-22 14:02:10","2022-04-22",8.24,1650636130000
"2022-04-22 14:17:10","2022-04-22",8.18,1650637030000
"2022-04-22 14:32:10","2022-04-22",8.19,1650637930000
"2022-04-22 14:47:10","2022-04-22",8.31,1650638830000
"2022-04-22 15:02:10","2022-04-22",8.39,1650639730000
"2022-04-22 15:17:10","2022-04-22",8.46,1650640630000
"2022-04-22 15:32:10","2022-04-22",8.48,1650641530000
"2022-04-22 15:47:10","2022-04-22",8.62,1650642430000
"2022-04-22 16:02:10","2022-04-22",8.69,1650643330000
"2022-04-22 16:17:10","2022-04-22",8.68,1650644230000
"2022-04-22 16:32:10","2022-04-22",8.67,1650645130000
"2022-04-22 16:47:10","2022-04-22",8.69,1650646030000
"2022-04-22 17:02:10","2022-04-22",8.7,1650646930000
"2022-04-22 17:17:10","2022-04-22",8.67,1650647830000
"2022-04-22 17:32:10","2022-04-22",8.63,1650648730000
"2022-04-22 17:47:10","2022-04-22",8.59,1650649630000
"2022-04-22 18:02:10","2022-04-22",8.58,1650650530000
"2022-04-22 18:17:10","2022-04-22",8.52,1650651430000
"2022-04-22 18:32:10","2022-04-22",8.5,1650652330000
"2022-04-22 18:47:11","2022-04-22",8.51,1650653231000
"2022-04-22 19:02:10","2022-04-22",8.51,1650654130000
"2022-04-22 19:17:10","2022-04-22",8.55,1650655030000
"2022-04-22 19:32:10","2022-04-22",8.59,1650655930000
"2022-04-22 19:47:10","2022-04-22",8.49,1650656830000
"2022-04-22 20:02:10","2022-04-22",8.5,1650657730000
"2022-04-22 20:17:13","2022-04-22",8.49,1650658633000
"2022-04-22 20:32:10","2022-04-22",8.48,1650659530000
"2022-04-22 20:47:10","2022-04-22",8.45,1650660430000
"2022-04-22 21:02:10","2022-04-22",8.44,1650661330000
"2022-04-22 21:17:11","2022-04-22",8.5,1650662231000
"2022-04-22 21:32:10","2022-04-22",8.57,1650663130000
"2022-04-22 21:47:10","2022-04-22",8.67,1650664030000
"2022-04-22 22:02:10","2022-04-22",8.65,1650664930000
"2022-04-22 22:17:11","2022-04-22",8.7,1650665831000
"2022-04-22 22:32:10","2022-04-22",8.74,1650666730000
"2022-04-22 22:47:10","2022-04-22",8.73,1650667630000
"2022-04-22 23:02:10","2022-04-22",8.6,1650668530000
