"datetime","date","ph-i-subdaily","epoch"
"2020-02-07 06:02:13","2020-02-07",7.61,1581055333000
"2020-02-07 07:02:13","2020-02-07",7.59,1581058933000
"2020-02-07 08:02:13","2020-02-07",7.65,1581062533000
"2020-02-07 09:02:12","2020-02-07",7.23,1581066132000
"2020-02-07 10:02:13","2020-02-07",7.21,1581069733000
"2020-02-07 11:02:12","2020-02-07",7.18,1581073332000
"2020-02-07 12:02:13","2020-02-07",7.17,1581076933000
"2020-02-07 13:02:12","2020-02-07",7.15,1581080532000
"2020-02-07 14:02:12","2020-02-07",7.12,1581084132000
"2020-02-07 15:02:13","2020-02-07",7.1,1581087733000
"2020-02-07 16:02:12","2020-02-07",7.08,1581091332000
"2020-02-07 17:02:12","2020-02-07",7.08,1581094932000
"2020-02-07 18:02:12","2020-02-07",7.1,1581098532000
"2020-02-07 19:02:12","2020-02-07",7.13,1581102132000
"2020-02-07 20:02:13","2020-02-07",7.25,1581105733000
"2020-02-07 21:02:13","2020-02-07",7.29,1581109333000
"2020-02-07 22:02:12","2020-02-07",7.32,1581112932000
"2020-02-07 23:02:13","2020-02-07",7.36,1581116533000
"2020-02-08 00:02:12","2020-02-08",7.36,1581120132000
"2020-02-08 01:02:12","2020-02-08",7.33,1581123732000
"2020-02-08 02:02:12","2020-02-08",7.34,1581127332000
"2020-02-08 03:02:12","2020-02-08",7.44,1581130932000
"2020-02-08 04:02:12","2020-02-08",7.53,1581134532000
"2020-02-08 05:02:12","2020-02-08",7.57,1581138132000
"2020-02-08 06:02:12","2020-02-08",7.6,1581141732000
"2020-02-08 07:02:12","2020-02-08",7.6,1581145332000
"2020-02-08 08:02:12","2020-02-08",7.61,1581148932000
"2020-02-08 09:02:12","2020-02-08",7.57,1581152532000
"2020-02-08 10:02:12","2020-02-08",7.45,1581156132000
"2020-02-08 11:02:13","2020-02-08",7.32,1581159733000
"2020-02-08 12:02:12","2020-02-08",7.25,1581163332000
"2020-02-08 13:02:12","2020-02-08",7.31,1581166932000
"2020-02-08 14:02:12","2020-02-08",7.34,1581170532000
"2020-02-08 15:02:13","2020-02-08",7.31,1581174133000
"2020-02-08 16:02:12","2020-02-08",7.28,1581177732000
"2020-02-08 17:02:13","2020-02-08",7.28,1581181333000
"2020-02-08 18:02:12","2020-02-08",7.25,1581184932000
"2020-02-08 19:02:13","2020-02-08",7.26,1581188533000
"2020-02-08 20:02:13","2020-02-08",7.28,1581192133000
"2020-02-08 21:02:13","2020-02-08",7.26,1581195733000
"2020-02-08 22:02:13","2020-02-08",7.26,1581199333000
"2020-02-08 23:02:13","2020-02-08",7.27,1581202933000
"2020-02-09 00:02:13","2020-02-09",7.27,1581206533000
"2020-02-09 01:02:13","2020-02-09",7.28,1581210133000
"2020-02-09 02:02:14","2020-02-09",7.28,1581213734000
"2020-02-09 03:02:12","2020-02-09",7.28,1581217332000
"2020-02-09 04:02:13","2020-02-09",7.31,1581220933000
"2020-02-09 05:02:12","2020-02-09",7.36,1581224532000
"2020-02-09 06:02:12","2020-02-09",7.44,1581228132000
"2020-02-09 07:02:14","2020-02-09",7.45,1581231734000
"2020-02-09 08:02:12","2020-02-09",7.53,1581235332000
"2020-02-09 09:02:12","2020-02-09",7.52,1581238932000
"2020-02-09 10:02:12","2020-02-09",7.51,1581242532000
"2020-02-09 11:02:12","2020-02-09",7.46,1581246132000
"2020-02-09 12:02:12","2020-02-09",7.49,1581249732000
"2020-02-09 13:02:12","2020-02-09",7.7,1581253332000
"2020-02-09 14:02:12","2020-02-09",7.6,1581256932000
"2020-02-09 15:02:12","2020-02-09",7.56,1581260532000
"2020-02-09 16:02:12","2020-02-09",7.43,1581264132000
"2020-02-09 17:02:12","2020-02-09",7.47,1581267732000
"2020-02-09 18:02:13","2020-02-09",7.51,1581271333000
"2020-02-09 19:02:12","2020-02-09",7.42,1581274932000
"2020-02-09 20:02:12","2020-02-09",7.39,1581278532000
"2020-02-09 21:02:12","2020-02-09",7.37,1581282132000
"2020-02-09 22:02:13","2020-02-09",7.37,1581285733000
"2020-02-09 23:02:13","2020-02-09",7.37,1581289333000
"2020-02-10 00:02:13","2020-02-10",7.39,1581292933000
"2020-02-10 01:02:12","2020-02-10",7.4,1581296532000
"2020-02-10 02:02:13","2020-02-10",7.35,1581300133000
"2020-02-10 03:02:13","2020-02-10",7.4,1581303733000
"2020-02-10 04:02:12","2020-02-10",7.39,1581307332000
"2020-02-10 05:02:12","2020-02-10",7.42,1581310932000
"2020-02-10 06:02:12","2020-02-10",7.42,1581314532000
"2020-02-10 07:02:12","2020-02-10",7.45,1581318132000
"2020-02-10 08:02:12","2020-02-10",7.44,1581321732000
"2020-02-10 09:02:13","2020-02-10",7.42,1581325333000
"2020-02-10 10:02:13","2020-02-10",7.45,1581328933000
"2020-02-10 11:02:13","2020-02-10",7.45,1581332533000
"2020-02-10 12:02:13","2020-02-10",7.45,1581336133000
"2020-02-10 13:02:14","2020-02-10",7.4,1581339734000
"2020-02-10 15:02:12","2020-02-10",7.43,1581346932000
"2020-02-10 16:02:13","2020-02-10",7.38,1581350533000
"2020-02-10 17:02:13","2020-02-10",7.39,1581354133000
"2020-02-10 18:02:13","2020-02-10",7.42,1581357733000
"2020-02-10 19:02:13","2020-02-10",7.48,1581361333000
"2020-02-10 20:02:12","2020-02-10",7.38,1581364932000
"2020-02-10 21:02:13","2020-02-10",7.44,1581368533000
"2020-02-10 22:02:13","2020-02-10",7.41,1581372133000
"2020-02-10 23:02:13","2020-02-10",7.37,1581375733000
"2020-02-11 00:02:13","2020-02-11",7.4,1581379333000
"2020-02-11 01:02:13","2020-02-11",7.4,1581382933000
"2020-02-11 02:02:14","2020-02-11",7.41,1581386534000
"2020-02-11 03:02:13","2020-02-11",7.4,1581390133000
"2020-02-11 04:02:13","2020-02-11",7.85,1581393733000
"2020-02-11 05:02:12","2020-02-11",7.8,1581397332000
"2020-02-11 06:02:12","2020-02-11",6.88,1581400932000
"2020-02-11 07:02:12","2020-02-11",7.09,1581404532000
"2020-02-11 08:02:13","2020-02-11",7.14,1581408133000
"2020-02-11 09:02:12","2020-02-11",7.04,1581411732000
"2020-02-11 10:02:13","2020-02-11",7.04,1581415333000
"2020-02-11 11:02:11","2020-02-11",7.08,1581418931000
"2020-02-11 12:02:12","2020-02-11",7.06,1581422532000
"2020-02-11 13:02:12","2020-02-11",7.06,1581426132000
"2020-02-11 14:02:12","2020-02-11",6.98,1581429732000
"2020-02-11 15:02:12","2020-02-11",6.96,1581433332000
"2020-02-11 16:02:12","2020-02-11",6.95,1581436932000
"2020-02-11 17:02:12","2020-02-11",6.95,1581440532000
"2020-02-11 18:02:13","2020-02-11",6.99,1581444133000
"2020-02-11 19:02:13","2020-02-11",7.01,1581447733000
"2020-02-11 20:02:13","2020-02-11",7.03,1581451333000
"2020-02-11 21:02:13","2020-02-11",7.08,1581454933000
"2020-02-11 22:02:13","2020-02-11",7.12,1581458533000
"2020-02-11 23:02:12","2020-02-11",7.16,1581462132000
"2020-02-12 00:02:13","2020-02-12",7.19,1581465733000
"2020-02-12 01:02:13","2020-02-12",7.21,1581469333000
"2020-02-12 02:02:13","2020-02-12",7.22,1581472933000
"2020-02-12 03:02:13","2020-02-12",7.25,1581476533000
"2020-02-12 04:02:13","2020-02-12",7.34,1581480133000
"2020-02-12 05:02:13","2020-02-12",7.86,1581483733000
"2020-02-12 06:02:12","2020-02-12",8.12,1581487332000
"2020-02-12 07:02:12","2020-02-12",8.12,1581490932000
"2020-02-12 08:02:13","2020-02-12",7.37,1581494533000
"2020-02-12 09:02:12","2020-02-12",7.39,1581498132000
"2020-02-12 10:02:12","2020-02-12",7.25,1581501732000
"2020-02-12 11:02:12","2020-02-12",7.15,1581505332000
"2020-02-12 12:02:12","2020-02-12",7.07,1581508932000
"2020-02-12 13:02:12","2020-02-12",7.03,1581512532000
"2020-02-12 14:02:12","2020-02-12",7.04,1581516132000
"2020-02-12 15:02:12","2020-02-12",7.02,1581519732000
"2020-02-12 16:02:12","2020-02-12",7.06,1581523332000
"2020-02-12 17:02:12","2020-02-12",8.14,1581526932000
"2020-02-12 18:02:12","2020-02-12",7.85,1581530532000
"2020-02-12 19:02:12","2020-02-12",8.2,1581534132000
"2020-02-12 20:02:12","2020-02-12",8.21,1581537732000
"2020-02-12 21:02:12","2020-02-12",8.15,1581541332000
"2020-02-12 22:02:12","2020-02-12",7.66,1581544932000
"2020-02-12 23:02:12","2020-02-12",7.66,1581548532000
"2020-02-13 00:02:12","2020-02-13",7.7,1581552132000
"2020-02-13 01:02:12","2020-02-13",7.67,1581555732000
"2020-02-13 02:02:13","2020-02-13",7.45,1581559333000
"2020-02-13 03:02:12","2020-02-13",7.47,1581562932000
"2020-02-13 04:02:12","2020-02-13",7.54,1581566532000
"2020-02-13 05:02:12","2020-02-13",8.13,1581570132000
"2020-02-13 06:02:12","2020-02-13",7.86,1581573732000
"2020-02-13 07:02:12","2020-02-13",8.2,1581577332000
"2020-02-13 08:02:12","2020-02-13",8.3,1581580932000
"2020-02-13 09:02:12","2020-02-13",8.34,1581584532000
"2020-02-13 10:02:12","2020-02-13",7.86,1581588132000
"2020-02-13 11:02:12","2020-02-13",7.67,1581591732000
"2020-02-13 12:02:12","2020-02-13",7.53,1581595332000
"2020-02-13 13:02:12","2020-02-13",7.57,1581598932000
"2020-02-13 14:02:12","2020-02-13",7.35,1581602532000
"2020-02-13 15:02:12","2020-02-13",6.93,1581606132000
"2020-02-13 16:02:12","2020-02-13",7.09,1581609732000
"2020-02-13 17:02:12","2020-02-13",7.13,1581613332000
"2020-02-13 18:02:12","2020-02-13",8.08,1581616932000
"2020-02-13 19:02:12","2020-02-13",8.13,1581620532000
"2020-02-13 20:02:12","2020-02-13",8.26,1581624132000
"2020-02-13 21:02:12","2020-02-13",8.25,1581627732000
"2020-02-13 22:02:12","2020-02-13",8.19,1581631332000
"2020-02-13 23:02:12","2020-02-13",8.1,1581634932000
"2020-02-14 00:02:12","2020-02-14",7.71,1581638532000
"2020-02-14 01:02:12","2020-02-14",7.77,1581642132000
"2020-02-14 02:02:12","2020-02-14",7.73,1581645732000
"2020-02-14 03:02:12","2020-02-14",7.74,1581649332000
"2020-02-14 04:02:12","2020-02-14",7.74,1581652932000
"2020-02-14 05:02:12","2020-02-14",7.79,1581656532000
"2020-02-14 06:02:15","2020-02-14",7.99,1581660135000
"2020-02-14 07:02:12","2020-02-14",7.99,1581663732000
"2020-02-14 08:02:12","2020-02-14",8.13,1581667332000
"2020-02-14 09:02:12","2020-02-14",8.27,1581670932000
"2020-02-14 10:02:11","2020-02-14",7.6,1581674531000
"2020-02-14 11:02:12","2020-02-14",7.51,1581678132000
"2020-02-14 12:02:13","2020-02-14",7.36,1581681733000
"2020-02-14 13:02:12","2020-02-14",6.86,1581685332000
"2020-02-14 14:02:11","2020-02-14",6.73,1581688931000
"2020-02-14 15:02:12","2020-02-14",6.73,1581692532000
"2020-02-14 16:02:12","2020-02-14",6.84,1581696132000
"2020-02-14 17:02:12","2020-02-14",7.21,1581699732000
"2020-02-14 18:02:12","2020-02-14",7.24,1581703332000
"2020-02-14 19:02:12","2020-02-14",7.32,1581706932000
"2020-02-14 20:02:12","2020-02-14",7.27,1581710532000
"2020-02-14 21:02:12","2020-02-14",7.22,1581714132000
"2020-02-14 22:02:12","2020-02-14",7.19,1581717732000
"2020-02-14 23:02:12","2020-02-14",7.3,1581721332000
"2020-02-15 00:02:12","2020-02-15",7.56,1581724932000
"2020-02-15 01:02:12","2020-02-15",7.7,1581728532000
"2020-02-15 02:02:12","2020-02-15",7.81,1581732132000
"2020-02-15 03:02:12","2020-02-15",7.79,1581735732000
"2020-02-15 04:02:12","2020-02-15",7.73,1581739332000
"2020-02-15 05:02:12","2020-02-15",7.64,1581742932000
"2020-02-15 06:02:12","2020-02-15",7.61,1581746532000
"2020-02-15 07:02:12","2020-02-15",7.53,1581750132000
"2020-02-15 08:02:12","2020-02-15",7.55,1581753732000
"2020-02-15 09:02:12","2020-02-15",7.41,1581757332000
"2020-02-15 10:02:11","2020-02-15",7.32,1581760931000
"2020-02-15 11:02:11","2020-02-15",7.25,1581764531000
"2020-02-15 12:02:12","2020-02-15",7.24,1581768132000
"2020-02-15 13:02:11","2020-02-15",7.4,1581771731000
"2020-02-15 14:02:12","2020-02-15",7.43,1581775332000
"2020-02-15 15:02:12","2020-02-15",7.51,1581778932000
"2020-02-15 16:02:12","2020-02-15",7.5,1581782532000
"2020-02-15 17:02:12","2020-02-15",7.47,1581786132000
"2020-02-15 18:02:12","2020-02-15",7.5,1581789732000
"2020-02-15 19:02:13","2020-02-15",7.51,1581793333000
"2020-02-15 20:02:12","2020-02-15",7.52,1581796932000
"2020-02-15 21:02:12","2020-02-15",7.6,1581800532000
"2020-02-15 22:02:12","2020-02-15",7.62,1581804132000
"2020-02-15 23:02:12","2020-02-15",7.6,1581807732000
"2020-02-16 00:02:12","2020-02-16",7.54,1581811332000
"2020-02-16 01:02:12","2020-02-16",7.51,1581814932000
"2020-02-16 02:02:12","2020-02-16",7.56,1581818532000
"2020-02-16 03:02:12","2020-02-16",7.51,1581822132000
"2020-02-16 04:02:12","2020-02-16",7.61,1581825732000
"2020-02-16 05:02:12","2020-02-16",7.6,1581829332000
"2020-02-16 06:02:12","2020-02-16",7.64,1581832932000
"2020-02-16 07:02:12","2020-02-16",7.66,1581836532000
"2020-02-16 08:02:12","2020-02-16",7.58,1581840132000
"2020-02-16 09:02:12","2020-02-16",7.59,1581843732000
"2020-02-16 10:02:12","2020-02-16",7.5,1581847332000
"2020-02-16 11:02:12","2020-02-16",7.53,1581850932000
"2020-02-16 12:02:13","2020-02-16",7.69,1581854533000
"2020-02-16 13:02:12","2020-02-16",7.66,1581858132000
"2020-02-16 14:02:12","2020-02-16",7.52,1581861732000
"2020-02-16 15:02:13","2020-02-16",7.67,1581865333000
"2020-02-16 16:02:13","2020-02-16",7.64,1581868933000
"2020-02-16 17:02:12","2020-02-16",7.58,1581872532000
"2020-02-16 18:02:12","2020-02-16",7.52,1581876132000
"2020-02-16 19:02:12","2020-02-16",7.4,1581879732000
"2020-02-16 20:02:13","2020-02-16",7.31,1581883333000
"2020-02-16 21:02:13","2020-02-16",7.22,1581886933000
"2020-02-16 22:02:13","2020-02-16",7.23,1581890533000
"2020-02-16 23:02:13","2020-02-16",7.23,1581894133000
"2020-02-17 00:02:12","2020-02-17",7.24,1581897732000
"2020-02-17 01:02:13","2020-02-17",7.22,1581901333000
"2020-02-17 02:02:12","2020-02-17",7.2,1581904932000
"2020-02-17 03:02:13","2020-02-17",7.19,1581908533000
"2020-02-17 04:02:13","2020-02-17",7.18,1581912133000
"2020-02-17 05:02:12","2020-02-17",7.17,1581915732000
"2020-02-17 06:02:12","2020-02-17",7.17,1581919332000
"2020-02-17 07:02:13","2020-02-17",7.35,1581922933000
"2020-02-17 08:02:13","2020-02-17",7.25,1581926533000
"2020-02-17 09:02:13","2020-02-17",7.23,1581930133000
"2020-02-17 10:02:12","2020-02-17",7.16,1581933732000
"2020-02-17 11:02:12","2020-02-17",7.77,1581937332000
"2020-02-17 12:02:12","2020-02-17",7.69,1581940932000
"2020-02-17 13:02:12","2020-02-17",7.58,1581944532000
"2020-02-17 14:02:12","2020-02-17",6.69,1581948132000
"2020-02-17 15:02:12","2020-02-17",7.57,1581951732000
"2020-02-17 16:02:12","2020-02-17",7.57,1581955332000
"2020-02-17 17:02:12","2020-02-17",7.56,1581958932000
"2020-02-17 18:02:12","2020-02-17",7.57,1581962532000
"2020-02-17 19:02:12","2020-02-17",7.59,1581966132000
"2020-02-17 20:02:12","2020-02-17",7.59,1581969732000
"2020-02-17 21:02:12","2020-02-17",7.57,1581973332000
"2020-02-17 22:02:12","2020-02-17",7.57,1581976932000
"2020-02-17 23:02:12","2020-02-17",7.59,1581980532000
"2020-02-18 00:02:12","2020-02-18",7.6,1581984132000
"2020-02-18 01:02:12","2020-02-18",7.61,1581987732000
"2020-02-18 02:02:12","2020-02-18",7.62,1581991332000
"2020-02-18 03:02:12","2020-02-18",7.63,1581994932000
"2020-02-18 04:02:12","2020-02-18",7.64,1581998532000
"2020-02-18 05:02:06","2020-02-18",7.64,1582002126000
"2020-02-18 06:02:12","2020-02-18",7.64,1582005732000
"2020-02-18 07:02:12","2020-02-18",7.66,1582009332000
"2020-02-18 08:02:12","2020-02-18",7.66,1582012932000
"2020-02-18 09:02:12","2020-02-18",7.64,1582016532000
"2020-02-18 10:02:12","2020-02-18",7.65,1582020132000
"2020-02-18 11:02:12","2020-02-18",7.65,1582023732000
"2020-02-18 12:02:12","2020-02-18",7.65,1582027332000
"2020-02-18 13:02:12","2020-02-18",7.67,1582030932000
"2020-02-18 14:02:12","2020-02-18",7.66,1582034532000
"2020-02-18 15:02:12","2020-02-18",7.64,1582038132000
"2020-02-18 16:02:12","2020-02-18",7.65,1582041732000
"2020-02-18 17:02:12","2020-02-18",7.65,1582045332000
"2020-02-18 18:02:12","2020-02-18",7.66,1582048932000
"2020-02-18 19:02:12","2020-02-18",7.66,1582052532000
"2020-02-18 20:02:12","2020-02-18",7.67,1582056132000
"2020-02-18 21:02:12","2020-02-18",7.68,1582059732000
"2020-02-18 22:02:12","2020-02-18",7.66,1582063332000
"2020-02-18 23:02:12","2020-02-18",7.66,1582066932000
"2020-02-19 00:02:12","2020-02-19",7.66,1582070532000
"2020-02-19 01:02:12","2020-02-19",7.67,1582074132000
"2020-02-19 02:02:12","2020-02-19",7.69,1582077732000
"2020-02-19 03:02:12","2020-02-19",7.69,1582081332000
"2020-02-19 04:02:12","2020-02-19",7.7,1582084932000
"2020-02-19 05:02:12","2020-02-19",7.7,1582088532000
"2020-02-19 06:02:12","2020-02-19",7.7,1582092132000
"2020-02-19 07:02:12","2020-02-19",7.72,1582095732000
"2020-02-19 08:02:13","2020-02-19",7.72,1582099333000
"2020-02-19 09:02:13","2020-02-19",7.74,1582102933000
"2020-02-19 10:02:12","2020-02-19",7.73,1582106532000
"2020-02-19 11:02:12","2020-02-19",7.71,1582110132000
"2020-02-19 12:02:12","2020-02-19",7.72,1582113732000
"2020-02-19 13:02:12","2020-02-19",7.74,1582117332000
"2020-02-19 14:02:12","2020-02-19",7.75,1582120932000
"2020-02-19 15:02:12","2020-02-19",7.73,1582124532000
"2020-02-19 16:02:12","2020-02-19",7.74,1582128132000
"2020-02-19 17:02:12","2020-02-19",7.75,1582131732000
"2020-02-19 18:02:12","2020-02-19",7.74,1582135332000
"2020-02-19 19:02:12","2020-02-19",7.76,1582138932000
"2020-02-19 20:02:12","2020-02-19",7.75,1582142532000
"2020-02-19 21:02:12","2020-02-19",7.76,1582146132000
"2020-02-19 22:02:12","2020-02-19",7.77,1582149732000
"2020-02-19 23:02:12","2020-02-19",7.76,1582153332000
"2020-02-20 00:02:12","2020-02-20",7.76,1582156932000
"2020-02-20 01:02:12","2020-02-20",7.78,1582160532000
"2020-02-20 02:02:12","2020-02-20",7.79,1582164132000
"2020-02-20 03:02:12","2020-02-20",7.79,1582167732000
"2020-02-20 04:02:12","2020-02-20",7.8,1582171332000
"2020-02-20 05:02:12","2020-02-20",7.81,1582174932000
"2020-02-20 06:02:12","2020-02-20",7.82,1582178532000
"2020-02-20 07:02:12","2020-02-20",7.83,1582182132000
"2020-02-20 08:02:12","2020-02-20",7.83,1582185732000
"2020-02-20 09:02:12","2020-02-20",7.83,1582189332000
"2020-02-20 10:02:12","2020-02-20",7.84,1582192932000
"2020-02-20 11:02:11","2020-02-20",7.84,1582196531000
"2020-02-20 12:02:12","2020-02-20",7.83,1582200132000
"2020-02-20 13:02:12","2020-02-20",7.81,1582203732000
"2020-02-20 14:02:12","2020-02-20",7.8,1582207332000
"2020-02-20 15:02:12","2020-02-20",7.83,1582210932000
"2020-02-20 16:02:12","2020-02-20",7.8,1582214532000
"2020-02-20 17:02:12","2020-02-20",7.77,1582218132000
"2020-02-20 18:02:12","2020-02-20",7.78,1582221732000
"2020-02-20 19:02:12","2020-02-20",7.8,1582225332000
"2020-02-20 20:02:12","2020-02-20",7.82,1582228932000
"2020-02-20 21:02:13","2020-02-20",7.81,1582232533000
"2020-02-20 22:02:13","2020-02-20",7.82,1582236133000
"2020-02-20 23:02:12","2020-02-20",7.82,1582239732000
"2020-02-21 00:02:12","2020-02-21",7.81,1582243332000
"2020-02-21 01:02:12","2020-02-21",7.77,1582246932000
"2020-02-21 02:02:12","2020-02-21",7.84,1582250532000
"2020-02-21 03:02:12","2020-02-21",7.85,1582254132000
"2020-02-21 04:02:12","2020-02-21",7.86,1582257732000
"2020-02-21 05:02:13","2020-02-21",7.86,1582261333000
"2020-02-21 06:02:12","2020-02-21",7.86,1582264932000
"2020-02-21 07:02:13","2020-02-21",7.86,1582268533000
"2020-02-21 08:02:12","2020-02-21",7.87,1582272132000
"2020-02-21 09:02:12","2020-02-21",7.87,1582275732000
"2020-02-21 10:02:13","2020-02-21",7.86,1582279333000
"2020-02-21 11:02:12","2020-02-21",7.88,1582282932000
"2020-02-21 12:02:12","2020-02-21",7.87,1582286532000
"2020-02-21 13:02:12","2020-02-21",7.82,1582290132000
"2020-02-21 14:02:12","2020-02-21",7.84,1582293732000
"2020-02-21 15:02:12","2020-02-21",7.87,1582297332000
"2020-02-21 16:02:12","2020-02-21",7.87,1582300932000
"2020-02-21 17:02:12","2020-02-21",7.87,1582304532000
"2020-02-21 18:02:12","2020-02-21",7.87,1582308132000
"2020-02-21 19:02:12","2020-02-21",7.87,1582311732000
"2020-02-21 20:02:12","2020-02-21",7.87,1582315332000
"2020-02-21 21:02:12","2020-02-21",7.88,1582318932000
"2020-02-21 22:02:12","2020-02-21",7.88,1582322532000
"2020-02-21 23:02:12","2020-02-21",7.88,1582326132000
"2020-02-22 00:02:12","2020-02-22",7.89,1582329732000
"2020-02-22 01:02:12","2020-02-22",7.88,1582333332000
"2020-02-22 02:02:12","2020-02-22",7.87,1582336932000
"2020-02-22 03:02:12","2020-02-22",7.89,1582340532000
"2020-02-22 04:02:13","2020-02-22",7.91,1582344133000
"2020-02-22 05:02:12","2020-02-22",7.9,1582347732000
"2020-02-22 06:02:12","2020-02-22",7.9,1582351332000
"2020-02-22 07:02:12","2020-02-22",7.9,1582354932000
"2020-02-22 08:02:12","2020-02-22",7.9,1582358532000
"2020-02-22 09:02:12","2020-02-22",7.9,1582362132000
"2020-02-22 10:02:12","2020-02-22",7.89,1582365732000
"2020-02-22 11:02:12","2020-02-22",7.9,1582369332000
"2020-02-22 12:02:12","2020-02-22",7.91,1582372932000
"2020-02-22 13:02:12","2020-02-22",7.94,1582376532000
"2020-02-22 14:02:12","2020-02-22",7.91,1582380132000
"2020-02-22 15:02:12","2020-02-22",7.88,1582383732000
"2020-02-22 16:02:12","2020-02-22",7.91,1582387332000
"2020-02-22 17:02:12","2020-02-22",7.92,1582390932000
"2020-02-22 18:02:12","2020-02-22",7.92,1582394532000
"2020-02-22 19:02:12","2020-02-22",7.92,1582398132000
"2020-02-22 20:02:12","2020-02-22",7.91,1582401732000
"2020-02-22 21:02:12","2020-02-22",7.92,1582405332000
"2020-02-22 22:02:12","2020-02-22",7.92,1582408932000
"2020-02-22 23:02:12","2020-02-22",7.92,1582412532000
"2020-02-23 00:02:12","2020-02-23",7.94,1582416132000
"2020-02-23 01:02:12","2020-02-23",7.95,1582419732000
"2020-02-23 02:02:12","2020-02-23",7.88,1582423332000
"2020-02-23 03:02:12","2020-02-23",7.92,1582426932000
"2020-02-23 04:02:12","2020-02-23",7.96,1582430532000
"2020-02-23 05:02:12","2020-02-23",7.96,1582434132000
"2020-02-23 06:02:12","2020-02-23",7.98,1582437732000
"2020-02-23 07:02:12","2020-02-23",7.98,1582441332000
"2020-02-23 08:02:12","2020-02-23",7.97,1582444932000
"2020-02-23 09:02:12","2020-02-23",7.97,1582448532000
"2020-02-23 10:02:12","2020-02-23",7.98,1582452132000
"2020-02-23 11:02:12","2020-02-23",7.97,1582455732000
"2020-02-23 12:02:12","2020-02-23",7.97,1582459332000
"2020-02-23 13:02:12","2020-02-23",7.99,1582462932000
"2020-02-23 14:02:12","2020-02-23",8.0,1582466532000
"2020-02-23 15:02:12","2020-02-23",7.99,1582470132000
"2020-02-23 16:02:12","2020-02-23",7.95,1582473732000
"2020-02-23 17:02:12","2020-02-23",7.97,1582477332000
"2020-02-23 18:02:12","2020-02-23",7.96,1582480932000
"2020-02-23 19:02:12","2020-02-23",7.96,1582484532000
"2020-02-23 20:02:12","2020-02-23",7.95,1582488132000
"2020-02-23 21:02:12","2020-02-23",7.94,1582491732000
"2020-02-23 22:02:12","2020-02-23",7.97,1582495332000
"2020-02-23 23:02:12","2020-02-23",7.96,1582498932000
"2020-02-24 00:02:12","2020-02-24",7.97,1582502532000
"2020-02-24 01:02:12","2020-02-24",7.98,1582506132000
"2020-02-24 02:02:12","2020-02-24",7.98,1582509732000
"2020-02-24 03:02:12","2020-02-24",7.95,1582513332000
"2020-02-24 04:02:12","2020-02-24",7.97,1582516932000
"2020-02-24 05:02:12","2020-02-24",7.99,1582520532000
"2020-02-24 06:02:12","2020-02-24",8.0,1582524132000
"2020-02-24 07:02:12","2020-02-24",8.0,1582527732000
"2020-02-24 08:02:12","2020-02-24",8.0,1582531332000
"2020-02-24 09:02:12","2020-02-24",7.98,1582534932000
"2020-02-24 10:02:12","2020-02-24",7.96,1582538532000
"2020-02-24 11:02:12","2020-02-24",7.97,1582542132000
"2020-02-24 12:02:12","2020-02-24",7.96,1582545732000
"2020-02-24 13:02:12","2020-02-24",7.96,1582549332000
"2020-02-24 14:02:12","2020-02-24",7.96,1582552932000
"2020-02-24 15:02:12","2020-02-24",7.98,1582556532000
"2020-02-24 16:02:12","2020-02-24",7.79,1582560132000
"2020-02-24 17:02:12","2020-02-24",7.97,1582563732000
"2020-02-24 18:02:12","2020-02-24",7.96,1582567332000
"2020-02-24 19:02:12","2020-02-24",7.95,1582570932000
"2020-02-24 20:02:12","2020-02-24",7.95,1582574532000
"2020-02-24 21:02:12","2020-02-24",7.95,1582578132000
"2020-02-24 22:02:12","2020-02-24",7.94,1582581732000
"2020-02-24 23:02:12","2020-02-24",7.96,1582585332000
"2020-02-25 00:02:13","2020-02-25",7.97,1582588933000
"2020-02-25 01:02:12","2020-02-25",7.97,1582592532000
"2020-02-25 02:02:12","2020-02-25",8.0,1582596132000
"2020-02-25 03:02:12","2020-02-25",8.0,1582599732000
"2020-02-25 04:02:12","2020-02-25",7.98,1582603332000
"2020-02-25 05:02:12","2020-02-25",8.0,1582606932000
"2020-02-25 06:02:12","2020-02-25",7.99,1582610532000
"2020-02-25 07:02:12","2020-02-25",8.0,1582614132000
"2020-02-25 08:02:12","2020-02-25",8.0,1582617732000
"2020-02-25 09:02:12","2020-02-25",8.0,1582621332000
"2020-02-25 10:02:12","2020-02-25",7.98,1582624932000
"2020-02-25 11:02:12","2020-02-25",7.98,1582628532000
"2020-02-25 12:02:12","2020-02-25",7.97,1582632132000
"2020-02-25 13:02:12","2020-02-25",7.97,1582635732000
"2020-02-25 14:02:12","2020-02-25",7.98,1582639332000
"2020-02-25 15:02:12","2020-02-25",8.0,1582642932000
"2020-02-25 16:02:12","2020-02-25",8.01,1582646532000
"2020-02-25 17:02:12","2020-02-25",7.97,1582650132000
"2020-02-25 18:02:12","2020-02-25",7.99,1582653732000
"2020-02-25 19:02:12","2020-02-25",7.99,1582657332000
"2020-02-25 20:02:12","2020-02-25",7.98,1582660932000
"2020-02-25 21:02:12","2020-02-25",7.96,1582664532000
"2020-02-25 22:02:12","2020-02-25",7.95,1582668132000
"2020-02-25 23:02:12","2020-02-25",7.94,1582671732000
"2020-02-26 00:02:12","2020-02-26",7.93,1582675332000
