"datetime","date","level-i-900-m-qualified","epoch"
"2022-01-02 00:00:00","2022-01-02",1.233,1641081600000
"2022-01-02 00:15:00","2022-01-02",1.232,1641082500000
"2022-01-02 00:30:00","2022-01-02",1.232,1641083400000
"2022-01-02 00:45:00","2022-01-02",1.232,1641084300000
"2022-01-02 01:00:00","2022-01-02",1.232,1641085200000
"2022-01-02 01:15:00","2022-01-02",1.232,1641086100000
"2022-01-02 01:30:00","2022-01-02",1.233,1641087000000
"2022-01-02 01:45:00","2022-01-02",1.232,1641087900000
"2022-01-02 02:00:00","2022-01-02",1.233,1641088800000
"2022-01-02 02:15:00","2022-01-02",1.233,1641089700000
"2022-01-02 02:30:00","2022-01-02",1.233,1641090600000
"2022-01-02 02:45:00","2022-01-02",1.234,1641091500000
"2022-01-02 03:00:00","2022-01-02",1.234,1641092400000
"2022-01-02 03:15:00","2022-01-02",1.234,1641093300000
"2022-01-02 03:30:00","2022-01-02",1.235,1641094200000
"2022-01-02 03:45:00","2022-01-02",1.234,1641095100000
"2022-01-02 04:00:00","2022-01-02",1.234,1641096000000
"2022-01-02 04:15:00","2022-01-02",1.235,1641096900000
"2022-01-02 04:30:00","2022-01-02",1.234,1641097800000
"2022-01-02 04:45:00","2022-01-02",1.234,1641098700000
"2022-01-02 05:00:00","2022-01-02",1.235,1641099600000
"2022-01-02 05:15:00","2022-01-02",1.235,1641100500000
"2022-01-02 05:30:00","2022-01-02",1.235,1641101400000
"2022-01-02 05:45:00","2022-01-02",1.235,1641102300000
"2022-01-02 06:00:00","2022-01-02",1.235,1641103200000
"2022-01-02 06:15:00","2022-01-02",1.235,1641104100000
"2022-01-02 06:30:00","2022-01-02",1.236,1641105000000
"2022-01-02 06:45:00","2022-01-02",1.236,1641105900000
"2022-01-02 07:00:00","2022-01-02",1.236,1641106800000
"2022-01-02 07:15:00","2022-01-02",1.236,1641107700000
"2022-01-02 07:30:00","2022-01-02",1.235,1641108600000
"2022-01-02 07:45:00","2022-01-02",1.236,1641109500000
"2022-01-02 08:00:00","2022-01-02",1.236,1641110400000
"2022-01-02 08:15:00","2022-01-02",1.237,1641111300000
"2022-01-02 08:30:00","2022-01-02",1.236,1641112200000
"2022-01-02 08:45:00","2022-01-02",1.236,1641113100000
"2022-01-02 09:00:00","2022-01-02",1.237,1641114000000
"2022-01-02 09:15:00","2022-01-02",1.236,1641114900000
"2022-01-02 09:30:00","2022-01-02",1.236,1641115800000
"2022-01-02 09:45:00","2022-01-02",1.236,1641116700000
"2022-01-02 10:00:00","2022-01-02",1.236,1641117600000
"2022-01-02 10:15:00","2022-01-02",1.236,1641118500000
"2022-01-02 10:30:00","2022-01-02",1.236,1641119400000
"2022-01-02 10:45:00","2022-01-02",1.236,1641120300000
"2022-01-02 11:00:00","2022-01-02",1.236,1641121200000
"2022-01-02 11:15:00","2022-01-02",1.236,1641122100000
"2022-01-02 11:30:00","2022-01-02",1.237,1641123000000
"2022-01-02 11:45:00","2022-01-02",1.237,1641123900000
"2022-01-02 12:00:00","2022-01-02",1.237,1641124800000
"2022-01-02 12:15:00","2022-01-02",1.236,1641125700000
"2022-01-02 12:30:00","2022-01-02",1.237,1641126600000
"2022-01-02 12:45:00","2022-01-02",1.237,1641127500000
"2022-01-02 13:00:00","2022-01-02",1.237,1641128400000
"2022-01-02 13:15:00","2022-01-02",1.238,1641129300000
"2022-01-02 13:30:00","2022-01-02",1.237,1641130200000
"2022-01-02 13:45:00","2022-01-02",1.238,1641131100000
"2022-01-02 14:00:00","2022-01-02",1.238,1641132000000
"2022-01-02 14:15:00","2022-01-02",1.237,1641132900000
"2022-01-02 14:30:00","2022-01-02",1.237,1641133800000
"2022-01-02 14:45:00","2022-01-02",1.238,1641134700000
"2022-01-02 15:00:00","2022-01-02",1.238,1641135600000
"2022-01-02 15:15:00","2022-01-02",1.238,1641136500000
"2022-01-02 15:30:00","2022-01-02",1.238,1641137400000
"2022-01-02 15:45:00","2022-01-02",1.24,1641138300000
"2022-01-02 16:00:00","2022-01-02",1.24,1641139200000
"2022-01-02 16:15:00","2022-01-02",1.24,1641140100000
"2022-01-02 16:30:00","2022-01-02",1.24,1641141000000
"2022-01-02 16:45:00","2022-01-02",1.24,1641141900000
"2022-01-02 17:00:00","2022-01-02",1.241,1641142800000
"2022-01-02 17:15:00","2022-01-02",1.24,1641143700000
"2022-01-02 17:30:00","2022-01-02",1.24,1641144600000
"2022-01-02 17:45:00","2022-01-02",1.24,1641145500000
"2022-01-02 18:00:00","2022-01-02",1.241,1641146400000
"2022-01-02 18:15:00","2022-01-02",1.24,1641147300000
"2022-01-02 18:30:00","2022-01-02",1.241,1641148200000
"2022-01-02 18:45:00","2022-01-02",1.241,1641149100000
"2022-01-02 19:00:00","2022-01-02",1.241,1641150000000
"2022-01-02 19:15:00","2022-01-02",1.241,1641150900000
"2022-01-02 19:30:00","2022-01-02",1.241,1641151800000
"2022-01-02 19:45:00","2022-01-02",1.241,1641152700000
"2022-01-02 20:00:00","2022-01-02",1.241,1641153600000
"2022-01-02 20:15:00","2022-01-02",1.241,1641154500000
"2022-01-02 20:30:00","2022-01-02",1.241,1641155400000
"2022-01-02 20:45:00","2022-01-02",1.241,1641156300000
"2022-01-02 21:00:00","2022-01-02",1.241,1641157200000
"2022-01-02 21:15:00","2022-01-02",1.241,1641158100000
"2022-01-02 21:30:00","2022-01-02",1.242,1641159000000
"2022-01-02 21:45:00","2022-01-02",1.242,1641159900000
"2022-01-02 22:00:00","2022-01-02",1.241,1641160800000
"2022-01-02 22:15:00","2022-01-02",1.242,1641161700000
"2022-01-02 22:30:00","2022-01-02",1.242,1641162600000
"2022-01-02 22:45:00","2022-01-02",1.242,1641163500000
"2022-01-02 23:00:00","2022-01-02",1.242,1641164400000
"2022-01-02 23:15:00","2022-01-02",1.242,1641165300000
"2022-01-02 23:30:00","2022-01-02",1.242,1641166200000
"2022-01-02 23:45:00","2022-01-02",1.242,1641167100000
"2022-01-03 00:00:00","2022-01-03",1.243,1641168000000
"2022-01-03 00:15:00","2022-01-03",1.242,1641168900000
"2022-01-03 00:30:00","2022-01-03",1.242,1641169800000
"2022-01-03 00:45:00","2022-01-03",1.242,1641170700000
"2022-01-03 01:00:00","2022-01-03",1.242,1641171600000
"2022-01-03 01:15:00","2022-01-03",1.243,1641172500000
"2022-01-03 01:30:00","2022-01-03",1.242,1641173400000
"2022-01-03 01:45:00","2022-01-03",1.242,1641174300000
"2022-01-03 02:00:00","2022-01-03",1.243,1641175200000
"2022-01-03 02:15:00","2022-01-03",1.242,1641176100000
"2022-01-03 02:30:00","2022-01-03",1.243,1641177000000
"2022-01-03 02:45:00","2022-01-03",1.244,1641177900000
"2022-01-03 03:00:00","2022-01-03",1.244,1641178800000
"2022-01-03 03:15:00","2022-01-03",1.243,1641179700000
"2022-01-03 03:30:00","2022-01-03",1.243,1641180600000
"2022-01-03 03:45:00","2022-01-03",1.243,1641181500000
"2022-01-03 04:00:00","2022-01-03",1.243,1641182400000
"2022-01-03 04:15:00","2022-01-03",1.243,1641183300000
"2022-01-03 04:30:00","2022-01-03",1.243,1641184200000
"2022-01-03 04:45:00","2022-01-03",1.243,1641185100000
"2022-01-03 05:00:00","2022-01-03",1.243,1641186000000
"2022-01-03 05:15:00","2022-01-03",1.243,1641186900000
