"datetime","date","cond-i-subdaily-uS","epoch"
"2019-03-18 03:00:26","2019-03-18",636.86,1552878026000
"2019-03-18 04:00:26","2019-03-18",636.48,1552881626000
"2019-03-18 05:00:26","2019-03-18",635.43,1552885226000
"2019-03-18 06:00:26","2019-03-18",634.37,1552888826000
"2019-03-18 07:00:26","2019-03-18",633.02,1552892426000
"2019-03-18 08:00:26","2019-03-18",631.03,1552896026000
"2019-03-18 09:00:26","2019-03-18",628.4,1552899626000
"2019-03-18 10:00:26","2019-03-18",625.71,1552903226000
"2019-03-18 11:00:26","2019-03-18",623.05,1552906826000
"2019-03-18 12:00:26","2019-03-18",621.76,1552910426000
"2019-03-18 13:00:26","2019-03-18",620.23,1552914026000
"2019-03-18 14:00:26","2019-03-18",619.43,1552917626000
"2019-03-18 15:00:26","2019-03-18",618.73,1552921226000
"2019-03-18 16:00:26","2019-03-18",617.1,1552924826000
"2019-03-18 17:00:26","2019-03-18",616.37,1552928426000
"2019-03-18 18:00:26","2019-03-18",617.66,1552932026000
"2019-03-18 19:00:26","2019-03-18",619.41,1552935626000
"2019-03-18 20:00:26","2019-03-18",621.06,1552939226000
"2019-03-18 21:00:26","2019-03-18",623.87,1552942826000
"2019-03-18 22:00:26","2019-03-18",628.48,1552946426000
"2019-03-18 23:00:26","2019-03-18",630.65,1552950026000
"2019-03-19 00:00:26","2019-03-19",630.71,1552953626000
"2019-03-19 01:00:26","2019-03-19",629.48,1552957226000
"2019-03-19 02:00:26","2019-03-19",628.14,1552960826000
"2019-03-19 03:00:26","2019-03-19",628.09,1552964426000
"2019-03-19 04:00:26","2019-03-19",628.98,1552968026000
"2019-03-19 05:00:26","2019-03-19",629.85,1552971626000
"2019-03-19 06:00:26","2019-03-19",629.91,1552975226000
"2019-03-19 07:00:26","2019-03-19",628.58,1552978826000
"2019-03-19 08:00:26","2019-03-19",626.64,1552982426000
"2019-03-19 09:00:26","2019-03-19",624.99,1552986026000
"2019-03-19 10:00:26","2019-03-19",625.17,1552989626000
"2019-03-19 11:00:26","2019-03-19",626.09,1552993226000
"2019-03-19 12:00:26","2019-03-19",627.84,1552996826000
"2019-03-19 13:00:26","2019-03-19",629.85,1553000426000
"2019-03-19 14:00:26","2019-03-19",630.62,1553004026000
"2019-03-19 15:00:26","2019-03-19",631.33,1553007626000
"2019-03-19 16:00:26","2019-03-19",631.53,1553011226000
"2019-03-19 17:00:26","2019-03-19",631.18,1553014826000
"2019-03-19 18:00:26","2019-03-19",631.29,1553018426000
"2019-03-19 19:00:26","2019-03-19",631.53,1553022026000
"2019-03-19 20:00:26","2019-03-19",631.58,1553025626000
"2019-03-19 21:00:26","2019-03-19",632.33,1553029226000
"2019-03-19 22:00:26","2019-03-19",633.31,1553032826000
"2019-03-19 23:00:26","2019-03-19",634.86,1553036426000
"2019-03-20 00:00:26","2019-03-20",637.29,1553040026000
"2019-03-20 01:00:26","2019-03-20",638.48,1553043626000
"2019-03-20 02:00:26","2019-03-20",639.01,1553047226000
"2019-03-20 03:00:26","2019-03-20",638.56,1553050826000
"2019-03-20 04:00:26","2019-03-20",636.82,1553054426000
"2019-03-20 05:00:26","2019-03-20",635.17,1553058026000
"2019-03-20 06:00:26","2019-03-20",633.76,1553061626000
"2019-03-20 07:00:26","2019-03-20",632.9,1553065226000
"2019-03-20 08:00:26","2019-03-20",632.63,1553068826000
"2019-03-20 09:00:26","2019-03-20",632.73,1553072426000
"2019-03-20 10:00:26","2019-03-20",633.27,1553076026000
"2019-03-20 11:00:26","2019-03-20",633.72,1553079626000
"2019-03-20 12:00:26","2019-03-20",634.55,1553083226000
"2019-03-20 13:00:26","2019-03-20",634.92,1553086826000
"2019-03-20 14:00:26","2019-03-20",636.03,1553090426000
"2019-03-20 15:00:26","2019-03-20",636.6,1553094026000
"2019-03-20 16:00:26","2019-03-20",636.5,1553097626000
"2019-03-20 17:00:26","2019-03-20",636.58,1553101226000
"2019-03-20 18:00:26","2019-03-20",636.34,1553104826000
"2019-03-20 19:00:26","2019-03-20",636.15,1553108426000
"2019-03-20 20:00:26","2019-03-20",636.02,1553112026000
"2019-03-20 21:00:26","2019-03-20",635.84,1553115626000
"2019-03-20 22:00:26","2019-03-20",635.52,1553119226000
"2019-03-20 23:00:26","2019-03-20",635.4,1553122826000
"2019-03-21 00:00:26","2019-03-21",634.9,1553126426000
"2019-03-21 01:00:26","2019-03-21",634.56,1553130026000
"2019-03-21 02:00:26","2019-03-21",634.3,1553133626000
"2019-03-21 03:00:26","2019-03-21",634.36,1553137226000
"2019-03-21 04:00:26","2019-03-21",634.48,1553140826000
"2019-03-21 05:00:26","2019-03-21",634.68,1553144426000
"2019-03-21 06:00:26","2019-03-21",635.34,1553148026000
"2019-03-21 07:00:26","2019-03-21",635.32,1553151626000
"2019-03-21 08:00:26","2019-03-21",635.08,1553155226000
"2019-03-21 09:00:26","2019-03-21",634.96,1553158826000
"2019-03-21 10:00:26","2019-03-21",635.7,1553162426000
"2019-03-21 11:00:26","2019-03-21",635.49,1553166026000
"2019-03-21 12:00:26","2019-03-21",632.95,1553169626000
"2019-03-21 13:00:26","2019-03-21",631.94,1553173226000
"2019-03-21 14:00:26","2019-03-21",631.21,1553176826000
"2019-03-21 15:00:26","2019-03-21",628.87,1553180426000
"2019-03-21 16:00:26","2019-03-21",630.17,1553184026000
"2019-03-21 17:00:26","2019-03-21",634.12,1553187626000
"2019-03-21 18:00:26","2019-03-21",636.07,1553191226000
"2019-03-21 19:00:26","2019-03-21",638.73,1553194826000
"2019-03-21 20:00:26","2019-03-21",640.3,1553198426000
"2019-03-21 21:00:26","2019-03-21",640.25,1553202026000
"2019-03-21 22:00:26","2019-03-21",637.91,1553205626000
"2019-03-21 23:00:26","2019-03-21",635.69,1553209226000
"2019-03-22 00:00:26","2019-03-22",633.6,1553212826000
"2019-03-22 01:00:26","2019-03-22",632.1,1553216426000
"2019-03-22 02:00:26","2019-03-22",631.87,1553220026000
"2019-03-22 03:00:26","2019-03-22",632.27,1553223626000
"2019-03-22 04:00:26","2019-03-22",633.65,1553227226000
"2019-03-22 05:00:26","2019-03-22",635.56,1553230826000
"2019-03-22 06:00:26","2019-03-22",623.08,1553234426000
"2019-03-22 07:00:26","2019-03-22",623.24,1553238026000
"2019-03-22 08:00:26","2019-03-22",636.77,1553241626000
"2019-03-22 09:00:26","2019-03-22",641.97,1553245226000
"2019-03-22 10:00:26","2019-03-22",637.26,1553248826000
"2019-03-22 11:00:26","2019-03-22",626.28,1553252426000
"2019-03-22 12:00:26","2019-03-22",631.17,1553256026000
"2019-03-22 13:00:26","2019-03-22",637.12,1553259626000
"2019-03-22 14:00:26","2019-03-22",638.16,1553263226000
"2019-03-22 15:00:26","2019-03-22",638.4,1553266826000
"2019-03-22 16:00:26","2019-03-22",643.43,1553270426000
"2019-03-22 17:00:26","2019-03-22",645.12,1553274026000
"2019-03-22 18:00:26","2019-03-22",649.45,1553277626000
"2019-03-22 19:00:26","2019-03-22",644.71,1553281226000
"2019-03-22 20:00:26","2019-03-22",645.37,1553284826000
"2019-03-22 21:00:26","2019-03-22",640.8,1553288426000
"2019-03-22 22:00:26","2019-03-22",640.09,1553292026000
"2019-03-22 23:00:26","2019-03-22",640.34,1553295626000
"2019-03-23 00:00:26","2019-03-23",641.74,1553299226000
"2019-03-23 01:00:26","2019-03-23",636.55,1553302826000
"2019-03-23 02:00:26","2019-03-23",640.4,1553306426000
"2019-03-23 03:00:26","2019-03-23",637.59,1553310026000
"2019-03-23 04:00:26","2019-03-23",635.96,1553313626000
"2019-03-23 05:00:26","2019-03-23",642.32,1553317226000
"2019-03-23 06:00:26","2019-03-23",652.4,1553320826000
"2019-03-23 07:00:26","2019-03-23",649.38,1553324426000
"2019-03-23 08:00:26","2019-03-23",647.17,1553328026000
"2019-03-23 09:00:26","2019-03-23",646.95,1553331626000
"2019-03-23 10:00:26","2019-03-23",639.94,1553335226000
"2019-03-23 11:00:26","2019-03-23",642.64,1553338826000
"2019-03-23 12:00:26","2019-03-23",646.16,1553342426000
"2019-03-23 13:00:26","2019-03-23",646.8,1553346026000
"2019-03-23 14:00:26","2019-03-23",651.41,1553349626000
"2019-03-23 15:00:26","2019-03-23",646.27,1553353226000
"2019-03-23 16:00:26","2019-03-23",645.68,1553356826000
"2019-03-23 17:00:26","2019-03-23",661.18,1553360426000
"2019-03-23 18:00:26","2019-03-23",643.23,1553364026000
"2019-03-23 19:00:26","2019-03-23",662.27,1553367626000
"2019-03-23 20:00:26","2019-03-23",654.38,1553371226000
"2019-03-23 21:00:26","2019-03-23",664.32,1553374826000
"2019-03-23 22:00:26","2019-03-23",658.79,1553378426000
"2019-03-23 23:00:26","2019-03-23",654.72,1553382026000
"2019-03-24 00:00:26","2019-03-24",650.22,1553385626000
"2019-03-24 01:00:26","2019-03-24",652.77,1553389226000
"2019-03-24 02:00:26","2019-03-24",652.59,1553392826000
"2019-03-24 03:00:26","2019-03-24",664.24,1553396426000
"2019-03-24 04:00:26","2019-03-24",666.23,1553400026000
"2019-03-24 05:00:26","2019-03-24",649.65,1553403626000
"2019-03-24 06:00:26","2019-03-24",662.39,1553407226000
"2019-03-24 07:00:26","2019-03-24",644.73,1553410826000
"2019-03-24 08:00:26","2019-03-24",640.71,1553414426000
"2019-03-24 09:00:26","2019-03-24",665.58,1553418026000
"2019-03-24 10:00:26","2019-03-24",644.21,1553421626000
"2019-03-24 11:00:26","2019-03-24",645.17,1553425226000
"2019-03-24 12:00:26","2019-03-24",647.13,1553428826000
"2019-03-24 13:00:26","2019-03-24",648.92,1553432426000
"2019-03-24 14:00:26","2019-03-24",665.26,1553436026000
"2019-03-24 15:00:26","2019-03-24",658.13,1553439626000
"2019-03-24 16:00:26","2019-03-24",672.64,1553443226000
"2019-03-24 17:00:26","2019-03-24",654.01,1553446826000
"2019-03-24 18:00:26","2019-03-24",654.46,1553450426000
"2019-03-24 19:00:26","2019-03-24",671.7,1553454026000
"2019-03-24 20:00:26","2019-03-24",656.76,1553457626000
"2019-03-24 21:00:26","2019-03-24",657.13,1553461226000
"2019-03-24 22:00:26","2019-03-24",672.26,1553464826000
"2019-03-24 23:00:26","2019-03-24",671.22,1553468426000
"2019-03-25 00:00:26","2019-03-25",670.28,1553472026000
"2019-03-25 01:00:26","2019-03-25",669.44,1553475626000
"2019-03-25 02:00:26","2019-03-25",668.79,1553479226000
"2019-03-25 03:00:26","2019-03-25",668.42,1553482826000
"2019-03-25 04:00:26","2019-03-25",668.18,1553486426000
"2019-03-25 05:00:26","2019-03-25",667.94,1553490026000
"2019-03-25 06:00:26","2019-03-25",667.66,1553493626000
"2019-03-25 07:00:26","2019-03-25",667.99,1553497226000
"2019-03-25 08:00:26","2019-03-25",667.43,1553500826000
"2019-03-25 09:00:26","2019-03-25",667.21,1553504426000
"2019-03-25 10:00:26","2019-03-25",666.74,1553508026000
"2019-03-25 11:00:26","2019-03-25",665.84,1553511626000
"2019-03-25 12:00:26","2019-03-25",665.76,1553515226000
"2019-03-25 13:00:26","2019-03-25",666.04,1553518826000
"2019-03-25 14:00:26","2019-03-25",666.69,1553522426000
"2019-03-25 15:00:26","2019-03-25",667.57,1553526026000
"2019-03-25 16:00:26","2019-03-25",668.95,1553529626000
"2019-03-25 17:00:26","2019-03-25",671.15,1553533226000
"2019-03-25 18:00:26","2019-03-25",676.11,1553536826000
"2019-03-25 19:00:26","2019-03-25",674.45,1553540426000
"2019-03-25 20:00:26","2019-03-25",674.24,1553544026000
"2019-03-25 21:00:26","2019-03-25",675.17,1553547626000
"2019-03-25 22:00:26","2019-03-25",676.25,1553551226000
"2019-03-25 23:00:26","2019-03-25",684.03,1553554826000
"2019-03-26 00:00:26","2019-03-26",664.26,1553558426000
"2019-03-26 01:00:26","2019-03-26",678.68,1553562026000
"2019-03-26 02:00:26","2019-03-26",662.96,1553565626000
"2019-03-26 03:00:26","2019-03-26",660.07,1553569226000
"2019-03-26 04:00:26","2019-03-26",666.9,1553572826000
"2019-03-26 05:00:26","2019-03-26",661.47,1553576426000
"2019-03-26 06:00:26","2019-03-26",656.35,1553580026000
"2019-03-26 07:00:26","2019-03-26",656.13,1553583626000
"2019-03-26 08:00:26","2019-03-26",655.65,1553587226000
"2019-03-26 09:00:26","2019-03-26",671.54,1553590826000
"2019-03-26 10:00:26","2019-03-26",659.07,1553594426000
"2019-03-26 11:00:26","2019-03-26",655.9,1553598026000
"2019-03-26 12:00:26","2019-03-26",657.66,1553601626000
"2019-03-26 13:00:26","2019-03-26",657.06,1553605226000
"2019-03-26 14:00:26","2019-03-26",671.81,1553608826000
"2019-03-26 15:00:26","2019-03-26",672.55,1553612426000
"2019-03-26 16:00:26","2019-03-26",673.42,1553616026000
"2019-03-26 17:00:26","2019-03-26",674.62,1553619626000
"2019-03-26 18:00:26","2019-03-26",676.04,1553623226000
"2019-03-26 19:00:26","2019-03-26",677.3,1553626826000
"2019-03-26 20:00:26","2019-03-26",677.71,1553630426000
"2019-03-26 21:00:26","2019-03-26",677.96,1553634026000
"2019-03-26 22:00:26","2019-03-26",678.23,1553637626000
"2019-03-26 23:00:26","2019-03-26",677.75,1553641226000
"2019-03-27 00:00:26","2019-03-27",677.07,1553644826000
"2019-03-27 01:00:26","2019-03-27",676.57,1553648426000
"2019-03-27 02:00:26","2019-03-27",676.26,1553652026000
"2019-03-27 03:00:26","2019-03-27",676.08,1553655626000
"2019-03-27 04:00:26","2019-03-27",676.16,1553659226000
"2019-03-27 05:00:26","2019-03-27",676.23,1553662826000
"2019-03-27 06:00:26","2019-03-27",676.15,1553666426000
"2019-03-27 07:00:26","2019-03-27",676.01,1553670026000
"2019-03-27 08:00:26","2019-03-27",675.94,1553673626000
"2019-03-27 09:00:26","2019-03-27",675.55,1553677226000
"2019-03-27 10:00:26","2019-03-27",674.98,1553680826000
"2019-03-27 11:00:26","2019-03-27",674.66,1553684426000
"2019-03-27 12:00:26","2019-03-27",674.42,1553688026000
"2019-03-27 13:00:26","2019-03-27",674.54,1553691626000
"2019-03-27 14:00:26","2019-03-27",675.15,1553695226000
"2019-03-27 15:00:26","2019-03-27",675.83,1553698826000
"2019-03-27 16:00:26","2019-03-27",676.42,1553702426000
"2019-03-27 17:00:26","2019-03-27",678.0,1553706026000
"2019-03-27 18:00:26","2019-03-27",679.56,1553709626000
"2019-03-27 19:00:26","2019-03-27",680.43,1553713226000
"2019-03-27 20:00:26","2019-03-27",681.44,1553716826000
"2019-03-27 21:00:26","2019-03-27",683.2,1553720426000
"2019-03-27 22:00:26","2019-03-27",685.44,1553724026000
"2019-03-27 23:00:26","2019-03-27",688.27,1553727626000
"2019-03-28 00:00:26","2019-03-28",687.99,1553731226000
"2019-03-28 01:00:26","2019-03-28",686.48,1553734826000
"2019-03-28 02:00:26","2019-03-28",684.74,1553738426000
"2019-03-28 03:00:26","2019-03-28",684.05,1553742026000
"2019-03-28 04:00:26","2019-03-28",683.42,1553745626000
"2019-03-28 05:00:26","2019-03-28",683.29,1553749226000
"2019-03-28 06:00:26","2019-03-28",683.03,1553752826000
"2019-03-28 07:00:26","2019-03-28",682.49,1553756426000
"2019-03-28 08:00:26","2019-03-28",682.07,1553760026000
"2019-03-28 09:00:26","2019-03-28",681.85,1553763626000
"2019-03-28 10:00:26","2019-03-28",681.44,1553767226000
"2019-03-28 11:00:26","2019-03-28",680.85,1553770826000
"2019-03-28 12:00:26","2019-03-28",680.68,1553774426000
"2019-03-28 13:00:26","2019-03-28",680.49,1553778026000
"2019-03-28 14:00:26","2019-03-28",680.3,1553781626000
"2019-03-28 15:00:26","2019-03-28",680.08,1553785226000
"2019-03-28 16:00:26","2019-03-28",656.06,1553788826000
"2019-03-28 17:00:26","2019-03-28",644.86,1553792426000
"2019-03-28 18:00:26","2019-03-28",652.88,1553796026000
"2019-03-28 19:00:26","2019-03-28",654.29,1553799626000
"2019-03-28 20:00:26","2019-03-28",656.57,1553803226000
"2019-03-28 21:00:26","2019-03-28",655.85,1553806826000
"2019-03-28 22:00:26","2019-03-28",682.53,1553810426000
"2019-03-28 23:00:26","2019-03-28",676.0,1553814026000
"2019-03-29 00:00:26","2019-03-29",673.37,1553817626000
"2019-03-29 01:00:26","2019-03-29",673.54,1553821226000
"2019-03-29 02:00:26","2019-03-29",652.39,1553824826000
"2019-03-29 03:00:26","2019-03-29",663.01,1553828426000
"2019-03-29 04:00:26","2019-03-29",662.79,1553832026000
"2019-03-29 05:00:26","2019-03-29",651.75,1553835626000
"2019-03-29 06:00:26","2019-03-29",648.99,1553839226000
"2019-03-29 07:00:26","2019-03-29",667.39,1553842826000
"2019-03-29 08:00:26","2019-03-29",649.08,1553846426000
"2019-03-29 09:00:26","2019-03-29",647.28,1553850026000
"2019-03-29 10:00:26","2019-03-29",649.94,1553853626000
"2019-03-29 11:00:26","2019-03-29",648.39,1553857226000
"2019-03-29 12:00:26","2019-03-29",650.42,1553860826000
"2019-03-29 13:00:26","2019-03-29",652.81,1553864426000
"2019-03-29 14:00:26","2019-03-29",663.32,1553868026000
"2019-03-29 15:00:26","2019-03-29",650.59,1553871626000
"2019-03-29 16:00:26","2019-03-29",663.12,1553875226000
"2019-03-29 17:00:26","2019-03-29",664.6,1553878826000
"2019-03-29 18:00:26","2019-03-29",663.97,1553882426000
"2019-03-29 19:00:26","2019-03-29",673.54,1553886026000
"2019-03-29 20:00:26","2019-03-29",661.2,1553889626000
"2019-03-29 21:00:26","2019-03-29",661.18,1553893226000
"2019-03-29 22:00:26","2019-03-29",660.35,1553896826000
"2019-03-29 23:00:26","2019-03-29",664.42,1553900426000
"2019-03-30 00:00:26","2019-03-30",694.5,1553904026000
"2019-03-30 01:00:26","2019-03-30",693.54,1553907626000
"2019-03-30 02:00:26","2019-03-30",691.94,1553911226000
"2019-03-30 03:00:26","2019-03-30",691.02,1553914826000
"2019-03-30 04:00:26","2019-03-30",689.65,1553918426000
"2019-03-30 05:00:26","2019-03-30",689.13,1553922026000
"2019-03-30 06:00:26","2019-03-30",688.79,1553925626000
"2019-03-30 07:00:26","2019-03-30",688.49,1553929226000
"2019-03-30 08:00:26","2019-03-30",659.17,1553932826000
"2019-03-30 09:00:26","2019-03-30",661.19,1553936426000
"2019-03-30 10:00:26","2019-03-30",654.01,1553940026000
"2019-03-30 11:00:26","2019-03-30",651.61,1553943626000
"2019-03-30 12:00:26","2019-03-30",665.72,1553947226000
"2019-03-30 13:00:26","2019-03-30",666.93,1553950826000
"2019-03-30 14:00:26","2019-03-30",668.94,1553954426000
"2019-03-30 15:00:26","2019-03-30",669.31,1553958026000
"2019-03-30 16:00:26","2019-03-30",651.06,1553961626000
"2019-03-30 17:00:26","2019-03-30",666.71,1553965226000
"2019-03-30 18:00:26","2019-03-30",663.68,1553968826000
"2019-03-30 19:00:26","2019-03-30",669.22,1553972426000
"2019-03-30 20:00:26","2019-03-30",672.96,1553976026000
"2019-03-30 21:00:26","2019-03-30",669.39,1553979626000
"2019-03-30 22:00:26","2019-03-30",672.22,1553983226000
"2019-03-30 23:00:26","2019-03-30",688.17,1553986826000
"2019-03-31 00:00:26","2019-03-31",687.47,1553990426000
"2019-03-31 01:00:26","2019-03-31",687.5,1553994026000
"2019-03-31 02:00:26","2019-03-31",687.83,1553997626000
"2019-03-31 03:00:26","2019-03-31",688.76,1554001226000
"2019-03-31 04:00:26","2019-03-31",691.14,1554004826000
"2019-03-31 05:00:26","2019-03-31",692.75,1554008426000
"2019-03-31 06:00:26","2019-03-31",693.94,1554012026000
"2019-03-31 07:00:26","2019-03-31",694.72,1554015626000
"2019-03-31 08:00:26","2019-03-31",695.23,1554019226000
"2019-03-31 09:00:26","2019-03-31",691.7,1554022826000
"2019-03-31 10:00:26","2019-03-31",708.19,1554026426000
"2019-03-31 11:00:26","2019-03-31",694.59,1554030026000
"2019-03-31 12:00:26","2019-03-31",689.11,1554033626000
"2019-03-31 13:00:26","2019-03-31",689.94,1554037226000
"2019-03-31 14:00:26","2019-03-31",693.92,1554040826000
"2019-03-31 15:00:26","2019-03-31",706.57,1554044426000
"2019-03-31 16:00:26","2019-03-31",684.94,1554048026000
"2019-03-31 17:00:26","2019-03-31",686.64,1554051626000
"2019-03-31 18:00:26","2019-03-31",687.44,1554055226000
"2019-03-31 19:00:26","2019-03-31",698.72,1554058826000
"2019-03-31 20:00:26","2019-03-31",698.21,1554062426000
"2019-03-31 21:00:26","2019-03-31",698.53,1554066026000
"2019-03-31 22:00:26","2019-03-31",694.12,1554069626000
"2019-03-31 23:00:26","2019-03-31",689.43,1554073226000
"2019-04-01 00:00:51","2019-04-01",697.92,1554076851000
"2019-04-01 01:00:26","2019-04-01",687.67,1554080426000
"2019-04-01 02:00:26","2019-04-01",686.13,1554084026000
"2019-04-01 03:00:26","2019-04-01",680.87,1554087626000
"2019-04-01 04:00:26","2019-04-01",675.18,1554091226000
"2019-04-01 05:00:26","2019-04-01",673.73,1554094826000
"2019-04-01 06:00:26","2019-04-01",683.13,1554098426000
"2019-04-01 07:00:26","2019-04-01",681.03,1554102026000
"2019-04-01 08:00:26","2019-04-01",679.21,1554105626000
"2019-04-01 09:00:26","2019-04-01",679.01,1554109226000
"2019-04-01 10:00:26","2019-04-01",676.57,1554112826000
"2019-04-01 11:00:26","2019-04-01",670.02,1554116426000
"2019-04-01 12:00:26","2019-04-01",671.99,1554120026000
"2019-04-01 13:00:26","2019-04-01",670.65,1554123626000
"2019-04-01 14:00:26","2019-04-01",676.09,1554127226000
"2019-04-01 15:00:26","2019-04-01",675.56,1554130826000
"2019-04-01 16:00:26","2019-04-01",678.18,1554134426000
"2019-04-01 17:00:26","2019-04-01",680.19,1554138026000
"2019-04-01 18:00:26","2019-04-01",682.1,1554141626000
"2019-04-01 19:00:26","2019-04-01",684.29,1554145226000
"2019-04-01 20:00:26","2019-04-01",686.07,1554148826000
"2019-04-01 21:00:26","2019-04-01",687.06,1554152426000
"2019-04-01 22:00:26","2019-04-01",688.26,1554156026000
"2019-04-01 23:00:26","2019-04-01",690.42,1554159626000
"2019-04-02 00:00:26","2019-04-02",691.02,1554163226000
"2019-04-02 01:00:26","2019-04-02",692.25,1554166826000
"2019-04-02 02:00:26","2019-04-02",693.43,1554170426000
"2019-04-02 03:00:26","2019-04-02",694.13,1554174026000
"2019-04-02 04:00:26","2019-04-02",695.41,1554177626000
"2019-04-02 05:00:26","2019-04-02",682.9,1554181226000
"2019-04-02 06:00:26","2019-04-02",676.41,1554184826000
"2019-04-02 07:00:26","2019-04-02",677.24,1554188426000
"2019-04-02 08:00:26","2019-04-02",682.73,1554192026000
"2019-04-02 09:00:26","2019-04-02",686.32,1554195626000
"2019-04-02 10:00:26","2019-04-02",674.96,1554199226000
"2019-04-02 11:00:26","2019-04-02",692.05,1554202826000
"2019-04-02 12:00:26","2019-04-02",691.24,1554206426000
"2019-04-02 13:00:26","2019-04-02",684.11,1554210026000
"2019-04-02 14:00:26","2019-04-02",641.32,1554213626000
"2019-04-02 15:00:26","2019-04-02",636.17,1554217226000
"2019-04-02 16:00:26","2019-04-02",640.4,1554220826000
"2019-04-02 17:00:26","2019-04-02",664.78,1554224426000
"2019-04-02 18:00:26","2019-04-02",637.35,1554228026000
"2019-04-02 19:00:26","2019-04-02",651.87,1554231626000
"2019-04-02 20:00:26","2019-04-02",645.77,1554235226000
"2019-04-02 21:00:26","2019-04-02",643.46,1554238826000
"2019-04-02 22:00:26","2019-04-02",640.15,1554242426000
"2019-04-02 23:00:26","2019-04-02",641.57,1554246026000
"2019-04-03 00:00:26","2019-04-03",664.67,1554249626000
"2019-04-03 01:00:26","2019-04-03",663.94,1554253226000
"2019-04-03 02:00:26","2019-04-03",660.73,1554256826000
"2019-04-03 03:00:26","2019-04-03",689.59,1554260426000
"2019-04-03 04:00:26","2019-04-03",690.41,1554264026000
"2019-04-03 05:00:26","2019-04-03",691.07,1554267626000
"2019-04-03 06:00:26","2019-04-03",690.24,1554271226000
"2019-04-03 07:00:26","2019-04-03",689.19,1554274826000
"2019-04-03 08:00:26","2019-04-03",688.82,1554278426000
"2019-04-03 09:00:26","2019-04-03",688.23,1554282026000
"2019-04-03 10:00:26","2019-04-03",666.84,1554285626000
"2019-04-03 11:00:26","2019-04-03",687.78,1554289226000
"2019-04-03 12:00:26","2019-04-03",687.46,1554292826000
"2019-04-03 13:00:26","2019-04-03",687.14,1554296426000
"2019-04-03 14:00:26","2019-04-03",687.21,1554300026000
"2019-04-03 15:00:26","2019-04-03",686.4,1554303626000
"2019-04-03 16:00:26","2019-04-03",687.02,1554307226000
"2019-04-03 17:00:26","2019-04-03",687.3,1554310826000
"2019-04-03 18:00:26","2019-04-03",689.31,1554314426000
"2019-04-03 19:00:26","2019-04-03",689.15,1554318026000
"2019-04-03 20:00:26","2019-04-03",688.78,1554321626000
"2019-04-03 21:00:26","2019-04-03",687.84,1554325226000
"2019-04-03 22:00:26","2019-04-03",687.11,1554328826000
"2019-04-03 23:00:26","2019-04-03",686.75,1554332426000
"2019-04-04 00:00:26","2019-04-04",686.93,1554336026000
"2019-04-04 01:00:26","2019-04-04",687.32,1554339626000
"2019-04-04 02:00:26","2019-04-04",688.12,1554343226000
"2019-04-04 03:00:26","2019-04-04",689.28,1554346826000
"2019-04-04 04:00:26","2019-04-04",690.1,1554350426000
"2019-04-04 05:00:26","2019-04-04",690.49,1554354026000
"2019-04-04 06:00:26","2019-04-04",690.45,1554357626000
"2019-04-04 07:00:26","2019-04-04",690.17,1554361226000
"2019-04-04 08:00:26","2019-04-04",689.89,1554364826000
"2019-04-04 09:00:26","2019-04-04",689.23,1554368426000
"2019-04-04 10:00:26","2019-04-04",688.46,1554372026000
"2019-04-04 11:00:26","2019-04-04",688.13,1554375626000
"2019-04-04 11:52:04","2019-04-04",686.47,1554378724000
"2019-04-04 12:00:26","2019-04-04",686.23,1554379226000
"2019-04-04 13:00:26","2019-04-04",686.45,1554382826000
"2019-04-04 14:00:26","2019-04-04",686.47,1554386426000
"2019-04-04 15:00:26","2019-04-04",687.71,1554390026000
"2019-04-04 16:00:26","2019-04-04",688.3,1554393626000
"2019-04-04 17:00:26","2019-04-04",689.97,1554397226000
"2019-04-04 18:00:26","2019-04-04",691.38,1554400826000
"2019-04-04 19:00:26","2019-04-04",690.95,1554404426000
"2019-04-04 20:00:26","2019-04-04",690.89,1554408026000
"2019-04-04 21:00:26","2019-04-04",690.2,1554411626000
"2019-04-04 22:00:26","2019-04-04",689.7,1554415226000
"2019-04-04 23:00:26","2019-04-04",689.32,1554418826000
"2019-04-05 00:00:26","2019-04-05",689.3,1554422426000
"2019-04-05 01:00:26","2019-04-05",688.99,1554426026000
"2019-04-05 02:00:26","2019-04-05",688.51,1554429626000
"2019-04-05 03:00:26","2019-04-05",688.64,1554433226000
"2019-04-05 04:00:26","2019-04-05",688.39,1554436826000
"2019-04-05 05:00:26","2019-04-05",687.56,1554440426000
"2019-04-05 06:00:26","2019-04-05",686.76,1554444026000
"2019-04-05 07:00:26","2019-04-05",686.2,1554447626000
"2019-04-05 08:00:26","2019-04-05",685.39,1554451226000
"2019-04-05 09:00:26","2019-04-05",684.61,1554454826000
"2019-04-05 10:00:26","2019-04-05",684.2,1554458426000
"2019-04-05 11:00:26","2019-04-05",683.91,1554462026000
"2019-04-05 12:00:26","2019-04-05",683.67,1554465626000
"2019-04-05 13:00:26","2019-04-05",683.13,1554469226000
"2019-04-05 14:00:26","2019-04-05",682.84,1554472826000
"2019-04-05 15:00:26","2019-04-05",682.65,1554476426000
"2019-04-05 16:00:26","2019-04-05",682.5,1554480026000
"2019-04-05 17:00:26","2019-04-05",681.87,1554483626000
"2019-04-05 18:00:26","2019-04-05",682.29,1554487226000
"2019-04-05 19:00:26","2019-04-05",682.94,1554490826000
