"datetime","date","turb-i-subdaily-ntu","epoch"
"2019-01-04 00:17:11","2019-01-04",-87.6,1546561031000
"2019-01-04 00:32:11","2019-01-04",-87.6,1546561931000
"2019-01-04 00:47:12","2019-01-04",-87.6,1546562832000
"2019-01-04 01:02:13","2019-01-04",-87.5,1546563733000
"2019-01-04 01:17:11","2019-01-04",-87.6,1546564631000
"2019-01-04 01:32:11","2019-01-04",-87.5,1546565531000
"2019-01-04 01:47:11","2019-01-04",-87.5,1546566431000
"2019-01-04 02:02:11","2019-01-04",-87.5,1546567331000
"2019-01-04 02:17:11","2019-01-04",-87.5,1546568231000
"2019-01-04 02:32:11","2019-01-04",-87.5,1546569131000
"2019-01-04 02:47:11","2019-01-04",-87.5,1546570031000
"2019-01-04 03:02:12","2019-01-04",-87.6,1546570932000
"2019-01-04 03:17:12","2019-01-04",-87.6,1546571832000
"2019-01-04 03:32:15","2019-01-04",-87.6,1546572735000
"2019-01-04 03:47:12","2019-01-04",-87.6,1546573632000
"2019-01-04 04:02:12","2019-01-04",-87.6,1546574532000
"2019-01-04 04:17:13","2019-01-04",-87.6,1546575433000
"2019-01-04 04:32:12","2019-01-04",-87.6,1546576332000
"2019-01-04 04:47:11","2019-01-04",-87.6,1546577231000
"2019-01-04 05:02:12","2019-01-04",-87.6,1546578132000
"2019-01-04 05:17:13","2019-01-04",-87.7,1546579033000
"2019-01-04 05:32:12","2019-01-04",-87.7,1546579932000
"2019-01-04 05:47:11","2019-01-04",-87.7,1546580831000
"2019-01-04 06:02:12","2019-01-04",-87.7,1546581732000
"2019-01-04 06:17:13","2019-01-04",-87.7,1546582633000
"2019-01-04 06:32:12","2019-01-04",-87.7,1546583532000
"2019-01-04 06:47:11","2019-01-04",-87.7,1546584431000
"2019-01-04 07:02:11","2019-01-04",-87.7,1546585331000
"2019-01-04 07:17:11","2019-01-04",-87.7,1546586231000
"2019-01-04 07:32:11","2019-01-04",-87.7,1546587131000
"2019-01-04 07:47:11","2019-01-04",-87.8,1546588031000
"2019-01-04 08:02:11","2019-01-04",-87.8,1546588931000
"2019-01-04 08:17:11","2019-01-04",-87.8,1546589831000
"2019-01-04 08:32:11","2019-01-04",-87.8,1546590731000
"2019-01-04 08:47:12","2019-01-04",-87.9,1546591632000
"2019-01-04 09:02:11","2019-01-04",-87.9,1546592531000
"2019-01-04 09:17:11","2019-01-04",-87.8,1546593431000
"2019-01-04 09:32:12","2019-01-04",-87.8,1546594332000
"2019-01-04 09:47:12","2019-01-04",-87.8,1546595232000
"2019-01-04 10:02:12","2019-01-04",-87.8,1546596132000
"2019-01-04 10:17:11","2019-01-04",-87.7,1546597031000
"2019-01-04 10:32:11","2019-01-04",-87.6,1546597931000
"2019-01-04 10:47:12","2019-01-04",-87.6,1546598832000
"2019-01-04 11:02:12","2019-01-04",-87.5,1546599732000
"2019-01-04 11:17:11","2019-01-04",-87.5,1546600631000
"2019-01-04 11:32:11","2019-01-04",-87.5,1546601531000
"2019-01-04 11:47:11","2019-01-04",-87.5,1546602431000
"2019-01-04 12:02:11","2019-01-04",-87.4,1546603331000
"2019-01-04 12:17:11","2019-01-04",-87.4,1546604231000
"2019-01-04 12:32:11","2019-01-04",-87.4,1546605131000
"2019-01-04 12:47:11","2019-01-04",-87.4,1546606031000
"2019-01-04 13:02:11","2019-01-04",-87.3,1546606931000
"2019-01-04 13:17:11","2019-01-04",-87.3,1546607831000
"2019-01-04 13:32:11","2019-01-04",-87.3,1546608731000
"2019-01-04 13:47:12","2019-01-04",-87.3,1546609632000
"2019-01-04 14:02:11","2019-01-04",-87.3,1546610531000
"2019-01-04 14:17:11","2019-01-04",-87.3,1546611431000
"2019-01-04 14:32:11","2019-01-04",-87.3,1546612331000
"2019-01-04 14:47:11","2019-01-04",-87.3,1546613231000
"2019-01-04 15:02:12","2019-01-04",-87.3,1546614132000
"2019-01-04 15:17:12","2019-01-04",-87.3,1546615032000
"2019-01-04 15:32:12","2019-01-04",-87.3,1546615932000
"2019-01-04 15:47:12","2019-01-04",-87.4,1546616832000
"2019-01-04 16:02:11","2019-01-04",-87.3,1546617731000
"2019-01-04 16:17:11","2019-01-04",-87.4,1546618631000
"2019-01-04 16:32:11","2019-01-04",-87.4,1546619531000
"2019-01-04 16:47:11","2019-01-04",-87.4,1546620431000
"2019-01-04 17:02:11","2019-01-04",-87.4,1546621331000
"2019-01-04 17:17:12","2019-01-04",-87.4,1546622232000
"2019-01-04 17:32:12","2019-01-04",-87.4,1546623132000
"2019-01-04 17:47:11","2019-01-04",-87.5,1546624031000
"2019-01-04 18:02:11","2019-01-04",-87.5,1546624931000
"2019-01-04 18:17:11","2019-01-04",-87.5,1546625831000
"2019-01-04 18:32:11","2019-01-04",-87.5,1546626731000
"2019-01-04 18:47:11","2019-01-04",-87.6,1546627631000
"2019-01-04 19:02:12","2019-01-04",-87.6,1546628532000
"2019-01-04 19:17:12","2019-01-04",-87.7,1546629432000
"2019-01-04 19:32:14","2019-01-04",-87.8,1546630334000
"2019-01-04 19:47:11","2019-01-04",-87.8,1546631231000
"2019-01-04 20:02:12","2019-01-04",-87.8,1546632132000
"2019-01-04 20:17:13","2019-01-04",-87.8,1546633033000
"2019-01-04 20:32:11","2019-01-04",-87.9,1546633931000
"2019-01-04 20:47:11","2019-01-04",-87.8,1546634831000
"2019-01-04 21:02:11","2019-01-04",-87.9,1546635731000
"2019-01-04 21:17:12","2019-01-04",-87.8,1546636632000
"2019-01-04 21:32:11","2019-01-04",-87.8,1546637531000
"2019-01-04 21:47:12","2019-01-04",-87.8,1546638432000
"2019-01-04 22:02:11","2019-01-04",-87.8,1546639331000
"2019-01-04 22:17:12","2019-01-04",-87.8,1546640232000
"2019-01-04 22:32:12","2019-01-04",-87.7,1546641132000
"2019-01-04 22:47:12","2019-01-04",-87.7,1546642032000
"2019-01-04 23:02:12","2019-01-04",-87.6,1546642932000
"2019-01-04 23:17:12","2019-01-04",-87.5,1546643832000
"2019-01-04 23:32:12","2019-01-04",-87.4,1546644732000
"2019-01-04 23:47:12","2019-01-04",-87.4,1546645632000
"2019-01-05 00:02:12","2019-01-05",-87.3,1546646532000
"2019-01-05 00:17:12","2019-01-05",-87.4,1546647432000
"2019-01-05 00:32:11","2019-01-05",-87.3,1546648331000
"2019-01-05 00:47:11","2019-01-05",-87.2,1546649231000
"2019-01-05 01:17:11","2019-01-05",-87.2,1546651031000
"2019-01-05 01:32:11","2019-01-05",-87.2,1546651931000
"2019-01-05 01:47:12","2019-01-05",-87.2,1546652832000
"2019-01-05 02:02:12","2019-01-05",-87.1,1546653732000
"2019-01-05 02:17:11","2019-01-05",-87.1,1546654631000
"2019-01-05 02:32:11","2019-01-05",-87.1,1546655531000
"2019-01-05 02:47:11","2019-01-05",-87.2,1546656431000
"2019-01-05 03:02:11","2019-01-05",-87.1,1546657331000
"2019-01-05 03:17:11","2019-01-05",-87.2,1546658231000
"2019-01-05 03:32:11","2019-01-05",-87.2,1546659131000
"2019-01-05 03:47:11","2019-01-05",-87.2,1546660031000
"2019-01-05 04:02:11","2019-01-05",-87.2,1546660931000
"2019-01-05 04:17:11","2019-01-05",-87.2,1546661831000
"2019-01-05 04:32:11","2019-01-05",-87.2,1546662731000
"2019-01-05 04:47:11","2019-01-05",-87.3,1546663631000
"2019-01-05 05:02:12","2019-01-05",-87.3,1546664532000
"2019-01-05 05:17:11","2019-01-05",-87.3,1546665431000
"2019-01-05 05:32:11","2019-01-05",-87.3,1546666331000
"2019-01-05 05:47:11","2019-01-05",-87.4,1546667231000
"2019-01-05 06:02:11","2019-01-05",-87.4,1546668131000
"2019-01-05 06:17:12","2019-01-05",-87.4,1546669032000
"2019-01-05 06:32:12","2019-01-05",-87.4,1546669932000
"2019-01-05 06:47:14","2019-01-05",-87.5,1546670834000
"2019-01-05 07:02:11","2019-01-05",-87.5,1546671731000
"2019-01-05 07:17:11","2019-01-05",-87.5,1546672631000
"2019-01-05 07:32:11","2019-01-05",-87.5,1546673531000
"2019-01-05 07:47:11","2019-01-05",-87.6,1546674431000
"2019-01-05 08:02:12","2019-01-05",-87.6,1546675332000
"2019-01-05 08:17:12","2019-01-05",-87.6,1546676232000
"2019-01-05 08:32:12","2019-01-05",-87.7,1546677132000
"2019-01-05 08:47:11","2019-01-05",-87.7,1546678031000
"2019-01-05 09:02:12","2019-01-05",-87.7,1546678932000
"2019-01-05 09:17:12","2019-01-05",-87.7,1546679832000
"2019-01-05 09:32:11","2019-01-05",-87.8,1546680731000
"2019-01-05 09:47:11","2019-01-05",-87.8,1546681631000
"2019-01-05 10:02:11","2019-01-05",-87.8,1546682531000
"2019-01-05 10:17:13","2019-01-05",-87.8,1546683433000
"2019-01-05 10:32:13","2019-01-05",-87.7,1546684333000
"2019-01-05 10:47:12","2019-01-05",-87.7,1546685232000
"2019-01-05 11:02:12","2019-01-05",-87.5,1546686132000
"2019-01-05 11:17:12","2019-01-05",-87.5,1546687032000
"2019-01-05 11:32:12","2019-01-05",-87.4,1546687932000
"2019-01-05 11:47:12","2019-01-05",-87.4,1546688832000
"2019-01-05 12:02:12","2019-01-05",-87.3,1546689732000
"2019-01-05 12:17:12","2019-01-05",-87.3,1546690632000
"2019-01-05 12:32:12","2019-01-05",-87.3,1546691532000
"2019-01-05 12:47:11","2019-01-05",-87.2,1546692431000
"2019-01-05 13:02:11","2019-01-05",-87.2,1546693331000
"2019-01-05 13:17:11","2019-01-05",-87.1,1546694231000
"2019-01-05 13:32:11","2019-01-05",-87.1,1546695131000
"2019-01-05 13:47:11","2019-01-05",-87.1,1546696031000
"2019-01-05 14:02:14","2019-01-05",-87.0,1546696934000
"2019-01-05 14:17:11","2019-01-05",-87.0,1546697831000
"2019-01-05 14:32:11","2019-01-05",-87.0,1546698731000
"2019-01-05 14:47:11","2019-01-05",-87.1,1546699631000
"2019-01-05 15:02:11","2019-01-05",-87.0,1546700531000
"2019-01-05 15:17:11","2019-01-05",-87.1,1546701431000
"2019-01-05 15:32:11","2019-01-05",-87.1,1546702331000
"2019-01-05 15:47:11","2019-01-05",-87.1,1546703231000
"2019-01-05 16:02:12","2019-01-05",-87.1,1546704132000
"2019-01-05 16:17:12","2019-01-05",-87.1,1546705032000
"2019-01-05 16:32:12","2019-01-05",-87.1,1546705932000
"2019-01-05 16:47:12","2019-01-05",-87.1,1546706832000
"2019-01-05 17:02:12","2019-01-05",-87.2,1546707732000
"2019-01-05 17:17:15","2019-01-05",-87.2,1546708635000
"2019-01-05 17:32:13","2019-01-05",-87.3,1546709533000
"2019-01-05 17:47:11","2019-01-05",-87.2,1546710431000
"2019-01-05 18:02:11","2019-01-05",-87.3,1546711331000
"2019-01-05 18:17:11","2019-01-05",-87.3,1546712231000
"2019-01-05 18:32:13","2019-01-05",-87.3,1546713133000
"2019-01-05 18:47:15","2019-01-05",-87.4,1546714035000
"2019-01-05 19:02:12","2019-01-05",-87.4,1546714932000
"2019-01-05 19:17:11","2019-01-05",-87.4,1546715831000
"2019-01-05 19:32:11","2019-01-05",-87.4,1546716731000
"2019-01-05 19:47:12","2019-01-05",-87.5,1546717632000
"2019-01-05 20:02:11","2019-01-05",-87.5,1546718531000
"2019-01-05 20:17:13","2019-01-05",-87.6,1546719433000
"2019-01-05 20:32:11","2019-01-05",-87.6,1546720331000
"2019-01-05 20:47:11","2019-01-05",-87.6,1546721231000
"2019-01-05 21:02:11","2019-01-05",-87.6,1546722131000
"2019-01-05 21:17:13","2019-01-05",-87.6,1546723033000
"2019-01-05 21:32:11","2019-01-05",-87.7,1546723931000
"2019-01-05 21:47:11","2019-01-05",-87.6,1546724831000
"2019-01-05 22:02:11","2019-01-05",-87.6,1546725731000
"2019-01-05 22:17:11","2019-01-05",-87.6,1546726631000
"2019-01-05 22:32:12","2019-01-05",-87.6,1546727532000
"2019-01-05 22:47:11","2019-01-05",-87.7,1546728431000
"2019-01-05 23:02:11","2019-01-05",-87.7,1546729331000
"2019-01-05 23:17:11","2019-01-05",-87.6,1546730231000
"2019-01-05 23:32:11","2019-01-05",-87.5,1546731131000
"2019-01-05 23:47:11","2019-01-05",-87.5,1546732031000
"2019-01-06 00:02:11","2019-01-06",-87.4,1546732931000
"2019-01-06 00:17:11","2019-01-06",-87.4,1546733831000
"2019-01-06 00:32:11","2019-01-06",-87.3,1546734731000
"2019-01-06 00:47:11","2019-01-06",-87.2,1546735631000
"2019-01-06 01:02:11","2019-01-06",-87.2,1546736531000
"2019-01-06 01:17:12","2019-01-06",-87.2,1546737432000
"2019-01-06 01:32:11","2019-01-06",-87.1,1546738331000
"2019-01-06 01:47:11","2019-01-06",-87.1,1546739231000
"2019-01-06 02:02:12","2019-01-06",-87.0,1546740132000
"2019-01-06 02:17:12","2019-01-06",-87.0,1546741032000
"2019-01-06 02:32:14","2019-01-06",-87.0,1546741934000
"2019-01-06 02:47:12","2019-01-06",-87.1,1546742832000
"2019-01-06 03:02:11","2019-01-06",-87.0,1546743731000
"2019-01-06 03:17:11","2019-01-06",-87.0,1546744631000
"2019-01-06 03:32:13","2019-01-06",-87.0,1546745533000
"2019-01-06 03:47:12","2019-01-06",-87.0,1546746432000
"2019-01-06 04:02:12","2019-01-06",-87.0,1546747332000
"2019-01-06 04:17:11","2019-01-06",-87.0,1546748231000
"2019-01-06 04:32:11","2019-01-06",-87.1,1546749131000
"2019-01-06 04:47:11","2019-01-06",-87.1,1546750031000
"2019-01-06 05:02:11","2019-01-06",-87.1,1546750931000
"2019-01-06 05:17:11","2019-01-06",-87.1,1546751831000
"2019-01-06 05:32:11","2019-01-06",-87.2,1546752731000
"2019-01-06 05:47:11","2019-01-06",-87.2,1546753631000
"2019-01-06 06:02:11","2019-01-06",-87.2,1546754531000
"2019-01-06 06:17:11","2019-01-06",-87.3,1546755431000
"2019-01-06 06:32:11","2019-01-06",-87.3,1546756331000
"2019-01-06 06:47:11","2019-01-06",-87.4,1546757231000
"2019-01-06 07:02:12","2019-01-06",-87.3,1546758132000
"2019-01-06 07:17:12","2019-01-06",-87.4,1546759032000
"2019-01-06 07:32:12","2019-01-06",-87.4,1546759932000
"2019-01-06 07:47:11","2019-01-06",-87.4,1546760831000
"2019-01-06 08:02:11","2019-01-06",-87.5,1546761731000
"2019-01-06 08:17:11","2019-01-06",-87.5,1546762631000
"2019-01-06 08:32:11","2019-01-06",-87.6,1546763531000
"2019-01-06 08:47:11","2019-01-06",-87.5,1546764431000
"2019-01-06 09:02:11","2019-01-06",-87.6,1546765331000
"2019-01-06 09:17:11","2019-01-06",-87.7,1546766231000
"2019-01-06 09:32:12","2019-01-06",-87.7,1546767132000
"2019-01-06 09:47:11","2019-01-06",-87.7,1546768031000
"2019-01-06 10:02:11","2019-01-06",-87.8,1546768931000
"2019-01-06 10:17:11","2019-01-06",-87.8,1546769831000
"2019-01-06 10:32:12","2019-01-06",-87.8,1546770732000
"2019-01-06 10:47:12","2019-01-06",-87.8,1546771632000
"2019-01-06 11:02:11","2019-01-06",-87.8,1546772531000
"2019-01-06 11:17:11","2019-01-06",-87.8,1546773431000
"2019-01-06 11:32:11","2019-01-06",-87.8,1546774331000
"2019-01-06 11:47:12","2019-01-06",-87.7,1546775232000
"2019-01-06 12:02:11","2019-01-06",-87.7,1546776131000
"2019-01-06 12:17:11","2019-01-06",-87.6,1546777031000
"2019-01-06 12:32:11","2019-01-06",-87.5,1546777931000
"2019-01-06 12:47:11","2019-01-06",-87.5,1546778831000
"2019-01-06 13:02:12","2019-01-06",-87.5,1546779732000
