"datetime","date","level-i-900-m-qualified","epoch"
"2019-11-09 23:30:00","2019-11-09",-0.007,1573342200000
"2019-11-09 23:45:00","2019-11-09",-0.017,1573343100000
"2019-11-10 00:00:00","2019-11-10",-0.021,1573344000000
"2019-11-10 00:15:00","2019-11-10",-0.011,1573344900000
"2019-11-10 00:30:00","2019-11-10",-0.005,1573345800000
"2019-11-10 00:45:00","2019-11-10",-0.015,1573346700000
"2019-11-10 01:00:00","2019-11-10",-0.008,1573347600000
"2019-11-10 01:15:00","2019-11-10",-0.015,1573348500000
"2019-11-10 01:30:00","2019-11-10",-0.017,1573349400000
"2019-11-10 01:45:00","2019-11-10",-0.007,1573350300000
"2019-11-10 02:00:00","2019-11-10",-0.014,1573351200000
"2019-11-10 02:15:00","2019-11-10",0.002,1573352100000
"2019-11-10 02:30:00","2019-11-10",0.001,1573353000000
"2019-11-10 02:45:00","2019-11-10",-0.001,1573353900000
"2019-11-10 03:00:00","2019-11-10",0.0,1573354800000
"2019-11-10 03:15:00","2019-11-10",0.004,1573355700000
"2019-11-10 03:30:00","2019-11-10",-0.009,1573356600000
"2019-11-10 03:45:00","2019-11-10",-0.008,1573357500000
"2019-11-10 04:00:00","2019-11-10",-0.005,1573358400000
"2019-11-10 04:15:00","2019-11-10",-0.007,1573359300000
"2019-11-10 04:30:00","2019-11-10",-0.003,1573360200000
"2019-11-10 04:45:00","2019-11-10",-0.007,1573361100000
"2019-11-10 05:00:00","2019-11-10",0.002,1573362000000
"2019-11-10 05:15:00","2019-11-10",-0.005,1573362900000
"2019-11-10 05:30:00","2019-11-10",-0.003,1573363800000
"2019-11-10 05:45:00","2019-11-10",0.01,1573364700000
"2019-11-10 06:00:00","2019-11-10",0.004,1573365600000
"2019-11-10 06:15:00","2019-11-10",0.011,1573366500000
"2019-11-10 06:30:00","2019-11-10",0.003,1573367400000
"2019-11-10 06:45:00","2019-11-10",0.014,1573368300000
"2019-11-10 07:00:00","2019-11-10",0.003,1573369200000
"2019-11-10 07:15:00","2019-11-10",0.008,1573370100000
"2019-11-10 07:30:00","2019-11-10",0.014,1573371000000
"2019-11-10 07:45:00","2019-11-10",0.004,1573371900000
"2019-11-10 08:00:00","2019-11-10",0.005,1573372800000
"2019-11-10 08:15:00","2019-11-10",0.003,1573373700000
"2019-11-10 08:30:00","2019-11-10",0.014,1573374600000
"2019-11-10 08:45:00","2019-11-10",0.028,1573375500000
"2019-11-10 09:00:00","2019-11-10",0.006,1573376400000
"2019-11-10 09:15:00","2019-11-10",0.016,1573377300000
"2019-11-10 09:30:00","2019-11-10",0.016,1573378200000
"2019-11-10 09:45:00","2019-11-10",0.003,1573379100000
"2019-11-10 10:00:00","2019-11-10",-0.052,1573380000000
"2019-11-10 10:15:00","2019-11-10",-0.04,1573380900000
"2019-11-10 10:30:00","2019-11-10",-0.054,1573381800000
"2019-11-10 10:45:00","2019-11-10",-0.046,1573382700000
"2019-11-10 11:00:00","2019-11-10",-0.04,1573383600000
"2019-11-10 11:15:00","2019-11-10",-0.046,1573384500000
"2019-11-10 11:30:00","2019-11-10",-0.039,1573385400000
"2019-11-10 11:45:00","2019-11-10",-0.054,1573386300000
"2019-11-10 12:00:00","2019-11-10",-0.046,1573387200000
"2019-11-10 12:15:00","2019-11-10",-0.053,1573388100000
"2019-11-10 12:30:00","2019-11-10",-0.05,1573389000000
"2019-11-10 12:45:00","2019-11-10",-0.044,1573389900000
"2019-11-10 13:00:00","2019-11-10",-0.04,1573390800000
"2019-11-10 13:15:00","2019-11-10",-0.049,1573391700000
"2019-11-10 13:30:00","2019-11-10",-0.042,1573392600000
"2019-11-10 13:45:00","2019-11-10",-0.055,1573393500000
"2019-11-10 14:00:00","2019-11-10",-0.031,1573394400000
"2019-11-10 14:15:00","2019-11-10",-0.052,1573395300000
"2019-11-10 14:30:00","2019-11-10",-0.014,1573396200000
"2019-11-10 14:45:00","2019-11-10",-0.018,1573397100000
"2019-11-10 15:00:00","2019-11-10",-0.018,1573398000000
"2019-11-10 15:15:00","2019-11-10",-0.01,1573398900000
"2019-11-10 15:30:00","2019-11-10",-0.019,1573399800000
"2019-11-10 15:45:00","2019-11-10",-0.013,1573400700000
"2019-11-10 16:00:00","2019-11-10",-0.018,1573401600000
"2019-11-10 16:15:00","2019-11-10",-0.022,1573402500000
"2019-11-10 16:30:00","2019-11-10",-0.018,1573403400000
"2019-11-10 16:45:00","2019-11-10",-0.018,1573404300000
"2019-11-10 17:00:00","2019-11-10",-0.017,1573405200000
"2019-11-10 17:15:00","2019-11-10",-0.02,1573406100000
"2019-11-10 17:30:00","2019-11-10",-0.016,1573407000000
"2019-11-10 17:45:00","2019-11-10",-0.008,1573407900000
"2019-11-10 18:00:00","2019-11-10",-0.02,1573408800000
"2019-11-10 18:15:00","2019-11-10",-0.018,1573409700000
"2019-11-10 18:30:00","2019-11-10",-0.011,1573410600000
"2019-11-10 18:45:00","2019-11-10",-0.011,1573411500000
"2019-11-10 19:00:00","2019-11-10",-0.008,1573412400000
"2019-11-10 19:15:00","2019-11-10",-0.005,1573413300000
"2019-11-10 19:30:00","2019-11-10",-0.009,1573414200000
"2019-11-10 19:45:00","2019-11-10",-0.008,1573415100000
"2019-11-10 20:00:00","2019-11-10",-0.001,1573416000000
"2019-11-10 20:15:00","2019-11-10",-0.008,1573416900000
