"datetime","date","amm-i-subdaily-mgL","epoch"
"2022-01-25 08:02:15","2022-01-25",0.697,1643097735000
"2022-01-25 08:17:15","2022-01-25",0.763,1643098635000
"2022-01-25 08:32:15","2022-01-25",0.799,1643099535000
"2022-01-25 08:47:15","2022-01-25",0.817,1643100435000
"2022-01-25 09:02:15","2022-01-25",0.742,1643101335000
"2022-01-25 09:17:15","2022-01-25",0.632,1643102235000
"2022-01-25 09:32:15","2022-01-25",0.589,1643103135000
"2022-01-25 09:47:15","2022-01-25",0.573,1643104035000
"2022-01-25 10:02:15","2022-01-25",0.563,1643104935000
"2022-01-25 10:17:15","2022-01-25",0.568,1643105835000
"2022-01-25 10:32:16","2022-01-25",0.557,1643106736000
"2022-01-25 10:47:15","2022-01-25",0.595,1643107635000
"2022-01-25 11:02:16","2022-01-25",0.637,1643108536000
"2022-01-25 11:17:15","2022-01-25",0.658,1643109435000
"2022-01-25 11:32:15","2022-01-25",0.659,1643110335000
"2022-01-25 11:47:15","2022-01-25",0.658,1643111235000
"2022-01-25 12:02:15","2022-01-25",0.656,1643112135000
"2022-01-25 12:17:15","2022-01-25",0.656,1643113035000
"2022-01-25 12:32:16","2022-01-25",0.704,1643113936000
"2022-01-25 12:47:15","2022-01-25",0.708,1643114835000
"2022-01-25 13:02:15","2022-01-25",0.687,1643115735000
"2022-01-25 13:17:15","2022-01-25",0.689,1643116635000
"2022-01-25 13:32:15","2022-01-25",0.705,1643117535000
"2022-01-25 13:47:15","2022-01-25",0.725,1643118435000
"2022-01-25 14:02:15","2022-01-25",0.684,1643119335000
"2022-01-25 14:17:15","2022-01-25",0.677,1643120235000
"2022-01-25 14:32:15","2022-01-25",0.691,1643121135000
"2022-01-25 14:47:15","2022-01-25",0.711,1643122035000
"2022-01-25 15:02:15","2022-01-25",0.698,1643122935000
"2022-01-25 15:17:16","2022-01-25",0.693,1643123836000
"2022-01-25 15:32:15","2022-01-25",0.697,1643124735000
"2022-01-25 16:02:15","2022-01-25",0.698,1643126535000
"2022-01-25 16:17:16","2022-01-25",0.678,1643127436000
"2022-01-25 16:32:15","2022-01-25",0.693,1643128335000
"2022-01-25 16:47:15","2022-01-25",0.666,1643129235000
"2022-01-25 17:02:15","2022-01-25",0.652,1643130135000
"2022-01-25 17:17:15","2022-01-25",0.624,1643131035000
"2022-01-25 17:32:15","2022-01-25",0.591,1643131935000
"2022-01-25 17:47:15","2022-01-25",0.591,1643132835000
"2022-01-25 18:02:15","2022-01-25",0.616,1643133735000
"2022-01-25 18:17:15","2022-01-25",0.606,1643134635000
"2022-01-25 18:32:15","2022-01-25",0.599,1643135535000
"2022-01-25 18:47:15","2022-01-25",0.606,1643136435000
"2022-01-25 19:02:15","2022-01-25",0.599,1643137335000
"2022-01-25 19:17:15","2022-01-25",0.576,1643138235000
"2022-01-25 19:32:15","2022-01-25",0.569,1643139135000
"2022-01-25 19:47:15","2022-01-25",0.565,1643140035000
"2022-01-25 20:02:15","2022-01-25",0.578,1643140935000
"2022-01-25 20:17:16","2022-01-25",0.572,1643141836000
"2022-01-25 20:32:15","2022-01-25",0.582,1643142735000
"2022-01-25 20:47:15","2022-01-25",0.613,1643143635000
"2022-01-25 21:02:15","2022-01-25",0.735,1643144535000
"2022-01-25 21:17:16","2022-01-25",0.763,1643145436000
"2022-01-25 21:32:15","2022-01-25",0.759,1643146335000
"2022-01-25 21:47:16","2022-01-25",0.757,1643147236000
"2022-01-25 22:02:15","2022-01-25",0.648,1643148135000
"2022-01-25 22:17:16","2022-01-25",0.604,1643149036000
"2022-01-25 22:32:15","2022-01-25",0.572,1643149935000
"2022-01-25 22:47:15","2022-01-25",0.611,1643150835000
"2022-01-25 23:02:15","2022-01-25",0.556,1643151735000
"2022-01-25 23:17:15","2022-01-25",0.548,1643152635000
"2022-01-25 23:32:15","2022-01-25",0.654,1643153535000
"2022-01-25 23:47:15","2022-01-25",0.705,1643154435000
"2022-01-26 00:02:18","2022-01-26",0.707,1643155338000
"2022-01-26 00:17:15","2022-01-26",0.723,1643156235000
"2022-01-26 00:32:15","2022-01-26",0.723,1643157135000
"2022-01-26 00:47:15","2022-01-26",0.716,1643158035000
"2022-01-26 01:02:15","2022-01-26",0.716,1643158935000
"2022-01-26 01:17:15","2022-01-26",0.723,1643159835000
"2022-01-26 01:32:15","2022-01-26",0.774,1643160735000
"2022-01-26 01:47:15","2022-01-26",0.788,1643161635000
"2022-01-26 02:02:15","2022-01-26",0.781,1643162535000
"2022-01-26 02:17:15","2022-01-26",0.779,1643163435000
"2022-01-26 02:32:15","2022-01-26",0.772,1643164335000
"2022-01-26 02:47:15","2022-01-26",0.781,1643165235000
"2022-01-26 03:02:15","2022-01-26",1.036,1643166135000
"2022-01-26 03:17:17","2022-01-26",1.167,1643167037000
"2022-01-26 03:32:15","2022-01-26",1.186,1643167935000
"2022-01-26 03:47:15","2022-01-26",1.145,1643168835000
"2022-01-26 04:02:15","2022-01-26",1.165,1643169735000
"2022-01-26 04:17:15","2022-01-26",1.054,1643170635000
"2022-01-26 04:32:15","2022-01-26",0.987,1643171535000
"2022-01-26 04:47:18","2022-01-26",1.031,1643172438000
"2022-01-26 05:02:16","2022-01-26",0.883,1643173336000
"2022-01-26 05:17:15","2022-01-26",0.742,1643174235000
"2022-01-26 05:32:15","2022-01-26",0.716,1643175135000
"2022-01-26 05:47:15","2022-01-26",0.71,1643176035000
"2022-01-26 06:02:15","2022-01-26",0.695,1643176935000
"2022-01-26 06:17:15","2022-01-26",0.689,1643177835000
"2022-01-26 06:32:16","2022-01-26",0.689,1643178736000
"2022-01-26 06:47:15","2022-01-26",0.676,1643179635000
"2022-01-26 07:02:15","2022-01-26",0.677,1643180535000
"2022-01-26 07:17:16","2022-01-26",0.66,1643181436000
"2022-01-26 07:32:16","2022-01-26",0.639,1643182336000
"2022-01-26 07:47:15","2022-01-26",0.637,1643183235000
"2022-01-26 08:02:15","2022-01-26",0.634,1643184135000
"2022-01-26 08:17:18","2022-01-26",0.651,1643185038000
"2022-01-26 08:32:15","2022-01-26",0.658,1643185935000
"2022-01-26 08:47:15","2022-01-26",0.681,1643186835000
"2022-01-26 09:02:15","2022-01-26",0.745,1643187735000
"2022-01-26 09:17:15","2022-01-26",0.834,1643188635000
"2022-01-26 09:32:15","2022-01-26",0.82,1643189535000
"2022-01-26 09:47:15","2022-01-26",0.729,1643190435000
"2022-01-26 10:02:15","2022-01-26",0.63,1643191335000
"2022-01-26 10:17:17","2022-01-26",0.594,1643192237000
"2022-01-26 10:32:15","2022-01-26",0.57,1643193135000
"2022-01-26 10:47:15","2022-01-26",0.582,1643194035000
"2022-01-26 11:02:15","2022-01-26",0.565,1643194935000
"2022-01-26 11:17:15","2022-01-26",0.561,1643195835000
"2022-01-26 11:32:16","2022-01-26",0.549,1643196736000
"2022-01-26 11:47:15","2022-01-26",0.606,1643197635000
"2022-01-26 12:02:15","2022-01-26",0.673,1643198535000
"2022-01-26 12:17:15","2022-01-26",0.684,1643199435000
"2022-01-26 12:32:15","2022-01-26",0.693,1643200335000
"2022-01-26 12:47:15","2022-01-26",0.676,1643201235000
"2022-01-26 13:02:15","2022-01-26",0.659,1643202135000
"2022-01-26 13:17:15","2022-01-26",0.646,1643203035000
"2022-01-26 13:32:16","2022-01-26",0.648,1643203936000
"2022-01-26 13:47:15","2022-01-26",0.652,1643204835000
"2022-01-26 14:02:15","2022-01-26",0.636,1643205735000
"2022-01-26 14:17:15","2022-01-26",0.661,1643206635000
"2022-01-26 14:32:16","2022-01-26",0.644,1643207536000
"2022-01-26 14:47:16","2022-01-26",0.661,1643208436000
"2022-01-26 15:02:15","2022-01-26",0.701,1643209335000
"2022-01-26 15:17:15","2022-01-26",0.758,1643210235000
"2022-01-26 15:32:15","2022-01-26",0.783,1643211135000
"2022-01-26 15:47:15","2022-01-26",0.774,1643212035000
"2022-01-26 16:02:15","2022-01-26",0.77,1643212935000
"2022-01-26 16:17:15","2022-01-26",0.754,1643213835000
"2022-01-26 16:32:18","2022-01-26",0.706,1643214738000
"2022-01-26 16:47:15","2022-01-26",0.695,1643215635000
"2022-01-26 17:02:15","2022-01-26",0.674,1643216535000
"2022-01-26 17:17:15","2022-01-26",0.656,1643217435000
"2022-01-26 17:32:15","2022-01-26",0.647,1643218335000
"2022-01-26 17:47:15","2022-01-26",0.606,1643219235000
"2022-01-26 18:02:15","2022-01-26",0.639,1643220135000
"2022-01-26 18:17:15","2022-01-26",0.652,1643221035000
"2022-01-26 18:32:18","2022-01-26",0.623,1643221938000
"2022-01-26 18:47:15","2022-01-26",0.592,1643222835000
"2022-01-26 19:02:16","2022-01-26",0.59,1643223736000
"2022-01-26 19:17:15","2022-01-26",0.573,1643224635000
"2022-01-26 19:32:16","2022-01-26",0.592,1643225536000
"2022-01-26 19:47:15","2022-01-26",0.601,1643226435000
"2022-01-26 20:02:15","2022-01-26",0.577,1643227335000
"2022-01-26 20:17:15","2022-01-26",0.585,1643228235000
"2022-01-26 20:32:16","2022-01-26",0.584,1643229136000
"2022-01-26 20:47:15","2022-01-26",0.586,1643230035000
"2022-01-26 21:02:15","2022-01-26",0.59,1643230935000
"2022-01-26 21:17:15","2022-01-26",0.61,1643231835000
"2022-01-26 21:32:15","2022-01-26",0.617,1643232735000
"2022-01-26 21:47:15","2022-01-26",0.748,1643233635000
"2022-01-26 22:02:16","2022-01-26",0.746,1643234536000
"2022-01-26 22:17:15","2022-01-26",0.747,1643235435000
"2022-01-26 22:32:15","2022-01-26",0.721,1643236335000
"2022-01-26 22:47:17","2022-01-26",0.646,1643237237000
"2022-01-26 23:02:15","2022-01-26",0.582,1643238135000
"2022-01-26 23:17:15","2022-01-26",0.574,1643239035000
"2022-01-26 23:32:15","2022-01-26",0.564,1643239935000
"2022-01-26 23:47:15","2022-01-26",0.557,1643240835000
"2022-01-27 00:02:16","2022-01-27",0.557,1643241736000
"2022-01-27 00:17:15","2022-01-27",0.617,1643242635000
"2022-01-27 00:32:16","2022-01-27",0.698,1643243536000
"2022-01-27 00:47:15","2022-01-27",0.751,1643244435000
"2022-01-27 01:02:15","2022-01-27",0.738,1643245335000
"2022-01-27 01:17:15","2022-01-27",0.754,1643246235000
"2022-01-27 01:32:15","2022-01-27",0.749,1643247135000
"2022-01-27 01:47:15","2022-01-27",0.729,1643248035000
"2022-01-27 02:02:15","2022-01-27",0.727,1643248935000
"2022-01-27 02:17:15","2022-01-27",0.73,1643249835000
"2022-01-27 02:32:15","2022-01-27",0.747,1643250735000
"2022-01-27 02:47:15","2022-01-27",0.729,1643251635000
"2022-01-27 03:02:15","2022-01-27",0.722,1643252535000
"2022-01-27 03:17:15","2022-01-27",0.726,1643253435000
"2022-01-27 03:32:15","2022-01-27",0.763,1643254335000
"2022-01-27 03:47:15","2022-01-27",1.042,1643255235000
"2022-01-27 04:02:15","2022-01-27",1.107,1643256135000
"2022-01-27 04:17:14","2022-01-27",1.147,1643257034000
"2022-01-27 04:32:15","2022-01-27",1.11,1643257935000
"2022-01-27 04:47:15","2022-01-27",1.089,1643258835000
"2022-01-27 05:02:15","2022-01-27",1.072,1643259735000
"2022-01-27 05:17:15","2022-01-27",1.048,1643260635000
"2022-01-27 05:32:15","2022-01-27",1.025,1643261535000
"2022-01-27 05:47:16","2022-01-27",0.994,1643262436000
"2022-01-27 06:02:16","2022-01-27",0.947,1643263336000
"2022-01-27 06:17:15","2022-01-27",0.952,1643264235000
"2022-01-27 06:47:15","2022-01-27",0.844,1643266035000
"2022-01-27 07:02:16","2022-01-27",0.885,1643266936000
"2022-01-27 07:17:15","2022-01-27",0.885,1643267835000
"2022-01-27 07:32:15","2022-01-27",0.858,1643268735000
"2022-01-27 07:47:15","2022-01-27",0.816,1643269635000
"2022-01-27 08:02:15","2022-01-27",0.814,1643270535000
"2022-01-27 08:17:15","2022-01-27",0.804,1643271435000
"2022-01-27 08:32:15","2022-01-27",0.817,1643272335000
"2022-01-27 08:47:15","2022-01-27",0.81,1643273235000
"2022-01-27 09:02:16","2022-01-27",0.783,1643274136000
"2022-01-27 09:17:15","2022-01-27",0.766,1643275035000
"2022-01-27 09:32:18","2022-01-27",0.757,1643275938000
"2022-01-27 09:47:15","2022-01-27",0.785,1643276835000
"2022-01-27 10:02:15","2022-01-27",0.802,1643277735000
"2022-01-27 10:17:15","2022-01-27",0.815,1643278635000
"2022-01-27 10:32:15","2022-01-27",0.94,1643279535000
"2022-01-27 10:47:15","2022-01-27",0.918,1643280435000
"2022-01-27 11:02:15","2022-01-27",0.908,1643281335000
"2022-01-27 11:17:15","2022-01-27",0.806,1643282235000
"2022-01-27 11:32:16","2022-01-27",0.739,1643283136000
"2022-01-27 11:47:15","2022-01-27",0.719,1643284035000
"2022-01-27 12:02:15","2022-01-27",0.724,1643284935000
"2022-01-27 12:17:15","2022-01-27",0.702,1643285835000
"2022-01-27 12:32:15","2022-01-27",0.701,1643286735000
"2022-01-27 12:47:15","2022-01-27",0.742,1643287635000
"2022-01-27 13:02:15","2022-01-27",0.821,1643288535000
"2022-01-27 13:17:15","2022-01-27",0.835,1643289435000
"2022-01-27 13:32:15","2022-01-27",0.842,1643290335000
"2022-01-27 13:47:17","2022-01-27",0.839,1643291237000
"2022-01-27 14:02:15","2022-01-27",0.854,1643292135000
"2022-01-27 14:17:15","2022-01-27",0.852,1643293035000
"2022-01-27 14:32:15","2022-01-27",0.841,1643293935000
"2022-01-27 14:47:15","2022-01-27",0.853,1643294835000
"2022-01-27 15:02:15","2022-01-27",0.825,1643295735000
"2022-01-27 15:17:15","2022-01-27",0.845,1643296635000
"2022-01-27 15:32:15","2022-01-27",0.846,1643297535000
"2022-01-27 16:02:15","2022-01-27",0.917,1643299335000
"2022-01-27 16:17:15","2022-01-27",0.91,1643300235000
"2022-01-27 16:32:16","2022-01-27",0.857,1643301136000
"2022-01-27 16:47:15","2022-01-27",0.825,1643302035000
"2022-01-27 17:02:15","2022-01-27",0.804,1643302935000
"2022-01-27 17:17:15","2022-01-27",0.808,1643303835000
"2022-01-27 17:32:15","2022-01-27",0.765,1643304735000
"2022-01-27 17:47:15","2022-01-27",0.738,1643305635000
"2022-01-27 18:02:15","2022-01-27",0.751,1643306535000
"2022-01-27 18:17:18","2022-01-27",0.738,1643307438000
"2022-01-27 18:32:15","2022-01-27",0.715,1643308335000
"2022-01-27 18:47:15","2022-01-27",0.71,1643309235000
"2022-01-27 19:02:15","2022-01-27",0.717,1643310135000
"2022-01-27 19:17:15","2022-01-27",0.695,1643311035000
"2022-01-27 19:32:15","2022-01-27",0.681,1643311935000
"2022-01-27 19:47:16","2022-01-27",0.695,1643312836000
"2022-01-27 20:02:15","2022-01-27",0.699,1643313735000
"2022-01-27 20:17:15","2022-01-27",0.717,1643314635000
"2022-01-27 20:32:15","2022-01-27",0.713,1643315535000
"2022-01-27 20:47:15","2022-01-27",0.706,1643316435000
"2022-01-27 21:02:15","2022-01-27",0.725,1643317335000
"2022-01-27 21:17:15","2022-01-27",0.719,1643318235000
"2022-01-27 21:32:15","2022-01-27",0.721,1643319135000
"2022-01-27 21:47:15","2022-01-27",0.71,1643320035000
"2022-01-27 22:02:15","2022-01-27",0.708,1643320935000
"2022-01-27 22:17:15","2022-01-27",0.765,1643321835000
"2022-01-27 22:32:15","2022-01-27",0.861,1643322735000
"2022-01-27 22:47:15","2022-01-27",0.858,1643323635000
"2022-01-27 23:02:15","2022-01-27",0.856,1643324535000
"2022-01-27 23:17:15","2022-01-27",0.851,1643325435000
"2022-01-27 23:32:15","2022-01-27",0.779,1643326335000
"2022-01-27 23:47:15","2022-01-27",0.693,1643327235000
"2022-01-28 00:02:15","2022-01-28",0.657,1643328135000
"2022-01-28 00:17:15","2022-01-28",0.652,1643329035000
"2022-01-28 00:32:15","2022-01-28",0.667,1643329935000
"2022-01-28 00:47:15","2022-01-28",0.633,1643330835000
"2022-01-28 01:02:15","2022-01-28",0.63,1643331735000
"2022-01-28 01:17:16","2022-01-28",0.638,1643332636000
"2022-01-28 01:32:15","2022-01-28",0.727,1643333535000
"2022-01-28 01:47:16","2022-01-28",0.764,1643334436000
"2022-01-28 02:02:15","2022-01-28",0.787,1643335335000
"2022-01-28 02:17:16","2022-01-28",0.759,1643336236000
"2022-01-28 02:32:15","2022-01-28",0.784,1643337135000
"2022-01-28 02:47:15","2022-01-28",0.783,1643338035000
"2022-01-28 03:02:15","2022-01-28",0.778,1643338935000
"2022-01-28 03:17:15","2022-01-28",0.765,1643339835000
"2022-01-28 03:32:15","2022-01-28",0.758,1643340735000
"2022-01-28 03:47:15","2022-01-28",0.74,1643341635000
"2022-01-28 04:02:15","2022-01-28",0.737,1643342535000
"2022-01-28 04:17:15","2022-01-28",0.755,1643343435000
"2022-01-28 04:32:15","2022-01-28",0.746,1643344335000
"2022-01-28 04:47:16","2022-01-28",0.743,1643345236000
"2022-01-28 05:02:15","2022-01-28",0.76,1643346135000
"2022-01-28 05:17:15","2022-01-28",0.793,1643347035000
"2022-01-28 05:32:15","2022-01-28",0.765,1643347935000
"2022-01-28 05:47:15","2022-01-28",0.753,1643348835000
"2022-01-28 06:02:15","2022-01-28",0.705,1643349735000
"2022-01-28 06:17:16","2022-01-28",0.724,1643350636000
"2022-01-28 06:32:15","2022-01-28",0.688,1643351535000
"2022-01-28 06:47:15","2022-01-28",0.68,1643352435000
"2022-01-28 07:02:15","2022-01-28",0.656,1643353335000
"2022-01-28 07:17:15","2022-01-28",0.705,1643354235000
"2022-01-28 07:32:15","2022-01-28",0.655,1643355135000
"2022-01-28 07:47:15","2022-01-28",0.646,1643356035000
"2022-01-28 08:02:15","2022-01-28",0.652,1643356935000
"2022-01-28 08:17:15","2022-01-28",0.648,1643357835000
"2022-01-28 08:32:15","2022-01-28",0.668,1643358735000
"2022-01-28 08:47:15","2022-01-28",0.674,1643359635000
"2022-01-28 09:02:15","2022-01-28",0.68,1643360535000
"2022-01-28 09:17:15","2022-01-28",0.674,1643361435000
"2022-01-28 09:32:15","2022-01-28",0.652,1643362335000
"2022-01-28 09:47:18","2022-01-28",0.636,1643363238000
"2022-01-28 10:02:15","2022-01-28",0.651,1643364135000
"2022-01-28 10:17:15","2022-01-28",0.638,1643365035000
"2022-01-28 10:32:16","2022-01-28",0.646,1643365936000
"2022-01-28 10:47:15","2022-01-28",0.659,1643366835000
"2022-01-28 11:02:15","2022-01-28",0.694,1643367735000
"2022-01-28 11:17:15","2022-01-28",0.673,1643368635000
"2022-01-28 11:32:15","2022-01-28",0.786,1643369535000
"2022-01-28 11:47:16","2022-01-28",0.813,1643370436000
"2022-01-28 12:02:15","2022-01-28",0.796,1643371335000
"2022-01-28 12:17:16","2022-01-28",0.69,1643372236000
"2022-01-28 12:32:15","2022-01-28",0.635,1643373135000
"2022-01-28 12:47:15","2022-01-28",0.631,1643374035000
"2022-01-28 13:02:15","2022-01-28",0.622,1643374935000
"2022-01-28 13:17:15","2022-01-28",0.595,1643375835000
"2022-01-28 13:32:15","2022-01-28",0.596,1643376735000
"2022-01-28 13:47:15","2022-01-28",0.638,1643377635000
"2022-01-28 14:02:15","2022-01-28",0.701,1643378535000
"2022-01-28 14:17:18","2022-01-28",0.729,1643379438000
"2022-01-28 14:32:15","2022-01-28",0.738,1643380335000
"2022-01-28 14:47:15","2022-01-28",0.752,1643381235000
"2022-01-28 15:02:15","2022-01-28",0.731,1643382135000
"2022-01-28 15:17:21","2022-01-28",0.7,1643383041000
"2022-01-28 15:32:16","2022-01-28",0.703,1643383936000
"2022-01-28 15:47:15","2022-01-28",0.706,1643384835000
"2022-01-28 16:02:15","2022-01-28",0.741,1643385735000
"2022-01-28 16:17:15","2022-01-28",0.815,1643386635000
"2022-01-28 16:32:18","2022-01-28",0.792,1643387538000
"2022-01-28 16:47:15","2022-01-28",0.826,1643388435000
"2022-01-28 17:02:15","2022-01-28",0.8,1643389335000
"2022-01-28 17:17:15","2022-01-28",0.79,1643390235000
"2022-01-28 17:32:17","2022-01-28",0.795,1643391137000
"2022-01-28 17:47:15","2022-01-28",0.824,1643392035000
"2022-01-28 18:02:15","2022-01-28",0.853,1643392935000
"2022-01-28 18:17:15","2022-01-28",0.823,1643393835000
"2022-01-28 18:32:15","2022-01-28",0.822,1643394735000
"2022-01-28 18:47:15","2022-01-28",0.81,1643395635000
"2022-01-28 19:02:15","2022-01-28",0.823,1643396535000
"2022-01-28 19:17:15","2022-01-28",0.781,1643397435000
"2022-01-28 19:32:15","2022-01-28",0.808,1643398335000
"2022-01-28 19:47:15","2022-01-28",0.783,1643399235000
"2022-01-28 20:02:15","2022-01-28",0.753,1643400135000
"2022-01-28 20:17:15","2022-01-28",0.752,1643401035000
"2022-01-28 20:32:15","2022-01-28",0.668,1643401935000
"2022-01-28 20:47:15","2022-01-28",0.647,1643402835000
"2022-01-28 21:02:15","2022-01-28",0.631,1643403735000
"2022-01-28 21:17:15","2022-01-28",0.727,1643404635000
"2022-01-28 21:32:15","2022-01-28",0.693,1643405535000
"2022-01-28 21:47:15","2022-01-28",0.654,1643406435000
"2022-01-28 22:02:15","2022-01-28",0.659,1643407335000
"2022-01-28 22:17:15","2022-01-28",0.659,1643408235000
"2022-01-28 22:32:16","2022-01-28",0.651,1643409136000
"2022-01-28 22:47:15","2022-01-28",0.64,1643410035000
"2022-01-28 23:02:15","2022-01-28",0.628,1643410935000
"2022-01-28 23:17:15","2022-01-28",0.614,1643411835000
"2022-01-28 23:32:15","2022-01-28",0.66,1643412735000
"2022-01-28 23:47:15","2022-01-28",0.7,1643413635000
"2022-01-29 00:02:15","2022-01-29",0.688,1643414535000
"2022-01-29 00:17:15","2022-01-29",0.756,1643415435000
"2022-01-29 00:32:15","2022-01-29",0.81,1643416335000
"2022-01-29 00:47:16","2022-01-29",0.806,1643417236000
"2022-01-29 01:02:15","2022-01-29",0.776,1643418135000
"2022-01-29 01:17:15","2022-01-29",0.671,1643419035000
"2022-01-29 01:32:15","2022-01-29",0.622,1643419935000
"2022-01-29 01:47:15","2022-01-29",0.636,1643420835000
"2022-01-29 02:02:15","2022-01-29",0.603,1643421735000
"2022-01-29 02:17:15","2022-01-29",0.612,1643422635000
"2022-01-29 02:32:16","2022-01-29",0.618,1643423536000
"2022-01-29 02:47:15","2022-01-29",0.678,1643424435000
"2022-01-29 03:02:15","2022-01-29",0.738,1643425335000
"2022-01-29 03:17:17","2022-01-29",0.743,1643426237000
"2022-01-29 03:32:16","2022-01-29",0.74,1643427136000
"2022-01-29 03:47:15","2022-01-29",0.742,1643428035000
"2022-01-29 04:02:15","2022-01-29",0.734,1643428935000
"2022-01-29 04:17:15","2022-01-29",0.718,1643429835000
"2022-01-29 04:32:16","2022-01-29",0.707,1643430736000
"2022-01-29 04:47:15","2022-01-29",0.722,1643431635000
"2022-01-29 05:02:15","2022-01-29",0.728,1643432535000
"2022-01-29 05:17:18","2022-01-29",0.721,1643433438000
"2022-01-29 05:32:15","2022-01-29",0.696,1643434335000
"2022-01-29 05:47:15","2022-01-29",0.7,1643435235000
"2022-01-29 06:02:15","2022-01-29",0.693,1643436135000
"2022-01-29 06:17:15","2022-01-29",0.681,1643437035000
"2022-01-29 06:32:15","2022-01-29",0.738,1643437935000
"2022-01-29 06:47:15","2022-01-29",0.778,1643438835000
"2022-01-29 07:02:15","2022-01-29",0.764,1643439735000
"2022-01-29 07:17:17","2022-01-29",0.731,1643440637000
"2022-01-29 07:32:15","2022-01-29",0.718,1643441535000
"2022-01-29 07:47:15","2022-01-29",0.673,1643442435000
"2022-01-29 08:02:15","2022-01-29",0.684,1643443335000
"2022-01-29 08:17:15","2022-01-29",0.673,1643444235000
"2022-01-29 08:32:15","2022-01-29",0.65,1643445135000
"2022-01-29 08:47:15","2022-01-29",0.606,1643446035000
"2022-01-29 09:02:18","2022-01-29",0.661,1643446938000
"2022-01-29 09:17:15","2022-01-29",0.663,1643447835000
"2022-01-29 09:32:15","2022-01-29",0.629,1643448735000
"2022-01-29 09:47:15","2022-01-29",0.631,1643449635000
"2022-01-29 10:02:15","2022-01-29",0.65,1643450535000
"2022-01-29 10:17:15","2022-01-29",0.664,1643451435000
"2022-01-29 10:32:18","2022-01-29",0.675,1643452338000
"2022-01-29 10:47:15","2022-01-29",0.653,1643453235000
"2022-01-29 11:02:15","2022-01-29",0.663,1643454135000
"2022-01-29 11:17:15","2022-01-29",0.685,1643455035000
"2022-01-29 11:32:15","2022-01-29",0.681,1643455935000
"2022-01-29 11:47:15","2022-01-29",0.659,1643456835000
"2022-01-29 12:02:15","2022-01-29",0.648,1643457735000
"2022-01-29 12:17:16","2022-01-29",0.643,1643458636000
"2022-01-29 12:32:15","2022-01-29",0.639,1643459535000
"2022-01-29 12:47:15","2022-01-29",0.711,1643460435000
"2022-01-29 13:02:15","2022-01-29",0.697,1643461335000
"2022-01-29 13:17:15","2022-01-29",0.685,1643462235000
"2022-01-29 13:32:15","2022-01-29",0.687,1643463135000
"2022-01-29 13:47:15","2022-01-29",0.649,1643464035000
"2022-01-29 14:02:15","2022-01-29",0.599,1643464935000
"2022-01-29 14:17:15","2022-01-29",0.566,1643465835000
"2022-01-29 14:32:15","2022-01-29",0.574,1643466735000
"2022-01-29 14:47:15","2022-01-29",0.576,1643467635000
"2022-01-29 15:02:15","2022-01-29",0.551,1643468535000
"2022-01-29 15:17:15","2022-01-29",0.587,1643469435000
"2022-01-29 15:32:15","2022-01-29",0.65,1643470335000
"2022-01-29 15:47:15","2022-01-29",0.674,1643471235000
"2022-01-29 16:02:15","2022-01-29",0.665,1643472135000
"2022-01-29 16:17:15","2022-01-29",0.682,1643473035000
"2022-01-29 16:32:15","2022-01-29",0.703,1643473935000
"2022-01-29 16:47:15","2022-01-29",0.697,1643474835000
"2022-01-29 17:02:15","2022-01-29",0.68,1643475735000
"2022-01-29 17:17:16","2022-01-29",0.682,1643476636000
"2022-01-29 17:32:15","2022-01-29",0.75,1643477535000
"2022-01-29 17:47:15","2022-01-29",0.758,1643478435000
"2022-01-29 18:02:15","2022-01-29",0.783,1643479335000
"2022-01-29 18:17:15","2022-01-29",0.761,1643480235000
"2022-01-29 18:32:15","2022-01-29",0.782,1643481135000
"2022-01-29 18:47:16","2022-01-29",0.848,1643482036000
"2022-01-29 19:02:15","2022-01-29",0.854,1643482935000
"2022-01-29 19:17:15","2022-01-29",0.857,1643483835000
"2022-01-29 19:32:15","2022-01-29",0.883,1643484735000
"2022-01-29 19:47:15","2022-01-29",0.882,1643485635000
"2022-01-29 20:02:15","2022-01-29",0.871,1643486535000
"2022-01-29 20:17:15","2022-01-29",0.893,1643487435000
"2022-01-29 20:32:15","2022-01-29",0.887,1643488335000
"2022-01-29 20:47:15","2022-01-29",0.913,1643489235000
"2022-01-29 21:02:15","2022-01-29",0.861,1643490135000
"2022-01-29 21:17:15","2022-01-29",0.796,1643491035000
"2022-01-29 21:32:15","2022-01-29",0.717,1643491935000
"2022-01-29 21:47:15","2022-01-29",0.757,1643492835000
"2022-01-29 22:02:15","2022-01-29",0.694,1643493735000
"2022-01-29 22:17:15","2022-01-29",0.663,1643494635000
"2022-01-29 22:32:15","2022-01-29",0.648,1643495535000
"2022-01-29 22:47:15","2022-01-29",0.631,1643496435000
"2022-01-29 23:02:15","2022-01-29",0.606,1643497335000
"2022-01-29 23:17:15","2022-01-29",0.626,1643498235000
"2022-01-29 23:32:15","2022-01-29",0.645,1643499135000
"2022-01-29 23:47:15","2022-01-29",0.639,1643500035000
"2022-01-30 00:02:15","2022-01-30",0.64,1643500935000
"2022-01-30 00:17:15","2022-01-30",0.631,1643501835000
"2022-01-30 00:32:15","2022-01-30",0.62,1643502735000
"2022-01-30 00:47:15","2022-01-30",0.623,1643503635000
"2022-01-30 01:02:15","2022-01-30",0.645,1643504535000
