"datetime","date","amm-i-subdaily-mgL","epoch"
"2019-01-02 00:02:11","2019-01-02",0.518,1546387331000
"2019-01-02 00:17:11","2019-01-02",0.506,1546388231000
"2019-01-02 00:32:11","2019-01-02",0.613,1546389131000
"2019-01-02 00:47:11","2019-01-02",0.652,1546390031000
"2019-01-02 01:02:12","2019-01-02",0.64,1546390932000
"2019-01-02 01:17:12","2019-01-02",0.658,1546391832000
"2019-01-02 01:32:12","2019-01-02",0.68,1546392732000
"2019-01-02 01:47:12","2019-01-02",0.628,1546393632000
"2019-01-02 02:02:12","2019-01-02",0.553,1546394532000
"2019-01-02 02:17:11","2019-01-02",0.522,1546395431000
"2019-01-02 02:32:11","2019-01-02",0.493,1546396331000
"2019-01-02 02:47:12","2019-01-02",0.513,1546397232000
"2019-01-02 03:02:12","2019-01-02",0.472,1546398132000
"2019-01-02 03:17:12","2019-01-02",0.462,1546399032000
"2019-01-02 03:32:11","2019-01-02",0.461,1546399931000
"2019-01-02 03:47:11","2019-01-02",0.486,1546400831000
"2019-01-02 04:02:12","2019-01-02",0.531,1546401732000
"2019-01-02 04:17:12","2019-01-02",0.556,1546402632000
"2019-01-02 04:32:12","2019-01-02",0.569,1546403532000
"2019-01-02 04:47:12","2019-01-02",0.59,1546404432000
"2019-01-02 05:02:12","2019-01-02",0.608,1546405332000
"2019-01-02 05:17:13","2019-01-02",0.564,1546406233000
"2019-01-02 05:32:12","2019-01-02",0.561,1546407132000
"2019-01-02 05:47:12","2019-01-02",0.551,1546408032000
"2019-01-02 06:02:12","2019-01-02",0.545,1546408932000
"2019-01-02 06:17:12","2019-01-02",0.542,1546409832000
"2019-01-02 06:32:12","2019-01-02",0.539,1546410732000
"2019-01-02 06:47:12","2019-01-02",0.531,1546411632000
"2019-01-02 07:02:11","2019-01-02",0.536,1546412531000
"2019-01-02 07:17:12","2019-01-02",0.529,1546413432000
"2019-01-02 07:32:12","2019-01-02",0.519,1546414332000
"2019-01-02 07:47:12","2019-01-02",0.505,1546415232000
"2019-01-02 08:02:11","2019-01-02",0.47,1546416131000
"2019-01-02 08:17:11","2019-01-02",0.5,1546417031000
"2019-01-02 08:32:11","2019-01-02",0.493,1546417931000
"2019-01-02 08:47:12","2019-01-02",0.49,1546418832000
"2019-01-02 09:02:11","2019-01-02",0.515,1546419731000
"2019-01-02 09:17:11","2019-01-02",0.527,1546420631000
"2019-01-02 09:32:11","2019-01-02",0.529,1546421531000
"2019-01-02 09:47:11","2019-01-02",0.527,1546422431000
"2019-01-02 10:02:12","2019-01-02",0.51,1546423332000
"2019-01-02 10:17:11","2019-01-02",0.502,1546424231000
"2019-01-02 10:32:12","2019-01-02",0.513,1546425132000
"2019-01-02 10:47:12","2019-01-02",0.52,1546426032000
"2019-01-02 11:02:12","2019-01-02",0.531,1546426932000
"2019-01-02 11:17:12","2019-01-02",0.544,1546427832000
"2019-01-02 11:32:12","2019-01-02",0.544,1546428732000
"2019-01-02 11:47:11","2019-01-02",0.558,1546429631000
"2019-01-02 12:02:11","2019-01-02",0.559,1546430531000
"2019-01-02 12:17:11","2019-01-02",0.562,1546431431000
"2019-01-02 12:32:11","2019-01-02",0.534,1546432331000
"2019-01-02 12:47:11","2019-01-02",0.519,1546433231000
"2019-01-02 13:02:11","2019-01-02",0.523,1546434131000
"2019-01-02 13:17:11","2019-01-02",0.661,1546435031000
"2019-01-02 13:32:11","2019-01-02",0.623,1546435931000
"2019-01-02 13:47:12","2019-01-02",0.633,1546436832000
"2019-01-02 14:02:11","2019-01-02",0.603,1546437731000
"2019-01-02 14:17:12","2019-01-02",0.528,1546438632000
"2019-01-02 14:32:11","2019-01-02",0.536,1546439531000
"2019-01-02 14:47:12","2019-01-02",0.523,1546440432000
"2019-01-02 15:02:12","2019-01-02",0.5,1546441332000
"2019-01-02 15:17:12","2019-01-02",0.49,1546442232000
"2019-01-02 15:32:12","2019-01-02",0.489,1546443132000
"2019-01-02 15:47:12","2019-01-02",0.538,1546444032000
"2019-01-02 16:02:11","2019-01-02",0.578,1546444931000
"2019-01-02 16:17:12","2019-01-02",0.603,1546445832000
"2019-01-02 16:32:12","2019-01-02",0.62,1546446732000
"2019-01-02 16:47:12","2019-01-02",0.638,1546447632000
"2019-01-02 17:02:11","2019-01-02",0.646,1546448531000
"2019-01-02 17:17:12","2019-01-02",0.663,1546449432000
"2019-01-02 17:32:12","2019-01-02",0.667,1546450332000
"2019-01-02 17:47:12","2019-01-02",0.668,1546451232000
"2019-01-02 18:02:12","2019-01-02",0.674,1546452132000
"2019-01-02 18:17:12","2019-01-02",0.671,1546453032000
"2019-01-02 18:32:12","2019-01-02",0.679,1546453932000
"2019-01-02 18:47:12","2019-01-02",0.692,1546454832000
"2019-01-02 19:02:12","2019-01-02",0.681,1546455732000
"2019-01-02 19:17:12","2019-01-02",0.69,1546456632000
"2019-01-02 19:32:12","2019-01-02",0.654,1546457532000
"2019-01-02 19:47:12","2019-01-02",0.666,1546458432000
"2019-01-02 20:02:12","2019-01-02",0.662,1546459332000
"2019-01-02 20:17:12","2019-01-02",0.657,1546460232000
"2019-01-02 20:32:12","2019-01-02",0.638,1546461132000
"2019-01-02 20:47:12","2019-01-02",0.643,1546462032000
"2019-01-02 21:02:12","2019-01-02",0.644,1546462932000
"2019-01-02 21:17:12","2019-01-02",0.598,1546463832000
"2019-01-02 21:32:12","2019-01-02",0.532,1546464732000
"2019-01-02 21:47:12","2019-01-02",0.533,1546465632000
"2019-01-02 22:02:11","2019-01-02",0.53,1546466531000
"2019-01-02 22:17:11","2019-01-02",0.55,1546467431000
"2019-01-02 22:32:11","2019-01-02",0.56,1546468331000
"2019-01-02 22:47:11","2019-01-02",0.555,1546469231000
"2019-01-02 23:02:11","2019-01-02",0.552,1546470131000
"2019-01-02 23:17:12","2019-01-02",0.554,1546471032000
"2019-01-02 23:32:12","2019-01-02",0.537,1546471932000
"2019-01-02 23:47:11","2019-01-02",0.525,1546472831000
"2019-01-03 00:02:11","2019-01-03",0.514,1546473731000
"2019-01-03 00:17:12","2019-01-03",0.527,1546474632000
"2019-01-03 00:32:12","2019-01-03",0.538,1546475532000
"2019-01-03 00:47:12","2019-01-03",0.535,1546476432000
"2019-01-03 01:02:11","2019-01-03",0.539,1546477331000
"2019-01-03 01:17:12","2019-01-03",0.532,1546478232000
"2019-01-03 01:32:12","2019-01-03",0.53,1546479132000
"2019-01-03 01:47:12","2019-01-03",0.607,1546480032000
"2019-01-03 02:02:12","2019-01-03",0.654,1546480932000
"2019-01-03 02:17:12","2019-01-03",0.661,1546481832000
"2019-01-03 02:32:12","2019-01-03",0.68,1546482732000
"2019-01-03 02:47:11","2019-01-03",0.616,1546483631000
"2019-01-03 03:02:12","2019-01-03",0.517,1546484532000
"2019-01-03 03:17:12","2019-01-03",0.498,1546485432000
"2019-01-03 03:32:11","2019-01-03",0.483,1546486331000
"2019-01-03 03:47:11","2019-01-03",0.472,1546487231000
"2019-01-03 04:02:12","2019-01-03",0.457,1546488132000
"2019-01-03 04:17:11","2019-01-03",0.451,1546489031000
"2019-01-03 04:32:11","2019-01-03",0.47,1546489931000
"2019-01-03 04:47:11","2019-01-03",0.518,1546490831000
"2019-01-03 05:02:11","2019-01-03",0.548,1546491731000
"2019-01-03 05:17:12","2019-01-03",0.569,1546492632000
"2019-01-03 05:32:12","2019-01-03",0.571,1546493532000
"2019-01-03 05:47:11","2019-01-03",0.575,1546494431000
"2019-01-03 06:02:11","2019-01-03",0.578,1546495331000
"2019-01-03 06:17:12","2019-01-03",0.543,1546496232000
"2019-01-03 06:32:12","2019-01-03",0.492,1546497132000
"2019-01-03 06:47:12","2019-01-03",0.465,1546498032000
"2019-01-03 07:02:11","2019-01-03",0.464,1546498931000
"2019-01-03 07:17:11","2019-01-03",0.47,1546499831000
"2019-01-03 07:32:12","2019-01-03",0.483,1546500732000
"2019-01-03 07:47:12","2019-01-03",0.498,1546501632000
"2019-01-03 08:02:11","2019-01-03",0.516,1546502531000
"2019-01-03 08:17:12","2019-01-03",0.575,1546503432000
"2019-01-03 08:32:12","2019-01-03",0.618,1546504332000
"2019-01-03 08:47:12","2019-01-03",0.63,1546505232000
"2019-01-03 09:02:12","2019-01-03",0.624,1546506132000
"2019-01-03 09:17:12","2019-01-03",0.608,1546507032000
"2019-01-03 09:32:12","2019-01-03",0.616,1546507932000
"2019-01-03 09:47:12","2019-01-03",0.557,1546508832000
"2019-01-03 10:02:12","2019-01-03",0.499,1546509732000
"2019-01-03 10:17:11","2019-01-03",0.459,1546510631000
"2019-01-03 10:32:11","2019-01-03",0.445,1546511531000
"2019-01-03 10:47:12","2019-01-03",0.463,1546512432000
"2019-01-03 11:02:11","2019-01-03",0.491,1546513331000
"2019-01-03 11:17:12","2019-01-03",0.506,1546514232000
"2019-01-03 11:32:12","2019-01-03",0.508,1546515132000
"2019-01-03 11:47:12","2019-01-03",0.5,1546516032000
"2019-01-03 12:02:11","2019-01-03",0.514,1546516931000
"2019-01-03 12:17:11","2019-01-03",0.55,1546517831000
"2019-01-03 12:32:11","2019-01-03",0.567,1546518731000
"2019-01-03 12:47:12","2019-01-03",0.566,1546519632000
"2019-01-03 13:02:11","2019-01-03",0.561,1546520531000
"2019-01-03 13:17:12","2019-01-03",0.559,1546521432000
"2019-01-03 13:32:12","2019-01-03",0.553,1546522332000
"2019-01-03 13:47:12","2019-01-03",0.521,1546523232000
"2019-01-03 14:02:12","2019-01-03",0.549,1546524132000
"2019-01-03 14:17:12","2019-01-03",0.603,1546525032000
"2019-01-03 14:32:12","2019-01-03",0.59,1546525932000
"2019-01-03 14:47:12","2019-01-03",0.603,1546526832000
"2019-01-03 15:02:12","2019-01-03",0.625,1546527732000
"2019-01-03 15:17:12","2019-01-03",0.58,1546528632000
"2019-01-03 15:32:12","2019-01-03",0.538,1546529532000
"2019-01-03 15:47:12","2019-01-03",0.516,1546530432000
"2019-01-03 16:02:11","2019-01-03",0.512,1546531331000
"2019-01-03 16:17:12","2019-01-03",0.498,1546532232000
"2019-01-03 16:32:12","2019-01-03",0.494,1546533132000
"2019-01-03 16:47:11","2019-01-03",0.54,1546534031000
"2019-01-03 17:02:12","2019-01-03",0.569,1546534932000
"2019-01-03 17:17:12","2019-01-03",0.584,1546535832000
"2019-01-03 17:32:11","2019-01-03",0.584,1546536731000
"2019-01-03 17:47:11","2019-01-03",0.596,1546537631000
"2019-01-03 18:02:11","2019-01-03",0.601,1546538531000
"2019-01-03 18:17:12","2019-01-03",0.614,1546539432000
"2019-01-03 18:32:12","2019-01-03",0.631,1546540332000
"2019-01-03 18:47:12","2019-01-03",0.652,1546541232000
"2019-01-03 19:02:12","2019-01-03",0.673,1546542132000
"2019-01-03 19:17:11","2019-01-03",0.681,1546543031000
"2019-01-03 19:32:11","2019-01-03",0.681,1546543931000
"2019-01-03 19:47:12","2019-01-03",0.682,1546544832000
"2019-01-03 20:02:11","2019-01-03",0.685,1546545731000
"2019-01-03 20:17:12","2019-01-03",0.675,1546546632000
"2019-01-03 20:32:12","2019-01-03",0.665,1546547532000
"2019-01-03 20:47:12","2019-01-03",0.66,1546548432000
"2019-01-03 21:02:12","2019-01-03",0.643,1546549332000
"2019-01-03 21:17:12","2019-01-03",0.675,1546550232000
"2019-01-03 21:32:12","2019-01-03",0.686,1546551132000
"2019-01-03 21:47:11","2019-01-03",0.65,1546552031000
"2019-01-03 22:02:11","2019-01-03",0.642,1546552931000
"2019-01-03 22:17:12","2019-01-03",0.586,1546553832000
"2019-01-03 22:32:12","2019-01-03",0.542,1546554732000
"2019-01-03 22:47:11","2019-01-03",0.543,1546555631000
"2019-01-03 23:02:12","2019-01-03",0.552,1546556532000
"2019-01-03 23:17:12","2019-01-03",0.563,1546557432000
"2019-01-03 23:32:12","2019-01-03",0.538,1546558332000
"2019-01-03 23:47:12","2019-01-03",0.527,1546559232000
"2019-01-04 00:02:12","2019-01-04",0.522,1546560132000
"2019-01-04 00:17:12","2019-01-04",0.504,1546561032000
"2019-01-04 00:32:12","2019-01-04",0.531,1546561932000
"2019-01-04 00:47:12","2019-01-04",0.538,1546562832000
"2019-01-04 01:02:12","2019-01-04",0.55,1546563732000
"2019-01-04 01:17:12","2019-01-04",0.552,1546564632000
"2019-01-04 01:32:12","2019-01-04",0.549,1546565532000
"2019-01-04 01:47:11","2019-01-04",0.553,1546566431000
"2019-01-04 02:02:11","2019-01-04",0.547,1546567331000
"2019-01-04 02:17:11","2019-01-04",0.543,1546568231000
"2019-01-04 02:32:11","2019-01-04",0.547,1546569131000
"2019-01-04 02:47:12","2019-01-04",0.611,1546570032000
"2019-01-04 03:02:11","2019-01-04",0.62,1546570931000
"2019-01-04 03:17:12","2019-01-04",0.629,1546571832000
"2019-01-04 03:32:12","2019-01-04",0.649,1546572732000
"2019-01-04 03:47:12","2019-01-04",0.662,1546573632000
"2019-01-04 04:02:12","2019-01-04",0.649,1546574532000
"2019-01-04 04:17:12","2019-01-04",0.651,1546575432000
"2019-01-04 04:32:11","2019-01-04",0.632,1546576331000
"2019-01-04 04:47:12","2019-01-04",0.597,1546577232000
"2019-01-04 05:02:11","2019-01-04",0.558,1546578131000
"2019-01-04 05:17:12","2019-01-04",0.546,1546579032000
"2019-01-04 05:32:11","2019-01-04",0.524,1546579931000
"2019-01-04 05:47:12","2019-01-04",0.554,1546580832000
"2019-01-04 06:02:12","2019-01-04",0.576,1546581732000
"2019-01-04 06:17:12","2019-01-04",0.597,1546582632000
"2019-01-04 06:32:12","2019-01-04",0.611,1546583532000
"2019-01-04 06:47:11","2019-01-04",0.625,1546584431000
"2019-01-04 07:02:12","2019-01-04",0.641,1546585332000
"2019-01-04 07:17:11","2019-01-04",0.639,1546586231000
"2019-01-04 07:32:12","2019-01-04",0.601,1546587132000
"2019-01-04 07:47:12","2019-01-04",0.58,1546588032000
"2019-01-04 08:02:11","2019-01-04",0.572,1546588931000
"2019-01-04 08:17:11","2019-01-04",0.573,1546589831000
"2019-01-04 08:32:11","2019-01-04",0.561,1546590731000
"2019-01-04 08:47:11","2019-01-04",0.556,1546591631000
"2019-01-04 09:02:12","2019-01-04",0.56,1546592532000
"2019-01-04 09:17:12","2019-01-04",0.569,1546593432000
"2019-01-04 09:32:11","2019-01-04",0.558,1546594331000
"2019-01-04 09:47:11","2019-01-04",0.566,1546595231000
"2019-01-04 10:02:12","2019-01-04",0.537,1546596132000
"2019-01-04 10:17:12","2019-01-04",0.525,1546597032000
"2019-01-04 10:32:12","2019-01-04",0.522,1546597932000
"2019-01-04 10:47:12","2019-01-04",0.535,1546598832000
"2019-01-04 11:02:12","2019-01-04",0.527,1546599732000
"2019-01-04 11:17:12","2019-01-04",0.516,1546600632000
"2019-01-04 11:32:12","2019-01-04",0.535,1546601532000
"2019-01-04 11:47:11","2019-01-04",0.555,1546602431000
"2019-01-04 12:02:11","2019-01-04",0.58,1546603331000
"2019-01-04 12:17:11","2019-01-04",0.579,1546604231000
"2019-01-04 12:32:12","2019-01-04",0.565,1546605132000
"2019-01-04 12:47:11","2019-01-04",0.597,1546606031000
"2019-01-04 13:02:12","2019-01-04",0.614,1546606932000
"2019-01-04 13:17:11","2019-01-04",0.613,1546607831000
"2019-01-04 13:32:11","2019-01-04",0.607,1546608731000
"2019-01-04 13:47:12","2019-01-04",0.589,1546609632000
"2019-01-04 14:02:12","2019-01-04",0.588,1546610532000
"2019-01-04 14:17:12","2019-01-04",0.588,1546611432000
"2019-01-04 14:32:12","2019-01-04",0.602,1546612332000
"2019-01-04 14:47:11","2019-01-04",0.602,1546613231000
"2019-01-04 15:02:11","2019-01-04",0.662,1546614131000
"2019-01-04 15:17:12","2019-01-04",0.657,1546615032000
"2019-01-04 15:32:12","2019-01-04",0.645,1546615932000
"2019-01-04 15:47:12","2019-01-04",0.65,1546616832000
"2019-01-04 16:02:12","2019-01-04",0.658,1546617732000
"2019-01-04 16:17:11","2019-01-04",0.629,1546618631000
"2019-01-04 16:32:11","2019-01-04",0.567,1546619531000
"2019-01-04 16:47:11","2019-01-04",0.544,1546620431000
"2019-01-04 17:02:11","2019-01-04",0.533,1546621331000
"2019-01-04 17:17:11","2019-01-04",0.521,1546622231000
"2019-01-04 17:32:12","2019-01-04",0.524,1546623132000
"2019-01-04 17:47:12","2019-01-04",0.565,1546624032000
"2019-01-04 18:02:12","2019-01-04",0.603,1546624932000
"2019-01-04 18:17:12","2019-01-04",0.627,1546625832000
"2019-01-04 18:32:12","2019-01-04",0.652,1546626732000
"2019-01-04 18:47:12","2019-01-04",0.66,1546627632000
"2019-01-04 19:02:12","2019-01-04",0.656,1546628532000
"2019-01-04 19:17:12","2019-01-04",0.663,1546629432000
"2019-01-04 19:32:11","2019-01-04",0.65,1546630331000
"2019-01-04 19:47:12","2019-01-04",0.664,1546631232000
"2019-01-04 20:02:12","2019-01-04",0.651,1546632132000
"2019-01-04 20:17:11","2019-01-04",0.672,1546633031000
"2019-01-04 20:32:12","2019-01-04",0.66,1546633932000
"2019-01-04 20:47:12","2019-01-04",0.69,1546634832000
"2019-01-04 21:02:11","2019-01-04",0.732,1546635731000
"2019-01-04 21:17:12","2019-01-04",0.76,1546636632000
"2019-01-04 21:32:12","2019-01-04",0.78,1546637532000
"2019-01-04 21:47:12","2019-01-04",0.78,1546638432000
"2019-01-04 22:02:11","2019-01-04",0.779,1546639331000
"2019-01-04 22:17:11","2019-01-04",0.751,1546640231000
"2019-01-04 22:32:12","2019-01-04",0.699,1546641132000
"2019-01-04 22:47:12","2019-01-04",0.713,1546642032000
"2019-01-04 23:02:12","2019-01-04",0.608,1546642932000
"2019-01-04 23:17:11","2019-01-04",0.649,1546643831000
"2019-01-04 23:32:12","2019-01-04",0.596,1546644732000
"2019-01-04 23:47:12","2019-01-04",0.57,1546645632000
"2019-01-05 00:02:12","2019-01-05",0.555,1546646532000
"2019-01-05 00:17:12","2019-01-05",0.562,1546647432000
"2019-01-05 00:32:11","2019-01-05",0.566,1546648331000
"2019-01-05 00:47:11","2019-01-05",0.564,1546649231000
"2019-01-05 01:02:12","2019-01-05",0.574,1546650132000
"2019-01-05 01:17:12","2019-01-05",0.604,1546651032000
"2019-01-05 01:32:12","2019-01-05",0.62,1546651932000
"2019-01-05 01:47:12","2019-01-05",0.625,1546652832000
"2019-01-05 02:02:11","2019-01-05",0.63,1546653731000
"2019-01-05 02:17:12","2019-01-05",0.619,1546654632000
"2019-01-05 02:32:11","2019-01-05",0.636,1546655531000
"2019-01-05 02:47:11","2019-01-05",0.627,1546656431000
"2019-01-05 03:02:12","2019-01-05",0.612,1546657332000
"2019-01-05 03:17:12","2019-01-05",0.627,1546658232000
"2019-01-05 03:32:11","2019-01-05",0.664,1546659131000
"2019-01-05 03:47:11","2019-01-05",0.669,1546660031000
"2019-01-05 04:02:12","2019-01-05",0.692,1546660932000
"2019-01-05 04:17:12","2019-01-05",0.714,1546661832000
"2019-01-05 04:32:11","2019-01-05",0.688,1546662731000
"2019-01-05 04:47:11","2019-01-05",0.643,1546663631000
"2019-01-05 05:02:11","2019-01-05",0.621,1546664531000
"2019-01-05 05:17:12","2019-01-05",0.609,1546665432000
"2019-01-05 05:32:11","2019-01-05",0.55,1546666331000
"2019-01-05 05:47:11","2019-01-05",0.528,1546667231000
"2019-01-05 06:02:12","2019-01-05",0.527,1546668132000
"2019-01-05 06:17:11","2019-01-05",0.563,1546669031000
"2019-01-05 06:32:11","2019-01-05",0.6,1546669931000
"2019-01-05 06:47:12","2019-01-05",0.62,1546670832000
"2019-01-05 07:02:12","2019-01-05",0.617,1546671732000
"2019-01-05 07:17:11","2019-01-05",0.618,1546672631000
"2019-01-05 07:32:12","2019-01-05",0.605,1546673532000
"2019-01-05 07:47:11","2019-01-05",0.601,1546674431000
"2019-01-05 08:02:12","2019-01-05",0.586,1546675332000
"2019-01-05 08:17:12","2019-01-05",0.583,1546676232000
"2019-01-05 08:32:12","2019-01-05",0.578,1546677132000
"2019-01-05 08:47:12","2019-01-05",0.577,1546678032000
"2019-01-05 09:02:12","2019-01-05",0.582,1546678932000
"2019-01-05 09:17:12","2019-01-05",0.554,1546679832000
"2019-01-05 09:32:12","2019-01-05",0.579,1546680732000
"2019-01-05 09:47:12","2019-01-05",0.624,1546681632000
"2019-01-05 10:02:12","2019-01-05",0.656,1546682532000
"2019-01-05 10:17:12","2019-01-05",0.683,1546683432000
"2019-01-05 10:32:12","2019-01-05",0.664,1546684332000
"2019-01-05 10:47:12","2019-01-05",0.653,1546685232000
"2019-01-05 11:02:11","2019-01-05",0.61,1546686131000
"2019-01-05 11:17:11","2019-01-05",0.579,1546687031000
"2019-01-05 11:32:11","2019-01-05",0.549,1546687931000
"2019-01-05 11:47:12","2019-01-05",0.534,1546688832000
"2019-01-05 12:02:11","2019-01-05",0.557,1546689731000
"2019-01-05 12:17:11","2019-01-05",0.566,1546690631000
"2019-01-05 12:32:12","2019-01-05",0.58,1546691532000
"2019-01-05 12:47:11","2019-01-05",0.567,1546692431000
"2019-01-05 13:02:11","2019-01-05",0.593,1546693331000
"2019-01-05 13:17:11","2019-01-05",0.625,1546694231000
"2019-01-05 13:32:12","2019-01-05",0.657,1546695132000
"2019-01-05 13:47:11","2019-01-05",0.667,1546696031000
"2019-01-05 14:02:12","2019-01-05",0.68,1546696932000
"2019-01-05 14:17:11","2019-01-05",0.677,1546697831000
"2019-01-05 14:32:12","2019-01-05",0.669,1546698732000
"2019-01-05 14:47:12","2019-01-05",0.667,1546699632000
"2019-01-05 15:02:12","2019-01-05",0.671,1546700532000
"2019-01-05 15:17:12","2019-01-05",0.675,1546701432000
"2019-01-05 15:32:11","2019-01-05",0.659,1546702331000
"2019-01-05 15:47:12","2019-01-05",0.738,1546703232000
"2019-01-05 16:02:12","2019-01-05",0.695,1546704132000
"2019-01-05 16:17:12","2019-01-05",0.691,1546705032000
"2019-01-05 16:32:12","2019-01-05",0.662,1546705932000
"2019-01-05 16:47:12","2019-01-05",0.689,1546706832000
"2019-01-05 17:02:12","2019-01-05",0.669,1546707732000
"2019-01-05 17:17:12","2019-01-05",0.65,1546708632000
"2019-01-05 17:32:12","2019-01-05",0.625,1546709532000
"2019-01-05 17:47:12","2019-01-05",0.618,1546710432000
"2019-01-05 18:02:11","2019-01-05",0.599,1546711331000
"2019-01-05 18:17:11","2019-01-05",0.585,1546712231000
"2019-01-05 18:32:12","2019-01-05",0.577,1546713132000
"2019-01-05 18:47:12","2019-01-05",0.627,1546714032000
"2019-01-05 19:02:12","2019-01-05",0.702,1546714932000
"2019-01-05 19:17:12","2019-01-05",0.743,1546715832000
"2019-01-05 19:32:12","2019-01-05",0.766,1546716732000
"2019-01-05 19:47:12","2019-01-05",0.795,1546717632000
"2019-01-05 20:02:12","2019-01-05",0.786,1546718532000
"2019-01-05 20:17:11","2019-01-05",0.786,1546719431000
"2019-01-05 20:32:11","2019-01-05",0.802,1546720331000
"2019-01-05 20:47:11","2019-01-05",0.815,1546721231000
"2019-01-05 21:02:12","2019-01-05",0.811,1546722132000
"2019-01-05 21:17:12","2019-01-05",0.833,1546723032000
"2019-01-05 21:32:12","2019-01-05",0.828,1546723932000
"2019-01-05 21:47:12","2019-01-05",0.855,1546724832000
"2019-01-05 22:02:11","2019-01-05",0.873,1546725731000
"2019-01-05 22:17:12","2019-01-05",0.88,1546726632000
"2019-01-05 22:32:12","2019-01-05",0.866,1546727532000
"2019-01-05 22:47:12","2019-01-05",0.903,1546728432000
"2019-01-05 23:02:12","2019-01-05",0.896,1546729332000
"2019-01-05 23:17:12","2019-01-05",0.864,1546730232000
"2019-01-05 23:32:12","2019-01-05",0.771,1546731132000
"2019-01-05 23:47:12","2019-01-05",0.727,1546732032000
"2019-01-06 00:02:12","2019-01-06",0.726,1546732932000
"2019-01-06 00:17:11","2019-01-06",0.7,1546733831000
"2019-01-06 00:32:12","2019-01-06",0.697,1546734732000
"2019-01-06 00:47:11","2019-01-06",0.653,1546735631000
"2019-01-06 01:02:11","2019-01-06",0.67,1546736531000
"2019-01-06 01:17:12","2019-01-06",0.653,1546737432000
"2019-01-06 01:32:12","2019-01-06",0.608,1546738332000
"2019-01-06 01:47:12","2019-01-06",0.658,1546739232000
"2019-01-06 02:02:12","2019-01-06",0.644,1546740132000
"2019-01-06 02:17:12","2019-01-06",0.673,1546741032000
"2019-01-06 02:32:12","2019-01-06",0.691,1546741932000
"2019-01-06 02:47:12","2019-01-06",0.692,1546742832000
"2019-01-06 03:02:12","2019-01-06",0.691,1546743732000
"2019-01-06 03:17:12","2019-01-06",0.699,1546744632000
"2019-01-06 03:32:11","2019-01-06",0.694,1546745531000
"2019-01-06 03:47:12","2019-01-06",0.689,1546746432000
"2019-01-06 04:02:12","2019-01-06",0.764,1546747332000
"2019-01-06 04:17:12","2019-01-06",0.764,1546748232000
"2019-01-06 04:32:12","2019-01-06",0.773,1546749132000
"2019-01-06 04:47:11","2019-01-06",0.804,1546750031000
"2019-01-06 05:02:11","2019-01-06",0.835,1546750931000
"2019-01-06 05:17:11","2019-01-06",0.831,1546751831000
"2019-01-06 05:32:11","2019-01-06",0.749,1546752731000
"2019-01-06 05:47:11","2019-01-06",0.685,1546753631000
"2019-01-06 06:02:12","2019-01-06",0.684,1546754532000
"2019-01-06 06:17:11","2019-01-06",0.634,1546755431000
"2019-01-06 06:32:11","2019-01-06",0.62,1546756331000
"2019-01-06 06:47:12","2019-01-06",0.605,1546757232000
"2019-01-06 07:02:12","2019-01-06",0.608,1546758132000
"2019-01-06 07:17:12","2019-01-06",0.572,1546759032000
"2019-01-06 07:32:12","2019-01-06",0.641,1546759932000
"2019-01-06 07:47:12","2019-01-06",0.685,1546760832000
"2019-01-06 08:02:11","2019-01-06",0.713,1546761731000
"2019-01-06 08:17:11","2019-01-06",0.757,1546762631000
"2019-01-06 08:32:11","2019-01-06",0.731,1546763531000
"2019-01-06 08:47:11","2019-01-06",0.662,1546764431000
"2019-01-06 09:02:12","2019-01-06",0.647,1546765332000
"2019-01-06 09:17:12","2019-01-06",0.639,1546766232000
"2019-01-06 09:32:12","2019-01-06",0.658,1546767132000
"2019-01-06 09:47:12","2019-01-06",0.676,1546768032000
"2019-01-06 10:02:12","2019-01-06",0.714,1546768932000
"2019-01-06 10:17:12","2019-01-06",0.768,1546769832000
"2019-01-06 10:32:12","2019-01-06",0.79,1546770732000
"2019-01-06 10:47:12","2019-01-06",0.785,1546771632000
"2019-01-06 11:02:12","2019-01-06",0.788,1546772532000
"2019-01-06 11:17:11","2019-01-06",0.762,1546773431000
"2019-01-06 11:32:11","2019-01-06",0.714,1546774331000
"2019-01-06 11:47:11","2019-01-06",0.699,1546775231000
"2019-01-06 12:02:12","2019-01-06",0.702,1546776132000
"2019-01-06 12:17:12","2019-01-06",0.661,1546777032000
"2019-01-06 12:32:12","2019-01-06",0.652,1546777932000
"2019-01-06 12:47:12","2019-01-06",0.61,1546778832000
"2019-01-06 13:02:12","2019-01-06",0.622,1546779732000
"2019-01-06 13:17:12","2019-01-06",0.653,1546780632000
"2019-01-06 13:32:12","2019-01-06",0.645,1546781532000
"2019-01-06 13:47:11","2019-01-06",0.654,1546782431000
"2019-01-06 14:02:11","2019-01-06",0.71,1546783331000
"2019-01-06 14:17:12","2019-01-06",0.696,1546784232000
"2019-01-06 14:32:12","2019-01-06",0.739,1546785132000
"2019-01-06 14:47:12","2019-01-06",0.742,1546786032000
"2019-01-06 15:02:12","2019-01-06",0.695,1546786932000
"2019-01-06 15:17:12","2019-01-06",0.717,1546787832000
"2019-01-06 15:32:12","2019-01-06",0.719,1546788732000
"2019-01-06 15:47:12","2019-01-06",0.719,1546789632000
"2019-01-06 16:02:12","2019-01-06",0.73,1546790532000
"2019-01-06 16:17:11","2019-01-06",0.754,1546791431000
