"datetime","date","amm-i-subdaily-mgL","epoch"
"2020-03-31 19:02:14","2020-03-31",0.165,1585681334000
"2020-03-31 19:17:12","2020-03-31",0.161,1585682232000
"2020-03-31 19:32:12","2020-03-31",0.166,1585683132000
"2020-03-31 19:47:12","2020-03-31",0.254,1585684032000
"2020-03-31 20:02:12","2020-03-31",0.214,1585684932000
"2020-03-31 20:17:12","2020-03-31",0.181,1585685832000
"2020-03-31 20:32:12","2020-03-31",0.165,1585686732000
"2020-03-31 20:47:12","2020-03-31",0.166,1585687632000
"2020-03-31 21:02:12","2020-03-31",0.164,1585688532000
"2020-03-31 21:17:12","2020-03-31",0.164,1585689432000
"2020-03-31 21:32:14","2020-03-31",0.166,1585690334000
"2020-03-31 21:47:12","2020-03-31",0.165,1585691232000
"2020-03-31 22:02:12","2020-03-31",0.165,1585692132000
"2020-03-31 22:17:12","2020-03-31",0.183,1585693032000
"2020-03-31 22:32:14","2020-03-31",0.194,1585693934000
"2020-03-31 22:47:12","2020-03-31",0.197,1585694832000
"2020-03-31 23:02:14","2020-03-31",0.192,1585695734000
"2020-03-31 23:17:12","2020-03-31",0.19,1585696632000
"2020-03-31 23:32:12","2020-03-31",0.187,1585697532000
"2020-03-31 23:47:12","2020-03-31",0.183,1585698432000
"2020-04-01 00:02:12","2020-04-01",0.183,1585699332000
"2020-04-01 00:17:12","2020-04-01",0.191,1585700232000
"2020-04-01 00:32:12","2020-04-01",0.187,1585701132000
"2020-04-01 00:47:12","2020-04-01",0.185,1585702032000
"2020-04-01 01:02:12","2020-04-01",0.191,1585702932000
"2020-04-01 01:17:12","2020-04-01",0.184,1585703832000
"2020-04-01 01:32:12","2020-04-01",0.185,1585704732000
"2020-04-01 01:47:12","2020-04-01",0.184,1585705632000
"2020-04-01 02:02:12","2020-04-01",0.182,1585706532000
"2020-04-01 02:17:12","2020-04-01",0.177,1585707432000
"2020-04-01 02:32:12","2020-04-01",0.181,1585708332000
"2020-04-01 02:47:15","2020-04-01",0.175,1585709235000
"2020-04-01 03:02:12","2020-04-01",0.174,1585710132000
"2020-04-01 03:17:12","2020-04-01",0.169,1585711032000
"2020-04-01 03:32:12","2020-04-01",0.175,1585711932000
"2020-04-01 03:47:12","2020-04-01",0.175,1585712832000
"2020-04-01 04:02:12","2020-04-01",0.17,1585713732000
"2020-04-01 04:17:12","2020-04-01",0.171,1585714632000
"2020-04-01 04:32:12","2020-04-01",0.163,1585715532000
"2020-04-01 04:47:12","2020-04-01",0.165,1585716432000
"2020-04-01 05:02:12","2020-04-01",0.174,1585717332000
"2020-04-01 05:17:12","2020-04-01",0.162,1585718232000
"2020-04-01 05:32:12","2020-04-01",0.163,1585719132000
"2020-04-01 05:47:13","2020-04-01",0.152,1585720033000
"2020-04-01 06:02:13","2020-04-01",0.16,1585720933000
"2020-04-01 06:17:12","2020-04-01",0.162,1585721832000
"2020-04-01 06:32:14","2020-04-01",0.163,1585722734000
"2020-04-01 06:47:12","2020-04-01",0.162,1585723632000
"2020-04-01 07:02:12","2020-04-01",0.161,1585724532000
"2020-04-01 07:17:12","2020-04-01",0.156,1585725432000
"2020-04-01 07:32:12","2020-04-01",0.157,1585726332000
"2020-04-01 07:47:12","2020-04-01",0.165,1585727232000
"2020-04-01 08:02:13","2020-04-01",0.196,1585728133000
"2020-04-01 08:17:12","2020-04-01",0.165,1585729032000
"2020-04-01 08:32:12","2020-04-01",0.152,1585729932000
"2020-04-01 08:47:12","2020-04-01",0.147,1585730832000
"2020-04-01 09:02:12","2020-04-01",0.145,1585731732000
"2020-04-01 09:17:12","2020-04-01",0.144,1585732632000
"2020-04-01 09:32:12","2020-04-01",0.142,1585733532000
"2020-04-01 09:47:12","2020-04-01",0.141,1585734432000
"2020-04-01 10:02:13","2020-04-01",0.141,1585735333000
"2020-04-01 10:17:12","2020-04-01",0.142,1585736232000
"2020-04-01 10:32:15","2020-04-01",0.155,1585737135000
"2020-04-01 11:02:12","2020-04-01",0.17,1585738932000
"2020-04-01 11:17:13","2020-04-01",0.169,1585739833000
"2020-04-01 11:32:12","2020-04-01",0.171,1585740732000
"2020-04-01 11:47:12","2020-04-01",0.172,1585741632000
"2020-04-01 12:02:12","2020-04-01",0.175,1585742532000
"2020-04-01 12:17:12","2020-04-01",0.174,1585743432000
"2020-04-01 12:32:12","2020-04-01",0.18,1585744332000
"2020-04-01 12:47:12","2020-04-01",0.176,1585745232000
"2020-04-01 13:02:12","2020-04-01",0.175,1585746132000
"2020-04-01 13:17:12","2020-04-01",0.182,1585747032000
"2020-04-01 13:32:12","2020-04-01",0.171,1585747932000
"2020-04-01 13:47:12","2020-04-01",0.166,1585748832000
"2020-04-01 14:02:12","2020-04-01",0.17,1585749732000
"2020-04-01 14:17:12","2020-04-01",0.175,1585750632000
"2020-04-01 14:32:12","2020-04-01",0.172,1585751532000
"2020-04-01 14:47:13","2020-04-01",0.171,1585752433000
"2020-04-01 15:02:12","2020-04-01",0.173,1585753332000
"2020-04-01 15:17:12","2020-04-01",0.176,1585754232000
"2020-04-01 15:32:12","2020-04-01",0.175,1585755132000
"2020-04-01 15:47:13","2020-04-01",0.178,1585756033000
"2020-04-01 16:02:12","2020-04-01",0.163,1585756932000
"2020-04-01 16:17:12","2020-04-01",0.173,1585757832000
"2020-04-01 16:32:12","2020-04-01",0.167,1585758732000
"2020-04-01 16:47:12","2020-04-01",0.157,1585759632000
"2020-04-01 17:02:12","2020-04-01",0.165,1585760532000
"2020-04-01 17:17:12","2020-04-01",0.16,1585761432000
"2020-04-01 17:32:13","2020-04-01",0.164,1585762333000
"2020-04-01 17:47:12","2020-04-01",0.165,1585763232000
"2020-04-01 18:02:12","2020-04-01",0.163,1585764132000
"2020-04-01 18:17:12","2020-04-01",0.161,1585765032000
"2020-04-01 18:32:12","2020-04-01",0.159,1585765932000
"2020-04-01 18:47:12","2020-04-01",0.159,1585766832000
"2020-04-01 19:02:12","2020-04-01",0.151,1585767732000
"2020-04-01 19:17:12","2020-04-01",0.154,1585768632000
"2020-04-01 19:32:12","2020-04-01",0.152,1585769532000
"2020-04-01 19:47:13","2020-04-01",0.164,1585770433000
"2020-04-01 20:02:12","2020-04-01",0.182,1585771332000
"2020-04-01 20:17:12","2020-04-01",0.301,1585772232000
"2020-04-01 20:32:12","2020-04-01",0.205,1585773132000
"2020-04-01 20:47:12","2020-04-01",0.194,1585774032000
"2020-04-01 21:02:12","2020-04-01",0.181,1585774932000
"2020-04-01 21:17:12","2020-04-01",0.178,1585775832000
"2020-04-01 21:32:12","2020-04-01",0.174,1585776732000
"2020-04-01 21:47:12","2020-04-01",0.177,1585777632000
"2020-04-01 22:02:12","2020-04-01",0.17,1585778532000
"2020-04-01 22:17:12","2020-04-01",0.174,1585779432000
"2020-04-01 22:32:13","2020-04-01",0.171,1585780333000
"2020-04-01 22:47:12","2020-04-01",0.178,1585781232000
"2020-04-01 23:02:12","2020-04-01",0.202,1585782132000
"2020-04-01 23:17:12","2020-04-01",0.207,1585783032000
"2020-04-01 23:32:12","2020-04-01",0.208,1585783932000
"2020-04-01 23:47:12","2020-04-01",0.207,1585784832000
"2020-04-02 00:02:12","2020-04-02",0.204,1585785732000
"2020-04-02 00:17:12","2020-04-02",0.201,1585786632000
"2020-04-02 00:32:12","2020-04-02",0.195,1585787532000
"2020-04-02 00:47:12","2020-04-02",0.191,1585788432000
"2020-04-02 01:02:12","2020-04-02",0.191,1585789332000
"2020-04-02 01:17:12","2020-04-02",0.183,1585790232000
"2020-04-02 01:32:12","2020-04-02",0.18,1585791132000
"2020-04-02 01:47:12","2020-04-02",0.182,1585792032000
"2020-04-02 02:02:12","2020-04-02",0.183,1585792932000
"2020-04-02 02:17:12","2020-04-02",0.177,1585793832000
"2020-04-02 02:32:12","2020-04-02",0.177,1585794732000
"2020-04-02 02:47:12","2020-04-02",0.173,1585795632000
"2020-04-02 03:02:12","2020-04-02",0.17,1585796532000
"2020-04-02 03:17:12","2020-04-02",0.177,1585797432000
"2020-04-02 03:32:12","2020-04-02",0.175,1585798332000
"2020-04-02 03:47:13","2020-04-02",0.163,1585799233000
"2020-04-02 04:02:12","2020-04-02",0.16,1585800132000
"2020-04-02 04:17:12","2020-04-02",0.16,1585801032000
"2020-04-02 04:32:12","2020-04-02",0.153,1585801932000
"2020-04-02 04:47:12","2020-04-02",0.161,1585802832000
"2020-04-02 05:02:14","2020-04-02",0.161,1585803734000
"2020-04-02 05:17:12","2020-04-02",0.159,1585804632000
"2020-04-02 05:32:12","2020-04-02",0.157,1585805532000
"2020-04-02 05:47:12","2020-04-02",0.157,1585806432000
"2020-04-02 06:02:12","2020-04-02",0.157,1585807332000
"2020-04-02 06:17:12","2020-04-02",0.159,1585808232000
"2020-04-02 06:32:12","2020-04-02",0.16,1585809132000
"2020-04-02 06:47:12","2020-04-02",0.164,1585810032000
"2020-04-02 07:02:13","2020-04-02",0.166,1585810933000
"2020-04-02 07:17:12","2020-04-02",0.165,1585811832000
"2020-04-02 07:32:12","2020-04-02",0.162,1585812732000
"2020-04-02 07:47:12","2020-04-02",0.164,1585813632000
"2020-04-02 08:02:13","2020-04-02",0.166,1585814533000
"2020-04-02 08:17:12","2020-04-02",0.161,1585815432000
"2020-04-02 08:32:12","2020-04-02",0.176,1585816332000
"2020-04-02 08:47:12","2020-04-02",0.212,1585817232000
"2020-04-02 09:02:12","2020-04-02",0.187,1585818132000
"2020-04-02 09:17:12","2020-04-02",0.168,1585819032000
"2020-04-02 09:32:12","2020-04-02",0.159,1585819932000
"2020-04-02 09:47:11","2020-04-02",0.157,1585820831000
"2020-04-02 10:02:12","2020-04-02",0.158,1585821732000
"2020-04-02 10:17:12","2020-04-02",0.156,1585822632000
"2020-04-02 10:32:12","2020-04-02",0.155,1585823532000
"2020-04-02 10:47:12","2020-04-02",0.155,1585824432000
"2020-04-02 11:02:12","2020-04-02",0.156,1585825332000
"2020-04-02 11:17:12","2020-04-02",0.164,1585826232000
"2020-04-02 11:32:12","2020-04-02",0.178,1585827132000
"2020-04-02 12:02:11","2020-04-02",0.186,1585828931000
"2020-04-02 12:17:12","2020-04-02",0.18,1585829832000
"2020-04-02 12:32:12","2020-04-02",0.181,1585830732000
"2020-04-02 12:47:12","2020-04-02",0.18,1585831632000
"2020-04-02 13:02:12","2020-04-02",0.188,1585832532000
"2020-04-02 13:17:12","2020-04-02",0.183,1585833432000
"2020-04-02 13:32:12","2020-04-02",0.193,1585834332000
"2020-04-02 13:47:12","2020-04-02",0.191,1585835232000
"2020-04-02 14:02:12","2020-04-02",0.2,1585836132000
"2020-04-02 14:17:12","2020-04-02",0.195,1585837032000
"2020-04-02 14:32:12","2020-04-02",0.197,1585837932000
"2020-04-02 14:47:12","2020-04-02",0.186,1585838832000
"2020-04-02 15:02:12","2020-04-02",0.188,1585839732000
"2020-04-02 15:17:12","2020-04-02",0.192,1585840632000
"2020-04-02 15:32:12","2020-04-02",0.191,1585841532000
"2020-04-02 15:47:12","2020-04-02",0.189,1585842432000
"2020-04-02 16:02:12","2020-04-02",0.196,1585843332000
"2020-04-02 16:17:12","2020-04-02",0.194,1585844232000
"2020-04-02 16:32:14","2020-04-02",0.19,1585845134000
"2020-04-02 16:47:12","2020-04-02",0.197,1585846032000
"2020-04-02 17:02:12","2020-04-02",0.195,1585846932000
"2020-04-02 17:17:12","2020-04-02",0.18,1585847832000
"2020-04-02 17:32:15","2020-04-02",0.184,1585848735000
"2020-04-02 17:47:12","2020-04-02",0.182,1585849632000
"2020-04-02 18:02:13","2020-04-02",0.185,1585850533000
"2020-04-02 18:17:12","2020-04-02",0.183,1585851432000
"2020-04-02 18:32:12","2020-04-02",0.179,1585852332000
"2020-04-02 18:47:12","2020-04-02",0.182,1585853232000
"2020-04-02 19:02:12","2020-04-02",0.182,1585854132000
"2020-04-02 19:17:12","2020-04-02",0.18,1585855032000
"2020-04-02 19:32:12","2020-04-02",0.172,1585855932000
"2020-04-02 19:47:12","2020-04-02",0.168,1585856832000
"2020-04-02 20:02:12","2020-04-02",0.174,1585857732000
"2020-04-02 20:17:15","2020-04-02",0.172,1585858635000
"2020-04-02 20:32:12","2020-04-02",0.166,1585859532000
"2020-04-02 20:47:12","2020-04-02",0.165,1585860432000
"2020-04-02 21:02:12","2020-04-02",0.168,1585861332000
"2020-04-02 21:17:14","2020-04-02",0.178,1585862234000
"2020-04-02 21:32:12","2020-04-02",0.211,1585863132000
"2020-04-02 21:47:12","2020-04-02",0.319,1585864032000
"2020-04-02 22:02:12","2020-04-02",0.223,1585864932000
"2020-04-02 22:17:12","2020-04-02",0.205,1585865832000
"2020-04-02 22:32:12","2020-04-02",0.187,1585866732000
"2020-04-02 22:47:14","2020-04-02",0.183,1585867634000
"2020-04-02 23:02:13","2020-04-02",0.181,1585868533000
"2020-04-02 23:17:11","2020-04-02",0.18,1585869431000
"2020-04-02 23:32:13","2020-04-02",0.178,1585870333000
"2020-04-02 23:47:12","2020-04-02",0.172,1585871232000
"2020-04-03 00:02:13","2020-04-03",0.171,1585872133000
"2020-04-03 00:17:15","2020-04-03",0.168,1585873035000
"2020-04-03 00:32:13","2020-04-03",0.186,1585873933000
"2020-04-03 00:47:13","2020-04-03",0.198,1585874833000
"2020-04-03 01:02:13","2020-04-03",0.2,1585875733000
"2020-04-03 01:17:12","2020-04-03",0.2,1585876632000
"2020-04-03 01:32:12","2020-04-03",0.195,1585877532000
"2020-04-03 01:47:12","2020-04-03",0.191,1585878432000
"2020-04-03 02:02:12","2020-04-03",0.188,1585879332000
"2020-04-03 02:17:12","2020-04-03",0.188,1585880232000
"2020-04-03 02:32:12","2020-04-03",0.178,1585881132000
"2020-04-03 02:47:13","2020-04-03",0.174,1585882033000
"2020-04-03 03:02:14","2020-04-03",0.185,1585882934000
"2020-04-03 03:17:12","2020-04-03",0.183,1585883832000
"2020-04-03 03:32:12","2020-04-03",0.175,1585884732000
"2020-04-03 03:47:13","2020-04-03",0.179,1585885633000
"2020-04-03 04:02:15","2020-04-03",0.172,1585886535000
"2020-04-03 04:17:12","2020-04-03",0.178,1585887432000
"2020-04-03 04:32:12","2020-04-03",0.169,1585888332000
"2020-04-03 04:47:12","2020-04-03",0.169,1585889232000
"2020-04-03 05:02:12","2020-04-03",0.164,1585890132000
"2020-04-03 05:17:12","2020-04-03",0.168,1585891032000
"2020-04-03 05:32:14","2020-04-03",0.168,1585891934000
"2020-04-03 05:47:12","2020-04-03",0.163,1585892832000
"2020-04-03 06:02:12","2020-04-03",0.164,1585893732000
"2020-04-03 06:17:12","2020-04-03",0.164,1585894632000
"2020-04-03 06:32:12","2020-04-03",0.165,1585895532000
"2020-04-03 06:47:14","2020-04-03",0.162,1585896434000
"2020-04-03 07:02:12","2020-04-03",0.161,1585897332000
"2020-04-03 07:17:12","2020-04-03",0.167,1585898232000
"2020-04-03 07:32:12","2020-04-03",0.156,1585899132000
"2020-04-03 07:47:12","2020-04-03",0.165,1585900032000
"2020-04-03 08:02:12","2020-04-03",0.161,1585900932000
"2020-04-03 08:17:12","2020-04-03",0.163,1585901832000
"2020-04-03 08:32:12","2020-04-03",0.153,1585902732000
"2020-04-03 08:47:12","2020-04-03",0.156,1585903632000
"2020-04-03 09:02:12","2020-04-03",0.165,1585904532000
"2020-04-03 09:17:15","2020-04-03",0.157,1585905435000
"2020-04-03 09:32:12","2020-04-03",0.16,1585906332000
"2020-04-03 09:47:12","2020-04-03",0.201,1585907232000
"2020-04-03 10:02:13","2020-04-03",0.194,1585908133000
"2020-04-03 10:17:13","2020-04-03",0.175,1585909033000
"2020-04-03 10:32:12","2020-04-03",0.163,1585909932000
"2020-04-03 10:47:15","2020-04-03",0.161,1585910835000
"2020-04-03 11:02:12","2020-04-03",0.16,1585911732000
"2020-04-03 11:17:12","2020-04-03",0.16,1585912632000
"2020-04-03 11:32:12","2020-04-03",0.155,1585913532000
"2020-04-03 11:47:12","2020-04-03",0.155,1585914432000
"2020-04-03 12:02:14","2020-04-03",0.153,1585915334000
"2020-04-03 12:17:12","2020-04-03",0.156,1585916232000
"2020-04-03 12:32:12","2020-04-03",0.182,1585917132000
"2020-04-03 12:47:13","2020-04-03",0.186,1585918033000
"2020-04-03 13:02:12","2020-04-03",0.188,1585918932000
"2020-04-03 13:17:12","2020-04-03",0.184,1585919832000
"2020-04-03 13:32:12","2020-04-03",0.186,1585920732000
"2020-04-03 13:47:12","2020-04-03",0.187,1585921632000
"2020-04-03 14:02:15","2020-04-03",0.199,1585922535000
"2020-04-03 14:17:12","2020-04-03",0.194,1585923432000
"2020-04-03 14:32:15","2020-04-03",0.185,1585924335000
"2020-04-03 14:47:12","2020-04-03",0.195,1585925232000
"2020-04-03 15:02:12","2020-04-03",0.197,1585926132000
"2020-04-03 15:17:12","2020-04-03",0.196,1585927032000
"2020-04-03 15:32:12","2020-04-03",0.204,1585927932000
"2020-04-03 15:47:12","2020-04-03",0.197,1585928832000
"2020-04-03 16:02:15","2020-04-03",0.191,1585929735000
"2020-04-03 16:17:12","2020-04-03",0.187,1585930632000
"2020-04-03 16:32:12","2020-04-03",0.186,1585931532000
"2020-04-03 16:47:12","2020-04-03",0.186,1585932432000
"2020-04-03 17:02:12","2020-04-03",0.186,1585933332000
"2020-04-03 17:17:12","2020-04-03",0.182,1585934232000
"2020-04-03 17:32:12","2020-04-03",0.184,1585935132000
"2020-04-03 17:47:12","2020-04-03",0.194,1585936032000
"2020-04-03 18:02:12","2020-04-03",0.192,1585936932000
"2020-04-03 18:17:11","2020-04-03",0.194,1585937831000
"2020-04-03 18:32:12","2020-04-03",0.185,1585938732000
"2020-04-03 18:47:12","2020-04-03",0.186,1585939632000
"2020-04-03 19:02:12","2020-04-03",0.193,1585940532000
"2020-04-03 19:17:12","2020-04-03",0.186,1585941432000
"2020-04-03 19:32:13","2020-04-03",0.179,1585942333000
"2020-04-03 19:47:12","2020-04-03",0.194,1585943232000
"2020-04-03 20:02:12","2020-04-03",0.196,1585944132000
"2020-04-03 20:17:12","2020-04-03",0.189,1585945032000
"2020-04-03 20:32:12","2020-04-03",0.188,1585945932000
"2020-04-03 20:47:12","2020-04-03",0.183,1585946832000
"2020-04-03 21:02:12","2020-04-03",0.185,1585947732000
"2020-04-03 21:17:15","2020-04-03",0.186,1585948635000
"2020-04-03 21:32:12","2020-04-03",0.172,1585949532000
"2020-04-03 21:47:13","2020-04-03",0.163,1585950433000
"2020-04-03 22:02:12","2020-04-03",0.163,1585951332000
"2020-04-03 22:17:12","2020-04-03",0.163,1585952232000
"2020-04-03 22:32:12","2020-04-03",0.176,1585953132000
"2020-04-03 22:47:12","2020-04-03",0.186,1585954032000
"2020-04-03 23:02:15","2020-04-03",0.204,1585954935000
"2020-04-03 23:17:12","2020-04-03",0.31,1585955832000
"2020-04-03 23:32:12","2020-04-03",0.194,1585956732000
"2020-04-03 23:47:12","2020-04-03",0.183,1585957632000
"2020-04-04 00:02:12","2020-04-04",0.173,1585958532000
"2020-04-04 00:17:12","2020-04-04",0.17,1585959432000
"2020-04-04 00:32:12","2020-04-04",0.166,1585960332000
"2020-04-04 00:47:12","2020-04-04",0.165,1585961232000
"2020-04-04 01:02:12","2020-04-04",0.166,1585962132000
"2020-04-04 01:17:12","2020-04-04",0.163,1585963032000
"2020-04-04 01:32:12","2020-04-04",0.178,1585963932000
"2020-04-04 01:47:12","2020-04-04",0.185,1585964832000
"2020-04-04 02:02:12","2020-04-04",0.184,1585965732000
"2020-04-04 02:17:12","2020-04-04",0.183,1585966632000
"2020-04-04 02:32:15","2020-04-04",0.179,1585967535000
"2020-04-04 02:47:12","2020-04-04",0.18,1585968432000
"2020-04-04 03:02:12","2020-04-04",0.177,1585969332000
"2020-04-04 03:17:12","2020-04-04",0.18,1585970232000
"2020-04-04 03:32:12","2020-04-04",0.182,1585971132000
"2020-04-04 03:47:12","2020-04-04",0.166,1585972032000
"2020-04-04 04:02:12","2020-04-04",0.173,1585972932000
"2020-04-04 04:17:12","2020-04-04",0.178,1585973832000
"2020-04-04 04:32:12","2020-04-04",0.18,1585974732000
"2020-04-04 04:47:14","2020-04-04",0.176,1585975634000
"2020-04-04 05:02:12","2020-04-04",0.176,1585976532000
"2020-04-04 05:17:12","2020-04-04",0.174,1585977432000
"2020-04-04 05:32:12","2020-04-04",0.172,1585978332000
"2020-04-04 05:47:12","2020-04-04",0.176,1585979232000
"2020-04-04 06:02:12","2020-04-04",0.169,1585980132000
"2020-04-04 06:17:12","2020-04-04",0.172,1585981032000
"2020-04-04 06:32:12","2020-04-04",0.172,1585981932000
"2020-04-04 06:47:14","2020-04-04",0.167,1585982834000
"2020-04-04 07:02:12","2020-04-04",0.168,1585983732000
"2020-04-04 07:17:12","2020-04-04",0.159,1585984632000
"2020-04-04 07:32:12","2020-04-04",0.163,1585985532000
"2020-04-04 07:47:12","2020-04-04",0.159,1585986432000
"2020-04-04 08:02:12","2020-04-04",0.156,1585987332000
"2020-04-04 08:17:15","2020-04-04",0.154,1585988235000
"2020-04-04 08:32:12","2020-04-04",0.15,1585989132000
"2020-04-04 08:47:12","2020-04-04",0.156,1585990032000
"2020-04-04 09:02:12","2020-04-04",0.158,1585990932000
"2020-04-04 09:17:12","2020-04-04",0.15,1585991832000
"2020-04-04 09:32:12","2020-04-04",0.145,1585992732000
"2020-04-04 09:47:12","2020-04-04",0.16,1585993632000
"2020-04-04 10:02:15","2020-04-04",0.162,1585994535000
"2020-04-04 10:17:12","2020-04-04",0.159,1585995432000
"2020-04-04 10:32:12","2020-04-04",0.157,1585996332000
"2020-04-04 10:47:12","2020-04-04",0.152,1585997232000
"2020-04-04 11:02:12","2020-04-04",0.151,1585998132000
"2020-04-04 11:17:12","2020-04-04",0.155,1585999032000
"2020-04-04 11:32:13","2020-04-04",0.164,1585999933000
"2020-04-04 11:47:12","2020-04-04",0.163,1586000832000
"2020-04-04 12:02:12","2020-04-04",0.208,1586001732000
"2020-04-04 12:17:12","2020-04-04",0.213,1586002632000
"2020-04-04 12:32:15","2020-04-04",0.189,1586003535000
"2020-04-04 12:47:12","2020-04-04",0.179,1586004432000
"2020-04-04 13:02:15","2020-04-04",0.175,1586005335000
"2020-04-04 13:17:17","2020-04-04",0.173,1586006237000
"2020-04-04 13:32:12","2020-04-04",0.174,1586007132000
"2020-04-04 13:47:12","2020-04-04",0.176,1586008032000
"2020-04-04 14:02:12","2020-04-04",0.172,1586008932000
"2020-04-04 14:32:12","2020-04-04",0.17,1586010732000
"2020-04-04 14:47:12","2020-04-04",0.196,1586011632000
"2020-04-04 15:02:12","2020-04-04",0.209,1586012532000
"2020-04-04 15:17:12","2020-04-04",0.211,1586013432000
"2020-04-04 15:32:12","2020-04-04",0.206,1586014332000
"2020-04-04 15:47:12","2020-04-04",0.212,1586015232000
"2020-04-04 16:02:12","2020-04-04",0.203,1586016132000
"2020-04-04 16:17:12","2020-04-04",0.202,1586017032000
"2020-04-04 16:32:12","2020-04-04",0.194,1586017932000
"2020-04-04 16:47:12","2020-04-04",0.19,1586018832000
"2020-04-04 17:02:12","2020-04-04",0.193,1586019732000
"2020-04-04 17:17:12","2020-04-04",0.196,1586020632000
"2020-04-04 17:32:12","2020-04-04",0.196,1586021532000
"2020-04-04 17:47:12","2020-04-04",0.2,1586022432000
"2020-04-04 18:02:12","2020-04-04",0.2,1586023332000
"2020-04-04 18:17:12","2020-04-04",0.201,1586024232000
"2020-04-04 18:32:13","2020-04-04",0.21,1586025133000
"2020-04-04 18:47:12","2020-04-04",0.225,1586026032000
"2020-04-04 19:02:12","2020-04-04",0.222,1586026932000
"2020-04-04 19:17:12","2020-04-04",0.228,1586027832000
"2020-04-04 19:32:11","2020-04-04",0.233,1586028731000
"2020-04-04 19:47:12","2020-04-04",0.225,1586029632000
"2020-04-04 20:02:12","2020-04-04",0.23,1586030532000
"2020-04-04 20:17:12","2020-04-04",0.246,1586031432000
"2020-04-04 20:32:15","2020-04-04",0.237,1586032335000
"2020-04-04 20:47:12","2020-04-04",0.228,1586033232000
"2020-04-04 21:02:12","2020-04-04",0.218,1586034132000
"2020-04-04 21:17:12","2020-04-04",0.214,1586035032000
"2020-04-04 21:32:15","2020-04-04",0.236,1586035935000
"2020-04-04 21:47:13","2020-04-04",0.216,1586036833000
"2020-04-04 22:02:12","2020-04-04",0.215,1586037732000
"2020-04-04 22:17:12","2020-04-04",0.207,1586038632000
"2020-04-04 22:32:15","2020-04-04",0.207,1586039535000
"2020-04-04 22:47:12","2020-04-04",0.205,1586040432000
"2020-04-04 23:02:13","2020-04-04",0.191,1586041333000
"2020-04-04 23:17:12","2020-04-04",0.188,1586042232000
"2020-04-04 23:32:13","2020-04-04",0.179,1586043133000
"2020-04-04 23:47:12","2020-04-04",0.184,1586044032000
"2020-04-05 00:02:12","2020-04-05",0.202,1586044932000
"2020-04-05 00:17:13","2020-04-05",0.193,1586045833000
"2020-04-05 00:32:12","2020-04-05",0.229,1586046732000
"2020-04-05 00:47:12","2020-04-05",0.313,1586047632000
"2020-04-05 01:02:11","2020-04-05",0.275,1586048531000
"2020-04-05 01:17:11","2020-04-05",0.22,1586049431000
"2020-04-05 01:32:12","2020-04-05",0.192,1586050332000
"2020-04-05 01:47:14","2020-04-05",0.188,1586051234000
"2020-04-05 02:02:12","2020-04-05",0.183,1586052132000
"2020-04-05 02:17:12","2020-04-05",0.184,1586053032000
"2020-04-05 02:32:12","2020-04-05",0.18,1586053932000
"2020-04-05 02:47:15","2020-04-05",0.18,1586054835000
"2020-04-05 03:02:12","2020-04-05",0.18,1586055732000
"2020-04-05 03:17:13","2020-04-05",0.193,1586056633000
"2020-04-05 03:32:12","2020-04-05",0.205,1586057532000
"2020-04-05 03:47:14","2020-04-05",0.209,1586058434000
"2020-04-05 04:02:12","2020-04-05",0.206,1586059332000
"2020-04-05 04:17:12","2020-04-05",0.194,1586060232000
"2020-04-05 04:32:12","2020-04-05",0.191,1586061132000
"2020-04-05 04:47:12","2020-04-05",0.184,1586062032000
"2020-04-05 05:02:12","2020-04-05",0.184,1586062932000
"2020-04-05 05:17:12","2020-04-05",0.181,1586063832000
"2020-04-05 05:32:13","2020-04-05",0.181,1586064733000
"2020-04-05 05:47:13","2020-04-05",0.184,1586065633000
"2020-04-05 06:02:12","2020-04-05",0.178,1586066532000
"2020-04-05 06:17:12","2020-04-05",0.18,1586067432000
"2020-04-05 06:32:12","2020-04-05",0.184,1586068332000
"2020-04-05 06:47:12","2020-04-05",0.182,1586069232000
"2020-04-05 07:02:12","2020-04-05",0.177,1586070132000
"2020-04-05 07:17:12","2020-04-05",0.185,1586071032000
"2020-04-05 07:32:15","2020-04-05",0.183,1586071935000
"2020-04-05 07:47:12","2020-04-05",0.177,1586072832000
"2020-04-05 08:02:12","2020-04-05",0.179,1586073732000
"2020-04-05 08:17:12","2020-04-05",0.179,1586074632000
"2020-04-05 08:32:15","2020-04-05",0.176,1586075535000
"2020-04-05 08:47:12","2020-04-05",0.176,1586076432000
"2020-04-05 09:02:12","2020-04-05",0.173,1586077332000
"2020-04-05 09:17:12","2020-04-05",0.177,1586078232000
"2020-04-05 09:32:14","2020-04-05",0.167,1586079134000
"2020-04-05 09:47:12","2020-04-05",0.171,1586080032000
"2020-04-05 10:02:12","2020-04-05",0.158,1586080932000
"2020-04-05 10:17:12","2020-04-05",0.155,1586081832000
"2020-04-05 10:32:12","2020-04-05",0.156,1586082732000
"2020-04-05 10:47:12","2020-04-05",0.159,1586083632000
"2020-04-05 11:02:12","2020-04-05",0.163,1586084532000
"2020-04-05 11:17:12","2020-04-05",0.161,1586085432000
"2020-04-05 11:32:12","2020-04-05",0.162,1586086332000
"2020-04-05 11:47:14","2020-04-05",0.168,1586087234000
"2020-04-05 12:02:12","2020-04-05",0.166,1586088132000
