"datetime","date","level-i-900-m-qualified","epoch"
"2019-01-02 00:00:00","2019-01-02",0.526,1546387200000
"2019-01-02 00:15:00","2019-01-02",0.527,1546388100000
"2019-01-02 00:30:00","2019-01-02",0.527,1546389000000
"2019-01-02 00:45:00","2019-01-02",0.529,1546389900000
"2019-01-02 01:00:00","2019-01-02",0.525,1546390800000
"2019-01-02 01:15:00","2019-01-02",0.529,1546391700000
"2019-01-02 01:30:00","2019-01-02",0.526,1546392600000
"2019-01-02 01:45:00","2019-01-02",0.526,1546393500000
"2019-01-02 02:00:00","2019-01-02",0.529,1546394400000
"2019-01-02 02:15:00","2019-01-02",0.529,1546395300000
"2019-01-02 02:30:00","2019-01-02",0.529,1546396200000
"2019-01-02 02:45:00","2019-01-02",0.529,1546397100000
"2019-01-02 03:00:00","2019-01-02",0.524,1546398000000
"2019-01-02 03:15:00","2019-01-02",0.529,1546398900000
"2019-01-02 03:30:00","2019-01-02",0.528,1546399800000
"2019-01-02 03:45:00","2019-01-02",0.53,1546400700000
"2019-01-02 04:00:00","2019-01-02",0.526,1546401600000
"2019-01-02 04:15:00","2019-01-02",0.526,1546402500000
"2019-01-02 04:30:00","2019-01-02",0.527,1546403400000
"2019-01-02 04:45:00","2019-01-02",0.528,1546404300000
"2019-01-02 05:00:00","2019-01-02",0.521,1546405200000
"2019-01-02 05:15:00","2019-01-02",0.528,1546406100000
"2019-01-02 05:30:00","2019-01-02",0.524,1546407000000
"2019-01-02 05:45:00","2019-01-02",0.527,1546407900000
"2019-01-02 06:00:00","2019-01-02",0.523,1546408800000
"2019-01-02 06:15:00","2019-01-02",0.525,1546409700000
"2019-01-02 06:30:00","2019-01-02",0.524,1546410600000
"2019-01-02 06:45:00","2019-01-02",0.53,1546411500000
"2019-01-02 07:00:00","2019-01-02",0.523,1546412400000
"2019-01-02 07:15:00","2019-01-02",0.523,1546413300000
"2019-01-02 07:30:00","2019-01-02",0.52,1546414200000
"2019-01-02 07:45:00","2019-01-02",0.525,1546415100000
"2019-01-02 08:00:00","2019-01-02",0.527,1546416000000
"2019-01-02 08:15:00","2019-01-02",0.523,1546416900000
"2019-01-02 08:30:00","2019-01-02",0.529,1546417800000
"2019-01-02 08:45:00","2019-01-02",0.526,1546418700000
"2019-01-02 09:00:00","2019-01-02",0.522,1546419600000
"2019-01-02 09:15:00","2019-01-02",0.523,1546420500000
"2019-01-02 09:30:00","2019-01-02",0.526,1546421400000
"2019-01-02 09:45:00","2019-01-02",0.521,1546422300000
"2019-01-02 10:00:00","2019-01-02",0.521,1546423200000
"2019-01-02 10:15:00","2019-01-02",0.516,1546424100000
