"datetime","date","level-i-900-m-qualified","epoch"
"2022-01-02 00:00:00","2022-01-02",0.071,1641081600000
"2022-01-02 00:15:00","2022-01-02",0.073,1641082500000
"2022-01-02 00:30:00","2022-01-02",0.068,1641083400000
"2022-01-02 00:45:00","2022-01-02",0.075,1641084300000
"2022-01-02 01:00:00","2022-01-02",0.073,1641085200000
"2022-01-02 01:15:00","2022-01-02",0.069,1641086100000
"2022-01-02 01:30:00","2022-01-02",0.071,1641087000000
"2022-01-02 01:45:00","2022-01-02",0.077,1641087900000
"2022-01-02 02:00:00","2022-01-02",0.07,1641088800000
"2022-01-02 02:15:00","2022-01-02",0.07,1641089700000
"2022-01-02 02:30:00","2022-01-02",0.072,1641090600000
"2022-01-02 02:45:00","2022-01-02",0.073,1641091500000
"2022-01-02 03:00:00","2022-01-02",0.068,1641092400000
"2022-01-02 03:15:00","2022-01-02",0.07,1641093300000
"2022-01-02 03:30:00","2022-01-02",0.071,1641094200000
"2022-01-02 03:45:00","2022-01-02",0.07,1641095100000
"2022-01-02 04:00:00","2022-01-02",0.071,1641096000000
"2022-01-02 04:15:00","2022-01-02",0.07,1641096900000
"2022-01-02 04:30:00","2022-01-02",0.067,1641097800000
"2022-01-02 04:45:00","2022-01-02",0.07,1641098700000
"2022-01-02 05:00:00","2022-01-02",0.068,1641099600000
"2022-01-02 05:15:00","2022-01-02",0.066,1641100500000
"2022-01-02 05:30:00","2022-01-02",0.069,1641101400000
"2022-01-02 05:45:00","2022-01-02",0.066,1641102300000
"2022-01-02 06:00:00","2022-01-02",0.067,1641103200000
"2022-01-02 06:15:00","2022-01-02",0.067,1641104100000
"2022-01-02 06:30:00","2022-01-02",0.068,1641105000000
"2022-01-02 06:45:00","2022-01-02",0.065,1641105900000
"2022-01-02 07:00:00","2022-01-02",0.07,1641106800000
"2022-01-02 07:15:00","2022-01-02",0.07,1641107700000
"2022-01-02 07:30:00","2022-01-02",0.072,1641108600000
"2022-01-02 07:45:00","2022-01-02",0.065,1641109500000
"2022-01-02 08:00:00","2022-01-02",0.068,1641110400000
"2022-01-02 08:15:00","2022-01-02",0.068,1641111300000
"2022-01-02 08:30:00","2022-01-02",0.067,1641112200000
"2022-01-02 08:45:00","2022-01-02",0.066,1641113100000
"2022-01-02 09:00:00","2022-01-02",0.068,1641114000000
"2022-01-02 09:15:00","2022-01-02",0.065,1641114900000
