"datetime","date","cond-i-subdaily-mS","epoch"
"2021-10-30 00:16:12","2021-10-30",14.272,1635552972000
"2021-10-30 00:31:12","2021-10-30",14.004,1635553872000
"2021-10-30 00:46:12","2021-10-30",13.881,1635554772000
"2021-10-30 01:01:12","2021-10-30",13.755,1635555672000
"2021-10-30 01:16:12","2021-10-30",13.289,1635556572000
"2021-10-30 01:31:12","2021-10-30",13.22,1635557472000
"2021-10-30 01:46:12","2021-10-30",13.147,1635558372000
"2021-10-30 02:01:12","2021-10-30",13.055,1635559272000
"2021-10-30 02:16:12","2021-10-30",13.571,1635560172000
"2021-10-30 02:31:12","2021-10-30",13.26,1635561072000
"2021-10-30 02:46:12","2021-10-30",13.48,1635561972000
"2021-10-30 03:01:12","2021-10-30",13.523,1635562872000
"2021-10-30 03:16:12","2021-10-30",14.669,1635563772000
"2021-10-30 03:31:12","2021-10-30",16.118,1635564672000
"2021-10-30 03:46:12","2021-10-30",17.175,1635565572000
"2021-10-30 04:01:12","2021-10-30",17.2,1635566472000
"2021-10-30 04:16:12","2021-10-30",18.649,1635567372000
"2021-10-30 04:31:12","2021-10-30",18.254,1635568272000
"2021-10-30 04:46:12","2021-10-30",19.195,1635569172000
"2021-10-30 05:01:12","2021-10-30",18.994,1635570072000
"2021-10-30 05:16:12","2021-10-30",18.705,1635570972000
"2021-10-30 05:31:12","2021-10-30",19.221,1635571872000
"2021-10-30 05:46:12","2021-10-30",20.424,1635572772000
"2021-10-30 06:01:12","2021-10-30",20.865,1635573672000
"2021-10-30 06:16:12","2021-10-30",21.582,1635574572000
"2021-10-30 06:31:12","2021-10-30",21.675,1635575472000
"2021-10-30 06:46:12","2021-10-30",22.213,1635576372000
"2021-10-30 07:01:12","2021-10-30",22.731,1635577272000
"2021-10-30 07:16:12","2021-10-30",23.445,1635578172000
"2021-10-30 07:31:12","2021-10-30",22.717,1635579072000
"2021-10-30 07:46:12","2021-10-30",23.13,1635579972000
"2021-10-30 08:01:12","2021-10-30",23.27,1635580872000
"2021-10-30 08:16:12","2021-10-30",23.182,1635581772000
"2021-10-30 08:31:12","2021-10-30",21.791,1635582672000
"2021-10-30 08:46:12","2021-10-30",19.502,1635583572000
"2021-10-30 09:01:12","2021-10-30",18.957,1635584472000
"2021-10-30 09:16:12","2021-10-30",19.067,1635585372000
"2021-10-30 09:31:12","2021-10-30",18.971,1635586272000
"2021-10-30 09:46:12","2021-10-30",18.952,1635587172000
"2021-10-30 10:01:12","2021-10-30",19.445,1635588072000
"2021-10-30 10:16:12","2021-10-30",19.002,1635588972000
"2021-10-30 10:31:12","2021-10-30",18.2,1635589872000
"2021-10-30 10:46:12","2021-10-30",17.247,1635590772000
"2021-10-30 11:01:12","2021-10-30",16.0,1635591672000
"2021-10-30 11:16:12","2021-10-30",14.918,1635592572000
"2021-10-30 11:31:12","2021-10-30",14.539,1635593472000
"2021-10-30 11:46:12","2021-10-30",14.325,1635594372000
"2021-10-30 12:01:12","2021-10-30",14.293,1635595272000
"2021-10-30 12:16:12","2021-10-30",13.874,1635596172000
"2021-10-30 12:31:12","2021-10-30",13.703,1635597072000
"2021-10-30 12:46:12","2021-10-30",13.577,1635597972000
"2021-10-30 13:01:12","2021-10-30",13.126,1635598872000
"2021-10-30 13:16:12","2021-10-30",12.948,1635599772000
"2021-10-30 13:31:12","2021-10-30",12.947,1635600672000
"2021-10-30 13:46:12","2021-10-30",12.752,1635601572000
"2021-10-30 14:01:12","2021-10-30",12.503,1635602472000
"2021-10-30 14:16:12","2021-10-30",12.323,1635603372000
"2021-10-30 14:31:12","2021-10-30",12.733,1635604272000
"2021-10-30 14:46:12","2021-10-30",12.059,1635605172000
"2021-10-30 15:01:12","2021-10-30",11.901,1635606072000
"2021-10-30 15:16:12","2021-10-30",11.813,1635606972000
"2021-10-30 15:31:12","2021-10-30",11.56,1635607872000
"2021-10-30 15:46:12","2021-10-30",11.77,1635608772000
"2021-10-30 16:01:12","2021-10-30",12.311,1635609672000
"2021-10-30 16:16:12","2021-10-30",11.59,1635610572000
"2021-10-30 16:31:12","2021-10-30",14.589,1635611472000
"2021-10-30 16:46:12","2021-10-30",12.533,1635612372000
"2021-10-30 17:01:12","2021-10-30",13.826,1635613272000
"2021-10-30 17:16:12","2021-10-30",15.095,1635614172000
"2021-10-30 17:31:12","2021-10-30",15.685,1635615072000
"2021-10-30 17:46:12","2021-10-30",16.548,1635615972000
"2021-10-30 18:01:12","2021-10-30",16.412,1635616872000
"2021-10-30 18:16:12","2021-10-30",17.874,1635617772000
"2021-10-30 18:31:12","2021-10-30",18.6,1635618672000
"2021-10-30 18:46:12","2021-10-30",20.289,1635619572000
"2021-10-30 19:01:12","2021-10-30",21.353,1635620472000
"2021-10-30 19:16:12","2021-10-30",22.287,1635621372000
"2021-10-30 19:31:12","2021-10-30",23.442,1635622272000
"2021-10-30 19:46:12","2021-10-30",24.194,1635623172000
"2021-10-30 20:01:12","2021-10-30",24.137,1635624072000
"2021-10-30 20:16:12","2021-10-30",25.042,1635624972000
"2021-10-30 20:31:12","2021-10-30",25.101,1635625872000
"2021-10-30 20:46:12","2021-10-30",25.026,1635626772000
"2021-10-30 21:01:12","2021-10-30",22.59,1635627672000
"2021-10-30 21:16:12","2021-10-30",23.672,1635628572000
"2021-10-30 21:31:12","2021-10-30",22.974,1635629472000
"2021-10-30 21:46:12","2021-10-30",23.044,1635630372000
"2021-10-30 22:01:12","2021-10-30",21.252,1635631272000
"2021-10-30 22:16:12","2021-10-30",21.098,1635632172000
"2021-10-30 22:31:12","2021-10-30",20.705,1635633072000
"2021-10-30 22:46:12","2021-10-30",20.612,1635633972000
"2021-10-30 23:01:12","2021-10-30",20.256,1635634872000
"2021-10-30 23:16:12","2021-10-30",19.879,1635635772000
"2021-10-30 23:31:12","2021-10-30",19.4,1635636672000
"2021-10-30 23:46:12","2021-10-30",18.66,1635637572000
"2021-10-31 00:01:12","2021-10-31",18.127,1635638472000
"2021-10-31 00:16:12","2021-10-31",17.314,1635639372000
"2021-10-31 00:31:12","2021-10-31",16.884,1635640272000
"2021-10-31 00:46:12","2021-10-31",15.772,1635641172000
"2021-10-31 01:01:12","2021-10-31",15.305,1635642072000
"2021-10-31 01:16:12","2021-10-31",14.942,1635642972000
"2021-10-31 01:31:12","2021-10-31",15.017,1635643872000
"2021-10-31 01:46:12","2021-10-31",15.588,1635644772000
"2021-10-31 02:01:12","2021-10-31",15.022,1635645672000
"2021-10-31 02:16:12","2021-10-31",14.782,1635646572000
"2021-10-31 02:31:12","2021-10-31",14.652,1635647472000
"2021-10-31 02:46:12","2021-10-31",14.424,1635648372000
"2021-10-31 03:01:12","2021-10-31",14.295,1635649272000
"2021-10-31 03:16:12","2021-10-31",13.786,1635650172000
"2021-10-31 03:31:12","2021-10-31",13.733,1635651072000
"2021-10-31 03:46:12","2021-10-31",13.405,1635651972000
"2021-10-31 04:01:12","2021-10-31",12.692,1635652872000
"2021-10-31 04:30:01","2021-10-31",12.905,1635654601000
"2021-10-31 04:46:12","2021-10-31",13.37,1635655572000
"2021-10-31 05:01:12","2021-10-31",13.806,1635656472000
"2021-10-31 05:16:12","2021-10-31",15.447,1635657372000
"2021-10-31 05:31:12","2021-10-31",16.672,1635658272000
"2021-10-31 05:46:12","2021-10-31",17.3,1635659172000
"2021-10-31 06:01:12","2021-10-31",17.503,1635660072000
"2021-10-31 06:16:12","2021-10-31",18.376,1635660972000
"2021-10-31 06:31:12","2021-10-31",19.799,1635661872000
"2021-10-31 06:46:12","2021-10-31",18.944,1635662772000
"2021-10-31 07:01:12","2021-10-31",20.098,1635663672000
"2021-10-31 07:16:12","2021-10-31",21.763,1635664572000
"2021-10-31 07:31:12","2021-10-31",21.582,1635665472000
"2021-10-31 07:46:12","2021-10-31",22.415,1635666372000
"2021-10-31 08:01:12","2021-10-31",22.475,1635667272000
"2021-10-31 08:16:12","2021-10-31",23.587,1635668172000
"2021-10-31 08:31:12","2021-10-31",25.005,1635669072000
"2021-10-31 08:46:12","2021-10-31",23.286,1635669972000
"2021-10-31 09:01:12","2021-10-31",26.512,1635670872000
"2021-10-31 09:16:12","2021-10-31",25.104,1635671772000
"2021-10-31 09:31:12","2021-10-31",24.853,1635672672000
"2021-10-31 09:46:12","2021-10-31",24.706,1635673572000
"2021-10-31 10:01:12","2021-10-31",23.629,1635674472000
"2021-10-31 10:16:12","2021-10-31",23.763,1635675372000
"2021-10-31 10:31:12","2021-10-31",22.599,1635676272000
"2021-10-31 10:46:12","2021-10-31",22.134,1635677172000
"2021-10-31 11:01:12","2021-10-31",21.838,1635678072000
"2021-10-31 11:16:12","2021-10-31",21.84,1635678972000
"2021-10-31 11:31:12","2021-10-31",21.566,1635679872000
"2021-10-31 11:46:12","2021-10-31",21.287,1635680772000
"2021-10-31 12:01:12","2021-10-31",20.844,1635681672000
"2021-10-31 12:16:12","2021-10-31",20.29,1635682572000
"2021-10-31 12:31:12","2021-10-31",19.683,1635683472000
"2021-10-31 12:46:12","2021-10-31",19.275,1635684372000
"2021-10-31 13:01:12","2021-10-31",18.501,1635685272000
"2021-10-31 13:16:12","2021-10-31",17.422,1635686172000
"2021-10-31 13:31:12","2021-10-31",16.313,1635687072000
"2021-10-31 13:46:12","2021-10-31",15.339,1635687972000
"2021-10-31 14:01:12","2021-10-31",14.927,1635688872000
"2021-10-31 14:16:12","2021-10-31",14.198,1635689772000
"2021-10-31 14:31:12","2021-10-31",14.038,1635690672000
"2021-10-31 14:46:12","2021-10-31",13.619,1635691572000
"2021-10-31 15:01:12","2021-10-31",13.343,1635692472000
"2021-10-31 15:16:12","2021-10-31",13.055,1635693372000
"2021-10-31 15:31:12","2021-10-31",13.254,1635694272000
"2021-10-31 15:46:12","2021-10-31",13.072,1635695172000
"2021-10-31 16:01:12","2021-10-31",12.768,1635696072000
"2021-10-31 16:16:12","2021-10-31",13.131,1635696972000
"2021-10-31 16:31:12","2021-10-31",12.958,1635697872000
"2021-10-31 16:46:12","2021-10-31",12.822,1635698772000
"2021-10-31 17:01:12","2021-10-31",12.524,1635699672000
"2021-10-31 17:16:12","2021-10-31",13.43,1635700572000
"2021-10-31 17:31:12","2021-10-31",12.298,1635701472000
"2021-10-31 17:46:12","2021-10-31",12.1,1635702372000
"2021-10-31 18:01:12","2021-10-31",12.168,1635703272000
"2021-10-31 18:16:12","2021-10-31",13.045,1635704172000
"2021-10-31 18:31:12","2021-10-31",13.77,1635705072000
"2021-10-31 18:46:12","2021-10-31",14.503,1635705972000
"2021-10-31 19:01:12","2021-10-31",16.226,1635706872000
"2021-10-31 19:16:12","2021-10-31",17.285,1635707772000
"2021-10-31 19:31:12","2021-10-31",17.471,1635708672000
"2021-10-31 19:46:12","2021-10-31",18.848,1635709572000
"2021-10-31 20:01:12","2021-10-31",20.122,1635710472000
"2021-10-31 20:16:12","2021-10-31",22.245,1635711372000
"2021-10-31 20:31:12","2021-10-31",23.682,1635712272000
"2021-10-31 20:46:12","2021-10-31",24.721,1635713172000
"2021-10-31 21:01:12","2021-10-31",24.883,1635714072000
"2021-10-31 21:30:01","2021-10-31",24.776,1635715801000
"2021-10-31 21:46:12","2021-10-31",25.281,1635716772000
"2021-10-31 22:01:12","2021-10-31",24.395,1635717672000
"2021-10-31 22:16:12","2021-10-31",24.462,1635718572000
"2021-10-31 22:31:12","2021-10-31",24.352,1635719472000
"2021-10-31 22:46:12","2021-10-31",24.245,1635720372000
"2021-10-31 23:15:01","2021-10-31",23.73,1635722101000
"2021-10-31 23:31:12","2021-10-31",21.34,1635723072000
"2021-10-31 23:46:12","2021-10-31",20.793,1635723972000
"2021-11-01 00:01:12","2021-11-01",20.639,1635724872000
"2021-11-01 00:16:12","2021-11-01",20.281,1635725772000
"2021-11-01 00:31:12","2021-11-01",19.974,1635726672000
"2021-11-01 00:46:12","2021-11-01",19.385,1635727572000
"2021-11-01 01:01:13","2021-11-01",18.71,1635728473000
"2021-11-01 01:16:12","2021-11-01",18.244,1635729372000
"2021-11-01 01:31:12","2021-11-01",17.677,1635730272000
"2021-11-01 01:46:12","2021-11-01",17.127,1635731172000
"2021-11-01 02:01:12","2021-11-01",16.345,1635732072000
"2021-11-01 02:16:12","2021-11-01",15.683,1635732972000
"2021-11-01 02:31:12","2021-11-01",14.806,1635733872000
"2021-11-01 02:46:12","2021-11-01",14.171,1635734772000
"2021-11-01 03:01:12","2021-11-01",13.816,1635735672000
"2021-11-01 03:30:01","2021-11-01",12.791,1635737401000
"2021-11-01 03:46:12","2021-11-01",12.583,1635738372000
"2021-11-01 04:01:12","2021-11-01",12.328,1635739272000
"2021-11-01 04:16:12","2021-11-01",11.933,1635740172000
"2021-11-01 04:31:12","2021-11-01",12.132,1635741072000
"2021-11-01 04:46:12","2021-11-01",12.266,1635741972000
"2021-11-01 05:01:12","2021-11-01",12.119,1635742872000
"2021-11-01 05:16:12","2021-11-01",12.072,1635743772000
"2021-11-01 05:31:19","2021-11-01",12.186,1635744679000
"2021-11-01 05:46:12","2021-11-01",11.853,1635745572000
"2021-11-01 06:01:12","2021-11-01",11.933,1635746472000
"2021-11-01 06:16:12","2021-11-01",15.468,1635747372000
"2021-11-01 06:31:12","2021-11-01",11.904,1635748272000
"2021-11-01 06:46:12","2021-11-01",13.359,1635749172000
"2021-11-01 07:01:12","2021-11-01",14.509,1635750072000
"2021-11-01 07:16:12","2021-11-01",15.061,1635750972000
"2021-11-01 07:31:12","2021-11-01",16.722,1635751872000
"2021-11-01 07:46:12","2021-11-01",18.201,1635752772000
"2021-11-01 08:01:12","2021-11-01",18.77,1635753672000
"2021-11-01 08:16:12","2021-11-01",19.048,1635754572000
"2021-11-01 08:31:12","2021-11-01",19.495,1635755472000
"2021-11-01 08:46:12","2021-11-01",20.929,1635756372000
"2021-11-01 09:01:12","2021-11-01",22.548,1635757272000
"2021-11-01 09:16:13","2021-11-01",23.138,1635758173000
"2021-11-01 09:31:12","2021-11-01",22.757,1635759072000
"2021-11-01 09:46:12","2021-11-01",24.35,1635759972000
"2021-11-01 10:01:12","2021-11-01",24.569,1635760872000
"2021-11-01 10:16:12","2021-11-01",25.294,1635761772000
"2021-11-01 10:31:12","2021-11-01",24.152,1635762672000
"2021-11-01 10:46:12","2021-11-01",24.018,1635763572000
"2021-11-01 11:01:12","2021-11-01",24.993,1635764472000
"2021-11-01 11:16:12","2021-11-01",24.547,1635765372000
"2021-11-01 11:31:12","2021-11-01",23.791,1635766272000
"2021-11-01 11:46:12","2021-11-01",23.071,1635767172000
"2021-11-01 12:01:12","2021-11-01",21.385,1635768072000
"2021-11-01 12:16:12","2021-11-01",20.732,1635768972000
"2021-11-01 12:31:12","2021-11-01",20.334,1635769872000
"2021-11-01 12:46:12","2021-11-01",19.91,1635770772000
"2021-11-01 13:01:12","2021-11-01",19.481,1635771672000
"2021-11-01 13:16:12","2021-11-01",18.937,1635772572000
"2021-11-01 13:31:12","2021-11-01",18.491,1635773472000
"2021-11-01 13:46:12","2021-11-01",17.648,1635774372000
"2021-11-01 14:01:12","2021-11-01",16.913,1635775272000
"2021-11-01 14:16:12","2021-11-01",16.253,1635776172000
"2021-11-01 14:31:12","2021-11-01",15.546,1635777072000
"2021-11-01 14:46:12","2021-11-01",14.871,1635777972000
"2021-11-01 15:01:12","2021-11-01",14.176,1635778872000
"2021-11-01 15:16:12","2021-11-01",13.625,1635779772000
"2021-11-01 15:31:12","2021-11-01",13.564,1635780672000
"2021-11-01 15:46:12","2021-11-01",12.992,1635781572000
"2021-11-01 16:01:12","2021-11-01",12.877,1635782472000
"2021-11-01 16:16:12","2021-11-01",12.524,1635783372000
"2021-11-01 16:31:12","2021-11-01",11.58,1635784272000
"2021-11-01 16:46:12","2021-11-01",11.748,1635785172000
"2021-11-01 17:01:12","2021-11-01",11.17,1635786072000
"2021-11-01 17:16:12","2021-11-01",11.272,1635786972000
"2021-11-01 17:31:12","2021-11-01",11.608,1635787872000
"2021-11-01 17:46:12","2021-11-01",11.744,1635788772000
"2021-11-01 18:01:12","2021-11-01",11.546,1635789672000
"2021-11-01 18:16:12","2021-11-01",11.755,1635790572000
"2021-11-01 18:31:12","2021-11-01",13.636,1635791472000
"2021-11-01 18:46:12","2021-11-01",15.039,1635792372000
"2021-11-01 19:01:12","2021-11-01",16.149,1635793272000
"2021-11-01 19:16:12","2021-11-01",15.781,1635794172000
"2021-11-01 19:31:12","2021-11-01",16.652,1635795072000
"2021-11-01 19:46:12","2021-11-01",17.33,1635795972000
"2021-11-01 20:01:12","2021-11-01",19.223,1635796872000
"2021-11-01 20:16:12","2021-11-01",21.353,1635797772000
"2021-11-01 20:31:12","2021-11-01",22.098,1635798672000
"2021-11-01 20:46:12","2021-11-01",23.388,1635799572000
"2021-11-01 21:01:12","2021-11-01",23.43,1635800472000
"2021-11-01 21:16:12","2021-11-01",24.277,1635801372000
"2021-11-01 21:31:12","2021-11-01",24.352,1635802272000
"2021-11-01 21:46:12","2021-11-01",25.159,1635803172000
"2021-11-01 22:01:12","2021-11-01",25.029,1635804072000
"2021-11-01 22:16:12","2021-11-01",25.37,1635804972000
"2021-11-01 22:31:12","2021-11-01",26.332,1635805872000
"2021-11-01 22:46:12","2021-11-01",26.897,1635806772000
"2021-11-01 23:01:12","2021-11-01",27.22,1635807672000
"2021-11-01 23:16:12","2021-11-01",26.872,1635808572000
"2021-11-01 23:31:12","2021-11-01",26.665,1635809472000
"2021-11-01 23:46:12","2021-11-01",26.11,1635810372000
"2021-11-02 00:01:12","2021-11-02",24.664,1635811272000
"2021-11-02 00:16:12","2021-11-02",23.819,1635812172000
"2021-11-02 00:31:12","2021-11-02",22.482,1635813072000
"2021-11-02 00:46:13","2021-11-02",22.243,1635813973000
"2021-11-02 01:01:12","2021-11-02",21.347,1635814872000
"2021-11-02 01:16:12","2021-11-02",20.81,1635815772000
"2021-11-02 01:31:12","2021-11-02",20.275,1635816672000
"2021-11-02 01:46:12","2021-11-02",19.901,1635817572000
"2021-11-02 02:01:12","2021-11-02",19.533,1635818472000
"2021-11-02 02:16:12","2021-11-02",19.148,1635819372000
"2021-11-02 02:31:12","2021-11-02",18.469,1635820272000
"2021-11-02 02:46:12","2021-11-02",17.923,1635821172000
"2021-11-02 03:01:12","2021-11-02",17.037,1635822072000
"2021-11-02 03:16:12","2021-11-02",15.878,1635822972000
"2021-11-02 03:31:12","2021-11-02",15.584,1635823872000
"2021-11-02 03:46:12","2021-11-02",15.126,1635824772000
"2021-11-02 04:01:12","2021-11-02",14.271,1635825672000
"2021-11-02 04:16:12","2021-11-02",14.07,1635826572000
"2021-11-02 04:31:12","2021-11-02",13.464,1635827472000
"2021-11-02 04:46:12","2021-11-02",13.037,1635828372000
"2021-11-02 05:01:19","2021-11-02",12.938,1635829279000
"2021-11-02 05:16:12","2021-11-02",12.68,1635830172000
"2021-11-02 05:31:12","2021-11-02",12.679,1635831072000
"2021-11-02 05:46:12","2021-11-02",12.177,1635831972000
"2021-11-02 06:01:12","2021-11-02",11.986,1635832872000
"2021-11-02 06:16:12","2021-11-02",11.992,1635833772000
"2021-11-02 06:31:12","2021-11-02",13.117,1635834672000
"2021-11-02 06:46:12","2021-11-02",14.949,1635835572000
"2021-11-02 07:01:12","2021-11-02",15.338,1635836472000
"2021-11-02 07:16:12","2021-11-02",15.979,1635837372000
"2021-11-02 07:31:12","2021-11-02",17.281,1635838272000
"2021-11-02 07:46:12","2021-11-02",17.82,1635839172000
"2021-11-02 08:01:12","2021-11-02",18.487,1635840072000
"2021-11-02 08:16:12","2021-11-02",20.62,1635840972000
"2021-11-02 08:31:12","2021-11-02",20.518,1635841872000
"2021-11-02 08:46:12","2021-11-02",22.131,1635842772000
"2021-11-02 09:01:12","2021-11-02",22.12,1635843672000
"2021-11-02 09:16:12","2021-11-02",22.573,1635844572000
"2021-11-02 09:31:12","2021-11-02",23.525,1635845472000
"2021-11-02 09:46:12","2021-11-02",23.697,1635846372000
"2021-11-02 10:01:12","2021-11-02",23.653,1635847272000
"2021-11-02 10:16:12","2021-11-02",24.165,1635848172000
"2021-11-02 10:31:12","2021-11-02",23.971,1635849072000
"2021-11-02 10:46:12","2021-11-02",25.225,1635849972000
"2021-11-02 11:01:13","2021-11-02",25.981,1635850873000
"2021-11-02 11:16:12","2021-11-02",25.454,1635851772000
"2021-11-02 11:31:12","2021-11-02",25.78,1635852672000
"2021-11-02 11:46:12","2021-11-02",25.926,1635853572000
"2021-11-02 12:01:12","2021-11-02",25.714,1635854472000
"2021-11-02 12:16:12","2021-11-02",24.652,1635855372000
"2021-11-02 12:31:12","2021-11-02",23.64,1635856272000
"2021-11-02 12:46:12","2021-11-02",22.645,1635857172000
"2021-11-02 13:01:12","2021-11-02",22.0,1635858072000
"2021-11-02 13:16:12","2021-11-02",20.946,1635858972000
"2021-11-02 13:31:12","2021-11-02",20.539,1635859872000
"2021-11-02 13:46:12","2021-11-02",20.17,1635860772000
"2021-11-02 14:01:12","2021-11-02",19.699,1635861672000
"2021-11-02 14:16:12","2021-11-02",18.87,1635862572000
"2021-11-02 14:31:12","2021-11-02",18.385,1635863472000
"2021-11-02 14:46:12","2021-11-02",17.477,1635864372000
"2021-11-02 15:01:12","2021-11-02",16.697,1635865272000
"2021-11-02 15:16:12","2021-11-02",15.953,1635866172000
"2021-11-02 15:31:12","2021-11-02",15.006,1635867072000
"2021-11-02 15:46:12","2021-11-02",14.358,1635867972000
"2021-11-02 16:01:12","2021-11-02",13.838,1635868872000
"2021-11-02 16:16:12","2021-11-02",13.247,1635869772000
"2021-11-02 16:31:12","2021-11-02",12.8,1635870672000
"2021-11-02 16:46:12","2021-11-02",12.442,1635871572000
"2021-11-02 17:01:12","2021-11-02",12.057,1635872472000
"2021-11-02 17:16:12","2021-11-02",11.493,1635873372000
"2021-11-02 17:31:12","2021-11-02",11.396,1635874272000
"2021-11-02 17:46:12","2021-11-02",11.12,1635875172000
"2021-11-02 18:01:12","2021-11-02",11.25,1635876072000
"2021-11-02 18:16:12","2021-11-02",10.854,1635876972000
"2021-11-02 18:31:12","2021-11-02",11.089,1635877872000
"2021-11-02 18:46:12","2021-11-02",11.207,1635878772000
"2021-11-02 19:01:12","2021-11-02",11.762,1635879672000
"2021-11-02 19:16:12","2021-11-02",13.149,1635880572000
"2021-11-02 19:31:12","2021-11-02",13.047,1635881472000
"2021-11-02 19:46:12","2021-11-02",13.857,1635882372000
"2021-11-02 20:01:12","2021-11-02",15.073,1635883272000
"2021-11-02 20:16:12","2021-11-02",15.808,1635884172000
"2021-11-02 20:31:12","2021-11-02",16.163,1635885072000
"2021-11-02 20:46:12","2021-11-02",19.184,1635885972000
"2021-11-02 21:01:12","2021-11-02",20.547,1635886872000
"2021-11-02 21:16:12","2021-11-02",21.398,1635887772000
"2021-11-02 21:31:12","2021-11-02",22.375,1635888672000
"2021-11-02 21:46:12","2021-11-02",22.952,1635889572000
"2021-11-02 22:01:12","2021-11-02",22.95,1635890472000
"2021-11-02 22:16:12","2021-11-02",23.671,1635891372000
"2021-11-02 22:31:12","2021-11-02",23.425,1635892272000
"2021-11-02 22:46:12","2021-11-02",24.649,1635893172000
"2021-11-02 23:01:12","2021-11-02",25.373,1635894072000
"2021-11-02 23:16:12","2021-11-02",25.721,1635894972000
"2021-11-02 23:31:12","2021-11-02",26.062,1635895872000
"2021-11-02 23:46:12","2021-11-02",26.279,1635896772000
"2021-11-03 00:01:12","2021-11-03",26.026,1635897672000
"2021-11-03 00:16:12","2021-11-03",26.649,1635898572000
"2021-11-03 00:31:12","2021-11-03",26.156,1635899472000
"2021-11-03 00:46:12","2021-11-03",25.612,1635900372000
"2021-11-03 01:01:12","2021-11-03",24.833,1635901272000
"2021-11-03 01:16:12","2021-11-03",23.421,1635902172000
"2021-11-03 01:31:12","2021-11-03",22.395,1635903072000
"2021-11-03 01:46:12","2021-11-03",21.858,1635903972000
"2021-11-03 02:01:12","2021-11-03",20.671,1635904872000
"2021-11-03 02:16:12","2021-11-03",20.094,1635905772000
"2021-11-03 02:31:19","2021-11-03",19.321,1635906679000
"2021-11-03 02:46:12","2021-11-03",18.717,1635907572000
"2021-11-03 03:01:12","2021-11-03",18.249,1635908472000
"2021-11-03 03:16:12","2021-11-03",17.395,1635909372000
"2021-11-03 03:31:12","2021-11-03",16.79,1635910272000
"2021-11-03 03:46:12","2021-11-03",15.916,1635911172000
"2021-11-03 04:01:12","2021-11-03",15.476,1635912072000
"2021-11-03 04:16:12","2021-11-03",15.034,1635912972000
"2021-11-03 04:45:01","2021-11-03",14.201,1635914701000
"2021-11-03 05:01:12","2021-11-03",13.201,1635915672000
"2021-11-03 05:16:12","2021-11-03",12.808,1635916572000
"2021-11-03 05:31:12","2021-11-03",12.321,1635917472000
"2021-11-03 05:46:12","2021-11-03",12.33,1635918372000
"2021-11-03 06:01:12","2021-11-03",12.028,1635919272000
"2021-11-03 06:16:12","2021-11-03",11.679,1635920172000
"2021-11-03 06:31:12","2021-11-03",11.065,1635921072000
"2021-11-03 06:46:12","2021-11-03",11.158,1635921972000
"2021-11-03 07:01:12","2021-11-03",11.905,1635922872000
"2021-11-03 07:16:12","2021-11-03",13.35,1635923772000
"2021-11-03 07:31:12","2021-11-03",13.648,1635924672000
"2021-11-03 07:46:12","2021-11-03",14.444,1635925572000
"2021-11-03 08:01:12","2021-11-03",15.549,1635926472000
"2021-11-03 08:16:12","2021-11-03",15.648,1635927372000
"2021-11-03 08:31:12","2021-11-03",16.355,1635928272000
"2021-11-03 08:46:12","2021-11-03",17.571,1635929172000
"2021-11-03 09:01:12","2021-11-03",19.506,1635930072000
"2021-11-03 09:16:12","2021-11-03",20.922,1635930972000
"2021-11-03 09:31:12","2021-11-03",21.362,1635931872000
"2021-11-03 09:46:12","2021-11-03",21.356,1635932772000
"2021-11-03 10:01:12","2021-11-03",22.199,1635933672000
"2021-11-03 10:16:12","2021-11-03",22.39,1635934572000
"2021-11-03 10:31:12","2021-11-03",22.849,1635935472000
"2021-11-03 10:46:12","2021-11-03",22.631,1635936372000
"2021-11-03 11:01:12","2021-11-03",22.851,1635937272000
"2021-11-03 11:16:12","2021-11-03",23.059,1635938172000
"2021-11-03 11:31:12","2021-11-03",24.035,1635939072000
"2021-11-03 11:46:12","2021-11-03",24.901,1635939972000
"2021-11-03 12:01:12","2021-11-03",25.487,1635940872000
"2021-11-03 12:16:12","2021-11-03",25.011,1635941772000
"2021-11-03 12:31:12","2021-11-03",25.506,1635942672000
"2021-11-03 12:46:12","2021-11-03",25.277,1635943572000
"2021-11-03 13:01:12","2021-11-03",25.345,1635944472000
"2021-11-03 13:16:12","2021-11-03",24.844,1635945372000
"2021-11-03 13:31:12","2021-11-03",23.667,1635946272000
"2021-11-03 13:46:12","2021-11-03",22.373,1635947172000
"2021-11-03 14:01:12","2021-11-03",21.573,1635948072000
"2021-11-03 14:16:12","2021-11-03",20.395,1635948972000
"2021-11-03 14:31:12","2021-11-03",19.733,1635949872000
"2021-11-03 14:46:12","2021-11-03",19.268,1635950772000
"2021-11-03 15:01:12","2021-11-03",18.465,1635951672000
"2021-11-03 15:16:12","2021-11-03",17.942,1635952572000
"2021-11-03 15:31:12","2021-11-03",17.351,1635953472000
"2021-11-03 15:46:12","2021-11-03",16.735,1635954372000
"2021-11-03 16:01:12","2021-11-03",15.726,1635955272000
"2021-11-03 16:16:12","2021-11-03",14.846,1635956172000
"2021-11-03 16:31:12","2021-11-03",14.183,1635957072000
"2021-11-03 16:46:12","2021-11-03",13.66,1635957972000
"2021-11-03 17:01:12","2021-11-03",13.272,1635958872000
"2021-11-03 17:16:12","2021-11-03",12.763,1635959772000
"2021-11-03 17:31:12","2021-11-03",12.409,1635960672000
"2021-11-03 17:46:12","2021-11-03",11.79,1635961572000
