"datetime","date","cond-i-subdaily-mS","epoch"
"2022-09-14 07:46:12","2022-09-14",27.972,1663141572000
"2022-09-14 08:01:12","2022-09-14",27.223,1663142472000
"2022-09-14 08:16:12","2022-09-14",26.493,1663143372000
"2022-09-14 08:31:12","2022-09-14",25.585,1663144272000
"2022-09-14 08:46:12","2022-09-14",25.279,1663145172000
"2022-09-14 09:01:12","2022-09-14",24.53,1663146072000
"2022-09-14 09:16:12","2022-09-14",23.963,1663146972000
"2022-09-14 09:31:12","2022-09-14",23.45,1663147872000
"2022-09-14 09:46:12","2022-09-14",23.562,1663148772000
"2022-09-14 10:01:12","2022-09-14",23.446,1663149672000
"2022-09-14 10:16:12","2022-09-14",23.68,1663150572000
"2022-09-14 10:31:12","2022-09-14",23.468,1663151472000
"2022-09-14 10:46:12","2022-09-14",23.09,1663152372000
"2022-09-14 11:01:12","2022-09-14",23.397,1663153272000
"2022-09-14 11:16:12","2022-09-14",24.104,1663154172000
"2022-09-14 11:31:12","2022-09-14",24.558,1663155072000
"2022-09-14 11:46:12","2022-09-14",26.525,1663155972000
"2022-09-14 12:01:12","2022-09-14",27.838,1663156872000
"2022-09-14 12:16:12","2022-09-14",29.086,1663157772000
"2022-09-14 12:31:12","2022-09-14",29.616,1663158672000
"2022-09-14 12:46:12","2022-09-14",30.481,1663159572000
"2022-09-14 13:01:12","2022-09-14",30.678,1663160472000
"2022-09-14 13:16:12","2022-09-14",30.968,1663161372000
"2022-09-14 13:31:12","2022-09-14",31.565,1663162272000
"2022-09-14 13:46:12","2022-09-14",32.236,1663163172000
"2022-09-14 14:01:12","2022-09-14",32.58,1663164072000
"2022-09-14 14:16:12","2022-09-14",32.854,1663164972000
"2022-09-14 14:31:12","2022-09-14",33.193,1663165872000
"2022-09-14 14:46:12","2022-09-14",33.597,1663166772000
"2022-09-14 15:01:12","2022-09-14",33.533,1663167672000
"2022-09-14 15:16:12","2022-09-14",33.526,1663168572000
"2022-09-14 15:31:12","2022-09-14",34.02,1663169472000
"2022-09-14 15:46:12","2022-09-14",34.125,1663170372000
"2022-09-14 16:01:12","2022-09-14",34.382,1663171272000
"2022-09-14 16:16:12","2022-09-14",34.353,1663172172000
"2022-09-14 16:31:12","2022-09-14",34.128,1663173072000
"2022-09-14 16:46:12","2022-09-14",34.027,1663173972000
"2022-09-14 17:01:12","2022-09-14",33.378,1663174872000
"2022-09-14 17:16:12","2022-09-14",33.695,1663175772000
"2022-09-14 17:31:12","2022-09-14",33.05,1663176672000
"2022-09-14 17:46:12","2022-09-14",31.838,1663177572000
"2022-09-14 18:01:12","2022-09-14",31.506,1663178472000
"2022-09-14 18:16:12","2022-09-14",31.431,1663179372000
"2022-09-14 18:31:12","2022-09-14",31.078,1663180272000
"2022-09-14 18:46:12","2022-09-14",30.613,1663181172000
"2022-09-14 19:01:12","2022-09-14",30.301,1663182072000
"2022-09-14 19:16:12","2022-09-14",29.629,1663182972000
"2022-09-14 19:31:12","2022-09-14",29.06,1663183872000
"2022-09-14 19:46:12","2022-09-14",28.192,1663184772000
"2022-09-14 20:01:12","2022-09-14",27.437,1663185672000
"2022-09-14 20:16:12","2022-09-14",26.673,1663186572000
"2022-09-14 20:31:12","2022-09-14",25.904,1663187472000
"2022-09-14 20:46:12","2022-09-14",25.513,1663188372000
"2022-09-14 21:01:12","2022-09-14",25.011,1663189272000
"2022-09-14 21:16:12","2022-09-14",24.433,1663190172000
"2022-09-14 21:31:12","2022-09-14",23.736,1663191072000
"2022-09-14 21:46:12","2022-09-14",23.369,1663191972000
"2022-09-14 22:01:12","2022-09-14",23.16,1663192872000
"2022-09-14 22:16:12","2022-09-14",23.12,1663193772000
"2022-09-14 22:31:12","2022-09-14",23.015,1663194672000
"2022-09-14 22:46:12","2022-09-14",22.717,1663195572000
"2022-09-14 23:01:12","2022-09-14",22.198,1663196472000
"2022-09-14 23:16:12","2022-09-14",23.004,1663197372000
"2022-09-14 23:31:12","2022-09-14",23.497,1663198272000
"2022-09-14 23:46:12","2022-09-14",24.027,1663199172000
"2022-09-15 00:01:12","2022-09-15",24.566,1663200072000
"2022-09-15 00:16:12","2022-09-15",26.3,1663200972000
"2022-09-15 00:31:12","2022-09-15",27.512,1663201872000
"2022-09-15 00:46:12","2022-09-15",28.583,1663202772000
"2022-09-15 01:01:12","2022-09-15",29.299,1663203672000
"2022-09-15 01:16:12","2022-09-15",30.12,1663204572000
"2022-09-15 01:31:19","2022-09-15",30.703,1663205479000
"2022-09-15 01:46:12","2022-09-15",31.193,1663206372000
"2022-09-15 02:01:12","2022-09-15",31.5,1663207272000
"2022-09-15 02:16:12","2022-09-15",32.323,1663208172000
"2022-09-15 02:31:12","2022-09-15",32.79,1663209072000
"2022-09-15 02:46:12","2022-09-15",33.008,1663209972000
"2022-09-15 03:01:12","2022-09-15",33.014,1663210872000
"2022-09-15 03:16:12","2022-09-15",33.585,1663211772000
"2022-09-15 03:31:12","2022-09-15",33.763,1663212672000
"2022-09-15 03:46:12","2022-09-15",33.91,1663213572000
"2022-09-15 04:01:12","2022-09-15",34.112,1663214472000
"2022-09-15 04:16:12","2022-09-15",34.345,1663215372000
"2022-09-15 04:31:12","2022-09-15",34.224,1663216272000
"2022-09-15 04:46:12","2022-09-15",34.298,1663217172000
"2022-09-15 05:01:12","2022-09-15",34.108,1663218072000
"2022-09-15 05:16:12","2022-09-15",33.867,1663218972000
"2022-09-15 05:31:12","2022-09-15",33.826,1663219872000
"2022-09-15 05:46:12","2022-09-15",33.268,1663220772000
"2022-09-15 06:01:12","2022-09-15",32.286,1663221672000
"2022-09-15 06:16:12","2022-09-15",31.668,1663222572000
"2022-09-15 06:31:12","2022-09-15",31.306,1663223472000
"2022-09-15 06:46:12","2022-09-15",31.183,1663224372000
"2022-09-15 07:01:12","2022-09-15",31.202,1663225272000
"2022-09-15 07:16:12","2022-09-15",30.33,1663226172000
"2022-09-15 07:31:12","2022-09-15",30.089,1663227072000
"2022-09-15 07:46:12","2022-09-15",29.574,1663227972000
"2022-09-15 08:01:12","2022-09-15",28.605,1663228872000
"2022-09-15 08:16:12","2022-09-15",28.063,1663229772000
"2022-09-15 08:31:12","2022-09-15",27.557,1663230672000
"2022-09-15 08:46:12","2022-09-15",26.715,1663231572000
"2022-09-15 09:01:12","2022-09-15",26.228,1663232472000
"2022-09-15 09:16:12","2022-09-15",25.481,1663233372000
"2022-09-15 09:31:12","2022-09-15",24.912,1663234272000
"2022-09-15 09:46:12","2022-09-15",24.596,1663235172000
"2022-09-15 10:01:12","2022-09-15",24.597,1663236072000
"2022-09-15 10:16:12","2022-09-15",24.563,1663236972000
"2022-09-15 10:31:12","2022-09-15",24.653,1663237872000
"2022-09-15 10:46:12","2022-09-15",24.54,1663238772000
"2022-09-15 11:01:12","2022-09-15",24.113,1663239672000
"2022-09-15 11:16:12","2022-09-15",24.233,1663240572000
"2022-09-15 11:31:12","2022-09-15",24.489,1663241472000
"2022-09-15 11:46:12","2022-09-15",25.268,1663242372000
"2022-09-15 12:01:12","2022-09-15",26.025,1663243272000
"2022-09-15 12:16:12","2022-09-15",27.318,1663244172000
"2022-09-15 12:31:12","2022-09-15",28.492,1663245072000
"2022-09-15 12:46:12","2022-09-15",28.905,1663245972000
"2022-09-15 13:01:12","2022-09-15",30.012,1663246872000
"2022-09-15 13:16:12","2022-09-15",30.517,1663247772000
"2022-09-15 13:31:12","2022-09-15",30.751,1663248672000
"2022-09-15 13:46:12","2022-09-15",31.295,1663249572000
"2022-09-15 14:01:12","2022-09-15",31.633,1663250472000
"2022-09-15 14:16:12","2022-09-15",32.068,1663251372000
"2022-09-15 14:31:12","2022-09-15",32.487,1663252272000
"2022-09-15 14:46:12","2022-09-15",33.067,1663253172000
"2022-09-15 15:01:12","2022-09-15",32.787,1663254072000
"2022-09-15 15:16:12","2022-09-15",33.44,1663254972000
"2022-09-15 15:31:12","2022-09-15",33.417,1663255872000
"2022-09-15 15:46:12","2022-09-15",33.494,1663256772000
"2022-09-15 16:01:12","2022-09-15",33.755,1663257672000
"2022-09-15 16:16:12","2022-09-15",34.034,1663258572000
"2022-09-15 16:31:12","2022-09-15",34.25,1663259472000
"2022-09-15 16:46:12","2022-09-15",34.095,1663260372000
"2022-09-15 17:01:12","2022-09-15",34.087,1663261272000
"2022-09-15 17:16:12","2022-09-15",34.186,1663262172000
"2022-09-15 17:31:12","2022-09-15",33.935,1663263072000
"2022-09-15 17:46:12","2022-09-15",33.572,1663263972000
"2022-09-15 18:01:12","2022-09-15",32.606,1663264872000
"2022-09-15 18:16:12","2022-09-15",31.915,1663265772000
"2022-09-15 18:31:12","2022-09-15",31.168,1663266672000
"2022-09-15 18:46:12","2022-09-15",30.95,1663267572000
"2022-09-15 19:01:12","2022-09-15",30.682,1663268472000
"2022-09-15 19:16:12","2022-09-15",30.326,1663269372000
"2022-09-15 19:31:12","2022-09-15",30.028,1663270272000
"2022-09-15 19:46:12","2022-09-15",29.567,1663271172000
"2022-09-15 20:01:12","2022-09-15",29.325,1663272072000
"2022-09-15 20:16:12","2022-09-15",28.423,1663272972000
"2022-09-15 20:31:12","2022-09-15",27.896,1663273872000
"2022-09-15 20:46:12","2022-09-15",26.989,1663274772000
"2022-09-15 21:01:12","2022-09-15",26.374,1663275672000
"2022-09-15 21:16:12","2022-09-15",25.822,1663276572000
"2022-09-15 21:31:12","2022-09-15",25.452,1663277472000
"2022-09-15 21:46:12","2022-09-15",24.855,1663278372000
"2022-09-15 22:01:12","2022-09-15",24.552,1663279272000
"2022-09-15 22:16:12","2022-09-15",24.541,1663280172000
"2022-09-15 22:31:12","2022-09-15",24.668,1663281072000
"2022-09-15 22:46:12","2022-09-15",24.522,1663281972000
"2022-09-15 23:01:12","2022-09-15",24.233,1663282872000
"2022-09-15 23:16:12","2022-09-15",23.602,1663283772000
"2022-09-15 23:31:12","2022-09-15",23.549,1663284672000
"2022-09-15 23:46:12","2022-09-15",24.055,1663285572000
"2022-09-16 00:01:12","2022-09-16",24.863,1663286472000
"2022-09-16 00:16:12","2022-09-16",25.366,1663287372000
"2022-09-16 00:31:12","2022-09-16",25.867,1663288272000
"2022-09-16 00:46:12","2022-09-16",27.064,1663289172000
"2022-09-16 01:01:12","2022-09-16",27.599,1663290072000
"2022-09-16 01:16:12","2022-09-16",28.398,1663290972000
"2022-09-16 01:31:12","2022-09-16",29.388,1663291872000
"2022-09-16 01:46:12","2022-09-16",30.212,1663292772000
"2022-09-16 02:01:12","2022-09-16",30.615,1663293672000
"2022-09-16 02:16:12","2022-09-16",31.263,1663294572000
"2022-09-16 02:31:12","2022-09-16",31.885,1663295472000
"2022-09-16 02:46:12","2022-09-16",32.136,1663296372000
"2022-09-16 03:01:12","2022-09-16",32.461,1663297272000
"2022-09-16 03:16:12","2022-09-16",32.803,1663298172000
"2022-09-16 03:31:12","2022-09-16",33.025,1663299072000
"2022-09-16 03:46:12","2022-09-16",33.091,1663299972000
"2022-09-16 04:01:12","2022-09-16",33.272,1663300872000
"2022-09-16 04:16:12","2022-09-16",33.298,1663301772000
"2022-09-16 04:31:12","2022-09-16",33.475,1663302672000
"2022-09-16 04:46:12","2022-09-16",33.467,1663303572000
"2022-09-16 05:01:12","2022-09-16",33.628,1663304472000
"2022-09-16 05:16:12","2022-09-16",33.739,1663305372000
"2022-09-16 05:31:12","2022-09-16",33.881,1663306272000
"2022-09-16 05:46:12","2022-09-16",33.656,1663307172000
"2022-09-16 06:01:12","2022-09-16",33.55,1663308072000
"2022-09-16 06:16:12","2022-09-16",33.278,1663308972000
"2022-09-16 06:31:12","2022-09-16",32.642,1663309872000
"2022-09-16 06:46:12","2022-09-16",31.501,1663310772000
"2022-09-16 07:01:12","2022-09-16",30.865,1663311672000
"2022-09-16 07:16:12","2022-09-16",30.699,1663312572000
"2022-09-16 07:31:12","2022-09-16",30.628,1663313472000
"2022-09-16 07:46:12","2022-09-16",30.054,1663314372000
"2022-09-16 08:01:13","2022-09-16",29.755,1663315273000
"2022-09-16 08:16:12","2022-09-16",29.28,1663316172000
"2022-09-16 08:31:12","2022-09-16",28.715,1663317072000
"2022-09-16 08:46:12","2022-09-16",28.118,1663317972000
"2022-09-16 09:01:12","2022-09-16",27.637,1663318872000
"2022-09-16 09:16:12","2022-09-16",26.889,1663319772000
"2022-09-16 09:31:12","2022-09-16",26.077,1663320672000
"2022-09-16 09:46:12","2022-09-16",26.072,1663321572000
"2022-09-16 10:01:12","2022-09-16",25.556,1663322472000
"2022-09-16 10:16:12","2022-09-16",25.361,1663323372000
"2022-09-16 10:31:12","2022-09-16",25.361,1663324272000
"2022-09-16 10:46:12","2022-09-16",25.395,1663325172000
"2022-09-16 11:01:12","2022-09-16",25.503,1663326072000
"2022-09-16 11:16:12","2022-09-16",24.846,1663326972000
"2022-09-16 11:31:12","2022-09-16",24.865,1663327872000
"2022-09-16 11:46:12","2022-09-16",24.951,1663328772000
"2022-09-16 12:01:12","2022-09-16",25.739,1663329672000
"2022-09-16 12:16:12","2022-09-16",26.228,1663330572000
"2022-09-16 12:31:12","2022-09-16",26.843,1663331472000
"2022-09-16 12:46:12","2022-09-16",27.96,1663332372000
"2022-09-16 13:01:12","2022-09-16",29.309,1663333272000
"2022-09-16 13:16:12","2022-09-16",30.283,1663334172000
"2022-09-16 13:31:12","2022-09-16",30.34,1663335072000
"2022-09-16 13:46:12","2022-09-16",31.227,1663335972000
"2022-09-16 14:01:12","2022-09-16",31.245,1663336872000
"2022-09-16 14:16:12","2022-09-16",31.886,1663337772000
"2022-09-16 14:31:12","2022-09-16",32.383,1663338672000
"2022-09-16 14:46:12","2022-09-16",32.34,1663339572000
"2022-09-16 15:01:12","2022-09-16",32.65,1663340472000
"2022-09-16 15:16:12","2022-09-16",32.444,1663341372000
"2022-09-16 15:31:12","2022-09-16",33.1,1663342272000
"2022-09-16 15:46:12","2022-09-16",32.597,1663343172000
"2022-09-16 16:01:12","2022-09-16",32.885,1663344072000
"2022-09-16 16:16:12","2022-09-16",32.873,1663344972000
"2022-09-16 16:31:12","2022-09-16",32.548,1663345872000
"2022-09-16 16:46:12","2022-09-16",32.997,1663346772000
"2022-09-16 17:01:12","2022-09-16",33.438,1663347672000
"2022-09-16 17:16:12","2022-09-16",33.082,1663348572000
"2022-09-16 17:31:12","2022-09-16",34.107,1663349472000
"2022-09-16 17:46:12","2022-09-16",34.195,1663350372000
"2022-09-16 18:01:12","2022-09-16",34.15,1663351272000
"2022-09-16 18:16:12","2022-09-16",33.84,1663352172000
"2022-09-16 18:31:12","2022-09-16",33.33,1663353072000
"2022-09-16 18:46:12","2022-09-16",32.599,1663353972000
"2022-09-16 19:01:12","2022-09-16",32.101,1663354872000
"2022-09-16 19:16:12","2022-09-16",31.201,1663355772000
"2022-09-16 19:31:12","2022-09-16",31.095,1663356672000
"2022-09-16 19:46:12","2022-09-16",30.572,1663357572000
"2022-09-16 20:01:12","2022-09-16",30.302,1663358472000
"2022-09-16 20:16:12","2022-09-16",29.842,1663359372000
"2022-09-16 20:31:12","2022-09-16",29.572,1663360272000
"2022-09-16 20:46:12","2022-09-16",29.311,1663361172000
"2022-09-16 21:01:12","2022-09-16",28.569,1663362072000
"2022-09-16 21:16:12","2022-09-16",27.87,1663362972000
"2022-09-16 21:31:12","2022-09-16",27.332,1663363872000
"2022-09-16 21:46:12","2022-09-16",26.856,1663364772000
"2022-09-16 22:01:12","2022-09-16",26.675,1663365672000
"2022-09-16 22:16:12","2022-09-16",26.161,1663366572000
"2022-09-16 22:31:12","2022-09-16",26.406,1663367472000
"2022-09-16 22:46:12","2022-09-16",26.13,1663368372000
"2022-09-16 23:01:12","2022-09-16",25.921,1663369272000
"2022-09-16 23:16:12","2022-09-16",25.621,1663370172000
"2022-09-16 23:31:12","2022-09-16",25.09,1663371072000
"2022-09-16 23:46:12","2022-09-16",25.707,1663371972000
"2022-09-17 00:01:12","2022-09-17",26.139,1663372872000
"2022-09-17 00:16:13","2022-09-17",26.661,1663373773000
"2022-09-17 00:31:12","2022-09-17",27.133,1663374672000
"2022-09-17 00:46:12","2022-09-17",27.694,1663375572000
"2022-09-17 01:01:12","2022-09-17",28.725,1663376472000
"2022-09-17 01:16:12","2022-09-17",29.141,1663377372000
"2022-09-17 01:31:12","2022-09-17",29.934,1663378272000
"2022-09-17 01:46:12","2022-09-17",30.302,1663379172000
"2022-09-17 02:01:12","2022-09-17",30.822,1663380072000
"2022-09-17 02:16:12","2022-09-17",31.584,1663380972000
"2022-09-17 02:31:12","2022-09-17",31.711,1663381872000
"2022-09-17 02:46:12","2022-09-17",32.099,1663382772000
"2022-09-17 03:01:12","2022-09-17",32.487,1663383672000
"2022-09-17 03:16:12","2022-09-17",32.552,1663384572000
"2022-09-17 03:31:12","2022-09-17",32.387,1663385472000
"2022-09-17 03:46:12","2022-09-17",32.455,1663386372000
"2022-09-17 04:01:12","2022-09-17",32.629,1663387272000
"2022-09-17 04:16:12","2022-09-17",32.88,1663388172000
"2022-09-17 04:31:12","2022-09-17",33.144,1663389072000
"2022-09-17 04:46:12","2022-09-17",33.236,1663389972000
"2022-09-17 05:01:12","2022-09-17",33.343,1663390872000
"2022-09-17 05:16:12","2022-09-17",33.388,1663391772000
"2022-09-17 05:31:12","2022-09-17",33.888,1663392672000
"2022-09-17 05:46:12","2022-09-17",33.671,1663393572000
"2022-09-17 06:01:12","2022-09-17",33.309,1663394472000
"2022-09-17 06:16:12","2022-09-17",33.314,1663395372000
"2022-09-17 06:31:12","2022-09-17",33.288,1663396272000
"2022-09-17 06:46:12","2022-09-17",32.832,1663397172000
"2022-09-17 07:01:12","2022-09-17",32.577,1663398072000
"2022-09-17 07:16:12","2022-09-17",31.642,1663398972000
"2022-09-17 07:31:12","2022-09-17",30.974,1663399872000
"2022-09-17 07:46:12","2022-09-17",30.217,1663400772000
"2022-09-17 08:01:12","2022-09-17",29.636,1663401672000
"2022-09-17 08:16:12","2022-09-17",29.26,1663402572000
"2022-09-17 08:31:12","2022-09-17",29.063,1663403472000
"2022-09-17 08:46:12","2022-09-17",28.459,1663404372000
"2022-09-17 09:01:12","2022-09-17",28.225,1663405272000
"2022-09-17 09:16:12","2022-09-17",27.615,1663406172000
"2022-09-17 09:31:12","2022-09-17",27.166,1663407072000
"2022-09-17 09:46:12","2022-09-17",26.601,1663407972000
"2022-09-17 10:01:12","2022-09-17",26.249,1663408872000
"2022-09-17 10:16:12","2022-09-17",26.403,1663409772000
"2022-09-17 10:31:12","2022-09-17",26.149,1663410672000
"2022-09-17 10:46:12","2022-09-17",25.687,1663411572000
"2022-09-17 11:01:12","2022-09-17",25.248,1663412472000
"2022-09-17 11:16:12","2022-09-17",25.182,1663413372000
"2022-09-17 11:31:12","2022-09-17",25.304,1663414272000
"2022-09-17 11:46:12","2022-09-17",24.735,1663415172000
"2022-09-17 12:01:12","2022-09-17",24.701,1663416072000
"2022-09-17 12:16:12","2022-09-17",25.297,1663416972000
"2022-09-17 12:31:12","2022-09-17",25.962,1663417872000
"2022-09-17 12:46:12","2022-09-17",26.307,1663418772000
"2022-09-17 13:01:12","2022-09-17",26.556,1663419672000
"2022-09-17 13:16:12","2022-09-17",27.186,1663420572000
"2022-09-17 13:31:12","2022-09-17",28.2,1663421472000
"2022-09-17 13:46:12","2022-09-17",28.641,1663422372000
"2022-09-17 14:01:12","2022-09-17",29.678,1663423272000
"2022-09-17 14:16:12","2022-09-17",30.01,1663424172000
"2022-09-17 14:31:12","2022-09-17",30.691,1663425072000
"2022-09-17 14:46:12","2022-09-17",30.898,1663425972000
"2022-09-17 15:01:12","2022-09-17",31.422,1663426872000
"2022-09-17 15:16:12","2022-09-17",31.369,1663427772000
"2022-09-17 15:31:12","2022-09-17",31.931,1663428672000
"2022-09-17 15:46:12","2022-09-17",31.76,1663429572000
"2022-09-17 16:01:12","2022-09-17",32.265,1663430472000
"2022-09-17 16:16:12","2022-09-17",32.279,1663431372000
"2022-09-17 16:31:12","2022-09-17",32.595,1663432272000
"2022-09-17 16:46:12","2022-09-17",32.326,1663433172000
"2022-09-17 17:01:12","2022-09-17",32.693,1663434072000
"2022-09-17 17:16:12","2022-09-17",33.148,1663434972000
"2022-09-17 17:31:12","2022-09-17",33.03,1663435872000
"2022-09-17 17:46:12","2022-09-17",33.007,1663436772000
"2022-09-17 18:01:12","2022-09-17",33.013,1663437672000
"2022-09-17 18:16:12","2022-09-17",33.245,1663438572000
"2022-09-17 18:31:12","2022-09-17",33.248,1663439472000
"2022-09-17 18:46:12","2022-09-17",33.102,1663440372000
"2022-09-17 19:01:12","2022-09-17",32.535,1663441272000
"2022-09-17 19:16:12","2022-09-17",31.397,1663442172000
"2022-09-17 19:31:12","2022-09-17",31.362,1663443072000
"2022-09-17 19:46:12","2022-09-17",30.397,1663443972000
"2022-09-17 20:01:12","2022-09-17",29.956,1663444872000
"2022-09-17 20:16:12","2022-09-17",29.403,1663445772000
"2022-09-17 20:31:12","2022-09-17",29.025,1663446672000
"2022-09-17 20:46:12","2022-09-17",28.64,1663447572000
"2022-09-17 21:01:12","2022-09-17",28.324,1663448472000
"2022-09-17 21:16:12","2022-09-17",28.035,1663449372000
"2022-09-17 21:31:12","2022-09-17",27.619,1663450272000
"2022-09-17 21:46:12","2022-09-17",27.224,1663451172000
"2022-09-17 22:01:12","2022-09-17",26.713,1663452072000
"2022-09-17 22:16:12","2022-09-17",26.293,1663452972000
"2022-09-17 22:31:12","2022-09-17",25.76,1663453872000
"2022-09-17 22:46:12","2022-09-17",25.486,1663454772000
"2022-09-17 23:01:12","2022-09-17",25.283,1663455672000
"2022-09-17 23:16:12","2022-09-17",25.49,1663456572000
"2022-09-17 23:31:12","2022-09-17",25.027,1663457472000
"2022-09-17 23:46:12","2022-09-17",25.23,1663458372000
"2022-09-18 00:01:12","2022-09-18",24.912,1663459272000
"2022-09-18 00:16:12","2022-09-18",24.779,1663460172000
"2022-09-18 00:31:12","2022-09-18",25.335,1663461072000
"2022-09-18 00:46:12","2022-09-18",26.017,1663461972000
"2022-09-18 01:01:12","2022-09-18",26.596,1663462872000
"2022-09-18 01:16:12","2022-09-18",27.001,1663463772000
"2022-09-18 01:31:12","2022-09-18",27.285,1663464672000
"2022-09-18 01:46:12","2022-09-18",27.478,1663465572000
"2022-09-18 02:01:12","2022-09-18",28.254,1663466472000
"2022-09-18 02:16:12","2022-09-18",28.26,1663467372000
"2022-09-18 02:31:12","2022-09-18",28.929,1663468272000
"2022-09-18 02:46:12","2022-09-18",29.189,1663469172000
"2022-09-18 03:01:12","2022-09-18",29.787,1663470072000
"2022-09-18 03:16:12","2022-09-18",30.472,1663470972000
"2022-09-18 03:31:12","2022-09-18",31.155,1663471872000
"2022-09-18 03:46:12","2022-09-18",30.926,1663472772000
"2022-09-18 04:01:12","2022-09-18",31.062,1663473672000
"2022-09-18 04:16:12","2022-09-18",30.824,1663474572000
"2022-09-18 04:31:12","2022-09-18",31.242,1663475472000
"2022-09-18 04:46:12","2022-09-18",31.663,1663476372000
"2022-09-18 05:01:12","2022-09-18",31.689,1663477272000
"2022-09-18 05:16:12","2022-09-18",31.442,1663478172000
"2022-09-18 05:31:12","2022-09-18",32.102,1663479072000
"2022-09-18 05:46:12","2022-09-18",32.345,1663479972000
"2022-09-18 06:01:12","2022-09-18",32.807,1663480872000
"2022-09-18 06:16:12","2022-09-18",32.699,1663481772000
"2022-09-18 06:31:12","2022-09-18",32.952,1663482672000
"2022-09-18 06:46:12","2022-09-18",32.84,1663483572000
"2022-09-18 07:01:12","2022-09-18",32.627,1663484472000
"2022-09-18 07:16:12","2022-09-18",32.329,1663485372000
"2022-09-18 07:31:12","2022-09-18",31.812,1663486272000
"2022-09-18 07:46:12","2022-09-18",31.206,1663487172000
"2022-09-18 08:01:12","2022-09-18",30.481,1663488072000
"2022-09-18 08:16:13","2022-09-18",30.001,1663488973000
"2022-09-18 08:31:12","2022-09-18",29.318,1663489872000
"2022-09-18 08:46:12","2022-09-18",28.718,1663490772000
"2022-09-18 09:01:12","2022-09-18",28.654,1663491672000
"2022-09-18 09:16:12","2022-09-18",27.974,1663492572000
"2022-09-18 09:31:12","2022-09-18",27.842,1663493472000
"2022-09-18 09:46:12","2022-09-18",27.68,1663494372000
"2022-09-18 10:01:12","2022-09-18",27.341,1663495272000
"2022-09-18 10:16:12","2022-09-18",26.883,1663496172000
"2022-09-18 10:31:12","2022-09-18",26.442,1663497072000
"2022-09-18 10:46:12","2022-09-18",26.355,1663497972000
"2022-09-18 11:01:12","2022-09-18",26.459,1663498872000
"2022-09-18 11:16:12","2022-09-18",26.051,1663499772000
"2022-09-18 11:31:12","2022-09-18",25.551,1663500672000
"2022-09-18 11:46:12","2022-09-18",25.174,1663501572000
"2022-09-18 12:01:12","2022-09-18",24.913,1663502472000
"2022-09-18 12:16:12","2022-09-18",24.736,1663503372000
"2022-09-18 12:31:12","2022-09-18",24.527,1663504272000
"2022-09-18 12:46:12","2022-09-18",24.842,1663505172000
"2022-09-18 13:01:12","2022-09-18",25.862,1663506072000
"2022-09-18 13:16:12","2022-09-18",26.455,1663506972000
"2022-09-18 13:31:12","2022-09-18",26.826,1663507872000
"2022-09-18 13:46:12","2022-09-18",27.13,1663508772000
"2022-09-18 14:01:12","2022-09-18",27.402,1663509672000
"2022-09-18 14:16:12","2022-09-18",28.031,1663510572000
"2022-09-18 14:31:12","2022-09-18",27.98,1663511472000
"2022-09-18 14:46:12","2022-09-18",28.434,1663512372000
"2022-09-18 15:01:12","2022-09-18",28.698,1663513272000
"2022-09-18 15:16:12","2022-09-18",29.542,1663514172000
"2022-09-18 15:31:12","2022-09-18",29.915,1663515072000
"2022-09-18 15:46:12","2022-09-18",31.121,1663515972000
"2022-09-18 16:01:12","2022-09-18",31.354,1663516872000
"2022-09-18 16:16:12","2022-09-18",31.645,1663517772000
"2022-09-18 16:31:12","2022-09-18",31.966,1663518672000
"2022-09-18 16:46:12","2022-09-18",32.076,1663519572000
"2022-09-18 17:01:12","2022-09-18",32.132,1663520472000
"2022-09-18 17:16:12","2022-09-18",32.001,1663521372000
"2022-09-18 17:31:12","2022-09-18",32.352,1663522272000
"2022-09-18 17:46:12","2022-09-18",32.512,1663523172000
"2022-09-18 18:01:12","2022-09-18",32.667,1663524072000
"2022-09-18 18:16:12","2022-09-18",32.636,1663524972000
"2022-09-18 18:31:12","2022-09-18",33.071,1663525872000
"2022-09-18 18:46:12","2022-09-18",32.932,1663526772000
"2022-09-18 19:01:12","2022-09-18",33.21,1663527672000
"2022-09-18 19:16:12","2022-09-18",33.106,1663528572000
"2022-09-18 19:31:12","2022-09-18",32.837,1663529472000
"2022-09-18 19:46:12","2022-09-18",32.497,1663530372000
"2022-09-18 20:01:12","2022-09-18",31.835,1663531272000
"2022-09-18 20:16:12","2022-09-18",31.045,1663532172000
"2022-09-18 20:31:12","2022-09-18",30.474,1663533072000
"2022-09-18 20:46:12","2022-09-18",31.207,1663533972000
"2022-09-18 21:01:12","2022-09-18",30.031,1663534872000
"2022-09-18 21:16:12","2022-09-18",29.445,1663535772000
"2022-09-18 21:31:12","2022-09-18",29.536,1663536672000
"2022-09-18 21:46:12","2022-09-18",29.04,1663537572000
"2022-09-18 22:01:12","2022-09-18",29.119,1663538472000
"2022-09-18 22:16:12","2022-09-18",28.615,1663539372000
"2022-09-18 22:31:12","2022-09-18",28.399,1663540272000
"2022-09-18 22:46:12","2022-09-18",28.64,1663541172000
"2022-09-18 23:01:12","2022-09-18",27.68,1663542072000
"2022-09-18 23:16:19","2022-09-18",27.181,1663542979000
"2022-09-18 23:31:12","2022-09-18",27.01,1663543872000
"2022-09-18 23:46:12","2022-09-18",27.102,1663544772000
"2022-09-19 00:01:12","2022-09-19",26.731,1663545672000
