"datetime","date","cond-i-subdaily-mS","epoch"
"2020-09-16 08:01:55","2020-09-16",24.69,1600243315000
"2020-09-16 08:16:55","2020-09-16",25.02,1600244215000
"2020-09-16 08:31:55","2020-09-16",26.0,1600245115000
"2020-09-16 08:46:55","2020-09-16",26.83,1600246015000
"2020-09-16 09:01:55","2020-09-16",27.59,1600246915000
"2020-09-16 09:16:55","2020-09-16",28.92,1600247815000
"2020-09-16 09:31:55","2020-09-16",29.7,1600248715000
"2020-09-16 09:46:55","2020-09-16",30.41,1600249615000
"2020-09-16 10:01:55","2020-09-16",30.25,1600250515000
"2020-09-16 10:16:55","2020-09-16",31.01,1600251415000
"2020-09-16 10:31:55","2020-09-16",31.48,1600252315000
"2020-09-16 10:46:55","2020-09-16",32.1,1600253215000
"2020-09-16 11:01:55","2020-09-16",32.46,1600254115000
"2020-09-16 11:16:55","2020-09-16",32.49,1600255015000
"2020-09-16 11:31:55","2020-09-16",32.76,1600255915000
"2020-09-16 11:46:55","2020-09-16",33.04,1600256815000
"2020-09-16 12:01:55","2020-09-16",33.41,1600257715000
"2020-09-16 12:16:55","2020-09-16",33.68,1600258615000
"2020-09-16 12:31:55","2020-09-16",33.74,1600259515000
"2020-09-16 12:46:55","2020-09-16",33.4,1600260415000
"2020-09-16 13:01:55","2020-09-16",33.72,1600261315000
"2020-09-16 13:16:55","2020-09-16",33.74,1600262215000
"2020-09-16 13:31:55","2020-09-16",33.66,1600263115000
"2020-09-16 13:46:55","2020-09-16",33.59,1600264015000
"2020-09-16 14:01:55","2020-09-16",33.2,1600264915000
"2020-09-16 14:16:55","2020-09-16",32.54,1600265815000
"2020-09-16 14:31:55","2020-09-16",31.39,1600266715000
"2020-09-16 14:46:55","2020-09-16",30.58,1600267615000
"2020-09-16 15:01:55","2020-09-16",30.22,1600268515000
"2020-09-16 15:16:55","2020-09-16",30.02,1600269415000
"2020-09-16 15:31:55","2020-09-16",29.46,1600270315000
"2020-09-16 15:46:55","2020-09-16",29.15,1600271215000
"2020-09-16 16:01:55","2020-09-16",28.9,1600272115000
"2020-09-16 16:16:55","2020-09-16",28.08,1600273015000
"2020-09-16 16:31:55","2020-09-16",27.38,1600273915000
"2020-09-16 16:46:55","2020-09-16",26.62,1600274815000
"2020-09-16 17:01:55","2020-09-16",26.03,1600275715000
"2020-09-16 17:16:55","2020-09-16",25.18,1600276615000
"2020-09-16 17:31:55","2020-09-16",25.13,1600277515000
"2020-09-16 17:46:55","2020-09-16",24.77,1600278415000
"2020-09-16 18:01:55","2020-09-16",24.43,1600279315000
"2020-09-16 18:16:55","2020-09-16",24.39,1600280215000
"2020-09-16 18:31:55","2020-09-16",24.03,1600281115000
"2020-09-16 18:46:55","2020-09-16",24.04,1600282015000
"2020-09-16 19:01:55","2020-09-16",24.19,1600282915000
"2020-09-16 19:16:55","2020-09-16",23.67,1600283815000
"2020-09-16 19:31:55","2020-09-16",23.02,1600284715000
"2020-09-16 19:46:55","2020-09-16",23.38,1600285615000
"2020-09-16 20:01:55","2020-09-16",23.59,1600286515000
"2020-09-16 20:16:55","2020-09-16",24.67,1600287415000
"2020-09-16 20:31:55","2020-09-16",24.95,1600288315000
"2020-09-16 20:46:55","2020-09-16",25.01,1600289215000
"2020-09-16 21:01:55","2020-09-16",26.16,1600290115000
"2020-09-16 21:16:55","2020-09-16",27.22,1600291015000
"2020-09-16 21:31:55","2020-09-16",27.53,1600291915000
"2020-09-16 21:46:55","2020-09-16",28.84,1600292815000
"2020-09-16 22:01:55","2020-09-16",30.18,1600293715000
"2020-09-16 22:16:55","2020-09-16",30.46,1600294615000
"2020-09-16 22:31:55","2020-09-16",30.93,1600295515000
"2020-09-16 22:46:55","2020-09-16",31.35,1600296415000
"2020-09-16 23:01:55","2020-09-16",31.6,1600297315000
"2020-09-16 23:16:55","2020-09-16",32.39,1600298215000
"2020-09-16 23:31:55","2020-09-16",32.89,1600299115000
"2020-09-16 23:46:55","2020-09-16",33.28,1600300015000
"2020-09-17 00:01:55","2020-09-17",33.29,1600300915000
"2020-09-17 00:16:55","2020-09-17",33.49,1600301815000
"2020-09-17 00:31:55","2020-09-17",33.68,1600302715000
"2020-09-17 00:46:55","2020-09-17",33.54,1600303615000
"2020-09-17 01:01:55","2020-09-17",33.63,1600304515000
"2020-09-17 01:16:55","2020-09-17",34.13,1600305415000
"2020-09-17 01:31:55","2020-09-17",34.13,1600306315000
"2020-09-17 01:46:55","2020-09-17",34.14,1600307215000
"2020-09-17 02:01:55","2020-09-17",34.08,1600308115000
"2020-09-17 02:16:55","2020-09-17",33.9,1600309015000
"2020-09-17 02:31:55","2020-09-17",33.35,1600309915000
"2020-09-17 02:46:55","2020-09-17",32.36,1600310815000
"2020-09-17 03:01:55","2020-09-17",31.42,1600311715000
"2020-09-17 03:16:55","2020-09-17",31.16,1600312615000
"2020-09-17 03:31:55","2020-09-17",31.06,1600313515000
"2020-09-17 03:46:55","2020-09-17",30.45,1600314415000
"2020-09-17 04:01:55","2020-09-17",30.08,1600315315000
"2020-09-17 04:16:55","2020-09-17",29.66,1600316215000
"2020-09-17 04:31:55","2020-09-17",29.28,1600317115000
"2020-09-17 04:46:55","2020-09-17",28.75,1600318015000
"2020-09-17 05:01:55","2020-09-17",27.7,1600318915000
"2020-09-17 05:16:55","2020-09-17",26.72,1600319815000
"2020-09-17 05:31:56","2020-09-17",26.13,1600320716000
"2020-09-17 05:46:55","2020-09-17",25.51,1600321615000
"2020-09-17 06:01:55","2020-09-17",25.07,1600322515000
"2020-09-17 06:16:55","2020-09-17",24.4,1600323415000
"2020-09-17 06:31:55","2020-09-17",24.02,1600324315000
"2020-09-17 06:46:55","2020-09-17",23.6,1600325215000
"2020-09-17 07:01:55","2020-09-17",23.25,1600326115000
"2020-09-17 07:16:56","2020-09-17",23.22,1600327016000
"2020-09-17 07:31:56","2020-09-17",23.25,1600327916000
"2020-09-17 07:46:55","2020-09-17",23.74,1600328815000
"2020-09-17 08:01:55","2020-09-17",23.24,1600329715000
"2020-09-17 08:16:55","2020-09-17",23.42,1600330615000
"2020-09-17 08:31:55","2020-09-17",23.61,1600331515000
"2020-09-17 08:46:55","2020-09-17",24.25,1600332415000
"2020-09-17 09:01:56","2020-09-17",24.95,1600333316000
"2020-09-17 09:16:55","2020-09-17",26.47,1600334215000
"2020-09-17 09:31:56","2020-09-17",27.89,1600335116000
"2020-09-17 09:46:55","2020-09-17",28.6,1600336015000
"2020-09-17 10:01:55","2020-09-17",29.4,1600336915000
"2020-09-17 10:16:55","2020-09-17",29.85,1600337815000
"2020-09-17 10:31:55","2020-09-17",30.4,1600338715000
"2020-09-17 10:46:55","2020-09-17",30.69,1600339615000
"2020-09-17 11:01:55","2020-09-17",31.05,1600340515000
"2020-09-17 11:16:55","2020-09-17",31.44,1600341415000
"2020-09-17 11:31:55","2020-09-17",31.89,1600342315000
"2020-09-17 11:46:56","2020-09-17",32.25,1600343216000
"2020-09-17 12:01:56","2020-09-17",32.39,1600344116000
"2020-09-17 12:16:56","2020-09-17",32.93,1600345016000
"2020-09-17 12:31:55","2020-09-17",33.05,1600345915000
"2020-09-17 12:46:55","2020-09-17",33.23,1600346815000
"2020-09-17 13:01:55","2020-09-17",32.93,1600347715000
"2020-09-17 13:16:55","2020-09-17",33.37,1600348615000
"2020-09-17 13:31:55","2020-09-17",33.48,1600349515000
"2020-09-17 13:46:55","2020-09-17",33.75,1600350415000
"2020-09-17 14:01:55","2020-09-17",33.55,1600351315000
"2020-09-17 14:16:55","2020-09-17",33.62,1600352215000
"2020-09-17 14:31:55","2020-09-17",33.54,1600353115000
"2020-09-17 14:46:55","2020-09-17",33.38,1600354015000
"2020-09-17 15:01:55","2020-09-17",32.64,1600354915000
"2020-09-17 15:16:55","2020-09-17",31.68,1600355815000
"2020-09-17 15:31:55","2020-09-17",31.3,1600356715000
"2020-09-17 15:46:55","2020-09-17",30.99,1600357615000
"2020-09-17 16:01:55","2020-09-17",30.63,1600358515000
"2020-09-17 16:16:55","2020-09-17",30.17,1600359415000
"2020-09-17 16:31:55","2020-09-17",29.74,1600360315000
"2020-09-17 16:46:55","2020-09-17",29.18,1600361215000
"2020-09-17 17:01:55","2020-09-17",28.65,1600362115000
"2020-09-17 17:16:55","2020-09-17",27.99,1600363015000
"2020-09-17 17:31:55","2020-09-17",27.05,1600363915000
"2020-09-17 17:46:55","2020-09-17",26.32,1600364815000
"2020-09-17 18:01:55","2020-09-17",25.18,1600365715000
"2020-09-17 18:16:55","2020-09-17",24.44,1600366615000
"2020-09-17 18:31:55","2020-09-17",23.96,1600367515000
"2020-09-17 18:46:55","2020-09-17",23.2,1600368415000
"2020-09-17 19:01:55","2020-09-17",22.9,1600369315000
"2020-09-17 19:16:55","2020-09-17",22.11,1600370215000
"2020-09-17 19:31:55","2020-09-17",22.07,1600371115000
"2020-09-17 19:46:55","2020-09-17",21.96,1600372015000
"2020-09-17 20:01:55","2020-09-17",21.98,1600372915000
"2020-09-17 20:16:55","2020-09-17",21.56,1600373815000
"2020-09-17 20:31:55","2020-09-17",21.47,1600374715000
"2020-09-17 20:46:55","2020-09-17",22.04,1600375615000
"2020-09-17 21:01:55","2020-09-17",22.2,1600376515000
"2020-09-17 21:16:55","2020-09-17",22.79,1600377415000
"2020-09-17 21:31:55","2020-09-17",23.99,1600378315000
"2020-09-17 21:46:55","2020-09-17",25.95,1600379215000
"2020-09-17 22:01:55","2020-09-17",27.15,1600380115000
"2020-09-17 22:16:55","2020-09-17",28.12,1600381015000
"2020-09-17 22:31:55","2020-09-17",28.76,1600381915000
"2020-09-17 22:46:55","2020-09-17",29.54,1600382815000
"2020-09-17 23:01:55","2020-09-17",30.11,1600383715000
"2020-09-17 23:16:55","2020-09-17",30.67,1600384615000
"2020-09-17 23:31:55","2020-09-17",31.29,1600385515000
"2020-09-17 23:46:55","2020-09-17",31.91,1600386415000
"2020-09-18 00:01:55","2020-09-18",31.87,1600387315000
"2020-09-18 00:16:55","2020-09-18",32.64,1600388215000
"2020-09-18 00:31:55","2020-09-18",32.6,1600389115000
"2020-09-18 00:46:55","2020-09-18",33.14,1600390015000
"2020-09-18 01:01:55","2020-09-18",33.51,1600390915000
"2020-09-18 01:16:56","2020-09-18",33.95,1600391816000
"2020-09-18 01:31:55","2020-09-18",34.01,1600392715000
"2020-09-18 01:46:55","2020-09-18",33.95,1600393615000
"2020-09-18 02:01:55","2020-09-18",34.29,1600394515000
"2020-09-18 02:16:56","2020-09-18",34.18,1600395416000
"2020-09-18 02:31:55","2020-09-18",33.96,1600396315000
"2020-09-18 02:46:55","2020-09-18",33.8,1600397215000
"2020-09-18 03:01:55","2020-09-18",33.62,1600398115000
"2020-09-18 03:16:55","2020-09-18",33.04,1600399015000
"2020-09-18 03:31:55","2020-09-18",31.73,1600399915000
"2020-09-18 03:46:55","2020-09-18",31.54,1600400815000
"2020-09-18 04:01:55","2020-09-18",31.35,1600401715000
"2020-09-18 04:16:55","2020-09-18",31.33,1600402615000
"2020-09-18 04:31:55","2020-09-18",30.76,1600403515000
"2020-09-18 04:46:55","2020-09-18",30.38,1600404415000
"2020-09-18 05:01:55","2020-09-18",29.99,1600405315000
"2020-09-18 05:16:55","2020-09-18",29.22,1600406215000
"2020-09-18 05:31:55","2020-09-18",28.57,1600407115000
"2020-09-18 05:46:55","2020-09-18",27.75,1600408015000
"2020-09-18 06:01:55","2020-09-18",26.9,1600408915000
"2020-09-18 06:16:55","2020-09-18",26.5,1600409815000
"2020-09-18 06:31:55","2020-09-18",25.48,1600410715000
"2020-09-18 06:46:55","2020-09-18",24.86,1600411615000
"2020-09-18 07:01:55","2020-09-18",24.33,1600412515000
"2020-09-18 07:16:55","2020-09-18",23.89,1600413415000
"2020-09-18 07:31:55","2020-09-18",23.62,1600414315000
"2020-09-18 07:46:55","2020-09-18",22.95,1600415215000
"2020-09-18 08:01:55","2020-09-18",22.92,1600416115000
"2020-09-18 08:16:55","2020-09-18",22.92,1600417015000
"2020-09-18 08:31:55","2020-09-18",23.28,1600417915000
"2020-09-18 08:46:55","2020-09-18",22.79,1600418815000
"2020-09-18 09:01:55","2020-09-18",23.0,1600419715000
"2020-09-18 09:16:55","2020-09-18",23.66,1600420615000
"2020-09-18 09:31:55","2020-09-18",24.3,1600421515000
"2020-09-18 09:46:55","2020-09-18",26.15,1600422415000
"2020-09-18 10:01:55","2020-09-18",27.54,1600423315000
"2020-09-18 10:16:55","2020-09-18",28.52,1600424215000
"2020-09-18 10:31:55","2020-09-18",29.48,1600425115000
"2020-09-18 10:46:55","2020-09-18",30.09,1600426015000
"2020-09-18 11:01:55","2020-09-18",30.62,1600426915000
"2020-09-18 11:16:55","2020-09-18",30.75,1600427815000
"2020-09-18 11:31:55","2020-09-18",31.18,1600428715000
"2020-09-18 11:46:55","2020-09-18",32.03,1600429615000
"2020-09-18 12:01:56","2020-09-18",32.3,1600430516000
"2020-09-18 12:16:55","2020-09-18",32.52,1600431415000
"2020-09-18 12:31:55","2020-09-18",32.87,1600432315000
"2020-09-18 12:46:55","2020-09-18",33.06,1600433215000
"2020-09-18 13:01:55","2020-09-18",33.41,1600434115000
"2020-09-18 13:16:55","2020-09-18",33.55,1600435015000
"2020-09-18 13:31:55","2020-09-18",33.58,1600435915000
"2020-09-18 13:46:55","2020-09-18",33.18,1600436815000
"2020-09-18 14:01:55","2020-09-18",34.04,1600437715000
"2020-09-18 14:16:56","2020-09-18",33.77,1600438616000
"2020-09-18 14:31:55","2020-09-18",34.16,1600439515000
"2020-09-18 14:46:55","2020-09-18",34.03,1600440415000
"2020-09-18 15:01:55","2020-09-18",33.94,1600441315000
"2020-09-18 15:16:55","2020-09-18",33.89,1600442215000
"2020-09-18 15:31:55","2020-09-18",33.35,1600443115000
"2020-09-18 15:46:55","2020-09-18",32.46,1600444015000
"2020-09-18 16:01:55","2020-09-18",31.93,1600444915000
"2020-09-18 16:16:55","2020-09-18",31.65,1600445815000
"2020-09-18 16:31:55","2020-09-18",31.54,1600446715000
"2020-09-18 16:46:55","2020-09-18",31.21,1600447615000
"2020-09-18 17:01:55","2020-09-18",30.78,1600448515000
"2020-09-18 17:16:55","2020-09-18",30.34,1600449415000
"2020-09-18 17:31:55","2020-09-18",29.62,1600450315000
"2020-09-18 17:46:55","2020-09-18",29.1,1600451215000
"2020-09-18 18:01:55","2020-09-18",28.3,1600452115000
"2020-09-18 18:16:55","2020-09-18",27.43,1600453015000
"2020-09-18 18:31:55","2020-09-18",26.82,1600453915000
"2020-09-18 18:46:55","2020-09-18",25.86,1600454815000
"2020-09-18 19:01:55","2020-09-18",25.21,1600455715000
"2020-09-18 19:16:55","2020-09-18",24.43,1600456615000
"2020-09-18 19:31:55","2020-09-18",23.85,1600457515000
"2020-09-18 19:46:55","2020-09-18",23.31,1600458415000
"2020-09-18 20:01:55","2020-09-18",22.79,1600459315000
"2020-09-18 20:16:55","2020-09-18",22.29,1600460215000
"2020-09-18 20:31:55","2020-09-18",22.38,1600461115000
"2020-09-18 20:46:55","2020-09-18",22.42,1600462015000
"2020-09-18 21:01:55","2020-09-18",22.17,1600462915000
"2020-09-18 21:16:55","2020-09-18",21.81,1600463815000
"2020-09-18 21:31:55","2020-09-18",22.36,1600464715000
"2020-09-18 21:46:55","2020-09-18",22.62,1600465615000
"2020-09-18 22:01:55","2020-09-18",23.29,1600466515000
"2020-09-18 22:16:55","2020-09-18",23.99,1600467415000
"2020-09-18 22:31:55","2020-09-18",26.51,1600468315000
"2020-09-18 22:46:55","2020-09-18",27.29,1600469215000
"2020-09-18 23:01:55","2020-09-18",28.32,1600470115000
"2020-09-18 23:16:55","2020-09-18",29.11,1600471015000
"2020-09-18 23:31:55","2020-09-18",29.93,1600471915000
"2020-09-18 23:46:55","2020-09-18",30.29,1600472815000
"2020-09-19 00:01:55","2020-09-19",31.02,1600473715000
"2020-09-19 00:16:55","2020-09-19",31.49,1600474615000
"2020-09-19 00:31:55","2020-09-19",32.09,1600475515000
"2020-09-19 00:46:55","2020-09-19",32.6,1600476415000
"2020-09-19 01:01:55","2020-09-19",32.94,1600477315000
"2020-09-19 01:16:55","2020-09-19",33.22,1600478215000
"2020-09-19 01:31:55","2020-09-19",33.47,1600479115000
"2020-09-19 01:46:55","2020-09-19",33.88,1600480015000
"2020-09-19 02:01:56","2020-09-19",34.13,1600480916000
"2020-09-19 02:16:55","2020-09-19",34.17,1600481815000
"2020-09-19 02:31:55","2020-09-19",34.7,1600482715000
"2020-09-19 02:46:55","2020-09-19",34.47,1600483615000
"2020-09-19 03:01:55","2020-09-19",34.74,1600484515000
"2020-09-19 03:16:55","2020-09-19",34.39,1600485415000
"2020-09-19 03:31:55","2020-09-19",34.19,1600486315000
"2020-09-19 03:46:55","2020-09-19",33.88,1600487215000
"2020-09-19 04:01:55","2020-09-19",33.5,1600488115000
"2020-09-19 04:16:55","2020-09-19",32.42,1600489015000
"2020-09-19 04:31:55","2020-09-19",32.1,1600489915000
"2020-09-19 04:46:55","2020-09-19",31.99,1600490815000
"2020-09-19 05:01:55","2020-09-19",31.73,1600491715000
"2020-09-19 05:16:55","2020-09-19",31.31,1600492615000
"2020-09-19 05:31:55","2020-09-19",30.86,1600493515000
"2020-09-19 05:46:55","2020-09-19",30.23,1600494415000
"2020-09-19 06:01:55","2020-09-19",29.59,1600495315000
"2020-09-19 06:16:55","2020-09-19",29.24,1600496215000
"2020-09-19 06:31:55","2020-09-19",28.58,1600497115000
"2020-09-19 06:46:55","2020-09-19",27.51,1600498015000
"2020-09-19 07:01:55","2020-09-19",27.0,1600498915000
"2020-09-19 07:16:55","2020-09-19",26.34,1600499815000
"2020-09-19 07:31:55","2020-09-19",25.47,1600500715000
"2020-09-19 07:46:55","2020-09-19",25.03,1600501615000
"2020-09-19 08:01:55","2020-09-19",24.2,1600502515000
"2020-09-19 08:16:55","2020-09-19",23.92,1600503415000
"2020-09-19 08:31:55","2020-09-19",23.49,1600504315000
"2020-09-19 08:46:55","2020-09-19",23.54,1600505215000
"2020-09-19 09:01:55","2020-09-19",23.59,1600506115000
"2020-09-19 09:16:55","2020-09-19",23.63,1600507015000
"2020-09-19 09:31:55","2020-09-19",23.29,1600507915000
"2020-09-19 09:46:55","2020-09-19",23.51,1600508815000
"2020-09-19 10:01:55","2020-09-19",24.12,1600509715000
"2020-09-19 10:16:55","2020-09-19",24.94,1600510615000
"2020-09-19 10:31:55","2020-09-19",26.82,1600511515000
"2020-09-19 10:46:55","2020-09-19",27.88,1600512415000
"2020-09-19 11:01:55","2020-09-19",28.88,1600513315000
"2020-09-19 11:16:55","2020-09-19",29.49,1600514215000
"2020-09-19 11:31:55","2020-09-19",30.12,1600515115000
"2020-09-19 11:46:55","2020-09-19",30.75,1600516015000
"2020-09-19 12:01:55","2020-09-19",31.31,1600516915000
"2020-09-19 12:16:55","2020-09-19",31.72,1600517815000
"2020-09-19 12:31:55","2020-09-19",32.38,1600518715000
"2020-09-19 12:46:55","2020-09-19",32.4,1600519615000
"2020-09-19 13:01:55","2020-09-19",33.31,1600520515000
"2020-09-19 13:16:55","2020-09-19",33.33,1600521415000
"2020-09-19 13:31:55","2020-09-19",33.5,1600522315000
"2020-09-19 13:46:55","2020-09-19",33.88,1600523215000
"2020-09-19 14:01:55","2020-09-19",33.81,1600524115000
"2020-09-19 14:16:55","2020-09-19",33.83,1600525015000
"2020-09-19 14:31:55","2020-09-19",33.88,1600525915000
"2020-09-19 14:46:55","2020-09-19",34.47,1600526815000
"2020-09-19 15:01:55","2020-09-19",34.4,1600527715000
"2020-09-19 15:16:55","2020-09-19",34.59,1600528615000
"2020-09-19 15:31:55","2020-09-19",34.47,1600529515000
"2020-09-19 15:46:55","2020-09-19",34.39,1600530415000
"2020-09-19 16:01:55","2020-09-19",34.01,1600531315000
"2020-09-19 16:16:55","2020-09-19",33.16,1600532215000
"2020-09-19 16:31:55","2020-09-19",32.26,1600533115000
"2020-09-19 16:46:55","2020-09-19",32.05,1600534015000
"2020-09-19 17:01:55","2020-09-19",32.01,1600534915000
"2020-09-19 17:16:55","2020-09-19",31.97,1600535815000
"2020-09-19 17:31:55","2020-09-19",31.49,1600536715000
"2020-09-19 17:46:55","2020-09-19",31.03,1600537615000
"2020-09-19 18:01:55","2020-09-19",30.66,1600538515000
"2020-09-19 18:16:55","2020-09-19",29.93,1600539415000
"2020-09-19 18:31:55","2020-09-19",29.28,1600540315000
"2020-09-19 18:46:55","2020-09-19",28.38,1600541215000
"2020-09-19 19:01:55","2020-09-19",27.64,1600542115000
"2020-09-19 19:16:55","2020-09-19",26.68,1600543015000
"2020-09-19 19:31:55","2020-09-19",26.13,1600543915000
"2020-09-19 19:46:55","2020-09-19",25.52,1600544815000
"2020-09-19 20:01:55","2020-09-19",24.77,1600545715000
"2020-09-19 20:16:55","2020-09-19",24.15,1600546615000
"2020-09-19 20:31:55","2020-09-19",23.44,1600547515000
"2020-09-19 20:46:55","2020-09-19",23.07,1600548415000
"2020-09-19 21:01:55","2020-09-19",22.54,1600549315000
"2020-09-19 21:16:56","2020-09-19",22.44,1600550216000
"2020-09-19 21:31:55","2020-09-19",22.47,1600551115000
"2020-09-19 21:46:55","2020-09-19",22.19,1600552015000
"2020-09-19 22:01:55","2020-09-19",21.8,1600552915000
"2020-09-19 22:16:55","2020-09-19",22.29,1600553815000
"2020-09-19 22:31:55","2020-09-19",22.6,1600554715000
"2020-09-19 22:46:55","2020-09-19",23.16,1600555615000
"2020-09-19 23:01:55","2020-09-19",24.21,1600556515000
"2020-09-19 23:16:55","2020-09-19",25.8,1600557415000
"2020-09-19 23:31:55","2020-09-19",27.15,1600558315000
"2020-09-19 23:46:55","2020-09-19",28.19,1600559215000
"2020-09-20 00:01:55","2020-09-20",29.02,1600560115000
"2020-09-20 00:16:55","2020-09-20",29.55,1600561015000
"2020-09-20 00:31:55","2020-09-20",30.53,1600561915000
"2020-09-20 00:46:56","2020-09-20",31.34,1600562816000
"2020-09-20 01:01:55","2020-09-20",31.88,1600563715000
"2020-09-20 01:16:55","2020-09-20",32.32,1600564615000
"2020-09-20 01:31:55","2020-09-20",32.6,1600565515000
"2020-09-20 01:46:55","2020-09-20",32.8,1600566415000
"2020-09-20 02:01:55","2020-09-20",33.45,1600567315000
"2020-09-20 02:16:55","2020-09-20",33.78,1600568215000
"2020-09-20 02:31:55","2020-09-20",33.9,1600569115000
"2020-09-20 02:46:55","2020-09-20",34.55,1600570015000
"2020-09-20 03:01:55","2020-09-20",34.32,1600570915000
"2020-09-20 03:16:55","2020-09-20",34.74,1600571815000
"2020-09-20 03:31:55","2020-09-20",34.64,1600572715000
"2020-09-20 03:46:55","2020-09-20",34.64,1600573615000
"2020-09-20 04:01:55","2020-09-20",34.41,1600574515000
"2020-09-20 04:16:55","2020-09-20",34.22,1600575415000
"2020-09-20 04:31:55","2020-09-20",33.68,1600576315000
"2020-09-20 04:46:55","2020-09-20",32.79,1600577215000
"2020-09-20 05:01:55","2020-09-20",32.55,1600578115000
"2020-09-20 05:16:55","2020-09-20",32.33,1600579015000
"2020-09-20 05:31:55","2020-09-20",32.26,1600579915000
"2020-09-20 05:46:55","2020-09-20",31.75,1600580815000
"2020-09-20 06:01:55","2020-09-20",31.4,1600581715000
"2020-09-20 06:16:55","2020-09-20",31.02,1600582615000
"2020-09-20 06:31:55","2020-09-20",30.34,1600583515000
"2020-09-20 06:46:55","2020-09-20",29.59,1600584415000
"2020-09-20 07:01:55","2020-09-20",29.2,1600585315000
"2020-09-20 07:16:55","2020-09-20",28.45,1600586215000
"2020-09-20 07:31:55","2020-09-20",27.87,1600587115000
"2020-09-20 07:46:55","2020-09-20",27.28,1600588015000
"2020-09-20 08:01:55","2020-09-20",26.44,1600588915000
"2020-09-20 08:31:55","2020-09-20",25.36,1600590715000
"2020-09-20 08:46:55","2020-09-20",24.96,1600591615000
"2020-09-20 09:01:55","2020-09-20",24.34,1600592515000
"2020-09-20 09:16:56","2020-09-20",24.02,1600593416000
"2020-09-20 09:31:55","2020-09-20",24.05,1600594315000
"2020-09-20 09:46:55","2020-09-20",23.93,1600595215000
"2020-09-20 10:01:55","2020-09-20",23.99,1600596115000
"2020-09-20 10:16:55","2020-09-20",23.78,1600597015000
"2020-09-20 10:31:56","2020-09-20",24.07,1600597916000
"2020-09-20 10:46:55","2020-09-20",24.76,1600598815000
"2020-09-20 11:01:55","2020-09-20",25.22,1600599715000
"2020-09-20 11:16:55","2020-09-20",27.76,1600600615000
"2020-09-20 11:31:55","2020-09-20",28.56,1600601515000
"2020-09-20 11:46:55","2020-09-20",29.58,1600602415000
"2020-09-20 12:01:55","2020-09-20",30.08,1600603315000
"2020-09-20 12:16:55","2020-09-20",30.71,1600604215000
"2020-09-20 12:31:55","2020-09-20",31.22,1600605115000
"2020-09-20 12:46:55","2020-09-20",31.63,1600606015000
"2020-09-20 13:01:55","2020-09-20",32.08,1600606915000
"2020-09-20 13:16:55","2020-09-20",32.73,1600607815000
"2020-09-20 13:31:55","2020-09-20",33.03,1600608715000
"2020-09-20 13:46:55","2020-09-20",33.24,1600609615000
"2020-09-20 14:01:55","2020-09-20",33.53,1600610515000
"2020-09-20 14:16:56","2020-09-20",33.9,1600611416000
"2020-09-20 14:31:55","2020-09-20",34.14,1600612315000
"2020-09-20 14:46:55","2020-09-20",34.08,1600613215000
"2020-09-20 15:01:56","2020-09-20",33.97,1600614116000
"2020-09-20 15:16:55","2020-09-20",34.44,1600615015000
"2020-09-20 15:31:55","2020-09-20",34.39,1600615915000
"2020-09-20 15:46:55","2020-09-20",34.69,1600616815000
"2020-09-20 16:01:55","2020-09-20",34.65,1600617715000
"2020-09-20 16:16:55","2020-09-20",34.43,1600618615000
"2020-09-20 16:31:55","2020-09-20",34.39,1600619515000
"2020-09-20 16:46:55","2020-09-20",33.8,1600620415000
"2020-09-20 17:01:55","2020-09-20",33.16,1600621315000
"2020-09-20 17:16:55","2020-09-20",32.31,1600622215000
"2020-09-20 17:31:55","2020-09-20",32.02,1600623115000
"2020-09-20 17:46:55","2020-09-20",32.04,1600624015000
"2020-09-20 18:01:55","2020-09-20",31.71,1600624915000
"2020-09-20 18:16:55","2020-09-20",31.39,1600625815000
"2020-09-20 18:31:55","2020-09-20",31.06,1600626715000
"2020-09-20 18:46:55","2020-09-20",30.62,1600627615000
"2020-09-20 19:01:55","2020-09-20",29.9,1600628515000
"2020-09-20 19:16:55","2020-09-20",29.21,1600629415000
"2020-09-20 19:31:55","2020-09-20",28.46,1600630315000
"2020-09-20 19:46:55","2020-09-20",27.79,1600631215000
"2020-09-20 20:01:55","2020-09-20",26.85,1600632115000
"2020-09-20 20:16:55","2020-09-20",26.28,1600633015000
"2020-09-20 20:31:55","2020-09-20",25.64,1600633915000
"2020-09-20 20:46:55","2020-09-20",25.16,1600634815000
"2020-09-20 21:01:55","2020-09-20",24.49,1600635715000
"2020-09-20 21:16:55","2020-09-20",23.93,1600636615000
"2020-09-20 21:31:55","2020-09-20",23.31,1600637515000
"2020-09-20 21:46:55","2020-09-20",23.4,1600638415000
"2020-09-20 22:01:55","2020-09-20",23.23,1600639315000
"2020-09-20 22:16:55","2020-09-20",23.08,1600640215000
"2020-09-20 22:31:55","2020-09-20",23.22,1600641115000
"2020-09-20 22:46:55","2020-09-20",22.52,1600642015000
"2020-09-20 23:01:55","2020-09-20",22.5,1600642915000
"2020-09-20 23:16:55","2020-09-20",22.74,1600643815000
"2020-09-20 23:31:55","2020-09-20",23.67,1600644715000
"2020-09-20 23:46:55","2020-09-20",24.38,1600645615000
"2020-09-21 00:01:55","2020-09-21",26.54,1600646515000
"2020-09-21 00:16:55","2020-09-21",27.75,1600647415000
"2020-09-21 00:31:55","2020-09-21",28.64,1600648315000
