"datetime","date","cond-i-subdaily-mS","epoch"
"2018-08-02 02:46:51","2018-08-02",29.38,1533178011000
"2018-08-02 03:01:51","2018-08-02",30.24,1533178911000
"2018-08-02 03:16:51","2018-08-02",30.71,1533179811000
"2018-08-02 03:31:51","2018-08-02",30.76,1533180711000
"2018-08-02 03:46:51","2018-08-02",30.83,1533181611000
"2018-08-02 04:01:51","2018-08-02",31.42,1533182511000
"2018-08-02 04:16:51","2018-08-02",31.63,1533183411000
"2018-08-02 04:31:51","2018-08-02",32.06,1533184311000
"2018-08-02 04:46:51","2018-08-02",32.29,1533185211000
"2018-08-02 05:01:51","2018-08-02",32.17,1533186111000
"2018-08-02 05:16:51","2018-08-02",32.02,1533187011000
"2018-08-02 05:31:51","2018-08-02",31.88,1533187911000
"2018-08-02 05:46:51","2018-08-02",31.08,1533188811000
"2018-08-02 06:01:51","2018-08-02",31.28,1533189711000
"2018-08-02 06:16:51","2018-08-02",30.71,1533190611000
"2018-08-02 06:31:51","2018-08-02",29.28,1533191511000
"2018-08-02 06:46:51","2018-08-02",28.84,1533192411000
"2018-08-02 07:01:12","2018-08-02",27.92,1533193272000
"2018-08-02 07:16:51","2018-08-02",28.73,1533194211000
"2018-08-02 07:31:51","2018-08-02",28.29,1533195111000
"2018-08-02 07:46:51","2018-08-02",27.78,1533196011000
"2018-08-02 08:01:51","2018-08-02",27.39,1533196911000
"2018-08-02 08:16:51","2018-08-02",26.91,1533197811000
"2018-08-02 08:31:51","2018-08-02",26.17,1533198711000
"2018-08-02 08:46:51","2018-08-02",25.5,1533199611000
"2018-08-02 09:01:03","2018-08-02",24.95,1533200463000
"2018-08-02 09:16:51","2018-08-02",24.36,1533201411000
"2018-08-02 09:31:51","2018-08-02",23.3,1533202311000
"2018-08-02 09:46:51","2018-08-02",23.47,1533203211000
"2018-08-02 10:01:51","2018-08-02",23.28,1533204111000
"2018-08-02 10:16:51","2018-08-02",22.88,1533205011000
"2018-08-02 10:31:51","2018-08-02",22.95,1533205911000
"2018-08-02 10:46:51","2018-08-02",23.15,1533206811000
"2018-08-02 11:01:51","2018-08-02",22.62,1533207711000
"2018-08-02 11:16:51","2018-08-02",22.04,1533208611000
"2018-08-02 11:31:51","2018-08-02",22.16,1533209511000
"2018-08-02 11:46:51","2018-08-02",22.37,1533210411000
"2018-08-02 12:01:51","2018-08-02",23.23,1533211311000
"2018-08-02 12:16:51","2018-08-02",23.7,1533212211000
"2018-08-02 12:31:51","2018-08-02",24.21,1533213111000
"2018-08-02 12:46:51","2018-08-02",25.1,1533214011000
"2018-08-02 13:01:51","2018-08-02",26.18,1533214911000
"2018-08-02 13:16:51","2018-08-02",26.89,1533215811000
"2018-08-02 13:31:51","2018-08-02",27.65,1533216711000
"2018-08-02 13:46:51","2018-08-02",28.43,1533217611000
"2018-08-02 14:01:51","2018-08-02",29.0,1533218511000
"2018-08-02 14:16:51","2018-08-02",29.22,1533219411000
"2018-08-02 14:31:51","2018-08-02",29.78,1533220311000
"2018-08-02 14:46:51","2018-08-02",30.0,1533221211000
"2018-08-02 15:01:51","2018-08-02",29.9,1533222111000
"2018-08-02 15:16:51","2018-08-02",30.33,1533223011000
"2018-08-02 15:31:51","2018-08-02",30.79,1533223911000
"2018-08-02 15:46:51","2018-08-02",30.92,1533224811000
"2018-08-02 16:01:51","2018-08-02",30.89,1533225711000
"2018-08-02 16:16:51","2018-08-02",30.92,1533226611000
"2018-08-02 16:31:51","2018-08-02",31.46,1533227511000
"2018-08-02 16:46:51","2018-08-02",31.32,1533228411000
"2018-08-02 17:01:51","2018-08-02",31.49,1533229311000
"2018-08-02 17:16:51","2018-08-02",31.64,1533230211000
"2018-08-02 17:31:51","2018-08-02",31.09,1533231111000
"2018-08-02 17:46:51","2018-08-02",31.24,1533232011000
"2018-08-02 18:01:51","2018-08-02",31.04,1533232911000
"2018-08-02 18:16:51","2018-08-02",30.88,1533233811000
"2018-08-02 18:31:51","2018-08-02",29.79,1533234711000
"2018-08-02 18:46:51","2018-08-02",29.06,1533235611000
"2018-08-02 19:01:51","2018-08-02",28.61,1533236511000
"2018-08-02 19:16:50","2018-08-02",28.64,1533237410000
"2018-08-02 19:31:51","2018-08-02",28.15,1533238311000
"2018-08-02 19:46:51","2018-08-02",27.94,1533239211000
"2018-08-02 20:01:51","2018-08-02",27.76,1533240111000
"2018-08-02 20:16:51","2018-08-02",27.88,1533241011000
"2018-08-02 20:31:51","2018-08-02",27.01,1533241911000
"2018-08-02 20:46:51","2018-08-02",26.42,1533242811000
"2018-08-02 21:01:51","2018-08-02",25.58,1533243711000
"2018-08-02 21:16:51","2018-08-02",24.67,1533244611000
"2018-08-02 21:31:51","2018-08-02",24.19,1533245511000
"2018-08-02 21:46:51","2018-08-02",23.78,1533246411000
"2018-08-02 22:01:51","2018-08-02",23.53,1533247311000
"2018-08-02 22:16:51","2018-08-02",23.3,1533248211000
"2018-08-02 22:31:51","2018-08-02",22.91,1533249111000
"2018-08-02 22:46:51","2018-08-02",22.68,1533250011000
"2018-08-02 23:00:58","2018-08-02",22.67,1533250858000
"2018-08-02 23:16:51","2018-08-02",22.49,1533251811000
"2018-08-02 23:31:51","2018-08-02",22.32,1533252711000
"2018-08-02 23:46:51","2018-08-02",21.25,1533253611000
"2018-08-03 00:01:51","2018-08-03",22.06,1533254511000
"2018-08-03 00:16:51","2018-08-03",22.01,1533255411000
"2018-08-03 00:31:51","2018-08-03",22.96,1533256311000
"2018-08-03 00:46:51","2018-08-03",23.29,1533257211000
"2018-08-03 01:01:02","2018-08-03",23.72,1533258062000
"2018-08-03 01:16:51","2018-08-03",24.4,1533259011000
"2018-08-03 01:31:51","2018-08-03",24.99,1533259911000
"2018-08-03 01:46:51","2018-08-03",25.4,1533260811000
"2018-08-03 02:01:51","2018-08-03",26.47,1533261711000
"2018-08-03 02:16:51","2018-08-03",27.4,1533262611000
"2018-08-03 02:31:51","2018-08-03",28.11,1533263511000
"2018-08-03 02:46:50","2018-08-03",28.82,1533264410000
"2018-08-03 03:01:51","2018-08-03",29.14,1533265311000
"2018-08-03 03:16:51","2018-08-03",29.49,1533266211000
"2018-08-03 03:31:51","2018-08-03",30.02,1533267111000
"2018-08-03 03:46:51","2018-08-03",30.27,1533268011000
"2018-08-03 04:01:51","2018-08-03",30.28,1533268911000
"2018-08-03 04:16:51","2018-08-03",30.73,1533269811000
"2018-08-03 04:31:51","2018-08-03",30.85,1533270711000
"2018-08-03 04:46:51","2018-08-03",30.53,1533271611000
"2018-08-03 05:01:51","2018-08-03",31.46,1533272511000
"2018-08-03 05:16:51","2018-08-03",31.28,1533273411000
"2018-08-03 05:31:51","2018-08-03",31.3,1533274311000
"2018-08-03 05:46:51","2018-08-03",31.4,1533275211000
"2018-08-03 06:01:51","2018-08-03",31.4,1533276111000
"2018-08-03 06:16:51","2018-08-03",31.15,1533277011000
"2018-08-03 06:31:51","2018-08-03",31.11,1533277911000
"2018-08-03 06:46:51","2018-08-03",30.44,1533278811000
"2018-08-03 07:01:51","2018-08-03",29.57,1533279711000
"2018-08-03 07:16:51","2018-08-03",28.92,1533280611000
"2018-08-03 07:31:51","2018-08-03",28.81,1533281511000
"2018-08-03 07:46:51","2018-08-03",28.76,1533282411000
"2018-08-03 08:01:51","2018-08-03",28.35,1533283311000
"2018-08-03 08:16:51","2018-08-03",27.77,1533284211000
"2018-08-03 08:31:51","2018-08-03",27.51,1533285111000
"2018-08-03 08:46:51","2018-08-03",27.0,1533286011000
"2018-08-03 09:01:00","2018-08-03",26.4,1533286860000
"2018-08-03 09:16:51","2018-08-03",25.89,1533287811000
"2018-08-03 09:31:51","2018-08-03",25.29,1533288711000
"2018-08-03 09:46:51","2018-08-03",24.59,1533289611000
"2018-08-03 10:01:51","2018-08-03",24.1,1533290511000
"2018-08-03 10:16:51","2018-08-03",23.83,1533291411000
"2018-08-03 10:31:51","2018-08-03",23.57,1533292311000
"2018-08-03 10:46:51","2018-08-03",23.68,1533293211000
"2018-08-03 11:01:51","2018-08-03",23.56,1533294111000
"2018-08-03 11:16:51","2018-08-03",23.45,1533295011000
"2018-08-03 11:31:51","2018-08-03",22.54,1533295911000
"2018-08-03 11:46:51","2018-08-03",22.88,1533296811000
"2018-08-03 12:01:51","2018-08-03",22.66,1533297711000
"2018-08-03 12:16:51","2018-08-03",23.0,1533298611000
"2018-08-03 12:31:51","2018-08-03",23.91,1533299511000
"2018-08-03 12:46:51","2018-08-03",24.08,1533300411000
"2018-08-03 13:01:51","2018-08-03",25.03,1533301311000
"2018-08-03 13:16:51","2018-08-03",25.75,1533302211000
"2018-08-03 13:31:51","2018-08-03",26.21,1533303111000
"2018-08-03 13:46:51","2018-08-03",26.46,1533304011000
"2018-08-03 14:01:51","2018-08-03",27.55,1533304911000
"2018-08-03 14:16:51","2018-08-03",28.2,1533305811000
"2018-08-03 14:31:50","2018-08-03",29.2,1533306710000
"2018-08-03 14:46:51","2018-08-03",28.86,1533307611000
"2018-08-03 15:01:51","2018-08-03",29.3,1533308511000
"2018-08-03 15:16:51","2018-08-03",29.73,1533309411000
"2018-08-03 15:31:51","2018-08-03",29.81,1533310311000
"2018-08-03 15:46:51","2018-08-03",30.11,1533311211000
"2018-08-03 16:01:51","2018-08-03",30.47,1533312111000
"2018-08-03 16:16:51","2018-08-03",31.02,1533313011000
"2018-08-03 16:31:51","2018-08-03",30.92,1533313911000
"2018-08-03 16:46:51","2018-08-03",31.25,1533314811000
"2018-08-03 17:00:55","2018-08-03",31.13,1533315655000
"2018-08-03 17:16:51","2018-08-03",31.63,1533316611000
"2018-08-03 17:31:51","2018-08-03",31.37,1533317511000
"2018-08-03 17:46:51","2018-08-03",31.78,1533318411000
"2018-08-03 18:01:51","2018-08-03",31.77,1533319311000
"2018-08-03 18:16:51","2018-08-03",31.79,1533320211000
"2018-08-03 18:31:51","2018-08-03",31.66,1533321111000
"2018-08-03 18:46:51","2018-08-03",31.23,1533322011000
"2018-08-03 19:00:54","2018-08-03",30.55,1533322854000
"2018-08-03 19:16:51","2018-08-03",29.44,1533323811000
"2018-08-03 19:31:50","2018-08-03",28.64,1533324710000
"2018-08-03 19:46:51","2018-08-03",28.48,1533325611000
"2018-08-03 20:01:51","2018-08-03",28.04,1533326511000
"2018-08-03 20:16:51","2018-08-03",27.88,1533327411000
"2018-08-03 20:31:51","2018-08-03",27.49,1533328311000
"2018-08-03 20:46:51","2018-08-03",27.29,1533329211000
"2018-08-03 21:01:51","2018-08-03",26.62,1533330111000
"2018-08-03 21:16:51","2018-08-03",26.09,1533331011000
"2018-08-03 21:31:51","2018-08-03",25.37,1533331911000
"2018-08-03 21:46:51","2018-08-03",24.85,1533332811000
"2018-08-03 22:01:51","2018-08-03",24.28,1533333711000
"2018-08-03 22:16:51","2018-08-03",23.39,1533334611000
"2018-08-03 22:31:51","2018-08-03",23.25,1533335511000
"2018-08-03 22:46:52","2018-08-03",22.52,1533336412000
"2018-08-03 23:00:59","2018-08-03",23.34,1533337259000
"2018-08-03 23:16:51","2018-08-03",22.88,1533338211000
"2018-08-03 23:31:51","2018-08-03",22.99,1533339111000
"2018-08-03 23:46:51","2018-08-03",23.11,1533340011000
"2018-08-04 00:01:51","2018-08-04",22.46,1533340911000
"2018-08-04 00:16:51","2018-08-04",22.04,1533341811000
"2018-08-04 00:31:51","2018-08-04",21.78,1533342711000
"2018-08-04 00:46:51","2018-08-04",22.49,1533343611000
"2018-08-04 01:01:51","2018-08-04",22.81,1533344511000
"2018-08-04 01:16:51","2018-08-04",23.6,1533345411000
"2018-08-04 01:31:51","2018-08-04",23.64,1533346311000
"2018-08-04 01:46:51","2018-08-04",24.02,1533347211000
"2018-08-04 02:01:51","2018-08-04",24.73,1533348111000
"2018-08-04 02:16:51","2018-08-04",24.84,1533349011000
"2018-08-04 02:31:51","2018-08-04",25.89,1533349911000
"2018-08-04 02:46:51","2018-08-04",26.59,1533350811000
"2018-08-04 03:01:51","2018-08-04",27.64,1533351711000
"2018-08-04 03:16:51","2018-08-04",28.79,1533352611000
"2018-08-04 03:31:51","2018-08-04",29.32,1533353511000
"2018-08-04 03:46:51","2018-08-04",29.76,1533354411000
"2018-08-04 04:01:51","2018-08-04",29.85,1533355311000
"2018-08-04 04:16:51","2018-08-04",30.33,1533356211000
"2018-08-04 04:31:51","2018-08-04",30.8,1533357111000
"2018-08-04 04:46:51","2018-08-04",30.91,1533358011000
"2018-08-04 05:01:51","2018-08-04",31.07,1533358911000
"2018-08-04 05:16:51","2018-08-04",31.61,1533359811000
"2018-08-04 05:31:51","2018-08-04",32.15,1533360711000
"2018-08-04 05:46:51","2018-08-04",32.53,1533361611000
"2018-08-04 06:01:51","2018-08-04",32.23,1533362511000
"2018-08-04 06:16:51","2018-08-04",31.95,1533363411000
"2018-08-04 06:31:51","2018-08-04",31.9,1533364311000
"2018-08-04 06:46:51","2018-08-04",31.92,1533365211000
"2018-08-04 07:01:51","2018-08-04",31.85,1533366111000
"2018-08-04 07:16:52","2018-08-04",31.65,1533367012000
"2018-08-04 07:31:51","2018-08-04",30.93,1533367911000
"2018-08-04 07:46:51","2018-08-04",29.81,1533368811000
"2018-08-04 08:01:51","2018-08-04",29.12,1533369711000
"2018-08-04 08:16:51","2018-08-04",28.6,1533370611000
"2018-08-04 08:31:51","2018-08-04",29.01,1533371511000
"2018-08-04 08:46:51","2018-08-04",28.7,1533372411000
"2018-08-04 09:01:51","2018-08-04",28.03,1533373311000
"2018-08-04 09:16:51","2018-08-04",27.47,1533374211000
"2018-08-04 09:31:51","2018-08-04",27.45,1533375111000
"2018-08-04 09:46:51","2018-08-04",26.87,1533376011000
"2018-08-04 10:01:51","2018-08-04",26.32,1533376911000
"2018-08-04 10:16:51","2018-08-04",25.65,1533377811000
"2018-08-04 10:31:51","2018-08-04",25.12,1533378711000
"2018-08-04 10:46:51","2018-08-04",24.59,1533379611000
"2018-08-04 11:00:57","2018-08-04",24.28,1533380457000
"2018-08-04 11:16:51","2018-08-04",23.72,1533381411000
"2018-08-04 11:31:51","2018-08-04",23.81,1533382311000
"2018-08-04 11:46:51","2018-08-04",23.82,1533383211000
"2018-08-04 12:01:51","2018-08-04",23.66,1533384111000
"2018-08-04 12:16:51","2018-08-04",23.79,1533385011000
"2018-08-04 12:31:50","2018-08-04",23.51,1533385910000
"2018-08-04 12:46:51","2018-08-04",23.74,1533386811000
"2018-08-04 13:01:51","2018-08-04",24.24,1533387711000
"2018-08-04 13:16:51","2018-08-04",24.65,1533388611000
"2018-08-04 13:31:51","2018-08-04",25.25,1533389511000
"2018-08-04 13:46:51","2018-08-04",25.61,1533390411000
"2018-08-04 14:01:51","2018-08-04",26.18,1533391311000
"2018-08-04 14:16:51","2018-08-04",26.52,1533392211000
"2018-08-04 14:31:51","2018-08-04",27.25,1533393111000
"2018-08-04 14:46:51","2018-08-04",28.52,1533394011000
"2018-08-04 15:01:51","2018-08-04",29.05,1533394911000
"2018-08-04 15:16:51","2018-08-04",29.04,1533395811000
"2018-08-04 15:31:51","2018-08-04",29.05,1533396711000
"2018-08-04 15:46:51","2018-08-04",29.82,1533397611000
"2018-08-04 16:01:51","2018-08-04",30.16,1533398511000
"2018-08-04 16:16:51","2018-08-04",30.41,1533399411000
"2018-08-04 16:31:51","2018-08-04",30.69,1533400311000
"2018-08-04 16:46:51","2018-08-04",30.84,1533401211000
"2018-08-04 17:01:51","2018-08-04",31.08,1533402111000
"2018-08-04 17:16:51","2018-08-04",31.07,1533403011000
"2018-08-04 17:31:51","2018-08-04",31.22,1533403911000
"2018-08-04 17:46:51","2018-08-04",31.25,1533404811000
"2018-08-04 18:01:51","2018-08-04",31.76,1533405711000
"2018-08-04 18:16:51","2018-08-04",31.4,1533406611000
"2018-08-04 18:31:51","2018-08-04",31.51,1533407511000
"2018-08-04 18:46:51","2018-08-04",31.64,1533408411000
"2018-08-04 19:01:01","2018-08-04",31.67,1533409261000
"2018-08-04 19:16:50","2018-08-04",31.52,1533410210000
"2018-08-04 19:31:51","2018-08-04",30.82,1533411111000
"2018-08-04 19:46:51","2018-08-04",30.04,1533412011000
"2018-08-04 20:01:51","2018-08-04",29.47,1533412911000
"2018-08-04 20:16:51","2018-08-04",28.86,1533413811000
"2018-08-04 20:31:51","2018-08-04",28.2,1533414711000
"2018-08-04 20:46:51","2018-08-04",28.01,1533415611000
"2018-08-04 21:01:01","2018-08-04",27.61,1533416461000
"2018-08-04 21:16:51","2018-08-04",27.47,1533417411000
"2018-08-04 21:31:51","2018-08-04",27.04,1533418311000
"2018-08-04 21:46:51","2018-08-04",26.83,1533419211000
"2018-08-04 22:01:51","2018-08-04",26.37,1533420111000
"2018-08-04 22:16:51","2018-08-04",25.9,1533421011000
"2018-08-04 22:31:51","2018-08-04",25.42,1533421911000
"2018-08-04 22:46:51","2018-08-04",24.9,1533422811000
"2018-08-04 23:01:51","2018-08-04",24.93,1533423711000
"2018-08-04 23:16:51","2018-08-04",24.21,1533424611000
"2018-08-04 23:31:51","2018-08-04",23.61,1533425511000
"2018-08-04 23:46:51","2018-08-04",23.28,1533426411000
"2018-08-05 00:01:51","2018-08-05",23.65,1533427311000
"2018-08-05 00:16:51","2018-08-05",23.38,1533428211000
"2018-08-05 00:31:51","2018-08-05",23.11,1533429111000
"2018-08-05 00:46:51","2018-08-05",22.81,1533430011000
"2018-08-05 01:01:51","2018-08-05",22.31,1533430911000
"2018-08-05 01:16:51","2018-08-05",22.28,1533431811000
"2018-08-05 01:31:51","2018-08-05",22.85,1533432711000
"2018-08-05 01:46:51","2018-08-05",23.76,1533433611000
"2018-08-05 02:01:51","2018-08-05",24.15,1533434511000
"2018-08-05 02:16:51","2018-08-05",24.55,1533435411000
"2018-08-05 02:31:51","2018-08-05",24.29,1533436311000
"2018-08-05 02:46:51","2018-08-05",25.68,1533437211000
"2018-08-05 03:01:10","2018-08-05",26.09,1533438070000
"2018-08-05 03:16:51","2018-08-05",26.18,1533439011000
"2018-08-05 03:31:51","2018-08-05",26.36,1533439911000
"2018-08-05 03:46:51","2018-08-05",27.09,1533440811000
"2018-08-05 04:01:51","2018-08-05",28.08,1533441711000
"2018-08-05 04:16:51","2018-08-05",28.49,1533442611000
"2018-08-05 04:31:51","2018-08-05",29.11,1533443511000
"2018-08-05 04:46:51","2018-08-05",29.17,1533444411000
"2018-08-05 05:01:10","2018-08-05",29.34,1533445270000
"2018-08-05 05:16:51","2018-08-05",29.64,1533446211000
"2018-08-05 05:31:51","2018-08-05",30.74,1533447111000
"2018-08-05 05:46:51","2018-08-05",31.12,1533448011000
"2018-08-05 06:01:51","2018-08-05",31.03,1533448911000
"2018-08-05 06:16:51","2018-08-05",31.4,1533449811000
"2018-08-05 06:31:51","2018-08-05",31.66,1533450711000
"2018-08-05 06:46:51","2018-08-05",31.86,1533451611000
"2018-08-05 07:01:51","2018-08-05",31.76,1533452511000
"2018-08-05 07:16:51","2018-08-05",31.8,1533453411000
"2018-08-05 07:31:51","2018-08-05",31.5,1533454311000
"2018-08-05 07:46:51","2018-08-05",31.52,1533455211000
"2018-08-05 08:01:51","2018-08-05",31.33,1533456111000
"2018-08-05 08:16:51","2018-08-05",30.87,1533457011000
"2018-08-05 08:31:51","2018-08-05",30.17,1533457911000
"2018-08-05 08:46:51","2018-08-05",29.23,1533458811000
"2018-08-05 09:01:01","2018-08-05",28.15,1533459661000
"2018-08-05 09:16:51","2018-08-05",28.03,1533460611000
"2018-08-05 09:31:51","2018-08-05",27.93,1533461511000
"2018-08-05 09:46:51","2018-08-05",27.87,1533462411000
"2018-08-05 10:01:51","2018-08-05",27.47,1533463311000
"2018-08-05 10:16:51","2018-08-05",27.14,1533464211000
"2018-08-05 10:31:51","2018-08-05",26.85,1533465111000
"2018-08-05 10:46:51","2018-08-05",26.11,1533466011000
"2018-08-05 11:00:55","2018-08-05",25.58,1533466855000
"2018-08-05 11:16:51","2018-08-05",25.13,1533467811000
"2018-08-05 11:31:51","2018-08-05",25.04,1533468711000
"2018-08-05 11:46:51","2018-08-05",24.21,1533469611000
"2018-08-05 12:01:51","2018-08-05",24.6,1533470511000
"2018-08-05 12:16:51","2018-08-05",23.95,1533471411000
"2018-08-05 12:31:51","2018-08-05",23.95,1533472311000
"2018-08-05 12:46:51","2018-08-05",23.47,1533473211000
"2018-08-05 13:01:51","2018-08-05",23.5,1533474111000
"2018-08-05 13:16:51","2018-08-05",22.95,1533475011000
"2018-08-05 13:31:51","2018-08-05",23.18,1533475911000
"2018-08-05 13:46:51","2018-08-05",23.65,1533476811000
"2018-08-05 14:01:51","2018-08-05",24.72,1533477711000
"2018-08-05 14:16:51","2018-08-05",24.87,1533478611000
"2018-08-05 14:31:51","2018-08-05",25.08,1533479511000
"2018-08-05 14:46:51","2018-08-05",25.94,1533480411000
"2018-08-05 15:01:51","2018-08-05",26.26,1533481311000
"2018-08-05 15:16:51","2018-08-05",26.27,1533482211000
"2018-08-05 15:31:50","2018-08-05",27.47,1533483110000
"2018-08-05 15:46:50","2018-08-05",28.18,1533484010000
"2018-08-05 16:01:51","2018-08-05",29.29,1533484911000
"2018-08-05 16:16:51","2018-08-05",29.82,1533485811000
"2018-08-05 16:31:51","2018-08-05",29.98,1533486711000
"2018-08-05 16:46:51","2018-08-05",30.34,1533487611000
"2018-08-05 17:01:51","2018-08-05",30.51,1533488511000
"2018-08-05 17:16:51","2018-08-05",30.72,1533489411000
"2018-08-05 17:31:51","2018-08-05",31.19,1533490311000
"2018-08-05 17:46:51","2018-08-05",31.23,1533491211000
"2018-08-05 18:01:51","2018-08-05",31.24,1533492111000
"2018-08-05 18:16:51","2018-08-05",31.38,1533493011000
"2018-08-05 18:31:51","2018-08-05",31.76,1533493911000
"2018-08-05 18:46:51","2018-08-05",31.74,1533494811000
"2018-08-05 19:01:02","2018-08-05",31.84,1533495662000
"2018-08-05 19:16:51","2018-08-05",31.62,1533496611000
"2018-08-05 19:31:51","2018-08-05",31.82,1533497511000
"2018-08-05 19:46:51","2018-08-05",31.71,1533498411000
"2018-08-05 20:01:51","2018-08-05",31.46,1533499311000
"2018-08-05 20:16:51","2018-08-05",31.23,1533500211000
"2018-08-05 20:31:51","2018-08-05",30.7,1533501111000
"2018-08-05 20:46:51","2018-08-05",30.06,1533502011000
"2018-08-05 21:01:51","2018-08-05",29.11,1533502911000
"2018-08-05 21:16:51","2018-08-05",28.33,1533503811000
"2018-08-05 21:31:51","2018-08-05",28.25,1533504711000
"2018-08-05 21:46:51","2018-08-05",27.79,1533505611000
"2018-08-05 22:01:51","2018-08-05",27.57,1533506511000
"2018-08-05 22:16:50","2018-08-05",27.31,1533507410000
"2018-08-05 22:31:51","2018-08-05",26.93,1533508311000
"2018-08-05 22:46:51","2018-08-05",26.51,1533509211000
"2018-08-05 23:01:51","2018-08-05",26.05,1533510111000
"2018-08-05 23:16:51","2018-08-05",25.41,1533511011000
"2018-08-05 23:31:51","2018-08-05",24.89,1533511911000
"2018-08-05 23:46:51","2018-08-05",24.7,1533512811000
"2018-08-06 00:01:51","2018-08-06",23.79,1533513711000
"2018-08-06 00:16:51","2018-08-06",23.36,1533514611000
"2018-08-06 00:31:51","2018-08-06",23.27,1533515511000
"2018-08-06 00:46:51","2018-08-06",23.12,1533516411000
"2018-08-06 01:01:51","2018-08-06",23.34,1533517311000
"2018-08-06 01:16:51","2018-08-06",22.97,1533518211000
"2018-08-06 01:31:51","2018-08-06",22.94,1533519111000
"2018-08-06 01:46:51","2018-08-06",21.88,1533520011000
"2018-08-06 02:01:51","2018-08-06",21.77,1533520911000
"2018-08-06 02:16:51","2018-08-06",22.32,1533521811000
"2018-08-06 02:31:51","2018-08-06",22.55,1533522711000
"2018-08-06 02:46:51","2018-08-06",23.78,1533523611000
"2018-08-06 03:01:51","2018-08-06",24.57,1533524511000
"2018-08-06 03:16:51","2018-08-06",24.33,1533525411000
"2018-08-06 03:31:51","2018-08-06",24.58,1533526311000
"2018-08-06 03:46:51","2018-08-06",25.66,1533527211000
"2018-08-06 04:01:51","2018-08-06",26.33,1533528111000
"2018-08-06 04:16:51","2018-08-06",26.5,1533529011000
"2018-08-06 04:31:51","2018-08-06",26.7,1533529911000
"2018-08-06 04:46:51","2018-08-06",27.22,1533530811000
"2018-08-06 05:01:13","2018-08-06",27.61,1533531673000
"2018-08-06 05:16:51","2018-08-06",29.08,1533532611000
"2018-08-06 05:31:51","2018-08-06",29.43,1533533511000
"2018-08-06 05:46:51","2018-08-06",29.55,1533534411000
"2018-08-06 06:01:51","2018-08-06",30.18,1533535311000
"2018-08-06 06:16:51","2018-08-06",30.46,1533536211000
"2018-08-06 06:31:51","2018-08-06",30.77,1533537111000
"2018-08-06 06:46:51","2018-08-06",31.06,1533538011000
"2018-08-06 07:01:51","2018-08-06",30.94,1533538911000
"2018-08-06 07:16:51","2018-08-06",31.19,1533539811000
"2018-08-06 07:31:51","2018-08-06",31.44,1533540711000
"2018-08-06 07:46:51","2018-08-06",31.63,1533541611000
"2018-08-06 08:01:51","2018-08-06",31.9,1533542511000
"2018-08-06 08:16:51","2018-08-06",31.66,1533543411000
"2018-08-06 08:31:51","2018-08-06",31.44,1533544311000
"2018-08-06 08:46:51","2018-08-06",30.71,1533545211000
"2018-08-06 09:01:51","2018-08-06",30.53,1533546111000
"2018-08-06 09:16:51","2018-08-06",29.97,1533547011000
"2018-08-06 09:31:51","2018-08-06",29.31,1533547911000
"2018-08-06 09:46:51","2018-08-06",27.89,1533548811000
"2018-08-06 10:01:51","2018-08-06",27.58,1533549711000
"2018-08-06 10:16:51","2018-08-06",27.12,1533550611000
"2018-08-06 10:31:51","2018-08-06",27.19,1533551511000
"2018-08-06 10:46:51","2018-08-06",26.86,1533552411000
"2018-08-06 11:01:51","2018-08-06",26.73,1533553311000
"2018-08-06 11:16:51","2018-08-06",26.25,1533554211000
"2018-08-06 11:31:51","2018-08-06",25.79,1533555111000
"2018-08-06 11:46:51","2018-08-06",25.35,1533556011000
"2018-08-06 12:01:51","2018-08-06",24.85,1533556911000
"2018-08-06 12:16:51","2018-08-06",24.41,1533557811000
"2018-08-06 12:31:51","2018-08-06",24.42,1533558711000
"2018-08-06 12:46:51","2018-08-06",24.12,1533559611000
"2018-08-06 13:00:54","2018-08-06",24.48,1533560454000
"2018-08-06 13:16:51","2018-08-06",24.39,1533561411000
"2018-08-06 13:31:51","2018-08-06",24.2,1533562311000
"2018-08-06 13:46:51","2018-08-06",23.78,1533563211000
"2018-08-06 14:01:51","2018-08-06",23.95,1533564111000
"2018-08-06 14:16:51","2018-08-06",23.51,1533565011000
"2018-08-06 14:31:51","2018-08-06",23.35,1533565911000
"2018-08-06 14:46:51","2018-08-06",24.12,1533566811000
"2018-08-06 15:01:51","2018-08-06",24.93,1533567711000
"2018-08-06 15:16:51","2018-08-06",25.67,1533568611000
"2018-08-06 15:31:51","2018-08-06",25.71,1533569511000
"2018-08-06 15:46:51","2018-08-06",26.21,1533570411000
"2018-08-06 16:01:51","2018-08-06",26.98,1533571311000
"2018-08-06 16:16:51","2018-08-06",27.38,1533572211000
"2018-08-06 16:31:51","2018-08-06",27.6,1533573111000
"2018-08-06 16:46:51","2018-08-06",28.11,1533574011000
"2018-08-06 17:01:51","2018-08-06",29.24,1533574911000
"2018-08-06 17:16:51","2018-08-06",30.18,1533575811000
"2018-08-06 17:31:50","2018-08-06",29.81,1533576710000
"2018-08-06 17:46:51","2018-08-06",29.96,1533577611000
"2018-08-06 18:01:51","2018-08-06",30.16,1533578511000
"2018-08-06 18:16:51","2018-08-06",30.21,1533579411000
"2018-08-06 18:31:51","2018-08-06",30.18,1533580311000
"2018-08-06 18:46:51","2018-08-06",30.17,1533581211000
"2018-08-06 19:01:51","2018-08-06",31.19,1533582111000
