"datetime","date","do-i-subdaily-mgL","epoch"
"2022-01-16 02:32:14","2022-01-16",11.81,1642300334000
"2022-01-16 02:47:12","2022-01-16",11.83,1642301232000
"2022-01-16 03:02:12","2022-01-16",11.84,1642302132000
"2022-01-16 03:17:12","2022-01-16",11.84,1642303032000
"2022-01-16 03:32:14","2022-01-16",11.85,1642303934000
"2022-01-16 03:47:12","2022-01-16",11.88,1642304832000
"2022-01-16 04:02:11","2022-01-16",11.91,1642305731000
"2022-01-16 04:17:12","2022-01-16",11.93,1642306632000
"2022-01-16 04:32:12","2022-01-16",11.94,1642307532000
"2022-01-16 04:47:12","2022-01-16",11.96,1642308432000
"2022-01-16 05:02:12","2022-01-16",11.98,1642309332000
"2022-01-16 05:17:13","2022-01-16",12.02,1642310233000
"2022-01-16 05:32:12","2022-01-16",12.03,1642311132000
"2022-01-16 05:47:12","2022-01-16",12.04,1642312032000
"2022-01-16 06:02:12","2022-01-16",12.05,1642312932000
"2022-01-16 06:17:12","2022-01-16",12.03,1642313832000
"2022-01-16 06:32:11","2022-01-16",11.97,1642314731000
"2022-01-16 06:47:12","2022-01-16",11.91,1642315632000
"2022-01-16 07:02:12","2022-01-16",11.87,1642316532000
"2022-01-16 07:17:14","2022-01-16",11.86,1642317434000
"2022-01-16 07:32:12","2022-01-16",11.88,1642318332000
"2022-01-16 07:47:12","2022-01-16",11.92,1642319232000
"2022-01-16 08:02:12","2022-01-16",11.96,1642320132000
"2022-01-16 08:17:11","2022-01-16",12.0,1642321031000
"2022-01-16 08:32:12","2022-01-16",12.02,1642321932000
"2022-01-16 08:47:12","2022-01-16",12.09,1642322832000
"2022-01-16 09:02:12","2022-01-16",12.05,1642323732000
"2022-01-16 09:17:12","2022-01-16",11.99,1642324632000
"2022-01-16 09:32:12","2022-01-16",12.01,1642325532000
"2022-01-16 09:47:12","2022-01-16",12.0,1642326432000
"2022-01-16 10:02:12","2022-01-16",11.85,1642327332000
"2022-01-16 10:17:14","2022-01-16",11.84,1642328234000
"2022-01-16 10:32:12","2022-01-16",11.79,1642329132000
"2022-01-16 10:47:12","2022-01-16",11.82,1642330032000
"2022-01-16 11:02:12","2022-01-16",11.88,1642330932000
"2022-01-16 11:17:12","2022-01-16",11.88,1642331832000
"2022-01-16 11:32:12","2022-01-16",11.89,1642332732000
"2022-01-16 11:47:12","2022-01-16",11.88,1642333632000
"2022-01-16 12:02:12","2022-01-16",11.86,1642334532000
"2022-01-16 12:17:14","2022-01-16",11.84,1642335434000
"2022-01-16 12:32:12","2022-01-16",11.82,1642336332000
"2022-01-16 12:47:12","2022-01-16",11.8,1642337232000
"2022-01-16 13:02:13","2022-01-16",11.79,1642338133000
"2022-01-16 13:17:14","2022-01-16",11.77,1642339034000
"2022-01-16 13:32:12","2022-01-16",11.77,1642339932000
"2022-01-16 13:47:12","2022-01-16",11.81,1642340832000
"2022-01-16 14:02:11","2022-01-16",11.74,1642341731000
"2022-01-16 14:17:12","2022-01-16",11.76,1642342632000
"2022-01-16 14:32:12","2022-01-16",11.77,1642343532000
"2022-01-16 14:47:12","2022-01-16",11.78,1642344432000
"2022-01-16 15:02:14","2022-01-16",11.79,1642345334000
"2022-01-16 15:17:12","2022-01-16",11.8,1642346232000
"2022-01-16 15:32:12","2022-01-16",11.81,1642347132000
"2022-01-16 15:47:12","2022-01-16",11.83,1642348032000
"2022-01-16 16:02:12","2022-01-16",11.83,1642348932000
"2022-01-16 16:17:12","2022-01-16",11.83,1642349832000
"2022-01-16 16:32:13","2022-01-16",11.83,1642350733000
"2022-01-16 16:47:12","2022-01-16",11.82,1642351632000
"2022-01-16 17:02:12","2022-01-16",11.81,1642352532000
"2022-01-16 17:17:12","2022-01-16",11.83,1642353432000
"2022-01-16 17:32:12","2022-01-16",11.89,1642354332000
"2022-01-16 17:47:12","2022-01-16",11.94,1642355232000
"2022-01-16 18:02:12","2022-01-16",11.98,1642356132000
"2022-01-16 18:17:12","2022-01-16",12.02,1642357032000
"2022-01-16 18:32:11","2022-01-16",12.01,1642357931000
"2022-01-16 18:47:11","2022-01-16",11.97,1642358831000
"2022-01-16 19:02:12","2022-01-16",11.94,1642359732000
"2022-01-16 19:17:12","2022-01-16",11.92,1642360632000
"2022-01-16 19:32:12","2022-01-16",11.92,1642361532000
"2022-01-16 19:47:12","2022-01-16",11.93,1642362432000
"2022-01-16 20:02:12","2022-01-16",11.97,1642363332000
"2022-01-16 20:17:12","2022-01-16",12.0,1642364232000
"2022-01-16 20:32:11","2022-01-16",12.05,1642365131000
"2022-01-16 20:47:12","2022-01-16",12.02,1642366032000
"2022-01-16 21:02:13","2022-01-16",11.96,1642366933000
"2022-01-16 21:17:13","2022-01-16",11.99,1642367833000
"2022-01-16 21:32:12","2022-01-16",11.92,1642368732000
"2022-01-16 21:47:12","2022-01-16",11.84,1642369632000
"2022-01-16 22:02:12","2022-01-16",11.85,1642370532000
"2022-01-16 22:17:12","2022-01-16",11.85,1642371432000
"2022-01-16 22:32:12","2022-01-16",11.89,1642372332000
"2022-01-16 22:47:13","2022-01-16",11.87,1642373233000
"2022-01-16 23:02:13","2022-01-16",11.83,1642374133000
"2022-01-16 23:17:12","2022-01-16",11.79,1642375032000
"2022-01-16 23:32:12","2022-01-16",11.76,1642375932000
"2022-01-16 23:47:14","2022-01-16",11.76,1642376834000
"2022-01-17 00:02:12","2022-01-17",11.75,1642377732000
"2022-01-17 00:17:12","2022-01-17",11.75,1642378632000
"2022-01-17 00:32:12","2022-01-17",11.76,1642379532000
"2022-01-17 00:47:12","2022-01-17",11.75,1642380432000
"2022-01-17 01:02:12","2022-01-17",11.73,1642381332000
"2022-01-17 01:17:12","2022-01-17",11.73,1642382232000
"2022-01-17 01:32:12","2022-01-17",11.74,1642383132000
"2022-01-17 01:47:12","2022-01-17",11.73,1642384032000
"2022-01-17 02:02:12","2022-01-17",11.73,1642384932000
"2022-01-17 02:17:14","2022-01-17",11.74,1642385834000
"2022-01-17 02:32:12","2022-01-17",11.73,1642386732000
"2022-01-17 02:47:13","2022-01-17",11.73,1642387633000
"2022-01-17 03:02:12","2022-01-17",11.74,1642388532000
"2022-01-17 03:17:12","2022-01-17",11.74,1642389432000
"2022-01-17 03:32:12","2022-01-17",11.73,1642390332000
"2022-01-17 03:47:14","2022-01-17",11.73,1642391234000
"2022-01-17 04:02:12","2022-01-17",11.75,1642392132000
"2022-01-17 04:17:12","2022-01-17",11.76,1642393032000
"2022-01-17 04:32:12","2022-01-17",11.8,1642393932000
"2022-01-17 04:47:12","2022-01-17",11.83,1642394832000
"2022-01-17 05:02:12","2022-01-17",11.83,1642395732000
"2022-01-17 05:17:12","2022-01-17",11.86,1642396632000
"2022-01-17 05:32:14","2022-01-17",11.9,1642397534000
"2022-01-17 05:47:12","2022-01-17",11.96,1642398432000
"2022-01-17 06:02:12","2022-01-17",11.99,1642399332000
"2022-01-17 06:17:12","2022-01-17",12.01,1642400232000
"2022-01-17 06:32:12","2022-01-17",12.03,1642401132000
"2022-01-17 06:47:12","2022-01-17",12.03,1642402032000
"2022-01-17 07:02:12","2022-01-17",11.95,1642402932000
"2022-01-17 07:17:12","2022-01-17",11.85,1642403832000
"2022-01-17 07:32:12","2022-01-17",11.79,1642404732000
"2022-01-17 07:47:13","2022-01-17",11.76,1642405633000
"2022-01-17 08:02:13","2022-01-17",11.78,1642406533000
"2022-01-17 08:17:12","2022-01-17",11.82,1642407432000
"2022-01-17 08:32:12","2022-01-17",11.87,1642408332000
"2022-01-17 08:47:12","2022-01-17",11.91,1642409232000
"2022-01-17 09:02:15","2022-01-17",11.97,1642410135000
"2022-01-17 09:17:12","2022-01-17",12.02,1642411032000
"2022-01-17 09:32:13","2022-01-17",12.22,1642411933000
"2022-01-17 09:47:12","2022-01-17",11.97,1642412832000
"2022-01-17 10:02:15","2022-01-17",11.98,1642413735000
"2022-01-17 10:17:12","2022-01-17",11.95,1642414632000
"2022-01-17 10:32:12","2022-01-17",11.83,1642415532000
"2022-01-17 10:47:12","2022-01-17",11.8,1642416432000
"2022-01-17 11:02:12","2022-01-17",11.72,1642417332000
"2022-01-17 11:17:12","2022-01-17",11.76,1642418232000
"2022-01-17 11:32:12","2022-01-17",11.87,1642419132000
"2022-01-17 11:47:13","2022-01-17",11.89,1642420033000
"2022-01-17 12:02:14","2022-01-17",11.88,1642420934000
"2022-01-17 12:17:12","2022-01-17",11.84,1642421832000
"2022-01-17 12:32:11","2022-01-17",11.81,1642422731000
"2022-01-17 12:47:12","2022-01-17",11.79,1642423632000
"2022-01-17 13:02:12","2022-01-17",11.77,1642424532000
"2022-01-17 13:17:12","2022-01-17",11.75,1642425432000
"2022-01-17 13:32:12","2022-01-17",11.75,1642426332000
"2022-01-17 13:47:12","2022-01-17",11.73,1642427232000
"2022-01-17 14:02:12","2022-01-17",11.73,1642428132000
"2022-01-17 14:17:13","2022-01-17",11.72,1642429033000
"2022-01-17 14:32:12","2022-01-17",11.75,1642429932000
"2022-01-17 14:47:12","2022-01-17",11.72,1642430832000
"2022-01-17 15:02:12","2022-01-17",11.72,1642431732000
"2022-01-17 15:17:15","2022-01-17",11.73,1642432635000
"2022-01-17 15:32:12","2022-01-17",11.72,1642433532000
"2022-01-17 15:47:12","2022-01-17",11.73,1642434432000
"2022-01-17 16:02:11","2022-01-17",11.74,1642435331000
"2022-01-17 16:17:12","2022-01-17",11.75,1642436232000
"2022-01-17 16:32:11","2022-01-17",11.77,1642437131000
"2022-01-17 16:47:11","2022-01-17",11.78,1642438031000
"2022-01-17 17:02:12","2022-01-17",11.79,1642438932000
"2022-01-17 17:17:12","2022-01-17",11.8,1642439832000
"2022-01-17 17:32:12","2022-01-17",11.8,1642440732000
"2022-01-17 17:47:12","2022-01-17",11.78,1642441632000
"2022-01-17 18:02:12","2022-01-17",11.76,1642442532000
"2022-01-17 18:17:13","2022-01-17",11.79,1642443433000
"2022-01-17 18:32:13","2022-01-17",11.84,1642444333000
"2022-01-17 18:47:12","2022-01-17",11.87,1642445232000
"2022-01-17 19:02:13","2022-01-17",11.93,1642446133000
"2022-01-17 19:17:12","2022-01-17",11.93,1642447032000
"2022-01-17 19:32:12","2022-01-17",11.89,1642447932000
"2022-01-17 19:47:12","2022-01-17",11.88,1642448832000
"2022-01-17 20:02:14","2022-01-17",11.86,1642449734000
"2022-01-17 20:17:11","2022-01-17",11.85,1642450631000
"2022-01-17 20:32:11","2022-01-17",11.84,1642451531000
"2022-01-17 20:47:12","2022-01-17",11.87,1642452432000
"2022-01-17 21:02:12","2022-01-17",11.91,1642453332000
"2022-01-17 21:17:13","2022-01-17",11.94,1642454233000
"2022-01-17 21:32:12","2022-01-17",11.98,1642455132000
"2022-01-17 21:47:11","2022-01-17",12.04,1642456031000
"2022-01-17 22:02:12","2022-01-17",12.12,1642456932000
"2022-01-17 22:17:12","2022-01-17",11.99,1642457832000
"2022-01-17 22:32:12","2022-01-17",11.99,1642458732000
"2022-01-17 22:47:12","2022-01-17",11.99,1642459632000
"2022-01-17 23:02:12","2022-01-17",11.85,1642460532000
"2022-01-17 23:17:12","2022-01-17",11.82,1642461432000
"2022-01-17 23:32:12","2022-01-17",11.79,1642462332000
"2022-01-17 23:47:13","2022-01-17",11.79,1642463233000
"2022-01-18 00:02:13","2022-01-18",11.81,1642464133000
"2022-01-18 00:17:12","2022-01-18",11.82,1642465032000
"2022-01-18 00:32:14","2022-01-18",11.77,1642465934000
"2022-01-18 00:47:12","2022-01-18",11.74,1642466832000
"2022-01-18 01:02:12","2022-01-18",11.74,1642467732000
"2022-01-18 01:17:12","2022-01-18",11.73,1642468632000
"2022-01-18 01:32:11","2022-01-18",11.73,1642469531000
"2022-01-18 01:47:12","2022-01-18",11.74,1642470432000
"2022-01-18 02:02:12","2022-01-18",11.72,1642471332000
"2022-01-18 02:17:12","2022-01-18",11.72,1642472232000
"2022-01-18 02:32:12","2022-01-18",11.71,1642473132000
"2022-01-18 02:47:12","2022-01-18",11.72,1642474032000
"2022-01-18 03:02:12","2022-01-18",11.7,1642474932000
"2022-01-18 03:17:12","2022-01-18",11.69,1642475832000
"2022-01-18 03:32:12","2022-01-18",11.7,1642476732000
"2022-01-18 03:47:12","2022-01-18",11.71,1642477632000
"2022-01-18 04:02:12","2022-01-18",11.72,1642478532000
"2022-01-18 04:17:12","2022-01-18",11.71,1642479432000
"2022-01-18 04:32:11","2022-01-18",11.71,1642480331000
"2022-01-18 04:47:12","2022-01-18",11.7,1642481232000
"2022-01-18 05:02:11","2022-01-18",11.7,1642482131000
"2022-01-18 05:17:11","2022-01-18",11.71,1642483031000
"2022-01-18 05:32:12","2022-01-18",11.74,1642483932000
"2022-01-18 05:47:12","2022-01-18",11.76,1642484832000
"2022-01-18 06:02:12","2022-01-18",11.77,1642485732000
"2022-01-18 06:17:12","2022-01-18",11.8,1642486632000
"2022-01-18 06:32:11","2022-01-18",11.86,1642487531000
"2022-01-18 06:47:12","2022-01-18",11.93,1642488432000
"2022-01-18 07:02:12","2022-01-18",11.98,1642489332000
"2022-01-18 07:17:14","2022-01-18",12.02,1642490234000
"2022-01-18 07:32:12","2022-01-18",12.02,1642491132000
"2022-01-18 07:47:12","2022-01-18",11.99,1642492032000
"2022-01-18 08:02:11","2022-01-18",11.95,1642492931000
"2022-01-18 08:17:12","2022-01-18",11.93,1642493832000
"2022-01-18 08:32:12","2022-01-18",11.95,1642494732000
"2022-01-18 08:47:12","2022-01-18",12.01,1642495632000
"2022-01-18 09:02:12","2022-01-18",12.05,1642496532000
"2022-01-18 09:17:12","2022-01-18",12.1,1642497432000
"2022-01-18 09:32:12","2022-01-18",12.15,1642498332000
"2022-01-18 09:47:12","2022-01-18",12.2,1642499232000
"2022-01-18 10:02:11","2022-01-18",12.23,1642500131000
"2022-01-18 10:17:12","2022-01-18",12.32,1642501032000
"2022-01-18 10:32:12","2022-01-18",12.4,1642501932000
"2022-01-18 10:47:15","2022-01-18",12.38,1642502835000
"2022-01-18 11:02:11","2022-01-18",12.29,1642503731000
"2022-01-18 11:17:12","2022-01-18",12.29,1642504632000
"2022-01-18 11:32:12","2022-01-18",12.2,1642505532000
"2022-01-18 11:47:13","2022-01-18",12.15,1642506433000
"2022-01-18 12:02:12","2022-01-18",12.06,1642507332000
"2022-01-18 12:17:14","2022-01-18",11.95,1642508234000
"2022-01-18 12:32:11","2022-01-18",11.91,1642509131000
"2022-01-18 12:47:11","2022-01-18",11.92,1642510031000
"2022-01-18 13:02:12","2022-01-18",11.91,1642510932000
"2022-01-18 13:17:12","2022-01-18",11.86,1642511832000
"2022-01-18 13:32:12","2022-01-18",11.82,1642512732000
"2022-01-18 13:47:15","2022-01-18",11.78,1642513635000
"2022-01-18 14:02:12","2022-01-18",11.76,1642514532000
"2022-01-18 14:17:12","2022-01-18",11.76,1642515432000
"2022-01-18 14:32:12","2022-01-18",11.73,1642516332000
"2022-01-18 14:47:13","2022-01-18",11.72,1642517233000
"2022-01-18 15:02:12","2022-01-18",11.71,1642518132000
"2022-01-18 15:17:12","2022-01-18",11.73,1642519032000
"2022-01-18 15:32:15","2022-01-18",11.71,1642519935000
"2022-01-18 15:47:12","2022-01-18",11.71,1642520832000
"2022-01-18 16:02:12","2022-01-18",11.74,1642521732000
"2022-01-18 16:17:12","2022-01-18",11.74,1642522632000
"2022-01-18 16:32:12","2022-01-18",11.74,1642523532000
"2022-01-18 16:47:12","2022-01-18",11.76,1642524432000
"2022-01-18 17:02:12","2022-01-18",11.78,1642525332000
"2022-01-18 17:17:11","2022-01-18",11.8,1642526231000
"2022-01-18 17:32:11","2022-01-18",11.83,1642527131000
"2022-01-18 17:47:12","2022-01-18",11.87,1642528032000
"2022-01-18 18:02:12","2022-01-18",11.89,1642528932000
"2022-01-18 18:17:11","2022-01-18",11.93,1642529831000
"2022-01-18 18:32:12","2022-01-18",11.98,1642530732000
"2022-01-18 18:47:12","2022-01-18",12.05,1642531632000
"2022-01-18 19:02:12","2022-01-18",12.14,1642532532000
"2022-01-18 19:17:13","2022-01-18",12.2,1642533433000
"2022-01-18 19:32:15","2022-01-18",12.23,1642534335000
"2022-01-18 19:47:12","2022-01-18",12.25,1642535232000
"2022-01-18 20:02:12","2022-01-18",12.23,1642536132000
"2022-01-18 20:17:12","2022-01-18",12.21,1642537032000
"2022-01-18 20:32:11","2022-01-18",12.19,1642537931000
"2022-01-18 20:47:12","2022-01-18",12.17,1642538832000
"2022-01-18 21:17:11","2022-01-18",12.2,1642540631000
"2022-01-18 21:32:12","2022-01-18",12.23,1642541532000
"2022-01-18 21:47:12","2022-01-18",12.26,1642542432000
"2022-01-18 22:02:12","2022-01-18",12.29,1642543332000
"2022-01-18 22:17:14","2022-01-18",12.31,1642544234000
"2022-01-18 22:32:12","2022-01-18",12.43,1642545132000
"2022-01-18 22:47:16","2022-01-18",12.38,1642546036000
"2022-01-18 23:02:12","2022-01-18",12.34,1642546932000
"2022-01-18 23:17:12","2022-01-18",12.34,1642547832000
"2022-01-18 23:32:12","2022-01-18",12.2,1642548732000
"2022-01-18 23:47:12","2022-01-18",12.18,1642549632000
"2022-01-19 00:02:12","2022-01-19",12.13,1642550532000
"2022-01-19 00:17:12","2022-01-19",12.1,1642551432000
"2022-01-19 00:32:12","2022-01-19",12.1,1642552332000
"2022-01-19 00:47:12","2022-01-19",12.08,1642553232000
"2022-01-19 01:02:12","2022-01-19",12.04,1642554132000
"2022-01-19 01:17:12","2022-01-19",11.97,1642555032000
"2022-01-19 01:32:12","2022-01-19",11.91,1642555932000
"2022-01-19 01:47:12","2022-01-19",11.85,1642556832000
"2022-01-19 02:02:12","2022-01-19",11.82,1642557732000
"2022-01-19 02:17:13","2022-01-19",11.77,1642558633000
"2022-01-19 02:32:12","2022-01-19",11.76,1642559532000
"2022-01-19 02:47:12","2022-01-19",11.72,1642560432000
"2022-01-19 03:02:12","2022-01-19",11.73,1642561332000
"2022-01-19 03:17:12","2022-01-19",11.71,1642562232000
"2022-01-19 03:32:12","2022-01-19",11.73,1642563132000
"2022-01-19 03:47:12","2022-01-19",11.71,1642564032000
"2022-01-19 04:02:12","2022-01-19",11.72,1642564932000
"2022-01-19 04:17:13","2022-01-19",11.75,1642565833000
"2022-01-19 04:32:11","2022-01-19",11.76,1642566731000
"2022-01-19 04:47:11","2022-01-19",11.79,1642567631000
"2022-01-19 05:02:11","2022-01-19",11.81,1642568531000
"2022-01-19 05:17:12","2022-01-19",11.84,1642569432000
"2022-01-19 05:32:12","2022-01-19",11.89,1642570332000
"2022-01-19 05:47:12","2022-01-19",11.94,1642571232000
"2022-01-19 06:02:14","2022-01-19",11.99,1642572134000
"2022-01-19 06:17:12","2022-01-19",12.03,1642573032000
"2022-01-19 06:32:12","2022-01-19",12.05,1642573932000
"2022-01-19 06:47:12","2022-01-19",12.08,1642574832000
"2022-01-19 07:02:12","2022-01-19",12.13,1642575732000
"2022-01-19 07:17:12","2022-01-19",12.15,1642576632000
"2022-01-19 07:32:12","2022-01-19",12.19,1642577532000
"2022-01-19 07:47:11","2022-01-19",12.21,1642578431000
"2022-01-19 08:02:11","2022-01-19",12.18,1642579331000
"2022-01-19 08:17:12","2022-01-19",12.14,1642580232000
"2022-01-19 08:32:12","2022-01-19",12.1,1642581132000
"2022-01-19 08:47:12","2022-01-19",12.08,1642582032000
"2022-01-19 09:02:12","2022-01-19",12.06,1642582932000
"2022-01-19 09:17:12","2022-01-19",12.05,1642583832000
"2022-01-19 09:32:13","2022-01-19",12.07,1642584733000
"2022-01-19 09:47:12","2022-01-19",12.1,1642585632000
"2022-01-19 10:02:12","2022-01-19",12.15,1642586532000
"2022-01-19 10:17:12","2022-01-19",12.2,1642587432000
"2022-01-19 10:32:14","2022-01-19",12.21,1642588334000
"2022-01-19 10:47:12","2022-01-19",12.26,1642589232000
"2022-01-19 11:02:14","2022-01-19",12.4,1642590134000
"2022-01-19 11:17:12","2022-01-19",12.47,1642591032000
"2022-01-19 11:32:12","2022-01-19",12.4,1642591932000
"2022-01-19 11:47:12","2022-01-19",12.3,1642592832000
"2022-01-19 12:02:11","2022-01-19",12.28,1642593731000
"2022-01-19 12:17:12","2022-01-19",12.16,1642594632000
"2022-01-19 12:47:11","2022-01-19",12.05,1642596431000
"2022-01-19 13:02:11","2022-01-19",12.01,1642597331000
"2022-01-19 13:17:12","2022-01-19",12.02,1642598232000
"2022-01-19 13:32:12","2022-01-19",12.05,1642599132000
"2022-01-19 13:47:12","2022-01-19",12.05,1642600032000
"2022-01-19 14:02:11","2022-01-19",12.02,1642600931000
"2022-01-19 14:17:13","2022-01-19",11.98,1642601833000
"2022-01-19 14:32:12","2022-01-19",11.95,1642602732000
"2022-01-19 14:47:14","2022-01-19",11.91,1642603634000
"2022-01-19 15:02:13","2022-01-19",11.85,1642604533000
"2022-01-19 15:17:12","2022-01-19",11.81,1642605432000
"2022-01-19 15:32:12","2022-01-19",11.79,1642606332000
"2022-01-19 15:47:12","2022-01-19",11.84,1642607232000
"2022-01-19 16:02:12","2022-01-19",11.8,1642608132000
"2022-01-19 16:17:15","2022-01-19",11.82,1642609035000
"2022-01-19 16:32:12","2022-01-19",11.83,1642609932000
"2022-01-19 16:47:12","2022-01-19",11.85,1642610832000
"2022-01-19 17:02:12","2022-01-19",11.87,1642611732000
"2022-01-19 17:17:12","2022-01-19",11.91,1642612632000
"2022-01-19 17:32:12","2022-01-19",11.92,1642613532000
"2022-01-19 17:47:12","2022-01-19",11.95,1642614432000
"2022-01-19 18:02:13","2022-01-19",11.95,1642615333000
"2022-01-19 18:17:12","2022-01-19",11.98,1642616232000
"2022-01-19 18:32:12","2022-01-19",11.99,1642617132000
"2022-01-19 18:47:12","2022-01-19",12.0,1642618032000
"2022-01-19 19:02:12","2022-01-19",12.0,1642618932000
"2022-01-19 19:17:12","2022-01-19",12.02,1642619832000
"2022-01-19 19:32:12","2022-01-19",12.07,1642620732000
"2022-01-19 19:47:12","2022-01-19",12.11,1642621632000
"2022-01-19 20:02:14","2022-01-19",12.17,1642622534000
"2022-01-19 20:17:12","2022-01-19",12.19,1642623432000
"2022-01-19 20:32:12","2022-01-19",12.18,1642624332000
"2022-01-19 20:47:12","2022-01-19",12.15,1642625232000
"2022-01-19 21:02:15","2022-01-19",12.13,1642626135000
"2022-01-19 21:17:11","2022-01-19",12.12,1642627031000
"2022-01-19 21:32:11","2022-01-19",12.1,1642627931000
"2022-01-19 21:47:12","2022-01-19",12.1,1642628832000
"2022-01-19 22:02:12","2022-01-19",12.11,1642629732000
"2022-01-19 22:17:12","2022-01-19",12.13,1642630632000
"2022-01-19 22:32:13","2022-01-19",12.07,1642631533000
"2022-01-19 22:47:12","2022-01-19",12.09,1642632432000
"2022-01-19 23:02:12","2022-01-19",11.97,1642633332000
"2022-01-19 23:17:12","2022-01-19",12.06,1642634232000
"2022-01-19 23:32:11","2022-01-19",12.08,1642635131000
"2022-01-19 23:47:12","2022-01-19",12.1,1642636032000
"2022-01-20 00:02:12","2022-01-20",12.04,1642636932000
"2022-01-20 00:17:11","2022-01-20",11.97,1642637831000
"2022-01-20 00:32:14","2022-01-20",11.94,1642638734000
"2022-01-20 00:47:12","2022-01-20",11.92,1642639632000
"2022-01-20 01:02:12","2022-01-20",11.9,1642640532000
"2022-01-20 01:17:12","2022-01-20",11.88,1642641432000
"2022-01-20 01:32:12","2022-01-20",11.88,1642642332000
"2022-01-20 01:47:12","2022-01-20",11.88,1642643232000
"2022-01-20 02:02:12","2022-01-20",11.83,1642644132000
"2022-01-20 02:17:11","2022-01-20",11.84,1642645031000
"2022-01-20 02:32:11","2022-01-20",11.81,1642645931000
"2022-01-20 02:47:12","2022-01-20",11.84,1642646832000
"2022-01-20 03:02:13","2022-01-20",11.83,1642647733000
"2022-01-20 03:17:12","2022-01-20",11.8,1642648632000
"2022-01-20 03:32:12","2022-01-20",11.77,1642649532000
"2022-01-20 03:47:11","2022-01-20",11.77,1642650431000
"2022-01-20 04:02:12","2022-01-20",11.82,1642651332000
"2022-01-20 04:17:12","2022-01-20",11.8,1642652232000
"2022-01-20 04:32:11","2022-01-20",11.8,1642653131000
"2022-01-20 04:47:11","2022-01-20",11.83,1642654031000
"2022-01-20 05:02:12","2022-01-20",11.84,1642654932000
"2022-01-20 05:17:12","2022-01-20",11.84,1642655832000
"2022-01-20 05:32:12","2022-01-20",11.86,1642656732000
"2022-01-20 05:47:12","2022-01-20",11.87,1642657632000
"2022-01-20 06:02:12","2022-01-20",11.89,1642658532000
"2022-01-20 06:17:12","2022-01-20",11.9,1642659432000
"2022-01-20 06:32:12","2022-01-20",11.94,1642660332000
"2022-01-20 06:47:13","2022-01-20",11.97,1642661233000
"2022-01-20 07:17:11","2022-01-20",12.02,1642663031000
"2022-01-20 07:32:11","2022-01-20",12.01,1642663931000
"2022-01-20 07:47:12","2022-01-20",12.07,1642664832000
"2022-01-20 08:02:11","2022-01-20",12.1,1642665731000
"2022-01-20 08:17:12","2022-01-20",12.13,1642666632000
"2022-01-20 08:32:12","2022-01-20",12.15,1642667532000
"2022-01-20 08:47:12","2022-01-20",12.13,1642668432000
"2022-01-20 09:02:12","2022-01-20",12.05,1642669332000
"2022-01-20 09:17:12","2022-01-20",11.97,1642670232000
"2022-01-20 09:32:12","2022-01-20",11.93,1642671132000
"2022-01-20 09:47:12","2022-01-20",11.94,1642672032000
"2022-01-20 10:02:12","2022-01-20",11.97,1642672932000
"2022-01-20 10:17:14","2022-01-20",12.06,1642673834000
"2022-01-20 10:32:12","2022-01-20",12.06,1642674732000
"2022-01-20 10:47:12","2022-01-20",12.11,1642675632000
"2022-01-20 11:02:12","2022-01-20",12.13,1642676532000
"2022-01-20 11:17:12","2022-01-20",12.03,1642677432000
"2022-01-20 11:32:12","2022-01-20",12.03,1642678332000
"2022-01-20 12:02:11","2022-01-20",11.91,1642680131000
"2022-01-20 12:17:13","2022-01-20",11.9,1642681033000
"2022-01-20 12:32:13","2022-01-20",11.98,1642681933000
"2022-01-20 12:47:12","2022-01-20",12.03,1642682832000
"2022-01-20 13:02:12","2022-01-20",12.02,1642683732000
"2022-01-20 13:17:12","2022-01-20",11.99,1642684632000
"2022-01-20 13:32:12","2022-01-20",11.97,1642685532000
"2022-01-20 13:47:12","2022-01-20",11.95,1642686432000
"2022-01-20 14:02:13","2022-01-20",11.94,1642687333000
"2022-01-20 14:17:12","2022-01-20",11.91,1642688232000
"2022-01-20 14:32:12","2022-01-20",11.89,1642689132000
"2022-01-20 14:47:11","2022-01-20",11.87,1642690031000
"2022-01-20 15:02:11","2022-01-20",11.85,1642690931000
"2022-01-20 15:17:11","2022-01-20",11.84,1642691831000
"2022-01-20 15:32:14","2022-01-20",11.81,1642692734000
"2022-01-20 15:47:13","2022-01-20",11.8,1642693633000
"2022-01-20 16:02:12","2022-01-20",11.78,1642694532000
"2022-01-20 16:17:12","2022-01-20",11.8,1642695432000
"2022-01-20 16:32:12","2022-01-20",11.76,1642696332000
"2022-01-20 16:47:12","2022-01-20",11.78,1642697232000
"2022-01-20 17:02:12","2022-01-20",11.79,1642698132000
"2022-01-20 17:17:12","2022-01-20",11.81,1642699032000
"2022-01-20 17:32:12","2022-01-20",11.82,1642699932000
"2022-01-20 17:47:12","2022-01-20",11.85,1642700832000
"2022-01-20 18:02:13","2022-01-20",11.87,1642701733000
"2022-01-20 18:17:11","2022-01-20",11.88,1642702631000
"2022-01-20 18:32:14","2022-01-20",11.9,1642703534000
"2022-01-20 18:47:12","2022-01-20",11.92,1642704432000
"2022-01-20 19:02:15","2022-01-20",11.93,1642705335000
"2022-01-20 19:17:11","2022-01-20",11.96,1642706231000
"2022-01-20 19:32:11","2022-01-20",11.98,1642707131000
"2022-01-20 19:47:12","2022-01-20",11.97,1642708032000
