"datetime","date","do-i-subdaily-mgL","epoch"
"2018-02-01 08:32:12","2018-02-01",11.46,1517473932000
"2018-02-01 08:47:12","2018-02-01",11.51,1517474832000
"2018-02-01 09:02:12","2018-02-01",11.53,1517475732000
"2018-02-01 09:17:12","2018-02-01",11.55,1517476632000
"2018-02-01 09:32:12","2018-02-01",11.57,1517477532000
"2018-02-01 09:47:12","2018-02-01",11.59,1517478432000
"2018-02-01 10:02:12","2018-02-01",11.59,1517479332000
"2018-02-01 10:17:12","2018-02-01",11.58,1517480232000
"2018-02-01 10:32:12","2018-02-01",11.61,1517481132000
"2018-02-01 10:47:12","2018-02-01",11.59,1517482032000
"2018-02-01 11:02:12","2018-02-01",11.61,1517482932000
"2018-02-01 11:17:12","2018-02-01",11.64,1517483832000
"2018-02-01 11:32:12","2018-02-01",11.59,1517484732000
"2018-02-01 11:47:12","2018-02-01",11.6,1517485632000
"2018-02-01 12:02:12","2018-02-01",11.55,1517486532000
"2018-02-01 12:17:12","2018-02-01",11.46,1517487432000
"2018-02-01 12:32:12","2018-02-01",11.39,1517488332000
"2018-02-01 12:47:12","2018-02-01",11.37,1517489232000
"2018-02-01 13:02:12","2018-02-01",11.4,1517490132000
"2018-02-01 13:17:12","2018-02-01",11.38,1517491032000
"2018-02-01 13:32:12","2018-02-01",11.39,1517491932000
"2018-02-01 13:47:12","2018-02-01",11.35,1517492832000
"2018-02-01 14:02:12","2018-02-01",11.34,1517493732000
"2018-02-01 14:17:12","2018-02-01",11.33,1517494632000
"2018-02-01 14:32:12","2018-02-01",11.32,1517495532000
"2018-02-01 14:47:12","2018-02-01",11.3,1517496432000
"2018-02-01 15:02:12","2018-02-01",11.3,1517497332000
"2018-02-01 15:17:12","2018-02-01",11.31,1517498232000
"2018-02-01 15:32:12","2018-02-01",11.3,1517499132000
"2018-02-01 15:47:12","2018-02-01",11.31,1517500032000
"2018-02-01 16:02:12","2018-02-01",11.31,1517500932000
"2018-02-01 16:17:12","2018-02-01",11.31,1517501832000
"2018-02-01 16:32:12","2018-02-01",11.32,1517502732000
"2018-02-01 16:47:12","2018-02-01",11.33,1517503632000
"2018-02-01 17:02:12","2018-02-01",11.35,1517504532000
"2018-02-01 17:17:12","2018-02-01",11.34,1517505432000
"2018-02-01 17:32:12","2018-02-01",11.35,1517506332000
"2018-02-01 17:47:11","2018-02-01",11.35,1517507231000
"2018-02-01 18:02:12","2018-02-01",11.36,1517508132000
"2018-02-01 18:17:12","2018-02-01",11.4,1517509032000
"2018-02-01 18:32:12","2018-02-01",11.44,1517509932000
"2018-02-01 18:47:12","2018-02-01",11.47,1517510832000
"2018-02-01 19:02:12","2018-02-01",11.49,1517511732000
"2018-02-01 19:17:12","2018-02-01",11.48,1517512632000
"2018-02-01 19:32:12","2018-02-01",11.43,1517513532000
"2018-02-01 19:47:12","2018-02-01",11.42,1517514432000
"2018-02-01 20:02:12","2018-02-01",11.42,1517515332000
"2018-02-01 20:17:12","2018-02-01",11.44,1517516232000
"2018-02-01 20:32:12","2018-02-01",11.46,1517517132000
"2018-02-01 20:47:12","2018-02-01",11.49,1517518032000
"2018-02-01 21:02:12","2018-02-01",11.52,1517518932000
"2018-02-01 21:17:12","2018-02-01",11.55,1517519832000
"2018-02-01 21:32:12","2018-02-01",11.59,1517520732000
"2018-02-01 21:47:12","2018-02-01",11.63,1517521632000
"2018-02-01 22:02:12","2018-02-01",11.64,1517522532000
"2018-02-01 22:17:12","2018-02-01",11.67,1517523432000
"2018-02-01 22:32:12","2018-02-01",11.66,1517524332000
"2018-02-01 22:47:12","2018-02-01",11.67,1517525232000
"2018-02-01 23:02:12","2018-02-01",11.68,1517526132000
"2018-02-01 23:17:12","2018-02-01",11.67,1517527032000
"2018-02-01 23:32:12","2018-02-01",11.7,1517527932000
"2018-02-01 23:47:12","2018-02-01",11.63,1517528832000
"2018-02-02 00:02:12","2018-02-02",11.62,1517529732000
"2018-02-02 00:17:12","2018-02-02",11.54,1517530632000
"2018-02-02 00:32:12","2018-02-02",11.44,1517531532000
"2018-02-02 00:47:12","2018-02-02",11.4,1517532432000
"2018-02-02 01:02:12","2018-02-02",11.39,1517533332000
"2018-02-02 01:17:12","2018-02-02",11.4,1517534232000
"2018-02-02 01:32:12","2018-02-02",11.39,1517535132000
"2018-02-02 01:47:12","2018-02-02",11.36,1517536032000
"2018-02-02 02:02:12","2018-02-02",11.33,1517536932000
"2018-02-02 02:17:12","2018-02-02",11.31,1517537832000
"2018-02-02 02:32:12","2018-02-02",11.29,1517538732000
"2018-02-02 02:47:12","2018-02-02",11.3,1517539632000
"2018-02-02 03:02:12","2018-02-02",11.26,1517540532000
"2018-02-02 03:17:12","2018-02-02",11.26,1517541432000
"2018-02-02 03:32:12","2018-02-02",11.24,1517542332000
"2018-02-02 03:47:12","2018-02-02",11.27,1517543232000
"2018-02-02 04:02:12","2018-02-02",11.27,1517544132000
"2018-02-02 04:17:12","2018-02-02",11.28,1517545032000
"2018-02-02 04:32:12","2018-02-02",11.28,1517545932000
"2018-02-02 04:47:12","2018-02-02",11.27,1517546832000
"2018-02-02 05:02:12","2018-02-02",11.3,1517547732000
"2018-02-02 05:17:12","2018-02-02",11.33,1517548632000
"2018-02-02 05:32:12","2018-02-02",11.33,1517549532000
"2018-02-02 05:47:12","2018-02-02",11.35,1517550432000
"2018-02-02 06:02:12","2018-02-02",11.36,1517551332000
"2018-02-02 06:17:13","2018-02-02",11.38,1517552233000
"2018-02-02 06:32:13","2018-02-02",11.41,1517553133000
"2018-02-02 06:47:12","2018-02-02",11.47,1517554032000
"2018-02-02 07:02:12","2018-02-02",11.5,1517554932000
"2018-02-02 07:17:12","2018-02-02",11.53,1517555832000
"2018-02-02 07:32:12","2018-02-02",11.55,1517556732000
"2018-02-02 07:47:12","2018-02-02",11.53,1517557632000
"2018-02-02 08:02:12","2018-02-02",11.48,1517558532000
"2018-02-02 08:17:13","2018-02-02",11.46,1517559433000
"2018-02-02 08:32:12","2018-02-02",11.45,1517560332000
"2018-02-02 08:47:12","2018-02-02",11.45,1517561232000
"2018-02-02 09:02:12","2018-02-02",11.51,1517562132000
"2018-02-02 09:17:12","2018-02-02",11.53,1517563032000
"2018-02-02 09:32:12","2018-02-02",11.57,1517563932000
"2018-02-02 09:47:12","2018-02-02",11.61,1517564832000
"2018-02-02 10:02:12","2018-02-02",11.64,1517565732000
"2018-02-02 10:17:12","2018-02-02",11.68,1517566632000
"2018-02-02 10:32:12","2018-02-02",11.72,1517567532000
"2018-02-02 10:47:12","2018-02-02",11.74,1517568432000
"2018-02-02 11:02:13","2018-02-02",11.75,1517569333000
"2018-02-02 11:17:12","2018-02-02",11.76,1517570232000
"2018-02-02 11:32:12","2018-02-02",11.78,1517571132000
"2018-02-02 11:47:12","2018-02-02",11.76,1517572032000
"2018-02-02 12:02:12","2018-02-02",11.8,1517572932000
"2018-02-02 12:17:12","2018-02-02",11.8,1517573832000
"2018-02-02 12:32:12","2018-02-02",11.79,1517574732000
"2018-02-02 12:47:12","2018-02-02",11.74,1517575632000
"2018-02-02 13:02:12","2018-02-02",11.71,1517576532000
"2018-02-02 13:17:12","2018-02-02",11.6,1517577432000
"2018-02-02 13:32:12","2018-02-02",11.5,1517578332000
"2018-02-02 13:47:12","2018-02-02",11.44,1517579232000
"2018-02-02 14:02:12","2018-02-02",11.45,1517580132000
"2018-02-02 14:17:12","2018-02-02",11.46,1517581032000
"2018-02-02 14:32:12","2018-02-02",11.51,1517581932000
"2018-02-02 14:47:12","2018-02-02",11.39,1517582832000
"2018-02-02 15:02:12","2018-02-02",11.36,1517583732000
"2018-02-02 15:17:12","2018-02-02",11.32,1517584632000
"2018-02-02 15:32:12","2018-02-02",11.29,1517585532000
"2018-02-02 15:47:12","2018-02-02",11.28,1517586432000
"2018-02-02 16:02:12","2018-02-02",11.26,1517587332000
"2018-02-02 16:17:12","2018-02-02",11.27,1517588232000
"2018-02-02 16:32:12","2018-02-02",11.28,1517589132000
"2018-02-02 16:47:12","2018-02-02",11.3,1517590032000
"2018-02-02 17:02:13","2018-02-02",11.31,1517590933000
"2018-02-02 17:17:12","2018-02-02",11.31,1517591832000
"2018-02-02 17:32:12","2018-02-02",11.34,1517592732000
"2018-02-02 17:47:12","2018-02-02",11.36,1517593632000
"2018-02-02 18:02:12","2018-02-02",11.39,1517594532000
"2018-02-02 18:17:12","2018-02-02",11.41,1517595432000
"2018-02-02 18:32:12","2018-02-02",11.43,1517596332000
"2018-02-02 18:47:12","2018-02-02",11.46,1517597232000
"2018-02-02 19:02:12","2018-02-02",11.47,1517598132000
"2018-02-02 19:17:12","2018-02-02",11.52,1517599032000
"2018-02-02 19:32:12","2018-02-02",11.56,1517599932000
"2018-02-02 19:47:12","2018-02-02",11.62,1517600832000
"2018-02-02 20:02:12","2018-02-02",11.64,1517601732000
"2018-02-02 20:17:12","2018-02-02",11.61,1517602632000
"2018-02-02 20:32:12","2018-02-02",11.57,1517603532000
"2018-02-02 20:47:12","2018-02-02",11.57,1517604432000
"2018-02-02 21:02:12","2018-02-02",11.55,1517605332000
"2018-02-02 21:17:12","2018-02-02",11.57,1517606232000
"2018-02-02 21:32:12","2018-02-02",11.59,1517607132000
"2018-02-02 21:47:12","2018-02-02",11.61,1517608032000
"2018-02-02 22:02:12","2018-02-02",11.65,1517608932000
"2018-02-02 22:17:12","2018-02-02",11.69,1517609832000
"2018-02-02 22:32:12","2018-02-02",11.72,1517610732000
"2018-02-02 22:47:12","2018-02-02",11.76,1517611632000
"2018-02-02 23:02:12","2018-02-02",11.77,1517612532000
"2018-02-02 23:17:12","2018-02-02",11.79,1517613432000
"2018-02-02 23:32:12","2018-02-02",11.8,1517614332000
"2018-02-02 23:47:13","2018-02-02",11.81,1517615233000
"2018-02-03 00:02:12","2018-02-03",11.8,1517616132000
"2018-02-03 00:17:12","2018-02-03",11.86,1517617032000
"2018-02-03 00:32:12","2018-02-03",11.85,1517617932000
"2018-02-03 00:47:12","2018-02-03",11.82,1517618832000
"2018-02-03 01:02:12","2018-02-03",11.77,1517619732000
"2018-02-03 01:17:12","2018-02-03",11.72,1517620632000
"2018-02-03 01:32:12","2018-02-03",11.64,1517621532000
"2018-02-03 01:47:12","2018-02-03",11.56,1517622432000
"2018-02-03 02:02:12","2018-02-03",11.5,1517623332000
"2018-02-03 02:17:12","2018-02-03",11.51,1517624232000
"2018-02-03 02:32:12","2018-02-03",11.51,1517625132000
"2018-02-03 02:47:12","2018-02-03",11.47,1517626032000
"2018-02-03 03:02:13","2018-02-03",11.44,1517626933000
"2018-02-03 03:17:12","2018-02-03",11.39,1517627832000
"2018-02-03 03:32:13","2018-02-03",11.37,1517628733000
"2018-02-03 03:47:12","2018-02-03",11.35,1517629632000
"2018-02-03 04:02:12","2018-02-03",11.3,1517630532000
"2018-02-03 04:17:13","2018-02-03",11.27,1517631433000
"2018-02-03 04:32:12","2018-02-03",11.24,1517632332000
"2018-02-03 04:47:12","2018-02-03",11.28,1517633232000
"2018-02-03 05:02:12","2018-02-03",11.32,1517634132000
"2018-02-03 05:17:12","2018-02-03",11.31,1517635032000
"2018-02-03 05:32:12","2018-02-03",11.34,1517635932000
"2018-02-03 05:47:12","2018-02-03",11.37,1517636832000
"2018-02-03 06:02:12","2018-02-03",11.4,1517637732000
"2018-02-03 06:17:12","2018-02-03",11.43,1517638632000
"2018-02-03 06:32:12","2018-02-03",11.46,1517639532000
"2018-02-03 06:47:12","2018-02-03",11.48,1517640432000
"2018-02-03 07:02:12","2018-02-03",11.49,1517641332000
"2018-02-03 07:17:12","2018-02-03",11.51,1517642232000
"2018-02-03 07:32:12","2018-02-03",11.57,1517643132000
"2018-02-03 07:47:12","2018-02-03",11.62,1517644032000
"2018-02-03 08:02:12","2018-02-03",11.66,1517644932000
"2018-02-03 08:17:12","2018-02-03",11.68,1517645832000
"2018-02-03 08:32:12","2018-02-03",11.69,1517646732000
"2018-02-03 08:47:12","2018-02-03",11.67,1517647632000
"2018-02-03 09:02:12","2018-02-03",11.67,1517648532000
"2018-02-03 09:17:12","2018-02-03",11.67,1517649432000
"2018-02-03 09:32:12","2018-02-03",11.68,1517650332000
"2018-02-03 09:47:12","2018-02-03",11.7,1517651232000
"2018-02-03 10:02:13","2018-02-03",11.72,1517652133000
"2018-02-03 10:17:13","2018-02-03",11.76,1517653033000
"2018-02-03 10:32:13","2018-02-03",11.78,1517653933000
"2018-02-03 10:47:13","2018-02-03",11.8,1517654833000
"2018-02-03 11:02:12","2018-02-03",11.82,1517655732000
"2018-02-03 11:17:12","2018-02-03",11.83,1517656632000
"2018-02-03 11:32:12","2018-02-03",11.85,1517657532000
"2018-02-03 11:47:12","2018-02-03",11.86,1517658432000
"2018-02-03 12:02:12","2018-02-03",11.88,1517659332000
"2018-02-03 12:17:12","2018-02-03",11.88,1517660232000
"2018-02-03 12:32:12","2018-02-03",11.9,1517661132000
"2018-02-03 12:47:12","2018-02-03",11.92,1517662032000
"2018-02-03 13:02:12","2018-02-03",11.91,1517662932000
"2018-02-03 13:17:12","2018-02-03",11.94,1517663832000
"2018-02-03 13:32:12","2018-02-03",11.84,1517664732000
"2018-02-03 13:47:12","2018-02-03",11.86,1517665632000
"2018-02-03 14:02:12","2018-02-03",11.8,1517666532000
"2018-02-03 14:17:12","2018-02-03",11.72,1517667432000
"2018-02-03 14:32:12","2018-02-03",11.64,1517668332000
"2018-02-03 14:47:12","2018-02-03",11.61,1517669232000
"2018-02-03 15:02:12","2018-02-03",11.6,1517670132000
"2018-02-03 15:17:12","2018-02-03",11.55,1517671032000
"2018-02-03 15:32:12","2018-02-03",11.47,1517671932000
"2018-02-03 15:47:12","2018-02-03",11.42,1517672832000
"2018-02-03 16:02:12","2018-02-03",11.38,1517673732000
"2018-02-03 16:17:12","2018-02-03",11.35,1517674632000
"2018-02-03 16:32:12","2018-02-03",11.29,1517675532000
"2018-02-03 16:47:13","2018-02-03",11.26,1517676433000
"2018-02-03 17:02:12","2018-02-03",11.27,1517677332000
"2018-02-03 17:17:12","2018-02-03",11.31,1517678232000
"2018-02-03 17:32:12","2018-02-03",11.33,1517679132000
"2018-02-03 17:47:12","2018-02-03",11.34,1517680032000
"2018-02-03 18:02:12","2018-02-03",11.35,1517680932000
"2018-02-03 18:17:12","2018-02-03",11.38,1517681832000
"2018-02-03 18:32:12","2018-02-03",11.41,1517682732000
"2018-02-03 18:47:12","2018-02-03",11.45,1517683632000
"2018-02-03 19:02:12","2018-02-03",11.49,1517684532000
"2018-02-03 19:17:12","2018-02-03",11.52,1517685432000
"2018-02-03 19:32:12","2018-02-03",11.55,1517686332000
"2018-02-03 19:47:13","2018-02-03",11.59,1517687233000
"2018-02-03 20:02:12","2018-02-03",11.62,1517688132000
"2018-02-03 20:17:12","2018-02-03",11.67,1517689032000
"2018-02-03 20:32:12","2018-02-03",11.71,1517689932000
"2018-02-03 20:47:12","2018-02-03",11.71,1517690832000
"2018-02-03 21:02:13","2018-02-03",11.69,1517691733000
"2018-02-03 21:17:13","2018-02-03",11.62,1517692633000
"2018-02-03 21:32:13","2018-02-03",11.56,1517693533000
"2018-02-03 21:47:12","2018-02-03",11.53,1517694432000
"2018-02-03 22:02:12","2018-02-03",11.52,1517695332000
"2018-02-03 22:17:12","2018-02-03",11.52,1517696232000
"2018-02-03 22:32:12","2018-02-03",11.52,1517697132000
"2018-02-03 22:47:12","2018-02-03",11.52,1517698032000
"2018-02-03 23:02:12","2018-02-03",11.56,1517698932000
"2018-02-03 23:17:12","2018-02-03",11.57,1517699832000
"2018-02-03 23:32:12","2018-02-03",11.6,1517700732000
"2018-02-03 23:47:12","2018-02-03",11.61,1517701632000
"2018-02-04 00:02:12","2018-02-04",11.62,1517702532000
"2018-02-04 00:17:12","2018-02-04",11.62,1517703432000
"2018-02-04 00:32:12","2018-02-04",11.65,1517704332000
"2018-02-04 00:47:12","2018-02-04",11.61,1517705232000
"2018-02-04 01:02:13","2018-02-04",11.7,1517706133000
"2018-02-04 01:17:13","2018-02-04",11.6,1517707033000
"2018-02-04 01:32:12","2018-02-04",11.6,1517707932000
"2018-02-04 01:47:12","2018-02-04",11.52,1517708832000
"2018-02-04 02:02:13","2018-02-04",11.48,1517709733000
"2018-02-04 02:17:13","2018-02-04",11.47,1517710633000
"2018-02-04 02:32:13","2018-02-04",11.52,1517711533000
"2018-02-04 02:47:12","2018-02-04",11.55,1517712432000
"2018-02-04 03:02:13","2018-02-04",11.54,1517713333000
"2018-02-04 03:17:12","2018-02-04",11.51,1517714232000
"2018-02-04 03:32:12","2018-02-04",11.47,1517715132000
"2018-02-04 03:47:12","2018-02-04",11.43,1517716032000
"2018-02-04 04:02:12","2018-02-04",11.4,1517716932000
"2018-02-04 04:17:12","2018-02-04",11.35,1517717832000
"2018-02-04 04:32:12","2018-02-04",11.32,1517718732000
"2018-02-04 04:47:12","2018-02-04",11.29,1517719632000
"2018-02-04 05:02:12","2018-02-04",11.28,1517720532000
"2018-02-04 05:32:12","2018-02-04",11.32,1517722332000
"2018-02-04 05:47:12","2018-02-04",11.36,1517723232000
"2018-02-04 06:02:12","2018-02-04",11.37,1517724132000
"2018-02-04 06:17:12","2018-02-04",11.39,1517725032000
"2018-02-04 06:32:12","2018-02-04",11.43,1517725932000
"2018-02-04 06:47:12","2018-02-04",11.47,1517726832000
"2018-02-04 07:02:12","2018-02-04",11.49,1517727732000
"2018-02-04 07:17:12","2018-02-04",11.51,1517728632000
"2018-02-04 07:32:12","2018-02-04",11.52,1517729532000
"2018-02-04 07:47:12","2018-02-04",11.5,1517730432000
"2018-02-04 08:02:12","2018-02-04",11.49,1517731332000
"2018-02-04 08:17:13","2018-02-04",11.49,1517732233000
"2018-02-04 08:32:12","2018-02-04",11.5,1517733132000
"2018-02-04 08:47:12","2018-02-04",11.53,1517734032000
"2018-02-04 09:02:12","2018-02-04",11.54,1517734932000
"2018-02-04 09:17:12","2018-02-04",11.51,1517735832000
"2018-02-04 09:32:12","2018-02-04",11.45,1517736732000
"2018-02-04 09:47:12","2018-02-04",11.41,1517737632000
"2018-02-04 10:02:13","2018-02-04",11.41,1517738533000
"2018-02-04 10:17:13","2018-02-04",11.42,1517739433000
"2018-02-04 10:32:12","2018-02-04",11.44,1517740332000
"2018-02-04 10:47:12","2018-02-04",11.49,1517741232000
"2018-02-04 11:02:12","2018-02-04",11.53,1517742132000
"2018-02-04 11:17:12","2018-02-04",11.58,1517743032000
"2018-02-04 11:32:13","2018-02-04",11.65,1517743933000
"2018-02-04 11:47:12","2018-02-04",11.7,1517744832000
"2018-02-04 12:02:12","2018-02-04",11.73,1517745732000
"2018-02-04 12:17:13","2018-02-04",11.78,1517746633000
"2018-02-04 12:32:12","2018-02-04",11.8,1517747532000
"2018-02-04 12:47:12","2018-02-04",11.84,1517748432000
"2018-02-04 13:02:12","2018-02-04",11.87,1517749332000
"2018-02-04 13:17:12","2018-02-04",11.87,1517750232000
"2018-02-04 13:32:12","2018-02-04",11.85,1517751132000
"2018-02-04 13:47:12","2018-02-04",11.85,1517752032000
"2018-02-04 14:02:12","2018-02-04",11.78,1517752932000
"2018-02-04 14:17:12","2018-02-04",11.75,1517753832000
"2018-02-04 14:32:12","2018-02-04",11.67,1517754732000
"2018-02-04 14:47:12","2018-02-04",11.56,1517755632000
"2018-02-04 15:02:12","2018-02-04",11.44,1517756532000
"2018-02-04 15:17:12","2018-02-04",11.41,1517757432000
"2018-02-04 15:32:13","2018-02-04",11.44,1517758333000
"2018-02-04 15:47:13","2018-02-04",11.49,1517759233000
"2018-02-04 16:02:13","2018-02-04",11.51,1517760133000
"2018-02-04 16:17:13","2018-02-04",11.48,1517761033000
"2018-02-04 16:32:13","2018-02-04",11.45,1517761933000
"2018-02-04 16:47:12","2018-02-04",11.45,1517762832000
"2018-02-04 17:02:12","2018-02-04",11.42,1517763732000
"2018-02-04 17:17:12","2018-02-04",11.39,1517764632000
"2018-02-04 17:32:12","2018-02-04",11.39,1517765532000
"2018-02-04 17:47:12","2018-02-04",11.38,1517766432000
"2018-02-04 18:02:12","2018-02-04",11.38,1517767332000
"2018-02-04 18:17:12","2018-02-04",11.39,1517768232000
"2018-02-04 18:32:13","2018-02-04",11.42,1517769133000
"2018-02-04 18:47:13","2018-02-04",11.42,1517770033000
"2018-02-04 19:02:13","2018-02-04",11.43,1517770933000
"2018-02-04 19:17:12","2018-02-04",11.44,1517771832000
"2018-02-04 19:32:12","2018-02-04",11.44,1517772732000
"2018-02-04 19:47:13","2018-02-04",11.44,1517773633000
"2018-02-04 20:02:12","2018-02-04",11.42,1517774532000
"2018-02-04 20:17:12","2018-02-04",11.42,1517775432000
"2018-02-04 20:32:12","2018-02-04",11.45,1517776332000
"2018-02-04 20:47:12","2018-02-04",11.48,1517777232000
"2018-02-04 21:02:12","2018-02-04",11.55,1517778132000
"2018-02-04 21:17:12","2018-02-04",11.63,1517779032000
"2018-02-04 21:32:12","2018-02-04",11.69,1517779932000
"2018-02-04 21:47:12","2018-02-04",11.74,1517780832000
"2018-02-04 22:02:12","2018-02-04",11.71,1517781732000
"2018-02-04 22:17:12","2018-02-04",11.68,1517782632000
"2018-02-04 22:32:12","2018-02-04",11.69,1517783532000
"2018-02-04 22:47:12","2018-02-04",11.7,1517784432000
"2018-02-04 23:02:12","2018-02-04",11.71,1517785332000
"2018-02-04 23:17:12","2018-02-04",11.73,1517786232000
"2018-02-04 23:32:12","2018-02-04",11.76,1517787132000
"2018-02-04 23:47:12","2018-02-04",11.8,1517788032000
"2018-02-05 00:02:12","2018-02-05",11.85,1517788932000
"2018-02-05 00:17:13","2018-02-05",11.88,1517789833000
"2018-02-05 00:32:12","2018-02-05",11.91,1517790732000
"2018-02-05 00:47:12","2018-02-05",11.95,1517791632000
"2018-02-05 01:02:12","2018-02-05",12.02,1517792532000
"2018-02-05 01:17:12","2018-02-05",11.96,1517793432000
"2018-02-05 01:32:12","2018-02-05",11.96,1517794332000
"2018-02-05 01:47:12","2018-02-05",11.97,1517795232000
"2018-02-05 02:02:12","2018-02-05",11.86,1517796132000
"2018-02-05 02:17:12","2018-02-05",11.82,1517797032000
"2018-02-05 02:32:12","2018-02-05",11.73,1517797932000
"2018-02-05 02:47:12","2018-02-05",11.68,1517798832000
"2018-02-05 03:02:12","2018-02-05",11.63,1517799732000
"2018-02-05 03:17:12","2018-02-05",11.63,1517800632000
"2018-02-05 03:32:12","2018-02-05",11.6,1517801532000
"2018-02-05 03:47:12","2018-02-05",11.56,1517802432000
"2018-02-05 04:02:12","2018-02-05",11.5,1517803332000
"2018-02-05 04:17:12","2018-02-05",11.45,1517804232000
"2018-02-05 04:32:12","2018-02-05",11.46,1517805132000
"2018-02-05 04:47:12","2018-02-05",11.41,1517806032000
"2018-02-05 05:02:12","2018-02-05",11.39,1517806932000
"2018-02-05 05:17:12","2018-02-05",11.39,1517807832000
"2018-02-05 05:32:12","2018-02-05",11.37,1517808732000
"2018-02-05 05:47:12","2018-02-05",11.37,1517809632000
"2018-02-05 06:02:12","2018-02-05",11.37,1517810532000
"2018-02-05 06:17:12","2018-02-05",11.37,1517811432000
"2018-02-05 06:32:12","2018-02-05",11.4,1517812332000
"2018-02-05 06:47:12","2018-02-05",11.41,1517813232000
"2018-02-05 07:02:12","2018-02-05",11.42,1517814132000
"2018-02-05 07:17:12","2018-02-05",11.44,1517815032000
"2018-02-05 07:32:12","2018-02-05",11.48,1517815932000
"2018-02-05 07:47:12","2018-02-05",11.52,1517816832000
"2018-02-05 08:02:12","2018-02-05",11.56,1517817732000
"2018-02-05 08:17:12","2018-02-05",11.59,1517818632000
"2018-02-05 08:32:12","2018-02-05",11.62,1517819532000
"2018-02-05 08:47:12","2018-02-05",11.67,1517820432000
"2018-02-05 09:02:12","2018-02-05",11.72,1517821332000
"2018-02-05 09:17:13","2018-02-05",11.78,1517822233000
"2018-02-05 09:32:12","2018-02-05",11.84,1517823132000
"2018-02-05 09:47:12","2018-02-05",11.88,1517824032000
"2018-02-05 10:02:12","2018-02-05",11.89,1517824932000
"2018-02-05 10:17:12","2018-02-05",11.9,1517825832000
"2018-02-05 10:32:12","2018-02-05",11.89,1517826732000
"2018-02-05 10:47:12","2018-02-05",11.9,1517827632000
"2018-02-05 11:02:12","2018-02-05",11.92,1517828532000
"2018-02-05 11:17:13","2018-02-05",11.95,1517829433000
"2018-02-05 11:32:12","2018-02-05",11.99,1517830332000
"2018-02-05 11:47:12","2018-02-05",12.04,1517831232000
"2018-02-05 12:02:12","2018-02-05",12.09,1517832132000
"2018-02-05 12:17:12","2018-02-05",12.11,1517833032000
"2018-02-05 12:32:12","2018-02-05",12.14,1517833932000
"2018-02-05 12:47:12","2018-02-05",12.17,1517834832000
"2018-02-05 13:02:12","2018-02-05",12.19,1517835732000
"2018-02-05 13:17:12","2018-02-05",12.2,1517836632000
"2018-02-05 13:32:12","2018-02-05",12.22,1517837532000
"2018-02-05 13:47:12","2018-02-05",12.23,1517838432000
"2018-02-05 14:02:12","2018-02-05",12.19,1517839332000
"2018-02-05 14:17:12","2018-02-05",12.24,1517840232000
"2018-02-05 14:32:12","2018-02-05",12.23,1517841132000
"2018-02-05 14:47:12","2018-02-05",12.21,1517842032000
"2018-02-05 15:02:12","2018-02-05",12.12,1517842932000
"2018-02-05 15:17:12","2018-02-05",12.11,1517843832000
"2018-02-05 15:32:12","2018-02-05",12.06,1517844732000
"2018-02-05 15:47:12","2018-02-05",11.97,1517845632000
"2018-02-05 16:02:12","2018-02-05",11.89,1517846532000
"2018-02-05 16:17:12","2018-02-05",11.84,1517847432000
"2018-02-05 16:32:12","2018-02-05",11.81,1517848332000
"2018-02-05 16:47:12","2018-02-05",11.79,1517849232000
"2018-02-05 17:02:12","2018-02-05",11.71,1517850132000
"2018-02-05 17:17:12","2018-02-05",11.68,1517851032000
"2018-02-05 17:32:12","2018-02-05",11.6,1517851932000
"2018-02-05 17:47:12","2018-02-05",11.55,1517852832000
"2018-02-05 18:02:12","2018-02-05",11.52,1517853732000
"2018-02-05 18:17:12","2018-02-05",11.49,1517854632000
"2018-02-05 18:32:12","2018-02-05",11.49,1517855532000
"2018-02-05 18:47:12","2018-02-05",11.5,1517856432000
"2018-02-05 19:02:12","2018-02-05",11.53,1517857332000
"2018-02-05 19:17:12","2018-02-05",11.54,1517858232000
"2018-02-05 19:32:12","2018-02-05",11.6,1517859132000
"2018-02-05 19:47:12","2018-02-05",11.62,1517860032000
"2018-02-05 20:02:12","2018-02-05",11.68,1517860932000
"2018-02-05 20:17:12","2018-02-05",11.72,1517861832000
"2018-02-05 20:32:12","2018-02-05",11.76,1517862732000
"2018-02-05 20:47:12","2018-02-05",11.8,1517863632000
"2018-02-05 21:02:12","2018-02-05",11.83,1517864532000
"2018-02-05 21:17:12","2018-02-05",11.89,1517865432000
"2018-02-05 21:32:12","2018-02-05",11.93,1517866332000
"2018-02-05 21:47:12","2018-02-05",12.0,1517867232000
"2018-02-05 22:02:12","2018-02-05",12.04,1517868132000
"2018-02-05 22:17:12","2018-02-05",12.05,1517869032000
"2018-02-05 22:32:12","2018-02-05",12.07,1517869932000
"2018-02-05 22:47:12","2018-02-05",12.06,1517870832000
"2018-02-05 23:02:12","2018-02-05",12.03,1517871732000
"2018-02-05 23:17:12","2018-02-05",12.03,1517872632000
"2018-02-05 23:32:12","2018-02-05",12.02,1517873532000
"2018-02-05 23:47:12","2018-02-05",12.03,1517874432000
"2018-02-06 00:02:12","2018-02-06",12.04,1517875332000
"2018-02-06 00:17:12","2018-02-06",12.06,1517876232000
"2018-02-06 00:32:12","2018-02-06",12.09,1517877132000
"2018-02-06 00:47:12","2018-02-06",12.11,1517878032000
"2018-02-06 01:02:12","2018-02-06",12.13,1517878932000
