"datetime","date","sal-i-subdaily-psu","epoch"
"2021-01-27 18:02:10","2021-01-27",0.2995,1611770530000
"2021-01-27 18:17:10","2021-01-27",0.3007,1611771430000
"2021-01-27 18:32:10","2021-01-27",0.2984,1611772330000
"2021-01-27 18:47:10","2021-01-27",0.2995,1611773230000
"2021-01-27 19:02:10","2021-01-27",0.299,1611774130000
"2021-01-27 19:17:10","2021-01-27",0.2995,1611775030000
"2021-01-27 19:32:10","2021-01-27",0.2984,1611775930000
"2021-01-27 19:47:10","2021-01-27",0.3013,1611776830000
"2021-01-27 20:02:10","2021-01-27",0.3001,1611777730000
"2021-01-27 20:17:10","2021-01-27",0.2995,1611778630000
"2021-01-27 20:32:10","2021-01-27",0.3013,1611779530000
"2021-01-27 20:47:10","2021-01-27",0.3007,1611780430000
"2021-01-27 21:02:10","2021-01-27",0.3001,1611781330000
"2021-01-27 21:17:10","2021-01-27",0.3001,1611782230000
"2021-01-27 21:32:10","2021-01-27",0.299,1611783130000
"2021-01-27 21:47:10","2021-01-27",0.3013,1611784030000
"2021-01-27 22:17:10","2021-01-27",0.299,1611785830000
"2021-01-27 22:32:10","2021-01-27",0.3001,1611786730000
"2021-01-27 22:47:10","2021-01-27",0.3059,1611787630000
"2021-01-27 23:02:10","2021-01-27",0.3047,1611788530000
"2021-01-27 23:17:12","2021-01-27",0.3018,1611789432000
"2021-01-27 23:32:10","2021-01-27",0.3024,1611790330000
"2021-01-27 23:47:10","2021-01-27",0.3007,1611791230000
"2021-01-28 00:02:10","2021-01-28",0.3007,1611792130000
"2021-01-28 00:17:10","2021-01-28",0.2995,1611793030000
"2021-01-28 00:32:10","2021-01-28",0.3001,1611793930000
"2021-01-28 00:47:10","2021-01-28",0.3007,1611794830000
"2021-01-28 01:02:10","2021-01-28",0.3001,1611795730000
"2021-01-28 01:17:10","2021-01-28",0.2995,1611796630000
"2021-01-28 01:32:10","2021-01-28",0.2984,1611797530000
"2021-01-28 01:47:10","2021-01-28",0.2995,1611798430000
"2021-01-28 02:02:10","2021-01-28",0.2978,1611799330000
"2021-01-28 02:17:10","2021-01-28",0.299,1611800230000
"2021-01-28 02:32:10","2021-01-28",0.2995,1611801130000
"2021-01-28 02:47:10","2021-01-28",0.2995,1611802030000
"2021-01-28 03:02:10","2021-01-28",0.2995,1611802930000
"2021-01-28 03:17:10","2021-01-28",0.2995,1611803830000
"2021-01-28 03:32:10","2021-01-28",0.2995,1611804730000
"2021-01-28 03:47:10","2021-01-28",0.299,1611805630000
"2021-01-28 04:02:10","2021-01-28",0.3001,1611806530000
"2021-01-28 04:17:10","2021-01-28",0.3013,1611807430000
"2021-01-28 04:32:12","2021-01-28",0.3024,1611808332000
"2021-01-28 04:47:10","2021-01-28",0.3041,1611809230000
"2021-01-28 05:02:12","2021-01-28",0.3059,1611810132000
"2021-01-28 05:17:11","2021-01-28",0.3082,1611811031000
"2021-01-28 05:32:10","2021-01-28",0.3197,1611811930000
"2021-01-28 05:47:10","2021-01-28",0.3214,1611812830000
"2021-01-28 06:02:10","2021-01-28",0.3174,1611813730000
"2021-01-28 06:17:10","2021-01-28",0.3093,1611814630000
"2021-01-28 06:32:13","2021-01-28",0.3041,1611815533000
"2021-01-28 06:47:10","2021-01-28",0.2978,1611816430000
"2021-01-28 07:02:10","2021-01-28",0.2926,1611817330000
"2021-01-28 07:17:10","2021-01-28",0.2897,1611818230000
"2021-01-28 07:32:10","2021-01-28",0.2863,1611819130000
"2021-01-28 07:47:11","2021-01-28",0.2823,1611820031000
"2021-01-28 08:02:10","2021-01-28",0.2782,1611820930000
"2021-01-28 08:17:10","2021-01-28",0.2754,1611821830000
"2021-01-28 08:32:10","2021-01-28",0.2719,1611822730000
"2021-01-28 08:47:10","2021-01-28",0.2684,1611823630000
"2021-01-28 09:02:10","2021-01-28",0.2661,1611824530000
"2021-01-28 09:17:13","2021-01-28",0.2644,1611825433000
"2021-01-28 09:32:10","2021-01-28",0.2638,1611826330000
"2021-01-28 09:47:10","2021-01-28",0.0736,1611827230000
"2021-01-28 10:02:10","2021-01-28",0.0734,1611828130000
"2021-01-28 10:17:12","2021-01-28",0.0733,1611829032000
"2021-01-28 10:32:10","2021-01-28",0.0736,1611829930000
"2021-01-28 10:47:10","2021-01-28",0.0732,1611830830000
"2021-01-28 11:02:10","2021-01-28",0.0734,1611831730000
"2021-01-28 11:17:10","2021-01-28",0.0738,1611832630000
"2021-01-28 11:32:10","2021-01-28",0.0737,1611833530000
"2021-01-28 11:47:12","2021-01-28",0.2661,1611834432000
"2021-01-28 12:02:10","2021-01-28",0.2725,1611835330000
"2021-01-28 12:17:10","2021-01-28",0.2713,1611836230000
"2021-01-28 12:32:10","2021-01-28",0.2696,1611837130000
"2021-01-28 12:47:13","2021-01-28",0.2742,1611838033000
"2021-01-28 13:02:10","2021-01-28",0.2777,1611838930000
"2021-01-28 13:17:10","2021-01-28",0.2817,1611839830000
"2021-01-28 13:32:10","2021-01-28",0.2846,1611840730000
"2021-01-28 13:47:10","2021-01-28",0.2805,1611841630000
"2021-01-28 14:02:10","2021-01-28",0.28,1611842530000
"2021-01-28 14:17:10","2021-01-28",0.2851,1611843430000
"2021-01-28 14:32:12","2021-01-28",0.2823,1611844332000
"2021-01-28 14:47:10","2021-01-28",0.2823,1611845230000
"2021-01-28 15:02:10","2021-01-28",0.2788,1611846130000
"2021-01-28 15:17:10","2021-01-28",0.2765,1611847030000
"2021-01-28 15:47:10","2021-01-28",0.2667,1611848830000
"2021-01-28 16:02:10","2021-01-28",0.265,1611849730000
"2021-01-28 16:17:11","2021-01-28",0.2638,1611850631000
"2021-01-28 16:32:10","2021-01-28",0.265,1611851530000
"2021-01-28 16:47:10","2021-01-28",0.269,1611852430000
"2021-01-28 17:02:10","2021-01-28",0.2719,1611853330000
"2021-01-28 17:17:10","2021-01-28",0.2765,1611854230000
"2021-01-28 17:32:10","2021-01-28",0.2811,1611855130000
"2021-01-28 17:47:10","2021-01-28",0.2851,1611856030000
"2021-01-28 18:02:10","2021-01-28",0.284,1611856930000
"2021-01-28 18:17:10","2021-01-28",0.2823,1611857830000
"2021-01-28 18:32:10","2021-01-28",0.2811,1611858730000
"2021-01-28 18:47:10","2021-01-28",0.2794,1611859630000
"2021-01-28 19:02:11","2021-01-28",0.2788,1611860531000
"2021-01-28 19:17:10","2021-01-28",0.2777,1611861430000
"2021-01-28 19:32:10","2021-01-28",0.2771,1611862330000
"2021-01-28 19:47:10","2021-01-28",0.2765,1611863230000
"2021-01-28 20:02:10","2021-01-28",0.2765,1611864130000
"2021-01-28 20:17:13","2021-01-28",0.2754,1611865033000
"2021-01-28 20:32:10","2021-01-28",0.2748,1611865930000
"2021-01-28 20:47:10","2021-01-28",0.2742,1611866830000
"2021-01-28 21:02:10","2021-01-28",0.2742,1611867730000
"2021-01-28 21:17:10","2021-01-28",0.2731,1611868630000
"2021-01-28 21:32:10","2021-01-28",0.2731,1611869530000
"2021-01-28 21:47:10","2021-01-28",0.2725,1611870430000
"2021-01-28 22:02:10","2021-01-28",0.2725,1611871330000
"2021-01-28 22:17:12","2021-01-28",0.2725,1611872232000
"2021-01-28 22:32:10","2021-01-28",0.2719,1611873130000
"2021-01-28 22:47:12","2021-01-28",0.2713,1611874032000
"2021-01-28 23:02:10","2021-01-28",0.2719,1611874930000
"2021-01-28 23:17:10","2021-01-28",0.2725,1611875830000
"2021-01-28 23:32:10","2021-01-28",0.2719,1611876730000
"2021-01-28 23:47:10","2021-01-28",0.269,1611877630000
"2021-01-29 00:02:10","2021-01-29",0.2719,1611878530000
"2021-01-29 00:17:10","2021-01-29",0.2731,1611879430000
"2021-01-29 00:32:10","2021-01-29",0.2742,1611880330000
"2021-01-29 00:47:10","2021-01-29",0.2742,1611881230000
"2021-01-29 01:02:11","2021-01-29",0.2742,1611882131000
"2021-01-29 01:17:10","2021-01-29",0.2742,1611883030000
"2021-01-29 01:32:10","2021-01-29",0.2748,1611883930000
"2021-01-29 01:47:10","2021-01-29",0.2754,1611884830000
"2021-01-29 02:02:10","2021-01-29",0.2759,1611885730000
"2021-01-29 02:17:10","2021-01-29",0.2754,1611886630000
"2021-01-29 02:32:10","2021-01-29",0.2759,1611887530000
"2021-01-29 02:47:10","2021-01-29",0.2754,1611888430000
"2021-01-29 03:02:10","2021-01-29",0.2748,1611889330000
"2021-01-29 03:17:10","2021-01-29",0.2742,1611890230000
"2021-01-29 03:32:10","2021-01-29",0.2754,1611891130000
"2021-01-29 03:47:10","2021-01-29",0.2719,1611892030000
"2021-01-29 04:02:10","2021-01-29",0.2702,1611892930000
"2021-01-29 04:17:10","2021-01-29",0.2696,1611893830000
"2021-01-29 04:32:10","2021-01-29",0.2708,1611894730000
"2021-01-29 04:47:10","2021-01-29",0.2702,1611895630000
"2021-01-29 05:02:10","2021-01-29",0.2684,1611896530000
"2021-01-29 05:17:10","2021-01-29",0.2673,1611897430000
"2021-01-29 05:32:10","2021-01-29",0.2673,1611898330000
"2021-01-29 05:47:10","2021-01-29",0.2696,1611899230000
"2021-01-29 06:02:10","2021-01-29",0.2696,1611900130000
"2021-01-29 06:17:10","2021-01-29",0.2667,1611901030000
"2021-01-29 06:32:10","2021-01-29",0.0739,1611901930000
"2021-01-29 06:47:10","2021-01-29",0.0736,1611902830000
"2021-01-29 07:02:10","2021-01-29",0.0732,1611903730000
"2021-01-29 07:17:10","2021-01-29",0.073,1611904630000
"2021-01-29 07:32:10","2021-01-29",0.0726,1611905530000
"2021-01-29 07:47:10","2021-01-29",0.0723,1611906430000
"2021-01-29 08:02:10","2021-01-29",0.0722,1611907330000
"2021-01-29 08:17:10","2021-01-29",0.0721,1611908230000
"2021-01-29 08:32:10","2021-01-29",0.072,1611909130000
"2021-01-29 08:47:10","2021-01-29",0.072,1611910030000
"2021-01-29 09:02:10","2021-01-29",0.072,1611910930000
"2021-01-29 09:17:13","2021-01-29",0.072,1611911833000
"2021-01-29 09:32:10","2021-01-29",0.0718,1611912730000
"2021-01-29 09:47:10","2021-01-29",0.0717,1611913630000
"2021-01-29 10:02:10","2021-01-29",0.0717,1611914530000
"2021-01-29 10:17:10","2021-01-29",0.0716,1611915430000
"2021-01-29 10:32:10","2021-01-29",0.0715,1611916330000
"2021-01-29 10:47:10","2021-01-29",0.0712,1611917230000
"2021-01-29 11:02:10","2021-01-29",0.0712,1611918130000
"2021-01-29 11:17:10","2021-01-29",0.0712,1611919030000
"2021-01-29 11:32:10","2021-01-29",0.0712,1611919930000
"2021-01-29 11:47:11","2021-01-29",0.0705,1611920831000
"2021-01-29 12:02:10","2021-01-29",0.0695,1611921730000
"2021-01-29 12:17:10","2021-01-29",0.071,1611922630000
"2021-01-29 12:32:10","2021-01-29",0.0714,1611923530000
"2021-01-29 12:47:10","2021-01-29",0.072,1611924430000
"2021-01-29 13:02:12","2021-01-29",0.0721,1611925332000
"2021-01-29 13:17:10","2021-01-29",0.0716,1611926230000
"2021-01-29 13:32:10","2021-01-29",0.0715,1611927130000
"2021-01-29 13:47:10","2021-01-29",0.0715,1611928030000
"2021-01-29 14:02:10","2021-01-29",0.0716,1611928930000
"2021-01-29 14:17:10","2021-01-29",0.0718,1611929830000
"2021-01-29 14:32:12","2021-01-29",0.0717,1611930732000
"2021-01-29 14:47:10","2021-01-29",0.0718,1611931630000
"2021-01-29 15:02:10","2021-01-29",0.0718,1611932530000
"2021-01-29 15:17:10","2021-01-29",0.072,1611933430000
"2021-01-29 15:32:10","2021-01-29",0.0718,1611934330000
"2021-01-29 15:47:10","2021-01-29",0.0716,1611935230000
"2021-01-29 16:02:10","2021-01-29",0.0715,1611936130000
"2021-01-29 16:17:10","2021-01-29",0.0709,1611937030000
"2021-01-29 16:32:13","2021-01-29",0.0704,1611937933000
"2021-01-29 16:47:10","2021-01-29",0.0706,1611938830000
"2021-01-29 17:02:10","2021-01-29",0.071,1611939730000
"2021-01-29 17:17:10","2021-01-29",0.0711,1611940630000
"2021-01-29 17:32:10","2021-01-29",0.0711,1611941530000
"2021-01-29 17:47:10","2021-01-29",0.0712,1611942430000
"2021-01-29 18:02:10","2021-01-29",0.0717,1611943330000
"2021-01-29 18:17:12","2021-01-29",0.0718,1611944232000
"2021-01-29 18:32:10","2021-01-29",0.0712,1611945130000
"2021-01-29 18:47:10","2021-01-29",0.0707,1611946030000
"2021-01-29 19:02:11","2021-01-29",0.0702,1611946931000
"2021-01-29 19:17:10","2021-01-29",0.07,1611947830000
"2021-01-29 19:32:11","2021-01-29",0.0697,1611948731000
"2021-01-29 19:47:10","2021-01-29",0.0696,1611949630000
"2021-01-29 20:02:10","2021-01-29",0.0694,1611950530000
"2021-01-29 20:17:13","2021-01-29",0.0693,1611951433000
"2021-01-29 20:32:10","2021-01-29",0.0691,1611952330000
"2021-01-29 20:47:10","2021-01-29",0.069,1611953230000
"2021-01-29 21:02:10","2021-01-29",0.0688,1611954130000
"2021-01-29 21:17:13","2021-01-29",0.0686,1611955033000
"2021-01-29 21:32:10","2021-01-29",0.0685,1611955930000
"2021-01-29 21:47:10","2021-01-29",0.0684,1611956830000
"2021-01-29 22:02:10","2021-01-29",0.0684,1611957730000
"2021-01-29 22:17:12","2021-01-29",0.0684,1611958632000
"2021-01-29 22:32:10","2021-01-29",0.0683,1611959530000
"2021-01-29 22:47:10","2021-01-29",0.0681,1611960430000
"2021-01-29 23:02:10","2021-01-29",0.0681,1611961330000
"2021-01-29 23:17:10","2021-01-29",0.068,1611962230000
"2021-01-29 23:32:10","2021-01-29",0.0681,1611963130000
"2021-01-29 23:47:10","2021-01-29",0.0683,1611964030000
"2021-01-30 00:02:10","2021-01-30",0.0683,1611964930000
"2021-01-30 00:17:10","2021-01-30",0.0681,1611965830000
"2021-01-30 00:32:10","2021-01-30",0.0686,1611966730000
"2021-01-30 00:47:10","2021-01-30",0.0689,1611967630000
"2021-01-30 01:02:10","2021-01-30",0.0689,1611968530000
"2021-01-30 01:17:10","2021-01-30",0.0689,1611969430000
"2021-01-30 01:32:10","2021-01-30",0.0689,1611970330000
"2021-01-30 01:47:10","2021-01-30",0.0689,1611971230000
"2021-01-30 02:02:10","2021-01-30",0.069,1611972130000
"2021-01-30 02:17:10","2021-01-30",0.0691,1611973030000
"2021-01-30 02:32:10","2021-01-30",0.069,1611973930000
"2021-01-30 02:47:10","2021-01-30",0.0691,1611974830000
"2021-01-30 03:02:10","2021-01-30",0.0693,1611975730000
"2021-01-30 03:17:10","2021-01-30",0.069,1611976630000
"2021-01-30 03:32:12","2021-01-30",0.0689,1611977532000
"2021-01-30 03:47:10","2021-01-30",0.0686,1611978430000
"2021-01-30 04:02:10","2021-01-30",0.0684,1611979330000
"2021-01-30 04:17:10","2021-01-30",0.068,1611980230000
"2021-01-30 04:32:10","2021-01-30",0.0679,1611981130000
"2021-01-30 04:47:10","2021-01-30",0.0676,1611982030000
"2021-01-30 05:02:13","2021-01-30",0.0674,1611982933000
"2021-01-30 05:17:10","2021-01-30",0.0672,1611983830000
"2021-01-30 05:32:10","2021-01-30",0.0668,1611984730000
"2021-01-30 05:47:10","2021-01-30",0.0664,1611985630000
"2021-01-30 06:02:10","2021-01-30",0.0664,1611986530000
"2021-01-30 06:17:10","2021-01-30",0.0667,1611987430000
"2021-01-30 06:32:10","2021-01-30",0.0667,1611988330000
"2021-01-30 06:47:10","2021-01-30",0.0663,1611989230000
"2021-01-30 07:02:10","2021-01-30",0.066,1611990130000
"2021-01-30 07:17:10","2021-01-30",0.0655,1611991030000
"2021-01-30 07:32:10","2021-01-30",0.0652,1611991930000
"2021-01-30 07:47:10","2021-01-30",0.0649,1611992830000
"2021-01-30 08:02:11","2021-01-30",0.0648,1611993731000
"2021-01-30 08:17:10","2021-01-30",0.0646,1611994630000
"2021-01-30 08:32:10","2021-01-30",0.0644,1611995530000
"2021-01-30 08:47:10","2021-01-30",0.0644,1611996430000
"2021-01-30 09:02:11","2021-01-30",0.0643,1611997331000
"2021-01-30 09:17:12","2021-01-30",0.0644,1611998232000
"2021-01-30 09:32:10","2021-01-30",0.0646,1611999130000
"2021-01-30 09:47:10","2021-01-30",0.0647,1612000030000
"2021-01-30 10:02:10","2021-01-30",0.0648,1612000930000
"2021-01-30 10:17:13","2021-01-30",0.0651,1612001833000
"2021-01-30 10:32:10","2021-01-30",0.0654,1612002730000
"2021-01-30 10:47:10","2021-01-30",0.0657,1612003630000
"2021-01-30 11:02:10","2021-01-30",0.0658,1612004530000
"2021-01-30 11:17:10","2021-01-30",0.0658,1612005430000
"2021-01-30 11:32:10","2021-01-30",0.0658,1612006330000
"2021-01-30 11:47:10","2021-01-30",0.0658,1612007230000
"2021-01-30 12:02:11","2021-01-30",0.066,1612008131000
"2021-01-30 12:17:10","2021-01-30",0.0658,1612009030000
"2021-01-30 12:32:10","2021-01-30",0.0659,1612009930000
"2021-01-30 12:47:10","2021-01-30",0.0658,1612010830000
"2021-01-30 13:02:10","2021-01-30",0.0658,1612011730000
"2021-01-30 13:17:10","2021-01-30",0.0657,1612012630000
"2021-01-30 13:32:10","2021-01-30",0.0654,1612013530000
"2021-01-30 13:47:10","2021-01-30",0.0652,1612014430000
"2021-01-30 14:02:10","2021-01-30",0.0651,1612015330000
"2021-01-30 14:17:11","2021-01-30",0.0648,1612016231000
"2021-01-30 14:32:10","2021-01-30",0.0646,1612017130000
"2021-01-30 14:47:10","2021-01-30",0.0643,1612018030000
"2021-01-30 15:02:10","2021-01-30",0.0643,1612018930000
"2021-01-30 15:17:10","2021-01-30",0.0642,1612019830000
"2021-01-30 15:32:10","2021-01-30",0.0641,1612020730000
"2021-01-30 15:47:10","2021-01-30",0.0642,1612021630000
"2021-01-30 16:02:13","2021-01-30",0.0641,1612022533000
"2021-01-30 16:17:10","2021-01-30",0.0639,1612023430000
"2021-01-30 16:32:10","2021-01-30",0.0639,1612024330000
"2021-01-30 16:47:10","2021-01-30",0.0638,1612025230000
"2021-01-30 17:02:10","2021-01-30",0.0635,1612026130000
"2021-01-30 17:17:10","2021-01-30",0.0633,1612027030000
"2021-01-30 17:32:12","2021-01-30",0.0635,1612027932000
"2021-01-30 17:47:10","2021-01-30",0.0633,1612028830000
"2021-01-30 18:02:10","2021-01-30",0.0635,1612029730000
"2021-01-30 18:17:10","2021-01-30",0.0633,1612030630000
"2021-01-30 18:32:10","2021-01-30",0.0635,1612031530000
"2021-01-30 18:47:10","2021-01-30",0.0636,1612032430000
"2021-01-30 19:02:10","2021-01-30",0.0638,1612033330000
"2021-01-30 19:17:10","2021-01-30",0.0639,1612034230000
"2021-01-30 19:32:13","2021-01-30",0.0641,1612035133000
"2021-01-30 19:47:10","2021-01-30",0.0641,1612036030000
"2021-01-30 20:02:10","2021-01-30",0.0641,1612036930000
"2021-01-30 20:17:10","2021-01-30",0.0641,1612037830000
"2021-01-30 20:32:10","2021-01-30",0.0639,1612038730000
"2021-01-30 20:47:11","2021-01-30",0.0638,1612039631000
"2021-01-30 21:02:10","2021-01-30",0.0638,1612040530000
"2021-01-30 21:17:10","2021-01-30",0.0638,1612041430000
"2021-01-30 21:32:10","2021-01-30",0.0637,1612042330000
"2021-01-30 21:47:10","2021-01-30",0.0637,1612043230000
"2021-01-30 22:02:10","2021-01-30",0.0637,1612044130000
"2021-01-30 22:17:10","2021-01-30",0.0636,1612045030000
"2021-01-30 22:32:10","2021-01-30",0.0636,1612045930000
"2021-01-30 22:47:10","2021-01-30",0.0636,1612046830000
"2021-01-30 23:02:10","2021-01-30",0.0636,1612047730000
"2021-01-30 23:17:12","2021-01-30",0.0635,1612048632000
"2021-01-30 23:32:11","2021-01-30",0.0633,1612049531000
"2021-01-30 23:47:10","2021-01-30",0.0633,1612050430000
"2021-01-31 00:02:10","2021-01-31",0.0636,1612051330000
"2021-01-31 00:17:10","2021-01-31",0.0636,1612052230000
"2021-01-31 00:32:10","2021-01-31",0.0635,1612053130000
"2021-01-31 00:47:10","2021-01-31",0.0635,1612054030000
"2021-01-31 01:02:10","2021-01-31",0.0638,1612054930000
"2021-01-31 01:17:10","2021-01-31",0.0639,1612055830000
"2021-01-31 01:32:10","2021-01-31",0.0639,1612056730000
"2021-01-31 01:47:10","2021-01-31",0.0639,1612057630000
"2021-01-31 02:02:11","2021-01-31",0.0639,1612058531000
"2021-01-31 02:17:10","2021-01-31",0.0639,1612059430000
"2021-01-31 02:32:10","2021-01-31",0.0639,1612060330000
"2021-01-31 02:47:10","2021-01-31",0.0641,1612061230000
"2021-01-31 03:02:10","2021-01-31",0.0639,1612062130000
"2021-01-31 03:17:10","2021-01-31",0.0641,1612063030000
"2021-01-31 03:32:10","2021-01-31",0.0641,1612063930000
"2021-01-31 03:47:12","2021-01-31",0.0641,1612064832000
"2021-01-31 04:02:10","2021-01-31",0.0638,1612065730000
"2021-01-31 04:17:10","2021-01-31",0.0638,1612066630000
"2021-01-31 04:32:12","2021-01-31",0.0637,1612067532000
"2021-01-31 04:47:10","2021-01-31",0.0633,1612068430000
"2021-01-31 05:02:10","2021-01-31",0.0633,1612069330000
"2021-01-31 05:17:10","2021-01-31",0.0633,1612070230000
"2021-01-31 05:32:10","2021-01-31",0.0633,1612071130000
"2021-01-31 05:47:10","2021-01-31",0.0636,1612072030000
"2021-01-31 06:02:10","2021-01-31",0.0636,1612072930000
"2021-01-31 06:17:10","2021-01-31",0.0635,1612073830000
"2021-01-31 06:32:10","2021-01-31",0.0633,1612074730000
"2021-01-31 06:47:10","2021-01-31",0.0636,1612075630000
"2021-01-31 07:02:10","2021-01-31",0.0636,1612076530000
"2021-01-31 07:17:10","2021-01-31",0.0635,1612077430000
"2021-01-31 07:32:10","2021-01-31",0.0631,1612078330000
"2021-01-31 07:47:10","2021-01-31",0.063,1612079230000
"2021-01-31 08:02:10","2021-01-31",0.063,1612080130000
"2021-01-31 08:17:10","2021-01-31",0.0627,1612081030000
"2021-01-31 08:32:11","2021-01-31",0.0627,1612081931000
"2021-01-31 08:47:10","2021-01-31",0.0627,1612082830000
"2021-01-31 09:02:11","2021-01-31",0.0626,1612083731000
"2021-01-31 09:17:10","2021-01-31",0.0625,1612084630000
"2021-01-31 09:32:10","2021-01-31",0.0625,1612085530000
"2021-01-31 09:47:10","2021-01-31",0.0625,1612086430000
"2021-01-31 10:02:10","2021-01-31",0.0625,1612087330000
"2021-01-31 10:17:10","2021-01-31",0.0626,1612088230000
"2021-01-31 10:32:10","2021-01-31",0.0627,1612089130000
"2021-01-31 10:47:10","2021-01-31",0.0627,1612090030000
"2021-01-31 11:02:10","2021-01-31",0.0627,1612090930000
"2021-01-31 11:17:10","2021-01-31",0.0628,1612091830000
"2021-01-31 11:32:10","2021-01-31",0.0627,1612092730000
"2021-01-31 11:47:10","2021-01-31",0.0627,1612093630000
"2021-01-31 12:02:12","2021-01-31",0.0628,1612094532000
"2021-01-31 12:17:10","2021-01-31",0.0628,1612095430000
"2021-01-31 12:32:10","2021-01-31",0.0628,1612096330000
"2021-01-31 12:47:10","2021-01-31",0.0628,1612097230000
"2021-01-31 13:02:10","2021-01-31",0.063,1612098130000
"2021-01-31 13:17:10","2021-01-31",0.0628,1612099030000
"2021-01-31 13:32:10","2021-01-31",0.063,1612099930000
"2021-01-31 13:47:10","2021-01-31",0.063,1612100830000
"2021-01-31 14:02:10","2021-01-31",0.0628,1612101730000
"2021-01-31 14:17:10","2021-01-31",0.063,1612102630000
"2021-01-31 14:32:10","2021-01-31",0.0632,1612103530000
"2021-01-31 14:47:10","2021-01-31",0.0632,1612104430000
"2021-01-31 15:02:10","2021-01-31",0.0631,1612105330000
"2021-01-31 15:17:13","2021-01-31",0.063,1612106233000
"2021-01-31 15:32:10","2021-01-31",0.0631,1612107130000
"2021-01-31 15:47:10","2021-01-31",0.0631,1612108030000
"2021-01-31 16:02:11","2021-01-31",0.0632,1612108931000
"2021-01-31 16:17:10","2021-01-31",0.0632,1612109830000
"2021-01-31 16:32:10","2021-01-31",0.0632,1612110730000
"2021-01-31 16:47:10","2021-01-31",0.0632,1612111630000
"2021-01-31 17:02:10","2021-01-31",0.0632,1612112530000
"2021-01-31 17:17:10","2021-01-31",0.0632,1612113430000
"2021-01-31 17:32:10","2021-01-31",0.0632,1612114330000
"2021-01-31 17:47:10","2021-01-31",0.0633,1612115230000
"2021-01-31 18:02:10","2021-01-31",0.0633,1612116130000
"2021-01-31 18:17:11","2021-01-31",0.0636,1612117031000
"2021-01-31 18:32:10","2021-01-31",0.0637,1612117930000
"2021-01-31 18:47:10","2021-01-31",0.0638,1612118830000
"2021-01-31 19:02:10","2021-01-31",0.0639,1612119730000
"2021-01-31 19:17:10","2021-01-31",0.0639,1612120630000
"2021-01-31 19:32:10","2021-01-31",0.0641,1612121530000
"2021-01-31 19:47:10","2021-01-31",0.0641,1612122430000
"2021-01-31 20:02:13","2021-01-31",0.0642,1612123333000
"2021-01-31 20:17:11","2021-01-31",0.0643,1612124231000
"2021-01-31 20:32:10","2021-01-31",0.0644,1612125130000
"2021-01-31 20:47:10","2021-01-31",0.0643,1612126030000
"2021-01-31 21:02:10","2021-01-31",0.0644,1612126930000
"2021-01-31 21:17:10","2021-01-31",0.0642,1612127830000
"2021-01-31 21:32:10","2021-01-31",0.0642,1612128730000
"2021-01-31 21:47:10","2021-01-31",0.0642,1612129630000
"2021-01-31 22:02:12","2021-01-31",0.0642,1612130532000
"2021-01-31 22:17:10","2021-01-31",0.0643,1612131430000
"2021-01-31 22:32:10","2021-01-31",0.0642,1612132330000
"2021-01-31 22:47:10","2021-01-31",0.0643,1612133230000
"2021-01-31 23:02:10","2021-01-31",0.0644,1612134130000
"2021-01-31 23:17:10","2021-01-31",0.0644,1612135030000
"2021-01-31 23:32:10","2021-01-31",0.0644,1612135930000
"2021-01-31 23:47:10","2021-01-31",0.0646,1612136830000
"2021-02-01 00:02:10","2021-02-01",0.0646,1612137730000
"2021-02-01 00:17:11","2021-02-01",0.0646,1612138631000
"2021-02-01 00:32:10","2021-02-01",0.0647,1612139530000
"2021-02-01 00:47:10","2021-02-01",0.0646,1612140430000
"2021-02-01 01:02:10","2021-02-01",0.0646,1612141330000
"2021-02-01 01:17:10","2021-02-01",0.0644,1612142230000
"2021-02-01 01:32:10","2021-02-01",0.0644,1612143130000
"2021-02-01 01:47:10","2021-02-01",0.0649,1612144030000
"2021-02-01 02:02:12","2021-02-01",0.0649,1612144932000
"2021-02-01 02:17:10","2021-02-01",0.0651,1612145830000
"2021-02-01 02:32:10","2021-02-01",0.0651,1612146730000
"2021-02-01 02:47:10","2021-02-01",0.0651,1612147630000
"2021-02-01 03:02:10","2021-02-01",0.0651,1612148530000
"2021-02-01 03:17:10","2021-02-01",0.0653,1612149430000
"2021-02-01 03:32:10","2021-02-01",0.0649,1612150330000
"2021-02-01 03:47:13","2021-02-01",0.0649,1612151233000
"2021-02-01 04:02:11","2021-02-01",0.0648,1612152131000
"2021-02-01 04:17:10","2021-02-01",0.0649,1612153030000
"2021-02-01 04:32:10","2021-02-01",0.0649,1612153930000
"2021-02-01 04:47:10","2021-02-01",0.0648,1612154830000
"2021-02-01 05:02:10","2021-02-01",0.0648,1612155730000
"2021-02-01 05:17:10","2021-02-01",0.0648,1612156630000
"2021-02-01 05:32:10","2021-02-01",0.0647,1612157530000
"2021-02-01 05:47:10","2021-02-01",0.0644,1612158430000
"2021-02-01 06:02:10","2021-02-01",0.0644,1612159330000
"2021-02-01 06:17:10","2021-02-01",0.0644,1612160230000
"2021-02-01 06:32:10","2021-02-01",0.0646,1612161130000
"2021-02-01 06:47:11","2021-02-01",0.0643,1612162031000
"2021-02-01 07:02:10","2021-02-01",0.0643,1612162930000
"2021-02-01 07:17:10","2021-02-01",0.0641,1612163830000
"2021-02-01 07:32:10","2021-02-01",0.0643,1612164730000
